name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Jordan Zimmermann,DET,--,--,6.32,--,--,--,--,--,--,47.0,57,35,33,13,1,0,32,1.21,.292,https://www.mlb.com/player/519455
Jordan Hicks,STL,--,--,3.45,--,--,--,--,--,--,28.2,22,12,11,2,4,0,20,0.77,.210,https://www.mlb.com/player/663855
Miguel Gonzalez,CWS,--,--,12.27,--,--,--,--,--,--,3.2,12,5,5,1,0,0,0,3.27,.522,https://www.mlb.com/player/456068
Zack Britton,NYY,--,--,4.05,--,--,--,--,--,--,13.1,11,6,6,1,1,0,4,0.83,.224,https://www.mlb.com/player/502154
Dean Kiekhefer,OAK,--,--,27.00,--,--,--,--,--,--,0.1,3,1,1,0,0,0,0,9.00,1.000,https://www.mlb.com/player/518883
Greg Garcia,STL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/594824
Jaime Schultz,TB,--,--,5.19,--,--,--,--,--,--,8.2,7,5,5,1,1,0,9,0.81,.233,https://www.mlb.com/player/621289
Luke Jackson,ATL,--,--,5.25,--,--,--,--,--,--,12.0,17,9,7,1,0,0,8,1.42,.340,https://www.mlb.com/player/592426
Victor Arano,PHI,--,--,1.71,--,--,--,--,--,--,21.0,20,4,4,2,0,0,18,0.95,.244,https://www.mlb.com/player/644364
Alexi Ogando,CLE,--,--,0.00,--,--,--,--,--,--,0.1,2,0,0,0,0,0,0,6.00,.667,https://www.mlb.com/player/468396
Gerson Bautista,NYM,--,--,16.20,--,--,--,--,--,--,1.2,3,3,3,1,0,0,0,1.80,.600,https://www.mlb.com/player/639373
Robby Scott,BOS,--,--,15.43,--,--,--,--,--,--,2.1,3,4,4,1,3,0,2,1.29,.300,https://www.mlb.com/player/582494
Michael Feliz,PIT,--,--,8.47,--,--,--,--,--,--,17.0,22,16,16,5,1,0,22,1.29,.301,https://www.mlb.com/player/593140
Kevin Jepsen,TEX,--,--,6.48,--,--,--,--,--,--,8.1,6,6,6,3,1,0,5,0.72,.214,https://www.mlb.com/player/448178
Matt Shoemaker,LAA,--,--,13.91,--,--,--,--,--,--,11.0,18,17,17,3,0,0,10,1.64,.360,https://www.mlb.com/player/533167
Kris Medlen,ARI,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,0,0,0,1,1.00,.250,https://www.mlb.com/player/450665
Dallas Keuchel,HOU,--,--,3.92,--,--,--,--,--,--,80.1,88,39,35,9,1,0,66,1.10,.277,https://www.mlb.com/player/572971
Francisco Liriano,DET,--,--,5.81,--,--,--,--,--,--,48.0,52,40,31,13,1,0,38,1.08,.275,https://www.mlb.com/player/434538
Wander Suero,WSH,--,--,5.12,--,--,--,--,--,--,19.1,19,12,11,2,2,0,16,0.98,.260,https://www.mlb.com/player/593833
Juan Nicasio,SEA,--,--,7.47,--,--,--,--,--,--,15.2,23,14,13,3,1,0,17,1.47,.333,https://www.mlb.com/player/504379
Nathan Eovaldi,BOS,--,--,3.10,--,--,--,--,--,--,40.2,34,18,14,5,2,0,30,0.84,.225,https://www.mlb.com/player/543135
Jarlin Garcia,MIA,--,--,7.23,--,--,--,--,--,--,18.2,21,16,15,7,0,0,8,1.13,.284,https://www.mlb.com/player/606424
Danny Barnes,TOR,--,--,6.14,--,--,--,--,--,--,14.2,15,11,10,3,1,0,14,1.02,.254,https://www.mlb.com/player/592130
John Curtiss,MIN,--,--,6.00,--,--,--,--,--,--,3.0,2,2,2,0,0,0,3,0.67,.200,https://www.mlb.com/player/595928
Max Fried,ATL,--,--,2.84,--,--,--,--,--,--,12.2,5,4,4,0,0,0,11,0.39,.132,https://www.mlb.com/player/608331
John Lamb,LAA,--,--,10.13,--,--,--,--,--,--,2.2,8,4,3,2,0,0,2,3.00,.500,https://www.mlb.com/player/543424
Tony Watson,SF,--,--,3.05,--,--,--,--,--,--,20.2,23,7,7,1,0,0,17,1.11,.280,https://www.mlb.com/player/453265
Zach Neal,LAD,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/594943
Robbie Erlin,SD,--,--,3.97,--,--,--,--,--,--,45.1,46,22,20,5,0,0,30,1.01,.271,https://www.mlb.com/player/572362
Luis Perdomo,SD,--,--,8.66,--,--,--,--,--,--,17.2,24,19,17,1,2,0,12,1.36,.320,https://www.mlb.com/player/606131
Kenley Jansen,LAD,--,--,3.09,--,--,--,--,--,--,23.1,20,8,8,5,0,0,20,0.86,.220,https://www.mlb.com/player/445276
Miguel Almonte,LAA,--,--,4.50,--,--,--,--,--,--,4.0,3,2,2,1,0,0,2,0.75,.200,https://www.mlb.com/player/602083
Ryan LaMarre,CWS,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,1,0,0,0,1.50,.333,https://www.mlb.com/player/534606
Keynan Middleton,LAA,--,--,6.75,--,--,--,--,--,--,5.1,5,4,4,1,0,0,3,0.94,.263,https://www.mlb.com/player/641871
Marco Estrada,TOR,--,--,6.36,--,--,--,--,--,--,52.1,61,38,37,11,0,0,27,1.17,.288,https://www.mlb.com/player/462136
Doug Fister,TEX,--,--,4.01,--,--,--,--,--,--,24.2,27,11,11,4,2,0,13,1.09,.284,https://www.mlb.com/player/450729
Carlos Ramirez,OAK,--,--,3.00,--,--,--,--,--,--,3.0,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/570702
Blake Wood,LAA,--,--,6.75,--,--,--,--,--,--,2.2,3,2,2,0,0,0,3,1.13,.300,https://www.mlb.com/player/502028
Gregory Infante,CWS,--,--,5.40,--,--,--,--,--,--,1.2,4,1,1,0,0,0,1,2.40,.500,https://www.mlb.com/player/500872
Justin Grimm,SEA,--,--,14.29,--,--,--,--,--,--,5.2,11,9,9,2,0,0,5,1.94,.407,https://www.mlb.com/player/518748
Noe Ramirez,LAA,--,--,4.26,--,--,--,--,--,--,25.1,24,12,12,3,4,0,20,0.95,.247,https://www.mlb.com/player/598287
Drew VerHagen,DET,--,--,5.73,--,--,--,--,--,--,22.0,15,14,14,2,0,0,24,0.68,.190,https://www.mlb.com/player/572403
Austen Williams,WSH,--,--,0.00,--,--,--,--,--,--,5.1,2,0,0,0,0,0,3,0.38,.118,https://www.mlb.com/player/657117
Mychal Givens,BAL,--,--,4.28,--,--,--,--,--,--,27.1,24,14,13,0,2,0,21,0.88,.231,https://www.mlb.com/player/571710
Matt Festa,SEA,--,--,0.00,--,--,--,--,--,--,2.1,5,0,0,0,0,0,0,2.14,.417,https://www.mlb.com/player/670036
Carson Fulmer,CWS,--,--,8.10,--,--,--,--,--,--,10.0,12,9,9,4,3,0,9,1.20,.286,https://www.mlb.com/player/608334
Elieser Hernandez,MIA,--,--,9.50,--,--,--,--,--,--,18.0,29,19,19,4,2,0,9,1.61,.367,https://www.mlb.com/player/622694
Adam Morgan,PHI,--,--,6.11,--,--,--,--,--,--,17.2,25,13,12,3,0,0,16,1.42,.329,https://www.mlb.com/player/605388
Sean Newcomb,ATL,--,--,4.01,--,--,--,--,--,--,51.2,56,24,23,8,0,0,44,1.08,.279,https://www.mlb.com/player/656794
Matt Strahm,SD,--,--,2.33,--,--,--,--,--,--,19.1,12,5,5,3,1,0,15,0.62,.174,https://www.mlb.com/player/621381
Hansel Robles,LAA,--,--,4.70,--,--,--,--,--,--,23.0,19,14,12,6,1,0,21,0.83,.226,https://www.mlb.com/player/570663
Anthony Swarzak,NYM,--,--,11.57,--,--,--,--,--,--,7.0,13,9,9,3,0,0,6,1.86,.406,https://www.mlb.com/player/461872
Edgar Santana,PIT,--,--,2.49,--,--,--,--,--,--,21.2,26,7,6,2,1,0,9,1.20,.295,https://www.mlb.com/player/650828
Jesse Chavez,CHC,--,--,2.17,--,--,--,--,--,--,37.1,31,9,9,4,0,0,30,0.83,.226,https://www.mlb.com/player/445926
Jake McGee,COL,--,--,4.76,--,--,--,--,--,--,22.2,24,13,12,4,0,0,19,1.06,.276,https://www.mlb.com/player/459429
Corey Oswalt,NYM,--,--,6.08,--,--,--,--,--,--,23.2,28,17,16,4,3,0,11,1.18,.283,https://www.mlb.com/player/621261
Kazuhisa Makita,SD,--,--,6.00,--,--,--,--,--,--,12.0,12,9,8,3,1,0,8,1.00,.267,https://www.mlb.com/player/628318
Alan Busenitz,MIN,--,--,7.36,--,--,--,--,--,--,11.0,15,9,9,3,2,0,12,1.36,.319,https://www.mlb.com/player/641427
Harrison Musgrave,COL,--,--,6.75,--,--,--,--,--,--,17.1,15,13,13,6,1,0,11,0.87,.238,https://www.mlb.com/player/643466
Corey Knebel,MIL,--,--,1.80,--,--,--,--,--,--,15.0,8,3,3,0,2,0,24,0.53,.154,https://www.mlb.com/player/608349
Jacob Rhame,NYM,--,--,9.22,--,--,--,--,--,--,13.2,18,14,14,4,0,0,11,1.32,.321,https://www.mlb.com/player/642008
Caleb Frare,CWS,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,0,0,0,2,1.00,.250,https://www.mlb.com/player/621350
Roman Quinn,PHI,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,1,0,0,3.00,.500,https://www.mlb.com/player/596451
Tanner Anderson,PIT,--,--,10.38,--,--,--,--,--,--,4.1,7,6,5,1,0,0,1,1.62,.412,https://www.mlb.com/player/664196
Clayton Richard,SD,--,--,5.28,--,--,--,--,--,--,58.0,57,36,34,5,3,0,26,0.98,.269,https://www.mlb.com/player/453385
Will Harris,HOU,--,--,4.03,--,--,--,--,--,--,22.1,17,10,10,0,1,0,21,0.76,.210,https://www.mlb.com/player/501789
Brad Wieck,SD,--,--,0.00,--,--,--,--,--,--,2.1,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/623364
Justin Miller,WSH,--,--,5.63,--,--,--,--,--,--,16.0,20,11,10,4,0,0,16,1.25,.303,https://www.mlb.com/player/502522
Chad Bettis,COL,--,--,5.85,--,--,--,--,--,--,47.2,55,32,31,9,1,0,27,1.15,.294,https://www.mlb.com/player/518452
Jesmuel Valentin,PHI,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,0,0,3.00,.500,https://www.mlb.com/player/621044
Vidal Nuno,TB,--,--,1.69,--,--,--,--,--,--,10.2,13,2,2,1,1,0,10,1.22,.295,https://www.mlb.com/player/573064
Duane Underwood Jr.,CHC,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621249
Trevor Hildenberger,MIN,--,--,8.06,--,--,--,--,--,--,22.1,29,22,20,6,2,0,21,1.30,.312,https://www.mlb.com/player/657610
Danny Farquhar,CWS,--,--,3.00,--,--,--,--,--,--,3.0,3,1,1,1,0,0,5,1.00,.250,https://www.mlb.com/player/543144
Rowan Wick,SD,--,--,0.00,--,--,--,--,--,--,3.1,3,0,0,0,0,0,0,0.90,.250,https://www.mlb.com/player/592858
Daniel Gossett,OAK,--,--,6.97,--,--,--,--,--,--,10.1,12,8,8,2,0,0,4,1.16,.286,https://www.mlb.com/player/605254
Luis Severino,NYY,--,--,4.59,--,--,--,--,--,--,64.2,71,35,33,11,1,0,60,1.10,.272,https://www.mlb.com/player/622663
Aaron Loup,PHI,--,--,3.07,--,--,--,--,--,--,14.2,17,5,5,2,3,0,16,1.16,.283,https://www.mlb.com/player/571901
Evan Marshall,CLE,--,--,0.00,--,--,--,--,--,--,1.2,4,0,0,0,1,0,2,2.40,.444,https://www.mlb.com/player/605359
Carlos Tocci,TEX,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/624636
Jaime Garcia,CHC,--,--,7.40,--,--,--,--,--,--,24.1,31,23,20,2,1,0,18,1.27,.298,https://www.mlb.com/player/448802
Johnny Barbato,DET,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,1,0,0,1,0.75,.250,https://www.mlb.com/player/592127
Matt Moore,TEX,--,--,6.46,--,--,--,--,--,--,39.0,43,30,28,7,1,0,25,1.10,.279,https://www.mlb.com/player/519043
Rick Porcello,BOS,--,--,4.70,--,--,--,--,--,--,69.0,72,37,36,11,12,0,59,1.04,.264,https://www.mlb.com/player/519144
Wily Peralta,KC,--,--,2.65,--,--,--,--,--,--,17.0,9,5,5,2,1,0,15,0.53,.167,https://www.mlb.com/player/503449
Luke Bard,MIN,--,--,0.00,--,--,--,--,--,--,4.1,3,0,0,0,0,0,4,0.69,.188,https://www.mlb.com/player/572703
Nick Burdi,PIT,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,0,1,3.00,.333,https://www.mlb.com/player/595897
Paul Fry,BAL,--,--,3.95,--,--,--,--,--,--,13.2,16,8,6,1,3,0,14,1.17,.302,https://www.mlb.com/player/643316
Connor Sadzeck,TEX,--,--,0.00,--,--,--,--,--,--,3.1,2,0,0,0,0,0,2,0.60,.182,https://www.mlb.com/player/592712
Tyler Cloyd,MIA,--,--,5.40,--,--,--,--,--,--,5.0,10,3,3,0,1,0,3,2.00,.400,https://www.mlb.com/player/543031
Adam Liberatore,LAD,--,--,0.00,--,--,--,--,--,--,5.2,3,0,0,0,0,0,4,0.53,.167,https://www.mlb.com/player/571893
Collin McHugh,HOU,--,--,1.55,--,--,--,--,--,--,29.0,18,6,5,1,2,0,29,0.62,.180,https://www.mlb.com/player/543521
Roberto  Gomez,SF,--,--,20.25,--,--,--,--,--,--,2.2,12,7,6,0,0,0,1,4.50,.600,https://www.mlb.com/player/596816
Zach McAllister,LAD,--,--,5.50,--,--,--,--,--,--,18.0,21,11,11,1,1,0,15,1.17,.300,https://www.mlb.com/player/502083
Freddy Peralta,MIL,--,--,5.88,--,--,--,--,--,--,26.0,19,17,17,5,1,0,23,0.73,.202,https://www.mlb.com/player/642547
Gerrit Cole,HOU,--,--,3.75,--,--,--,--,--,--,69.2,59,31,29,10,2,0,80,0.85,.226,https://www.mlb.com/player/543037
Matt Davidson,CWS,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/571602
Heath Hembree,BOS,--,--,3.47,--,--,--,--,--,--,23.1,16,11,9,1,1,0,30,0.69,.190,https://www.mlb.com/player/592390
Drew Butera,COL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/460077
Victor Caratini,CHC,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,0,1.50,.333,https://www.mlb.com/player/605170
Matt Koch,ARI,--,--,4.75,--,--,--,--,--,--,36.0,34,20,19,7,5,0,20,0.94,.254,https://www.mlb.com/player/571863
Dovydas Neverauskas,PIT,--,--,10.61,--,--,--,--,--,--,9.1,13,11,11,3,1,0,9,1.39,.333,https://www.mlb.com/player/596720
Carlos Carrasco,CLE,--,--,3.72,--,--,--,--,--,--,65.1,66,30,27,7,5,0,61,1.01,.266,https://www.mlb.com/player/471911
Wade LeBlanc,SEA,--,--,4.15,--,--,--,--,--,--,47.2,64,25,22,9,1,0,26,1.34,.322,https://www.mlb.com/player/453281
Ricardo Rodriguez,TEX,--,--,3.00,--,--,--,--,--,--,3.0,5,1,1,0,0,0,1,1.67,.385,https://www.mlb.com/player/600965
Brett Cecil,STL,--,--,10.29,--,--,--,--,--,--,14.0,17,16,16,3,0,0,12,1.21,.309,https://www.mlb.com/player/446399
George Kontos,NYY,--,--,3.38,--,--,--,--,--,--,10.2,9,4,4,0,2,0,4,0.84,.231,https://www.mlb.com/player/502004
Chase Anderson,MIL,--,--,3.75,--,--,--,--,--,--,60.0,48,26,25,12,1,0,42,0.80,.226,https://www.mlb.com/player/502624
Aroldis Chapman,NYY,--,--,4.30,--,--,--,--,--,--,14.2,8,8,7,1,2,0,20,0.55,.157,https://www.mlb.com/player/547973
A.J. Cole,NYY,--,--,9.53,--,--,--,--,--,--,11.1,23,14,12,6,0,0,11,2.03,.404,https://www.mlb.com/player/595918
Kevin Shackelford,CIN,--,--,5.40,--,--,--,--,--,--,3.1,5,3,2,0,1,0,1,1.50,.385,https://www.mlb.com/player/594992
Walker Buehler,LAD,--,--,3.30,--,--,--,--,--,--,43.2,34,19,16,4,2,0,32,0.78,.218,https://www.mlb.com/player/621111
Miguel Castro,BAL,--,--,4.10,--,--,--,--,--,--,26.1,23,12,12,3,3,0,10,0.87,.237,https://www.mlb.com/player/612434
Jose Quintana,CHC,--,--,3.50,--,--,--,--,--,--,69.1,62,27,27,9,1,0,49,0.89,.239,https://www.mlb.com/player/500779
Nate Jones,CWS,--,--,5.19,--,--,--,--,--,--,8.2,13,5,5,2,2,0,9,1.50,.333,https://www.mlb.com/player/518858
Chris Beck,NYM,--,--,7.36,--,--,--,--,--,--,11.0,16,9,9,4,0,0,6,1.45,.364,https://www.mlb.com/player/571476
Matt Barnes,BOS,--,--,3.24,--,--,--,--,--,--,25.0,22,9,9,3,1,0,33,0.88,.232,https://www.mlb.com/player/598264
Sean Doolittle,WSH,--,--,0.00,--,--,--,--,--,--,15.2,5,0,0,0,0,0,17,0.32,.102,https://www.mlb.com/player/448281
Kyle Freeland,COL,--,--,3.95,--,--,--,--,--,--,70.2,77,31,31,8,1,0,49,1.09,.279,https://www.mlb.com/player/607536
Steven Okert,SF,--,--,3.00,--,--,--,--,--,--,3.0,3,1,1,1,0,0,3,1.00,.250,https://www.mlb.com/player/595345
Burch Smith,KC,--,--,6.75,--,--,--,--,--,--,25.1,33,19,19,4,2,0,14,1.30,.324,https://www.mlb.com/player/572143
Michael Kopech,CWS,--,--,3.18,--,--,--,--,--,--,5.2,7,2,2,1,3,0,7,1.24,.304,https://www.mlb.com/player/656629
Jeff Beliveau,CLE,--,--,11.57,--,--,--,--,--,--,2.1,2,3,3,1,0,0,0,0.86,.250,https://www.mlb.com/player/542924
Daniel Norris,DET,--,--,2.25,--,--,--,--,--,--,16.0,16,4,4,0,0,0,17,1.00,.258,https://www.mlb.com/player/596057
Tyson Ross,STL,--,--,4.59,--,--,--,--,--,--,51.0,49,27,26,6,3,0,23,0.96,.253,https://www.mlb.com/player/475115
Corey Kluber,CLE,--,--,3.82,--,--,--,--,--,--,77.2,76,34,33,14,1,0,69,0.98,.253,https://www.mlb.com/player/446372
Enrique Hernandez,LAD,--,--,81.00,--,--,--,--,--,--,0.1,1,3,3,1,0,0,0,3.00,.500,https://www.mlb.com/player/571771
Drew Anderson,PHI,--,--,4.91,--,--,--,--,--,--,3.2,4,2,2,0,1,0,4,1.09,.286,https://www.mlb.com/player/623454
James Shields,CWS,--,--,3.63,--,--,--,--,--,--,74.1,78,36,30,12,3,0,44,1.05,.269,https://www.mlb.com/player/448306
Tyler Glasnow,TB,--,--,4.21,--,--,--,--,--,--,36.1,32,17,17,5,1,0,46,0.88,.237,https://www.mlb.com/player/607192
Brad Brach,ATL,--,--,4.03,--,--,--,--,--,--,22.1,31,13,10,2,1,0,25,1.39,.310,https://www.mlb.com/player/542960
Jeurys Familia,OAK,--,--,5.32,--,--,--,--,--,--,23.2,19,15,14,1,1,0,26,0.80,.221,https://www.mlb.com/player/544727
Sam Dyson,SF,--,--,2.10,--,--,--,--,--,--,30.0,30,8,7,2,2,0,17,1.00,.280,https://www.mlb.com/player/473879
Matt Andriese,ARI,--,--,3.71,--,--,--,--,--,--,26.2,31,13,11,3,0,0,20,1.16,.292,https://www.mlb.com/player/542882
Drew Gagnon,NYM,--,--,7.94,--,--,--,--,--,--,5.2,6,5,5,1,0,0,2,1.06,.300,https://www.mlb.com/player/543193
Mark Reynolds,WSH,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/448602
Jose Manuel Fernandez,TOR,--,--,4.91,--,--,--,--,--,--,3.2,1,2,2,1,0,0,1,0.27,.083,https://www.mlb.com/player/622774
Ross Stripling,LAD,--,--,2.62,--,--,--,--,--,--,44.2,45,13,13,6,0,0,29,1.01,.260,https://www.mlb.com/player/548389
