name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Jameson Taillon,PIT,--,--,2.19,--,--,--,--,--,--,106.2,66,26,26,9,3,24,178,0.84,.174,https://www.mlb.com/player/592791
Edwin Diaz,SEA,--,--,2.03,--,--,--,--,--,--,53.1,22,13,12,4,2,7,124,0.54,.122,https://www.mlb.com/player/621242
J.A. Happ,NYY,--,--,2.19,--,--,--,--,--,--,102.2,67,30,25,7,4,32,193,0.96,.178,https://www.mlb.com/player/457918
Dellin Betances,NYY,--,--,1.04,--,--,--,--,--,--,52.0,14,7,6,1,3,13,115,0.52,.083,https://www.mlb.com/player/476454
Mark Melancon,SF,--,--,2.49,--,--,--,--,--,--,21.2,19,8,6,2,0,4,31,1.06,.232,https://www.mlb.com/player/453343
Luiz Gohara,ATL,--,--,1.69,--,--,--,--,--,--,10.2,3,2,2,0,0,5,18,0.75,.088,https://www.mlb.com/player/627894
Chris Beck,NYM,--,--,2.45,--,--,--,--,--,--,14.2,13,4,4,3,1,8,21,1.43,.232,https://www.mlb.com/player/571476
Julio Urias,LAD,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,0,7,0.00,.000,https://www.mlb.com/player/628711
Sam Freeman,ATL,--,--,2.76,--,--,--,--,--,--,32.2,16,10,10,2,0,13,58,0.89,.148,https://www.mlb.com/player/518693
Carlos Rodon,CWS,--,--,1.79,--,--,--,--,--,--,60.1,23,14,12,0,6,29,90,0.86,.115,https://www.mlb.com/player/607074
Blaine Boyer,KC,--,--,12.34,--,--,--,--,--,--,11.2,14,20,16,3,0,5,9,1.63,.298,https://www.mlb.com/player/430641
Yohander Mendez,TEX,--,--,4.05,--,--,--,--,--,--,13.1,8,6,6,1,0,7,18,1.13,.170,https://www.mlb.com/player/622795
Mike Leake,SEA,--,--,2.40,--,--,--,--,--,--,90.0,73,28,24,8,3,19,119,1.02,.218,https://www.mlb.com/player/502190
Jake Odorizzi,MIN,--,--,2.73,--,--,--,--,--,--,102.1,65,33,31,6,4,32,160,0.95,.176,https://www.mlb.com/player/543606
Austin Pruitt,TB,--,--,4.40,--,--,--,--,--,--,30.2,29,17,15,3,1,9,42,1.24,.248,https://www.mlb.com/player/643493
James Norwood,CHC,--,--,2.84,--,--,--,--,--,--,6.1,6,4,2,0,0,2,10,1.26,.250,https://www.mlb.com/player/656803
Andrew Triggs,OAK,--,--,2.38,--,--,--,--,--,--,22.2,12,6,6,1,1,9,43,0.93,.150,https://www.mlb.com/player/592811
Brooks Pounders,COL,--,--,6.30,--,--,--,--,--,--,10.0,9,7,7,1,1,1,17,1.00,.243,https://www.mlb.com/player/572044
Brandon Maurer,KC,--,--,4.34,--,--,--,--,--,--,18.2,18,10,9,2,0,16,31,1.82,.247,https://www.mlb.com/player/543506
Ricardo Rodriguez,TEX,--,--,6.75,--,--,--,--,--,--,1.1,3,1,1,0,0,0,3,2.25,.375,https://www.mlb.com/player/600965
Marco Gonzales,SEA,--,--,1.23,--,--,--,--,--,--,95.1,50,13,13,3,4,12,145,0.65,.153,https://www.mlb.com/player/594835
Brandon Mann,TEX,--,--,5.79,--,--,--,--,--,--,4.2,2,3,3,1,1,1,3,0.64,.154,https://www.mlb.com/player/448167
Homer Bailey,CIN,--,--,4.50,--,--,--,--,--,--,54.0,55,32,27,9,1,13,75,1.26,.253,https://www.mlb.com/player/456701
Cliff Pennington,TEX,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,2,1,9.00,.500,https://www.mlb.com/player/460060
Trevor Cahill,OAK,--,--,2.92,--,--,--,--,--,--,61.2,24,22,20,4,3,23,100,0.76,.118,https://www.mlb.com/player/502239
Heath Fillmyer,KC,--,--,3.16,--,--,--,--,--,--,37.0,25,13,13,3,2,15,57,1.08,.188,https://www.mlb.com/player/641571
Chris Stratton,SF,--,--,3.94,--,--,--,--,--,--,80.0,71,37,35,6,0,27,112,1.23,.233,https://www.mlb.com/player/608717
Ryan Sherriff,STL,--,--,4.50,--,--,--,--,--,--,4.0,4,2,2,1,0,1,3,1.25,.267,https://www.mlb.com/player/595411
Zack Weiss,CIN,--,--,-.--,--,--,--,--,--,--,0.0,0,2,2,0,0,0,0,-,.000,https://www.mlb.com/player/592848
Jhan Marinez,BAL,--,--,2.70,--,--,--,--,--,--,3.1,2,2,1,0,0,2,3,1.20,.182,https://www.mlb.com/player/501697
Jason Vargas,NYM,--,--,4.03,--,--,--,--,--,--,51.1,35,23,23,6,3,15,84,0.97,.192,https://www.mlb.com/player/450306
Aaron Slegers,MIN,--,--,8.53,--,--,--,--,--,--,6.1,8,6,6,1,1,2,6,1.58,.296,https://www.mlb.com/player/642083
Dan Straily,MIA,--,--,3.08,--,--,--,--,--,--,79.0,46,30,27,7,4,23,98,0.87,.168,https://www.mlb.com/player/573185
Ray Black,SF,--,--,2.70,--,--,--,--,--,--,16.2,4,5,5,1,0,7,33,0.66,.074,https://www.mlb.com/player/605143
Jackson Stephens,CIN,--,--,3.43,--,--,--,--,--,--,21.0,14,13,8,2,1,6,33,0.95,.187,https://www.mlb.com/player/623451
Nick Burdi,PIT,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,1,2,3.00,.333,https://www.mlb.com/player/595897
Zach Davies,MIL,--,--,2.13,--,--,--,--,--,--,38.0,27,9,9,3,0,7,49,0.89,.194,https://www.mlb.com/player/605200
Tim Collins,WSH,--,--,2.19,--,--,--,--,--,--,12.1,8,3,3,1,0,3,21,0.89,.182,https://www.mlb.com/player/525768
Jaime Garcia,CHC,--,--,1.24,--,--,--,--,--,--,43.2,17,6,6,2,2,25,73,0.96,.116,https://www.mlb.com/player/448802
Jorge Lopez,KC,--,--,0.95,--,--,--,--,--,--,28.1,15,3,3,0,0,10,38,0.88,.155,https://www.mlb.com/player/605347
Nick Wittgren,MIA,--,--,2.11,--,--,--,--,--,--,21.1,11,6,5,0,0,7,31,0.84,.145,https://www.mlb.com/player/621295
Allen Webster,CHC,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,1,1,3,0.50,.000,https://www.mlb.com/player/543903
Neil Ramirez,CLE,--,--,2.67,--,--,--,--,--,--,30.1,15,9,9,4,3,10,51,0.82,.144,https://www.mlb.com/player/519166
Scott Barlow,KC,--,--,0.96,--,--,--,--,--,--,9.1,5,1,1,0,0,1,15,0.64,.152,https://www.mlb.com/player/605130
Clayton Kershaw,LAD,--,--,1.35,--,--,--,--,--,--,93.1,43,15,14,2,0,20,155,0.68,.134,https://www.mlb.com/player/477132
Jordan Lyles,MIL,--,--,2.96,--,--,--,--,--,--,45.2,31,16,15,4,1,17,84,1.05,.189,https://www.mlb.com/player/543475
Ryan Carpenter,DET,--,--,4.38,--,--,--,--,--,--,12.1,13,6,6,3,2,3,15,1.30,.265,https://www.mlb.com/player/543001
Erik Kratz,MIL,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,2,1.00,.250,https://www.mlb.com/player/456124
Ryan Meisinger,BAL,--,--,1.93,--,--,--,--,--,--,14.0,5,3,3,2,0,5,21,0.71,.114,https://www.mlb.com/player/664682
Andrew Kittredge,TB,--,--,2.11,--,--,--,--,--,--,21.1,17,5,5,0,1,5,30,1.03,.215,https://www.mlb.com/player/552640
Cory Mazzoni,CHC,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,2,7,0.90,.091,https://www.mlb.com/player/543508
Adam Wainwright,STL,--,--,1.80,--,--,--,--,--,--,25.0,16,5,5,1,0,10,40,1.04,.180,https://www.mlb.com/player/425794
Luis Avilan,PHI,--,--,3.46,--,--,--,--,--,--,26.0,20,11,10,3,2,8,51,1.08,.206,https://www.mlb.com/player/501593
Diego Castillo,TB,--,--,1.80,--,--,--,--,--,--,35.0,13,7,7,2,1,7,65,0.57,.110,https://www.mlb.com/player/650895
Chase d'Arnaud,SF,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/488818
Blake Parker,LAA,--,--,1.58,--,--,--,--,--,--,40.0,24,7,7,3,2,11,70,0.88,.171,https://www.mlb.com/player/453284
Drew Smith,NYM,--,--,2.87,--,--,--,--,--,--,15.2,10,5,5,1,0,3,18,0.83,.179,https://www.mlb.com/player/622098
Thyago Vieira,CWS,--,--,2.70,--,--,--,--,--,--,10.0,3,3,3,0,2,6,15,0.90,.097,https://www.mlb.com/player/600986
Jimmy Cordero,WSH,--,--,4.32,--,--,--,--,--,--,8.1,6,4,4,0,1,6,12,1.44,.194,https://www.mlb.com/player/622772
Lucas Sims,CIN,--,--,7.27,--,--,--,--,--,--,8.2,4,7,7,1,0,7,16,1.27,.133,https://www.mlb.com/player/608371
Addison Reed,MIN,--,--,2.97,--,--,--,--,--,--,30.1,27,10,10,4,1,8,44,1.15,.237,https://www.mlb.com/player/592665
Dillon Maples,CHC,--,--,9.00,--,--,--,--,--,--,4.0,4,4,4,2,1,4,9,2.00,.267,https://www.mlb.com/player/596027
Chase De Jong,MIN,--,--,3.24,--,--,--,--,--,--,8.1,5,4,3,1,0,3,13,0.96,.179,https://www.mlb.com/player/608328
Oliver Perez,CLE,--,--,0.81,--,--,--,--,--,--,22.1,7,3,2,0,1,3,43,0.45,.097,https://www.mlb.com/player/424144
Nick Kingham,PIT,--,--,2.74,--,--,--,--,--,--,42.2,26,14,13,5,2,12,69,0.89,.170,https://www.mlb.com/player/592468
Joey Lucchesi,SD,--,--,2.62,--,--,--,--,--,--,75.2,51,23,22,6,0,26,145,1.02,.185,https://www.mlb.com/player/664192
Josh Lucas,OAK,--,--,3.86,--,--,--,--,--,--,7.0,7,3,3,0,1,5,14,1.71,.259,https://www.mlb.com/player/572998
Ben Meyer,MIA,--,--,13.00,--,--,--,--,--,--,9.0,10,13,13,2,2,6,9,1.78,.270,https://www.mlb.com/player/656738
Tim Peterson,NYM,--,--,5.02,--,--,--,--,--,--,14.1,7,8,8,3,0,2,25,0.63,.140,https://www.mlb.com/player/623402
Kelvin Herrera,WSH,--,--,1.32,--,--,--,--,--,--,27.1,14,4,4,2,1,8,38,0.80,.149,https://www.mlb.com/player/516969
Carl Edwards Jr.,CHC,--,--,2.04,--,--,--,--,--,--,35.1,17,9,8,1,0,12,67,0.82,.138,https://www.mlb.com/player/605218
Ivan Nova,PIT,--,--,3.22,--,--,--,--,--,--,78.1,67,31,28,10,2,17,114,1.07,.226,https://www.mlb.com/player/467100
Jeff Hoffman,COL,--,--,8.31,--,--,--,--,--,--,4.1,10,4,4,0,0,4,5,3.23,.476,https://www.mlb.com/player/656546
Jacob Turner,DET,--,--,23.14,--,--,--,--,--,--,2.1,7,7,6,1,0,4,3,4.71,.538,https://www.mlb.com/player/545363
Josh Osich,SF,--,--,1.35,--,--,--,--,--,--,6.2,2,1,1,0,0,4,10,0.90,.100,https://www.mlb.com/player/592612
Jared Hughes,CIN,--,--,1.42,--,--,--,--,--,--,38.0,23,6,6,1,1,13,59,0.95,.174,https://www.mlb.com/player/453172
Matt Bush,TEX,--,--,0.71,--,--,--,--,--,--,12.2,5,1,1,0,0,8,19,1.03,.116,https://www.mlb.com/player/456713
Gabriel Moya,MIN,--,--,3.20,--,--,--,--,--,--,19.2,13,7,7,3,0,11,31,1.22,.183,https://www.mlb.com/player/622382
Robert Gsellman,NYM,--,--,1.62,--,--,--,--,--,--,44.1,24,10,8,1,3,11,70,0.79,.155,https://www.mlb.com/player/607229
Andrew Heaney,LAA,--,--,2.13,--,--,--,--,--,--,97.1,53,25,23,4,2,23,180,0.78,.156,https://www.mlb.com/player/571760
Danny Barnes,TOR,--,--,5.40,--,--,--,--,--,--,23.1,22,15,14,4,0,12,38,1.46,.244,https://www.mlb.com/player/592130
Williams Jerez,LAA,--,--,4.15,--,--,--,--,--,--,8.2,8,5,4,1,0,4,15,1.38,.235,https://www.mlb.com/player/605301
Ian Krol,NYM,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/571871
Marcus Stroman,TOR,--,--,2.61,--,--,--,--,--,--,51.2,36,18,15,1,1,15,77,0.99,.189,https://www.mlb.com/player/573186
Tony Watson,SF,--,--,0.91,--,--,--,--,--,--,39.2,18,4,4,1,0,3,72,0.53,.135,https://www.mlb.com/player/453265
J.B. Wendelken,OAK,--,--,0.93,--,--,--,--,--,--,9.2,5,1,1,1,0,5,14,1.03,.152,https://www.mlb.com/player/605525
Matthew Boyd,DET,--,--,2.79,--,--,--,--,--,--,100.0,62,35,31,9,1,28,159,0.90,.174,https://www.mlb.com/player/571510
Mike Clevinger,CLE,--,--,2.18,--,--,--,--,--,--,123.2,68,30,30,9,3,37,207,0.85,.160,https://www.mlb.com/player/605182
Jakob Junis,KC,--,--,2.82,--,--,--,--,--,--,95.2,59,34,30,9,8,20,164,0.83,.174,https://www.mlb.com/player/596001
Odrisamer Despaigne,LAA,--,--,3.74,--,--,--,--,--,--,21.2,22,10,9,2,0,9,35,1.43,.253,https://www.mlb.com/player/628333
Jeanmar Gomez,CWS,--,--,2.40,--,--,--,--,--,--,15.0,11,4,4,0,1,6,27,1.13,.200,https://www.mlb.com/player/491646
Robbie Erlin,SD,--,--,2.75,--,--,--,--,--,--,55.2,35,18,17,2,0,10,88,0.81,.172,https://www.mlb.com/player/572362
Aaron Wilkerson,MIL,--,--,13.50,--,--,--,--,--,--,5.1,8,8,8,3,0,1,10,1.69,.333,https://www.mlb.com/player/658792
Eric Hanhold,NYM,--,--,5.40,--,--,--,--,--,--,1.2,2,1,1,0,1,0,2,1.20,.286,https://www.mlb.com/player/621098
Blake Snell,TB,--,--,1.25,--,--,--,--,--,--,115.1,44,17,16,5,0,30,220,0.64,.116,https://www.mlb.com/player/605483
Scott Alexander,LAD,--,--,1.42,--,--,--,--,--,--,31.2,12,6,5,0,1,8,56,0.63,.113,https://www.mlb.com/player/518397
Troy Scribner,ARI,--,--,6.75,--,--,--,--,--,--,2.2,2,2,2,0,0,6,4,3.00,.200,https://www.mlb.com/player/644428
Hector Santiago,CWS,--,--,2.10,--,--,--,--,--,--,64.1,37,16,15,4,3,40,103,1.20,.166,https://www.mlb.com/player/502327
Cory Spangenberg,SD,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,2,0,-.--,.000,https://www.mlb.com/player/605486
Steven Wright,BOS,--,--,1.48,--,--,--,--,--,--,30.1,10,6,5,2,1,9,42,0.63,.100,https://www.mlb.com/player/453214
Drew Pomeranz,BOS,--,--,2.93,--,--,--,--,--,--,46.0,33,15,15,3,0,19,66,1.13,.198,https://www.mlb.com/player/519141
Ariel Jurado,TEX,--,--,1.66,--,--,--,--,--,--,21.2,19,4,4,0,0,8,22,1.25,.238,https://www.mlb.com/player/642558
Chris Hatcher,OAK,--,--,1.89,--,--,--,--,--,--,19.0,19,6,4,4,0,4,30,1.21,.250,https://www.mlb.com/player/501822
Pablo Sandoval,SF,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/467055
Stephen Gonsalves,MIN,--,--,2.92,--,--,--,--,--,--,12.1,8,4,4,0,0,15,16,1.86,.186,https://www.mlb.com/player/624427
Jordan Zimmermann,DET,--,--,2.43,--,--,--,--,--,--,74.0,49,21,20,9,1,13,111,0.84,.182,https://www.mlb.com/player/519455
Sean Manaea,OAK,--,--,2.39,--,--,--,--,--,--,79.0,54,23,21,3,4,17,108,0.90,.189,https://www.mlb.com/player/640455
John Means,BAL,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,0,0,0,4,1.00,.250,https://www.mlb.com/player/607644
Junior Guerra,MIL,--,--,2.10,--,--,--,--,--,--,81.1,45,23,19,5,0,20,136,0.80,.159,https://www.mlb.com/player/448855
Seth Lugo,NYM,--,--,2.12,--,--,--,--,--,--,59.1,29,15,14,4,2,15,103,0.74,.142,https://www.mlb.com/player/607625
Buck Farmer,DET,--,--,3.03,--,--,--,--,--,--,38.2,30,14,13,3,1,24,56,1.40,.210,https://www.mlb.com/player/571656
Jeremy Hellickson,WSH,--,--,1.58,--,--,--,--,--,--,45.2,27,11,8,2,5,11,65,0.83,.169,https://www.mlb.com/player/476451
Tyler Skaggs,LAA,--,--,2.64,--,--,--,--,--,--,71.2,57,22,21,4,2,21,129,1.09,.213,https://www.mlb.com/player/572140
Bryan Holaday,MIA,--,--,54.00,--,--,--,--,--,--,0.1,2,2,2,1,0,0,1,6.00,.667,https://www.mlb.com/player/592407
Noah Syndergaard,NYM,--,--,1.53,--,--,--,--,--,--,88.1,47,15,15,2,2,18,155,0.74,.151,https://www.mlb.com/player/592789
Kyle McGowin,WSH,--,--,0.00,--,--,--,--,--,--,3.2,0,0,0,0,0,2,8,0.55,.000,https://www.mlb.com/player/641851
Javy Guerra,MIA,--,--,4.26,--,--,--,--,--,--,19.0,14,11,9,2,1,6,30,1.05,.200,https://www.mlb.com/player/457915
Garrett Richards,LAA,--,--,2.03,--,--,--,--,--,--,48.2,21,15,11,3,0,15,86,0.74,.127,https://www.mlb.com/player/572070
Trevor May,MIN,--,--,1.47,--,--,--,--,--,--,18.1,8,3,3,0,0,3,36,0.60,.125,https://www.mlb.com/player/543507
T.J. McFarland,ARI,--,--,1.06,--,--,--,--,--,--,34.0,18,5,4,1,0,8,42,0.76,.158,https://www.mlb.com/player/519008
Xavier Cedeno,MIL,--,--,1.00,--,--,--,--,--,--,18.0,12,3,2,0,0,10,34,1.22,.182,https://www.mlb.com/player/458584
Alex Wilson,DET,--,--,1.39,--,--,--,--,--,--,32.1,19,6,5,3,1,8,43,0.84,.174,https://www.mlb.com/player/543935
Edward Paredes,LAD,--,--,0.00,--,--,--,--,--,--,4.2,0,0,0,0,0,1,8,0.21,.000,https://www.mlb.com/player/487675
Jeff Mathis,ARI,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,1,0,0,1,3.00,.500,https://www.mlb.com/player/425772
Dylan Floro,LAD,--,--,0.46,--,--,--,--,--,--,39.0,18,2,2,0,0,2,58,0.51,.136,https://www.mlb.com/player/571670
Wade Davis,COL,--,--,3.12,--,--,--,--,--,--,40.1,13,14,14,2,2,10,78,0.57,.098,https://www.mlb.com/player/451584
Steven Brault,PIT,--,--,3.00,--,--,--,--,--,--,51.0,27,19,17,4,6,25,82,1.02,.156,https://www.mlb.com/player/643230
Ty Blach,SF,--,--,3.25,--,--,--,--,--,--,55.1,53,23,20,2,1,18,75,1.28,.248,https://www.mlb.com/player/621389
Taylor Motter,MIN,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/600301
Tyler Chatwood,CHC,--,--,4.58,--,--,--,--,--,--,53.0,34,27,27,4,1,37,85,1.34,.182,https://www.mlb.com/player/543022
Brad Keller,KC,--,--,1.77,--,--,--,--,--,--,66.0,43,14,13,3,0,31,96,1.12,.182,https://www.mlb.com/player/641745
Trevor Williams,PIT,--,--,1.55,--,--,--,--,--,--,92.2,51,17,16,3,2,24,126,0.81,.161,https://www.mlb.com/player/592866
Shawn Armstrong,SEA,--,--,0.00,--,--,--,--,--,--,8.0,1,0,0,0,2,0,15,0.13,.042,https://www.mlb.com/player/542888
Nick Gardewine,TEX,--,--,3.38,--,--,--,--,--,--,2.2,1,1,1,0,1,0,4,0.38,.125,https://www.mlb.com/player/643320
Buddy Baumann,NYM,--,--,11.57,--,--,--,--,--,--,2.1,6,6,3,0,0,2,4,3.43,.462,https://www.mlb.com/player/571473
Paul Blackburn,OAK,--,--,5.84,--,--,--,--,--,--,12.1,13,8,8,0,1,3,19,1.30,.277,https://www.mlb.com/player/621112
Daniel Ponce de Leon,STL,--,--,1.29,--,--,--,--,--,--,21.0,14,3,3,0,0,9,31,1.10,.184,https://www.mlb.com/player/594965
Kolby Allard,ATL,--,--,11.57,--,--,--,--,--,--,2.1,7,3,3,1,0,1,3,3.43,.467,https://www.mlb.com/player/663465
J.D. Davis,HOU,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/605204
Dan Otero,CLE,--,--,3.34,--,--,--,--,--,--,32.1,30,12,12,3,2,1,43,0.96,.240,https://www.mlb.com/player/519096
Taylor Guerrieri,TOR,--,--,0.00,--,--,--,--,--,--,5.2,4,0,0,0,1,2,8,1.06,.190,https://www.mlb.com/player/605260
Jose Leclerc,TEX,--,--,1.25,--,--,--,--,--,--,36.0,12,8,5,1,1,14,84,0.72,.099,https://www.mlb.com/player/600917
James Sherfy,ARI,--,--,0.90,--,--,--,--,--,--,10.0,2,1,1,0,0,5,17,0.70,.065,https://www.mlb.com/player/642073
Joe Jimenez,DET,--,--,2.70,--,--,--,--,--,--,43.1,24,15,13,1,1,11,78,0.81,.156,https://www.mlb.com/player/641729
Jerad Eickhoff,PHI,--,--,4.91,--,--,--,--,--,--,3.2,4,2,2,1,0,0,11,1.09,.267,https://www.mlb.com/player/595191
Jorge De La Rosa,CHC,--,--,3.09,--,--,--,--,--,--,35.0,23,14,12,3,0,11,47,0.97,.185,https://www.mlb.com/player/407822
Joe Smith,HOU,--,--,0.99,--,--,--,--,--,--,27.1,10,3,3,1,1,4,46,0.51,.110,https://www.mlb.com/player/501925
Sean Gilmartin,BAL,--,--,0.00,--,--,--,--,--,--,13.0,7,0,0,0,0,3,15,0.77,.156,https://www.mlb.com/player/543219
Brian Flynn,KC,--,--,2.56,--,--,--,--,--,--,31.2,28,11,9,0,2,16,47,1.39,.228,https://www.mlb.com/player/543169
Tayron Guerrero,MIA,--,--,2.87,--,--,--,--,--,--,37.2,28,16,12,1,2,9,68,0.98,.203,https://www.mlb.com/player/594027
Sean Reid-Foley,TOR,--,--,2.28,--,--,--,--,--,--,23.2,14,9,6,1,0,11,42,1.06,.173,https://www.mlb.com/player/656887
Mike Morin,SEA,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,0,0,0,6,0.75,.222,https://www.mlb.com/player/573046
Ryan Dull,OAK,--,--,5.54,--,--,--,--,--,--,13.0,8,8,8,1,0,4,21,0.92,.167,https://www.mlb.com/player/623430
Chris Bassitt,OAK,--,--,0.99,--,--,--,--,--,--,27.1,13,6,3,1,2,7,41,0.73,.137,https://www.mlb.com/player/605135
Erik Goeddel,LAD,--,--,2.03,--,--,--,--,--,--,26.2,9,6,6,2,0,7,44,0.60,.102,https://www.mlb.com/player/592340
Ryan Burr,CWS,--,--,1.93,--,--,--,--,--,--,4.2,3,1,1,0,0,1,6,0.86,.188,https://www.mlb.com/player/621114
Reyes Moronta,SF,--,--,1.41,--,--,--,--,--,--,44.2,17,8,7,1,0,11,79,0.63,.114,https://www.mlb.com/player/606625
Kyle Gibson,MIN,--,--,2.28,--,--,--,--,--,--,106.2,56,31,27,9,2,43,179,0.93,.153,https://www.mlb.com/player/502043
DJ Johnson,COL,--,--,4.50,--,--,--,--,--,--,4.0,3,2,2,0,0,1,9,1.00,.200,https://www.mlb.com/player/597113
Zac Curtis,TEX,--,--,2.00,--,--,--,--,--,--,9.0,3,2,2,0,0,2,18,0.56,.103,https://www.mlb.com/player/657205
Hunter Wood,TB,--,--,2.82,--,--,--,--,--,--,22.1,18,7,7,1,0,10,42,1.25,.217,https://www.mlb.com/player/621056
Chris Gimenez,MIN,--,--,36.00,--,--,--,--,--,--,1.0,4,4,4,1,0,0,2,4.00,.571,https://www.mlb.com/player/460269
Chad Kuhl,PIT,--,--,2.52,--,--,--,--,--,--,50.0,28,14,14,2,2,13,81,0.82,.165,https://www.mlb.com/player/641771
Chris Flexen,NYM,--,--,10.13,--,--,--,--,--,--,2.2,6,4,3,0,0,2,3,3.00,.429,https://www.mlb.com/player/623167
Kyle Wright,ATL,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,3,5,1.33,.100,https://www.mlb.com/player/657140
Daniel Corcino,LAD,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,2,1,1.50,.000,https://www.mlb.com/player/542289
Danny Duffy,KC,--,--,2.99,--,--,--,--,--,--,90.1,63,30,30,8,2,41,141,1.15,.191,https://www.mlb.com/player/518633
Wei-Yin Chen,MIA,--,--,3.33,--,--,--,--,--,--,73.0,52,29,27,9,0,22,111,1.01,.196,https://www.mlb.com/player/612672
Thomas Pannone,TOR,--,--,1.57,--,--,--,--,--,--,23.0,14,4,4,1,2,8,29,0.96,.173,https://www.mlb.com/player/623381
Dillon Peters,MIA,--,--,9.28,--,--,--,--,--,--,10.2,13,11,11,2,0,8,17,1.97,.283,https://www.mlb.com/player/596071
