name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Sean Manaea,OAK,--,--,2.25,--,--,--,--,--,--,56.0,46,14,14,7,3,14,28,1.07,.220,https://www.mlb.com/player/640455
Ben Meyer,MIA,--,--,1.42,--,--,--,--,--,--,6.1,4,1,1,0,0,5,3,1.42,.160,https://www.mlb.com/player/656738
Ryan Brasier,BOS,--,--,0.00,--,--,--,--,--,--,10.2,7,0,0,0,0,1,6,0.75,.194,https://www.mlb.com/player/518489
Anthony Swarzak,NYM,--,--,5.40,--,--,--,--,--,--,8.1,10,5,5,2,1,5,12,1.80,.294,https://www.mlb.com/player/461872
Thomas Pannone,TOR,--,--,1.80,--,--,--,--,--,--,15.0,10,3,3,1,0,4,11,0.93,.185,https://www.mlb.com/player/623381
Kolby Allard,ATL,--,--,13.50,--,--,--,--,--,--,2.2,9,5,4,2,1,0,1,3.38,.563,https://www.mlb.com/player/663465
Nick Kingham,PIT,--,--,4.33,--,--,--,--,--,--,27.0,25,14,13,7,1,11,23,1.33,.238,https://www.mlb.com/player/592468
David Robertson,NYY,--,--,0.83,--,--,--,--,--,--,21.2,11,3,2,1,0,8,32,0.88,.153,https://www.mlb.com/player/502085
Reymin Guduan,HOU,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/594056
Greg Holland,WSH,--,--,3.45,--,--,--,--,--,--,15.2,17,9,6,1,1,11,13,1.79,.270,https://www.mlb.com/player/518813
Jace Fry,CWS,--,--,5.63,--,--,--,--,--,--,16.0,18,11,10,3,1,9,18,1.69,.277,https://www.mlb.com/player/605240
Jerry Vasto,KC,--,--,6.75,--,--,--,--,--,--,1.1,3,1,1,1,0,1,4,3.00,.429,https://www.mlb.com/player/657786
Touki Toussaint,ATL,--,--,0.90,--,--,--,--,--,--,10.0,3,1,1,0,1,5,8,0.80,.091,https://www.mlb.com/player/657053
Bartolo Colon,TEX,--,--,5.36,--,--,--,--,--,--,50.1,76,31,30,17,1,9,21,1.69,.347,https://www.mlb.com/player/112526
Taylor Williams,MIL,--,--,5.68,--,--,--,--,--,--,19.0,30,13,12,4,0,13,19,2.26,.375,https://www.mlb.com/player/592865
Danny Farquhar,CWS,--,--,6.00,--,--,--,--,--,--,3.0,2,2,2,1,0,0,4,0.67,.222,https://www.mlb.com/player/543144
Matt Bush,TEX,--,--,2.57,--,--,--,--,--,--,7.0,5,3,2,2,0,5,5,1.43,.185,https://www.mlb.com/player/456713
Rowan Wick,SD,--,--,3.00,--,--,--,--,--,--,3.0,5,1,1,0,0,0,2,1.67,.357,https://www.mlb.com/player/592858
Dean Deetz,HOU,--,--,18.00,--,--,--,--,--,--,1.0,3,2,2,1,0,0,2,3.00,.500,https://www.mlb.com/player/657209
Robert Gsellman,NYM,--,--,2.49,--,--,--,--,--,--,25.1,29,7,7,1,2,8,29,1.46,.290,https://www.mlb.com/player/607229
Pedro Baez,LAD,--,--,0.98,--,--,--,--,--,--,18.1,13,2,2,1,0,7,17,1.09,.197,https://www.mlb.com/player/520980
Luis Severino,NYY,--,--,2.04,--,--,--,--,--,--,66.1,59,15,15,6,1,18,67,1.16,.234,https://www.mlb.com/player/622663
Dennis Santana,LAD,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,2,1.00,.250,https://www.mlb.com/player/642701
Arodys Vizcaino,ATL,--,--,0.00,--,--,--,--,--,--,14.0,9,0,0,0,1,2,14,0.79,.188,https://www.mlb.com/player/527055
Eduardo Paredes,LAA,--,--,9.00,--,--,--,--,--,--,6.0,8,6,6,0,1,4,4,2.00,.320,https://www.mlb.com/player/622161
Blaine Hardy,DET,--,--,4.25,--,--,--,--,--,--,29.2,32,14,14,6,1,9,21,1.38,.271,https://www.mlb.com/player/543278
Marcus Stroman,TOR,--,--,2.48,--,--,--,--,--,--,36.1,43,12,10,2,0,14,28,1.57,.293,https://www.mlb.com/player/573186
David Hernandez,CIN,--,--,2.14,--,--,--,--,--,--,21.0,16,6,5,3,2,5,23,1.00,.208,https://www.mlb.com/player/456696
Charlie Morton,HOU,--,--,2.31,--,--,--,--,--,--,58.1,45,16,15,7,5,21,63,1.13,.212,https://www.mlb.com/player/450203
Wily Peralta,KC,--,--,2.25,--,--,--,--,--,--,12.0,8,3,3,1,1,7,10,1.25,.200,https://www.mlb.com/player/503449
Dan Jennings,MIL,--,--,2.57,--,--,--,--,--,--,21.0,23,7,6,3,0,6,13,1.38,.284,https://www.mlb.com/player/543359
Justin Shafer,TOR,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,1,0,2,1,1.33,.182,https://www.mlb.com/player/596101
Enyel De Los Santos,PHI,--,--,3.86,--,--,--,--,--,--,7.0,6,3,3,0,0,7,4,1.86,.250,https://www.mlb.com/player/660853
Kyle Hendricks,CHC,--,--,2.07,--,--,--,--,--,--,69.2,55,17,16,8,4,9,57,0.92,.217,https://www.mlb.com/player/543294
Gerrit Cole,HOU,--,--,1.96,--,--,--,--,--,--,69.0,49,15,15,7,3,14,96,0.91,.194,https://www.mlb.com/player/543037
Zach McAllister,LAD,--,--,4.11,--,--,--,--,--,--,15.1,20,7,7,2,0,2,15,1.43,.313,https://www.mlb.com/player/502083
Jimmy Yacabonis,BAL,--,--,3.07,--,--,--,--,--,--,14.2,17,5,5,3,2,7,9,1.64,.304,https://www.mlb.com/player/642231
Zack Britton,NYY,--,--,4.50,--,--,--,--,--,--,14.0,13,7,7,1,2,5,13,1.29,.260,https://www.mlb.com/player/502154
Victor Caratini,CHC,--,--,0.00,--,--,--,--,--,--,1.0,2,0,0,0,0,0,0,2.00,.500,https://www.mlb.com/player/605170
Justin Wilson,CHC,--,--,3.24,--,--,--,--,--,--,16.2,16,6,6,2,0,10,16,1.56,.250,https://www.mlb.com/player/458677
Austin Voth,WSH,--,--,4.15,--,--,--,--,--,--,4.1,5,2,2,0,0,2,4,1.62,.313,https://www.mlb.com/player/608723
Chris Hatcher,OAK,--,--,4.97,--,--,--,--,--,--,12.2,14,7,7,1,1,2,10,1.26,.275,https://www.mlb.com/player/501822
Jim Johnson,LAA,--,--,0.89,--,--,--,--,--,--,20.1,18,2,2,2,0,5,15,1.13,.247,https://www.mlb.com/player/462382
Dovydas Neverauskas,PIT,--,--,3.24,--,--,--,--,--,--,8.1,5,3,3,2,1,3,7,0.96,.172,https://www.mlb.com/player/596720
Shawn Armstrong,SEA,--,--,0.00,--,--,--,--,--,--,4.2,2,0,0,0,1,0,4,0.43,.133,https://www.mlb.com/player/542888
Victor Alcantara,DET,--,--,0.96,--,--,--,--,--,--,9.1,6,1,1,1,0,1,6,0.75,.176,https://www.mlb.com/player/622505
A.J. Cole,NYY,--,--,5.40,--,--,--,--,--,--,16.2,21,10,10,5,0,8,19,1.74,.313,https://www.mlb.com/player/595918
Kevin Shackelford,CIN,--,--,0.00,--,--,--,--,--,--,3.1,4,0,0,0,1,2,5,1.80,.308,https://www.mlb.com/player/594992
Chase Anderson,MIL,--,--,4.08,--,--,--,--,--,--,57.1,63,28,26,18,4,21,44,1.47,.283,https://www.mlb.com/player/502624
Carlos Torres,WSH,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,1,4,0.67,.100,https://www.mlb.com/player/448614
Bryan Holaday,MIA,--,--,13.50,--,--,--,--,--,--,0.2,2,1,1,0,0,0,0,3.00,.500,https://www.mlb.com/player/592407
Steven Okert,SF,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,1,0,0,2,0.86,.200,https://www.mlb.com/player/595345
Tyson Ross,STL,--,--,4.15,--,--,--,--,--,--,52.0,39,25,24,9,4,27,46,1.27,.209,https://www.mlb.com/player/475115
Jaime Barria,LAA,--,--,3.60,--,--,--,--,--,--,45.0,46,18,18,7,3,17,34,1.40,.261,https://www.mlb.com/player/642545
Jeff Mathis,ARI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/425772
Daniel Norris,DET,--,--,4.60,--,--,--,--,--,--,15.2,15,8,8,4,0,6,17,1.34,.246,https://www.mlb.com/player/596057
Murphy Smith,TOR,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,1,0,0,1.00,.250,https://www.mlb.com/player/573166
Brad Brach,ATL,--,--,0.84,--,--,--,--,--,--,21.1,13,2,2,1,0,7,16,0.94,.165,https://www.mlb.com/player/542960
Yency Almonte,COL,--,--,4.91,--,--,--,--,--,--,3.2,3,2,2,1,0,2,4,1.36,.214,https://www.mlb.com/player/622075
Chris Gimenez,MIN,--,--,13.50,--,--,--,--,--,--,0.2,4,1,1,1,0,1,0,7.50,.667,https://www.mlb.com/player/460269
Emilio Pagan,OAK,--,--,3.32,--,--,--,--,--,--,19.0,21,7,7,6,1,6,17,1.42,.266,https://www.mlb.com/player/641941
Adam Warren,SEA,--,--,2.76,--,--,--,--,--,--,16.1,14,5,5,4,1,3,12,1.04,.219,https://www.mlb.com/player/476589
Aaron Sanchez,TOR,--,--,2.92,--,--,--,--,--,--,37.0,37,12,12,6,3,17,37,1.46,.264,https://www.mlb.com/player/592717
Tommy Kahnle,NYY,--,--,4.32,--,--,--,--,--,--,8.1,8,6,4,1,0,8,9,1.92,.242,https://www.mlb.com/player/592454
Taylor Guerrieri,TOR,--,--,2.70,--,--,--,--,--,--,3.1,1,1,1,0,2,0,4,0.30,.100,https://www.mlb.com/player/605260
Miguel Diaz,SD,--,--,0.00,--,--,--,--,--,--,5.2,2,0,0,0,0,1,11,0.53,.105,https://www.mlb.com/player/622766
Caleb Smith,MIA,--,--,1.93,--,--,--,--,--,--,28.0,20,6,6,2,1,8,33,1.00,.200,https://www.mlb.com/player/592761
Wilmer Font,TB,--,--,6.75,--,--,--,--,--,--,16.0,23,12,12,6,0,5,9,1.75,.324,https://www.mlb.com/player/521655
Ryan Borucki,TOR,--,--,2.31,--,--,--,--,--,--,35.0,31,9,9,3,2,8,29,1.11,.237,https://www.mlb.com/player/621366
Kyle McGowin,WSH,--,--,11.57,--,--,--,--,--,--,2.1,3,3,3,1,0,3,3,2.57,.333,https://www.mlb.com/player/641851
Ervin Santana,MIN,--,--,5.19,--,--,--,--,--,--,8.2,11,5,5,2,1,2,6,1.50,.297,https://www.mlb.com/player/429722
Robert Stock,SD,--,--,0.00,--,--,--,--,--,--,14.0,9,0,0,0,2,4,16,0.93,.176,https://www.mlb.com/player/476594
Mike Fiers,OAK,--,--,2.95,--,--,--,--,--,--,61.0,65,21,20,13,3,8,41,1.20,.270,https://www.mlb.com/player/571666
Jacob Turner,DET,--,--,27.00,--,--,--,--,--,--,2.0,9,7,6,1,0,2,1,5.50,.600,https://www.mlb.com/player/545363
Zack Godley,ARI,--,--,3.69,--,--,--,--,--,--,63.1,71,28,26,10,5,31,63,1.61,.286,https://www.mlb.com/player/643327
Kevin McCarthy,KC,--,--,1.88,--,--,--,--,--,--,24.0,25,5,5,3,0,7,18,1.33,.275,https://www.mlb.com/player/641838
Wade Davis,COL,--,--,1.99,--,--,--,--,--,--,22.2,15,5,5,3,1,6,28,0.93,.185,https://www.mlb.com/player/451584
Preston Guilmet,TOR,--,--,7.36,--,--,--,--,--,--,3.2,6,3,3,2,0,1,2,1.91,.353,https://www.mlb.com/player/543258
Miguel Socolovich,ATL,--,--,5.40,--,--,--,--,--,--,1.2,2,1,1,0,0,1,2,1.80,.286,https://www.mlb.com/player/462515
Jake Odorizzi,MIN,--,--,2.65,--,--,--,--,--,--,57.2,58,19,17,6,1,21,48,1.37,.258,https://www.mlb.com/player/543606
Blake Parker,LAA,--,--,2.86,--,--,--,--,--,--,22.0,25,7,7,3,0,7,20,1.45,.287,https://www.mlb.com/player/453284
Anthony Banda,TB,--,--,3.86,--,--,--,--,--,--,4.2,7,2,2,1,0,1,5,1.71,.350,https://www.mlb.com/player/607455
Brent Suter,MIL,--,--,3.93,--,--,--,--,--,--,34.1,38,15,15,9,3,6,26,1.28,.277,https://www.mlb.com/player/608718
Zach Duke,SEA,--,--,0.98,--,--,--,--,--,--,18.1,17,2,2,0,1,3,16,1.09,.236,https://www.mlb.com/player/435043
Aaron Nola,PHI,--,--,2.06,--,--,--,--,--,--,74.1,60,17,17,10,4,16,75,1.02,.222,https://www.mlb.com/player/605400
Josh Tomlin,CLE,--,--,5.40,--,--,--,--,--,--,23.1,32,16,14,9,1,2,16,1.46,.302,https://www.mlb.com/player/458708
Brett Graves,MIA,--,--,1.42,--,--,--,--,--,--,12.2,17,2,2,1,2,4,7,1.66,.333,https://www.mlb.com/player/605255
Michael Wacha,STL,--,--,3.30,--,--,--,--,--,--,30.0,29,12,11,6,0,12,23,1.37,.252,https://www.mlb.com/player/608379
Jameson Taillon,PIT,--,--,2.28,--,--,--,--,--,--,67.0,63,17,17,11,2,16,57,1.18,.249,https://www.mlb.com/player/592791
Jose A. Valdez,SF,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/572308
Wes Parsons,ATL,--,--,5.40,--,--,--,--,--,--,1.2,2,1,1,0,0,0,1,1.20,.286,https://www.mlb.com/player/641149
Antonio Senzatela,COL,--,--,2.05,--,--,--,--,--,--,30.2,34,7,7,2,0,7,20,1.34,.274,https://www.mlb.com/player/622608
Austin Brice,CIN,--,--,3.55,--,--,--,--,--,--,12.2,19,5,5,4,1,3,10,1.74,.333,https://www.mlb.com/player/592169
J.A. Happ,NYY,--,--,2.01,--,--,--,--,--,--,62.2,45,15,14,9,4,18,66,1.01,.199,https://www.mlb.com/player/457918
Andrew Cashner,BAL,--,--,3.95,--,--,--,--,--,--,54.2,63,25,24,8,1,20,33,1.52,.290,https://www.mlb.com/player/488768
Anthony DeSclafani,CIN,--,--,3.05,--,--,--,--,--,--,41.1,41,15,14,9,2,10,44,1.23,.263,https://www.mlb.com/player/543101
Joakim Soria,MIL,--,--,0.90,--,--,--,--,--,--,20.0,13,2,2,1,0,4,18,0.85,.181,https://www.mlb.com/player/465657
Josh Hader,MIL,--,--,3.38,--,--,--,--,--,--,26.2,12,10,10,6,1,14,50,0.98,.135,https://www.mlb.com/player/623352
J.J. Hoover,MIL,--,--,54.00,--,--,--,--,--,--,0.1,2,2,2,1,0,0,0,6.00,.667,https://www.mlb.com/player/543331
Ross Detwiler,SEA,--,--,3.38,--,--,--,--,--,--,2.2,5,1,1,0,0,2,2,2.63,.500,https://www.mlb.com/player/446321
Chad Sobotka,ATL,--,--,2.25,--,--,--,--,--,--,4.0,3,1,1,1,0,3,7,1.50,.214,https://www.mlb.com/player/656977
Deck McGuire,LAA,--,--,5.79,--,--,--,--,--,--,14.0,17,10,9,3,2,7,17,1.71,.304,https://www.mlb.com/player/592547
Glenn Sparkman,KC,--,--,4.97,--,--,--,--,--,--,12.2,22,8,7,1,0,2,8,1.89,.379,https://www.mlb.com/player/642098
Alex Colome,SEA,--,--,2.45,--,--,--,--,--,--,22.0,20,7,6,3,1,8,22,1.27,.235,https://www.mlb.com/player/517008
Mike Leake,SEA,--,--,3.26,--,--,--,--,--,--,66.1,82,26,24,4,2,8,45,1.36,.298,https://www.mlb.com/player/502190
Austin Pruitt,TB,--,--,5.09,--,--,--,--,--,--,23.0,27,15,13,2,0,4,13,1.35,.287,https://www.mlb.com/player/643493
Keone Kela,PIT,--,--,2.12,--,--,--,--,--,--,17.0,14,4,4,3,0,1,19,0.88,.222,https://www.mlb.com/player/605309
Austin Davis,PHI,--,--,3.86,--,--,--,--,--,--,11.2,10,6,5,0,1,4,11,1.20,.233,https://www.mlb.com/player/656354
Erasmo Ramirez,SEA,--,--,2.70,--,--,--,--,--,--,16.2,21,5,5,5,1,2,14,1.38,.304,https://www.mlb.com/player/541640
Raisel Iglesias,CIN,--,--,3.27,--,--,--,--,--,--,22.0,21,8,8,7,2,5,19,1.18,.247,https://www.mlb.com/player/628452
Tyler Lyons,STL,--,--,6.75,--,--,--,--,--,--,6.2,8,5,5,3,0,2,5,1.50,.320,https://www.mlb.com/player/544928
Homer Bailey,CIN,--,--,4.34,--,--,--,--,--,--,37.1,58,19,18,8,1,4,24,1.66,.345,https://www.mlb.com/player/456701
Artie Lewicki,ARI,--,--,2.57,--,--,--,--,--,--,14.0,22,6,4,1,1,1,13,1.64,.367,https://www.mlb.com/player/592499
Kevin Gausman,ATL,--,--,3.93,--,--,--,--,--,--,66.1,79,29,29,17,4,18,52,1.46,.296,https://www.mlb.com/player/592332
Eduardo Rodriguez,BOS,--,--,2.60,--,--,--,--,--,--,45.0,40,13,13,6,3,9,58,1.09,.231,https://www.mlb.com/player/593958
Framber Valdez,HOU,--,--,0.69,--,--,--,--,--,--,13.0,6,1,1,0,1,7,11,1.00,.136,https://www.mlb.com/player/664285
Eric Skoglund,KC,--,--,2.49,--,--,--,--,--,--,25.1,20,7,7,3,5,10,24,1.18,.213,https://www.mlb.com/player/607215
Fernando Romero,MIN,--,--,5.12,--,--,--,--,--,--,19.1,24,11,11,3,4,9,14,1.71,.316,https://www.mlb.com/player/622864
Yovani Gallardo,TEX,--,--,2.21,--,--,--,--,--,--,36.2,41,10,9,4,0,3,16,1.20,.281,https://www.mlb.com/player/451596
Edwin Diaz,SEA,--,--,0.73,--,--,--,--,--,--,24.2,17,2,2,1,0,6,47,0.93,.187,https://www.mlb.com/player/621242
Chase Whitley,ATL,--,--,54.00,--,--,--,--,--,--,0.1,2,2,2,1,0,0,0,6.00,.667,https://www.mlb.com/player/595032
Jake Petricka,TOR,--,--,3.07,--,--,--,--,--,--,14.2,16,6,5,3,0,4,9,1.36,.281,https://www.mlb.com/player/502593
Cody Reed,CIN,--,--,2.35,--,--,--,--,--,--,15.1,18,4,4,2,0,8,11,1.70,.290,https://www.mlb.com/player/642003
Sal Romano,CIN,--,--,4.29,--,--,--,--,--,--,50.1,58,24,24,10,1,17,41,1.49,.284,https://www.mlb.com/player/607219
Donnie Hart,BAL,--,--,11.81,--,--,--,--,--,--,5.1,11,7,7,1,0,2,3,2.44,.423,https://www.mlb.com/player/643354
Luiz Gohara,ATL,--,--,1.35,--,--,--,--,--,--,6.2,2,1,1,1,0,0,6,0.30,.091,https://www.mlb.com/player/627894
Patrick Corbin,ARI,--,--,1.80,--,--,--,--,--,--,70.0,66,14,14,4,3,14,76,1.14,.245,https://www.mlb.com/player/571578
Craig Kimbrel,BOS,--,--,0.89,--,--,--,--,--,--,20.1,9,2,2,2,0,7,28,0.79,.132,https://www.mlb.com/player/518886
Josh Smoker,LAD,--,--,0.00,--,--,--,--,--,--,1.2,2,0,0,0,0,1,2,1.80,.286,https://www.mlb.com/player/519294
Seunghwan Oh,COL,--,--,2.61,--,--,--,--,--,--,20.2,13,6,6,3,1,6,27,0.92,.178,https://www.mlb.com/player/493200
Kyle Barraclough,WSH,--,--,1.45,--,--,--,--,--,--,18.2,14,3,3,2,2,13,23,1.45,.206,https://www.mlb.com/player/607457
Carlos Rodon,CWS,--,--,3.12,--,--,--,--,--,--,43.1,36,17,15,8,5,26,34,1.43,.221,https://www.mlb.com/player/607074
Eddie Butler,TEX,--,--,6.89,--,--,--,--,--,--,15.2,22,13,12,4,1,8,9,1.91,.333,https://www.mlb.com/player/572750
Justin Haley,BOS,--,--,0.00,--,--,--,--,--,--,2.1,2,0,0,0,0,1,0,1.29,.222,https://www.mlb.com/player/595234
Domingo German,NYY,--,--,3.72,--,--,--,--,--,--,29.0,32,14,12,5,2,13,29,1.55,.267,https://www.mlb.com/player/593334
Josh Rogers,BAL,--,--,0.00,--,--,--,--,--,--,4.1,5,0,0,0,0,0,4,1.15,.278,https://www.mlb.com/player/642028
Carson Smith,BOS,--,--,7.36,--,--,--,--,--,--,3.2,2,3,3,2,0,1,1,0.82,.154,https://www.mlb.com/player/605476
Michael Lorenzen,CIN,--,--,1.82,--,--,--,--,--,--,29.2,23,6,6,3,2,12,21,1.18,.221,https://www.mlb.com/player/547179
Richard Rodriguez,PIT,--,--,2.49,--,--,--,--,--,--,21.2,24,6,6,4,0,3,30,1.25,.282,https://www.mlb.com/player/593144
Pedro Strop,CHC,--,--,2.75,--,--,--,--,--,--,19.2,11,6,6,2,1,10,19,1.07,.159,https://www.mlb.com/player/467008
Luke Jackson,ATL,--,--,1.32,--,--,--,--,--,--,13.2,11,4,2,0,1,4,14,1.10,.220,https://www.mlb.com/player/592426
Bobby Poyner,BOS,--,--,4.91,--,--,--,--,--,--,7.1,10,4,4,2,1,2,6,1.64,.333,https://www.mlb.com/player/596074
Neil Ramirez,CLE,--,--,1.32,--,--,--,--,--,--,13.2,14,2,2,2,1,5,20,1.39,.264,https://www.mlb.com/player/519166
Michael Feliz,PIT,--,--,3.94,--,--,--,--,--,--,16.0,18,7,7,2,2,6,17,1.50,.273,https://www.mlb.com/player/593140
Matt Magill,MIN,--,--,2.95,--,--,--,--,--,--,18.1,18,6,6,5,1,8,15,1.42,.254,https://www.mlb.com/player/543483
Nick Tropeano,LAA,--,--,3.86,--,--,--,--,--,--,28.0,25,13,12,8,1,8,19,1.18,.238,https://www.mlb.com/player/607374
Jedd Gyorko,STL,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,1,0,0,0,3.00,.500,https://www.mlb.com/player/576397
Lance Lynn,NYY,--,--,2.75,--,--,--,--,--,--,55.2,61,18,17,3,1,20,53,1.46,.276,https://www.mlb.com/player/458681
Steve Cishek,CHC,--,--,0.42,--,--,--,--,--,--,21.1,10,1,1,1,2,6,22,0.75,.137,https://www.mlb.com/player/518553
Kenta Maeda,LAD,--,--,2.70,--,--,--,--,--,--,43.1,41,13,13,7,0,9,52,1.15,.241,https://www.mlb.com/player/628317
Jacob Nix,SD,--,--,6.89,--,--,--,--,--,--,15.2,21,12,12,4,1,4,9,1.60,.323,https://www.mlb.com/player/656798
Erik Kratz,MIL,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,2,2.00,.250,https://www.mlb.com/player/456124
Nathan Eovaldi,BOS,--,--,3.63,--,--,--,--,--,--,39.2,42,17,16,8,2,9,31,1.29,.268,https://www.mlb.com/player/543135
Jon Lester,CHC,--,--,2.56,--,--,--,--,--,--,63.1,51,18,18,12,1,20,51,1.12,.221,https://www.mlb.com/player/452657
Jason Vargas,NYM,--,--,6.06,--,--,--,--,--,--,32.2,43,22,22,10,2,5,29,1.47,.312,https://www.mlb.com/player/450306
Daniel Gossett,OAK,--,--,3.00,--,--,--,--,--,--,9.0,11,3,3,0,1,2,5,1.44,.314,https://www.mlb.com/player/605254
Adalberto Mejia,MIN,--,--,1.17,--,--,--,--,--,--,7.2,10,1,1,0,1,6,6,2.09,.313,https://www.mlb.com/player/606167
Drew Smith,NYM,--,--,8.00,--,--,--,--,--,--,9.0,13,8,8,2,0,0,6,1.44,.342,https://www.mlb.com/player/622098
Tyler Beede,SF,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,0,0,2,2,1.33,.200,https://www.mlb.com/player/595881
Jake Thompson,MIL,--,--,5.06,--,--,--,--,--,--,5.1,5,4,3,1,0,7,6,2.25,.238,https://www.mlb.com/player/622097
Lucas Giolito,CWS,--,--,4.48,--,--,--,--,--,--,62.1,67,31,31,9,5,33,43,1.60,.271,https://www.mlb.com/player/608337
Zack Wheeler,NYM,--,--,2.89,--,--,--,--,--,--,62.1,61,20,20,5,2,25,63,1.38,.253,https://www.mlb.com/player/554430
Doug Fister,TEX,--,--,1.80,--,--,--,--,--,--,25.0,23,6,5,2,4,10,15,1.32,.250,https://www.mlb.com/player/450729
Cliff Pennington,TEX,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/460060
Carlos Ramirez,OAK,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,2,1,1.00,.100,https://www.mlb.com/player/570702
Luke Weaver,STL,--,--,2.40,--,--,--,--,--,--,48.2,44,13,13,5,0,11,36,1.13,.246,https://www.mlb.com/player/596133
Tyler Danish,CWS,--,--,0.00,--,--,--,--,--,--,1.2,2,0,0,0,0,0,2,1.20,.286,https://www.mlb.com/player/641501
John Axford,LAD,--,--,4.95,--,--,--,--,--,--,20.0,25,13,11,1,2,11,18,1.80,.309,https://www.mlb.com/player/446099
Jordan Lyles,MIL,--,--,2.67,--,--,--,--,--,--,30.1,31,9,9,4,1,6,26,1.22,.267,https://www.mlb.com/player/543475
Tyler Thornburg,BOS,--,--,1.04,--,--,--,--,--,--,8.2,10,1,1,0,0,3,7,1.50,.294,https://www.mlb.com/player/592804
Justin Grimm,SEA,--,--,6.75,--,--,--,--,--,--,6.2,10,5,5,0,0,8,3,2.70,.400,https://www.mlb.com/player/518748
Dereck Rodriguez,SF,--,--,3.40,--,--,--,--,--,--,42.1,34,17,16,9,2,10,28,1.04,.221,https://www.mlb.com/player/605446
Marco Estrada,TOR,--,--,3.33,--,--,--,--,--,--,51.1,49,19,19,11,2,21,33,1.36,.250,https://www.mlb.com/player/462136
JC Ramirez,LAA,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,1,0,1,1,0.86,.125,https://www.mlb.com/player/500724
Danny Coulombe,OAK,--,--,7.04,--,--,--,--,--,--,7.2,10,6,6,3,0,6,7,2.09,.333,https://www.mlb.com/player/543056
Daniel Robertson,TB,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621002
Louis Coleman,DET,--,--,2.04,--,--,--,--,--,--,17.2,19,4,4,2,3,7,15,1.47,.284,https://www.mlb.com/player/488786
Andrew Chafin,ARI,--,--,2.08,--,--,--,--,--,--,17.1,14,4,4,0,1,5,16,1.10,.219,https://www.mlb.com/player/605177
Phil Hughes,SD,--,--,7.94,--,--,--,--,--,--,11.1,22,10,10,6,0,4,9,2.29,.393,https://www.mlb.com/player/461833
Jesus Reyes,CIN,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,1,0,0,0.00,.000,https://www.mlb.com/player/660875
Kendall Graveman,OAK,--,--,6.75,--,--,--,--,--,--,12.0,17,9,9,3,0,1,9,1.50,.321,https://www.mlb.com/player/608665
Stephen Tarpley,NYY,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,1,4,0.75,.111,https://www.mlb.com/player/605501
Madison Bumgarner,SF,--,--,3.40,--,--,--,--,--,--,45.0,47,17,17,7,2,13,39,1.33,.269,https://www.mlb.com/player/518516
Giovanny Gallegos,STL,--,--,0.00,--,--,--,--,--,--,4.0,2,0,0,0,0,1,4,0.75,.167,https://www.mlb.com/player/606149
Kyle Crockett,CIN,--,--,3.00,--,--,--,--,--,--,3.0,5,1,1,0,0,1,6,2.00,.357,https://www.mlb.com/player/641490
David Hess,BAL,--,--,3.65,--,--,--,--,--,--,37.0,43,16,15,9,5,8,25,1.38,.283,https://www.mlb.com/player/605276
Zack Greinke,ARI,--,--,2.57,--,--,--,--,--,--,73.2,67,21,21,12,1,12,63,1.07,.241,https://www.mlb.com/player/425844
Marc Rzepczynski,SEA,--,--,2.08,--,--,--,--,--,--,4.1,6,1,1,0,0,4,6,2.31,.316,https://www.mlb.com/player/519240
Tyler Olson,CLE,--,--,1.00,--,--,--,--,--,--,9.0,8,1,1,1,0,3,11,1.22,.235,https://www.mlb.com/player/621397
Brandon Finnegan,CIN,--,--,3.68,--,--,--,--,--,--,7.1,10,5,3,1,0,5,4,2.05,.303,https://www.mlb.com/player/605232
Jose Ruiz,CWS,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/614179
Zack Littell,MIN,--,--,5.87,--,--,--,--,--,--,7.2,7,5,5,2,3,7,6,1.83,.250,https://www.mlb.com/player/641793
