name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Luis Ortiz,BAL,--,--,27.00,--,--,--,--,--,--,0.1,0,1,1,0,0,0,0,0.00,.000,https://www.mlb.com/player/656814
Luis Severino,NYY,--,--,7.71,--,--,--,--,--,--,2.1,1,2,2,0,0,0,4,0.43,.143,https://www.mlb.com/player/622663
Tyler Danish,CWS,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/641501
Burch Smith,KC,--,--,67.50,--,--,--,--,--,--,1.1,5,10,10,0,0,0,1,3.75,.625,https://www.mlb.com/player/572143
Ryan Cook,SEA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/475857
Jeremy Hellickson,WSH,--,--,36.00,--,--,--,--,--,--,1.0,1,4,4,0,0,0,0,1.00,.250,https://www.mlb.com/player/476451
Blake Snell,TB,--,--,3.38,--,--,--,--,--,--,2.2,0,1,1,0,0,0,3,0.00,.000,https://www.mlb.com/player/605483
Felix Pena,LAA,--,--,43.20,--,--,--,--,--,--,1.2,3,8,8,0,0,1,1,2.40,.500,https://www.mlb.com/player/570240
Trevor Williams,PIT,--,--,13.50,--,--,--,--,--,--,2.0,1,3,3,0,0,0,1,0.50,.200,https://www.mlb.com/player/592866
Edwin Jackson,OAK,--,--,36.00,--,--,--,--,--,--,1.0,2,4,4,0,0,0,1,2.00,.400,https://www.mlb.com/player/429719
Austin Gomber,STL,--,--,10.80,--,--,--,--,--,--,3.1,1,4,4,0,1,0,3,0.30,.111,https://www.mlb.com/player/596295
Corey Oswalt,NYM,--,--,54.00,--,--,--,--,--,--,1.2,3,10,10,1,0,1,1,2.40,.375,https://www.mlb.com/player/621261
Brian Johnson,BOS,--,--,6.75,--,--,--,--,--,--,2.2,0,2,2,0,0,0,1,0.00,.000,https://www.mlb.com/player/598271
Jared Hughes,CIN,--,--,2.25,--,--,--,--,--,--,4.0,2,1,1,0,0,0,0,0.50,.182,https://www.mlb.com/player/453172
Zack Godley,ARI,--,--,27.00,--,--,--,--,--,--,5.1,6,18,16,0,0,2,6,1.50,.316,https://www.mlb.com/player/643327
Alex Reyes,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621052
Merandy Gonzalez,MIA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/642571
Blaine Hardy,DET,--,--,27.00,--,--,--,--,--,--,1.2,1,5,5,0,0,0,0,0.60,.333,https://www.mlb.com/player/543278
Hector Santiago,CWS,--,--,13.50,--,--,--,--,--,--,3.1,2,5,5,1,0,2,3,1.20,.182,https://www.mlb.com/player/502327
Tyler Skaggs,LAA,--,--,57.38,--,--,--,--,--,--,2.2,5,17,17,2,1,1,3,2.25,.455,https://www.mlb.com/player/572140
Drew Hutchison,TEX,--,--,19.29,--,--,--,--,--,--,2.1,1,5,5,0,0,0,1,0.43,.250,https://www.mlb.com/player/571800
Jackson Stephens,CIN,--,--,33.00,--,--,--,--,--,--,3.0,7,15,11,1,0,1,2,2.67,.438,https://www.mlb.com/player/623451
Tyler Clippard,TOR,--,--,54.00,--,--,--,--,--,--,1.0,3,6,6,2,0,0,1,3.00,.500,https://www.mlb.com/player/461325
Jake Diekman,ARI,--,--,49.50,--,--,--,--,--,--,2.0,2,13,11,0,1,0,4,1.00,.222,https://www.mlb.com/player/518617
Jake Odorizzi,MIN,--,--,54.00,--,--,--,--,--,--,1.2,2,10,10,0,0,1,1,1.80,.286,https://www.mlb.com/player/543606
Bryse Wilson,ATL,--,--,81.00,--,--,--,--,--,--,0.1,1,3,3,0,0,0,0,3.00,1.000,https://www.mlb.com/player/669060
Vince Velasquez,PHI,--,--,27.00,--,--,--,--,--,--,2.2,3,10,8,0,0,0,8,1.13,.273,https://www.mlb.com/player/592826
Kenta Maeda,LAD,--,--,24.00,--,--,--,--,--,--,3.0,2,8,8,0,0,1,4,1.00,.200,https://www.mlb.com/player/628317
Matt Barnes,BOS,--,--,13.50,--,--,--,--,--,--,1.1,0,2,2,0,0,0,2,0.00,.000,https://www.mlb.com/player/598264
Blaine Boyer,KC,--,--,108.00,--,--,--,--,--,--,0.1,0,7,4,0,0,0,0,0.00,.000,https://www.mlb.com/player/430641
Jorge Lopez,KC,--,--,31.50,--,--,--,--,--,--,2.0,3,7,7,1,0,0,2,1.50,.375,https://www.mlb.com/player/605347
Drew Anderson,PHI,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/623454
Tim Hill,KC,--,--,33.75,--,--,--,--,--,--,1.1,1,7,5,0,0,2,0,2.25,.200,https://www.mlb.com/player/657612
Touki Toussaint,ATL,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,0,0,0,0,3.00,.500,https://www.mlb.com/player/657053
Andrew Cashner,BAL,--,--,15.43,--,--,--,--,--,--,4.2,2,9,8,0,0,0,3,0.43,.167,https://www.mlb.com/player/488768
Gio Gonzalez,MIL,--,--,34.94,--,--,--,--,--,--,5.2,3,22,22,2,0,3,5,1.06,.188,https://www.mlb.com/player/461829
Eduardo Rodriguez,BOS,--,--,36.00,--,--,--,--,--,--,2.0,1,8,8,0,0,2,2,1.50,.167,https://www.mlb.com/player/593958
Jake Newberry,KC,--,--,20.25,--,--,--,--,--,--,1.1,2,3,3,1,0,0,0,1.50,.400,https://www.mlb.com/player/623470
Andrew Chafin,ARI,--,--,-.--,--,--,--,--,--,--,0.0,1,2,2,0,0,0,0,-.--,1.000,https://www.mlb.com/player/605177
Craig Kimbrel,BOS,--,--,7.71,--,--,--,--,--,--,2.1,1,2,2,0,0,1,4,0.86,.125,https://www.mlb.com/player/518886
Masahiro Tanaka,NYY,--,--,42.43,--,--,--,--,--,--,2.1,3,13,11,1,0,0,5,1.29,.300,https://www.mlb.com/player/547888
Chad Sobotka,ATL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/656977
Cole Hamels,CHC,--,--,22.50,--,--,--,--,--,--,4.0,3,13,10,1,0,0,3,0.75,.250,https://www.mlb.com/player/430935
Corbin Burnes,MIL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/669203
Kevin McCarthy,KC,--,--,8.10,--,--,--,--,--,--,3.1,2,3,3,0,0,0,1,0.60,.200,https://www.mlb.com/player/641838
Chris Rusin,COL,--,--,20.25,--,--,--,--,--,--,2.2,2,7,6,0,0,1,2,1.13,.250,https://www.mlb.com/player/543734
Michael Wacha,STL,--,--,9.00,--,--,--,--,--,--,2.0,1,2,2,0,0,0,2,0.50,.143,https://www.mlb.com/player/608379
Raisel Iglesias,CIN,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,1,4,1.50,.200,https://www.mlb.com/player/628452
Chris O'Grady,MIA,--,--,-.--,--,--,--,--,--,--,0.0,0,1,1,0,0,0,0,-,.000,https://www.mlb.com/player/622217
Xavier Cedeno,MIL,--,--,40.50,--,--,--,--,--,--,0.2,0,3,3,0,0,0,2,0.00,.000,https://www.mlb.com/player/458584
J.B. Wendelken,OAK,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,1,0,0,0,-.--,1.000,https://www.mlb.com/player/605525
Tyler Mahle,CIN,--,--,18.56,--,--,--,--,--,--,5.1,4,13,11,0,0,1,6,0.94,.235,https://www.mlb.com/player/641816
Jeff Hoffman,COL,--,--,54.00,--,--,--,--,--,--,0.2,0,4,4,0,0,2,0,3.00,.000,https://www.mlb.com/player/656546
Shohei Ohtani,LAA,--,--,13.50,--,--,--,--,--,--,0.2,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/660271
