name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Rob Zastryzny,CHC,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/642239
Sean Gilmartin,BAL,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/543219
Carson Smith,BOS,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,1,3.00,.000,https://www.mlb.com/player/605476
Dan Straily,MIA,--,--,6.00,--,--,--,--,--,--,9.0,5,6,6,0,0,3,8,0.89,.172,https://www.mlb.com/player/573185
Addison Reed,MIN,--,--,4.91,--,--,--,--,--,--,3.2,3,4,2,0,0,1,3,1.09,.273,https://www.mlb.com/player/592665
Luis Avilan,PHI,--,--,13.50,--,--,--,--,--,--,3.1,6,5,5,1,0,0,2,1.80,.375,https://www.mlb.com/player/501593
Randall Delgado,ARI,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/517414
Ryan Dull,OAK,--,--,10.13,--,--,--,--,--,--,2.2,1,3,3,1,0,1,3,0.75,.143,https://www.mlb.com/player/623430
Justin Wilson,CHC,--,--,16.20,--,--,--,--,--,--,5.0,6,9,9,1,0,2,6,1.60,.300,https://www.mlb.com/player/458677
Jake Odorizzi,MIN,--,--,16.88,--,--,--,--,--,--,10.2,13,22,20,1,1,3,9,1.50,.310,https://www.mlb.com/player/543606
Yusmeiro Petit,OAK,--,--,4.32,--,--,--,--,--,--,8.1,5,4,4,0,0,0,9,0.60,.185,https://www.mlb.com/player/433589
Matt Wisler,CIN,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,0,0,0.75,.250,https://www.mlb.com/player/605538
Daniel Corcino,LAD,--,--,-.--,--,--,--,--,--,--,0.0,1,2,1,0,0,1,0,-.--,1.000,https://www.mlb.com/player/542289
John Gant,STL,--,--,1.93,--,--,--,--,--,--,9.1,1,2,2,0,0,7,9,0.86,.037,https://www.mlb.com/player/607231
Miguel Almonte,LAA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/602083
Wander Suero,WSH,--,--,3.00,--,--,--,--,--,--,3.0,1,1,1,0,0,0,5,0.33,.100,https://www.mlb.com/player/593833
Adam Warren,SEA,--,--,8.31,--,--,--,--,--,--,4.1,3,4,4,0,0,2,8,1.15,.188,https://www.mlb.com/player/476589
Adam Morgan,PHI,--,--,7.71,--,--,--,--,--,--,4.2,3,5,4,0,0,1,2,0.86,.188,https://www.mlb.com/player/605388
Shohei Ohtani,LAA,--,--,16.20,--,--,--,--,--,--,3.1,4,6,6,1,0,2,2,1.80,.333,https://www.mlb.com/player/660271
Homer Bailey,CIN,--,--,18.90,--,--,--,--,--,--,6.2,7,15,14,2,0,4,8,1.65,.259,https://www.mlb.com/player/456701
Dominic Leone,STL,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,0,0,0,1,1.00,.286,https://www.mlb.com/player/608678
Adrian Sampson,TEX,--,--,5.40,--,--,--,--,--,--,1.2,3,2,1,0,0,0,2,1.80,.429,https://www.mlb.com/player/592716
Juan Nicasio,SEA,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,1,4,0.55,.083,https://www.mlb.com/player/504379
Jose Alvarez,LAA,--,--,1.50,--,--,--,--,--,--,6.0,3,1,1,0,0,2,5,0.83,.167,https://www.mlb.com/player/501625
Yimi Garcia,LAD,--,--,15.43,--,--,--,--,--,--,2.1,4,5,4,1,0,0,1,1.71,.444,https://www.mlb.com/player/554340
Austin Brice,CIN,--,--,3.38,--,--,--,--,--,--,5.1,2,2,2,0,0,0,3,0.38,.125,https://www.mlb.com/player/592169
Pat Neshek,PHI,--,--,18.00,--,--,--,--,--,--,1.0,1,2,2,0,0,0,0,1.00,.200,https://www.mlb.com/player/450212
Derek Holland,SF,--,--,8.76,--,--,--,--,--,--,12.1,7,14,12,2,0,2,8,0.73,.194,https://www.mlb.com/player/502706
Jordan Lyles,MIL,--,--,9.00,--,--,--,--,--,--,5.0,4,6,5,1,0,2,3,1.20,.222,https://www.mlb.com/player/543475
Michael Fulmer,DET,--,--,7.56,--,--,--,--,--,--,8.1,6,9,7,1,0,1,4,0.84,.231,https://www.mlb.com/player/605242
Stephen Strasburg,WSH,--,--,3.86,--,--,--,--,--,--,9.1,4,5,4,1,1,1,17,0.54,.125,https://www.mlb.com/player/544931
Framber Valdez,HOU,--,--,5.06,--,--,--,--,--,--,5.1,1,3,3,1,1,1,6,0.38,.071,https://www.mlb.com/player/664285
Raisel Iglesias,CIN,--,--,0.00,--,--,--,--,--,--,7.2,3,1,0,0,0,1,6,0.52,.120,https://www.mlb.com/player/628452
Adam Wainwright,STL,--,--,5.40,--,--,--,--,--,--,3.1,2,2,2,0,1,2,4,1.20,.182,https://www.mlb.com/player/425794
Dylan Bundy,BAL,--,--,17.42,--,--,--,--,--,--,10.1,11,20,20,4,0,2,11,1.26,.306,https://www.mlb.com/player/605164
Drew Smith,NYM,--,--,27.00,--,--,--,--,--,--,1.0,5,3,3,0,1,0,0,5.00,.625,https://www.mlb.com/player/622098
Roenis Elias,SEA,--,--,6.00,--,--,--,--,--,--,3.0,4,3,2,0,0,1,3,1.67,.308,https://www.mlb.com/player/606273
Kyle Wright,ATL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,2,0,6.00,.000,https://www.mlb.com/player/657140
Matt Moore,TEX,--,--,16.88,--,--,--,--,--,--,8.0,16,17,15,1,1,1,10,2.13,.432,https://www.mlb.com/player/519043
Luke Gregerson,STL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/502381
Jose Quintana,CHC,--,--,9.00,--,--,--,--,--,--,14.0,11,17,14,3,0,4,10,1.07,.229,https://www.mlb.com/player/500779
Eric Hanhold,NYM,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621098
Hector Rondon,HOU,--,--,1.59,--,--,--,--,--,--,5.2,4,1,1,0,0,3,4,1.24,.222,https://www.mlb.com/player/444468
Brett Kennedy,SD,--,--,19.29,--,--,--,--,--,--,2.1,3,5,5,1,0,2,2,2.14,.375,https://www.mlb.com/player/664028
Buddy Baumann,NYM,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,0,0,0,0,3.00,1.000,https://www.mlb.com/player/571473
Luis Castillo,CIN,--,--,13.50,--,--,--,--,--,--,7.1,10,14,11,2,0,5,8,2.05,.323,https://www.mlb.com/player/622491
Zach Davies,MIL,--,--,9.82,--,--,--,--,--,--,3.2,4,4,4,0,0,1,2,1.36,.308,https://www.mlb.com/player/605200
Ryan Meisinger,BAL,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,0,4,0.30,.100,https://www.mlb.com/player/664682
Cionel Perez,HOU,--,--,54.00,--,--,--,--,--,--,0.1,0,2,2,0,0,0,1,0.00,.000,https://www.mlb.com/player/672335
Josh Osich,SF,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,1,2,0.38,.000,https://www.mlb.com/player/592612
Scott Oberg,COL,--,--,0.00,--,--,--,--,--,--,5.1,3,0,0,0,0,3,2,1.13,.167,https://www.mlb.com/player/623184
Spencer Turnbull,DET,--,--,27.00,--,--,--,--,--,--,0.2,2,2,2,0,0,0,0,3.00,.500,https://www.mlb.com/player/605513
Robby Scott,BOS,--,--,36.00,--,--,--,--,--,--,1.0,3,4,4,1,0,1,1,4.00,.500,https://www.mlb.com/player/582494
Miguel Castro,BAL,--,--,4.66,--,--,--,--,--,--,9.2,6,5,5,0,0,7,6,1.34,.194,https://www.mlb.com/player/612434
Robert Stephenson,CIN,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,1,2,2.00,.250,https://www.mlb.com/player/596112
Roberto Osuna,HOU,--,--,10.80,--,--,--,--,--,--,1.2,2,2,2,0,0,0,1,1.20,.333,https://www.mlb.com/player/532077
Dylan Floro,LAD,--,--,3.18,--,--,--,--,--,--,5.2,2,2,2,0,0,2,6,0.71,.105,https://www.mlb.com/player/571670
Matt Bush,TEX,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,1,2,4,0.82,.083,https://www.mlb.com/player/456713
Diego Castillo,TB,--,--,27.00,--,--,--,--,--,--,1.2,1,5,5,1,1,0,2,0.60,.200,https://www.mlb.com/player/650895
Junior Guerra,MIL,--,--,3.68,--,--,--,--,--,--,7.1,6,6,3,1,0,5,8,1.50,.222,https://www.mlb.com/player/448855
Louis Coleman,DET,--,--,8.44,--,--,--,--,--,--,5.1,5,5,5,2,1,5,4,1.88,.263,https://www.mlb.com/player/488786
Michael Kopech,CWS,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,0,1,0.60,.200,https://www.mlb.com/player/656629
Aaron Bummer,CWS,--,--,4.50,--,--,--,--,--,--,4.0,6,2,2,0,0,4,6,2.50,.375,https://www.mlb.com/player/607481
Miguel Socolovich,ATL,--,--,18.00,--,--,--,--,--,--,1.0,1,2,2,0,0,0,1,1.00,.250,https://www.mlb.com/player/462515
Mike Dunn,COL,--,--,16.20,--,--,--,--,--,--,1.2,4,3,3,0,0,2,1,3.60,.500,https://www.mlb.com/player/445197
Joakim Soria,MIL,--,--,3.86,--,--,--,--,--,--,4.2,3,2,2,0,0,3,7,1.29,.176,https://www.mlb.com/player/465657
Yency Almonte,COL,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,0,0,0.60,.250,https://www.mlb.com/player/622075
Anthony Banda,TB,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/607455
Kevin Shackelford,CIN,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,0,0,1.00,.333,https://www.mlb.com/player/594992
Matt Barnes,BOS,--,--,9.39,--,--,--,--,--,--,7.2,5,8,8,0,0,1,12,0.78,.192,https://www.mlb.com/player/598264
Thomas Pannone,TOR,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,1,0,0.38,.000,https://www.mlb.com/player/623381
Corbin Burnes,MIL,--,--,5.40,--,--,--,--,--,--,3.1,3,2,2,0,0,0,2,0.90,.300,https://www.mlb.com/player/669203
Jon Lester,CHC,--,--,7.07,--,--,--,--,--,--,14.0,13,15,11,2,0,6,13,1.36,.277,https://www.mlb.com/player/452657
Adam Conley,MIA,--,--,2.45,--,--,--,--,--,--,3.2,1,1,1,0,0,1,3,0.55,.100,https://www.mlb.com/player/543045
Nick Burdi,PIT,--,--,27.00,--,--,--,--,--,--,0.1,0,1,1,0,0,0,0,0.00,.000,https://www.mlb.com/player/595897
Gabriel Moya,MIN,--,--,1.93,--,--,--,--,--,--,4.2,2,1,1,0,0,1,2,0.64,.133,https://www.mlb.com/player/622382
Justin Verlander,HOU,--,--,4.32,--,--,--,--,--,--,8.1,4,4,4,0,0,2,10,0.72,.167,https://www.mlb.com/player/434378
Zack Godley,ARI,--,--,13.86,--,--,--,--,--,--,12.1,14,21,19,1,2,5,12,1.54,.292,https://www.mlb.com/player/643327
Caleb Ferguson,LAD,--,--,16.88,--,--,--,--,--,--,2.2,3,5,5,1,0,2,2,1.88,.300,https://www.mlb.com/player/657571
Justin Grimm,SEA,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,1,0,1.50,.333,https://www.mlb.com/player/518748
Ryan Carpenter,DET,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/543001
Miguel Diaz,SD,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,0,0,1,6,0.86,.125,https://www.mlb.com/player/622766
AJ Ramos,NYM,--,--,15.43,--,--,--,--,--,--,2.1,3,4,4,0,0,0,2,1.29,.333,https://www.mlb.com/player/573109
Dan Altavilla,SEA,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/656186
George Kontos,NYY,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,0,0,0,3,1.00,.250,https://www.mlb.com/player/502004
Chris Archer,PIT,--,--,8.76,--,--,--,--,--,--,12.1,10,13,12,1,0,3,15,1.05,.233,https://www.mlb.com/player/502042
Jake Petricka,TOR,--,--,1.50,--,--,--,--,--,--,6.0,5,2,1,0,0,3,3,1.33,.238,https://www.mlb.com/player/502593
Brandon Woodruff,MIL,--,--,13.50,--,--,--,--,--,--,2.0,1,3,3,1,0,0,1,0.50,.167,https://www.mlb.com/player/605540
Lou Trivino,OAK,--,--,4.76,--,--,--,--,--,--,5.2,4,3,3,0,1,1,3,0.88,.250,https://www.mlb.com/player/642152
J.A. Happ,NYY,--,--,7.24,--,--,--,--,--,--,13.2,9,12,11,0,1,2,22,0.80,.184,https://www.mlb.com/player/457918
Jarlin Garcia,MIA,--,--,4.50,--,--,--,--,--,--,6.0,1,3,3,0,0,1,0,0.33,.059,https://www.mlb.com/player/606424
David Robertson,NYY,--,--,7.36,--,--,--,--,--,--,3.2,2,3,3,1,0,2,7,1.09,.143,https://www.mlb.com/player/502085
Troy Scribner,ARI,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,1,0,6.00,.500,https://www.mlb.com/player/644428
Kohl Stewart,MIN,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,0,0,4,3,2.25,.200,https://www.mlb.com/player/640464
Jose Ramirez,ATL,--,--,27.00,--,--,--,--,--,--,0.2,1,2,2,0,1,1,2,3.00,.333,https://www.mlb.com/player/542432
Robbie Erlin,SD,--,--,8.53,--,--,--,--,--,--,6.1,5,7,6,0,0,0,6,0.79,.238,https://www.mlb.com/player/572362
Eric Lauer,SD,--,--,6.23,--,--,--,--,--,--,13.0,8,11,9,2,0,5,12,1.00,.178,https://www.mlb.com/player/641778
Charlie Culberson,ATL,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/518586
Michael Feliz,PIT,--,--,12.27,--,--,--,--,--,--,3.2,4,6,5,0,0,2,4,1.64,.267,https://www.mlb.com/player/593140
Matt Hall,DET,--,--,-.--,--,--,--,--,--,--,0.0,3,1,1,0,0,0,0,-.--,1.000,https://www.mlb.com/player/664180
Anibal Sanchez,ATL,--,--,4.76,--,--,--,--,--,--,5.2,4,4,3,0,0,4,6,1.41,.222,https://www.mlb.com/player/434671
Daniel Descalso,ARI,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,1,0,0,0,3.00,.500,https://www.mlb.com/player/518614
Chris Flexen,NYM,--,--,40.50,--,--,--,--,--,--,0.2,3,4,3,1,0,1,1,6.00,.600,https://www.mlb.com/player/623167
Carlos Gomez,TB,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/460576
Jeurys Familia,OAK,--,--,11.25,--,--,--,--,--,--,4.0,3,5,5,1,2,3,7,1.50,.200,https://www.mlb.com/player/544727
Dovydas Neverauskas,PIT,--,--,13.50,--,--,--,--,--,--,2.2,2,4,4,1,0,0,3,0.75,.222,https://www.mlb.com/player/596720
Tyler Duffey,MIN,--,--,16.20,--,--,--,--,--,--,1.2,1,3,3,1,0,0,1,0.60,.200,https://www.mlb.com/player/608648
John Brebbia,STL,--,--,3.00,--,--,--,--,--,--,6.0,1,2,2,0,0,1,3,0.33,.059,https://www.mlb.com/player/605154
Jeanmar Gomez,CWS,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,1,5,1.00,.200,https://www.mlb.com/player/491646
Corey Knebel,MIL,--,--,13.50,--,--,--,--,--,--,1.1,2,3,2,0,0,4,1,4.50,.333,https://www.mlb.com/player/608349
Adam Cimber,CLE,--,--,0.00,--,--,--,--,--,--,6.0,1,1,0,0,0,2,3,0.50,.063,https://www.mlb.com/player/643256
Brett Graves,MIA,--,--,18.90,--,--,--,--,--,--,3.1,4,7,7,0,0,0,0,1.20,.364,https://www.mlb.com/player/605255
Austin Bibens-Dirkx,TEX,--,--,21.60,--,--,--,--,--,--,3.1,4,8,8,1,0,0,4,1.20,.308,https://www.mlb.com/player/502212
Marco Gonzales,SEA,--,--,5.68,--,--,--,--,--,--,12.2,5,8,8,1,0,2,14,0.55,.135,https://www.mlb.com/player/594835
Dallas Keuchel,HOU,--,--,7.98,--,--,--,--,--,--,14.2,12,14,13,2,1,2,17,0.95,.226,https://www.mlb.com/player/572971
Andrew Kittredge,TB,--,--,37.13,--,--,--,--,--,--,2.2,9,11,11,3,0,1,2,3.75,.529,https://www.mlb.com/player/552640
Felipe Vazquez,PIT,--,--,10.80,--,--,--,--,--,--,6.2,7,8,8,0,0,3,5,1.50,.269,https://www.mlb.com/player/553878
Josh Tomlin,CLE,--,--,10.13,--,--,--,--,--,--,5.1,6,7,6,2,1,2,4,1.50,.273,https://www.mlb.com/player/458708
Brian Johnson,BOS,--,--,14.46,--,--,--,--,--,--,9.1,17,18,15,4,0,1,8,1.93,.415,https://www.mlb.com/player/598271
Robbie Ray,ARI,--,--,11.17,--,--,--,--,--,--,9.2,8,12,12,1,0,5,13,1.34,.250,https://www.mlb.com/player/592662
Joe Smith,HOU,--,--,31.50,--,--,--,--,--,--,2.0,5,7,7,1,0,0,0,2.50,.556,https://www.mlb.com/player/501925
Jesus Sucre,TB,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/491696
Matthew Boyd,DET,--,--,19.80,--,--,--,--,--,--,5.0,8,11,11,2,0,2,4,2.00,.400,https://www.mlb.com/player/571510
Johnny Barbato,DET,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,1,0,0,0.00,.000,https://www.mlb.com/player/592127
Seranthony Dominguez,PHI,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,1,3,6,1.20,.091,https://www.mlb.com/player/622554
Jhan Marinez,BAL,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,0,0,0.75,.250,https://www.mlb.com/player/501697
Jimmy Cordero,WSH,--,--,21.60,--,--,--,--,--,--,1.2,6,4,4,0,0,0,3,3.60,.500,https://www.mlb.com/player/622772
Justin Miller,WSH,--,--,9.00,--,--,--,--,--,--,3.0,1,3,3,0,0,5,3,2.00,.111,https://www.mlb.com/player/502522
Erick Fedde,WSH,--,--,27.00,--,--,--,--,--,--,2.0,4,6,6,0,0,1,3,2.50,.400,https://www.mlb.com/player/607200
Jason Hammel,KC,--,--,8.00,--,--,--,--,--,--,9.0,9,8,8,1,0,6,6,1.67,.273,https://www.mlb.com/player/434628
Felix Pena,LAA,--,--,12.71,--,--,--,--,--,--,5.2,6,8,8,1,0,1,4,1.24,.333,https://www.mlb.com/player/570240
Wade Davis,COL,--,--,16.88,--,--,--,--,--,--,2.2,3,5,5,1,1,0,1,1.13,.300,https://www.mlb.com/player/451584
Archie Bradley,ARI,--,--,10.80,--,--,--,--,--,--,5.0,7,7,6,1,1,0,2,1.40,.333,https://www.mlb.com/player/605151
Akeel Morris,LAA,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/592570
Carl Edwards Jr.,CHC,--,--,3.00,--,--,--,--,--,--,3.0,0,2,1,0,0,2,4,0.67,.000,https://www.mlb.com/player/605218
Pedro Araujo,BAL,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,1,5,0.67,.100,https://www.mlb.com/player/606478
Nick Rumbelow,SEA,--,--,10.80,--,--,--,--,--,--,3.1,2,4,4,1,0,0,1,0.60,.182,https://www.mlb.com/player/592705
Dellin Betances,NYY,--,--,13.50,--,--,--,--,--,--,2.0,2,3,3,0,1,2,3,2.00,.250,https://www.mlb.com/player/476454
Max Fried,ATL,--,--,0.00,--,--,--,--,--,--,5.0,0,0,0,0,0,0,8,0.00,.000,https://www.mlb.com/player/608331
Justin Anderson,LAA,--,--,9.72,--,--,--,--,--,--,8.1,4,9,9,1,0,2,12,0.72,.154,https://www.mlb.com/player/605121
Freddy Peralta,MIL,--,--,6.75,--,--,--,--,--,--,5.1,2,4,4,1,1,3,3,0.94,.133,https://www.mlb.com/player/642547
Shelby Miller,ARI,--,--,40.50,--,--,--,--,--,--,0.2,2,3,3,0,0,0,1,3.00,.500,https://www.mlb.com/player/571946
Luke Weaver,STL,--,--,13.89,--,--,--,--,--,--,11.2,16,22,18,3,0,2,12,1.54,.327,https://www.mlb.com/player/596133
Kirby Yates,SD,--,--,0.00,--,--,--,--,--,--,5.0,1,0,0,0,1,1,11,0.40,.063,https://www.mlb.com/player/489446
Tyler Beede,SF,--,--,36.00,--,--,--,--,--,--,1.0,2,4,4,0,0,0,2,2.00,.400,https://www.mlb.com/player/595881
Tyler Kinley,MIA,--,--,81.00,--,--,--,--,--,--,0.1,3,3,3,0,0,1,0,12.00,.750,https://www.mlb.com/player/641755
Jason Adam,KC,--,--,63.00,--,--,--,--,--,--,1.0,3,7,7,2,0,1,0,4.00,.500,https://www.mlb.com/player/592094
Tyler Mahle,CIN,--,--,6.10,--,--,--,--,--,--,10.1,6,7,7,1,1,3,10,0.87,.182,https://www.mlb.com/player/641816
Chaz Roe,TB,--,--,0.00,--,--,--,--,--,--,5.0,2,0,0,0,1,0,1,0.40,.143,https://www.mlb.com/player/475054
Jeff Beliveau,CLE,--,--,27.00,--,--,--,--,--,--,0.2,2,2,2,0,0,1,0,4.50,.500,https://www.mlb.com/player/542924
Trevor Oaks,KC,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,1,1.50,.500,https://www.mlb.com/player/656805
Rich Hill,LAD,--,--,7.00,--,--,--,--,--,--,9.0,4,7,7,1,0,2,7,0.67,.154,https://www.mlb.com/player/448179
Matt Grace,WSH,--,--,4.05,--,--,--,--,--,--,6.2,2,3,3,0,0,0,4,0.30,.095,https://www.mlb.com/player/594840
Bobby Wahl,NYM,--,--,13.50,--,--,--,--,--,--,0.2,0,1,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/592833
Chad Bettis,COL,--,--,16.43,--,--,--,--,--,--,7.2,7,15,14,3,0,1,3,1.04,.269,https://www.mlb.com/player/518452
Jack Flaherty,STL,--,--,14.40,--,--,--,--,--,--,5.0,7,8,8,0,0,8,5,3.00,.333,https://www.mlb.com/player/656427
Chad Green,NYY,--,--,1.93,--,--,--,--,--,--,4.2,3,1,1,0,0,0,7,0.64,.188,https://www.mlb.com/player/643338
Matt Albers,MIL,--,--,17.18,--,--,--,--,--,--,3.2,5,7,7,1,0,2,3,1.91,.333,https://www.mlb.com/player/458006
Blaine Boyer,KC,--,--,32.40,--,--,--,--,--,--,1.2,3,7,6,1,0,0,0,1.80,.375,https://www.mlb.com/player/430641
Tyler Clippard,TOR,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,4,4,1.50,.000,https://www.mlb.com/player/461325
Marc Rzepczynski,SEA,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,1,1,1.00,.167,https://www.mlb.com/player/519240
Jedd Gyorko,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/576397
Jacob Turner,DET,--,--,36.00,--,--,--,--,--,--,1.0,4,4,4,1,0,0,0,4.00,.571,https://www.mlb.com/player/545363
Zac Curtis,TEX,--,--,7.71,--,--,--,--,--,--,2.1,2,2,2,0,0,3,4,2.14,.250,https://www.mlb.com/player/657205
Seth Lugo,NYM,--,--,7.36,--,--,--,--,--,--,7.1,6,7,6,0,0,3,7,1.23,.231,https://www.mlb.com/player/607625
Lucas Sims,CIN,--,--,27.00,--,--,--,--,--,--,1.1,5,4,4,0,0,1,2,4.50,.556,https://www.mlb.com/player/608371
Zach McAllister,LAD,--,--,27.00,--,--,--,--,--,--,1.2,5,5,5,2,0,0,2,3.00,.500,https://www.mlb.com/player/502083
Brett Cecil,STL,--,--,9.00,--,--,--,--,--,--,4.0,4,4,4,1,0,2,0,1.50,.286,https://www.mlb.com/player/446399
Brett Anderson,OAK,--,--,0.00,--,--,--,--,--,--,5.0,0,1,0,0,0,1,1,0.20,.000,https://www.mlb.com/player/474463
Blake Wood,LAA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/502028
Drew Steckenrider,MIA,--,--,5.68,--,--,--,--,--,--,6.1,2,5,4,0,1,3,8,0.79,.095,https://www.mlb.com/player/608716
Mike Clevinger,CLE,--,--,15.23,--,--,--,--,--,--,13.0,13,22,22,4,0,3,18,1.23,.283,https://www.mlb.com/player/605182
Steven Matz,NYM,--,--,9.26,--,--,--,--,--,--,11.2,7,12,12,3,0,3,12,0.86,.184,https://www.mlb.com/player/571927
Brandon Workman,BOS,--,--,11.57,--,--,--,--,--,--,2.1,2,3,3,0,0,1,1,1.29,.222,https://www.mlb.com/player/519443
Nick Gardewine,TEX,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,0,0,0,0,-.--,1.000,https://www.mlb.com/player/643320
Jalen Beeks,TB,--,--,8.31,--,--,--,--,--,--,4.1,5,4,4,1,0,1,3,1.38,.294,https://www.mlb.com/player/656222
Heath Hembree,BOS,--,--,9.82,--,--,--,--,--,--,3.2,4,4,4,0,0,3,1,1.91,.267,https://www.mlb.com/player/592390
Alex Wood,LAD,--,--,7.36,--,--,--,--,--,--,11.0,11,13,9,0,0,4,11,1.36,.250,https://www.mlb.com/player/622072
Aaron Sanchez,TOR,--,--,5.06,--,--,--,--,--,--,5.1,7,4,3,0,1,2,5,1.69,.280,https://www.mlb.com/player/592717
Ryne Stanek,TB,--,--,19.29,--,--,--,--,--,--,2.1,1,5,5,1,0,1,2,0.86,.143,https://www.mlb.com/player/592773
Tyler Danish,CWS,--,--,54.00,--,--,--,--,--,--,0.1,2,2,2,0,1,0,0,6.00,.667,https://www.mlb.com/player/641501
Chad Bell,ATL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,1,1.50,.000,https://www.mlb.com/player/518445
Jeff Hoffman,COL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/656546
Masahiro Tanaka,NYY,--,--,14.54,--,--,--,--,--,--,8.2,10,14,14,2,2,1,13,1.27,.294,https://www.mlb.com/player/547888
Frankie Montas,OAK,--,--,7.71,--,--,--,--,--,--,4.2,4,5,4,0,0,2,0,1.29,.267,https://www.mlb.com/player/593423
Paul Blackburn,OAK,--,--,10.80,--,--,--,--,--,--,1.2,0,2,2,0,0,1,0,0.60,.000,https://www.mlb.com/player/621112
Fernando Salas,ATL,--,--,13.50,--,--,--,--,--,--,2.0,5,3,3,1,0,1,0,3.00,.556,https://www.mlb.com/player/477569
Sean Doolittle,WSH,--,--,4.91,--,--,--,--,--,--,3.2,1,2,2,0,0,1,7,0.55,.100,https://www.mlb.com/player/448281
Adam McCreery,ATL,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,0,2,1.00,.250,https://www.mlb.com/player/607030
Walker Lockett,SD,--,--,81.00,--,--,--,--,--,--,0.1,2,3,3,0,0,0,0,6.00,.667,https://www.mlb.com/player/621141
Nate Jones,CWS,--,--,2.08,--,--,--,--,--,--,4.1,3,2,1,0,1,2,3,1.15,.214,https://www.mlb.com/player/518858
Mark Leiter Jr.,TOR,--,--,54.00,--,--,--,--,--,--,1.1,4,8,8,2,0,0,2,3.00,.400,https://www.mlb.com/player/643410
