name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Odrisamer Despaigne,LAA,--,--,6.23,--,--,--,--,--,--,4.1,9,3,3,1,0,9,5,4.15,.409,https://www.mlb.com/player/628333
Enyel De Los Santos,PHI,--,--,0.00,--,--,--,--,--,--,4.1,0,0,0,0,0,6,5,1.38,.000,https://www.mlb.com/player/660853
Ervin Santana,MIN,--,--,11.57,--,--,--,--,--,--,2.1,3,3,3,2,0,4,3,3.00,.300,https://www.mlb.com/player/429722
Tommy Kahnle,NYY,--,--,3.00,--,--,--,--,--,--,3.0,7,1,1,1,0,8,3,5.00,.438,https://www.mlb.com/player/592454
Eric Skoglund,KC,--,--,7.50,--,--,--,--,--,--,6.0,5,5,5,2,1,10,10,2.50,.217,https://www.mlb.com/player/607215
Hunter Wood,TB,--,--,4.15,--,--,--,--,--,--,4.1,2,2,2,1,0,10,4,2.77,.143,https://www.mlb.com/player/621056
Eric Hanhold,NYM,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,1,1.50,.333,https://www.mlb.com/player/621098
Dan Otero,CLE,--,--,8.31,--,--,--,--,--,--,4.1,5,4,4,1,1,1,3,1.38,.250,https://www.mlb.com/player/519096
Jaime Barria,LAA,--,--,5.14,--,--,--,--,--,--,14.0,14,8,8,3,0,25,18,2.79,.259,https://www.mlb.com/player/642545
Patrick Corbin,ARI,--,--,3.54,--,--,--,--,--,--,20.1,19,8,8,1,0,23,36,2.07,.238,https://www.mlb.com/player/571578
Chris Hatcher,OAK,--,--,2.45,--,--,--,--,--,--,3.2,5,1,1,1,0,4,5,2.45,.313,https://www.mlb.com/player/501822
Jim Johnson,LAA,--,--,8.44,--,--,--,--,--,--,5.1,10,6,5,1,0,11,7,3.94,.385,https://www.mlb.com/player/462382
Sal Romano,CIN,--,--,8.56,--,--,--,--,--,--,13.2,21,13,13,4,0,31,13,3.80,.344,https://www.mlb.com/player/607219
Walker Lockett,SD,--,--,13.50,--,--,--,--,--,--,1.1,2,2,2,1,0,8,0,7.50,.333,https://www.mlb.com/player/621141
Eduardo Paredes,LAA,--,--,3.38,--,--,--,--,--,--,2.2,1,1,1,1,0,4,4,1.88,.111,https://www.mlb.com/player/622161
Trey Wingenter,SD,--,--,4.50,--,--,--,--,--,--,2.0,1,1,1,1,0,4,3,2.50,.167,https://www.mlb.com/player/622259
Erasmo Ramirez,SEA,--,--,7.71,--,--,--,--,--,--,4.2,3,4,4,0,0,8,4,2.36,.188,https://www.mlb.com/player/541640
Mike Morin,SEA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/573046
Jason Hammel,KC,--,--,4.26,--,--,--,--,--,--,12.2,10,6,6,1,0,18,13,2.21,.213,https://www.mlb.com/player/434628
Chris Gimenez,MIN,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,0,0,0,0,-.--,1.000,https://www.mlb.com/player/460269
Masahiro Tanaka,NYY,--,--,2.35,--,--,--,--,--,--,15.1,12,4,4,1,0,21,27,2.15,.211,https://www.mlb.com/player/547888
Nick Kingham,PIT,--,--,3.18,--,--,--,--,--,--,11.1,5,5,4,2,0,12,19,1.50,.122,https://www.mlb.com/player/592468
Dakota Hudson,STL,--,--,18.00,--,--,--,--,--,--,2.0,3,4,4,0,0,8,2,5.50,.429,https://www.mlb.com/player/641712
Yency Almonte,COL,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,0,1,2,2.25,.333,https://www.mlb.com/player/622075
Mike Fiers,OAK,--,--,4.19,--,--,--,--,--,--,19.1,22,9,9,5,0,19,26,2.12,.278,https://www.mlb.com/player/571666
Wade Davis,COL,--,--,3.38,--,--,--,--,--,--,13.1,4,5,5,0,0,10,29,1.05,.091,https://www.mlb.com/player/451584
Kyle McGowin,WSH,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,2,2,1.50,.000,https://www.mlb.com/player/641851
T.J. McFarland,ARI,--,--,3.52,--,--,--,--,--,--,7.2,9,3,3,1,0,8,3,2.22,.321,https://www.mlb.com/player/519008
Xavier Cedeno,MIL,--,--,0.00,--,--,--,--,--,--,4.2,5,0,0,0,0,10,9,3.21,.263,https://www.mlb.com/player/458584
Robert Stock,SD,--,--,2.45,--,--,--,--,--,--,3.2,4,1,1,0,0,2,7,1.64,.267,https://www.mlb.com/player/476594
Jeff Mathis,ARI,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,1,0,0,1,3.00,.500,https://www.mlb.com/player/425772
Tony Barnette,TEX,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,1,5,3,2.33,.182,https://www.mlb.com/player/501817
Josh Tomlin,CLE,--,--,2.70,--,--,--,--,--,--,6.2,7,2,2,1,0,7,7,2.10,.259,https://www.mlb.com/player/458708
Tyler Chatwood,CHC,--,--,9.58,--,--,--,--,--,--,10.1,10,11,11,1,1,37,12,4.55,.244,https://www.mlb.com/player/543022
Jacob Turner,DET,--,--,-.--,--,--,--,--,--,--,0.0,2,1,0,0,0,4,0,-.--,1.000,https://www.mlb.com/player/545363
Shawn Armstrong,SEA,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/542888
Hector Rondon,HOU,--,--,0.00,--,--,--,--,--,--,7.1,1,0,0,0,0,14,13,2.05,.043,https://www.mlb.com/player/444468
Taylor Guerrieri,TOR,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,2,2,1.20,.000,https://www.mlb.com/player/605260
Alex Reyes,STL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/621052
Brad Boxberger,ARI,--,--,7.36,--,--,--,--,--,--,7.1,5,6,6,2,0,18,16,3.14,.185,https://www.mlb.com/player/502202
Chris Sale,BOS,--,--,1.04,--,--,--,--,--,--,17.1,8,2,2,0,0,20,34,1.62,.136,https://www.mlb.com/player/519242
Brett Graves,MIA,--,--,10.80,--,--,--,--,--,--,3.1,4,4,4,1,0,4,5,2.40,.308,https://www.mlb.com/player/605255
Cody Reed,CIN,--,--,1.80,--,--,--,--,--,--,5.0,2,1,1,0,1,3,5,1.00,.143,https://www.mlb.com/player/642003
Spencer Turnbull,DET,--,--,4.50,--,--,--,--,--,--,2.0,4,1,1,0,0,3,4,3.50,.400,https://www.mlb.com/player/605513
Joe Musgrove,PIT,--,--,0.00,--,--,--,--,--,--,6.1,1,1,0,0,1,7,11,1.26,.053,https://www.mlb.com/player/605397
Cody Allen,CLE,--,--,5.87,--,--,--,--,--,--,7.2,6,5,5,0,0,20,10,3.39,.207,https://www.mlb.com/player/592102
Trevor Bauer,CLE,--,--,2.20,--,--,--,--,--,--,16.1,16,4,4,2,0,33,25,3.00,.246,https://www.mlb.com/player/545333
Robbie Ray,ARI,--,--,2.01,--,--,--,--,--,--,22.1,7,5,5,1,1,39,33,2.06,.097,https://www.mlb.com/player/592662
Willians Astudillo,MIN,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,0,0,0,0,3.00,.500,https://www.mlb.com/player/553902
Pedro Florimon,PHI,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/465753
Chaz Roe,TB,--,--,0.00,--,--,--,--,--,--,4.0,2,0,0,0,1,4,7,1.50,.143,https://www.mlb.com/player/475054
Alex Cobb,BAL,--,--,3.46,--,--,--,--,--,--,13.0,13,5,5,1,0,28,16,3.15,.250,https://www.mlb.com/player/502171
Anthony DeSclafani,CIN,--,--,6.55,--,--,--,--,--,--,11.0,11,8,8,6,0,12,16,2.09,.256,https://www.mlb.com/player/543101
Pierce Johnson,SF,--,--,1.74,--,--,--,--,--,--,10.1,6,2,2,0,0,12,14,1.74,.176,https://www.mlb.com/player/572955
Seunghwan Oh,COL,--,--,0.00,--,--,--,--,--,--,6.2,5,0,0,0,0,11,8,2.40,.208,https://www.mlb.com/player/493200
Casey Sadler,PIT,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,3,0,-.--,.000,https://www.mlb.com/player/594987
Nestor Cortes,NYY,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,1,0,3,0,-.--,1.000,https://www.mlb.com/player/641482
Colten Brewer,SD,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,4,1,15.00,.500,https://www.mlb.com/player/605155
Tommy Hunter,PHI,--,--,5.06,--,--,--,--,--,--,5.1,4,3,3,0,0,11,7,2.81,.200,https://www.mlb.com/player/488984
Drew Hutchison,TEX,--,--,0.00,--,--,--,--,--,--,2.0,5,0,0,0,0,12,4,8.50,.455,https://www.mlb.com/player/571800
Austin Davis,PHI,--,--,2.08,--,--,--,--,--,--,4.1,3,1,1,1,0,5,5,1.85,.200,https://www.mlb.com/player/656354
Wade Miley,MIL,--,--,1.08,--,--,--,--,--,--,8.1,5,1,1,0,0,11,9,1.92,.167,https://www.mlb.com/player/489119
Jefry Rodriguez,WSH,--,--,4.76,--,--,--,--,--,--,5.2,2,3,3,1,1,11,3,2.29,.105,https://www.mlb.com/player/622446
Josh Hader,MIL,--,--,3.52,--,--,--,--,--,--,7.2,5,3,3,2,0,17,15,2.87,.185,https://www.mlb.com/player/623352
Shane Carle,ATL,--,--,1.08,--,--,--,--,--,--,8.1,4,1,1,0,0,10,12,1.68,.154,https://www.mlb.com/player/641438
Jalen Beeks,TB,--,--,1.29,--,--,--,--,--,--,7.0,2,1,1,0,1,15,12,2.43,.095,https://www.mlb.com/player/656222
Brandon McCarthy,ATL,--,--,7.20,--,--,--,--,--,--,5.0,7,4,4,2,0,8,2,3.00,.350,https://www.mlb.com/player/435221
Tyler Clippard,TOR,--,--,5.87,--,--,--,--,--,--,7.2,6,5,5,3,0,16,11,2.87,.214,https://www.mlb.com/player/461325
Chance Adams,NYY,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,3,1,2.00,.167,https://www.mlb.com/player/664856
Aaron Brooks,OAK,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/605156
Casey Lawrence,SEA,--,--,18.00,--,--,--,--,--,--,2.0,3,4,4,0,1,3,1,3.00,.333,https://www.mlb.com/player/596271
Osmer Morales,LAA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/591672
Jose A. Valdez,SF,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/572308
Jeffrey Springs,TEX,--,--,0.00,--,--,--,--,--,--,2.0,3,1,0,0,0,7,3,5.00,.333,https://www.mlb.com/player/605488
Bryse Wilson,ATL,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,0,0,3,0,-.--,1.000,https://www.mlb.com/player/669060
Alex McRae,PIT,--,--,0.00,--,--,--,--,--,--,0.2,2,0,0,0,0,3,1,7.50,.500,https://www.mlb.com/player/656725
James Pazos,SEA,--,--,0.00,--,--,--,--,--,--,6.2,2,0,0,0,0,6,7,1.20,.091,https://www.mlb.com/player/572021
JT Chargois,LAD,--,--,7.71,--,--,--,--,--,--,2.1,2,2,2,1,0,4,2,2.57,.222,https://www.mlb.com/player/608638
Cionel Perez,HOU,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,1,3,0.75,.000,https://www.mlb.com/player/672335
Hunter Strickland,SF,--,--,5.79,--,--,--,--,--,--,4.2,4,4,3,1,0,10,7,3.00,.235,https://www.mlb.com/player/519326
Kyle McGrath,SD,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/657681
Ariel Miranda,SEA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,3,1,9.00,.000,https://www.mlb.com/player/664641
Tanner Scott,BAL,--,--,3.00,--,--,--,--,--,--,6.0,2,2,2,0,0,12,10,2.33,.100,https://www.mlb.com/player/656945
Donnie Hart,BAL,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,8,3,4.50,.143,https://www.mlb.com/player/643354
Alex Wood,LAD,--,--,4.85,--,--,--,--,--,--,13.0,14,9,7,1,0,24,18,2.92,.264,https://www.mlb.com/player/622072
Daniel Descalso,ARI,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/518614
Alex Colome,SEA,--,--,0.00,--,--,--,--,--,--,6.2,5,0,0,0,0,11,10,2.40,.192,https://www.mlb.com/player/517008
Pablo Lopez,MIA,--,--,1.35,--,--,--,--,--,--,6.2,3,1,1,0,0,4,7,1.05,.136,https://www.mlb.com/player/641154
Brian Duensing,CHC,--,--,9.64,--,--,--,--,--,--,4.2,3,5,5,1,0,13,5,3.43,.200,https://www.mlb.com/player/488846
Josh James,HOU,--,--,16.20,--,--,--,--,--,--,1.2,2,3,3,1,0,4,3,3.60,.286,https://www.mlb.com/player/657624
Adam Plutko,CLE,--,--,9.95,--,--,--,--,--,--,6.1,9,7,7,4,0,14,6,3.63,.310,https://www.mlb.com/player/592644
Sandy Alcantara,MIA,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,13,4,3.82,.083,https://www.mlb.com/player/645261
Chad Green,NYY,--,--,2.25,--,--,--,--,--,--,8.0,3,2,2,1,0,8,9,1.38,.115,https://www.mlb.com/player/643338
Braden Shipley,ARI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/640463
Wandy Peralta,CIN,--,--,22.50,--,--,--,--,--,--,4.0,9,10,10,1,0,15,4,6.00,.450,https://www.mlb.com/player/593974
Brandon Cumpton,TOR,--,--,27.00,--,--,--,--,--,--,0.1,2,1,1,0,0,0,0,6.00,.667,https://www.mlb.com/player/592238
Yimi Garcia,LAD,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,2,5,1.50,.143,https://www.mlb.com/player/554340
Ben Lively,KC,--,--,3.38,--,--,--,--,--,--,2.2,1,1,1,0,0,5,4,2.25,.111,https://www.mlb.com/player/594902
Bobby Poyner,BOS,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,0,0,3,3,2.14,.222,https://www.mlb.com/player/596074
Brandon Morrow,CHC,--,--,0.00,--,--,--,--,--,--,4.2,3,0,0,0,0,6,6,1.93,.188,https://www.mlb.com/player/453344
Mike Mayers,STL,--,--,2.45,--,--,--,--,--,--,7.1,7,2,2,0,0,9,10,2.18,.241,https://www.mlb.com/player/594577
Alec Mills,CHC,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,2,3,1.29,.125,https://www.mlb.com/player/621219
Dan Altavilla,SEA,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,7,5,2.63,.000,https://www.mlb.com/player/656186
Keury Mella,CIN,--,--,18.00,--,--,--,--,--,--,1.0,2,2,2,1,0,2,1,4.00,.500,https://www.mlb.com/player/622492
Shohei Ohtani,LAA,--,--,5.40,--,--,--,--,--,--,6.2,4,4,4,2,0,12,9,2.40,.174,https://www.mlb.com/player/660271
Derek Holland,SF,--,--,4.03,--,--,--,--,--,--,22.1,19,10,10,2,0,34,37,2.37,.216,https://www.mlb.com/player/502706
Tommy Milone,WSH,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,0,1,0.43,.111,https://www.mlb.com/player/543548
William Cuevas,BOS,--,--,6.00,--,--,--,--,--,--,3.0,2,2,2,1,0,5,6,2.33,.200,https://www.mlb.com/player/571035
Sandy Baez,DET,--,--,0.00,--,--,--,--,--,--,2.0,1,2,0,0,0,3,3,2.00,.143,https://www.mlb.com/player/622783
Cole Hamels,CHC,--,--,1.23,--,--,--,--,--,--,22.0,8,5,3,0,0,35,40,1.95,.113,https://www.mlb.com/player/430935
Vince Velasquez,PHI,--,--,0.52,--,--,--,--,--,--,17.1,11,1,1,0,0,36,25,2.71,.180,https://www.mlb.com/player/592826
Jacob Nix,SD,--,--,0.00,--,--,--,--,--,--,2.2,2,0,0,0,0,5,3,2.63,.200,https://www.mlb.com/player/656798
Brett Anderson,OAK,--,--,2.84,--,--,--,--,--,--,6.1,4,2,2,1,1,7,10,1.74,.174,https://www.mlb.com/player/474463
Joe Ross,WSH,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,3,1,4.00,.250,https://www.mlb.com/player/605452
Evan Phillips,BAL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,4,0,15.00,.500,https://www.mlb.com/player/623465
Nick Rumbelow,SEA,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,1,1,3,2,1.71,.143,https://www.mlb.com/player/592705
Sam Howard,COL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,2,1,2.00,.000,https://www.mlb.com/player/607572
Steve Cishek,CHC,--,--,0.00,--,--,--,--,--,--,11.1,5,1,0,0,1,15,15,1.76,.135,https://www.mlb.com/player/518553
Jon Gray,COL,--,--,2.45,--,--,--,--,--,--,18.1,16,5,5,0,0,27,26,2.35,.229,https://www.mlb.com/player/592351
Lance Lynn,NYY,--,--,6.75,--,--,--,--,--,--,22.2,15,17,17,3,1,35,32,2.21,.188,https://www.mlb.com/player/458681
Pedro Araujo,BAL,--,--,12.27,--,--,--,--,--,--,3.2,3,5,5,0,1,8,9,3.00,.214,https://www.mlb.com/player/606478
Richard Rodriguez,PIT,--,--,0.00,--,--,--,--,--,--,8.1,3,0,0,0,1,11,9,1.68,.115,https://www.mlb.com/player/593144
Michael Lorenzen,CIN,--,--,4.91,--,--,--,--,--,--,7.1,6,4,4,2,0,17,12,3.14,.231,https://www.mlb.com/player/547179
Anibal Sanchez,ATL,--,--,1.72,--,--,--,--,--,--,15.2,8,3,3,1,1,30,28,2.43,.145,https://www.mlb.com/player/434671
Matt Wisler,CIN,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,7,5,2.40,.091,https://www.mlb.com/player/605538
Zack Greinke,ARI,--,--,1.48,--,--,--,--,--,--,24.1,11,4,4,0,0,23,40,1.40,.133,https://www.mlb.com/player/425844
Felix Hernandez,SEA,--,--,2.84,--,--,--,--,--,--,19.0,12,8,6,1,1,35,22,2.47,.171,https://www.mlb.com/player/433587
Nick Goody,CLE,--,--,13.50,--,--,--,--,--,--,0.2,0,1,1,0,0,2,0,3.00,.000,https://www.mlb.com/player/580792
Trevor Gott,WSH,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,2,3,1.20,.000,https://www.mlb.com/player/641627
Daniel Stumpf,DET,--,--,7.20,--,--,--,--,--,--,5.0,5,4,4,0,0,9,7,2.80,.238,https://www.mlb.com/player/621385
Tanner Rainey,CIN,--,--,27.00,--,--,--,--,--,--,1.2,2,5,5,1,0,6,0,4.80,.400,https://www.mlb.com/player/663432
Dereck Rodriguez,SF,--,--,2.77,--,--,--,--,--,--,13.0,11,5,4,2,0,17,14,2.15,.224,https://www.mlb.com/player/605446
AJ Ramos,NYM,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,0,0,6,5,3.43,.222,https://www.mlb.com/player/573109
Yefry Ramirez,BAL,--,--,11.17,--,--,--,--,--,--,9.2,10,12,12,4,0,22,17,3.31,.250,https://www.mlb.com/player/606162
Joe Biagini,TOR,--,--,5.68,--,--,--,--,--,--,6.1,8,4,4,1,0,15,11,3.63,.296,https://www.mlb.com/player/607352
David Hale,NYY,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,1,0,2,1,4.50,.333,https://www.mlb.com/player/571735
Adalberto Mejia,MIN,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,1,0,3,2,1.71,.125,https://www.mlb.com/player/606167
Dylan Bundy,BAL,--,--,2.77,--,--,--,--,--,--,13.0,13,4,4,2,0,29,18,3.23,.255,https://www.mlb.com/player/605164
Sam Tuivailala,SEA,--,--,12.00,--,--,--,--,--,--,3.0,8,4,4,2,0,7,4,5.00,.471,https://www.mlb.com/player/592815
Chris Tillman,TEX,--,--,18.00,--,--,--,--,--,--,2.0,3,5,4,0,0,5,0,4.00,.375,https://www.mlb.com/player/501957
Jen-Ho Tseng,CHC,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/627500
Taylor Rogers,MIN,--,--,1.93,--,--,--,--,--,--,4.2,5,1,1,0,0,9,9,3.00,.263,https://www.mlb.com/player/573124
Josh Fields,LAD,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,0,0,5,3,3.50,.250,https://www.mlb.com/player/451661
Yu Darvish,CHC,--,--,2.25,--,--,--,--,--,--,4.0,3,1,1,1,1,7,6,2.50,.214,https://www.mlb.com/player/506433
Chasen Shreve,STL,--,--,4.15,--,--,--,--,--,--,8.2,8,5,4,0,0,17,16,2.88,.235,https://www.mlb.com/player/592741
Jesus Reyes,CIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/660875
Jose Urena,MIA,--,--,5.31,--,--,--,--,--,--,20.1,24,12,12,3,0,22,30,2.26,.289,https://www.mlb.com/player/570632
Bruce Rondon,CWS,--,--,13.50,--,--,--,--,--,--,1.1,2,2,2,0,0,11,4,9.75,.286,https://www.mlb.com/player/541652
Jacob Barnes,MIL,--,--,1.80,--,--,--,--,--,--,5.0,4,1,1,0,0,11,9,3.00,.222,https://www.mlb.com/player/606930
Mike Wright,BAL,--,--,2.45,--,--,--,--,--,--,11.0,7,3,3,1,0,14,14,1.91,.184,https://www.mlb.com/player/605541
David Hess,BAL,--,--,5.11,--,--,--,--,--,--,12.1,10,7,7,5,0,14,15,1.95,.213,https://www.mlb.com/player/605276
Ryan Buchter,OAK,--,--,7.20,--,--,--,--,--,--,5.0,6,4,4,0,0,10,8,3.20,.300,https://www.mlb.com/player/488748
Giovanny Gallegos,STL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,3,0,12.00,.500,https://www.mlb.com/player/606149
Taylor Williams,MIL,--,--,5.68,--,--,--,--,--,--,6.1,6,5,4,2,0,11,11,2.68,.240,https://www.mlb.com/player/592865
David Robertson,NYY,--,--,6.00,--,--,--,--,--,--,9.0,8,6,6,2,0,10,13,2.00,.235,https://www.mlb.com/player/502085
Reymin Guduan,HOU,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/594056
Trevor Oaks,KC,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,4,1,5.00,.250,https://www.mlb.com/player/656805
Jose Alvarez,LAA,--,--,8.10,--,--,--,--,--,--,6.2,5,6,6,1,0,11,13,2.40,.200,https://www.mlb.com/player/501625
Jonathan Holder,NYY,--,--,1.13,--,--,--,--,--,--,8.0,2,2,1,1,0,8,10,1.25,.077,https://www.mlb.com/player/656547
Bartolo Colon,TEX,--,--,8.10,--,--,--,--,--,--,13.1,12,13,12,2,0,14,10,1.95,.245,https://www.mlb.com/player/112526
Jake Newberry,KC,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,5,2,2.25,.125,https://www.mlb.com/player/623470
A.J. Minter,ATL,--,--,4.50,--,--,--,--,--,--,6.0,6,3,3,0,0,13,7,3.17,.250,https://www.mlb.com/player/621345
Warwick Saupold,DET,--,--,2.25,--,--,--,--,--,--,4.0,5,1,1,0,0,5,3,2.50,.333,https://www.mlb.com/player/599683
Adam Ottavino,COL,--,--,3.09,--,--,--,--,--,--,11.2,1,4,4,0,1,15,24,1.37,.029,https://www.mlb.com/player/493603
Enny Romero,KC,--,--,27.00,--,--,--,--,--,--,0.1,2,1,1,0,0,1,1,9.00,.667,https://www.mlb.com/player/544836
Jose Ramirez,ATL,--,--,54.00,--,--,--,--,--,--,0.2,1,4,4,0,0,1,0,3.00,.333,https://www.mlb.com/player/542432
Eric Stout,KC,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/657770
Jerry Vasto,KC,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,1,0,1,1,6.00,.500,https://www.mlb.com/player/657786
Touki Toussaint,ATL,--,--,1.93,--,--,--,--,--,--,4.2,1,1,1,1,0,8,8,1.93,.071,https://www.mlb.com/player/657053
Madison Bumgarner,SF,--,--,5.14,--,--,--,--,--,--,14.0,9,10,8,4,0,22,24,2.21,.176,https://www.mlb.com/player/518516
Drew Rucinski,MIA,--,--,2.08,--,--,--,--,--,--,4.1,2,2,1,0,0,6,6,1.85,.167,https://www.mlb.com/player/607968
Bryan Shaw,COL,--,--,0.90,--,--,--,--,--,--,10.0,6,3,1,0,0,13,15,1.90,.182,https://www.mlb.com/player/543766
Hoby Milner,TB,--,--,5.40,--,--,--,--,--,--,1.2,1,1,1,1,0,3,3,2.40,.167,https://www.mlb.com/player/571948
David Hernandez,CIN,--,--,2.08,--,--,--,--,--,--,8.2,4,2,2,0,0,10,17,1.62,.133,https://www.mlb.com/player/456696
Rob Zastryzny,CHC,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,2,0,6.00,.000,https://www.mlb.com/player/642239
Tyler Olson,CLE,--,--,6.75,--,--,--,--,--,--,4.0,2,3,3,0,0,5,11,1.75,.143,https://www.mlb.com/player/621397
Kyle Hendricks,CHC,--,--,5.60,--,--,--,--,--,--,17.2,19,13,11,5,0,13,21,1.81,.279,https://www.mlb.com/player/543294
Jimmy Yacabonis,BAL,--,--,1.69,--,--,--,--,--,--,5.1,1,1,1,0,0,8,8,1.69,.063,https://www.mlb.com/player/642231
Seranthony Dominguez,PHI,--,--,6.00,--,--,--,--,--,--,6.0,6,4,4,0,0,13,8,3.17,.250,https://www.mlb.com/player/622554
Hector Neris,PHI,--,--,5.40,--,--,--,--,--,--,6.2,2,4,4,0,0,7,16,1.35,.091,https://www.mlb.com/player/593576
Derek Law,SF,--,--,27.00,--,--,--,--,--,--,0.2,3,3,2,0,0,4,1,10.50,.500,https://www.mlb.com/player/571882
Brad Ziegler,ARI,--,--,3.60,--,--,--,--,--,--,5.0,3,2,2,0,0,9,3,2.40,.167,https://www.mlb.com/player/446899
Carlos Torres,WSH,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,2,0,6.00,.000,https://www.mlb.com/player/448614
Pedro Baez,LAD,--,--,0.00,--,--,--,--,--,--,6.2,1,0,0,0,0,13,11,2.10,.050,https://www.mlb.com/player/520980
Justin Wilson,CHC,--,--,1.50,--,--,--,--,--,--,6.0,4,1,1,0,0,14,6,3.00,.190,https://www.mlb.com/player/458677
Clay Buchholz,ARI,--,--,1.17,--,--,--,--,--,--,7.2,3,1,1,0,0,15,14,2.35,.115,https://www.mlb.com/player/453329
Martin Perez,TEX,--,--,3.24,--,--,--,--,--,--,8.1,5,3,3,0,0,16,10,2.52,.185,https://www.mlb.com/player/527048
Mark Leiter Jr.,TOR,--,--,0.00,--,--,--,--,--,--,2.1,1,1,0,0,0,5,2,2.57,.111,https://www.mlb.com/player/643410
Shane Bieber,CLE,--,--,7.71,--,--,--,--,--,--,7.0,8,7,6,3,0,9,11,2.43,.286,https://www.mlb.com/player/669456
Steven Matz,NYM,--,--,8.22,--,--,--,--,--,--,15.1,18,15,14,6,1,36,23,3.52,.286,https://www.mlb.com/player/571927
Adam Conley,MIA,--,--,1.35,--,--,--,--,--,--,6.2,1,1,1,0,0,8,10,1.35,.045,https://www.mlb.com/player/543045
Danny Coulombe,OAK,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,7,4,3.00,.125,https://www.mlb.com/player/543056
