name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Hernan Perez,MIL,--,--,36.00,--,--,--,--,--,--,1.0,3,4,4,1,0,0,0,3.00,.500,https://www.mlb.com/player/541650
Kevin Quackenbush,CIN,--,--,13.50,--,--,--,--,--,--,2.0,4,3,3,1,0,2,2,3.00,.444,https://www.mlb.com/player/534812
Justin Verlander,HOU,--,--,4.41,--,--,--,--,--,--,32.2,16,16,16,3,0,5,48,0.64,.142,https://www.mlb.com/player/434378
Yimi Garcia,LAD,--,--,15.43,--,--,--,--,--,--,2.1,3,6,4,1,1,0,3,1.29,.300,https://www.mlb.com/player/554340
Brandon Woodruff,MIL,--,--,14.85,--,--,--,--,--,--,6.2,13,11,11,2,1,1,6,2.10,.394,https://www.mlb.com/player/605540
Mike Hauschild,TOR,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/623434
Jedd Gyorko,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,1,0,0,0.00,.000,https://www.mlb.com/player/576397
Carson Smith,BOS,--,--,4.15,--,--,--,--,--,--,4.1,3,2,2,0,0,1,9,0.92,.188,https://www.mlb.com/player/605476
Joe Musgrove,PIT,--,--,6.05,--,--,--,--,--,--,19.1,14,13,13,2,0,4,16,0.93,.194,https://www.mlb.com/player/605397
Adam Ottavino,COL,--,--,5.27,--,--,--,--,--,--,13.2,5,10,8,1,0,7,17,0.88,.109,https://www.mlb.com/player/493603
Pierce Johnson,SF,--,--,13.50,--,--,--,--,--,--,8.0,8,12,12,0,0,2,7,1.25,.242,https://www.mlb.com/player/572955
Yusmeiro Petit,OAK,--,--,1.69,--,--,--,--,--,--,16.0,7,3,3,0,0,2,18,0.56,.127,https://www.mlb.com/player/433589
Luke Farrell,LAA,--,--,10.13,--,--,--,--,--,--,5.1,7,8,6,1,0,4,5,2.06,.304,https://www.mlb.com/player/608652
Robbie Erlin,SD,--,--,11.02,--,--,--,--,--,--,16.1,19,22,20,2,0,4,11,1.41,.292,https://www.mlb.com/player/572362
Vince Velasquez,PHI,--,--,12.75,--,--,--,--,--,--,24.0,26,36,34,4,1,14,24,1.67,.283,https://www.mlb.com/player/592826
Bruce Rondon,CWS,--,--,9.45,--,--,--,--,--,--,6.2,6,7,7,0,0,6,7,1.80,.231,https://www.mlb.com/player/541652
Victor Arano,PHI,--,--,7.15,--,--,--,--,--,--,11.1,11,9,9,2,0,7,14,1.59,.244,https://www.mlb.com/player/644364
Scott Copeland,NYM,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/571577
Yu Darvish,CHC,--,--,12.86,--,--,--,--,--,--,7.0,8,10,10,1,0,8,9,2.29,.286,https://www.mlb.com/player/506433
Taylor Rogers,MIN,--,--,9.31,--,--,--,--,--,--,9.2,8,10,10,0,0,3,12,1.14,.242,https://www.mlb.com/player/573124
Jesse Chavez,CHC,--,--,4.02,--,--,--,--,--,--,15.2,15,7,7,1,0,4,16,1.21,.246,https://www.mlb.com/player/445926
Mitch Garver,MIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/641598
Chris Hatcher,OAK,--,--,14.14,--,--,--,--,--,--,7.0,12,14,11,5,0,6,11,2.57,.364,https://www.mlb.com/player/501822
Brandon Workman,BOS,--,--,2.00,--,--,--,--,--,--,9.0,5,2,2,0,0,3,8,0.89,.167,https://www.mlb.com/player/519443
Joey Lucchesi,SD,--,--,6.88,--,--,--,--,--,--,17.0,22,17,13,2,0,7,17,1.71,.297,https://www.mlb.com/player/664192
Bryan Holaday,MIA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/592407
Tony Barnette,TEX,--,--,0.00,--,--,--,--,--,--,4.2,2,2,0,0,0,0,7,0.43,.125,https://www.mlb.com/player/501817
Jimmy Yacabonis,BAL,--,--,2.84,--,--,--,--,--,--,6.1,3,3,2,0,1,2,5,0.79,.130,https://www.mlb.com/player/642231
Aaron Nola,PHI,--,--,3.74,--,--,--,--,--,--,33.2,16,14,14,0,1,9,39,0.74,.140,https://www.mlb.com/player/605400
Santiago Casilla,COL,--,--,4.76,--,--,--,--,--,--,5.2,2,3,3,0,0,1,6,0.53,.105,https://www.mlb.com/player/433586
James Norwood,CHC,--,--,9.82,--,--,--,--,--,--,3.2,6,4,4,0,0,2,3,2.18,.353,https://www.mlb.com/player/656803
Taylor Motter,MIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/600301
Tyler Beede,SF,--,--,15.43,--,--,--,--,--,--,2.1,5,4,4,0,0,0,3,2.14,.417,https://www.mlb.com/player/595881
Paul Sewald,NYM,--,--,20.52,--,--,--,--,--,--,8.1,18,20,19,4,0,6,10,2.88,.419,https://www.mlb.com/player/623149
Trevor May,MIN,--,--,4.76,--,--,--,--,--,--,5.2,5,3,3,1,0,2,7,1.24,.227,https://www.mlb.com/player/543507
Collin McHugh,HOU,--,--,5.91,--,--,--,--,--,--,10.2,7,9,7,1,2,3,13,0.94,.184,https://www.mlb.com/player/543521
Gerrit Cole,HOU,--,--,7.26,--,--,--,--,--,--,31.0,22,27,25,3,1,14,51,1.16,.196,https://www.mlb.com/player/543037
Brett Kennedy,SD,--,--,4.91,--,--,--,--,--,--,7.1,0,4,4,0,0,4,7,0.55,.000,https://www.mlb.com/player/664028
Marc Rzepczynski,SEA,--,--,13.50,--,--,--,--,--,--,1.1,0,5,2,0,0,2,1,1.50,.000,https://www.mlb.com/player/519240
Drew VerHagen,DET,--,--,6.35,--,--,--,--,--,--,11.1,6,8,8,0,1,3,12,0.79,.143,https://www.mlb.com/player/572403
Taijuan Walker,ARI,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,0,3,0.33,.100,https://www.mlb.com/player/592836
Wei-Yin Chen,MIA,--,--,7.40,--,--,--,--,--,--,20.2,18,19,17,3,0,9,20,1.31,.231,https://www.mlb.com/player/612672
Adrian Sampson,TEX,--,--,7.71,--,--,--,--,--,--,2.1,1,2,2,0,0,0,2,0.43,.111,https://www.mlb.com/player/592716
Brandon Kintzler,CHC,--,--,9.58,--,--,--,--,--,--,10.1,13,11,11,1,0,5,8,1.74,.302,https://www.mlb.com/player/445213
Taylor Williams,MIL,--,--,4.91,--,--,--,--,--,--,7.1,1,4,4,0,0,5,6,0.82,.042,https://www.mlb.com/player/592865
Jason Vargas,NYM,--,--,12.27,--,--,--,--,--,--,14.2,18,20,20,2,0,8,14,1.77,.290,https://www.mlb.com/player/450306
Dakota Hudson,STL,--,--,7.50,--,--,--,--,--,--,6.0,9,6,5,0,0,9,5,3.00,.321,https://www.mlb.com/player/641712
Tim Peterson,NYM,--,--,24.75,--,--,--,--,--,--,4.0,6,11,11,3,0,0,6,1.50,.333,https://www.mlb.com/player/623402
Alan Busenitz,MIN,--,--,9.45,--,--,--,--,--,--,6.2,8,8,7,2,0,6,5,2.10,.296,https://www.mlb.com/player/641427
Jacob deGrom,NYM,--,--,4.86,--,--,--,--,--,--,33.1,23,21,18,3,1,5,47,0.84,.190,https://www.mlb.com/player/594798
Greg Holland,WSH,--,--,11.74,--,--,--,--,--,--,7.2,9,11,10,0,0,4,10,1.70,.281,https://www.mlb.com/player/518813
Jen-Ho Tseng,CHC,--,--,81.00,--,--,--,--,--,--,0.1,2,3,3,1,0,0,0,6.00,.667,https://www.mlb.com/player/627500
Jake Barrett,ARI,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,0,2,0.75,.200,https://www.mlb.com/player/545332
Matt Davidson,CWS,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/571602
Brandon Finnegan,CIN,--,--,10.80,--,--,--,--,--,--,3.1,4,4,4,1,0,3,2,2.10,.286,https://www.mlb.com/player/605232
Austin Pruitt,TB,--,--,5.73,--,--,--,--,--,--,11.0,10,8,7,0,1,3,3,1.18,.238,https://www.mlb.com/player/643493
Alex Blandino,CIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/607468
Enyel De Los Santos,PHI,--,--,2.70,--,--,--,--,--,--,3.1,3,1,1,0,0,1,4,1.20,.250,https://www.mlb.com/player/660853
Yoan Lopez,ARI,--,--,0.00,--,--,--,--,--,--,2.1,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/661255
DJ Johnson,COL,--,--,16.20,--,--,--,--,--,--,1.2,3,3,3,0,0,1,4,2.40,.375,https://www.mlb.com/player/597113
Danny Barnes,TOR,--,--,10.45,--,--,--,--,--,--,10.1,12,12,12,0,0,7,7,1.84,.286,https://www.mlb.com/player/592130
Wes Parsons,ATL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,1,1.50,.000,https://www.mlb.com/player/641149
Miles Mikolas,STL,--,--,5.02,--,--,--,--,--,--,28.2,30,20,16,1,0,8,22,1.33,.254,https://www.mlb.com/player/571945
Tyler Thornburg,BOS,--,--,11.57,--,--,--,--,--,--,4.2,4,6,6,2,0,4,4,1.71,.235,https://www.mlb.com/player/592804
Paul Fry,BAL,--,--,7.50,--,--,--,--,--,--,6.0,6,9,5,0,1,5,6,1.83,.261,https://www.mlb.com/player/643316
Austen Williams,WSH,--,--,10.80,--,--,--,--,--,--,1.2,1,2,2,1,0,3,1,2.40,.167,https://www.mlb.com/player/657117
Matt Bush,TEX,--,--,9.00,--,--,--,--,--,--,6.0,6,6,6,1,0,1,4,1.17,.250,https://www.mlb.com/player/456713
Jimmy Cordero,WSH,--,--,9.00,--,--,--,--,--,--,4.0,5,5,4,0,0,1,4,1.50,.294,https://www.mlb.com/player/622772
Adam Conley,MIA,--,--,14.73,--,--,--,--,--,--,7.1,9,13,12,2,0,2,8,1.50,.281,https://www.mlb.com/player/543045
Doug Fister,TEX,--,--,7.71,--,--,--,--,--,--,11.2,13,15,10,2,1,2,6,1.29,.283,https://www.mlb.com/player/450729
Ryan Burr,CWS,--,--,16.20,--,--,--,--,--,--,1.2,1,3,3,1,0,2,3,1.80,.200,https://www.mlb.com/player/621114
Jace Peterson,BAL,--,--,81.00,--,--,--,--,--,--,0.1,3,3,3,0,0,0,1,9.00,.750,https://www.mlb.com/player/607054
Dillon Maples,CHC,--,--,27.00,--,--,--,--,--,--,1.2,3,5,5,1,0,1,4,2.40,.375,https://www.mlb.com/player/596027
Reynaldo Lopez,CWS,--,--,6.42,--,--,--,--,--,--,33.2,21,26,24,4,3,12,29,0.98,.176,https://www.mlb.com/player/625643
Nick Rumbelow,SEA,--,--,8.10,--,--,--,--,--,--,3.1,2,3,3,1,1,1,3,0.90,.167,https://www.mlb.com/player/592705
Matt Andriese,ARI,--,--,10.32,--,--,--,--,--,--,11.1,12,15,13,3,0,7,13,1.68,.255,https://www.mlb.com/player/542882
Jeremy Jeffress,MIL,--,--,2.25,--,--,--,--,--,--,16.0,11,4,4,0,0,6,16,1.06,.186,https://www.mlb.com/player/502026
Jeff Beliveau,CLE,--,--,20.25,--,--,--,--,--,--,1.1,2,3,3,1,1,2,1,3.00,.333,https://www.mlb.com/player/542924
Yovani Gallardo,TEX,--,--,13.17,--,--,--,--,--,--,13.2,17,20,20,2,0,5,10,1.61,.293,https://www.mlb.com/player/451596
Heath Fillmyer,KC,--,--,4.38,--,--,--,--,--,--,12.1,7,7,6,0,1,4,10,0.89,.163,https://www.mlb.com/player/641571
Charlie Morton,HOU,--,--,7.62,--,--,--,--,--,--,26.0,25,23,22,2,5,18,31,1.65,.250,https://www.mlb.com/player/450203
Pat Neshek,PHI,--,--,5.40,--,--,--,--,--,--,3.1,3,3,2,0,0,2,1,1.50,.231,https://www.mlb.com/player/450212
Sam Dyson,SF,--,--,5.54,--,--,--,--,--,--,13.0,10,10,8,1,1,5,13,1.15,.208,https://www.mlb.com/player/473879
Bud Norris,STL,--,--,5.23,--,--,--,--,--,--,10.1,9,6,6,1,2,4,15,1.26,.225,https://www.mlb.com/player/502032
Corey Knebel,MIL,--,--,5.06,--,--,--,--,--,--,10.2,7,6,6,0,0,5,18,1.13,.189,https://www.mlb.com/player/608349
Mike Clevinger,CLE,--,--,6.03,--,--,--,--,--,--,31.1,21,23,21,3,0,11,41,1.02,.184,https://www.mlb.com/player/605182
Sandy Alcantara,MIA,--,--,7.71,--,--,--,--,--,--,7.0,6,6,6,2,0,4,4,1.43,.250,https://www.mlb.com/player/645261
Danny Duffy,KC,--,--,8.16,--,--,--,--,--,--,28.2,31,27,26,2,1,14,21,1.57,.267,https://www.mlb.com/player/518633
Ian Kennedy,KC,--,--,4.71,--,--,--,--,--,--,21.0,16,14,11,2,0,4,13,0.95,.205,https://www.mlb.com/player/453178
Michael Fulmer,DET,--,--,7.65,--,--,--,--,--,--,20.0,16,18,17,4,0,1,17,0.85,.219,https://www.mlb.com/player/605242
John Lamb,LAA,--,--,5.40,--,--,--,--,--,--,1.2,2,2,1,0,0,2,3,2.40,.286,https://www.mlb.com/player/543424
Bartolo Colon,TEX,--,--,11.57,--,--,--,--,--,--,21.0,24,27,27,5,0,7,11,1.48,.282,https://www.mlb.com/player/112526
Tommy Hunter,PHI,--,--,8.10,--,--,--,--,--,--,13.1,15,13,12,1,0,6,8,1.58,.278,https://www.mlb.com/player/488984
Austin Brice,CIN,--,--,12.00,--,--,--,--,--,--,6.0,4,8,8,1,0,6,9,1.67,.182,https://www.mlb.com/player/592169
Matt Koch,ARI,--,--,13.85,--,--,--,--,--,--,13.0,17,22,20,7,0,6,5,1.77,.304,https://www.mlb.com/player/571863
Andrew Kittredge,TB,--,--,9.00,--,--,--,--,--,--,7.0,9,8,7,1,1,4,5,1.86,.310,https://www.mlb.com/player/552640
Seunghwan Oh,COL,--,--,3.75,--,--,--,--,--,--,12.0,10,6,5,2,0,5,11,1.25,.213,https://www.mlb.com/player/493200
Yefry Ramirez,BAL,--,--,13.50,--,--,--,--,--,--,13.1,14,20,20,4,1,9,15,1.73,.275,https://www.mlb.com/player/606162
Mike Morin,SEA,--,--,27.00,--,--,--,--,--,--,0.2,2,2,2,0,0,1,1,4.50,.500,https://www.mlb.com/player/573046
Randall Delgado,ARI,--,--,4.50,--,--,--,--,--,--,2.0,1,1,1,0,0,2,0,1.50,.143,https://www.mlb.com/player/517414
Matt Hall,DET,--,--,5.40,--,--,--,--,--,--,1.2,3,2,1,0,0,0,1,1.80,.375,https://www.mlb.com/player/664180
Ariel Miranda,SEA,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,1,2,1.50,.200,https://www.mlb.com/player/664641
A.J. Minter,ATL,--,--,9.75,--,--,--,--,--,--,12.0,13,13,13,1,1,4,14,1.42,.277,https://www.mlb.com/player/621345
Ray Black,SF,--,--,6.00,--,--,--,--,--,--,3.0,0,2,2,0,0,1,5,0.33,.000,https://www.mlb.com/player/605143
Jose Leclerc,TEX,--,--,3.86,--,--,--,--,--,--,11.2,7,10,5,1,1,7,18,1.20,.167,https://www.mlb.com/player/600917
Noah Syndergaard,NYM,--,--,4.76,--,--,--,--,--,--,28.1,20,17,15,0,2,16,22,1.27,.187,https://www.mlb.com/player/592789
Amir Garrett,CIN,--,--,7.24,--,--,--,--,--,--,13.2,9,11,11,1,0,4,21,0.95,.180,https://www.mlb.com/player/607237
Aroldis Chapman,NYY,--,--,7.59,--,--,--,--,--,--,10.2,5,10,9,1,1,4,17,0.84,.135,https://www.mlb.com/player/547973
Michael Feliz,PIT,--,--,6.10,--,--,--,--,--,--,10.1,5,8,7,0,0,5,11,0.97,.143,https://www.mlb.com/player/593140
Aaron Wilkerson,MIL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/658792
Luis Perdomo,SD,--,--,5.00,--,--,--,--,--,--,9.0,6,5,5,0,2,3,11,1.00,.176,https://www.mlb.com/player/606131
Jose Alvarez,LAA,--,--,3.77,--,--,--,--,--,--,14.1,9,6,6,0,0,4,14,0.91,.176,https://www.mlb.com/player/501625
Tyson Ross,STL,--,--,5.93,--,--,--,--,--,--,27.1,26,20,18,2,1,10,22,1.32,.243,https://www.mlb.com/player/475115
Chad Bell,ATL,--,--,16.20,--,--,--,--,--,--,1.2,2,3,3,0,0,0,3,1.20,.286,https://www.mlb.com/player/518445
Spencer Turnbull,DET,--,--,7.71,--,--,--,--,--,--,2.1,2,2,2,0,0,0,1,0.86,.222,https://www.mlb.com/player/605513
Alex Wood,LAD,--,--,10.17,--,--,--,--,--,--,23.0,26,31,26,4,1,13,18,1.70,.277,https://www.mlb.com/player/622072
Giovanny Gallegos,STL,--,--,11.57,--,--,--,--,--,--,2.1,2,3,3,1,0,0,1,0.86,.250,https://www.mlb.com/player/606149
Eric Lauer,SD,--,--,6.08,--,--,--,--,--,--,23.2,17,19,16,1,0,12,28,1.23,.198,https://www.mlb.com/player/641778
Matthew Boyd,DET,--,--,7.36,--,--,--,--,--,--,25.2,21,25,21,5,1,8,25,1.13,.216,https://www.mlb.com/player/571510
Pat Venditte,LAD,--,--,10.80,--,--,--,--,--,--,3.1,4,4,4,1,0,1,2,1.50,.267,https://www.mlb.com/player/519381
Michael Kopech,CWS,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,2,0,4,0.67,.182,https://www.mlb.com/player/656629
Mike Foltynewicz,ATL,--,--,5.40,--,--,--,--,--,--,28.1,19,21,17,1,1,21,32,1.41,.184,https://www.mlb.com/player/592314
Clayton Richard,SD,--,--,11.37,--,--,--,--,--,--,25.1,25,34,32,2,2,13,20,1.50,.258,https://www.mlb.com/player/453385
Cory Spangenberg,SD,--,--,40.50,--,--,--,--,--,--,0.2,3,3,3,0,0,0,0,4.50,.600,https://www.mlb.com/player/605486
Stephen Strasburg,WSH,--,--,7.32,--,--,--,--,--,--,19.2,16,16,16,2,2,11,32,1.37,.216,https://www.mlb.com/player/544931
Neil Ramirez,CLE,--,--,6.48,--,--,--,--,--,--,8.1,6,6,6,1,1,7,9,1.56,.200,https://www.mlb.com/player/519166
Ian Krol,NYM,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,1,3.00,.000,https://www.mlb.com/player/571871
Phil Maton,SD,--,--,7.45,--,--,--,--,--,--,9.2,17,10,8,1,1,5,8,2.28,.370,https://www.mlb.com/player/664208
Sean Gilmartin,BAL,--,--,6.23,--,--,--,--,--,--,4.1,3,3,3,0,0,2,0,1.15,.188,https://www.mlb.com/player/543219
Brian Duensing,CHC,--,--,16.20,--,--,--,--,--,--,8.1,9,15,15,3,0,13,6,2.64,.265,https://www.mlb.com/player/488846
Ross Stripling,LAD,--,--,4.58,--,--,--,--,--,--,19.2,18,10,10,1,0,4,21,1.12,.240,https://www.mlb.com/player/548389
Ranger Suarez,PHI,--,--,18.00,--,--,--,--,--,--,2.0,4,6,4,2,0,2,3,3.00,.364,https://www.mlb.com/player/624133
Kyle McGrath,SD,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,2,2,3.00,.000,https://www.mlb.com/player/657681
Sal Romano,CIN,--,--,12.04,--,--,--,--,--,--,24.2,28,37,33,3,1,10,16,1.54,.277,https://www.mlb.com/player/607219
Sean Doolittle,WSH,--,--,4.76,--,--,--,--,--,--,5.2,3,3,3,1,0,1,7,0.71,.158,https://www.mlb.com/player/448281
Tommy Milone,WSH,--,--,11.57,--,--,--,--,--,--,4.2,7,6,6,2,1,0,4,1.50,.350,https://www.mlb.com/player/543548
Anthony DeSclafani,CIN,--,--,8.40,--,--,--,--,--,--,15.0,12,17,14,3,0,6,10,1.20,.218,https://www.mlb.com/player/543101
Peter Moylan,ATL,--,--,18.56,--,--,--,--,--,--,5.1,7,11,11,2,1,8,4,2.81,.304,https://www.mlb.com/player/493247
Jaime Schultz,TB,--,--,11.25,--,--,--,--,--,--,4.0,2,5,5,1,0,2,3,1.00,.154,https://www.mlb.com/player/621289
Erik Goeddel,LAD,--,--,4.50,--,--,--,--,--,--,8.0,4,4,4,1,1,3,5,0.88,.143,https://www.mlb.com/player/592340
Caleb Ferguson,LAD,--,--,9.45,--,--,--,--,--,--,6.2,7,8,7,1,0,4,7,1.65,.250,https://www.mlb.com/player/657571
Matt Albers,MIL,--,--,11.12,--,--,--,--,--,--,5.2,10,7,7,1,1,3,7,2.29,.385,https://www.mlb.com/player/458006
Jeff Brigham,MIA,--,--,10.80,--,--,--,--,--,--,3.1,3,4,4,0,0,1,2,1.20,.250,https://www.mlb.com/player/656257
Matt Harvey,CIN,--,--,6.00,--,--,--,--,--,--,24.0,18,16,16,4,2,5,24,0.96,.202,https://www.mlb.com/player/518774
A.J. Cole,NYY,--,--,6.23,--,--,--,--,--,--,8.2,11,8,6,1,0,4,7,1.73,.297,https://www.mlb.com/player/595918
Noe Ramirez,LAA,--,--,7.50,--,--,--,--,--,--,12.0,14,10,10,1,0,6,18,1.67,.280,https://www.mlb.com/player/598287
Zack Britton,NYY,--,--,6.43,--,--,--,--,--,--,7.0,7,6,5,1,0,7,2,2.00,.269,https://www.mlb.com/player/502154
Ty Buttrey,LAA,--,--,2.45,--,--,--,--,--,--,3.2,2,1,1,0,0,2,3,1.09,.154,https://www.mlb.com/player/621142
Seranthony Dominguez,PHI,--,--,11.17,--,--,--,--,--,--,9.2,7,12,12,1,0,9,16,1.66,.184,https://www.mlb.com/player/622554
Sam Freeman,ATL,--,--,14.54,--,--,--,--,--,--,8.2,13,15,14,0,0,11,12,2.77,.333,https://www.mlb.com/player/518693
Ken Giles,TOR,--,--,8.64,--,--,--,--,--,--,8.1,6,8,8,1,0,1,12,0.84,.194,https://www.mlb.com/player/571704
Brock Stewart,LAD,--,--,2.45,--,--,--,--,--,--,3.2,4,2,1,0,1,2,1,1.64,.250,https://www.mlb.com/player/592779
Edubray Ramos,PHI,--,--,6.00,--,--,--,--,--,--,9.0,7,7,6,0,0,6,9,1.44,.212,https://www.mlb.com/player/591693
Kevin Jepsen,TEX,--,--,16.88,--,--,--,--,--,--,2.2,3,5,5,0,0,3,1,2.25,.273,https://www.mlb.com/player/448178
Adam Cimber,CLE,--,--,7.50,--,--,--,--,--,--,12.0,17,11,10,1,1,7,13,2.00,.321,https://www.mlb.com/player/643256
Alex Claudio,TEX,--,--,5.94,--,--,--,--,--,--,16.2,14,11,11,0,0,3,13,1.02,.226,https://www.mlb.com/player/592222
Dylan Floro,LAD,--,--,3.38,--,--,--,--,--,--,13.1,10,5,5,0,0,6,10,1.20,.196,https://www.mlb.com/player/571670
Tim Collins,WSH,--,--,9.53,--,--,--,--,--,--,5.2,4,6,6,3,0,4,5,1.41,.190,https://www.mlb.com/player/525768
Matt Moore,TEX,--,--,12.76,--,--,--,--,--,--,18.1,28,28,26,4,2,9,20,2.02,.337,https://www.mlb.com/player/519043
Ivan Nova,PIT,--,--,6.67,--,--,--,--,--,--,27.0,23,22,20,2,1,6,21,1.07,.225,https://www.mlb.com/player/467100
Ryan Meisinger,BAL,--,--,10.13,--,--,--,--,--,--,2.2,3,3,3,2,0,1,3,1.50,.273,https://www.mlb.com/player/664682
Connor Sadzeck,TEX,--,--,3.38,--,--,--,--,--,--,2.2,2,2,1,0,0,4,2,2.25,.182,https://www.mlb.com/player/592712
William Cuevas,BOS,--,--,5.40,--,--,--,--,--,--,3.1,2,2,2,0,0,4,5,1.80,.167,https://www.mlb.com/player/571035
Jon Edwards,CLE,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,2,0,2.00,.000,https://www.mlb.com/player/457754
Brandon Mann,TEX,--,--,0.00,--,--,--,--,--,--,2.1,0,0,0,0,0,1,1,0.43,.000,https://www.mlb.com/player/448167
Trevor Richards,MIA,--,--,9.00,--,--,--,--,--,--,20.0,19,22,20,2,2,10,23,1.45,.247,https://www.mlb.com/player/670950
Trevor Bauer,CLE,--,--,4.11,--,--,--,--,--,--,30.2,21,19,14,1,4,14,39,1.14,.189,https://www.mlb.com/player/545333
Matt Magill,MIN,--,--,5.14,--,--,--,--,--,--,14.0,19,8,8,0,1,5,13,1.71,.322,https://www.mlb.com/player/543483
Robby Scott,BOS,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,1,0,1,2,1.50,.250,https://www.mlb.com/player/582494
Mike Wright,BAL,--,--,5.79,--,--,--,--,--,--,18.2,24,14,12,3,1,5,19,1.55,.304,https://www.mlb.com/player/605541
Cole Hamels,CHC,--,--,6.23,--,--,--,--,--,--,30.1,25,29,21,2,2,6,38,1.02,.221,https://www.mlb.com/player/430935
Chris Flexen,NYM,--,--,4.50,--,--,--,--,--,--,2.0,4,4,1,0,0,1,2,2.50,.400,https://www.mlb.com/player/623167
Casey Sadler,PIT,--,--,0.00,--,--,--,--,--,--,1.0,3,3,0,0,0,1,0,4.00,.500,https://www.mlb.com/player/594987
Sergio Romo,TB,--,--,7.50,--,--,--,--,--,--,12.0,13,10,10,2,1,4,16,1.42,.271,https://www.mlb.com/player/489265
Hunter Wood,TB,--,--,5.87,--,--,--,--,--,--,7.2,7,5,5,0,0,3,4,1.30,.241,https://www.mlb.com/player/621056
Yacksel Rios,PHI,--,--,12.38,--,--,--,--,--,--,8.0,11,11,11,0,1,4,9,1.88,.314,https://www.mlb.com/player/605441
Felix Hernandez,SEA,--,--,9.12,--,--,--,--,--,--,25.2,25,32,26,3,2,11,25,1.40,.243,https://www.mlb.com/player/433587
Luis Ortiz,BAL,--,--,54.00,--,--,--,--,--,--,0.1,3,3,2,0,0,2,0,15.00,.750,https://www.mlb.com/player/656814
Ryan Cook,SEA,--,--,16.20,--,--,--,--,--,--,3.1,5,6,6,3,0,2,4,2.10,.357,https://www.mlb.com/player/475857
Blake Snell,TB,--,--,1.35,--,--,--,--,--,--,26.2,7,5,4,1,1,14,29,0.79,.082,https://www.mlb.com/player/605483
Felix Pena,LAA,--,--,6.60,--,--,--,--,--,--,15.0,12,11,11,2,1,1,12,0.87,.214,https://www.mlb.com/player/570240
Edwin Jackson,OAK,--,--,7.71,--,--,--,--,--,--,14.0,13,14,12,0,0,4,6,1.21,.241,https://www.mlb.com/player/429719
Jeremy Hellickson,WSH,--,--,13.50,--,--,--,--,--,--,10.2,16,20,16,1,3,7,8,2.16,.340,https://www.mlb.com/player/476451
Alex Reyes,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,1,1,0,3.00,.000,https://www.mlb.com/player/621052
Hector Santiago,CWS,--,--,6.26,--,--,--,--,--,--,23.0,14,18,16,3,2,17,27,1.35,.173,https://www.mlb.com/player/502327
Merandy Gonzalez,MIA,--,--,18.00,--,--,--,--,--,--,4.0,9,8,8,1,0,3,3,3.00,.429,https://www.mlb.com/player/642571
Drew Hutchison,TEX,--,--,6.75,--,--,--,--,--,--,8.0,8,6,6,0,1,7,4,1.88,.258,https://www.mlb.com/player/571800
Jackson Stephens,CIN,--,--,11.25,--,--,--,--,--,--,8.0,14,14,10,2,3,5,8,2.38,.368,https://www.mlb.com/player/623451
Joe Ross,WSH,--,--,6.00,--,--,--,--,--,--,3.0,3,3,2,0,1,0,1,1.00,.273,https://www.mlb.com/player/605452
Vidal Nuno,TB,--,--,3.86,--,--,--,--,--,--,4.2,4,2,2,1,1,5,2,1.93,.235,https://www.mlb.com/player/573064
Kenta Maeda,LAD,--,--,8.53,--,--,--,--,--,--,19.0,13,19,18,3,1,14,25,1.42,.188,https://www.mlb.com/player/628317
Touki Toussaint,ATL,--,--,13.50,--,--,--,--,--,--,4.2,5,7,7,0,0,6,7,2.36,.263,https://www.mlb.com/player/657053
