name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Matt Harrison,TEX,--,--,3.38,--,--,--,--,--,--,24.0,15,9,9,0,0,29,35,1.83,.170,https://www.mlb.com/player/457448
Trevor Cahill,OAK,--,--,3.47,--,--,--,--,--,--,23.1,14,10,9,1,0,36,27,2.14,.177,https://www.mlb.com/player/502239
James Shields,TB,--,--,2.31,--,--,--,--,--,--,23.1,14,6,6,3,0,30,29,1.89,.175,https://www.mlb.com/player/448306
Chad Billingsley,LAD,--,--,3.52,--,--,--,--,--,--,23.0,14,10,9,1,1,32,27,2.00,.177,https://www.mlb.com/player/451532
Zack Greinke,MIL,--,--,3.52,--,--,--,--,--,--,23.0,16,10,9,3,0,27,29,1.87,.200,https://www.mlb.com/player/425844
Matt Cain,SF,--,--,1.57,--,--,--,--,--,--,23.0,9,4,4,0,1,30,30,1.70,.117,https://www.mlb.com/player/430912
Joe Saunders,ARI,--,--,4.09,--,--,--,--,--,--,22.0,22,11,10,4,0,25,18,2.14,.268,https://www.mlb.com/player/434578
Mark Buehrle,CWS,--,--,2.05,--,--,--,--,--,--,22.0,23,5,5,0,0,20,30,1.95,.261,https://www.mlb.com/player/279824
Mike Leake,CIN,--,--,1.23,--,--,--,--,--,--,22.0,13,3,3,0,0,12,25,1.14,.169,https://www.mlb.com/player/502190
Shaun Marcum,MIL,--,--,3.68,--,--,--,--,--,--,22.0,20,9,9,1,0,31,25,2.32,.235,https://www.mlb.com/player/451788
Brandon Morrow,TOR,--,--,2.05,--,--,--,--,--,--,22.0,13,5,5,1,0,35,37,2.18,.165,https://www.mlb.com/player/453344
Derek Lowe,ATL,--,--,4.98,--,--,--,--,--,--,21.2,22,12,12,1,1,33,28,2.54,.256,https://www.mlb.com/player/117955
Josh Beckett,BOS,--,--,2.91,--,--,--,--,--,--,21.2,14,7,7,3,0,32,27,2.12,.184,https://www.mlb.com/player/277417
Bud Norris,HOU,--,--,1.66,--,--,--,--,--,--,21.2,16,6,4,1,1,35,30,2.35,.203,https://www.mlb.com/player/502032
Mat Latos,SD,--,--,1.25,--,--,--,--,--,--,21.2,9,3,3,1,0,36,30,2.08,.125,https://www.mlb.com/player/502009
Ian Kennedy,ARI,--,--,5.06,--,--,--,--,--,--,21.1,24,12,12,3,0,32,32,2.63,.273,https://www.mlb.com/player/453178
Anibal Sanchez,FLA,--,--,3.43,--,--,--,--,--,--,21.0,16,9,8,3,0,34,32,2.38,.203,https://www.mlb.com/player/434671
Jeremy Guthrie,BAL,--,--,3.48,--,--,--,--,--,--,20.2,17,8,8,2,0,29,25,2.23,.227,https://www.mlb.com/player/425386
Carlos Zambrano,CHC,--,--,2.61,--,--,--,--,--,--,20.2,11,6,6,1,0,31,33,2.03,.153,https://www.mlb.com/player/407296
Javier Vazquez,FLA,--,--,1.74,--,--,--,--,--,--,20.2,12,4,4,1,0,23,26,1.69,.164,https://www.mlb.com/player/134320
J.A. Happ,HOU,--,--,3.05,--,--,--,--,--,--,20.2,15,7,7,2,0,43,19,2.81,.205,https://www.mlb.com/player/457918
Jake Westbrook,STL,--,--,3.92,--,--,--,--,--,--,20.2,22,9,9,3,0,25,12,2.27,.272,https://www.mlb.com/player/150414
Luke Hochevar,KC,--,--,4.95,--,--,--,--,--,--,20.0,15,12,11,3,1,22,25,1.85,.197,https://www.mlb.com/player/460024
Ricky Romero,TOR,--,--,1.80,--,--,--,--,--,--,20.0,15,4,4,3,0,31,31,2.30,.205,https://www.mlb.com/player/460069
Justin Masterson,CLE,--,--,3.66,--,--,--,--,--,--,19.2,15,8,8,0,1,23,24,1.93,.203,https://www.mlb.com/player/475416
Wandy Rodriguez,HOU,--,--,1.37,--,--,--,--,--,--,19.2,20,3,3,1,0,34,24,2.75,.263,https://www.mlb.com/player/434643
Aaron Harang,SD,--,--,4.12,--,--,--,--,--,--,19.2,11,9,9,3,0,33,26,2.24,.162,https://www.mlb.com/player/421685
Ervin Santana,LAA,--,--,3.72,--,--,--,--,--,--,19.1,14,9,8,3,0,28,32,2.17,.200,https://www.mlb.com/player/429722
Clayton Kershaw,LAD,--,--,3.72,--,--,--,--,--,--,19.1,17,9,8,2,0,22,29,2.02,.224,https://www.mlb.com/player/477132
Tommy Hanson,ATL,--,--,1.42,--,--,--,--,--,--,19.0,9,3,3,1,0,23,31,1.68,.138,https://www.mlb.com/player/462102
Felipe Paulino,KC,--,--,2.84,--,--,--,--,--,--,19.0,18,7,6,1,0,21,29,2.05,.247,https://www.mlb.com/player/462956
Ryan Vogelsong,SF,--,--,1.42,--,--,--,--,--,--,19.0,13,5,3,1,0,33,22,2.42,.191,https://www.mlb.com/player/285064
Alexi Ogando,TEX,--,--,2.37,--,--,--,--,--,--,19.0,12,8,5,1,0,24,16,1.89,.176,https://www.mlb.com/player/468396
Matt Garza,CHC,--,--,1.93,--,--,--,--,--,--,18.2,11,6,4,0,0,31,30,2.25,.162,https://www.mlb.com/player/490063
Bronson Arroyo,CIN,--,--,5.79,--,--,--,--,--,--,18.2,19,14,12,2,0,22,22,2.20,.264,https://www.mlb.com/player/276520
Hiroki Kuroda,LAD,--,--,4.82,--,--,--,--,--,--,18.2,21,11,10,5,0,26,17,2.52,.276,https://www.mlb.com/player/493133
Cliff Lee,PHI,--,--,1.47,--,--,--,--,--,--,18.1,13,3,3,1,0,24,21,2.02,.197,https://www.mlb.com/player/424324
James McDonald,PIT,--,--,2.95,--,--,--,--,--,--,18.1,19,6,6,2,1,27,19,2.51,.260,https://www.mlb.com/player/457428
Michael Pineda,SEA,--,--,2.45,--,--,--,--,--,--,18.1,8,6,5,2,1,27,32,1.91,.133,https://www.mlb.com/player/501381
Jeremy Hellickson,TB,--,--,0.49,--,--,--,--,--,--,18.1,10,1,1,0,0,28,21,2.07,.154,https://www.mlb.com/player/476451
Livan Hernandez,WSH,--,--,7.85,--,--,--,--,--,--,18.1,16,16,16,3,0,12,24,1.53,.222,https://www.mlb.com/player/115817
Max Scherzer,DET,--,--,6.50,--,--,--,--,--,--,18.0,28,14,13,4,0,34,27,3.44,.346,https://www.mlb.com/player/453286
Chris Volstad,FLA,--,--,3.00,--,--,--,--,--,--,18.0,14,6,6,0,0,17,27,1.72,.212,https://www.mlb.com/player/458690
Carl Pavano,MIN,--,--,3.50,--,--,--,--,--,--,18.0,14,9,7,1,0,23,14,2.06,.212,https://www.mlb.com/player/134321
Wade Davis,TB,--,--,7.50,--,--,--,--,--,--,18.0,15,15,15,4,3,30,15,2.50,.234,https://www.mlb.com/player/451584
Randy Wolf,MIL,--,--,0.51,--,--,--,--,--,--,17.2,17,1,1,0,0,37,21,3.06,.246,https://www.mlb.com/player/150116
Madison Bumgarner,SF,--,--,1.53,--,--,--,--,--,--,17.2,18,3,3,0,0,26,28,2.49,.250,https://www.mlb.com/player/518516
Johnny Cueto,CIN,--,--,2.08,--,--,--,--,--,--,17.1,13,4,4,1,0,24,21,2.13,.210,https://www.mlb.com/player/456501
Roberto Hernandez,CLE,--,--,3.63,--,--,--,--,--,--,17.1,18,9,7,1,1,25,21,2.48,.261,https://www.mlb.com/player/433584
Chris Capuano,NYM,--,--,3.63,--,--,--,--,--,--,17.1,19,7,7,2,0,30,26,2.83,.271,https://www.mlb.com/player/425626
Brandon Beachy,ATL,--,--,4.76,--,--,--,--,--,--,17.0,12,10,9,3,0,20,25,1.88,.200,https://www.mlb.com/player/545404
Zack Britton,BAL,--,--,7.94,--,--,--,--,--,--,17.0,18,15,15,3,0,25,19,2.53,.277,https://www.mlb.com/player/502154
Brian Duensing,MIN,--,--,4.24,--,--,--,--,--,--,17.0,14,8,8,2,0,23,16,2.18,.226,https://www.mlb.com/player/488846
Francisco Liriano,MIN,--,--,3.71,--,--,--,--,--,--,17.0,10,7,7,0,2,35,25,2.65,.172,https://www.mlb.com/player/434538
CC Sabathia,NYY,--,--,3.18,--,--,--,--,--,--,17.0,20,6,6,0,0,28,23,2.82,.294,https://www.mlb.com/player/282332
Tim Stauffer,SD,--,--,3.71,--,--,--,--,--,--,17.0,18,8,7,1,1,23,16,2.41,.261,https://www.mlb.com/player/431162
Jason Vargas,SEA,--,--,2.12,--,--,--,--,--,--,17.0,12,6,4,1,0,38,21,2.94,.190,https://www.mlb.com/player/450306
Colby Lewis,TEX,--,--,5.29,--,--,--,--,--,--,17.0,16,10,10,3,0,28,22,2.59,.242,https://www.mlb.com/player/407890
John Lannan,WSH,--,--,4.76,--,--,--,--,--,--,17.0,18,10,9,3,0,33,22,3.00,.269,https://www.mlb.com/player/458709
Jhoulys Chacin,COL,--,--,2.70,--,--,--,--,--,--,16.2,9,5,5,2,0,34,27,2.58,.153,https://www.mlb.com/player/468504
Brad Penny,DET,--,--,4.86,--,--,--,--,--,--,16.2,25,9,9,4,1,29,15,3.24,.329,https://www.mlb.com/player/207267
Nick Blackburn,MIN,--,--,3.78,--,--,--,--,--,--,16.2,10,9,7,1,0,19,10,1.74,.172,https://www.mlb.com/player/448147
Derek Holland,TEX,--,--,9.18,--,--,--,--,--,--,16.2,21,18,17,4,0,37,25,3.48,.296,https://www.mlb.com/player/502706
Bruce Chen,KC,--,--,3.86,--,--,--,--,--,--,16.1,9,7,7,2,0,26,18,2.14,.167,https://www.mlb.com/player/136600
Chris Narveson,MIL,--,--,1.65,--,--,--,--,--,--,16.1,10,4,3,0,0,35,23,2.76,.179,https://www.mlb.com/player/429780
A.J. Burnett,NYY,--,--,6.61,--,--,--,--,--,--,16.1,17,14,12,5,0,45,23,3.80,.254,https://www.mlb.com/player/150359
Vance Worley,PHI,--,--,3.31,--,--,--,--,--,--,16.1,9,6,6,2,0,27,23,2.20,.155,https://www.mlb.com/player/474699
Jake Arrieta,BAL,--,--,4.50,--,--,--,--,--,--,16.0,8,8,8,2,0,22,24,1.88,.154,https://www.mlb.com/player/453562
John Danks,CWS,--,--,4.50,--,--,--,--,--,--,16.0,13,8,8,2,0,23,26,2.25,.220,https://www.mlb.com/player/433579
Rick Porcello,DET,--,--,3.38,--,--,--,--,--,--,16.0,13,6,6,2,0,22,18,2.19,.220,https://www.mlb.com/player/519144
Cory Luebke,SD,--,--,3.94,--,--,--,--,--,--,16.0,11,7,7,2,0,27,28,2.38,.193,https://www.mlb.com/player/458537
Erik Bedard,BOS,--,--,2.30,--,--,--,--,--,--,15.2,15,7,4,0,0,26,21,2.62,.238,https://www.mlb.com/player/407853
Chris Carpenter,STL,--,--,3.45,--,--,--,--,--,--,15.2,23,6,6,3,0,22,21,2.87,.333,https://www.mlb.com/player/112020
Edwin Jackson,STL,--,--,6.32,--,--,--,--,--,--,15.2,24,13,11,1,0,34,25,3.70,.348,https://www.mlb.com/player/429719
Randy Wells,CHC,--,--,7.20,--,--,--,--,--,--,15.0,16,12,12,4,0,21,17,2.47,.267,https://www.mlb.com/player/448694
Philip Humber,CWS,--,--,1.80,--,--,--,--,--,--,15.0,8,3,3,1,0,24,22,2.13,.148,https://www.mlb.com/player/458950
R.A. Dickey,NYM,--,--,2.40,--,--,--,--,--,--,15.0,6,5,4,2,0,25,20,2.07,.118,https://www.mlb.com/player/285079
Ricky Nolasco,FLA,--,--,1.84,--,--,--,--,--,--,14.2,16,3,3,0,0,21,14,2.52,.267,https://www.mlb.com/player/445060
Doug Fister,DET,--,--,6.91,--,--,--,--,--,--,14.1,14,12,11,0,0,14,13,1.95,.250,https://www.mlb.com/player/450729
Danny Duffy,KC,--,--,6.28,--,--,--,--,--,--,14.1,10,10,10,3,0,20,18,2.09,.196,https://www.mlb.com/player/518633
Mike Pelfrey,NYM,--,--,5.02,--,--,--,--,--,--,14.1,18,12,8,2,1,36,9,3.77,.295,https://www.mlb.com/player/460059
Dustin Moseley,SD,--,--,2.51,--,--,--,--,--,--,14.1,8,7,4,0,0,23,13,2.16,.167,https://www.mlb.com/player/400291
Homer Bailey,CIN,--,--,4.50,--,--,--,--,--,--,14.0,10,7,7,1,0,14,14,1.71,.200,https://www.mlb.com/player/456701
Ivan Nova,NYY,--,--,4.50,--,--,--,--,--,--,14.0,12,8,7,2,0,22,11,2.43,.226,https://www.mlb.com/player/467100
Jaime Garcia,STL,--,--,6.43,--,--,--,--,--,--,14.0,18,13,10,2,0,16,14,2.43,.310,https://www.mlb.com/player/448802
Tyler Chatwood,LAA,--,--,9.22,--,--,--,--,--,--,13.2,25,14,14,3,0,28,12,3.88,.403,https://www.mlb.com/player/543022
Jair Jurrjens,ATL,--,--,1.35,--,--,--,--,--,--,13.1,4,2,2,0,0,18,14,1.65,.093,https://www.mlb.com/player/457453
Jo-Jo Reyes,BAL,--,--,6.75,--,--,--,--,--,--,13.1,15,11,10,3,1,24,16,2.93,.273,https://www.mlb.com/player/457456
Ted Lilly,LAD,--,--,4.05,--,--,--,--,--,--,13.1,17,7,6,2,0,23,19,3.00,.304,https://www.mlb.com/player/150404
Brandon McCarthy,OAK,--,--,0.68,--,--,--,--,--,--,13.1,6,1,1,1,0,11,14,1.28,.130,https://www.mlb.com/player/435221
Jeff Niemann,TB,--,--,4.05,--,--,--,--,--,--,13.1,9,6,6,2,1,18,12,2.03,.184,https://www.mlb.com/player/435298
Jason Marquis,ARI,--,--,5.54,--,--,--,--,--,--,13.0,11,8,8,3,0,18,17,2.23,.239,https://www.mlb.com/player/150302
Josh Collmenter,ARI,--,--,2.08,--,--,--,--,--,--,13.0,12,4,3,1,0,12,17,1.85,.235,https://www.mlb.com/player/518567
John Lackey,BOS,--,--,6.92,--,--,--,--,--,--,13.0,16,10,10,1,1,26,14,3.23,.291,https://www.mlb.com/player/407793
Jason Hammel,COL,--,--,2.84,--,--,--,--,--,--,12.2,10,4,4,0,0,23,11,2.61,.222,https://www.mlb.com/player/434628
Bartolo Colon,NYY,--,--,6.39,--,--,--,--,--,--,12.2,12,9,9,2,0,22,10,2.68,.255,https://www.mlb.com/player/112526
Kyle Lohse,STL,--,--,6.39,--,--,--,--,--,--,12.2,16,9,9,2,0,24,10,3.16,.308,https://www.mlb.com/player/346798
Jake Peavy,CWS,--,--,5.84,--,--,--,--,--,--,12.1,13,8,8,3,1,15,12,2.27,.260,https://www.mlb.com/player/408241
Jeff Francis,KC,--,--,2.92,--,--,--,--,--,--,12.1,21,5,4,1,0,17,11,3.08,.356,https://www.mlb.com/player/433585
Guillermo Moscoso,OAK,--,--,2.92,--,--,--,--,--,--,12.1,7,4,4,1,0,21,7,2.27,.163,https://www.mlb.com/player/446861
Charlie Morton,PIT,--,--,2.92,--,--,--,--,--,--,12.1,13,5,4,0,0,27,12,3.24,.260,https://www.mlb.com/player/450203
Kyle Drabek,TOR,--,--,4.38,--,--,--,--,--,--,12.1,8,6,6,1,0,27,17,2.84,.182,https://www.mlb.com/player/475138
Alfredo Aceves,BOS,--,--,3.75,--,--,--,--,--,--,12.0,1,6,5,0,0,14,16,1.25,.027,https://www.mlb.com/player/469686
Jeff Samardzija,CHC,--,--,2.25,--,--,--,--,--,--,12.0,6,4,3,1,0,17,24,1.92,.140,https://www.mlb.com/player/502188
Carlos Marmol,CHC,--,--,2.25,--,--,--,--,--,--,12.0,5,3,3,0,1,20,24,2.08,.132,https://www.mlb.com/player/461791
Jordan Lyles,HOU,--,--,3.00,--,--,--,--,--,--,12.0,9,4,4,0,0,12,14,1.75,.200,https://www.mlb.com/player/543475
Marco Estrada,MIL,--,--,5.25,--,--,--,--,--,--,12.0,8,7,7,2,1,19,14,2.25,.186,https://www.mlb.com/player/462136
Paul Maholm,PIT,--,--,6.00,--,--,--,--,--,--,12.0,17,8,8,3,1,21,14,3.17,.309,https://www.mlb.com/player/430904
Jordan Zimmermann,WSH,--,--,2.25,--,--,--,--,--,--,12.0,13,3,3,0,0,17,16,2.50,.271,https://www.mlb.com/player/519455
Edinson Volquez,CIN,--,--,4.63,--,--,--,--,--,--,11.2,10,6,6,0,0,25,12,3.00,.217,https://www.mlb.com/player/450172
Travis Wood,CIN,--,--,7.71,--,--,--,--,--,--,11.2,7,10,10,2,0,16,13,1.97,.175,https://www.mlb.com/player/475243
Josh Tomlin,CLE,--,--,6.94,--,--,--,--,--,--,11.2,12,9,9,3,0,8,10,1.71,.261,https://www.mlb.com/player/458708
Carlos Carrasco,CLE,--,--,5.40,--,--,--,--,--,--,11.2,6,7,7,1,0,17,14,1.97,.143,https://www.mlb.com/player/471911
Kevin Correia,PIT,--,--,11.57,--,--,--,--,--,--,11.2,23,15,15,4,0,18,13,3.51,.411,https://www.mlb.com/player/429781
Jeff Karstens,PIT,--,--,3.86,--,--,--,--,--,--,11.2,11,6,5,2,1,17,3,2.40,.244,https://www.mlb.com/player/444371
Jonathan Sanchez,SF,--,--,3.09,--,--,--,--,--,--,11.2,7,4,4,1,0,31,15,3.26,.171,https://www.mlb.com/player/456043
Tim Wakefield,BOS,--,--,3.18,--,--,--,--,--,--,11.1,6,5,4,2,0,16,14,1.94,.143,https://www.mlb.com/player/123801
Dillon Gee,NYM,--,--,4.76,--,--,--,--,--,--,11.1,11,6,6,1,0,29,12,3.53,.239,https://www.mlb.com/player/518716
Joel Pineiro,LAA,--,--,4.91,--,--,--,--,--,--,11.0,16,7,6,1,0,17,14,3.00,.333,https://www.mlb.com/player/334492
Jonathon Niese,NYM,--,--,3.27,--,--,--,--,--,--,11.0,11,4,4,1,0,18,19,2.64,.256,https://www.mlb.com/player/477003
Casey Coleman,CHC,--,--,5.06,--,--,--,--,--,--,10.2,7,6,6,2,0,20,10,2.53,.200,https://www.mlb.com/player/488787
Phil Hughes,NYY,--,--,2.53,--,--,--,--,--,--,10.2,3,3,3,1,0,17,8,1.88,.091,https://www.mlb.com/player/461833
Roy Oswalt,PHI,--,--,4.22,--,--,--,--,--,--,10.2,11,5,5,1,0,15,11,2.44,.250,https://www.mlb.com/player/400061
Charlie Furbush,SEA,--,--,0.84,--,--,--,--,--,--,10.2,5,2,1,0,1,14,14,1.78,.143,https://www.mlb.com/player/518703
Kyle McClellan,STL,--,--,7.59,--,--,--,--,--,--,10.2,13,9,9,3,0,14,4,2.53,.302,https://www.mlb.com/player/449072
Alfredo Simon,BAL,--,--,6.10,--,--,--,--,--,--,10.1,7,7,7,2,1,17,9,2.32,.200,https://www.mlb.com/player/430580
Aneury Rodriguez,HOU,--,--,3.48,--,--,--,--,--,--,10.1,7,5,4,2,0,11,12,1.74,.184,https://www.mlb.com/player/444553
Tim Collins,KC,--,--,2.61,--,--,--,--,--,--,10.1,7,4,3,1,0,26,9,3.19,.206,https://www.mlb.com/player/525768
Kyle Davies,TOR,--,--,4.35,--,--,--,--,--,--,10.1,8,7,5,0,0,10,15,1.74,.216,https://www.mlb.com/player/434678
Tyler Clippard,WSH,--,--,2.61,--,--,--,--,--,--,10.1,4,3,3,2,0,9,19,1.26,.114,https://www.mlb.com/player/461325
Henry Alberto Rodriguez,WSH,--,--,1.74,--,--,--,--,--,--,10.1,5,4,2,0,0,22,12,2.61,.139,https://www.mlb.com/player/469159
Kevin Gregg,BAL,--,--,0.00,--,--,--,--,--,--,10.0,7,1,0,0,0,17,18,2.40,.194,https://www.mlb.com/player/276514
Joaquin Benoit,DET,--,--,0.90,--,--,--,--,--,--,10.0,1,1,1,0,0,6,12,0.70,.036,https://www.mlb.com/player/276542
Scott Baker,MIN,--,--,6.30,--,--,--,--,--,--,10.0,6,7,7,2,0,16,13,2.20,.171,https://www.mlb.com/player/435044
Grant Balfour,OAK,--,--,2.70,--,--,--,--,--,--,10.0,7,3,3,2,0,9,10,1.60,.189,https://www.mlb.com/player/346797
Rich Harden,OAK,--,--,5.40,--,--,--,--,--,--,10.0,8,6,6,2,1,20,16,2.80,.222,https://www.mlb.com/player/425848
Blake Beavan,SEA,--,--,0.90,--,--,--,--,--,--,10.0,3,1,1,0,0,3,6,0.60,.097,https://www.mlb.com/player/518444
Carlos Villanueva,TOR,--,--,6.30,--,--,--,--,--,--,10.0,16,7,7,1,0,13,10,2.90,.348,https://www.mlb.com/player/453646
Brett Cecil,TOR,--,--,1.80,--,--,--,--,--,--,10.0,15,3,2,0,0,16,10,3.10,.341,https://www.mlb.com/player/446399
Jesse Litsch,TOR,--,--,5.40,--,--,--,--,--,--,10.0,8,6,6,3,0,11,13,1.90,.229,https://www.mlb.com/player/446209
Sam LeCure,CIN,--,--,3.72,--,--,--,--,--,--,9.2,9,4,4,2,1,7,15,1.66,.237,https://www.mlb.com/player/459967
Mike Dunn,FLA,--,--,3.72,--,--,--,--,--,--,9.2,4,4,4,2,0,19,17,2.38,.129,https://www.mlb.com/player/445197
Jordan Walden,LAA,--,--,5.59,--,--,--,--,--,--,9.2,6,6,6,1,0,10,12,1.66,.171,https://www.mlb.com/player/477229
Kameron Loe,MIL,--,--,0.93,--,--,--,--,--,--,9.2,2,1,1,0,0,4,13,0.62,.067,https://www.mlb.com/player/434180
Neftali Feliz,TEX,--,--,1.86,--,--,--,--,--,--,9.2,5,2,2,0,0,12,7,1.76,.161,https://www.mlb.com/player/491703
Tom Gorzelanny,WSH,--,--,2.79,--,--,--,--,--,--,9.2,5,3,3,1,0,10,10,1.55,.152,https://www.mlb.com/player/452733
Brad Bergesen,BAL,--,--,5.79,--,--,--,--,--,--,9.1,9,7,6,3,0,14,11,2.46,.243,https://www.mlb.com/player/448269
Juan Nicasio,COL,--,--,5.79,--,--,--,--,--,--,9.1,5,6,6,1,0,7,13,1.29,.152,https://www.mlb.com/player/504379
Freddy Garcia,NYY,--,--,5.79,--,--,--,--,--,--,9.1,15,6,6,2,0,23,9,4.07,.349,https://www.mlb.com/player/150119
Brett Anderson,OAK,--,--,0.96,--,--,--,--,--,--,9.1,5,2,1,0,0,11,10,1.71,.156,https://www.mlb.com/player/474463
Heath Bell,SD,--,--,0.96,--,--,--,--,--,--,9.1,6,1,1,0,0,11,9,1.82,.182,https://www.mlb.com/player/425514
Mike Minor,ATL,--,--,2.00,--,--,--,--,--,--,9.0,9,2,2,0,0,12,14,2.33,.257,https://www.mlb.com/player/501985
Jesse Crain,CWS,--,--,2.00,--,--,--,--,--,--,9.0,4,2,2,0,0,16,14,2.22,.129,https://www.mlb.com/player/430884
Bill Bray,CIN,--,--,1.00,--,--,--,--,--,--,9.0,2,1,1,1,0,8,12,1.11,.071,https://www.mlb.com/player/435538
David Huff,CLE,--,--,2.00,--,--,--,--,--,--,9.0,4,2,2,0,0,9,7,1.44,.129,https://www.mlb.com/player/453307
Phil Coke,DET,--,--,2.00,--,--,--,--,--,--,9.0,6,2,2,0,0,20,9,2.89,.171,https://www.mlb.com/player/457435
Jose Valverde,DET,--,--,6.00,--,--,--,--,--,--,9.0,5,6,6,2,0,15,12,2.22,.156,https://www.mlb.com/player/407878
Blake Wood,KC,--,--,3.00,--,--,--,--,--,--,9.0,4,3,3,0,0,11,11,1.67,.129,https://www.mlb.com/player/502028
Joakim Soria,KC,--,--,2.00,--,--,--,--,--,--,9.0,6,3,2,1,0,9,11,1.67,.200,https://www.mlb.com/player/465657
Miguel Batista,NYM,--,--,2.00,--,--,--,--,--,--,9.0,5,3,2,0,0,12,7,1.89,.161,https://www.mlb.com/player/110683
Ernesto Frieri,SD,--,--,2.00,--,--,--,--,--,--,9.0,4,2,2,0,1,6,14,1.11,.138,https://www.mlb.com/player/457117
Guillermo Mota,SF,--,--,12.00,--,--,--,--,--,--,9.0,16,12,12,3,0,12,12,3.11,.390,https://www.mlb.com/player/150407
Blake Hawksworth,LAD,--,--,4.15,--,--,--,--,--,--,8.2,3,5,4,1,0,10,7,1.50,.107,https://www.mlb.com/player/458003
Anthony Swarzak,MIN,--,--,4.15,--,--,--,--,--,--,8.2,8,4,4,2,0,8,9,1.85,.235,https://www.mlb.com/player/461872
Chris Resop,PIT,--,--,8.31,--,--,--,--,--,--,8.2,12,8,8,3,0,11,11,2.65,.324,https://www.mlb.com/player/434592
Clayton Richard,SD,--,--,1.04,--,--,--,--,--,--,8.2,7,5,1,1,0,18,9,2.88,.219,https://www.mlb.com/player/453385
Kerry Wood,CHC,--,--,1.08,--,--,--,--,--,--,8.1,3,1,1,1,0,9,17,1.44,.107,https://www.mlb.com/player/134268
Hisanori Takahashi,LAA,--,--,2.16,--,--,--,--,--,--,8.1,4,4,2,1,0,15,6,2.28,.138,https://www.mlb.com/player/538227
Joel Peralta,TB,--,--,5.40,--,--,--,--,--,--,8.1,2,6,5,0,0,7,8,1.08,.080,https://www.mlb.com/player/407908
Henderson Alvarez III,TOR,--,--,1.08,--,--,--,--,--,--,8.1,3,2,1,0,0,6,12,1.08,.111,https://www.mlb.com/player/506693
Kyle Kendrick,PHI,--,--,5.63,--,--,--,--,--,--,8.0,11,5,5,1,0,17,6,3.50,.324,https://www.mlb.com/player/452718
Brian Wilson,SF,--,--,7.88,--,--,--,--,--,--,8.0,6,7,7,1,0,18,10,3.00,.200,https://www.mlb.com/player/451216
Eric O'Flaherty,ATL,--,--,0.00,--,--,--,--,--,--,7.2,2,0,0,0,0,5,12,0.91,.083,https://www.mlb.com/player/447714
