name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Ervin Santana,LAA,--,--,21.21,--,--,--,--,--,--,4.2,5,12,11,0,0,0,4,1.07,.313,https://www.mlb.com/player/429722
Chad Billingsley,LAD,--,--,34.71,--,--,--,--,--,--,4.2,5,19,18,0,0,2,8,1.50,.357,https://www.mlb.com/player/451532
Chris Capuano,NYM,--,--,17.36,--,--,--,--,--,--,4.2,4,9,9,0,0,0,4,0.86,.235,https://www.mlb.com/player/425626
Roy Halladay,PHI,--,--,9.64,--,--,--,--,--,--,4.2,1,5,5,0,0,0,4,0.21,.091,https://www.mlb.com/player/136880
Chris Resop,PIT,--,--,15.43,--,--,--,--,--,--,4.2,4,8,8,1,1,2,4,1.29,.267,https://www.mlb.com/player/434592
Charlie Morton,PIT,--,--,23.14,--,--,--,--,--,--,4.2,4,15,12,0,0,1,2,1.07,.250,https://www.mlb.com/player/450203
James McDonald,PIT,--,--,25.07,--,--,--,--,--,--,4.2,4,14,13,2,0,0,3,0.86,.250,https://www.mlb.com/player/457428
Matt Cain,SF,--,--,9.64,--,--,--,--,--,--,4.2,2,8,5,0,0,1,4,0.64,.125,https://www.mlb.com/player/430912
Ryan Vogelsong,SF,--,--,7.71,--,--,--,--,--,--,4.2,1,9,4,0,0,2,3,0.64,.091,https://www.mlb.com/player/285064
Jaime Garcia,STL,--,--,15.43,--,--,--,--,--,--,4.2,2,9,8,0,0,1,3,0.64,.154,https://www.mlb.com/player/448802
Brandon Morrow,TOR,--,--,19.29,--,--,--,--,--,--,4.2,1,12,10,0,2,1,6,0.43,.077,https://www.mlb.com/player/453344
Shawn Camp,TOR,--,--,15.43,--,--,--,--,--,--,4.2,3,9,8,0,0,0,3,0.64,.167,https://www.mlb.com/player/425861
Doug Davis,CHC,--,--,24.92,--,--,--,--,--,--,4.1,3,17,12,0,1,2,5,1.15,.176,https://www.mlb.com/player/150277
Randy Wells,CHC,--,--,14.54,--,--,--,--,--,--,4.1,0,8,7,0,0,1,1,0.23,.000,https://www.mlb.com/player/448694
Sam LeCure,CIN,--,--,10.38,--,--,--,--,--,--,4.1,1,5,5,0,0,0,5,0.23,.083,https://www.mlb.com/player/459967
Jhoulys Chacin,COL,--,--,29.08,--,--,--,--,--,--,4.1,1,14,14,0,0,0,4,0.23,.071,https://www.mlb.com/player/468504
Jason Hammel,COL,--,--,31.15,--,--,--,--,--,--,4.1,3,17,15,1,0,1,2,0.92,.231,https://www.mlb.com/player/434628
Mike MacDougal,LAD,--,--,6.23,--,--,--,--,--,--,4.1,3,4,3,0,0,3,3,1.38,.231,https://www.mlb.com/player/213680
Trevor Cahill,OAK,--,--,31.15,--,--,--,--,--,--,4.1,5,15,15,0,0,3,4,1.85,.294,https://www.mlb.com/player/502239
Aaron Harang,SD,--,--,12.46,--,--,--,--,--,--,4.1,1,6,6,0,0,0,4,0.23,.083,https://www.mlb.com/player/421685
Guillermo Mota,SF,--,--,24.92,--,--,--,--,--,--,4.1,6,12,12,1,0,1,2,1.62,.400,https://www.mlb.com/player/150407
Charlie Furbush,SEA,--,--,20.77,--,--,--,--,--,--,4.1,2,10,10,0,0,0,2,0.46,.182,https://www.mlb.com/player/518703
Kyle Lohse,STL,--,--,20.77,--,--,--,--,--,--,4.1,4,12,10,2,0,0,5,0.92,.235,https://www.mlb.com/player/346798
Matt Harrison,TEX,--,--,14.54,--,--,--,--,--,--,4.1,2,7,7,0,0,2,3,0.92,.167,https://www.mlb.com/player/457448
Jason Marquis,ARI,--,--,20.25,--,--,--,--,--,--,4.0,3,11,9,0,0,1,2,1.00,.214,https://www.mlb.com/player/150302
Daniel Bard,BOS,--,--,18.00,--,--,--,--,--,--,4.0,0,8,8,0,0,3,5,0.75,.000,https://www.mlb.com/player/453268
Carlos Zambrano,CHC,--,--,11.25,--,--,--,--,--,--,4.0,1,5,5,1,0,0,1,0.25,.091,https://www.mlb.com/player/407296
Dontrelle Willis,CIN,--,--,20.25,--,--,--,--,--,--,4.0,3,9,9,0,0,0,1,0.75,.214,https://www.mlb.com/player/425883
Homer Bailey,CIN,--,--,24.75,--,--,--,--,--,--,4.0,4,11,11,0,0,0,6,1.00,.286,https://www.mlb.com/player/456701
Esmil Rogers,COL,--,--,22.50,--,--,--,--,--,--,4.0,2,10,10,0,0,0,2,0.50,.182,https://www.mlb.com/player/469134
Doug Fister,DET,--,--,18.00,--,--,--,--,--,--,4.0,1,10,8,0,1,2,2,0.75,.111,https://www.mlb.com/player/450729
Enerio Del Rosario,HOU,--,--,6.75,--,--,--,--,--,--,4.0,3,3,3,0,0,1,2,1.00,.231,https://www.mlb.com/player/491688
Randy Wolf,MIL,--,--,33.75,--,--,--,--,--,--,4.0,4,16,15,1,1,1,3,1.25,.286,https://www.mlb.com/player/150116
Ryota Igarashi,NYM,--,--,15.75,--,--,--,--,--,--,4.0,7,7,7,0,0,1,4,2.00,.389,https://www.mlb.com/player/579799
Luis Ayala,NYY,--,--,0.00,--,--,--,--,--,--,4.0,1,1,0,0,1,2,2,0.75,.111,https://www.mlb.com/player/425646
Boone Logan,NYY,--,--,9.00,--,--,--,--,--,--,4.0,2,6,4,0,0,1,6,0.75,.154,https://www.mlb.com/player/457429
Rich Harden,OAK,--,--,18.00,--,--,--,--,--,--,4.0,1,8,8,1,0,2,5,0.75,.091,https://www.mlb.com/player/425848
Cole Hamels,PHI,--,--,6.75,--,--,--,--,--,--,4.0,1,3,3,0,0,0,3,0.25,.091,https://www.mlb.com/player/430935
Daniel McCutchen,PIT,--,--,11.25,--,--,--,--,--,--,4.0,1,5,5,0,0,0,3,0.25,.100,https://www.mlb.com/player/445216
Jose Veras,PIT,--,--,9.00,--,--,--,--,--,--,4.0,3,4,4,0,0,1,4,1.00,.231,https://www.mlb.com/player/407842
Ernesto Frieri,SD,--,--,11.25,--,--,--,--,--,--,4.0,1,5,5,0,3,1,8,0.50,.077,https://www.mlb.com/player/457117
Felix Hernandez,SEA,--,--,22.50,--,--,--,--,--,--,4.0,5,15,10,0,0,0,2,1.25,.313,https://www.mlb.com/player/433587
Octavio Dotel,STL,--,--,15.75,--,--,--,--,--,--,4.0,3,7,7,1,0,2,9,1.25,.188,https://www.mlb.com/player/136734
John Lannan,WSH,--,--,15.75,--,--,--,--,--,--,4.0,2,11,7,0,1,2,1,1.00,.143,https://www.mlb.com/player/458709
Ross Detwiler,WSH,--,--,0.00,--,--,--,--,--,--,4.0,0,1,0,0,0,0,4,0.00,.000,https://www.mlb.com/player/446321
Livan Hernandez,WSH,--,--,33.75,--,--,--,--,--,--,4.0,4,16,15,0,0,0,2,1.00,.333,https://www.mlb.com/player/115817
Daniel Hudson,ARI,--,--,34.36,--,--,--,--,--,--,3.2,2,14,14,1,0,2,0,1.09,.250,https://www.mlb.com/player/543339
Chris Jakubauskas,BAL,--,--,17.18,--,--,--,--,--,--,3.2,4,7,7,1,0,0,4,1.09,.308,https://www.mlb.com/player/499856
Rafael Perez,CLE,--,--,7.36,--,--,--,--,--,--,3.2,0,4,3,0,0,0,3,0.00,.000,https://www.mlb.com/player/460370
Chad Durbin,CLE,--,--,22.09,--,--,--,--,--,--,3.2,4,11,9,1,0,1,5,1.36,.286,https://www.mlb.com/player/239795
Phil Coke,DET,--,--,27.00,--,--,--,--,--,--,3.2,5,16,11,0,1,1,1,1.64,.385,https://www.mlb.com/player/457435
Anibal Sanchez,FLA,--,--,9.82,--,--,--,--,--,--,3.2,1,5,4,0,0,1,4,0.55,.091,https://www.mlb.com/player/434671
Ricky Nolasco,FLA,--,--,44.18,--,--,--,--,--,--,3.2,5,19,18,0,0,0,1,1.36,.385,https://www.mlb.com/player/445060
Joakim Soria,KC,--,--,4.91,--,--,--,--,--,--,3.2,0,3,2,0,0,3,4,0.82,.000,https://www.mlb.com/player/465657
Mike Pelfrey,NYM,--,--,46.64,--,--,--,--,--,--,3.2,4,19,19,1,0,0,3,1.09,.286,https://www.mlb.com/player/460059
R.A. Dickey,NYM,--,--,17.18,--,--,--,--,--,--,3.2,3,7,7,0,0,1,1,1.09,.300,https://www.mlb.com/player/285079
A.J. Burnett,NYY,--,--,46.64,--,--,--,--,--,--,3.2,4,19,19,0,0,1,1,1.36,.364,https://www.mlb.com/player/150359
Paul Maholm,PIT,--,--,24.55,--,--,--,--,--,--,3.2,2,10,10,0,0,1,1,0.82,.200,https://www.mlb.com/player/430904
Tim Stauffer,SD,--,--,31.91,--,--,--,--,--,--,3.2,0,16,13,0,0,3,1,0.82,.000,https://www.mlb.com/player/431162
James Shields,TB,--,--,9.82,--,--,--,--,--,--,3.2,1,4,4,0,0,0,2,0.27,.100,https://www.mlb.com/player/448306
Ricky Romero,TOR,--,--,27.00,--,--,--,--,--,--,3.2,2,11,11,1,0,1,2,0.82,.182,https://www.mlb.com/player/460069
Scott Linebrink,ATL,--,--,8.10,--,--,--,--,--,--,3.1,2,3,3,1,0,0,2,0.60,.250,https://www.mlb.com/player/276530
Cristhian Martinez,ATL,--,--,16.20,--,--,--,--,--,--,3.1,2,6,6,0,0,2,2,1.20,.182,https://www.mlb.com/player/450852
Jeremy Guthrie,BAL,--,--,18.90,--,--,--,--,--,--,3.1,3,13,7,0,0,1,1,1.20,.333,https://www.mlb.com/player/425386
Jon Lester,BOS,--,--,45.90,--,--,--,--,--,--,3.1,7,17,17,0,0,1,1,2.40,.438,https://www.mlb.com/player/452657
Carlos Marmol,CHC,--,--,40.50,--,--,--,--,--,--,3.1,4,15,15,2,0,1,4,1.50,.333,https://www.mlb.com/player/461791
James Russell,CHC,--,--,8.10,--,--,--,--,--,--,3.1,3,6,3,0,0,0,4,0.90,.333,https://www.mlb.com/player/460701
Jesse Crain,CWS,--,--,13.50,--,--,--,--,--,--,3.1,1,5,5,0,0,2,6,0.90,.091,https://www.mlb.com/player/430884
Mike Leake,CIN,--,--,24.30,--,--,--,--,--,--,3.1,4,9,9,0,0,1,3,1.50,.444,https://www.mlb.com/player/502190
Logan Ondrusek,CIN,--,--,18.90,--,--,--,--,--,--,3.1,2,7,7,1,0,1,1,0.90,.200,https://www.mlb.com/player/446185
Johnny Cueto,CIN,--,--,5.40,--,--,--,--,--,--,3.1,0,3,2,0,0,1,2,0.30,.000,https://www.mlb.com/player/456501
Ubaldo Jimenez,CLE,--,--,29.70,--,--,--,--,--,--,3.1,4,15,11,1,0,1,4,1.50,.308,https://www.mlb.com/player/434622
Vinnie Pestano,CLE,--,--,0.00,--,--,--,--,--,--,3.1,3,0,0,0,0,2,5,1.50,.231,https://www.mlb.com/player/502260
Al Alburquerque,DET,--,--,13.50,--,--,--,--,--,--,3.1,2,5,5,0,0,0,6,0.60,.167,https://www.mlb.com/player/456379
Joaquin Benoit,DET,--,--,13.50,--,--,--,--,--,--,3.1,3,6,5,1,0,0,2,0.90,.300,https://www.mlb.com/player/276542
Blake Wood,KC,--,--,21.60,--,--,--,--,--,--,3.1,1,8,8,0,2,3,5,1.20,.100,https://www.mlb.com/player/502028
Hisanori Takahashi,LAA,--,--,10.80,--,--,--,--,--,--,3.1,4,5,4,1,0,0,1,1.20,.308,https://www.mlb.com/player/538227
Dan Haren,LAA,--,--,8.10,--,--,--,--,--,--,3.1,1,5,3,1,0,0,2,0.30,.100,https://www.mlb.com/player/429717
Clayton Kershaw,LAD,--,--,35.10,--,--,--,--,--,--,3.1,4,13,13,0,0,1,7,1.50,.333,https://www.mlb.com/player/477132
Jonathon Niese,NYM,--,--,27.00,--,--,--,--,--,--,3.1,4,14,10,0,0,0,3,1.20,.286,https://www.mlb.com/player/477003
Freddy Garcia,NYY,--,--,5.40,--,--,--,--,--,--,3.1,1,3,2,0,0,0,3,0.30,.100,https://www.mlb.com/player/150119
Danys Baez,PHI,--,--,13.50,--,--,--,--,--,--,3.1,2,5,5,0,0,1,0,0.90,.222,https://www.mlb.com/player/276056
Madison Bumgarner,SF,--,--,18.90,--,--,--,--,--,--,3.1,3,8,7,0,0,1,2,1.20,.300,https://www.mlb.com/player/518516
Jason Motte,STL,--,--,16.20,--,--,--,--,--,--,3.1,2,7,6,0,2,3,4,1.50,.200,https://www.mlb.com/player/435400
Fernando Salas,STL,--,--,2.70,--,--,--,--,--,--,3.1,3,1,1,0,0,0,4,0.90,.250,https://www.mlb.com/player/477569
Alexi Ogando,TEX,--,--,24.30,--,--,--,--,--,--,3.1,4,9,9,0,0,1,5,1.50,.308,https://www.mlb.com/player/468396
Derek Holland,TEX,--,--,27.00,--,--,--,--,--,--,3.1,3,11,10,1,0,0,2,0.90,.273,https://www.mlb.com/player/502706
Ryan Mattheus,WSH,--,--,8.10,--,--,--,--,--,--,3.1,2,3,3,0,1,1,1,0.90,.222,https://www.mlb.com/player/458919
Joe Paterson,ARI,--,--,18.00,--,--,--,--,--,--,3.0,2,6,6,1,0,2,2,1.33,.167,https://www.mlb.com/player/519110
Eric O'Flaherty,ATL,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,0,5,0.00,.000,https://www.mlb.com/player/447714
Derek Lowe,ATL,--,--,72.00,--,--,--,--,--,--,3.0,8,24,24,1,0,1,1,3.00,.533,https://www.mlb.com/player/117955
Jair Jurrjens,ATL,--,--,21.00,--,--,--,--,--,--,3.0,3,8,7,0,0,0,2,1.00,.333,https://www.mlb.com/player/457453
Zack Britton,BAL,--,--,36.00,--,--,--,--,--,--,3.0,3,12,12,1,0,0,1,1.00,.375,https://www.mlb.com/player/502154
Andrew Miller,BOS,--,--,21.00,--,--,--,--,--,--,3.0,3,9,7,1,0,0,2,1.00,.300,https://www.mlb.com/player/453192
Kerry Wood,CHC,--,--,18.00,--,--,--,--,--,--,3.0,2,6,6,0,0,2,4,1.33,.222,https://www.mlb.com/player/134268
Rodrigo Lopez,CHC,--,--,30.00,--,--,--,--,--,--,3.0,2,10,10,0,0,1,1,1.00,.222,https://www.mlb.com/player/150438
Jason Frasor,CWS,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,0,0,1,4,1.00,.182,https://www.mlb.com/player/430630
Gavin Floyd,CWS,--,--,42.00,--,--,--,--,--,--,3.0,4,14,14,0,0,0,2,1.33,.400,https://www.mlb.com/player/425856
Edinson Volquez,CIN,--,--,30.00,--,--,--,--,--,--,3.0,2,10,10,0,1,2,2,1.33,.250,https://www.mlb.com/player/450172
Brad Penny,DET,--,--,27.00,--,--,--,--,--,--,3.0,4,12,9,0,0,1,2,1.67,.364,https://www.mlb.com/player/207267
Edward Mujica,FLA,--,--,3.00,--,--,--,--,--,--,3.0,1,1,1,0,0,0,0,0.33,.125,https://www.mlb.com/player/465629
Steve Cishek,FLA,--,--,6.00,--,--,--,--,--,--,3.0,1,2,2,0,1,1,3,0.67,.111,https://www.mlb.com/player/518553
Chris Hatcher,FLA,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/501822
Chris Volstad,FLA,--,--,36.00,--,--,--,--,--,--,3.0,5,14,12,0,0,0,2,1.67,.500,https://www.mlb.com/player/458690
Aaron Laffey,KC,--,--,12.00,--,--,--,--,--,--,3.0,4,4,4,0,0,1,5,1.67,.333,https://www.mlb.com/player/444836
Greg Holland,KC,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,0,4,0.00,.000,https://www.mlb.com/player/518813
Jerome Williams,LAA,--,--,9.00,--,--,--,--,--,--,3.0,2,3,3,0,0,2,2,1.33,.250,https://www.mlb.com/player/425532
Tyler Chatwood,LAA,--,--,30.00,--,--,--,--,--,--,3.0,4,13,10,0,0,2,0,2.00,.444,https://www.mlb.com/player/543022
Javy Guerra,LAD,--,--,9.00,--,--,--,--,--,--,3.0,1,3,3,1,0,2,3,1.00,.100,https://www.mlb.com/player/457915
Shaun Marcum,MIL,--,--,33.00,--,--,--,--,--,--,3.0,5,13,11,1,0,0,2,1.67,.385,https://www.mlb.com/player/451788
Chris Narveson,MIL,--,--,36.00,--,--,--,--,--,--,3.0,1,12,12,1,0,2,3,1.00,.125,https://www.mlb.com/player/429780
Alex Burnett,MIN,--,--,18.00,--,--,--,--,--,--,3.0,2,6,6,0,1,1,2,1.00,.200,https://www.mlb.com/player/488751
Carl Pavano,MIN,--,--,24.00,--,--,--,--,--,--,3.0,3,11,8,0,1,0,2,1.00,.300,https://www.mlb.com/player/134321
Francisco Liriano,MIN,--,--,48.00,--,--,--,--,--,--,3.0,5,18,16,0,0,1,1,2.00,.455,https://www.mlb.com/player/434538
D.J. Carrasco,NYM,--,--,12.00,--,--,--,--,--,--,3.0,2,4,4,0,0,1,4,1.00,.222,https://www.mlb.com/player/425647
Joel Hanrahan,PIT,--,--,9.00,--,--,--,--,--,--,3.0,1,4,3,0,1,0,1,0.33,.125,https://www.mlb.com/player/430629
Jeremy Affeldt,SF,--,--,9.00,--,--,--,--,--,--,3.0,1,5,3,0,0,0,2,0.33,.091,https://www.mlb.com/player/346793
Javier Lopez,SF,--,--,18.00,--,--,--,--,--,--,3.0,2,6,6,0,0,2,2,1.33,.200,https://www.mlb.com/player/425657
Jason Vargas,SEA,--,--,63.00,--,--,--,--,--,--,3.0,6,21,21,1,0,1,1,2.33,.462,https://www.mlb.com/player/450306
Jeff Gray,SEA,--,--,9.00,--,--,--,--,--,--,3.0,3,3,3,0,0,2,2,1.67,.250,https://www.mlb.com/player/462522
Chris Ray,SEA,--,--,9.00,--,--,--,--,--,--,3.0,1,3,3,0,0,0,2,0.33,.125,https://www.mlb.com/player/444884
Adam Russell,TB,--,--,6.00,--,--,--,--,--,--,3.0,0,2,2,0,0,2,1,0.67,.000,https://www.mlb.com/player/452240
David Price,TB,--,--,39.00,--,--,--,--,--,--,3.0,5,16,13,1,0,1,1,2.00,.417,https://www.mlb.com/player/456034
Brett Cecil,TOR,--,--,9.00,--,--,--,--,--,--,3.0,2,3,3,0,0,0,2,0.67,.200,https://www.mlb.com/player/446399
Jake Arrieta,BAL,--,--,37.13,--,--,--,--,--,--,2.2,3,12,11,1,0,2,0,1.88,.333,https://www.mlb.com/player/453562
Jo-Jo Reyes,BAL,--,--,3.38,--,--,--,--,--,--,2.2,0,1,1,0,0,0,3,0.00,.000,https://www.mlb.com/player/457456
Matt Albers,BOS,--,--,13.50,--,--,--,--,--,--,2.2,3,5,4,1,0,1,3,1.50,.300,https://www.mlb.com/player/458006
Alfredo Aceves,BOS,--,--,20.25,--,--,--,--,--,--,2.2,4,8,6,0,0,3,0,2.63,.364,https://www.mlb.com/player/469686
Tim Wakefield,BOS,--,--,37.13,--,--,--,--,--,--,2.2,5,14,11,1,0,0,1,1.88,.500,https://www.mlb.com/player/123801
Josh Beckett,BOS,--,--,3.38,--,--,--,--,--,--,2.2,0,1,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/277417
Jonathan Papelbon,BOS,--,--,3.38,--,--,--,--,--,--,2.2,1,1,1,0,0,0,8,0.38,.111,https://www.mlb.com/player/449097
John Grabow,CHC,--,--,23.63,--,--,--,--,--,--,2.2,3,8,7,1,0,0,2,1.13,.273,https://www.mlb.com/player/346848
Nick Masset,CIN,--,--,20.25,--,--,--,--,--,--,2.2,5,6,6,0,0,0,0,1.88,.417,https://www.mlb.com/player/434665
Aaron Cook,COL,--,--,27.00,--,--,--,--,--,--,2.2,1,8,8,0,0,0,0,0.38,.167,https://www.mlb.com/player/346871
Ryan Perry,DET,--,--,20.25,--,--,--,--,--,--,2.2,1,6,6,0,0,0,1,0.38,.167,https://www.mlb.com/player/543634
Max Scherzer,DET,--,--,27.00,--,--,--,--,--,--,2.2,2,8,8,0,0,0,0,0.75,.250,https://www.mlb.com/player/453286
Fernando Rodriguez Jr.,HOU,--,--,3.38,--,--,--,--,--,--,2.2,1,2,1,0,0,0,1,0.38,.125,https://www.mlb.com/player/451775
Felipe Paulino,KC,--,--,33.75,--,--,--,--,--,--,2.2,2,11,10,0,1,0,3,0.75,.286,https://www.mlb.com/player/462956
Aaron Crow,KC,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,1,4,0.38,.000,https://www.mlb.com/player/543070
Francisco Rodriguez,MIL,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,0,2,0.38,.111,https://www.mlb.com/player/408061
Pedro Beato,NYM,--,--,20.25,--,--,--,--,--,--,2.2,4,9,6,0,0,1,2,1.88,.400,https://www.mlb.com/player/474039
Ivan Nova,NYY,--,--,10.13,--,--,--,--,--,--,2.2,1,3,3,0,0,0,2,0.38,.125,https://www.mlb.com/player/467100
Bartolo Colon,NYY,--,--,23.63,--,--,--,--,--,--,2.2,6,14,7,0,0,1,2,2.63,.462,https://www.mlb.com/player/112526
Phil Hughes,NYY,--,--,13.50,--,--,--,--,--,--,2.2,1,4,4,0,0,0,0,0.38,.125,https://www.mlb.com/player/461833
Craig Breslow,OAK,--,--,16.88,--,--,--,--,--,--,2.2,2,5,5,1,0,0,4,0.75,.200,https://www.mlb.com/player/444520
Cliff Lee,PHI,--,--,33.75,--,--,--,--,--,--,2.2,5,10,10,0,0,0,2,1.88,.500,https://www.mlb.com/player/424324
David Herndon,PHI,--,--,13.50,--,--,--,--,--,--,2.2,0,4,4,0,0,2,0,0.75,.000,https://www.mlb.com/player/458589
Luke Gregerson,SD,--,--,6.75,--,--,--,--,--,--,2.2,2,5,2,1,0,1,2,1.13,.200,https://www.mlb.com/player/502381
Tim Lincecum,SF,--,--,27.00,--,--,--,--,--,--,2.2,1,9,8,0,0,0,1,0.38,.111,https://www.mlb.com/player/453311
Jamey Wright,SEA,--,--,10.13,--,--,--,--,--,--,2.2,2,3,3,0,0,1,1,1.13,.286,https://www.mlb.com/player/124604
Brandon League,SEA,--,--,6.75,--,--,--,--,--,--,2.2,1,2,2,0,0,0,1,0.38,.125,https://www.mlb.com/player/434181
Mitchell Boggs,STL,--,--,0.00,--,--,--,--,--,--,2.2,1,1,0,0,0,0,4,0.38,.125,https://www.mlb.com/player/459939
Carlos Villanueva,TOR,--,--,10.13,--,--,--,--,--,--,2.2,2,3,3,0,0,0,2,0.75,.286,https://www.mlb.com/player/453646
Sean Burnett,WSH,--,--,16.88,--,--,--,--,--,--,2.2,3,5,5,1,0,0,1,1.13,.333,https://www.mlb.com/player/430634
Henry Alberto Rodriguez,WSH,--,--,30.38,--,--,--,--,--,--,2.2,3,9,9,0,0,2,2,1.88,.273,https://www.mlb.com/player/469159
Erik Bedard,BOS,--,--,15.43,--,--,--,--,--,--,2.1,3,7,4,0,0,2,4,2.14,.300,https://www.mlb.com/player/407853
John Danks,CWS,--,--,46.29,--,--,--,--,--,--,2.1,2,13,12,1,0,0,2,0.86,.200,https://www.mlb.com/player/433579
Travis Wood,CIN,--,--,42.43,--,--,--,--,--,--,2.1,2,11,11,0,1,2,1,1.71,.286,https://www.mlb.com/player/475243
Mitch Talbot,CLE,--,--,27.00,--,--,--,--,--,--,2.1,1,7,7,0,0,0,0,0.43,.333,https://www.mlb.com/player/452676
Carlos Carrasco,CLE,--,--,30.86,--,--,--,--,--,--,2.1,2,10,8,1,0,0,1,0.86,.222,https://www.mlb.com/player/471911
Roberto Hernandez,CLE,--,--,88.71,--,--,--,--,--,--,2.1,8,26,23,0,0,1,2,3.86,.571,https://www.mlb.com/player/433584
Frank Herrmann,CLE,--,--,27.00,--,--,--,--,--,--,2.1,4,8,7,0,0,0,1,1.71,.364,https://www.mlb.com/player/497807
Joe Smith,CLE,--,--,15.43,--,--,--,--,--,--,2.1,3,4,4,0,0,1,2,1.71,.333,https://www.mlb.com/player/501925
