name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
John Grabow,CHC,--,--,9.31,--,--,--,--,--,--,9.2,10,11,10,0,0,7,5,1.76,.263,https://www.mlb.com/player/346848
Aneury Rodriguez,HOU,--,--,13.97,--,--,--,--,--,--,9.2,9,17,15,2,1,8,12,1.76,.237,https://www.mlb.com/player/444553
Aaron Laffey,KC,--,--,5.59,--,--,--,--,--,--,9.2,8,6,6,1,2,5,5,1.34,.211,https://www.mlb.com/player/444836
Tim Collins,KC,--,--,7.45,--,--,--,--,--,--,9.2,5,9,8,0,0,10,13,1.55,.147,https://www.mlb.com/player/525768
Glen Perkins,MIN,--,--,5.59,--,--,--,--,--,--,9.2,9,6,6,0,0,6,13,1.55,.243,https://www.mlb.com/player/450282
Bobby Parnell,NYM,--,--,7.45,--,--,--,--,--,--,9.2,14,13,8,0,0,6,16,2.07,.326,https://www.mlb.com/player/458730
Brett Anderson,OAK,--,--,10.24,--,--,--,--,--,--,9.2,12,12,11,2,3,0,8,1.24,.300,https://www.mlb.com/player/474463
Wade LeBlanc,SD,--,--,6.52,--,--,--,--,--,--,9.2,4,8,7,0,0,4,7,0.83,.121,https://www.mlb.com/player/453281
Daniel Bard,BOS,--,--,10.61,--,--,--,--,--,--,9.1,5,11,11,0,0,9,9,1.50,.152,https://www.mlb.com/player/453268
Will Ohman,CWS,--,--,9.64,--,--,--,--,--,--,9.1,7,10,10,3,1,7,10,1.50,.194,https://www.mlb.com/player/349193
Brian Sanches,FLA,--,--,7.71,--,--,--,--,--,--,9.1,8,10,8,1,1,6,10,1.50,.222,https://www.mlb.com/player/430083
Jordan Lyles,HOU,--,--,8.68,--,--,--,--,--,--,9.1,7,13,9,2,0,4,6,1.18,.200,https://www.mlb.com/player/543475
Blake Wood,KC,--,--,9.64,--,--,--,--,--,--,9.1,9,11,10,1,1,10,12,2.04,.250,https://www.mlb.com/player/502028
Matt Guerrier,LAD,--,--,10.61,--,--,--,--,--,--,9.1,9,12,11,1,0,6,8,1.61,.243,https://www.mlb.com/player/407825
Ryota Igarashi,NYM,--,--,12.54,--,--,--,--,--,--,9.1,13,13,13,0,1,11,12,2.57,.325,https://www.mlb.com/player/579799
Craig Breslow,OAK,--,--,6.75,--,--,--,--,--,--,9.1,9,10,7,1,0,5,7,1.50,.243,https://www.mlb.com/player/444520
Kyle Farnsworth,TB,--,--,1.93,--,--,--,--,--,--,9.1,5,3,2,0,1,3,10,0.86,.147,https://www.mlb.com/player/150035
Scott Linebrink,ATL,--,--,6.00,--,--,--,--,--,--,9.0,6,6,6,0,0,4,11,1.11,.182,https://www.mlb.com/player/276530
Sergio Santos,CWS,--,--,8.00,--,--,--,--,--,--,9.0,4,8,8,0,1,8,14,1.33,.129,https://www.mlb.com/player/435045
Jesse Crain,CWS,--,--,10.00,--,--,--,--,--,--,9.0,7,10,10,1,0,7,7,1.56,.212,https://www.mlb.com/player/430884
Chris Sale,CWS,--,--,6.00,--,--,--,--,--,--,9.0,8,6,6,0,0,6,12,1.56,.229,https://www.mlb.com/player/519242
Enerio Del Rosario,HOU,--,--,12.00,--,--,--,--,--,--,9.0,11,13,12,0,1,9,7,2.22,.297,https://www.mlb.com/player/491688
Nate Adcock,KC,--,--,7.00,--,--,--,--,--,--,9.0,7,8,7,2,0,4,5,1.22,.219,https://www.mlb.com/player/502264
John Axford,MIL,--,--,9.00,--,--,--,--,--,--,9.0,7,11,9,1,0,9,15,1.78,.206,https://www.mlb.com/player/446099
Phil Dumatrait,MIN,--,--,5.00,--,--,--,--,--,--,9.0,6,9,5,1,0,5,7,1.22,.176,https://www.mlb.com/player/430597
Boone Logan,NYY,--,--,2.00,--,--,--,--,--,--,9.0,5,6,2,1,1,3,11,0.89,.147,https://www.mlb.com/player/457429
Clayton Richard,SD,--,--,10.00,--,--,--,--,--,--,9.0,9,11,10,0,0,5,6,1.56,.243,https://www.mlb.com/player/453385
Luke Gregerson,SD,--,--,6.00,--,--,--,--,--,--,9.0,7,11,6,1,0,5,4,1.33,.206,https://www.mlb.com/player/502381
Jesse Litsch,TOR,--,--,10.00,--,--,--,--,--,--,9.0,9,12,10,1,0,3,7,1.33,.265,https://www.mlb.com/player/446209
Matt Albers,BOS,--,--,14.54,--,--,--,--,--,--,8.2,11,14,14,1,1,8,6,2.19,.306,https://www.mlb.com/player/458006
Sean Marshall,CHC,--,--,7.27,--,--,--,--,--,--,8.2,7,8,7,0,0,4,10,1.27,.212,https://www.mlb.com/player/445156
Matt Thornton,CWS,--,--,7.27,--,--,--,--,--,--,8.2,8,11,7,0,0,2,10,1.15,.235,https://www.mlb.com/player/407819
Matt Lindstrom,COL,--,--,4.15,--,--,--,--,--,--,8.2,6,7,4,0,1,2,7,0.92,.182,https://www.mlb.com/player/434637
Burke Badenhop,FLA,--,--,13.50,--,--,--,--,--,--,8.2,11,13,13,0,0,5,10,1.85,.324,https://www.mlb.com/player/488674
Louis Coleman,KC,--,--,4.15,--,--,--,--,--,--,8.2,3,4,4,1,0,9,12,1.38,.103,https://www.mlb.com/player/488786
Marco Estrada,MIL,--,--,9.35,--,--,--,--,--,--,8.2,10,12,9,1,1,5,10,1.73,.270,https://www.mlb.com/player/462136
Jeremy Affeldt,SF,--,--,7.27,--,--,--,--,--,--,8.2,9,9,7,1,1,7,8,1.85,.250,https://www.mlb.com/player/346793
Henry Alberto Rodriguez,WSH,--,--,13.50,--,--,--,--,--,--,8.2,13,15,13,0,0,11,7,2.77,.342,https://www.mlb.com/player/469159
Todd Coffey,WSH,--,--,10.38,--,--,--,--,--,--,8.2,7,10,10,0,0,4,9,1.27,.212,https://www.mlb.com/player/434298
Zach Duke,ARI,--,--,18.36,--,--,--,--,--,--,8.1,17,17,17,1,0,4,8,2.52,.436,https://www.mlb.com/player/435043
Craig Kimbrel,ATL,--,--,5.40,--,--,--,--,--,--,8.1,3,5,5,0,1,2,15,0.60,.107,https://www.mlb.com/player/518886
Cristhian Martinez,ATL,--,--,5.40,--,--,--,--,--,--,8.1,7,5,5,0,0,5,7,1.44,.219,https://www.mlb.com/player/450852
Andrew Miller,BOS,--,--,7.56,--,--,--,--,--,--,8.1,6,9,7,0,0,7,7,1.56,.194,https://www.mlb.com/player/453192
Jonathan Papelbon,BOS,--,--,6.48,--,--,--,--,--,--,8.1,9,6,6,0,0,1,17,1.20,.273,https://www.mlb.com/player/449097
Zach Stewart,CWS,--,--,10.80,--,--,--,--,--,--,8.1,6,10,10,1,0,3,6,1.08,.200,https://www.mlb.com/player/543819
Sam LeCure,CIN,--,--,6.48,--,--,--,--,--,--,8.1,4,6,6,1,1,3,8,0.84,.138,https://www.mlb.com/player/459967
Vinnie Pestano,CLE,--,--,3.24,--,--,--,--,--,--,8.1,4,3,3,0,1,8,12,1.44,.138,https://www.mlb.com/player/502260
Al Alburquerque,DET,--,--,3.24,--,--,--,--,--,--,8.1,2,3,3,0,1,8,11,1.20,.074,https://www.mlb.com/player/456379
Edward Mujica,FLA,--,--,8.64,--,--,--,--,--,--,8.1,11,10,8,1,0,5,10,1.92,.306,https://www.mlb.com/player/465629
Fernando Rodriguez Jr.,HOU,--,--,8.64,--,--,--,--,--,--,8.1,8,9,8,1,0,6,11,1.68,.242,https://www.mlb.com/player/451775
Kameron Loe,MIL,--,--,6.48,--,--,--,--,--,--,8.1,8,8,6,0,0,2,7,1.20,.242,https://www.mlb.com/player/434180
Joel Hanrahan,PIT,--,--,4.32,--,--,--,--,--,--,8.1,5,4,4,0,1,3,9,0.96,.161,https://www.mlb.com/player/430629
Heath Bell,SD,--,--,3.24,--,--,--,--,--,--,8.1,4,6,3,0,0,2,6,0.72,.133,https://www.mlb.com/player/425514
Octavio Dotel,STL,--,--,5.40,--,--,--,--,--,--,8.1,3,6,5,2,0,3,12,0.72,.107,https://www.mlb.com/player/136734
Kyle Davies,TOR,--,--,10.80,--,--,--,--,--,--,8.1,10,13,10,0,1,2,5,1.44,.303,https://www.mlb.com/player/434678
Luis Perez,TOR,--,--,4.32,--,--,--,--,--,--,8.1,5,6,4,1,0,3,8,0.96,.161,https://www.mlb.com/player/469802
Frank Francisco,TOR,--,--,7.56,--,--,--,--,--,--,8.1,7,8,7,0,0,2,12,1.08,.212,https://www.mlb.com/player/407911
J.J. Putz,ARI,--,--,3.38,--,--,--,--,--,--,8.0,2,4,3,0,0,1,9,0.38,.074,https://www.mlb.com/player/407816
Joe Smith,CLE,--,--,4.50,--,--,--,--,--,--,8.0,10,5,4,0,1,2,7,1.50,.294,https://www.mlb.com/player/501925
Rafael Perez,CLE,--,--,11.25,--,--,--,--,--,--,8.0,7,12,10,0,0,2,6,1.13,.219,https://www.mlb.com/player/460370
Chris Perez,CLE,--,--,9.00,--,--,--,--,--,--,8.0,8,8,8,0,0,2,3,1.25,.250,https://www.mlb.com/player/453198
Ryan Perry,DET,--,--,11.25,--,--,--,--,--,--,8.0,8,13,10,1,0,4,9,1.50,.267,https://www.mlb.com/player/543634
Juan Carlos Oviedo,FLA,--,--,18.00,--,--,--,--,--,--,8.0,11,16,16,1,0,4,9,1.88,.314,https://www.mlb.com/player/434663
Rich Thompson,LAA,--,--,7.88,--,--,--,--,--,--,8.0,8,7,7,0,0,8,7,2.00,.258,https://www.mlb.com/player/460366
Rubby De La Rosa,LAD,--,--,18.00,--,--,--,--,--,--,8.0,11,16,16,2,0,9,10,2.50,.344,https://www.mlb.com/player/523989
Luis Ayala,NYY,--,--,3.38,--,--,--,--,--,--,8.0,5,7,3,2,2,2,6,0.88,.179,https://www.mlb.com/player/425646
Brian Wilson,SF,--,--,12.38,--,--,--,--,--,--,8.0,9,11,11,0,2,7,7,2.00,.273,https://www.mlb.com/player/451216
Mitchell Boggs,STL,--,--,6.75,--,--,--,--,--,--,8.0,5,6,6,1,1,2,5,0.88,.179,https://www.mlb.com/player/459939
Neftali Feliz,TEX,--,--,3.38,--,--,--,--,--,--,8.0,5,5,3,0,0,5,5,1.25,.167,https://www.mlb.com/player/491703
David Hernandez,ARI,--,--,14.09,--,--,--,--,--,--,7.2,9,12,12,2,0,4,13,1.70,.281,https://www.mlb.com/player/456696
Jason Berken,BAL,--,--,9.39,--,--,--,--,--,--,7.2,14,9,8,1,1,5,9,2.48,.378,https://www.mlb.com/player/460072
Jose Arredondo,CIN,--,--,5.87,--,--,--,--,--,--,7.2,4,6,5,1,0,3,6,0.91,.148,https://www.mlb.com/player/461766
Jorge De La Rosa,COL,--,--,9.39,--,--,--,--,--,--,7.2,5,9,8,0,0,4,8,1.17,.172,https://www.mlb.com/player/407822
Ryan Webb,FLA,--,--,11.74,--,--,--,--,--,--,7.2,4,10,10,1,0,7,8,1.43,.148,https://www.mlb.com/player/444436
Mike Dunn,FLA,--,--,7.04,--,--,--,--,--,--,7.2,8,9,6,1,1,4,16,1.57,.258,https://www.mlb.com/player/445197
Wilton Lopez,HOU,--,--,5.87,--,--,--,--,--,--,7.2,6,6,5,1,0,4,8,1.30,.207,https://www.mlb.com/player/446641
Kenley Jansen,LAD,--,--,4.70,--,--,--,--,--,--,7.2,3,4,4,0,1,3,16,0.78,.115,https://www.mlb.com/player/445276
Miguel Batista,NYM,--,--,15.26,--,--,--,--,--,--,7.2,8,18,13,0,1,9,4,2.22,.250,https://www.mlb.com/player/110683
D.J. Carrasco,NYM,--,--,14.09,--,--,--,--,--,--,7.2,9,14,12,1,0,3,5,1.57,.281,https://www.mlb.com/player/425647
Pedro Beato,NYM,--,--,10.57,--,--,--,--,--,--,7.2,10,15,9,1,0,5,4,1.96,.313,https://www.mlb.com/player/474039
Manny Acosta,NYM,--,--,4.70,--,--,--,--,--,--,7.2,5,6,4,0,0,1,9,0.78,.179,https://www.mlb.com/player/407924
Phil Hughes,NYY,--,--,15.26,--,--,--,--,--,--,7.2,9,13,13,0,1,4,8,1.70,.281,https://www.mlb.com/player/461833
Rich Harden,OAK,--,--,9.39,--,--,--,--,--,--,7.2,4,8,8,2,0,3,9,0.91,.148,https://www.mlb.com/player/425848
Tony Watson,PIT,--,--,11.74,--,--,--,--,--,--,7.2,8,10,10,1,0,5,3,1.70,.258,https://www.mlb.com/player/453265
Darren Oliver,TEX,--,--,5.87,--,--,--,--,--,--,7.2,6,7,5,0,0,4,8,1.30,.194,https://www.mlb.com/player/119984
Kevin Gregg,BAL,--,--,8.59,--,--,--,--,--,--,7.1,5,11,7,1,1,9,5,1.91,.185,https://www.mlb.com/player/276514
Dontrelle Willis,CIN,--,--,11.05,--,--,--,--,--,--,7.1,6,9,9,0,0,4,3,1.36,.214,https://www.mlb.com/player/425883
Aroldis Chapman,CIN,--,--,6.14,--,--,--,--,--,--,7.1,4,5,5,0,0,5,9,1.23,.160,https://www.mlb.com/player/547973
Bill Bray,CIN,--,--,8.59,--,--,--,--,--,--,7.1,5,7,7,0,0,5,7,1.36,.179,https://www.mlb.com/player/435538
Frank Herrmann,CLE,--,--,6.14,--,--,--,--,--,--,7.1,4,5,5,0,0,3,3,0.95,.148,https://www.mlb.com/player/497807
Tony Sipp,CLE,--,--,14.73,--,--,--,--,--,--,7.1,7,12,12,3,0,5,4,1.64,.269,https://www.mlb.com/player/448609
Matt Reynolds,COL,--,--,4.91,--,--,--,--,--,--,7.1,5,4,4,1,0,7,10,1.64,.185,https://www.mlb.com/player/519186
David Pauley,DET,--,--,20.86,--,--,--,--,--,--,7.1,14,18,17,3,0,8,9,3.00,.389,https://www.mlb.com/player/456102
Scott Proctor,NYY,--,--,4.91,--,--,--,--,--,--,7.1,4,5,4,2,1,1,7,0.68,.154,https://www.mlb.com/player/429984
Brian Fuentes,OAK,--,--,3.68,--,--,--,--,--,--,7.1,4,3,3,0,1,0,3,0.55,.154,https://www.mlb.com/player/150118
Anthony Bass,SD,--,--,4.91,--,--,--,--,--,--,7.1,6,4,4,1,0,5,6,1.50,.214,https://www.mlb.com/player/542914
Joel Peralta,TB,--,--,4.91,--,--,--,--,--,--,7.1,3,4,4,1,0,4,3,0.95,.120,https://www.mlb.com/player/407908
Michael Gonzalez,TEX,--,--,8.59,--,--,--,--,--,--,7.1,3,9,7,0,1,6,5,1.23,.120,https://www.mlb.com/player/283166
Mike Adams,TEX,--,--,2.45,--,--,--,--,--,--,7.1,3,2,2,1,0,3,7,0.82,.115,https://www.mlb.com/player/430606
Drew Storen,WSH,--,--,7.36,--,--,--,--,--,--,7.1,5,7,6,0,0,5,8,1.36,.185,https://www.mlb.com/player/519322
Kerry Wood,CHC,--,--,12.86,--,--,--,--,--,--,7.0,8,10,10,1,1,5,11,1.86,.276,https://www.mlb.com/player/134268
Jeanmar Gomez,CLE,--,--,11.57,--,--,--,--,--,--,7.0,11,11,9,1,0,3,4,2.00,.344,https://www.mlb.com/player/491646
Clayton Mortensen,COL,--,--,9.00,--,--,--,--,--,--,7.0,6,9,7,1,0,4,7,1.43,.231,https://www.mlb.com/player/489150
Matt Capps,MIN,--,--,15.43,--,--,--,--,--,--,7.0,9,12,12,1,1,3,2,1.71,.300,https://www.mlb.com/player/448165
Josh Outman,OAK,--,--,5.14,--,--,--,--,--,--,7.0,5,5,4,0,0,4,5,1.29,.192,https://www.mlb.com/player/489189
Antonio Bastardo,PHI,--,--,3.86,--,--,--,--,--,--,7.0,2,3,3,0,0,6,11,1.14,.087,https://www.mlb.com/player/455374
Charlie Furbush,SEA,--,--,6.43,--,--,--,--,--,--,7.0,9,10,5,1,2,2,4,1.57,.290,https://www.mlb.com/player/518703
Jeff Gray,SEA,--,--,5.14,--,--,--,--,--,--,7.0,6,4,4,0,1,4,4,1.43,.222,https://www.mlb.com/player/462522
Brandon League,SEA,--,--,9.00,--,--,--,--,--,--,7.0,6,11,7,1,0,1,2,1.00,.207,https://www.mlb.com/player/434181
Koji Uehara,TEX,--,--,1.29,--,--,--,--,--,--,7.0,3,1,1,0,0,0,6,0.43,.125,https://www.mlb.com/player/493157
Jon Rauch,TOR,--,--,12.86,--,--,--,--,--,--,7.0,8,10,10,1,0,2,5,1.43,.276,https://www.mlb.com/player/400010
Chris Tillman,BAL,--,--,13.50,--,--,--,--,--,--,6.2,9,11,10,0,0,1,3,1.50,.300,https://www.mlb.com/player/501957
Juan Nicasio,COL,--,--,16.20,--,--,--,--,--,--,6.2,8,12,12,0,0,4,7,1.80,.286,https://www.mlb.com/player/504379
Steve Cishek,FLA,--,--,5.40,--,--,--,--,--,--,6.2,3,5,4,0,0,2,9,0.75,.125,https://www.mlb.com/player/518553
Javy Guerra,LAD,--,--,6.75,--,--,--,--,--,--,6.2,4,5,5,1,0,6,5,1.50,.167,https://www.mlb.com/player/457915
LaTroy Hawkins,MIL,--,--,8.10,--,--,--,--,--,--,6.2,5,6,6,1,0,4,3,1.35,.200,https://www.mlb.com/player/115629
Jose Mijares,MIN,--,--,8.10,--,--,--,--,--,--,6.2,9,9,6,0,0,4,5,1.95,.310,https://www.mlb.com/player/467726
Jason Isringhausen,NYM,--,--,4.05,--,--,--,--,--,--,6.2,2,4,3,0,0,5,6,1.05,.087,https://www.mlb.com/player/116414
Cory Wade,NYY,--,--,1.35,--,--,--,--,--,--,6.2,4,2,1,1,0,0,4,0.60,.167,https://www.mlb.com/player/460677
Grant Balfour,OAK,--,--,8.10,--,--,--,--,--,--,6.2,3,6,6,1,0,6,4,1.35,.130,https://www.mlb.com/player/346797
Ryan Madson,PHI,--,--,12.15,--,--,--,--,--,--,6.2,6,9,9,1,0,8,7,2.10,.231,https://www.mlb.com/player/425492
Jason Grilli,PIT,--,--,2.70,--,--,--,--,--,--,6.2,1,2,2,1,0,5,3,0.90,.048,https://www.mlb.com/player/276351
Alex Cobb,TB,--,--,10.80,--,--,--,--,--,--,6.2,6,8,8,0,0,4,5,1.50,.250,https://www.mlb.com/player/502171
Juan Cruz,TB,--,--,13.50,--,--,--,--,--,--,6.2,5,10,10,0,0,3,7,1.20,.200,https://www.mlb.com/player/407297
Yoshinori Tateyama,TEX,--,--,14.85,--,--,--,--,--,--,6.2,10,11,11,3,0,5,5,2.25,.333,https://www.mlb.com/player/599899
Sean Burnett,WSH,--,--,10.80,--,--,--,--,--,--,6.2,13,8,8,0,0,2,5,2.25,.406,https://www.mlb.com/player/430634
Francisco Cordero,CIN,--,--,5.68,--,--,--,--,--,--,6.1,4,4,4,0,0,3,8,1.11,.174,https://www.mlb.com/player/150188
David Huff,CLE,--,--,5.68,--,--,--,--,--,--,6.1,5,13,4,1,0,1,11,0.95,.200,https://www.mlb.com/player/453307
Alex White,COL,--,--,9.95,--,--,--,--,--,--,6.1,5,7,7,1,0,3,5,1.26,.200,https://www.mlb.com/player/502229
Rex Brothers,COL,--,--,1.42,--,--,--,--,--,--,6.1,3,1,1,0,0,5,9,1.26,.136,https://www.mlb.com/player/571521
Sean O'Sullivan,KC,--,--,11.37,--,--,--,--,--,--,6.1,8,13,8,2,1,2,2,1.58,.308,https://www.mlb.com/player/457711
David Herndon,PHI,--,--,11.37,--,--,--,--,--,--,6.1,4,13,8,1,0,7,5,1.74,.160,https://www.mlb.com/player/458589
Michael Stutes,PHI,--,--,7.11,--,--,--,--,--,--,6.1,5,5,5,0,0,7,4,1.89,.208,https://www.mlb.com/player/452741
Brad Lincoln,PIT,--,--,9.95,--,--,--,--,--,--,6.1,3,7,7,0,1,5,7,1.26,.136,https://www.mlb.com/player/453184
Joe Paterson,ARI,--,--,10.50,--,--,--,--,--,--,6.0,4,7,7,1,0,8,5,2.00,.174,https://www.mlb.com/player/519110
Dan Wheeler,BOS,--,--,6.00,--,--,--,--,--,--,6.0,5,4,4,1,0,1,4,1.00,.217,https://www.mlb.com/player/235095
Daniel Schlereth,DET,--,--,10.50,--,--,--,--,--,--,6.0,3,7,7,2,1,8,6,1.83,.143,https://www.mlb.com/player/519259
Joaquin Benoit,DET,--,--,1.50,--,--,--,--,--,--,6.0,3,1,1,0,1,3,8,1.00,.143,https://www.mlb.com/player/276542
Henry Sosa,HOU,--,--,12.00,--,--,--,--,--,--,6.0,5,8,8,0,0,4,6,1.50,.217,https://www.mlb.com/player/464400
Joakim Soria,KC,--,--,18.00,--,--,--,--,--,--,6.0,8,13,12,3,1,5,7,2.17,.308,https://www.mlb.com/player/465657
Mariano Rivera,NYY,--,--,7.50,--,--,--,--,--,--,6.0,6,5,5,1,2,1,5,1.17,.261,https://www.mlb.com/player/121250
Hector Noesi,NYY,--,--,13.50,--,--,--,--,--,--,6.0,7,10,9,1,1,7,5,2.33,.280,https://www.mlb.com/player/456051
Ross Ohlendorf,PIT,--,--,10.50,--,--,--,--,--,--,6.0,5,9,7,2,0,2,3,1.17,.217,https://www.mlb.com/player/456027
Sergio Romo,SF,--,--,6.00,--,--,--,--,--,--,6.0,5,4,4,0,0,1,10,1.00,.217,https://www.mlb.com/player/489265
Cesar Ramos,TB,--,--,4.50,--,--,--,--,--,--,6.0,8,3,3,1,0,6,7,2.33,.320,https://www.mlb.com/player/459987
Mark Lowe,TEX,--,--,13.50,--,--,--,--,--,--,6.0,12,16,9,2,0,4,5,2.67,.387,https://www.mlb.com/player/450275
Henderson Alvarez III,TOR,--,--,4.50,--,--,--,--,--,--,6.0,4,3,3,0,0,1,2,0.83,.190,https://www.mlb.com/player/506693
Ross Detwiler,WSH,--,--,4.50,--,--,--,--,--,--,6.0,4,4,3,0,0,3,5,1.17,.190,https://www.mlb.com/player/446321
Chien-Ming Wang,WSH,--,--,12.00,--,--,--,--,--,--,6.0,10,13,8,1,0,0,2,1.67,.357,https://www.mlb.com/player/425426
Franklin Morales,BOS,--,--,9.53,--,--,--,--,--,--,5.2,6,7,6,1,0,3,3,1.59,.273,https://www.mlb.com/player/462985
Doug Davis,CHC,--,--,15.88,--,--,--,--,--,--,5.2,5,13,10,0,2,6,3,1.94,.200,https://www.mlb.com/player/150277
Mitch Talbot,CLE,--,--,17.47,--,--,--,--,--,--,5.2,7,11,11,1,0,1,3,1.41,.292,https://www.mlb.com/player/452676
Brad Hand,FLA,--,--,6.35,--,--,--,--,--,--,5.2,3,4,4,0,0,3,1,1.06,.150,https://www.mlb.com/player/543272
Jon Garland,LAD,--,--,15.88,--,--,--,--,--,--,5.2,7,10,10,0,0,5,7,2.12,.304,https://www.mlb.com/player/279782
Scott Diamond,MIN,--,--,7.94,--,--,--,--,--,--,5.2,3,5,5,0,0,2,4,0.88,.150,https://www.mlb.com/player/539438
Tim Byrdak,NYM,--,--,11.12,--,--,--,--,--,--,5.2,5,10,7,0,1,4,10,1.59,.217,https://www.mlb.com/player/136263
Andrew Bailey,OAK,--,--,6.35,--,--,--,--,--,--,5.2,7,6,4,0,0,3,8,1.76,.304,https://www.mlb.com/player/457732
Brandon Gomes,TB,--,--,7.94,--,--,--,--,--,--,5.2,6,6,5,0,0,2,5,1.41,.261,https://www.mlb.com/player/460156
Adam Russell,TB,--,--,4.76,--,--,--,--,--,--,5.2,5,4,3,0,2,3,5,1.41,.227,https://www.mlb.com/player/452240
Casey Janssen,TOR,--,--,7.94,--,--,--,--,--,--,5.2,9,5,5,0,0,4,4,2.29,.346,https://www.mlb.com/player/445163
Ryan Mattheus,WSH,--,--,6.35,--,--,--,--,--,--,5.2,4,5,4,0,0,5,2,1.59,.200,https://www.mlb.com/player/458919
George Sherrill,ATL,--,--,1.69,--,--,--,--,--,--,5.1,2,1,1,0,0,3,8,0.94,.111,https://www.mlb.com/player/430941
Rafael Betancourt,COL,--,--,11.81,--,--,--,--,--,--,5.1,6,7,7,0,0,0,8,1.13,.286,https://www.mlb.com/player/429783
Kevin Millwood,COL,--,--,3.38,--,--,--,--,--,--,5.1,2,3,2,0,0,1,2,0.56,.111,https://www.mlb.com/player/119154
Josh Johnson,FLA,--,--,1.69,--,--,--,--,--,--,5.1,1,1,1,0,0,5,3,1.13,.059,https://www.mlb.com/player/435178
Trevor Bell,LAA,--,--,3.38,--,--,--,--,--,--,5.1,6,3,2,0,0,2,3,1.50,.273,https://www.mlb.com/player/457707
Fernando Rodney,LAA,--,--,5.06,--,--,--,--,--,--,5.1,4,5,3,0,1,2,6,1.13,.190,https://www.mlb.com/player/407845
Joe Nathan,MIN,--,--,20.25,--,--,--,--,--,--,5.1,7,13,12,2,2,2,4,1.69,.304,https://www.mlb.com/player/150274
Sergio Mitre,NYY,--,--,6.75,--,--,--,--,--,--,5.1,6,6,4,0,0,2,2,1.50,.273,https://www.mlb.com/player/429901
Aaron Heilman,PIT,--,--,16.88,--,--,--,--,--,--,5.1,6,10,10,1,0,2,5,1.50,.273,https://www.mlb.com/player/408310
Jeff Fulchino,SD,--,--,15.19,--,--,--,--,--,--,5.1,7,9,9,0,0,8,6,2.81,.304,https://www.mlb.com/player/445246
Santiago Casilla,SF,--,--,8.44,--,--,--,--,--,--,5.1,5,6,5,0,2,8,6,2.44,.238,https://www.mlb.com/player/433586
Javier Lopez,SF,--,--,18.56,--,--,--,--,--,--,5.1,7,11,11,0,1,5,3,2.25,.304,https://www.mlb.com/player/425657
Bryan Shaw,ARI,--,--,5.40,--,--,--,--,--,--,5.0,4,4,3,0,0,3,6,1.40,.211,https://www.mlb.com/player/543766
Wade Miley,ARI,--,--,3.60,--,--,--,--,--,--,5.0,2,2,2,0,0,4,4,1.20,.118,https://www.mlb.com/player/489119
Clay Hensley,FLA,--,--,30.60,--,--,--,--,--,--,5.0,8,17,17,3,0,8,4,3.20,.348,https://www.mlb.com/player/454535
Randy Choate,FLA,--,--,1.80,--,--,--,--,--,--,5.0,1,3,1,1,1,3,5,0.80,.059,https://www.mlb.com/player/329092
Brad Lidge,PHI,--,--,1.80,--,--,--,--,--,--,5.0,1,1,1,0,0,3,6,0.80,.063,https://www.mlb.com/player/400058
Daniel Moskos,PIT,--,--,0.00,--,--,--,--,--,--,5.0,1,0,0,0,0,4,3,1.00,.063,https://www.mlb.com/player/446290
Huston Street,COL,--,--,13.50,--,--,--,--,--,--,4.2,7,8,7,1,0,1,6,1.71,.333,https://www.mlb.com/player/434718
David Carpenter,HOU,--,--,3.86,--,--,--,--,--,--,4.2,3,2,2,1,1,2,5,1.07,.188,https://www.mlb.com/player/502304
Takashi Saito,MIL,--,--,3.86,--,--,--,--,--,--,4.2,4,2,2,0,0,4,4,1.71,.222,https://www.mlb.com/player/493416
Esmerling Vasquez,MIN,--,--,5.79,--,--,--,--,--,--,4.2,4,3,3,1,0,1,3,1.07,.222,https://www.mlb.com/player/458220
Joe Blanton,PHI,--,--,9.64,--,--,--,--,--,--,4.2,4,5,5,0,0,2,4,1.29,.222,https://www.mlb.com/player/430599
Chris Ray,SEA,--,--,11.57,--,--,--,--,--,--,4.2,5,6,6,0,0,1,4,1.29,.263,https://www.mlb.com/player/444884
Arthur Rhodes,STL,--,--,7.71,--,--,--,--,--,--,4.2,7,4,4,0,0,1,3,1.71,.333,https://www.mlb.com/player/121125
Collin Balester,WSH,--,--,0.00,--,--,--,--,--,--,4.2,1,1,0,0,1,2,7,0.64,.067,https://www.mlb.com/player/444446
Armando Galarraga,ARI,--,--,8.31,--,--,--,--,--,--,4.1,2,7,4,1,0,6,4,1.85,.133,https://www.mlb.com/player/451482
Randall Delgado,ATL,--,--,8.31,--,--,--,--,--,--,4.1,2,4,4,1,0,0,2,0.46,.133,https://www.mlb.com/player/517414
Brian Matusz,BAL,--,--,31.15,--,--,--,--,--,--,4.1,8,16,15,3,0,2,6,2.31,.400,https://www.mlb.com/player/451085
Pedro Strop,BAL,--,--,2.08,--,--,--,--,--,--,4.1,1,1,1,0,1,2,5,0.69,.071,https://www.mlb.com/player/467008
Jeremy Accardo,BAL,--,--,6.23,--,--,--,--,--,--,4.1,5,3,3,0,0,5,1,2.31,.294,https://www.mlb.com/player/435618
