name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Matt Harrison,TEX,--,--,7.16,--,--,--,--,--,--,16.1,10,14,13,1,0,5,8,0.92,.204,https://www.mlb.com/player/457448
Ricky Nolasco,FLA,--,--,7.88,--,--,--,--,--,--,16.0,17,17,14,1,0,2,10,1.19,.298,https://www.mlb.com/player/445060
Roberto Hernandez,CLE,--,--,9.77,--,--,--,--,--,--,15.2,19,20,17,0,0,2,7,1.34,.333,https://www.mlb.com/player/433584
Brad Penny,DET,--,--,10.34,--,--,--,--,--,--,15.2,18,20,18,1,0,1,2,1.21,.305,https://www.mlb.com/player/207267
Hiroki Kuroda,LAD,--,--,5.17,--,--,--,--,--,--,15.2,8,12,9,1,0,2,11,0.64,.174,https://www.mlb.com/player/493133
Ubaldo Jimenez,CLE,--,--,14.09,--,--,--,--,--,--,15.1,16,26,24,4,0,3,15,1.24,.281,https://www.mlb.com/player/434622
Justin Masterson,CLE,--,--,3.60,--,--,--,--,--,--,15.0,10,9,6,0,2,4,11,0.93,.192,https://www.mlb.com/player/475416
Tim Hudson,ATL,--,--,5.52,--,--,--,--,--,--,14.2,9,9,9,0,3,2,8,0.75,.191,https://www.mlb.com/player/218596
Mark Buehrle,CWS,--,--,6.75,--,--,--,--,--,--,14.2,11,13,11,1,0,0,5,0.75,.224,https://www.mlb.com/player/279824
Tyler Chatwood,LAA,--,--,4.30,--,--,--,--,--,--,14.2,11,8,7,0,0,3,5,0.95,.234,https://www.mlb.com/player/543022
Tim Lincecum,SF,--,--,4.91,--,--,--,--,--,--,14.2,11,9,8,0,0,1,12,0.82,.234,https://www.mlb.com/player/453311
Anibal Sanchez,FLA,--,--,8.16,--,--,--,--,--,--,14.1,9,14,13,1,0,2,11,0.77,.200,https://www.mlb.com/player/434671
Ervin Santana,LAA,--,--,5.02,--,--,--,--,--,--,14.1,6,8,8,1,0,7,10,0.91,.150,https://www.mlb.com/player/429722
Shaun Marcum,MIL,--,--,4.40,--,--,--,--,--,--,14.1,10,8,7,1,0,1,9,0.77,.204,https://www.mlb.com/player/451788
Trevor Cahill,OAK,--,--,7.53,--,--,--,--,--,--,14.1,15,13,12,0,2,1,11,1.12,.300,https://www.mlb.com/player/502239
Madison Bumgarner,SF,--,--,8.16,--,--,--,--,--,--,14.1,14,16,13,0,1,1,11,1.05,.292,https://www.mlb.com/player/518516
Daniel Hudson,ARI,--,--,10.29,--,--,--,--,--,--,14.0,11,17,16,2,2,3,8,1.00,.239,https://www.mlb.com/player/543339
Derek Lowe,ATL,--,--,7.71,--,--,--,--,--,--,14.0,15,12,12,0,0,1,8,1.14,.288,https://www.mlb.com/player/117955
Josh Beckett,BOS,--,--,6.43,--,--,--,--,--,--,14.0,8,10,10,1,1,0,15,0.57,.174,https://www.mlb.com/player/277417
Roy Halladay,PHI,--,--,5.14,--,--,--,--,--,--,14.0,13,8,8,0,0,1,11,1.00,.260,https://www.mlb.com/player/136880
Max Scherzer,DET,--,--,6.59,--,--,--,--,--,--,13.2,7,14,10,3,0,3,11,0.73,.167,https://www.mlb.com/player/453286
Chris Narveson,MIL,--,--,15.80,--,--,--,--,--,--,13.2,15,25,24,5,0,4,12,1.39,.306,https://www.mlb.com/player/429780
A.J. Burnett,NYY,--,--,6.59,--,--,--,--,--,--,13.2,9,10,10,1,1,4,13,0.95,.205,https://www.mlb.com/player/150359
Edwin Jackson,STL,--,--,5.93,--,--,--,--,--,--,13.2,7,9,9,1,0,3,8,0.73,.171,https://www.mlb.com/player/429719
James Shields,TB,--,--,13.83,--,--,--,--,--,--,13.2,11,24,21,4,0,3,10,1.02,.250,https://www.mlb.com/player/448306
Ricky Romero,TOR,--,--,3.29,--,--,--,--,--,--,13.2,7,10,5,1,0,3,5,0.73,.184,https://www.mlb.com/player/460069
Joe Saunders,ARI,--,--,7.43,--,--,--,--,--,--,13.1,12,12,11,1,0,3,3,1.13,.286,https://www.mlb.com/player/434578
Matt Garza,CHC,--,--,8.78,--,--,--,--,--,--,13.1,8,18,13,2,0,6,11,1.05,.174,https://www.mlb.com/player/490063
John Danks,CWS,--,--,2.70,--,--,--,--,--,--,13.1,6,4,4,0,1,3,15,0.68,.143,https://www.mlb.com/player/433579
Jhoulys Chacin,COL,--,--,6.75,--,--,--,--,--,--,13.1,9,12,10,0,0,10,3,1.43,.209,https://www.mlb.com/player/468504
Wandy Rodriguez,HOU,--,--,6.08,--,--,--,--,--,--,13.1,10,11,9,1,0,2,11,0.90,.233,https://www.mlb.com/player/434643
James McDonald,PIT,--,--,13.50,--,--,--,--,--,--,13.1,17,20,20,3,0,3,9,1.50,.340,https://www.mlb.com/player/457428
Tim Stauffer,SD,--,--,8.10,--,--,--,--,--,--,13.1,8,12,12,1,1,4,6,0.90,.195,https://www.mlb.com/player/431162
Livan Hernandez,WSH,--,--,5.40,--,--,--,--,--,--,13.1,13,9,8,0,1,5,6,1.35,.295,https://www.mlb.com/player/115817
Carlos Carrasco,CLE,--,--,7.82,--,--,--,--,--,--,12.2,10,11,11,1,0,2,10,0.95,.233,https://www.mlb.com/player/471911
R.A. Dickey,NYM,--,--,5.68,--,--,--,--,--,--,12.2,10,12,8,1,1,5,5,1.18,.256,https://www.mlb.com/player/285079
Jake Westbrook,STL,--,--,9.24,--,--,--,--,--,--,12.2,20,16,13,0,1,7,11,2.13,.370,https://www.mlb.com/player/150414
David Price,TB,--,--,10.66,--,--,--,--,--,--,12.2,14,15,15,1,0,1,12,1.18,.304,https://www.mlb.com/player/456034
Derek Holland,TEX,--,--,13.50,--,--,--,--,--,--,12.2,15,20,19,3,0,1,8,1.26,.313,https://www.mlb.com/player/502706
John Lackey,BOS,--,--,16.05,--,--,--,--,--,--,12.1,20,23,22,2,0,2,7,1.78,.392,https://www.mlb.com/player/407793
Carlos Zambrano,CHC,--,--,15.32,--,--,--,--,--,--,12.1,18,21,21,2,1,2,7,1.62,.383,https://www.mlb.com/player/407296
Felipe Paulino,KC,--,--,8.03,--,--,--,--,--,--,12.1,13,11,11,1,1,3,11,1.30,.289,https://www.mlb.com/player/462956
Joel Pineiro,LAA,--,--,12.41,--,--,--,--,--,--,12.1,10,17,17,2,0,1,3,0.89,.270,https://www.mlb.com/player/334492
Matt Cain,SF,--,--,10.22,--,--,--,--,--,--,12.1,13,15,14,0,1,3,11,1.30,.271,https://www.mlb.com/player/430912
Ryan Dempster,CHC,--,--,6.00,--,--,--,--,--,--,12.0,8,8,8,0,1,6,12,1.17,.211,https://www.mlb.com/player/133225
Clayton Kershaw,LAD,--,--,6.00,--,--,--,--,--,--,12.0,11,10,8,1,0,4,12,1.25,.262,https://www.mlb.com/player/477132
Yovani Gallardo,MIL,--,--,9.00,--,--,--,--,--,--,12.0,9,14,12,2,0,2,12,0.92,.205,https://www.mlb.com/player/451596
Dillon Gee,NYM,--,--,6.75,--,--,--,--,--,--,12.0,13,11,9,0,2,5,9,1.50,.277,https://www.mlb.com/player/518716
Ivan Nova,NYY,--,--,3.75,--,--,--,--,--,--,12.0,4,6,5,0,0,4,7,0.67,.114,https://www.mlb.com/player/467100
Brandon Morrow,TOR,--,--,13.50,--,--,--,--,--,--,12.0,14,22,18,1,3,3,14,1.42,.292,https://www.mlb.com/player/453344
Jason Marquis,ARI,--,--,7.71,--,--,--,--,--,--,11.2,10,10,10,0,0,3,3,1.11,.250,https://www.mlb.com/player/150302
Jair Jurrjens,ATL,--,--,3.09,--,--,--,--,--,--,11.2,5,4,4,0,1,2,5,0.60,.143,https://www.mlb.com/player/457453
Jo-Jo Reyes,BAL,--,--,10.03,--,--,--,--,--,--,11.2,15,16,13,1,0,0,3,1.29,.326,https://www.mlb.com/player/457456
Travis Wood,CIN,--,--,6.17,--,--,--,--,--,--,11.2,7,8,8,1,0,3,9,0.86,.206,https://www.mlb.com/player/475243
Jason Hammel,COL,--,--,12.34,--,--,--,--,--,--,11.2,12,18,16,2,0,5,6,1.46,.316,https://www.mlb.com/player/434628
Jered Weaver,LAA,--,--,5.40,--,--,--,--,--,--,11.2,7,7,7,0,0,3,8,0.86,.189,https://www.mlb.com/player/450308
Brian Duensing,MIN,--,--,8.49,--,--,--,--,--,--,11.2,8,13,11,2,0,3,6,0.94,.205,https://www.mlb.com/player/488846
Jonathon Niese,NYM,--,--,12.34,--,--,--,--,--,--,11.2,14,18,16,1,0,1,6,1.29,.311,https://www.mlb.com/player/477003
Vance Worley,PHI,--,--,3.86,--,--,--,--,--,--,11.2,7,7,5,1,0,3,11,0.86,.189,https://www.mlb.com/player/474699
Philip Humber,CWS,--,--,6.35,--,--,--,--,--,--,11.1,7,8,8,0,0,0,6,0.62,.189,https://www.mlb.com/player/458950
Mike Leake,CIN,--,--,4.76,--,--,--,--,--,--,11.1,8,7,6,0,1,0,8,0.71,.205,https://www.mlb.com/player/502190
Doug Fister,DET,--,--,7.15,--,--,--,--,--,--,11.1,14,9,9,0,0,2,10,1.41,.304,https://www.mlb.com/player/450729
Freddy Garcia,NYY,--,--,4.76,--,--,--,--,--,--,11.1,5,7,6,1,0,5,8,0.88,.139,https://www.mlb.com/player/150119
Kyle McClellan,STL,--,--,4.76,--,--,--,--,--,--,11.1,6,7,6,1,0,0,6,0.53,.171,https://www.mlb.com/player/449072
Jeremy Hellickson,TB,--,--,0.79,--,--,--,--,--,--,11.1,1,1,1,0,0,6,8,0.62,.031,https://www.mlb.com/player/476451
Jake Arrieta,BAL,--,--,9.82,--,--,--,--,--,--,11.0,7,12,12,3,0,6,9,1.18,.184,https://www.mlb.com/player/453562
Rick Porcello,DET,--,--,9.82,--,--,--,--,--,--,11.0,11,12,12,0,2,4,9,1.36,.268,https://www.mlb.com/player/519144
Javier Vazquez,FLA,--,--,17.18,--,--,--,--,--,--,11.0,15,23,21,3,0,1,9,1.45,.341,https://www.mlb.com/player/134320
Dan Haren,LAA,--,--,4.09,--,--,--,--,--,--,11.0,8,5,5,0,1,2,8,0.91,.205,https://www.mlb.com/player/429717
Nick Blackburn,MIN,--,--,9.00,--,--,--,--,--,--,11.0,11,13,11,0,0,3,7,1.27,.275,https://www.mlb.com/player/448147
Roy Oswalt,PHI,--,--,6.55,--,--,--,--,--,--,11.0,9,9,8,1,0,2,6,1.00,.257,https://www.mlb.com/player/400061
Jason Vargas,SEA,--,--,9.82,--,--,--,--,--,--,11.0,14,14,12,1,1,2,7,1.45,.311,https://www.mlb.com/player/450306
Alfredo Aceves,BOS,--,--,1.69,--,--,--,--,--,--,10.2,2,2,2,0,1,4,5,0.56,.067,https://www.mlb.com/player/469686
Carl Pavano,MIN,--,--,10.97,--,--,--,--,--,--,10.2,13,14,13,0,0,2,6,1.41,.317,https://www.mlb.com/player/134321
Cliff Lee,PHI,--,--,5.06,--,--,--,--,--,--,10.2,8,6,6,1,1,3,12,1.03,.211,https://www.mlb.com/player/424324
Jeff Karstens,PIT,--,--,4.22,--,--,--,--,--,--,10.2,7,6,5,0,0,1,6,0.75,.212,https://www.mlb.com/player/444371
Jesse Litsch,TOR,--,--,5.06,--,--,--,--,--,--,10.2,4,6,6,2,0,2,9,0.56,.129,https://www.mlb.com/player/446209
Gavin Floyd,CWS,--,--,8.71,--,--,--,--,--,--,10.1,7,10,10,2,1,1,7,0.77,.206,https://www.mlb.com/player/425856
Esmil Rogers,COL,--,--,13.94,--,--,--,--,--,--,10.1,11,16,16,2,0,3,7,1.35,.306,https://www.mlb.com/player/469134
Danny Duffy,KC,--,--,16.55,--,--,--,--,--,--,10.1,14,19,19,2,0,3,9,1.65,.350,https://www.mlb.com/player/518633
Mike Pelfrey,NYM,--,--,9.58,--,--,--,--,--,--,10.1,13,14,11,1,2,6,5,1.84,.361,https://www.mlb.com/player/460059
Cole Hamels,PHI,--,--,11.32,--,--,--,--,--,--,10.1,9,14,13,2,0,2,7,1.06,.257,https://www.mlb.com/player/430935
Alexi Ogando,TEX,--,--,10.45,--,--,--,--,--,--,10.1,10,14,12,1,1,1,5,1.06,.250,https://www.mlb.com/player/468396
Colby Lewis,TEX,--,--,13.94,--,--,--,--,--,--,10.1,12,17,16,2,0,3,7,1.45,.308,https://www.mlb.com/player/407890
Chris Volstad,FLA,--,--,9.90,--,--,--,--,--,--,10.0,13,13,11,1,0,1,6,1.40,.342,https://www.mlb.com/player/458690
J.A. Happ,HOU,--,--,21.60,--,--,--,--,--,--,10.0,16,26,24,2,0,7,7,2.30,.364,https://www.mlb.com/player/457918
Bud Norris,HOU,--,--,10.80,--,--,--,--,--,--,10.0,17,19,12,2,0,3,9,2.00,.362,https://www.mlb.com/player/502032
Francisco Liriano,MIN,--,--,9.90,--,--,--,--,--,--,10.0,13,11,11,0,1,4,7,1.70,.317,https://www.mlb.com/player/434538
Mat Latos,SD,--,--,14.40,--,--,--,--,--,--,10.0,9,17,16,1,0,4,10,1.30,.250,https://www.mlb.com/player/502009
Jaime Garcia,STL,--,--,9.00,--,--,--,--,--,--,10.0,13,16,10,2,0,4,6,1.70,.361,https://www.mlb.com/player/448802
Brandon Beachy,ATL,--,--,10.24,--,--,--,--,--,--,9.2,7,11,11,1,1,0,10,0.72,.219,https://www.mlb.com/player/545404
Edinson Volquez,CIN,--,--,16.76,--,--,--,--,--,--,9.2,10,19,18,3,0,1,5,1.14,.294,https://www.mlb.com/player/450172
Justin Verlander,DET,--,--,11.17,--,--,--,--,--,--,9.2,9,12,12,1,0,4,14,1.34,.257,https://www.mlb.com/player/434378
Bruce Chen,KC,--,--,13.03,--,--,--,--,--,--,9.2,16,15,14,1,1,3,3,1.97,.390,https://www.mlb.com/player/136600
Paul Maholm,PIT,--,--,14.90,--,--,--,--,--,--,9.2,12,17,16,2,0,3,7,1.55,.343,https://www.mlb.com/player/430904
Aaron Harang,SD,--,--,6.52,--,--,--,--,--,--,9.2,7,7,7,1,0,4,5,1.14,.241,https://www.mlb.com/player/421685
Johnny Cueto,CIN,--,--,8.68,--,--,--,--,--,--,9.1,7,13,9,1,1,2,7,0.96,.226,https://www.mlb.com/player/456501
Ted Lilly,LAD,--,--,6.75,--,--,--,--,--,--,9.1,4,7,7,1,1,2,5,0.64,.148,https://www.mlb.com/player/150404
Chris Capuano,NYM,--,--,11.57,--,--,--,--,--,--,9.1,10,12,12,1,2,1,6,1.18,.286,https://www.mlb.com/player/425626
Bartolo Colon,NYY,--,--,7.71,--,--,--,--,--,--,9.1,10,8,8,0,0,1,3,1.18,.278,https://www.mlb.com/player/112526
Michael Pineda,SEA,--,--,9.64,--,--,--,--,--,--,9.1,8,10,10,0,1,1,12,0.96,.229,https://www.mlb.com/player/501381
Randy Wells,CHC,--,--,12.00,--,--,--,--,--,--,9.0,7,12,12,2,0,3,7,1.11,.233,https://www.mlb.com/player/448694
Jeff Francis,KC,--,--,12.00,--,--,--,--,--,--,9.0,14,12,12,3,1,3,3,1.89,.400,https://www.mlb.com/player/433585
Glen Perkins,MIN,--,--,4.00,--,--,--,--,--,--,9.0,3,4,4,0,0,2,12,0.56,.111,https://www.mlb.com/player/450282
Scott Baker,MIN,--,--,8.00,--,--,--,--,--,--,9.0,8,9,8,1,0,0,4,0.89,.267,https://www.mlb.com/player/435044
David Robertson,NYY,--,--,3.00,--,--,--,--,--,--,9.0,5,4,3,0,0,2,14,0.78,.161,https://www.mlb.com/player/502085
Craig Breslow,OAK,--,--,4.00,--,--,--,--,--,--,9.0,5,4,4,0,0,1,8,0.67,.172,https://www.mlb.com/player/444520
Kevin Correia,PIT,--,--,11.00,--,--,--,--,--,--,9.0,10,11,11,2,0,1,2,1.22,.313,https://www.mlb.com/player/429781
Jonathan Sanchez,SF,--,--,10.00,--,--,--,--,--,--,9.0,6,10,10,0,0,2,7,0.89,.207,https://www.mlb.com/player/456043
Brett Cecil,TOR,--,--,5.00,--,--,--,--,--,--,9.0,6,5,5,1,1,1,4,0.78,.188,https://www.mlb.com/player/446399
Mike Minor,ATL,--,--,5.19,--,--,--,--,--,--,8.2,2,5,5,0,0,0,9,0.23,.077,https://www.mlb.com/player/501985
Zack Britton,BAL,--,--,20.77,--,--,--,--,--,--,8.2,18,22,20,2,0,0,4,2.08,.474,https://www.mlb.com/player/502154
Andrew Miller,BOS,--,--,10.38,--,--,--,--,--,--,8.2,8,10,10,2,0,3,9,1.27,.286,https://www.mlb.com/player/453192
Bronson Arroyo,CIN,--,--,15.58,--,--,--,--,--,--,8.2,9,15,15,2,1,2,3,1.27,.273,https://www.mlb.com/player/276520
Logan Ondrusek,CIN,--,--,4.15,--,--,--,--,--,--,8.2,6,6,4,0,0,4,3,1.15,.194,https://www.mlb.com/player/446185
Jordan Lyles,HOU,--,--,6.23,--,--,--,--,--,--,8.2,5,7,6,2,0,1,7,0.69,.179,https://www.mlb.com/player/543475
Anthony Swarzak,MIN,--,--,12.46,--,--,--,--,--,--,8.2,10,12,12,1,0,0,8,1.15,.303,https://www.mlb.com/player/461872
Cory Luebke,SD,--,--,12.46,--,--,--,--,--,--,8.2,7,13,12,1,0,1,12,0.92,.212,https://www.mlb.com/player/458537
Ramon E Ramirez,SF,--,--,4.15,--,--,--,--,--,--,8.2,7,4,4,1,0,1,8,0.92,.241,https://www.mlb.com/player/430673
Casey Coleman,CHC,--,--,5.40,--,--,--,--,--,--,8.1,5,5,5,1,1,4,11,1.08,.172,https://www.mlb.com/player/488787
Homer Bailey,CIN,--,--,14.04,--,--,--,--,--,--,8.1,11,14,13,3,1,3,8,1.68,.324,https://www.mlb.com/player/456701
Aaron Crow,KC,--,--,1.08,--,--,--,--,--,--,8.1,1,1,1,0,0,1,12,0.24,.042,https://www.mlb.com/player/543070
Mike MacDougal,LAD,--,--,2.16,--,--,--,--,--,--,8.1,4,2,2,0,0,2,9,0.72,.148,https://www.mlb.com/player/213680
Chris Resop,PIT,--,--,4.32,--,--,--,--,--,--,8.1,5,4,4,0,0,1,11,0.72,.172,https://www.mlb.com/player/434592
Dustin Moseley,SD,--,--,3.24,--,--,--,--,--,--,8.1,6,8,3,0,0,4,3,1.20,.222,https://www.mlb.com/player/400291
Kyle Lohse,STL,--,--,12.96,--,--,--,--,--,--,8.1,8,13,12,1,0,7,5,1.80,.242,https://www.mlb.com/player/346798
Kyle Drabek,TOR,--,--,9.72,--,--,--,--,--,--,8.1,8,9,9,1,0,5,6,1.56,.276,https://www.mlb.com/player/475138
Shawn Camp,TOR,--,--,3.24,--,--,--,--,--,--,8.1,5,3,3,0,1,1,2,0.72,.200,https://www.mlb.com/player/425861
Brad Ziegler,ARI,--,--,2.25,--,--,--,--,--,--,8.0,3,3,2,0,0,3,4,0.75,.120,https://www.mlb.com/player/446899
Erik Bedard,BOS,--,--,7.88,--,--,--,--,--,--,8.0,8,11,7,1,0,5,8,1.63,.276,https://www.mlb.com/player/407853
Carlos Marmol,CHC,--,--,5.63,--,--,--,--,--,--,8.0,4,5,5,2,0,3,16,0.88,.148,https://www.mlb.com/player/461791
Hisanori Takahashi,LAA,--,--,2.25,--,--,--,--,--,--,8.0,3,3,2,0,0,1,7,0.50,.115,https://www.mlb.com/player/538227
Daniel McCutchen,PIT,--,--,4.50,--,--,--,--,--,--,8.0,6,5,4,1,1,0,3,0.75,.214,https://www.mlb.com/player/445216
Joel Hanrahan,PIT,--,--,1.13,--,--,--,--,--,--,8.0,5,1,1,0,0,0,8,0.63,.192,https://www.mlb.com/player/430629
Chad Qualls,SD,--,--,3.38,--,--,--,--,--,--,8.0,5,3,3,1,0,1,3,0.75,.208,https://www.mlb.com/player/430589
Tom Gorzelanny,WSH,--,--,3.38,--,--,--,--,--,--,8.0,3,3,3,0,0,2,5,0.63,.125,https://www.mlb.com/player/452733
Tommy Hanson,ATL,--,--,5.87,--,--,--,--,--,--,7.2,4,5,5,0,0,1,10,0.65,.148,https://www.mlb.com/player/462102
Tim Wakefield,BOS,--,--,14.09,--,--,--,--,--,--,7.2,11,16,12,2,0,0,5,1.43,.314,https://www.mlb.com/player/123801
Matt Guerrier,LAD,--,--,4.70,--,--,--,--,--,--,7.2,3,4,4,1,0,4,3,0.91,.143,https://www.mlb.com/player/407825
Zack Greinke,MIL,--,--,5.87,--,--,--,--,--,--,7.2,8,7,5,1,0,2,7,1.30,.286,https://www.mlb.com/player/425844
Marco Estrada,MIL,--,--,4.70,--,--,--,--,--,--,7.2,4,6,4,1,0,2,6,0.78,.182,https://www.mlb.com/player/462136
Matt Capps,MIN,--,--,1.17,--,--,--,--,--,--,7.2,5,1,1,0,1,0,1,0.65,.200,https://www.mlb.com/player/448165
Jose Veras,PIT,--,--,2.35,--,--,--,--,--,--,7.2,3,2,2,0,2,2,8,0.65,.120,https://www.mlb.com/player/407842
Jeff Samardzija,CHC,--,--,2.45,--,--,--,--,--,--,7.1,5,3,2,0,0,3,6,1.09,.192,https://www.mlb.com/player/502188
Jose Arredondo,CIN,--,--,6.14,--,--,--,--,--,--,7.1,3,6,5,2,0,1,6,0.55,.143,https://www.mlb.com/player/461766
Joe Smith,CLE,--,--,4.91,--,--,--,--,--,--,7.1,7,4,4,0,0,0,5,0.95,.269,https://www.mlb.com/player/501925
Matt Belisle,COL,--,--,6.14,--,--,--,--,--,--,7.1,7,7,5,1,0,0,3,0.95,.269,https://www.mlb.com/player/279571
Luke Hochevar,KC,--,--,15.95,--,--,--,--,--,--,7.1,6,13,13,1,0,2,5,1.09,.222,https://www.mlb.com/player/460024
Luis Perez,TOR,--,--,8.59,--,--,--,--,--,--,7.1,6,8,7,1,0,2,8,1.09,.240,https://www.mlb.com/player/469802
Jonny Venters,ATL,--,--,0.00,--,--,--,--,--,--,7.0,0,1,0,0,0,2,5,0.29,.000,https://www.mlb.com/player/458924
Alfredo Simon,BAL,--,--,12.86,--,--,--,--,--,--,7.0,12,10,10,0,0,1,5,1.86,.387,https://www.mlb.com/player/430580
Aaron Cook,COL,--,--,7.71,--,--,--,--,--,--,7.0,7,6,6,0,0,2,2,1.29,.304,https://www.mlb.com/player/346871
Burke Badenhop,FLA,--,--,7.71,--,--,--,--,--,--,7.0,3,6,6,0,0,2,3,0.71,.158,https://www.mlb.com/player/488674
Scott Proctor,NYY,--,--,10.29,--,--,--,--,--,--,7.0,6,8,8,2,0,0,5,0.86,.240,https://www.mlb.com/player/429984
Anthony Bass,SD,--,--,1.29,--,--,--,--,--,--,7.0,0,1,1,0,0,1,6,0.14,.000,https://www.mlb.com/player/542914
Michael Gonzalez,TEX,--,--,2.57,--,--,--,--,--,--,7.0,2,4,2,0,0,4,4,0.86,.091,https://www.mlb.com/player/283166
Carlos Villanueva,TOR,--,--,15.43,--,--,--,--,--,--,7.0,9,12,12,3,0,2,5,1.57,.310,https://www.mlb.com/player/453646
Tyler Clippard,WSH,--,--,2.57,--,--,--,--,--,--,7.0,2,2,2,2,0,2,7,0.57,.091,https://www.mlb.com/player/461325
David Hernandez,ARI,--,--,4.05,--,--,--,--,--,--,6.2,3,3,3,0,0,4,10,1.05,.130,https://www.mlb.com/player/456696
Josh Collmenter,ARI,--,--,16.20,--,--,--,--,--,--,6.2,8,13,12,1,0,2,5,1.50,.296,https://www.mlb.com/player/518567
Scott Linebrink,ATL,--,--,0.00,--,--,--,--,--,--,6.2,4,0,0,0,0,2,4,0.90,.211,https://www.mlb.com/player/276530
Rodrigo Lopez,CHC,--,--,4.05,--,--,--,--,--,--,6.2,5,5,3,0,0,3,4,1.20,.227,https://www.mlb.com/player/150438
Dontrelle Willis,CIN,--,--,12.15,--,--,--,--,--,--,6.2,10,9,9,1,0,3,4,1.95,.370,https://www.mlb.com/player/425883
Chad Durbin,CLE,--,--,5.40,--,--,--,--,--,--,6.2,6,4,4,0,0,2,11,1.20,.240,https://www.mlb.com/player/239795
Mark Melancon,HOU,--,--,5.40,--,--,--,--,--,--,6.2,3,5,4,1,0,3,7,0.90,.143,https://www.mlb.com/player/453343
Nate Adcock,KC,--,--,5.40,--,--,--,--,--,--,6.2,3,4,4,0,0,2,3,0.75,.158,https://www.mlb.com/player/502264
Jose Mijares,MIN,--,--,5.40,--,--,--,--,--,--,6.2,4,6,4,0,0,1,6,0.75,.182,https://www.mlb.com/player/467726
Scott Diamond,MIN,--,--,5.40,--,--,--,--,--,--,6.2,6,4,4,0,0,0,5,0.90,.231,https://www.mlb.com/player/539438
Miguel Batista,NYM,--,--,5.40,--,--,--,--,--,--,6.2,4,5,4,0,1,3,0,1.05,.200,https://www.mlb.com/player/110683
Bobby Parnell,NYM,--,--,5.40,--,--,--,--,--,--,6.2,7,5,4,0,0,1,8,1.20,.269,https://www.mlb.com/player/458730
Kyle Kendrick,PHI,--,--,1.35,--,--,--,--,--,--,6.2,3,2,1,0,0,1,3,0.60,.150,https://www.mlb.com/player/452718
Luke Gregerson,SD,--,--,1.35,--,--,--,--,--,--,6.2,2,1,1,0,0,1,2,0.45,.100,https://www.mlb.com/player/502381
Jamey Wright,SEA,--,--,2.70,--,--,--,--,--,--,6.2,4,3,2,0,0,2,3,0.90,.174,https://www.mlb.com/player/124604
Jim Johnson,BAL,--,--,1.42,--,--,--,--,--,--,6.1,6,1,1,0,0,1,5,1.11,.261,https://www.mlb.com/player/462382
Brad Bergesen,BAL,--,--,18.47,--,--,--,--,--,--,6.1,9,14,13,3,0,1,7,1.58,.310,https://www.mlb.com/player/448269
Josh Tomlin,CLE,--,--,17.05,--,--,--,--,--,--,6.1,9,12,12,1,0,0,6,1.42,.321,https://www.mlb.com/player/458708
