name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Roberto Hernandez,CLE,--,--,0.97,--,--,--,--,--,--,111.2,103,12,12,12,9,31,75,1.20,.234,https://www.mlb.com/player/433584
Randy Wolf,MIL,--,--,1.05,--,--,--,--,--,--,111.2,130,13,13,13,7,27,80,1.41,.278,https://www.mlb.com/player/150116
Jason Vargas,SEA,--,--,1.14,--,--,--,--,--,--,111.0,114,14,14,14,2,38,69,1.37,.252,https://www.mlb.com/player/450306
Ricky Nolasco,FLA,--,--,0.81,--,--,--,--,--,--,110.2,140,10,10,10,2,17,91,1.42,.295,https://www.mlb.com/player/445060
Ryan Dempster,CHC,--,--,0.82,--,--,--,--,--,--,110.0,123,10,10,10,3,40,107,1.48,.270,https://www.mlb.com/player/133225
R.A. Dickey,NYM,--,--,0.90,--,--,--,--,--,--,109.2,123,11,11,11,5,25,79,1.35,.266,https://www.mlb.com/player/285079
Anibal Sanchez,FLA,--,--,0.99,--,--,--,--,--,--,108.2,103,12,12,12,3,38,120,1.30,.238,https://www.mlb.com/player/434671
Matt Garza,CHC,--,--,0.58,--,--,--,--,--,--,108.1,110,7,7,7,2,30,112,1.29,.251,https://www.mlb.com/player/490063
Mike Pelfrey,NYM,--,--,1.08,--,--,--,--,--,--,108.1,130,13,13,13,1,23,67,1.41,.281,https://www.mlb.com/player/460059
Michael Pineda,SEA,--,--,0.83,--,--,--,--,--,--,108.1,77,10,10,10,3,36,118,1.04,.190,https://www.mlb.com/player/501381
Wandy Rodriguez,HOU,--,--,1.34,--,--,--,--,--,--,107.2,111,16,16,16,2,36,101,1.37,.254,https://www.mlb.com/player/434643
Gio Gonzalez,OAK,--,--,1.09,--,--,--,--,--,--,107.0,103,13,13,13,2,52,104,1.45,.240,https://www.mlb.com/player/461829
Tim Stauffer,SD,--,--,1.10,--,--,--,--,--,--,106.2,110,13,13,13,4,23,79,1.25,.255,https://www.mlb.com/player/431162
Alexi Ogando,TEX,--,--,0.59,--,--,--,--,--,--,106.1,79,7,7,7,2,30,85,1.03,.198,https://www.mlb.com/player/468396
Josh Tomlin,CLE,--,--,1.27,--,--,--,--,--,--,106.0,95,15,15,15,3,14,58,1.03,.228,https://www.mlb.com/player/458708
Matt Harrison,TEX,--,--,0.93,--,--,--,--,--,--,106.0,105,11,11,11,1,27,75,1.25,.244,https://www.mlb.com/player/457448
Derek Holland,TEX,--,--,0.86,--,--,--,--,--,--,105.0,112,10,10,10,6,48,94,1.52,.260,https://www.mlb.com/player/502706
Jon Lester,BOS,--,--,1.21,--,--,--,--,--,--,104.1,101,15,14,15,5,42,115,1.37,.242,https://www.mlb.com/player/452657
Brandon Morrow,TOR,--,--,1.04,--,--,--,--,--,--,104.0,88,12,12,12,4,39,116,1.22,.217,https://www.mlb.com/player/453344
Ubaldo Jimenez,CLE,--,--,0.69,--,--,--,--,--,--,103.2,101,8,8,8,4,38,111,1.34,.242,https://www.mlb.com/player/434622
Mike Leake,CIN,--,--,1.33,--,--,--,--,--,--,101.2,95,15,15,15,4,21,76,1.14,.235,https://www.mlb.com/player/502190
Bud Norris,HOU,--,--,1.06,--,--,--,--,--,--,101.2,98,12,12,12,5,41,97,1.37,.241,https://www.mlb.com/player/502032
Wade Davis,TB,--,--,1.34,--,--,--,--,--,--,101.0,107,16,15,15,4,30,58,1.36,.258,https://www.mlb.com/player/451584
Bartolo Colon,NYY,--,--,1.34,--,--,--,--,--,--,100.2,107,15,15,15,2,14,102,1.20,.259,https://www.mlb.com/player/112526
Ryan Vogelsong,SF,--,--,0.80,--,--,--,--,--,--,100.2,97,9,9,9,2,31,87,1.27,.241,https://www.mlb.com/player/285064
Zack Greinke,MIL,--,--,1.08,--,--,--,--,--,--,100.1,99,12,12,12,2,22,128,1.21,.245,https://www.mlb.com/player/425844
Jake Westbrook,STL,--,--,0.99,--,--,--,--,--,--,100.0,110,11,11,11,0,34,55,1.44,.266,https://www.mlb.com/player/150414
A.J. Burnett,NYY,--,--,1.35,--,--,--,--,--,--,99.2,114,15,15,15,4,45,94,1.60,.270,https://www.mlb.com/player/150359
John Lannan,WSH,--,--,0.91,--,--,--,--,--,--,99.1,106,10,10,10,4,43,72,1.50,.259,https://www.mlb.com/player/458709
Max Scherzer,DET,--,--,1.45,--,--,--,--,--,--,99.0,131,16,16,15,4,34,87,1.67,.304,https://www.mlb.com/player/453286
Chad Billingsley,LAD,--,--,0.45,--,--,--,--,--,--,99.0,97,5,5,5,1,45,77,1.43,.244,https://www.mlb.com/player/451532
Brandon McCarthy,OAK,--,--,0.82,--,--,--,--,--,--,99.0,110,9,9,9,0,15,88,1.26,.268,https://www.mlb.com/player/435221
Jaime Garcia,STL,--,--,0.46,--,--,--,--,--,--,98.0,121,5,5,5,2,25,83,1.49,.287,https://www.mlb.com/player/448802
Livan Hernandez,WSH,--,--,1.10,--,--,--,--,--,--,98.0,114,12,12,12,2,17,56,1.34,.277,https://www.mlb.com/player/115817
Josh Collmenter,ARI,--,--,1.20,--,--,--,--,--,--,97.2,85,13,13,13,2,15,64,1.02,.224,https://www.mlb.com/player/518567
Rick Porcello,DET,--,--,1.11,--,--,--,--,--,--,97.1,115,12,12,12,5,23,65,1.42,.280,https://www.mlb.com/player/519144
Jeff Karstens,PIT,--,--,1.85,--,--,--,--,--,--,97.1,109,20,20,20,1,16,68,1.28,.270,https://www.mlb.com/player/444371
Derek Lowe,ATL,--,--,0.65,--,--,--,--,--,--,97.0,105,7,7,7,2,37,86,1.46,.262,https://www.mlb.com/player/117955
Jordan Zimmermann,WSH,--,--,0.66,--,--,--,--,--,--,96.0,94,7,7,7,3,23,87,1.22,.245,https://www.mlb.com/player/519455
Jeff Francis,KC,--,--,1.03,--,--,--,--,--,--,95.2,124,11,11,11,3,18,49,1.48,.296,https://www.mlb.com/player/433585
Chris Narveson,MIL,--,--,0.56,--,--,--,--,--,--,95.2,86,6,6,6,1,36,71,1.28,.228,https://www.mlb.com/player/429780
Jason Hammel,COL,--,--,1.04,--,--,--,--,--,--,95.1,99,11,11,11,4,30,53,1.35,.256,https://www.mlb.com/player/434628
Philip Humber,CWS,--,--,0.95,--,--,--,--,--,--,94.2,87,10,10,10,5,25,71,1.18,.232,https://www.mlb.com/player/458950
John Danks,CWS,--,--,1.05,--,--,--,--,--,--,94.1,106,11,11,11,5,25,81,1.39,.270,https://www.mlb.com/player/433579
Brad Penny,DET,--,--,1.34,--,--,--,--,--,--,94.0,122,14,14,14,2,32,50,1.64,.300,https://www.mlb.com/player/207267
Jair Jurrjens,ATL,--,--,1.17,--,--,--,--,--,--,92.2,91,12,12,12,2,17,52,1.17,.245,https://www.mlb.com/player/457453
Bruce Chen,KC,--,--,1.38,--,--,--,--,--,--,91.0,87,14,14,14,3,26,67,1.24,.241,https://www.mlb.com/player/136600
Chris Volstad,FLA,--,--,1.49,--,--,--,--,--,--,90.2,105,15,15,15,0,29,65,1.48,.276,https://www.mlb.com/player/458690
Ivan Nova,NYY,--,--,1.30,--,--,--,--,--,--,89.2,100,13,13,13,3,33,52,1.48,.267,https://www.mlb.com/player/467100
Aaron Harang,SD,--,--,1.20,--,--,--,--,--,--,89.2,106,12,12,12,3,36,73,1.58,.283,https://www.mlb.com/player/421685
Brian Duensing,MIN,--,--,1.31,--,--,--,--,--,--,89.0,109,13,13,13,1,28,70,1.54,.289,https://www.mlb.com/player/488846
James McDonald,PIT,--,--,1.31,--,--,--,--,--,--,89.0,99,13,13,13,2,42,79,1.58,.268,https://www.mlb.com/player/457428
Paul Maholm,PIT,--,--,0.51,--,--,--,--,--,--,89.0,94,5,5,5,8,22,55,1.30,.260,https://www.mlb.com/player/430904
Kevin Correia,PIT,--,--,1.15,--,--,--,--,--,--,86.1,104,11,11,11,2,22,46,1.46,.285,https://www.mlb.com/player/429781
Johnny Cueto,CIN,--,--,0.63,--,--,--,--,--,--,86.0,71,6,6,6,6,30,72,1.17,.213,https://www.mlb.com/player/456501
Edwin Jackson,STL,--,--,0.84,--,--,--,--,--,--,86.0,134,8,8,8,1,32,69,1.93,.339,https://www.mlb.com/player/429719
Dillon Gee,NYM,--,--,1.38,--,--,--,--,--,--,85.0,85,13,13,13,9,33,71,1.39,.247,https://www.mlb.com/player/518716
Tim Wakefield,BOS,--,--,1.28,--,--,--,--,--,--,84.2,83,13,12,13,6,30,60,1.33,.239,https://www.mlb.com/player/123801
Cory Luebke,SD,--,--,0.87,--,--,--,--,--,--,82.1,62,8,8,8,2,26,92,1.07,.199,https://www.mlb.com/player/458537
Brandon Beachy,ATL,--,--,0.99,--,--,--,--,--,--,81.2,79,9,9,9,2,23,112,1.25,.242,https://www.mlb.com/player/545404
Jeff Niemann,TB,--,--,1.54,--,--,--,--,--,--,81.2,79,14,14,14,3,23,67,1.25,.242,https://www.mlb.com/player/435298
J.A. Happ,HOU,--,--,1.67,--,--,--,--,--,--,81.0,85,15,15,15,1,42,75,1.57,.255,https://www.mlb.com/player/457918
Scott Baker,MIN,--,--,1.11,--,--,--,--,--,--,81.0,77,10,10,10,2,23,93,1.23,.241,https://www.mlb.com/player/435044
Jonathon Niese,NYM,--,--,1.12,--,--,--,--,--,--,80.2,96,10,10,10,2,25,75,1.50,.282,https://www.mlb.com/player/477003
Zack Britton,BAL,--,--,0.56,--,--,--,--,--,--,79.2,85,5,5,5,0,38,55,1.54,.260,https://www.mlb.com/player/502154
John Lackey,BOS,--,--,1.60,--,--,--,--,--,--,78.2,109,14,14,14,12,23,57,1.68,.311,https://www.mlb.com/player/407793
Freddy Garcia,NYY,--,--,1.04,--,--,--,--,--,--,78.0,94,9,9,9,1,24,49,1.51,.283,https://www.mlb.com/player/150119
Charlie Morton,PIT,--,--,0.58,--,--,--,--,--,--,77.1,99,5,5,5,7,35,54,1.73,.293,https://www.mlb.com/player/450203
Randy Wells,CHC,--,--,1.41,--,--,--,--,--,--,76.2,81,12,12,12,2,24,46,1.37,.259,https://www.mlb.com/player/448694
Homer Bailey,CIN,--,--,0.59,--,--,--,--,--,--,76.2,82,5,5,5,3,14,56,1.25,.262,https://www.mlb.com/player/456701
Joel Pineiro,LAA,--,--,1.18,--,--,--,--,--,--,76.1,109,10,10,10,1,18,33,1.66,.323,https://www.mlb.com/player/334492
Erik Bedard,BOS,--,--,1.07,--,--,--,--,--,--,75.2,62,9,9,9,1,31,81,1.23,.215,https://www.mlb.com/player/407853
Tommy Hanson,ATL,--,--,1.19,--,--,--,--,--,--,75.1,70,10,10,10,1,27,81,1.29,.235,https://www.mlb.com/player/462102
Guillermo Moscoso,OAK,--,--,0.84,--,--,--,--,--,--,75.1,60,7,7,7,1,24,47,1.12,.207,https://www.mlb.com/player/446861
Kyle McClellan,STL,--,--,1.21,--,--,--,--,--,--,74.1,88,10,10,10,1,23,41,1.49,.278,https://www.mlb.com/player/449072
Francisco Liriano,MIN,--,--,0.85,--,--,--,--,--,--,74.0,59,7,7,7,4,45,67,1.41,.208,https://www.mlb.com/player/434538
Carlos Carrasco,CLE,--,--,1.22,--,--,--,--,--,--,73.2,74,10,10,9,3,21,53,1.29,.250,https://www.mlb.com/player/471911
Nick Blackburn,MIN,--,--,1.34,--,--,--,--,--,--,73.2,109,11,11,11,3,28,45,1.86,.326,https://www.mlb.com/player/448147
Carlos Zambrano,CHC,--,--,1.36,--,--,--,--,--,--,72.2,81,12,11,11,1,35,59,1.60,.270,https://www.mlb.com/player/407296
Roy Oswalt,PHI,--,--,0.75,--,--,--,--,--,--,72.0,93,6,6,6,1,14,60,1.49,.298,https://www.mlb.com/player/400061
Brett Cecil,TOR,--,--,1.50,--,--,--,--,--,--,72.0,68,12,12,12,4,29,55,1.35,.239,https://www.mlb.com/player/446399
Jake Peavy,CWS,--,--,0.50,--,--,--,--,--,--,71.1,59,4,4,4,2,9,68,0.95,.216,https://www.mlb.com/player/408241
Dustin Moseley,SD,--,--,1.02,--,--,--,--,--,--,70.2,72,8,8,8,0,15,44,1.23,.251,https://www.mlb.com/player/400291
Felipe Paulino,KC,--,--,1.03,--,--,--,--,--,--,70.0,81,8,8,8,2,32,75,1.61,.278,https://www.mlb.com/player/462956
Jo-Jo Reyes,BAL,--,--,1.32,--,--,--,--,--,--,68.0,88,10,10,10,5,33,45,1.78,.299,https://www.mlb.com/player/457456
Tyler Chatwood,LAA,--,--,1.06,--,--,--,--,--,--,68.0,83,8,8,8,4,41,45,1.82,.288,https://www.mlb.com/player/543022
Jason Marquis,ARI,--,--,1.38,--,--,--,--,--,--,65.0,84,10,10,10,2,23,45,1.65,.298,https://www.mlb.com/player/150302
Jake Arrieta,BAL,--,--,1.39,--,--,--,--,--,--,64.2,68,10,10,10,2,30,50,1.52,.259,https://www.mlb.com/player/453562
Alfredo Simon,BAL,--,--,1.29,--,--,--,--,--,--,62.2,75,10,9,9,2,19,49,1.50,.282,https://www.mlb.com/player/430580
Vance Worley,PHI,--,--,0.73,--,--,--,--,--,--,62.0,70,5,5,5,3,30,60,1.61,.270,https://www.mlb.com/player/474699
Carlos Villanueva,TOR,--,--,0.73,--,--,--,--,--,--,61.1,55,5,5,5,3,15,43,1.14,.227,https://www.mlb.com/player/453646
Kyle Kendrick,PHI,--,--,1.19,--,--,--,--,--,--,60.2,69,8,8,8,5,17,35,1.42,.273,https://www.mlb.com/player/452718
Phil Coke,DET,--,--,0.45,--,--,--,--,--,--,59.2,64,3,3,3,0,19,49,1.39,.260,https://www.mlb.com/player/457435
Brad Bergesen,BAL,--,--,1.23,--,--,--,--,--,--,58.2,59,8,8,8,2,16,35,1.28,.247,https://www.mlb.com/player/448269
Alfredo Aceves,BOS,--,--,1.11,--,--,--,--,--,--,56.2,45,7,7,7,8,25,45,1.24,.209,https://www.mlb.com/player/469686
Marco Estrada,MIL,--,--,0.79,--,--,--,--,--,--,56.2,46,5,5,5,1,17,56,1.11,.213,https://www.mlb.com/player/462136
Clayton Richard,SD,--,--,0.95,--,--,--,--,--,--,56.2,56,6,6,6,2,22,34,1.38,.245,https://www.mlb.com/player/453385
Blake Beavan,SEA,--,--,1.13,--,--,--,--,--,--,55.2,67,7,7,7,3,9,22,1.37,.284,https://www.mlb.com/player/518444
Danny Duffy,KC,--,--,1.51,--,--,--,--,--,--,53.2,66,9,9,9,3,28,40,1.75,.289,https://www.mlb.com/player/518633
Rodrigo Lopez,CHC,--,--,2.56,--,--,--,--,--,--,52.2,73,15,15,15,1,15,28,1.67,.308,https://www.mlb.com/player/150438
Tom Gorzelanny,WSH,--,--,0.87,--,--,--,--,--,--,52.0,64,5,5,5,4,19,52,1.60,.291,https://www.mlb.com/player/452733
Travis Wood,CIN,--,--,1.22,--,--,--,--,--,--,51.2,68,7,7,7,2,16,44,1.63,.301,https://www.mlb.com/player/475243
Edinson Volquez,CIN,--,--,2.29,--,--,--,--,--,--,51.0,62,13,13,13,1,34,48,1.88,.282,https://www.mlb.com/player/450172
Anthony Swarzak,MIN,--,--,0.71,--,--,--,--,--,--,51.0,61,4,4,4,5,13,28,1.45,.282,https://www.mlb.com/player/461872
Aneury Rodriguez,HOU,--,--,1.25,--,--,--,--,--,--,50.1,46,8,7,8,1,17,35,1.25,.234,https://www.mlb.com/player/444553
Tyler Clippard,WSH,--,--,1.25,--,--,--,--,--,--,50.1,37,7,7,7,0,15,59,1.03,.198,https://www.mlb.com/player/461325
Jordan Lyles,HOU,--,--,1.62,--,--,--,--,--,--,50.0,60,9,9,9,4,12,47,1.44,.283,https://www.mlb.com/player/543475
Jonathan Sanchez,SF,--,--,0.90,--,--,--,--,--,--,50.0,42,5,5,5,4,39,56,1.62,.216,https://www.mlb.com/player/456043
Cristhian Martinez,ATL,--,--,0.54,--,--,--,--,--,--,49.2,30,3,3,3,2,6,40,0.72,.168,https://www.mlb.com/player/450852
Sam LeCure,CIN,--,--,1.28,--,--,--,--,--,--,49.1,30,7,7,7,0,13,52,0.87,.169,https://www.mlb.com/player/459967
Mike Adams,TEX,--,--,0.55,--,--,--,--,--,--,48.2,31,3,3,3,0,8,52,0.80,.175,https://www.mlb.com/player/430606
Jim Johnson,BAL,--,--,0.38,--,--,--,--,--,--,48.0,37,2,2,2,2,12,33,1.02,.204,https://www.mlb.com/player/462382
Aaron Cook,COL,--,--,0.57,--,--,--,--,--,--,47.1,65,3,3,3,4,19,26,1.77,.313,https://www.mlb.com/player/346871
Charlie Furbush,SEA,--,--,1.72,--,--,--,--,--,--,47.0,53,9,9,9,4,18,42,1.51,.275,https://www.mlb.com/player/518703
Edward Mujica,FLA,--,--,0.78,--,--,--,--,--,--,46.1,39,4,4,4,2,7,41,0.99,.219,https://www.mlb.com/player/465629
Guillermo Mota,SF,--,--,1.36,--,--,--,--,--,--,46.1,36,7,7,7,1,12,49,1.04,.206,https://www.mlb.com/player/150407
Drew Storen,WSH,--,--,1.17,--,--,--,--,--,--,46.0,36,6,6,6,2,11,44,1.02,.205,https://www.mlb.com/player/519322
Clay Buchholz,BOS,--,--,1.59,--,--,--,--,--,--,45.1,48,8,8,8,1,21,33,1.52,.257,https://www.mlb.com/player/453329
Jeff Samardzija,CHC,--,--,0.40,--,--,--,--,--,--,45.1,31,2,2,2,4,24,53,1.21,.182,https://www.mlb.com/player/502188
Jonny Venters,ATL,--,--,0.20,--,--,--,--,--,--,45.0,30,1,1,1,2,22,48,1.16,.179,https://www.mlb.com/player/458924
Clay Hensley,FLA,--,--,0.60,--,--,--,--,--,--,44.2,35,3,3,3,1,12,33,1.05,.203,https://www.mlb.com/player/454535
Tommy Hunter,BAL,--,--,2.23,--,--,--,--,--,--,44.1,56,11,11,11,2,9,27,1.47,.290,https://www.mlb.com/player/488984
Rich Harden,OAK,--,--,2.23,--,--,--,--,--,--,44.1,57,11,11,11,2,16,48,1.65,.298,https://www.mlb.com/player/425848
Craig Kimbrel,ATL,--,--,0.20,--,--,--,--,--,--,44.0,30,1,1,1,0,22,75,1.18,.184,https://www.mlb.com/player/518886
Fernando Salas,STL,--,--,1.03,--,--,--,--,--,--,43.2,33,5,5,5,1,11,45,1.01,.199,https://www.mlb.com/player/477569
Juan Nicasio,COL,--,--,0.84,--,--,--,--,--,--,43.0,44,4,4,4,1,11,35,1.28,.253,https://www.mlb.com/player/504379
Wade LeBlanc,SD,--,--,0.84,--,--,--,--,--,--,43.0,47,4,4,4,1,12,30,1.37,.266,https://www.mlb.com/player/453281
Casey Coleman,CHC,--,--,0.85,--,--,--,--,--,--,42.1,52,4,4,4,0,23,43,1.77,.289,https://www.mlb.com/player/488787
Joel Peralta,TB,--,--,0.64,--,--,--,--,--,--,42.0,26,3,3,3,0,11,46,0.88,.170,https://www.mlb.com/player/407908
Jonathan Papelbon,BOS,--,--,0.22,--,--,--,--,--,--,41.2,28,1,1,1,1,4,51,0.77,.183,https://www.mlb.com/player/449097
David Pauley,DET,--,--,0.65,--,--,--,--,--,--,41.2,36,3,3,3,3,7,28,1.03,.222,https://www.mlb.com/player/456102
Rafael Betancourt,COL,--,--,1.09,--,--,--,--,--,--,41.1,31,5,5,5,0,6,49,0.90,.199,https://www.mlb.com/player/429783
Brett Anderson,OAK,--,--,0.22,--,--,--,--,--,--,41.1,46,1,1,1,2,19,31,1.57,.266,https://www.mlb.com/player/474463
Koji Uehara,TEX,--,--,1.96,--,--,--,--,--,--,41.1,28,9,9,9,0,6,58,0.82,.182,https://www.mlb.com/player/493157
Zach Duke,ARI,--,--,0.88,--,--,--,--,--,--,41.0,51,4,4,4,1,11,17,1.51,.293,https://www.mlb.com/player/435043
David Hernandez,ARI,--,--,0.22,--,--,--,--,--,--,41.0,25,1,1,1,0,18,43,1.05,.168,https://www.mlb.com/player/456696
Kameron Loe,MIL,--,--,0.44,--,--,--,--,--,--,41.0,31,2,2,2,2,8,40,0.95,.200,https://www.mlb.com/player/434180
Jesse Litsch,TOR,--,--,1.32,--,--,--,--,--,--,41.0,37,6,6,6,1,16,41,1.29,.230,https://www.mlb.com/player/446209
Dontrelle Willis,CIN,--,--,0.66,--,--,--,--,--,--,40.2,38,3,3,3,0,19,38,1.40,.236,https://www.mlb.com/player/425883
John Axford,MIL,--,--,0.67,--,--,--,--,--,--,40.1,36,3,3,3,0,12,46,1.19,.221,https://www.mlb.com/player/446099
Daniel Bard,BOS,--,--,0.90,--,--,--,--,--,--,40.0,29,4,4,4,1,11,40,1.00,.195,https://www.mlb.com/player/453268
Francisco Cordero,CIN,--,--,1.36,--,--,--,--,--,--,39.2,32,6,6,6,0,15,23,1.18,.211,https://www.mlb.com/player/150188
Chad Qualls,SD,--,--,0.68,--,--,--,--,--,--,39.2,41,3,3,3,0,10,30,1.29,.252,https://www.mlb.com/player/430589
Eric O'Flaherty,ATL,--,--,0.23,--,--,--,--,--,--,39.1,35,1,1,1,0,9,36,1.12,.226,https://www.mlb.com/player/447714
Sergio Santos,CWS,--,--,0.92,--,--,--,--,--,--,39.1,22,4,4,4,2,15,64,0.94,.156,https://www.mlb.com/player/435045
Esmil Rogers,COL,--,--,1.60,--,--,--,--,--,--,39.1,51,7,7,7,2,22,32,1.86,.298,https://www.mlb.com/player/469134
Joel Hanrahan,PIT,--,--,0.23,--,--,--,--,--,--,39.0,29,1,1,1,0,8,38,0.95,.200,https://www.mlb.com/player/430629
