name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Brad Hand,FLA,1,6,3.99,9,9,0,0,0,0,47.1,40,23,21,9,1,23,28,1.33,.227,https://www.mlb.com/player/543272
Kyle Davies,TOR,0,8,6.08,10,10,0,0,0,0,47.1,61,38,32,6,4,18,41,1.67,.316,https://www.mlb.com/player/434678
Drew Storen,WSH,4,1,2.28,45,0,0,0,27,30,47.1,32,13,12,5,1,13,54,0.95,.185,https://www.mlb.com/player/519322
Burke Badenhop,FLA,2,3,4.60,35,0,0,0,1,1,47.0,56,24,24,1,1,16,38,1.53,.301,https://www.mlb.com/player/488674
Hisanori Takahashi,LAA,3,2,3.83,40,0,0,0,2,4,47.0,44,24,20,5,0,19,35,1.34,.246,https://www.mlb.com/player/538227
Daniel Bard,BOS,2,6,3.66,47,0,0,0,0,4,46.2,34,20,19,4,2,19,50,1.14,.198,https://www.mlb.com/player/453268
James Russell,CHC,0,6,5.24,40,5,0,0,0,1,46.1,61,32,27,9,2,10,30,1.53,.324,https://www.mlb.com/player/460701
Alex White,COL,2,4,6.60,9,9,0,0,0,0,46.1,54,35,34,10,4,24,36,1.68,.300,https://www.mlb.com/player/502229
Aaron Cook,COL,3,5,6.80,9,8,0,0,0,0,46.1,63,35,35,7,1,13,20,1.64,.330,https://www.mlb.com/player/346871
Joel Peralta,TB,2,2,2.33,49,0,0,0,2,4,46.1,24,12,12,2,0,14,43,0.82,.153,https://www.mlb.com/player/407908
Tyler Clippard,WSH,1,0,2.91,38,0,0,0,0,4,46.1,22,15,15,8,0,16,51,0.82,.146,https://www.mlb.com/player/461325
Jonathan Papelbon,BOS,3,1,2.54,44,0,0,0,21,24,46.0,36,13,13,2,1,4,56,0.87,.211,https://www.mlb.com/player/449097
Josh Johnson,FLA,3,0,0.98,7,7,0,0,0,0,46.0,28,7,5,2,1,13,43,0.89,.172,https://www.mlb.com/player/435178
Aaron Laffey,KC,1,1,3.52,34,0,0,0,0,1,46.0,56,19,18,7,2,18,25,1.61,.301,https://www.mlb.com/player/444836
Matt Guerrier,LAD,1,1,3.91,52,0,0,0,1,3,46.0,40,21,20,3,0,22,36,1.35,.230,https://www.mlb.com/player/407825
Pedro Beato,NYM,2,0,3.91,43,0,0,0,0,1,46.0,37,23,20,4,4,15,32,1.13,.223,https://www.mlb.com/player/474039
Josh Outman,OAK,3,3,3.13,9,7,0,0,0,0,46.0,43,19,16,3,0,18,29,1.33,.250,https://www.mlb.com/player/489189
Jose Veras,PIT,1,3,4.11,52,0,0,0,0,5,46.0,37,22,21,2,3,20,53,1.24,.218,https://www.mlb.com/player/407842
Kyle Drabek,TOR,3,1,6.07,11,8,0,0,0,0,46.0,52,32,31,5,1,32,21,1.83,.299,https://www.mlb.com/player/475138
Andrew Miller,BOS,4,3,6.70,12,9,0,0,0,0,45.2,59,36,34,8,1,29,32,1.93,.328,https://www.mlb.com/player/453192
Rafael Perez,CLE,4,1,2.17,50,0,0,0,0,1,45.2,37,14,11,2,0,11,24,1.05,.226,https://www.mlb.com/player/460370
Mark Melancon,HOU,5,0,1.58,44,0,0,0,16,17,45.2,33,8,8,2,2,15,37,1.05,.206,https://www.mlb.com/player/453343
Sean O'Sullivan,KC,1,5,7.00,8,8,0,0,0,0,45.0,58,40,35,8,2,19,14,1.71,.317,https://www.mlb.com/player/457711
Huston Street,COL,1,3,4.23,47,0,0,0,24,28,44.2,48,24,21,8,1,6,42,1.21,.276,https://www.mlb.com/player/434718
Kameron Loe,MIL,2,4,3.02,46,0,0,0,0,3,44.2,32,15,15,3,2,10,33,0.94,.198,https://www.mlb.com/player/434180
Marc Rzepczynski,STL,1,5,4.23,50,0,0,0,0,4,44.2,36,25,21,3,2,23,45,1.32,.221,https://www.mlb.com/player/519240
Henderson Alvarez III,TOR,1,3,3.43,7,7,0,0,0,0,44.2,42,18,17,7,3,5,31,1.05,.243,https://www.mlb.com/player/506693
Aaron Crow,KC,2,4,2.64,41,0,0,0,0,5,44.1,42,14,13,5,0,27,46,1.56,.249,https://www.mlb.com/player/543070
Jon Garland,LAD,1,3,3.25,7,7,1,0,0,0,44.1,41,16,16,5,1,15,18,1.26,.256,https://www.mlb.com/player/279782
Jason Motte,STL,2,1,2.03,54,0,0,0,4,7,44.1,33,12,10,2,5,9,44,0.95,.208,https://www.mlb.com/player/435400
Henry Alberto Rodriguez,WSH,2,3,3.86,41,0,0,0,2,5,44.1,44,23,19,1,0,26,48,1.58,.256,https://www.mlb.com/player/469159
Sam LeCure,CIN,2,1,3.68,26,2,0,0,0,0,44.0,36,18,18,9,1,12,43,1.09,.226,https://www.mlb.com/player/459967
Tim Collins,KC,2,2,4.30,44,0,0,0,0,1,44.0,35,22,21,4,1,31,33,1.50,.220,https://www.mlb.com/player/525768
Ernesto Frieri,SD,0,2,3.48,41,0,0,0,0,0,44.0,32,19,17,2,7,29,53,1.39,.200,https://www.mlb.com/player/457117
Clayton Mortensen,COL,2,3,3.50,9,6,0,0,0,0,43.2,39,21,17,5,1,20,22,1.35,.247,https://www.mlb.com/player/489150
Ramon E Ramirez,SF,3,1,1.65,41,0,0,0,1,1,43.2,32,12,8,1,2,17,47,1.12,.205,https://www.mlb.com/player/430673
Brad Ziegler,ARI,2,1,1.04,48,0,0,0,0,0,43.1,33,11,5,0,1,11,35,1.02,.212,https://www.mlb.com/player/446899
Barry Zito,SF,3,2,5.40,11,7,0,0,0,0,43.1,37,26,26,9,0,17,27,1.25,.233,https://www.mlb.com/player/217096
Neftali Feliz,TEX,2,3,3.95,44,0,0,0,18,24,43.1,38,21,19,4,0,24,35,1.43,.242,https://www.mlb.com/player/491703
Koji Uehara,TEX,2,3,2.91,42,0,0,0,0,1,43.1,32,14,14,9,0,5,59,0.85,.199,https://www.mlb.com/player/493157
Kevin Gregg,BAL,0,2,4.40,45,0,0,0,15,21,43.0,43,27,21,5,1,26,36,1.60,.257,https://www.mlb.com/player/276514
Brian Sanches,FLA,3,0,4.60,28,2,0,0,0,0,43.0,39,27,22,5,1,28,41,1.56,.238,https://www.mlb.com/player/430083
Bobby Parnell,NYM,3,2,3.56,42,0,0,0,3,7,43.0,44,20,17,2,1,17,48,1.42,.260,https://www.mlb.com/player/458730
Ryan Madson,PHI,2,2,2.93,44,0,0,0,26,28,43.0,36,14,14,2,0,13,40,1.14,.234,https://www.mlb.com/player/425492
Matt Albers,BOS,3,3,6.33,39,0,0,0,0,3,42.2,42,31,30,6,4,24,47,1.55,.256,https://www.mlb.com/player/458006
Chris Sale,CWS,1,1,2.32,35,0,0,0,6,7,42.2,32,11,11,4,2,14,43,1.08,.208,https://www.mlb.com/player/519242
Francisco Cordero,CIN,4,1,2.53,40,0,0,0,22,26,42.2,30,13,12,3,1,15,31,1.05,.197,https://www.mlb.com/player/150188
Hector Noesi,NYY,2,1,4.43,19,1,0,0,0,0,42.2,47,21,21,5,2,14,35,1.43,.285,https://www.mlb.com/player/456051
Chris Perez,CLE,3,5,3.19,45,0,0,0,26,29,42.1,33,16,15,4,2,14,34,1.11,.219,https://www.mlb.com/player/453198
Mike Adams,TEX,2,3,1.49,44,0,0,0,2,4,42.1,25,7,7,4,0,8,40,0.78,.168,https://www.mlb.com/player/430606
Scott Linebrink,ATL,4,4,3.43,48,0,0,0,1,2,42.0,42,16,16,4,3,18,32,1.43,.269,https://www.mlb.com/player/276530
David Pauley,DET,4,4,3.02,33,0,0,0,0,2,41.2,42,15,14,3,2,12,25,1.30,.269,https://www.mlb.com/player/456102
Jeremy Affeldt,SF,2,0,0.86,40,0,0,0,3,4,41.2,22,5,4,3,1,12,39,0.82,.153,https://www.mlb.com/player/346793
Joe Smith,CLE,3,2,1.96,45,0,0,0,0,2,41.1,32,10,9,1,2,13,31,1.09,.215,https://www.mlb.com/player/501925
Rafael Betancourt,COL,1,0,2.61,46,0,0,0,5,7,41.1,31,13,12,4,0,7,55,0.92,.204,https://www.mlb.com/player/429783
Mitch Talbot,CLE,2,1,5.05,7,7,0,0,0,0,41.0,47,23,23,2,2,18,21,1.59,.292,https://www.mlb.com/player/452676
Matt Belisle,COL,8,1,1.76,46,0,0,0,0,4,41.0,36,11,8,3,0,8,33,1.07,.235,https://www.mlb.com/player/279571
Greg Holland,KC,4,1,1.98,31,0,0,0,2,4,41.0,26,10,9,2,1,10,44,0.88,.179,https://www.mlb.com/player/518813
Miguel Batista,NYM,3,1,4.61,25,4,0,0,0,1,41.0,39,23,21,1,5,24,20,1.54,.255,https://www.mlb.com/player/110683
Joel Hanrahan,PIT,1,3,1.98,43,0,0,0,25,26,41.0,35,12,9,0,1,10,37,1.10,.227,https://www.mlb.com/player/430629
Brandon League,SEA,1,3,2.41,43,0,0,0,28,32,41.0,42,14,11,2,2,6,28,1.17,.268,https://www.mlb.com/player/434181
Sean Marshall,CHC,4,4,1.99,39,0,0,0,0,1,40.2,34,10,9,0,1,11,41,1.11,.233,https://www.mlb.com/player/445156
Sergio Santos,CWS,2,3,3.54,41,0,0,0,22,26,40.2,24,16,16,3,3,19,63,1.06,.167,https://www.mlb.com/player/435045
Louis Coleman,KC,1,2,1.77,30,0,0,0,1,2,40.2,23,8,8,3,1,17,34,0.98,.169,https://www.mlb.com/player/488786
Jordan Walden,LAA,5,2,2.43,40,0,0,0,19,26,40.2,30,11,11,2,1,16,44,1.13,.208,https://www.mlb.com/player/477229
David Robertson,NYY,2,0,1.11,45,0,0,0,0,2,40.2,22,6,5,1,1,24,64,1.13,.158,https://www.mlb.com/player/502085
Michael Gonzalez,TEX,2,2,4.20,41,0,0,0,1,2,40.2,38,23,19,5,2,17,40,1.35,.245,https://www.mlb.com/player/283166
Steve Cishek,FLA,2,1,3.12,35,0,0,0,3,3,40.1,34,16,14,1,2,14,42,1.19,.221,https://www.mlb.com/player/518553
Nate Adcock,KC,1,1,6.25,18,1,0,0,1,1,40.1,45,30,28,5,2,21,27,1.64,.283,https://www.mlb.com/player/502264
Kevin Slowey,MIN,0,7,8.03,10,7,0,0,0,0,40.1,56,36,36,7,3,4,25,1.49,.337,https://www.mlb.com/player/458713
J.J. Putz,ARI,1,2,2.48,42,0,0,0,31,34,40.0,30,12,11,2,2,8,40,0.95,.203,https://www.mlb.com/player/407816
Enerio Del Rosario,HOU,0,3,5.85,38,0,0,0,0,2,40.0,51,29,26,3,3,25,25,1.90,.309,https://www.mlb.com/player/491688
Joakim Soria,KC,5,3,3.83,39,0,0,0,16,20,40.0,36,19,17,4,2,11,41,1.18,.238,https://www.mlb.com/player/465657
Mike MacDougal,LAD,1,1,2.70,49,0,0,0,1,2,40.0,38,15,12,3,3,22,28,1.50,.260,https://www.mlb.com/player/213680
Brian Wilson,SF,6,3,2.03,42,0,0,0,27,30,40.0,38,10,9,1,0,19,38,1.43,.248,https://www.mlb.com/player/451216
Mitchell Boggs,STL,1,3,3.38,34,0,0,0,4,6,40.0,45,18,15,1,1,15,34,1.50,.287,https://www.mlb.com/player/459939
Shawn Camp,TOR,3,1,5.63,41,0,0,0,1,2,40.0,60,29,25,2,1,11,14,1.78,.364,https://www.mlb.com/player/425861
Carlos Marmol,CHC,2,3,4.76,42,0,0,0,21,26,39.2,34,21,21,4,5,24,53,1.46,.233,https://www.mlb.com/player/461791
Jason Frasor,CWS,3,2,2.95,43,0,0,0,0,0,39.2,41,14,13,5,1,18,33,1.49,.270,https://www.mlb.com/player/430630
Matt Capps,MIN,2,6,4.99,44,0,0,0,9,16,39.2,39,22,22,7,2,10,20,1.24,.253,https://www.mlb.com/player/448165
Rich Harden,OAK,3,3,4.54,7,7,0,0,0,0,39.2,37,21,20,7,0,14,43,1.29,.240,https://www.mlb.com/player/425848
Antonio Bastardo,PHI,5,1,1.82,44,0,0,0,4,4,39.2,15,8,8,2,0,17,47,0.81,.117,https://www.mlb.com/player/455374
Wilton Lopez,HOU,1,4,3.43,45,0,0,0,0,4,39.1,48,18,15,3,0,12,36,1.53,.296,https://www.mlb.com/player/446641
Kyle Farnsworth,TB,4,1,2.29,45,0,0,0,18,22,39.1,31,11,10,4,2,10,39,1.04,.212,https://www.mlb.com/player/150035
Daniel Schlereth,DET,1,2,3.46,37,0,0,0,0,0,39.0,28,16,15,5,5,26,41,1.38,.204,https://www.mlb.com/player/519259
Logan Ondrusek,CIN,4,4,3.03,41,0,0,0,0,2,38.2,34,14,13,4,1,17,22,1.32,.236,https://www.mlb.com/player/446185
Rubby De La Rosa,LAD,3,3,4.19,9,6,0,0,0,1,38.2,39,19,18,3,0,18,36,1.47,.275,https://www.mlb.com/player/523989
Tony Sipp,CLE,5,1,2.58,43,0,0,0,0,0,38.1,25,12,11,7,0,11,36,0.94,.188,https://www.mlb.com/player/448609
David Herndon,PHI,1,2,3.52,31,0,0,0,1,2,38.1,36,20,15,8,0,13,32,1.28,.250,https://www.mlb.com/player/458589
Casey Coleman,CHC,3,4,5.92,8,8,0,0,0,0,38.0,41,25,25,4,3,19,38,1.58,.270,https://www.mlb.com/player/488787
Matt Thornton,CWS,2,4,3.32,42,0,0,0,1,3,38.0,43,26,14,3,0,14,43,1.50,.277,https://www.mlb.com/player/407819
Grant Balfour,OAK,2,2,2.13,39,0,0,0,2,5,38.0,25,9,9,5,0,10,41,0.92,.184,https://www.mlb.com/player/346797
Joaquin Benoit,DET,3,2,3.35,41,0,0,0,2,5,37.2,30,15,14,3,0,12,33,1.12,.227,https://www.mlb.com/player/276542
Anthony Bass,SD,1,0,1.43,20,2,0,0,0,0,37.2,34,6,6,3,0,16,20,1.33,.246,https://www.mlb.com/player/542914
Vinnie Pestano,CLE,1,2,2.89,41,0,0,0,0,3,37.1,25,12,12,4,2,13,44,1.02,.187,https://www.mlb.com/player/502260
Matt Lindstrom,COL,1,1,1.93,43,0,0,0,1,3,37.1,32,8,8,2,1,6,25,1.02,.237,https://www.mlb.com/player/434637
Luis Ayala,NYY,0,1,2.17,35,0,0,0,0,1,37.1,38,12,9,3,4,15,25,1.42,.281,https://www.mlb.com/player/425646
Santiago Casilla,SF,2,2,1.69,35,0,0,0,5,5,37.1,22,8,7,1,2,19,36,1.10,.168,https://www.mlb.com/player/433586
Jason Berken,BAL,0,1,6.08,30,0,0,0,0,3,37.0,55,25,25,10,1,16,30,1.92,.342,https://www.mlb.com/player/460072
Jorge De La Rosa,COL,3,1,2.92,6,6,1,0,0,0,37.0,32,14,12,3,2,9,29,1.11,.234,https://www.mlb.com/player/407822
Fernando Rodriguez Jr.,HOU,2,2,5.11,34,0,0,0,0,0,37.0,37,21,21,6,1,24,36,1.65,.272,https://www.mlb.com/player/451775
Jerome Williams,LAA,3,0,4.14,9,5,0,0,0,0,37.0,39,19,17,5,1,15,22,1.46,.277,https://www.mlb.com/player/425532
Todd Coffey,WSH,4,0,4.62,43,0,0,0,0,2,37.0,36,19,19,3,1,14,36,1.35,.254,https://www.mlb.com/player/434298
Jose Valverde,DET,0,3,2.70,38,0,0,0,23,23,36.2,28,14,11,3,0,20,36,1.31,.207,https://www.mlb.com/player/407878
Ryan Webb,FLA,2,2,2.97,41,0,0,0,0,3,36.1,33,13,12,2,2,14,23,1.29,.248,https://www.mlb.com/player/444436
Joe Blanton,PHI,1,1,5.20,10,7,0,0,0,0,36.1,47,21,21,3,1,8,30,1.51,.329,https://www.mlb.com/player/430599
Heath Bell,SD,1,2,2.72,38,0,0,0,24,28,36.1,36,14,11,3,0,11,29,1.29,.255,https://www.mlb.com/player/425514
Yoshinori Tateyama,TEX,2,0,3.96,29,0,0,0,1,1,36.1,31,17,16,6,2,9,32,1.10,.223,https://www.mlb.com/player/599899
Glen Perkins,MIN,4,2,2.75,39,0,0,0,1,3,36.0,30,12,11,1,0,8,39,1.06,.231,https://www.mlb.com/player/450282
Frank Herrmann,CLE,3,0,5.05,29,0,0,0,0,0,35.2,48,23,20,3,0,12,16,1.68,.312,https://www.mlb.com/player/497807
Scott Downs,LAA,5,1,0.76,39,0,0,0,1,2,35.2,24,4,3,0,0,11,27,0.98,.183,https://www.mlb.com/player/275933
Kenley Jansen,LAD,2,1,2.78,36,0,0,0,4,5,35.2,21,11,11,2,2,18,64,1.09,.164,https://www.mlb.com/player/445276
Kevin Millwood,COL,2,3,4.89,6,6,0,0,0,0,35.0,43,20,19,8,0,5,24,1.37,.303,https://www.mlb.com/player/119154
Craig Breslow,OAK,0,1,2.57,41,0,0,0,0,2,35.0,36,14,10,2,1,12,24,1.37,.275,https://www.mlb.com/player/444520
Alex Cobb,TB,2,1,3.34,6,6,0,0,0,0,35.0,33,14,13,1,1,16,23,1.40,.243,https://www.mlb.com/player/502171
Mark Lowe,TEX,0,2,3.86,39,0,0,0,1,2,35.0,33,18,15,4,0,15,35,1.37,.244,https://www.mlb.com/player/450275
Blake Hawksworth,LAD,1,2,3.12,31,0,0,0,0,0,34.2,26,17,12,2,0,15,30,1.18,.205,https://www.mlb.com/player/458003
Mariano Rivera,NYY,1,2,1.82,38,0,0,0,22,25,34.2,25,7,7,1,1,6,37,0.89,.205,https://www.mlb.com/player/121250
Jon Rauch,TOR,2,3,3.38,35,0,0,0,11,15,34.2,35,13,13,5,1,8,25,1.24,.259,https://www.mlb.com/player/400010
Franklin Morales,BOS,1,2,3.41,37,0,0,0,0,0,34.1,30,15,13,4,2,13,38,1.25,.236,https://www.mlb.com/player/462985
Rich Thompson,LAA,0,1,3.15,29,0,0,0,0,1,34.1,32,12,12,3,0,11,35,1.25,.242,https://www.mlb.com/player/460366
Luke Gregerson,SD,1,1,3.41,40,0,0,0,0,4,34.1,36,19,13,1,0,14,23,1.46,.267,https://www.mlb.com/player/502381
Darren Oliver,TEX,4,1,2.10,39,0,0,0,2,2,34.1,31,9,8,0,0,6,29,1.08,.231,https://www.mlb.com/player/119984
Will Ohman,CWS,1,3,3.97,38,0,0,0,0,1,34.0,34,15,15,3,4,11,34,1.32,.254,https://www.mlb.com/player/349193
Henry Sosa,HOU,3,2,4.81,6,6,0,0,0,0,33.2,33,18,18,2,1,12,25,1.34,.268,https://www.mlb.com/player/464400
Javier Lopez,SF,4,2,3.21,47,0,0,0,0,1,33.2,25,12,12,0,1,18,27,1.28,.208,https://www.mlb.com/player/425657
Bill Bray,CIN,3,3,4.05,56,0,0,0,0,3,33.1,29,15,15,3,2,14,31,1.29,.232,https://www.mlb.com/player/435538
Matt Reynolds,COL,1,0,4.05,51,0,0,0,0,1,33.1,37,16,15,5,0,13,35,1.50,.287,https://www.mlb.com/player/519186
LaTroy Hawkins,MIL,3,1,3.24,34,0,0,0,0,0,33.1,38,13,12,1,0,7,19,1.35,.279,https://www.mlb.com/player/115629
Jason Isringhausen,NYM,2,2,3.24,37,0,0,0,6,10,33.1,19,14,12,3,1,16,28,1.05,.160,https://www.mlb.com/player/116414
Chien-Ming Wang,WSH,2,2,4.09,6,6,0,0,0,0,33.0,38,18,15,2,1,11,9,1.48,.290,https://www.mlb.com/player/425426
Armando Galarraga,ARI,2,3,6.06,6,6,0,0,0,0,32.2,38,26,22,9,1,16,18,1.65,.295,https://www.mlb.com/player/451482
Dan Wheeler,BOS,2,1,5.51,32,0,0,0,0,0,32.2,38,20,20,6,0,7,31,1.38,.288,https://www.mlb.com/player/235095
Jeanmar Gomez,CLE,3,2,5.23,6,6,0,0,0,0,32.2,45,21,19,3,1,7,22,1.59,.321,https://www.mlb.com/player/491646
D.J. Carrasco,NYM,1,3,5.85,28,1,0,0,0,0,32.1,46,23,21,6,3,11,20,1.76,.346,https://www.mlb.com/player/425647
Jeff Gray,SEA,0,1,3.62,20,0,0,0,1,3,32.1,32,13,13,2,1,17,18,1.52,.258,https://www.mlb.com/player/462522
Sean Burnett,WSH,3,2,3.90,43,0,0,0,3,7,32.1,30,14,14,2,3,16,20,1.42,.248,https://www.mlb.com/player/430634
Juan Cruz,TB,4,0,3.13,37,0,0,0,0,0,31.2,22,11,11,2,0,20,27,1.33,.204,https://www.mlb.com/player/407297
Brian Fuentes,OAK,1,7,5.46,36,0,0,0,5,7,31.1,34,24,19,3,4,15,20,1.56,.281,https://www.mlb.com/player/150118
Aroldis Chapman,CIN,2,0,2.32,32,0,0,0,1,2,31.0,10,8,8,1,1,21,40,1.00,.102,https://www.mlb.com/player/547973
Jose Mijares,MIN,0,1,4.06,34,0,0,0,0,2,31.0,33,17,14,1,2,18,19,1.65,.275,https://www.mlb.com/player/467726
Sergio Romo,SF,2,1,2.03,43,0,0,0,1,1,31.0,22,7,7,1,0,5,46,0.87,.198,https://www.mlb.com/player/489265
Frank Francisco,TOR,0,3,4.94,35,0,0,0,11,13,31.0,32,18,17,7,0,13,31,1.45,.258,https://www.mlb.com/player/407911
Rex Brothers,COL,1,1,1.17,33,0,0,0,1,2,30.2,21,4,4,3,0,11,41,1.04,.191,https://www.mlb.com/player/571521
Nathan Eovaldi,LAD,1,1,2.64,9,5,0,0,0,0,30.2,22,9,9,2,2,18,19,1.30,.212,https://www.mlb.com/player/543135
Phil Dumatrait,MIN,0,2,4.11,35,0,0,0,0,0,30.2,35,18,14,6,1,19,21,1.76,.287,https://www.mlb.com/player/430597
Brett Anderson,OAK,1,2,4.99,5,5,0,0,0,0,30.2,31,18,17,3,2,13,28,1.43,.265,https://www.mlb.com/player/474463
Octavio Dotel,STL,2,3,5.28,40,0,0,0,2,2,30.2,21,18,18,5,1,12,34,1.08,.186,https://www.mlb.com/player/136734
John Grabow,CHC,0,1,5.93,30,0,0,0,0,0,30.1,36,22,20,4,1,14,17,1.65,.293,https://www.mlb.com/player/346848
Jose Arredondo,CIN,3,4,4.15,33,0,0,0,0,1,30.1,26,15,14,4,2,22,25,1.58,.245,https://www.mlb.com/player/461766
Everett Teaford,KC,1,1,4.45,17,2,0,0,1,1,30.1,29,16,15,7,1,10,20,1.29,.261,https://www.mlb.com/player/501870
Tony Watson,PIT,1,0,4.45,34,0,0,0,0,0,30.1,29,15,15,6,1,11,27,1.32,.257,https://www.mlb.com/player/453265
Cesar Ramos,TB,0,1,3.26,44,0,0,0,0,2,30.1,22,13,11,1,2,20,19,1.38,.198,https://www.mlb.com/player/459987
David Huff,CLE,1,4,4.55,7,6,0,0,0,0,29.2,30,22,15,5,0,12,19,1.42,.252,https://www.mlb.com/player/453307
Manny Acosta,NYM,3,0,3.03,27,0,0,0,2,4,29.2,31,11,10,3,2,9,29,1.35,.267,https://www.mlb.com/player/407924
Tom Wilhelmsen,SEA,2,0,3.34,22,0,0,0,0,0,29.2,23,12,11,2,2,12,27,1.18,.213,https://www.mlb.com/player/452666
Casey Janssen,TOR,5,0,1.84,30,0,0,0,1,1,29.1,25,6,6,1,1,7,30,1.09,.227,https://www.mlb.com/player/445163
Alex Burnett,MIN,1,2,4.97,37,0,0,0,0,1,29.0,27,17,16,2,4,14,20,1.41,.248,https://www.mlb.com/player/488751
Joe Nathan,MIN,1,0,5.65,31,0,0,0,7,8,28.2,26,20,18,5,2,8,31,1.19,.232,https://www.mlb.com/player/150274
Javy Guerra,LAD,1,2,1.91,29,0,0,0,15,16,28.1,25,6,6,2,2,9,22,1.20,.234,https://www.mlb.com/player/457915
Ryota Igarashi,NYM,3,1,4.76,32,0,0,0,0,1,28.1,32,15,15,1,3,18,31,1.76,.278,https://www.mlb.com/player/579799
Wade Miley,ARI,2,2,5.14,6,5,0,0,0,0,28.0,37,16,16,3,0,14,16,1.82,.327,https://www.mlb.com/player/489119
Danys Baez,PHI,0,4,6.75,21,0,0,0,0,1,28.0,32,24,21,4,2,8,16,1.43,.281,https://www.mlb.com/player/276056
Nelson Figueroa,PIT,0,3,7.71,7,5,0,0,0,0,28.0,40,29,24,2,0,16,17,2.00,.331,https://www.mlb.com/player/150153
Lance Lynn,STL,1,1,3.25,14,2,0,0,1,1,27.2,20,10,10,2,1,9,31,1.05,.202,https://www.mlb.com/player/458681
Chris Ray,SEA,3,0,2.96,22,0,0,0,0,1,27.1,23,10,9,1,0,11,20,1.24,.235,https://www.mlb.com/player/444884
Brian Matusz,BAL,1,5,11.33,6,6,0,0,0,0,27.0,45,34,34,11,0,11,20,2.07,.381,https://www.mlb.com/player/451085
Kerry Wood,CHC,2,3,2.67,30,0,0,0,1,2,27.0,19,12,8,3,1,5,27,0.89,.196,https://www.mlb.com/player/134268
Scott Proctor,NYY,2,3,6.00,25,0,0,0,0,1,27.0,28,20,18,8,0,20,17,1.78,.269,https://www.mlb.com/player/429984
Brandon Gomes,TB,1,1,3.00,29,0,0,0,0,0,27.0,22,10,9,2,1,10,21,1.19,.222,https://www.mlb.com/player/460156
Al Alburquerque,DET,2,1,2.03,25,0,0,0,0,0,26.2,12,6,6,0,2,19,41,1.16,.135,https://www.mlb.com/player/456379
Scott Elbert,LAD,0,1,2.70,37,0,0,0,1,1,26.2,24,8,8,1,1,10,24,1.28,.240,https://www.mlb.com/player/455092
Rafael Soriano,NYY,1,3,4.73,29,0,0,0,2,4,26.2,19,14,14,3,1,15,28,1.28,.200,https://www.mlb.com/player/400089
Ross Ohlendorf,PIT,1,2,7.09,6,6,0,0,0,0,26.2,38,24,21,7,3,7,21,1.69,.333,https://www.mlb.com/player/456027
Joe Paterson,ARI,0,1,1.37,49,0,0,0,1,1,26.1,19,4,4,0,3,9,22,1.06,.198,https://www.mlb.com/player/519110
Bobby Cassevah,LAA,0,1,2.39,21,0,0,0,0,1,26.1,18,7,7,0,1,11,18,1.10,.205,https://www.mlb.com/player/445001
Trevor Bell,LAA,1,1,3.08,15,0,0,0,0,1,26.1,27,10,9,2,0,7,10,1.29,.270,https://www.mlb.com/player/457707
Luis Perez,TOR,1,2,5.81,19,1,0,0,0,1,26.1,32,17,17,4,3,8,22,1.52,.291,https://www.mlb.com/player/469802
Collin Balester,WSH,1,3,4.10,16,0,0,0,0,1,26.1,25,13,12,5,1,8,26,1.25,.240,https://www.mlb.com/player/444446
George Sherrill,ATL,1,0,2.08,33,0,0,0,0,0,26.0,18,6,6,1,1,7,26,0.96,.198,https://www.mlb.com/player/430941
Jeremy Accardo,BAL,2,3,7.27,21,0,0,0,0,1,26.0,37,21,21,3,1,16,18,2.04,.343,https://www.mlb.com/player/435618
Ryan Perry,DET,2,0,3.51,23,0,0,0,0,1,25.2,22,13,10,0,2,14,12,1.40,.237,https://www.mlb.com/player/543634
Esmerling Vasquez,MIN,1,1,2.45,24,0,0,0,0,2,25.2,20,8,7,1,2,11,15,1.21,.220,https://www.mlb.com/player/458220
Edgmer Escalona,COL,0,0,1.78,13,0,0,0,0,0,25.1,17,5,5,3,0,7,14,0.95,.189,https://www.mlb.com/player/467850
Andrew Bailey,OAK,0,2,2.13,25,0,0,0,16,17,25.1,16,9,6,3,0,7,25,0.91,.176,https://www.mlb.com/player/457732
Randall Delgado,ATL,1,1,2.52,5,5,0,0,0,0,25.0,21,8,7,3,0,9,10,1.20,.223,https://www.mlb.com/player/517414
Boone Logan,NYY,1,3,4.32,41,0,0,0,0,2,25.0,30,12,12,2,3,10,27,1.60,.303,https://www.mlb.com/player/457429
Brad Lincoln,PIT,1,1,3.96,6,4,0,0,0,0,25.0,26,13,11,3,0,8,12,1.36,.265,https://www.mlb.com/player/453184
Ryan Mattheus,WSH,1,1,2.88,25,0,0,0,0,0,25.0,20,8,8,1,2,12,7,1.28,.220,https://www.mlb.com/player/458919
Daisuke Matsuzaka,BOS,1,3,6.66,6,5,0,0,0,0,24.1,26,20,18,3,1,20,19,1.89,.265,https://www.mlb.com/player/493137
Duane Below,DET,0,2,4.81,10,2,0,0,0,0,24.1,26,15,13,2,1,9,9,1.44,.274,https://www.mlb.com/player/502102
Sergio Mitre,NYY,0,0,3.70,16,0,0,0,0,1,24.1,25,13,10,0,2,9,9,1.40,.260,https://www.mlb.com/player/429901
