name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Javier Lopez,SF,--,--,1.50,--,--,--,--,--,--,18.0,11,3,3,0,0,7,11,1.00,.183,https://www.mlb.com/player/425657
Fernando Salas,STL,--,--,4.50,--,--,--,--,--,--,18.0,16,9,9,3,1,6,16,1.22,.235,https://www.mlb.com/player/477569
Alex Cobb,TB,--,--,4.08,--,--,--,--,--,--,17.2,20,9,8,2,1,7,14,1.53,.270,https://www.mlb.com/player/502171
Ross Detwiler,WSH,--,--,3.06,--,--,--,--,--,--,17.2,14,8,6,2,0,5,14,1.08,.226,https://www.mlb.com/player/446321
Kyle Davies,TOR,--,--,10.90,--,--,--,--,--,--,17.1,30,23,21,3,1,10,9,2.31,.385,https://www.mlb.com/player/434678
Matt Belisle,COL,--,--,2.65,--,--,--,--,--,--,17.0,22,7,5,1,1,5,9,1.59,.310,https://www.mlb.com/player/279571
Alex White,COL,--,--,5.40,--,--,--,--,--,--,16.2,16,12,10,4,0,10,12,1.56,.254,https://www.mlb.com/player/502229
Jerome Williams,LAA,--,--,0.54,--,--,--,--,--,--,16.2,7,1,1,1,0,2,8,0.54,.125,https://www.mlb.com/player/425532
Cristhian Martinez,ATL,--,--,3.38,--,--,--,--,--,--,16.0,10,6,6,2,1,1,7,0.69,.182,https://www.mlb.com/player/450852
Hisanori Takahashi,LAA,--,--,3.38,--,--,--,--,--,--,16.0,11,8,6,2,0,8,12,1.19,.196,https://www.mlb.com/player/538227
Matt Guerrier,LAD,--,--,2.25,--,--,--,--,--,--,16.0,16,4,4,0,0,3,11,1.19,.262,https://www.mlb.com/player/407825
Sergio Romo,SF,--,--,0.56,--,--,--,--,--,--,16.0,8,1,1,0,0,1,24,0.56,.145,https://www.mlb.com/player/489265
Andrew Miller,BOS,--,--,6.89,--,--,--,--,--,--,15.2,29,14,12,1,0,14,10,2.74,.403,https://www.mlb.com/player/453192
Chris Sale,CWS,--,--,1.72,--,--,--,--,--,--,15.2,10,3,3,0,1,9,15,1.21,.182,https://www.mlb.com/player/519242
Kevin Millwood,COL,--,--,5.74,--,--,--,--,--,--,15.2,23,10,10,5,0,0,9,1.47,.348,https://www.mlb.com/player/119154
Wilton Lopez,HOU,--,--,4.02,--,--,--,--,--,--,15.2,19,7,7,2,1,2,15,1.34,.297,https://www.mlb.com/player/446641
Guillermo Mota,SF,--,--,1.72,--,--,--,--,--,--,15.2,14,3,3,0,0,4,12,1.15,.255,https://www.mlb.com/player/150407
Tommy Milone,WSH,--,--,1.72,--,--,--,--,--,--,15.2,15,3,3,1,1,3,9,1.15,.254,https://www.mlb.com/player/543548
Jeanmar Gomez,CLE,--,--,2.93,--,--,--,--,--,--,15.1,18,5,5,1,0,4,8,1.43,.300,https://www.mlb.com/player/491646
Tony Sipp,CLE,--,--,2.93,--,--,--,--,--,--,15.1,14,5,5,3,0,9,15,1.50,.246,https://www.mlb.com/player/448609
Esmil Rogers,COL,--,--,10.57,--,--,--,--,--,--,15.1,33,18,18,4,1,12,11,2.93,.434,https://www.mlb.com/player/469134
Henry Sosa,HOU,--,--,7.04,--,--,--,--,--,--,15.1,16,12,12,4,0,8,12,1.57,.271,https://www.mlb.com/player/464400
Scott Downs,LAA,--,--,1.76,--,--,--,--,--,--,15.1,15,6,3,2,0,4,8,1.24,.246,https://www.mlb.com/player/275933
Michael Stutes,PHI,--,--,2.93,--,--,--,--,--,--,15.1,12,5,5,0,0,7,20,1.24,.218,https://www.mlb.com/player/452741
Rafael Perez,CLE,--,--,1.20,--,--,--,--,--,--,15.0,11,2,2,0,0,2,8,0.87,.216,https://www.mlb.com/player/460370
Fernando Rodriguez Jr.,HOU,--,--,2.40,--,--,--,--,--,--,15.0,14,4,4,1,1,11,16,1.67,.264,https://www.mlb.com/player/451775
Brad Lincoln,PIT,--,--,4.20,--,--,--,--,--,--,15.0,16,8,7,1,0,6,8,1.47,.281,https://www.mlb.com/player/453184
Jeff Samardzija,CHC,--,--,2.45,--,--,--,--,--,--,14.2,17,4,4,2,0,12,11,1.98,.288,https://www.mlb.com/player/502188
Doug Davis,CHC,--,--,6.14,--,--,--,--,--,--,14.2,24,11,10,0,0,8,12,2.18,.369,https://www.mlb.com/player/150277
Logan Ondrusek,CIN,--,--,4.30,--,--,--,--,--,--,14.2,20,8,7,2,0,12,9,2.18,.333,https://www.mlb.com/player/446185
Mike Dunn,FLA,--,--,3.07,--,--,--,--,--,--,14.2,11,7,5,2,1,7,15,1.23,.208,https://www.mlb.com/player/445197
Vinnie Pestano,CLE,--,--,1.26,--,--,--,--,--,--,14.1,11,2,2,1,0,5,15,1.12,.204,https://www.mlb.com/player/502260
David Pauley,DET,--,--,5.02,--,--,--,--,--,--,14.1,15,8,8,1,1,6,12,1.47,.278,https://www.mlb.com/player/456102
Tim Collins,KC,--,--,2.51,--,--,--,--,--,--,14.1,9,4,4,1,1,10,14,1.33,.180,https://www.mlb.com/player/525768
Brian Wilson,SF,--,--,2.51,--,--,--,--,--,--,14.1,14,4,4,1,0,5,11,1.33,.259,https://www.mlb.com/player/451216
Luis Perez,TOR,--,--,1.26,--,--,--,--,--,--,14.1,9,2,2,0,0,4,7,0.91,.180,https://www.mlb.com/player/469802
Sean Marshall,CHC,--,--,4.50,--,--,--,--,--,--,14.0,14,7,7,0,0,6,18,1.43,.275,https://www.mlb.com/player/445156
Jason Frasor,CWS,--,--,3.86,--,--,--,--,--,--,14.0,16,6,6,2,0,7,13,1.64,.296,https://www.mlb.com/player/430630
Jose Arredondo,CIN,--,--,3.21,--,--,--,--,--,--,14.0,15,5,5,1,0,13,10,2.00,.273,https://www.mlb.com/player/461766
Jamey Wright,SEA,--,--,3.21,--,--,--,--,--,--,14.0,11,5,5,1,1,7,9,1.29,.229,https://www.mlb.com/player/124604
Matt Albers,BOS,--,--,3.29,--,--,--,--,--,--,13.2,11,5,5,1,0,4,13,1.10,.220,https://www.mlb.com/player/458006
Sergio Santos,CWS,--,--,3.95,--,--,--,--,--,--,13.2,14,6,6,2,0,6,18,1.46,.259,https://www.mlb.com/player/435045
Joe Smith,CLE,--,--,1.98,--,--,--,--,--,--,13.2,9,3,3,1,0,4,11,0.95,.191,https://www.mlb.com/player/501925
Juan Nicasio,COL,--,--,3.95,--,--,--,--,--,--,13.2,14,6,6,3,0,3,13,1.24,.264,https://www.mlb.com/player/504379
Joakim Soria,KC,--,--,4.61,--,--,--,--,--,--,13.2,12,7,7,2,0,5,13,1.24,.245,https://www.mlb.com/player/465657
Chris Resop,PIT,--,--,3.95,--,--,--,--,--,--,13.2,17,6,6,2,2,9,11,1.90,.327,https://www.mlb.com/player/434592
Wade Miley,ARI,--,--,4.05,--,--,--,--,--,--,13.1,18,6,6,2,0,10,8,2.10,.327,https://www.mlb.com/player/489119
Craig Kimbrel,ATL,--,--,1.35,--,--,--,--,--,--,13.1,8,2,2,0,0,5,26,0.98,.170,https://www.mlb.com/player/518886
Ryan Webb,FLA,--,--,2.03,--,--,--,--,--,--,13.1,14,4,3,0,0,5,6,1.43,.275,https://www.mlb.com/player/444436
Daniel McCutchen,PIT,--,--,4.05,--,--,--,--,--,--,13.1,12,6,6,0,0,11,7,1.73,.250,https://www.mlb.com/player/445216
Luke Gregerson,SD,--,--,2.70,--,--,--,--,--,--,13.1,12,5,4,1,0,4,12,1.20,.240,https://www.mlb.com/player/502381
Nick Masset,CIN,--,--,6.23,--,--,--,--,--,--,13.0,21,9,9,3,0,12,9,2.54,.375,https://www.mlb.com/player/434665
Francisco Rodriguez,MIL,--,--,2.77,--,--,--,--,--,--,13.0,15,4,4,2,1,8,12,1.77,.278,https://www.mlb.com/player/408061
Grant Balfour,OAK,--,--,0.69,--,--,--,--,--,--,13.0,5,1,1,1,0,4,17,0.69,.111,https://www.mlb.com/player/346797
Heath Bell,SD,--,--,2.77,--,--,--,--,--,--,13.0,15,4,4,0,0,6,7,1.62,.300,https://www.mlb.com/player/425514
Armando Galarraga,ARI,--,--,4.97,--,--,--,--,--,--,12.2,11,7,7,2,0,5,9,1.26,.229,https://www.mlb.com/player/451482
David Hernandez,ARI,--,--,2.84,--,--,--,--,--,--,12.2,6,4,4,0,0,8,18,1.11,.136,https://www.mlb.com/player/456696
Daniel Bard,BOS,--,--,7.82,--,--,--,--,--,--,12.2,14,12,11,2,0,7,13,1.66,.286,https://www.mlb.com/player/453268
Jonathan Papelbon,BOS,--,--,0.71,--,--,--,--,--,--,12.2,5,1,1,0,0,3,16,0.63,.116,https://www.mlb.com/player/449097
Carlos Marmol,CHC,--,--,2.84,--,--,--,--,--,--,12.2,8,4,4,1,2,4,17,0.95,.186,https://www.mlb.com/player/461791
Francisco Cordero,CIN,--,--,1.42,--,--,--,--,--,--,12.2,10,2,2,0,1,4,12,1.11,.233,https://www.mlb.com/player/150188
Juan Carlos Oviedo,FLA,--,--,4.97,--,--,--,--,--,--,12.2,6,7,7,0,1,8,7,1.11,.136,https://www.mlb.com/player/434663
Kevin Slowey,MIN,--,--,7.82,--,--,--,--,--,--,12.2,17,11,11,4,1,1,12,1.42,.340,https://www.mlb.com/player/458713
Jeremy Affeldt,SF,--,--,4.97,--,--,--,--,--,--,12.2,12,7,7,2,1,8,9,1.58,.261,https://www.mlb.com/player/346793
Micah Owings,ARI,--,--,2.19,--,--,--,--,--,--,12.1,11,5,3,2,0,7,8,1.46,.239,https://www.mlb.com/player/452249
Aroldis Chapman,CIN,--,--,0.73,--,--,--,--,--,--,12.1,5,1,1,0,1,6,14,0.89,.132,https://www.mlb.com/player/547973
Duane Below,DET,--,--,3.65,--,--,--,--,--,--,12.1,8,6,5,1,1,3,6,0.89,.174,https://www.mlb.com/player/502102
Pedro Beato,NYM,--,--,0.73,--,--,--,--,--,--,12.1,10,2,1,0,2,1,8,0.89,.233,https://www.mlb.com/player/474039
Scott Proctor,NYY,--,--,5.11,--,--,--,--,--,--,12.1,14,7,7,3,0,10,6,1.95,.286,https://www.mlb.com/player/429984
Antonio Bastardo,PHI,--,--,1.46,--,--,--,--,--,--,12.1,4,2,2,2,0,6,16,0.81,.105,https://www.mlb.com/player/455374
Jose Veras,PIT,--,--,5.84,--,--,--,--,--,--,12.1,12,8,8,1,3,5,19,1.38,.261,https://www.mlb.com/player/407842
Jon Rauch,TOR,--,--,2.19,--,--,--,--,--,--,12.1,10,3,3,1,0,4,11,1.14,.208,https://www.mlb.com/player/400010
Sean Burnett,WSH,--,--,4.38,--,--,--,--,--,--,12.1,10,6,6,1,0,8,7,1.46,.227,https://www.mlb.com/player/430634
Chris Perez,CLE,--,--,5.25,--,--,--,--,--,--,12.0,8,8,7,3,3,6,8,1.17,.195,https://www.mlb.com/player/453198
Joel Peralta,TB,--,--,5.25,--,--,--,--,--,--,12.0,12,7,7,1,0,11,8,1.92,.286,https://www.mlb.com/player/407908
Huston Street,COL,--,--,5.40,--,--,--,--,--,--,11.2,9,7,7,2,0,3,8,1.03,.225,https://www.mlb.com/player/434718
John Axford,MIL,--,--,0.77,--,--,--,--,--,--,11.2,7,1,1,0,0,2,11,0.77,.159,https://www.mlb.com/player/446099
Brian Fuentes,OAK,--,--,5.40,--,--,--,--,--,--,11.2,18,9,7,0,0,9,5,2.31,.360,https://www.mlb.com/player/150118
David Herndon,PHI,--,--,1.54,--,--,--,--,--,--,11.2,11,4,2,0,1,10,6,1.80,.256,https://www.mlb.com/player/458589
Stephen Strasburg,WSH,--,--,2.31,--,--,--,--,--,--,11.2,10,3,3,0,0,2,14,1.03,.238,https://www.mlb.com/player/544931
Barry Enright,ARI,--,--,4.76,--,--,--,--,--,--,11.1,14,6,6,2,0,3,7,1.50,.304,https://www.mlb.com/player/446264
Zach Duke,ARI,--,--,8.74,--,--,--,--,--,--,11.1,22,11,11,2,0,3,3,2.21,.423,https://www.mlb.com/player/435043
James Russell,CHC,--,--,7.15,--,--,--,--,--,--,11.1,20,9,9,4,0,3,3,2.03,.417,https://www.mlb.com/player/460701
Chad Durbin,CLE,--,--,1.59,--,--,--,--,--,--,11.1,15,2,2,0,0,4,10,1.68,.326,https://www.mlb.com/player/239795
Aneury Rodriguez,HOU,--,--,7.94,--,--,--,--,--,--,11.1,13,10,10,1,0,7,8,1.76,.283,https://www.mlb.com/player/444553
Nate Adcock,KC,--,--,3.97,--,--,--,--,--,--,11.1,10,5,5,1,1,1,7,0.97,.244,https://www.mlb.com/player/502264
Greg Holland,KC,--,--,0.00,--,--,--,--,--,--,11.1,5,0,0,0,0,5,13,0.88,.128,https://www.mlb.com/player/518813
Tyson Ross,OAK,--,--,2.38,--,--,--,--,--,--,11.1,12,3,3,0,0,3,7,1.32,.286,https://www.mlb.com/player/475115
Ryan Madson,PHI,--,--,6.35,--,--,--,--,--,--,11.1,13,8,8,1,0,7,12,1.76,.295,https://www.mlb.com/player/425492
Santiago Casilla,SF,--,--,1.59,--,--,--,--,--,--,11.1,8,2,2,1,0,3,10,0.97,.195,https://www.mlb.com/player/433586
Lance Lynn,STL,--,--,0.79,--,--,--,--,--,--,11.1,7,1,1,0,0,6,8,1.15,.179,https://www.mlb.com/player/458681
Jesse Litsch,TOR,--,--,8.74,--,--,--,--,--,--,11.1,15,11,11,3,1,4,9,1.68,.313,https://www.mlb.com/player/446209
Casey Janssen,TOR,--,--,0.00,--,--,--,--,--,--,11.1,6,0,0,0,0,3,14,0.79,.158,https://www.mlb.com/player/445163
Henry Alberto Rodriguez,WSH,--,--,3.18,--,--,--,--,--,--,11.1,8,4,4,0,0,9,8,1.50,.200,https://www.mlb.com/player/469159
Shawn Camp,TOR,--,--,1.64,--,--,--,--,--,--,11.0,13,2,2,0,1,7,5,1.82,.342,https://www.mlb.com/player/425861
J.J. Putz,ARI,--,--,1.69,--,--,--,--,--,--,10.2,7,2,2,1,0,1,14,0.75,.179,https://www.mlb.com/player/407816
Joe Blanton,PHI,--,--,4.22,--,--,--,--,--,--,10.2,15,5,5,1,0,0,10,1.41,.326,https://www.mlb.com/player/430599
Koji Uehara,TEX,--,--,2.53,--,--,--,--,--,--,10.2,11,3,3,1,0,2,15,1.22,.262,https://www.mlb.com/player/493157
Randall Delgado,ATL,--,--,5.23,--,--,--,--,--,--,10.1,8,7,6,3,0,1,6,0.87,.200,https://www.mlb.com/player/517414
Kyle Weiland,BOS,--,--,5.23,--,--,--,--,--,--,10.1,13,7,6,0,1,4,7,1.65,.302,https://www.mlb.com/player/475095
Bill Bray,CIN,--,--,4.35,--,--,--,--,--,--,10.1,9,5,5,2,0,4,9,1.26,.243,https://www.mlb.com/player/435538
Matt Capps,MIN,--,--,3.48,--,--,--,--,--,--,10.1,7,4,4,1,0,3,4,0.97,.189,https://www.mlb.com/player/448165
Danys Baez,PHI,--,--,2.61,--,--,--,--,--,--,10.1,8,3,3,1,0,1,7,0.87,.205,https://www.mlb.com/player/276056
Joel Hanrahan,PIT,--,--,3.48,--,--,--,--,--,--,10.1,7,5,4,0,0,3,8,0.97,.189,https://www.mlb.com/player/430629
Scott Linebrink,ATL,--,--,5.40,--,--,--,--,--,--,10.0,15,6,6,2,1,6,7,2.10,.385,https://www.mlb.com/player/276530
Chris Jakubauskas,BAL,--,--,4.50,--,--,--,--,--,--,10.0,7,5,5,2,0,3,8,1.00,.200,https://www.mlb.com/player/499856
Franklin Morales,BOS,--,--,2.70,--,--,--,--,--,--,10.0,6,3,3,1,0,5,7,1.10,.176,https://www.mlb.com/player/462985
Matt Thornton,CWS,--,--,2.70,--,--,--,--,--,--,10.0,13,4,3,0,0,6,8,1.90,.310,https://www.mlb.com/player/407819
Al Alburquerque,DET,--,--,0.90,--,--,--,--,--,--,10.0,2,1,1,0,1,6,15,0.80,.067,https://www.mlb.com/player/456379
Kameron Loe,MIL,--,--,9.90,--,--,--,--,--,--,10.0,15,11,11,1,1,6,8,2.10,.349,https://www.mlb.com/player/434180
David Robertson,NYY,--,--,0.00,--,--,--,--,--,--,10.0,3,0,0,0,0,4,15,0.70,.094,https://www.mlb.com/player/502085
Barry Zito,SF,--,--,8.10,--,--,--,--,--,--,10.0,11,9,9,2,0,8,3,1.90,.282,https://www.mlb.com/player/217096
Marc Rzepczynski,STL,--,--,6.30,--,--,--,--,--,--,10.0,10,10,7,1,1,5,12,1.50,.256,https://www.mlb.com/player/519240
Todd Coffey,WSH,--,--,0.90,--,--,--,--,--,--,10.0,10,1,1,0,0,2,8,1.20,.263,https://www.mlb.com/player/434298
Matt Lindstrom,COL,--,--,1.86,--,--,--,--,--,--,9.2,9,2,2,1,0,4,5,1.34,.257,https://www.mlb.com/player/434637
Louis Coleman,KC,--,--,3.72,--,--,--,--,--,--,9.2,9,4,4,2,1,10,5,1.97,.250,https://www.mlb.com/player/488786
Mike MacDougal,LAD,--,--,0.93,--,--,--,--,--,--,9.2,7,1,1,0,1,7,7,1.45,.226,https://www.mlb.com/player/213680
Mariano Rivera,NYY,--,--,2.79,--,--,--,--,--,--,9.2,10,3,3,1,0,2,6,1.24,.278,https://www.mlb.com/player/121250
Anthony Vasquez,SEA,--,--,8.38,--,--,--,--,--,--,9.2,18,11,9,5,0,4,7,2.28,.409,https://www.mlb.com/player/457786
Kyle Farnsworth,TB,--,--,0.93,--,--,--,--,--,--,9.2,9,2,1,0,0,6,12,1.55,.237,https://www.mlb.com/player/150035
Yunesky Maya,WSH,--,--,3.72,--,--,--,--,--,--,9.2,9,4,4,2,0,0,5,0.93,.250,https://www.mlb.com/player/493337
Kerry Wood,CHC,--,--,3.86,--,--,--,--,--,--,9.1,9,5,4,0,2,6,10,1.61,.273,https://www.mlb.com/player/134268
Zach McAllister,CLE,--,--,0.00,--,--,--,--,--,--,9.1,7,1,0,0,0,2,8,0.96,.212,https://www.mlb.com/player/502083
Joaquin Benoit,DET,--,--,5.79,--,--,--,--,--,--,9.1,11,6,6,1,0,1,13,1.29,.282,https://www.mlb.com/player/276542
Glen Perkins,MIN,--,--,3.86,--,--,--,--,--,--,9.1,12,5,4,1,0,3,10,1.61,.324,https://www.mlb.com/player/450282
Chris Young,NYM,--,--,0.00,--,--,--,--,--,--,9.1,3,0,0,0,0,3,7,0.64,.100,https://www.mlb.com/player/432934
Ross Ohlendorf,PIT,--,--,9.64,--,--,--,--,--,--,9.1,14,10,10,4,0,7,8,2.25,.350,https://www.mlb.com/player/456027
Jason Motte,STL,--,--,0.96,--,--,--,--,--,--,9.1,5,3,1,0,1,4,6,0.96,.161,https://www.mlb.com/player/435400
Aaron Laffey,KC,--,--,3.00,--,--,--,--,--,--,9.0,14,3,3,0,0,6,7,2.22,.378,https://www.mlb.com/player/444836
Kenley Jansen,LAD,--,--,1.00,--,--,--,--,--,--,9.0,5,1,1,0,2,3,19,0.89,.156,https://www.mlb.com/player/445276
Jeremy Accardo,BAL,--,--,6.23,--,--,--,--,--,--,8.2,16,6,6,0,1,6,3,2.54,.432,https://www.mlb.com/player/435618
Kevin Gregg,BAL,--,--,1.04,--,--,--,--,--,--,8.2,4,2,1,0,0,7,9,1.27,.148,https://www.mlb.com/player/276514
Sam LeCure,CIN,--,--,5.19,--,--,--,--,--,--,8.2,5,5,5,2,0,2,8,0.81,.179,https://www.mlb.com/player/459967
Liam Hendriks,MIN,--,--,5.40,--,--,--,--,--,--,8.1,12,5,5,1,0,4,5,1.92,.353,https://www.mlb.com/player/521230
Jason Isringhausen,NYM,--,--,8.64,--,--,--,--,--,--,8.1,8,8,8,1,0,4,8,1.44,.258,https://www.mlb.com/player/116414
Jeff Locke,PIT,--,--,4.32,--,--,--,--,--,--,8.1,8,4,4,1,1,5,3,1.56,.267,https://www.mlb.com/player/502046
Mitchell Boggs,STL,--,--,4.32,--,--,--,--,--,--,8.1,9,5,4,0,0,2,4,1.32,.290,https://www.mlb.com/player/459939
Neftali Feliz,TEX,--,--,4.32,--,--,--,--,--,--,8.1,8,5,4,1,0,4,5,1.44,.296,https://www.mlb.com/player/491703
Rafael Betancourt,COL,--,--,0.00,--,--,--,--,--,--,8.0,2,0,0,0,0,1,7,0.38,.080,https://www.mlb.com/player/429783
Clayton Mortensen,COL,--,--,11.25,--,--,--,--,--,--,8.0,12,12,10,3,1,5,4,2.13,.343,https://www.mlb.com/player/489150
Alex Sanabia,FLA,--,--,2.25,--,--,--,--,--,--,8.0,8,2,2,1,0,1,4,1.13,.258,https://www.mlb.com/player/502253
Greg Reynolds,COL,--,--,1.17,--,--,--,--,--,--,7.2,4,1,1,0,0,4,2,1.04,.154,https://www.mlb.com/player/453353
Ryan Perry,DET,--,--,0.00,--,--,--,--,--,--,7.2,7,0,0,0,0,3,6,1.30,.269,https://www.mlb.com/player/543634
Fernando Rodney,LAA,--,--,5.87,--,--,--,--,--,--,7.2,3,7,5,0,1,11,7,1.83,.125,https://www.mlb.com/player/407845
Takashi Saito,MIL,--,--,2.35,--,--,--,--,--,--,7.2,6,2,2,1,0,4,8,1.30,.214,https://www.mlb.com/player/493416
Graham Godfrey,OAK,--,--,4.70,--,--,--,--,--,--,7.2,11,4,4,1,1,0,2,1.43,.344,https://www.mlb.com/player/453232
Michael Schwimer,PHI,--,--,4.70,--,--,--,--,--,--,7.2,7,4,4,1,0,3,11,1.30,.241,https://www.mlb.com/player/543754
Octavio Dotel,STL,--,--,4.70,--,--,--,--,--,--,7.2,9,4,4,1,0,1,8,1.30,.290,https://www.mlb.com/player/136734
Juan Cruz,TB,--,--,3.52,--,--,--,--,--,--,7.2,5,3,3,0,0,3,10,1.04,.185,https://www.mlb.com/player/407297
Darren Oliver,TEX,--,--,5.87,--,--,--,--,--,--,7.2,13,5,5,2,0,5,6,2.35,.406,https://www.mlb.com/player/119984
Matt Reynolds,COL,--,--,4.91,--,--,--,--,--,--,7.1,10,4,4,1,0,4,9,1.91,.333,https://www.mlb.com/player/519186
Rich Thompson,LAA,--,--,3.68,--,--,--,--,--,--,7.1,7,3,3,0,0,7,10,1.91,.250,https://www.mlb.com/player/460366
Blake Hawksworth,LAD,--,--,7.36,--,--,--,--,--,--,7.1,10,6,6,1,0,2,7,1.64,.323,https://www.mlb.com/player/458003
Bobby Parnell,NYM,--,--,6.14,--,--,--,--,--,--,7.1,11,5,5,0,1,4,6,2.05,.355,https://www.mlb.com/player/458730
Chris Schwinden,NYM,--,--,8.59,--,--,--,--,--,--,7.1,12,7,7,0,0,5,5,2.32,.375,https://www.mlb.com/player/452737
Tony Watson,PIT,--,--,2.45,--,--,--,--,--,--,7.1,5,2,2,0,1,5,8,1.36,.192,https://www.mlb.com/player/453265
Eric Surkamp,SF,--,--,1.23,--,--,--,--,--,--,7.1,8,1,1,0,0,5,4,1.77,.296,https://www.mlb.com/player/474668
Brandon Gomes,TB,--,--,2.45,--,--,--,--,--,--,7.1,6,2,2,0,1,4,8,1.36,.214,https://www.mlb.com/player/460156
George Sherrill,ATL,--,--,1.29,--,--,--,--,--,--,7.0,3,1,1,1,0,2,8,0.71,.125,https://www.mlb.com/player/430941
Carlos Fisher,CIN,--,--,3.86,--,--,--,--,--,--,7.0,8,3,3,0,0,5,4,1.86,.308,https://www.mlb.com/player/457567
Frank Herrmann,CLE,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,1,0,2,3,0.86,.167,https://www.mlb.com/player/497807
Daniel Schlereth,DET,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,0,0,5,6,1.29,.182,https://www.mlb.com/player/519259
Javy Guerra,LAD,--,--,1.29,--,--,--,--,--,--,7.0,2,1,1,0,0,4,6,0.86,.091,https://www.mlb.com/player/457915
Scott Diamond,MIN,--,--,7.71,--,--,--,--,--,--,7.0,16,7,6,2,0,1,3,2.43,.444,https://www.mlb.com/player/539438
Rafael Soriano,NYY,--,--,3.86,--,--,--,--,--,--,7.0,7,3,3,1,0,1,8,1.14,.259,https://www.mlb.com/player/400089
Boone Logan,NYY,--,--,5.14,--,--,--,--,--,--,7.0,10,4,4,1,0,4,4,2.00,.357,https://www.mlb.com/player/457429
Ramon E Ramirez,SF,--,--,6.43,--,--,--,--,--,--,7.0,7,5,5,1,1,2,8,1.29,.269,https://www.mlb.com/player/430673
Dustin McGowan,TOR,--,--,9.00,--,--,--,--,--,--,7.0,6,7,7,2,1,3,6,1.29,.231,https://www.mlb.com/player/430661
Brad Ziegler,ARI,--,--,1.35,--,--,--,--,--,--,6.2,4,1,1,0,1,5,4,1.35,.167,https://www.mlb.com/player/446899
Steve Cishek,FLA,--,--,2.70,--,--,--,--,--,--,6.2,7,2,2,0,0,5,5,1.80,.269,https://www.mlb.com/player/518553
Enerio Del Rosario,HOU,--,--,5.40,--,--,--,--,--,--,6.2,4,4,4,1,0,3,4,1.05,.167,https://www.mlb.com/player/491688
Sergio Escalona,HOU,--,--,2.70,--,--,--,--,--,--,6.2,6,2,2,1,0,4,3,1.50,.261,https://www.mlb.com/player/465065
Hector Noesi,NYY,--,--,1.35,--,--,--,--,--,--,6.2,6,2,1,0,0,6,8,1.80,.231,https://www.mlb.com/player/456051
Arthur Rhodes,STL,--,--,4.05,--,--,--,--,--,--,6.2,6,3,3,2,0,2,4,1.20,.231,https://www.mlb.com/player/121125
Scott Feldman,TEX,--,--,2.70,--,--,--,--,--,--,6.2,5,2,2,1,0,1,5,0.90,.217,https://www.mlb.com/player/444857
Drew Pomeranz,COL,--,--,5.68,--,--,--,--,--,--,6.1,6,4,4,0,1,4,4,1.58,.273,https://www.mlb.com/player/519141
Jacob Turner,DET,--,--,7.11,--,--,--,--,--,--,6.1,8,5,5,1,0,3,6,1.74,.308,https://www.mlb.com/player/545363
Lucas Harrell,HOU,--,--,1.42,--,--,--,--,--,--,6.1,4,2,1,0,0,6,6,1.58,.167,https://www.mlb.com/player/449173
David Carpenter,HOU,--,--,4.26,--,--,--,--,--,--,6.1,7,3,3,0,1,7,9,2.21,.292,https://www.mlb.com/player/502304
Everett Teaford,KC,--,--,4.26,--,--,--,--,--,--,6.1,6,3,3,2,0,0,3,0.95,.250,https://www.mlb.com/player/501870
Vin Mazzaro,KC,--,--,5.68,--,--,--,--,--,--,6.1,11,4,4,0,0,3,1,2.21,.440,https://www.mlb.com/player/476570
Alex Burnett,MIN,--,--,5.68,--,--,--,--,--,--,6.1,9,5,4,0,2,4,4,2.05,.360,https://www.mlb.com/player/488751
Michael Wuertz,OAK,--,--,0.00,--,--,--,--,--,--,6.1,4,0,0,0,0,4,4,1.26,.174,https://www.mlb.com/player/430900
Dallas Braden,OAK,--,--,2.84,--,--,--,--,--,--,6.1,7,3,2,1,0,3,8,1.58,.280,https://www.mlb.com/player/460284
Anthony Bass,SD,--,--,0.00,--,--,--,--,--,--,6.1,4,0,0,0,0,3,3,1.11,.182,https://www.mlb.com/player/542914
Dan Runzler,SF,--,--,2.84,--,--,--,--,--,--,6.1,4,2,2,0,0,3,5,1.11,.182,https://www.mlb.com/player/502130
Frank Francisco,TOR,--,--,5.68,--,--,--,--,--,--,6.1,8,4,4,1,0,3,8,1.74,.296,https://www.mlb.com/player/407911
Cory Gearrin,ATL,--,--,3.00,--,--,--,--,--,--,6.0,3,2,2,0,1,3,8,1.00,.150,https://www.mlb.com/player/518715
Dylan Axelrod,CWS,--,--,3.00,--,--,--,--,--,--,6.0,7,2,2,1,1,3,7,1.67,.292,https://www.mlb.com/player/518420
Luis Mendoza,KC,--,--,0.00,--,--,--,--,--,--,6.0,3,0,0,0,0,2,4,0.83,.150,https://www.mlb.com/player/434669
Phil Dumatrait,MIN,--,--,4.50,--,--,--,--,--,--,6.0,7,3,3,1,0,4,3,1.83,.350,https://www.mlb.com/player/430597
Ernesto Frieri,SD,--,--,3.00,--,--,--,--,--,--,6.0,8,2,2,0,2,2,10,1.67,.320,https://www.mlb.com/player/457117
