name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Jon Garland,LAD,1,4,3.62,6,6,1,0,0,0,37.1,33,15,15,3,1,15,19,1.29,.250,https://www.mlb.com/player/279782
Chris Jakubauskas,BAL,1,1,4.86,14,3,0,0,0,0,37.0,46,20,20,4,1,15,23,1.65,.315,https://www.mlb.com/player/499856
Matt Albers,BOS,2,2,5.35,31,0,0,0,0,1,37.0,39,23,22,5,4,15,39,1.46,.267,https://www.mlb.com/player/458006
Chris Sale,CWS,1,1,3.89,30,0,0,0,3,4,37.0,29,16,16,4,1,18,43,1.27,.216,https://www.mlb.com/player/519242
David Hernandez,ARI,5,0,1.96,37,0,0,0,4,4,36.2,20,8,8,3,2,16,46,0.98,.152,https://www.mlb.com/player/456696
Daniel Bard,BOS,2,3,2.70,36,0,0,0,1,4,36.2,22,12,11,4,0,8,37,0.82,.173,https://www.mlb.com/player/453268
Tony Sipp,CLE,6,1,2.21,37,0,0,0,0,1,36.2,27,9,9,6,0,10,31,1.01,.203,https://www.mlb.com/player/448609
Jose Veras,PIT,1,1,2.70,40,0,0,0,0,2,36.2,23,11,11,0,3,15,48,1.04,.178,https://www.mlb.com/player/407842
Micah Owings,ARI,3,0,3.22,18,2,0,0,0,0,36.1,31,15,13,5,1,12,20,1.18,.233,https://www.mlb.com/player/452249
Chad Durbin,CLE,1,0,4.71,28,0,0,0,0,0,36.1,40,19,19,6,3,13,35,1.46,.280,https://www.mlb.com/player/239795
Wilton Lopez,HOU,1,3,3.22,37,0,0,0,0,4,36.1,37,15,13,2,2,10,34,1.29,.261,https://www.mlb.com/player/446641
Matt Guerrier,LAD,2,1,3.72,38,0,0,0,1,2,36.1,31,16,15,4,0,18,30,1.35,.230,https://www.mlb.com/player/407825
Francisco Rodriguez,MIL,3,2,2.72,38,0,0,0,10,12,36.1,38,12,11,2,1,17,38,1.51,.266,https://www.mlb.com/player/408061
Jamey Wright,SEA,1,1,1.98,33,0,0,0,0,1,36.1,28,10,8,2,4,11,27,1.07,.220,https://www.mlb.com/player/124604
Neftali Feliz,TEX,2,3,3.47,36,0,0,0,11,15,36.1,25,16,14,2,0,21,25,1.27,.198,https://www.mlb.com/player/491703
Shawn Camp,TOR,4,1,4.25,37,0,0,0,0,0,36.0,47,21,17,2,3,10,15,1.58,.315,https://www.mlb.com/player/425861
Matt Capps,MIN,1,4,4.79,37,0,0,0,6,10,35.2,35,19,19,5,2,9,22,1.23,.252,https://www.mlb.com/player/448165
Glen Perkins,MIN,3,2,2.27,36,0,0,0,2,4,35.2,35,10,9,1,0,10,40,1.26,.257,https://www.mlb.com/player/450282
Guillermo Mota,SF,0,1,3.03,24,0,0,0,0,1,35.2,25,12,12,2,2,17,39,1.18,.200,https://www.mlb.com/player/150407
Marc Rzepczynski,STL,1,3,2.02,35,0,0,0,0,2,35.2,30,11,8,3,2,7,37,1.04,.227,https://www.mlb.com/player/519240
Nick Masset,CIN,2,3,4.58,39,0,0,0,1,1,35.1,42,19,18,4,1,10,34,1.47,.288,https://www.mlb.com/player/434665
Rafael Perez,CLE,3,0,2.29,35,0,0,0,0,0,35.1,33,12,9,0,0,14,22,1.33,.254,https://www.mlb.com/player/460370
David Pauley,DET,5,1,1.78,23,0,0,0,0,0,35.1,22,7,7,2,3,6,18,0.79,.182,https://www.mlb.com/player/456102
Brandon League,SEA,0,1,1.27,36,0,0,0,23,23,35.1,24,5,5,1,0,4,31,0.79,.190,https://www.mlb.com/player/434181
Grant Balfour,OAK,3,1,1.80,33,0,0,0,1,2,35.0,23,7,7,3,0,13,35,1.03,.189,https://www.mlb.com/player/346797
Fernando Salas,STL,5,3,1.80,34,0,0,0,9,13,35.0,18,7,7,2,0,6,39,0.69,.146,https://www.mlb.com/player/477569
John Grabow,CHC,2,1,3.89,31,0,0,0,0,0,34.2,40,17,15,6,1,14,22,1.56,.290,https://www.mlb.com/player/346848
Jason Frasor,CWS,2,1,3.63,35,0,0,0,0,2,34.2,35,15,14,5,3,15,36,1.44,.265,https://www.mlb.com/player/430630
Matt Thornton,CWS,1,3,3.89,34,0,0,0,1,4,34.2,37,27,15,2,0,10,40,1.36,.259,https://www.mlb.com/player/407819
Louis Coleman,KC,0,1,3.12,28,0,0,0,0,0,34.2,26,13,12,5,3,14,37,1.15,.211,https://www.mlb.com/player/488786
Blake Wood,KC,2,0,1.82,27,0,0,0,0,1,34.2,28,8,7,1,1,10,29,1.10,.220,https://www.mlb.com/player/502028
Chris Resop,PIT,3,3,6.23,38,0,0,0,0,4,34.2,46,24,24,5,1,14,37,1.73,.322,https://www.mlb.com/player/434592
Jason Motte,STL,4,0,3.12,38,0,0,0,7,8,34.2,19,13,12,2,2,9,29,0.81,.160,https://www.mlb.com/player/435400
Frank Herrmann,CLE,2,0,4.72,22,0,0,0,0,0,34.1,39,19,18,5,0,4,22,1.25,.275,https://www.mlb.com/player/497807
Casey Janssen,TOR,6,0,2.88,34,0,0,0,0,1,34.1,38,11,11,2,2,10,30,1.40,.281,https://www.mlb.com/player/445163
Kevin Gregg,BAL,0,0,4.50,35,0,0,0,11,14,34.0,33,22,17,4,0,24,30,1.68,.258,https://www.mlb.com/player/276514
Joe Smith,CLE,2,0,1.06,36,0,0,0,0,0,34.0,22,4,4,0,1,10,28,0.94,.188,https://www.mlb.com/player/501925
Brad Hand,FLA,1,5,3.97,6,6,0,0,0,0,34.0,24,17,15,4,1,19,19,1.26,.205,https://www.mlb.com/player/543272
Joakim Soria,KC,4,1,2.65,32,0,0,0,11,13,34.0,29,11,10,1,1,11,29,1.18,.228,https://www.mlb.com/player/465657
Aaron Crow,KC,3,2,2.12,31,0,0,0,0,2,34.0,28,9,8,4,0,14,40,1.24,.224,https://www.mlb.com/player/543070
Francisco Cordero,CIN,5,0,1.34,32,0,0,0,14,15,33.2,22,5,5,2,1,6,23,0.83,.185,https://www.mlb.com/player/150188
Josh Johnson,FLA,2,0,1.34,5,5,0,0,0,0,33.2,18,7,5,2,1,9,31,0.80,.155,https://www.mlb.com/player/435178
Joel Peralta,TB,3,1,1.34,36,0,0,0,2,2,33.2,13,6,5,2,0,9,30,0.65,.118,https://www.mlb.com/player/407908
J.J. Putz,ARI,2,2,3.51,33,0,0,0,19,22,33.1,32,14,13,4,1,4,37,1.08,.246,https://www.mlb.com/player/407816
Chris Perez,CLE,4,4,1.35,34,0,0,0,18,19,33.1,22,7,5,2,3,13,23,1.05,.191,https://www.mlb.com/player/453198
Hisanori Takahashi,LAA,3,1,3.24,27,0,0,0,0,3,33.1,27,15,12,3,0,13,22,1.20,.221,https://www.mlb.com/player/538227
Miguel Batista,NYM,3,1,2.70,16,4,1,1,0,0,33.1,22,13,10,1,4,19,19,1.23,.190,https://www.mlb.com/player/110683
Pedro Beato,NYM,0,0,4.05,30,0,0,0,0,0,33.1,23,20,15,1,2,18,24,1.23,.190,https://www.mlb.com/player/474039
Phil Hughes,NYY,1,2,7.83,7,7,0,0,0,0,33.1,46,29,29,6,2,9,25,1.65,.326,https://www.mlb.com/player/461833
Koji Uehara,TEX,1,1,2.70,32,0,0,0,0,1,33.1,22,10,10,5,0,5,43,0.81,.183,https://www.mlb.com/player/493157
Zach Duke,ARI,1,3,5.18,10,3,0,0,1,1,33.0,46,19,19,1,0,8,16,1.64,.336,https://www.mlb.com/player/435043
Scott Linebrink,ATL,3,2,3.82,33,0,0,0,0,0,33.0,36,14,14,3,2,11,28,1.42,.277,https://www.mlb.com/player/276530
Joaquin Benoit,DET,3,1,3.55,36,0,0,0,2,6,33.0,28,14,13,4,1,9,32,1.12,.237,https://www.mlb.com/player/276542
Mike Dunn,FLA,3,4,2.73,38,0,0,0,0,2,33.0,24,12,10,5,1,15,39,1.18,.203,https://www.mlb.com/player/445197
Mariano Rivera,NYY,1,1,1.36,33,0,0,0,23,23,33.0,20,5,5,2,1,2,27,0.67,.172,https://www.mlb.com/player/121250
David Herndon,PHI,1,2,3.27,26,0,0,0,0,0,33.0,30,13,12,4,1,9,27,1.18,.246,https://www.mlb.com/player/458589
Michael Stutes,PHI,2,2,4.91,30,0,0,0,0,0,33.0,29,18,18,5,2,16,31,1.36,.236,https://www.mlb.com/player/452741
Ryan Madson,PHI,4,1,1.64,33,0,0,0,13,14,33.0,27,6,6,1,0,10,34,1.12,.229,https://www.mlb.com/player/425492
Brad Lincoln,PIT,1,2,4.64,8,5,0,0,0,0,33.0,36,19,17,3,2,11,18,1.42,.279,https://www.mlb.com/player/453184
Kyle Farnsworth,TB,5,0,1.36,38,0,0,0,14,19,33.0,22,6,5,5,2,8,29,0.91,.183,https://www.mlb.com/player/150035
Will Ohman,CWS,1,2,3.03,33,0,0,0,0,1,32.2,29,11,11,3,1,10,34,1.19,.234,https://www.mlb.com/player/349193
Sergio Santos,CWS,2,4,5.51,33,0,0,0,14,19,32.2,28,20,20,4,3,17,50,1.38,.224,https://www.mlb.com/player/435045
Rafael Betancourt,COL,2,0,1.93,36,0,0,0,2,3,32.2,22,7,7,1,0,3,34,0.77,.191,https://www.mlb.com/player/429783
Kevin Slowey,MIN,0,5,8.27,6,5,0,0,0,0,32.2,44,30,30,7,2,2,21,1.41,.326,https://www.mlb.com/player/458713
James Russell,CHC,1,2,3.90,31,2,0,0,0,2,32.1,33,17,14,8,1,8,18,1.27,.275,https://www.mlb.com/player/460701
Henry Alberto Rodriguez,WSH,2,2,3.06,30,0,0,0,0,0,32.1,27,15,11,1,1,13,40,1.24,.218,https://www.mlb.com/player/469159
Ross Detwiler,WSH,3,2,2.78,8,5,0,0,0,0,32.1,33,10,10,5,2,7,21,1.24,.266,https://www.mlb.com/player/446321
Chris Tillman,BAL,2,2,4.78,6,6,0,0,0,0,32.0,33,17,17,3,3,11,26,1.38,.266,https://www.mlb.com/player/501957
Clay Buchholz,BOS,2,1,3.94,6,6,0,0,0,0,32.0,33,16,14,1,2,14,25,1.47,.262,https://www.mlb.com/player/453329
Casey Coleman,CHC,1,4,7.67,8,7,0,0,0,0,31.2,39,28,27,3,2,20,28,1.86,.307,https://www.mlb.com/player/488787
Juan Carlos Oviedo,FLA,0,3,3.13,33,0,0,0,11,13,31.2,22,11,11,3,0,12,30,1.07,.190,https://www.mlb.com/player/434663
Tim Collins,KC,3,2,4.83,35,0,0,0,0,1,31.2,31,17,17,2,1,25,27,1.77,.258,https://www.mlb.com/player/525768
Ernesto Frieri,SD,0,2,2.84,31,0,0,0,0,0,31.2,27,10,10,0,3,18,42,1.42,.229,https://www.mlb.com/player/457117
Brian Wilson,SF,4,2,2.27,30,0,0,0,16,17,31.2,26,9,8,1,1,11,31,1.17,.220,https://www.mlb.com/player/451216
Frank Francisco,TOR,0,2,3.41,33,0,0,0,8,11,31.2,32,12,12,6,0,12,29,1.39,.256,https://www.mlb.com/player/407911
Jonathan Papelbon,BOS,4,0,3.16,32,0,0,0,11,13,31.1,25,12,11,2,1,5,43,0.96,.214,https://www.mlb.com/player/449097
Zach Stewart,CWS,0,3,6.89,7,5,0,0,0,0,31.1,44,24,24,8,1,9,22,1.69,.338,https://www.mlb.com/player/543819
Jordan Walden,LAA,4,3,2.87,32,0,0,0,15,19,31.1,24,12,10,3,0,12,32,1.15,.207,https://www.mlb.com/player/477229
Hector Noesi,NYY,1,1,2.59,14,1,0,0,0,0,31.1,29,10,9,3,0,8,25,1.18,.246,https://www.mlb.com/player/456051
Darren Oliver,TEX,5,2,2.61,34,0,0,0,2,3,31.0,28,12,9,1,0,5,23,1.06,.228,https://www.mlb.com/player/119984
Clayton Mortensen,COL,1,2,4.70,9,2,0,0,0,0,30.2,33,19,16,6,2,9,16,1.37,.289,https://www.mlb.com/player/489150
David Robertson,NYY,2,0,2.05,34,0,0,0,1,4,30.2,22,8,7,0,0,17,48,1.27,.196,https://www.mlb.com/player/502085
Jose Arredondo,CIN,1,0,2.08,27,0,0,0,0,0,30.1,20,8,7,2,2,17,26,1.22,.190,https://www.mlb.com/player/461766
Mitch Talbot,CLE,0,3,8.60,6,6,0,0,0,0,30.1,53,29,29,5,1,16,17,2.27,.396,https://www.mlb.com/player/452676
Burke Badenhop,FLA,1,1,5.04,22,0,0,0,0,0,30.1,35,17,17,1,2,11,34,1.52,.287,https://www.mlb.com/player/488674
Alex Burnett,MIN,2,2,5.34,35,0,0,0,0,1,30.1,29,18,18,3,4,12,18,1.35,.259,https://www.mlb.com/player/488751
Jeremy Affeldt,SF,2,0,3.56,32,0,0,0,1,3,30.1,23,13,12,4,1,9,29,1.05,.211,https://www.mlb.com/player/346793
Fernando Rodriguez Jr.,HOU,0,0,4.55,26,0,0,0,0,0,29.2,30,15,15,5,1,14,32,1.48,.278,https://www.mlb.com/player/451775
Mitchell Boggs,STL,0,2,4.55,25,0,0,0,4,5,29.2,34,16,15,2,2,11,21,1.52,.298,https://www.mlb.com/player/459939
Logan Ondrusek,CIN,2,1,3.68,30,0,0,0,0,2,29.1,28,14,12,3,0,12,23,1.36,.246,https://www.mlb.com/player/446185
Luis Ayala,NYY,2,0,1.53,25,0,0,0,0,0,29.1,27,5,5,2,1,7,24,1.16,.262,https://www.mlb.com/player/425646
Kyle Davies,TOR,0,4,5.52,6,6,0,0,0,0,29.1,35,20,18,3,3,14,25,1.67,.304,https://www.mlb.com/player/434678
Dan Wheeler,BOS,0,1,4.03,27,0,0,0,0,0,29.0,28,13,13,2,0,6,21,1.17,.252,https://www.mlb.com/player/235095
Huston Street,COL,1,4,5.59,32,0,0,0,11,13,29.0,36,21,18,4,0,5,30,1.41,.305,https://www.mlb.com/player/434718
Michael Gonzalez,TEX,2,1,4.03,29,0,0,0,1,2,29.0,29,14,13,3,1,10,22,1.34,.257,https://www.mlb.com/player/283166
Sean Burnett,WSH,4,3,4.03,31,0,0,0,2,6,29.0,28,13,13,4,2,9,16,1.28,.259,https://www.mlb.com/player/430634
Vinnie Pestano,CLE,1,0,3.45,31,0,0,0,0,2,28.2,23,11,11,3,1,5,35,0.98,.215,https://www.mlb.com/player/502260
Greg Holland,KC,4,0,0.31,22,0,0,0,2,2,28.2,10,1,1,0,1,8,36,0.63,.105,https://www.mlb.com/player/518813
Bobby Parnell,NYM,2,3,3.77,31,0,0,0,3,5,28.2,36,16,12,3,1,12,30,1.67,.305,https://www.mlb.com/player/458730
Steve Cishek,FLA,0,1,0.95,26,0,0,0,2,2,28.1,24,4,3,0,0,8,28,1.13,.229,https://www.mlb.com/player/518553
Rich Thompson,LAA,0,1,1.91,22,0,0,0,0,1,28.1,22,6,6,2,0,8,30,1.06,.206,https://www.mlb.com/player/460366
Craig Breslow,OAK,0,2,4.45,33,0,0,0,0,2,28.1,30,15,14,3,0,12,22,1.48,.280,https://www.mlb.com/player/444520
Javier Lopez,SF,3,0,2.86,36,0,0,0,1,1,28.1,19,9,9,0,2,13,26,1.13,.190,https://www.mlb.com/player/425657
Luis Perez,TOR,1,2,6.35,17,2,0,0,0,1,28.1,40,23,20,3,2,11,19,1.80,.342,https://www.mlb.com/player/469802
Todd Coffey,WSH,2,0,2.54,30,0,0,0,0,1,28.1,23,8,8,3,1,5,15,0.99,.225,https://www.mlb.com/player/434298
LaTroy Hawkins,MIL,2,1,2.25,29,0,0,0,0,0,28.0,25,8,7,0,0,7,19,1.14,.234,https://www.mlb.com/player/115629
Doug Davis,CHC,1,4,5.53,5,5,0,0,0,0,27.2,31,21,17,2,1,13,21,1.59,.282,https://www.mlb.com/player/150277
Matt Lindstrom,COL,0,0,4.23,31,0,0,0,0,3,27.2,30,13,13,2,0,7,21,1.34,.275,https://www.mlb.com/player/434637
Enerio Del Rosario,HOU,0,2,5.53,28,0,0,0,0,2,27.2,30,19,17,1,3,17,17,1.70,.278,https://www.mlb.com/player/491688
Mike MacDougal,LAD,1,0,2.60,32,0,0,0,0,0,27.2,25,10,8,1,1,10,20,1.27,.243,https://www.mlb.com/player/213680
Kenley Jansen,LAD,0,0,3.95,28,0,0,0,3,3,27.1,17,12,12,2,0,16,48,1.21,.173,https://www.mlb.com/player/445276
Sergio Romo,SF,1,0,0.99,35,0,0,0,1,2,27.1,17,3,3,2,0,2,41,0.70,.179,https://www.mlb.com/player/489265
Alex Cobb,TB,1,1,4.94,5,5,0,0,0,0,27.1,22,16,15,2,0,18,16,1.46,.216,https://www.mlb.com/player/502171
Jon Rauch,TOR,3,1,3.62,29,0,0,0,4,5,27.1,23,11,11,4,0,8,17,1.13,.221,https://www.mlb.com/player/400010
Brad Ziegler,ARI,3,1,2.33,33,0,0,0,0,1,27.0,28,10,7,0,0,8,19,1.33,.272,https://www.mlb.com/player/446899
Clay Hensley,FLA,2,1,4.33,17,3,0,0,0,1,27.0,24,13,13,2,2,17,19,1.52,.240,https://www.mlb.com/player/454535
Octavio Dotel,STL,3,1,3.33,31,0,0,0,1,1,27.0,17,12,10,2,2,3,29,0.74,.175,https://www.mlb.com/player/136734
Henry Sosa,HOU,2,1,5.74,5,5,0,0,0,0,26.2,27,17,17,2,1,7,21,1.28,.267,https://www.mlb.com/player/464400
Joe Nathan,MIN,1,0,3.04,28,0,0,0,7,7,26.2,20,10,9,4,1,2,29,0.83,.200,https://www.mlb.com/player/150274
Antonio Bastardo,PHI,2,0,2.03,30,0,0,0,3,3,26.2,13,6,6,2,0,9,24,0.83,.144,https://www.mlb.com/player/455374
Santiago Casilla,SF,1,1,0.68,25,0,0,0,4,4,26.2,9,3,2,0,0,11,24,0.75,.103,https://www.mlb.com/player/433586
Mark Lowe,TEX,1,1,3.71,29,0,0,0,0,1,26.2,27,14,11,2,0,11,17,1.43,.270,https://www.mlb.com/player/450275
Kerry Wood,CHC,1,2,3.76,29,0,0,0,0,2,26.1,26,11,11,2,1,17,32,1.63,.250,https://www.mlb.com/player/134268
Nate Adcock,KC,1,0,2.73,11,1,0,0,1,1,26.1,21,8,8,1,1,11,15,1.22,.221,https://www.mlb.com/player/502264
Aaron Laffey,KC,1,1,4.10,23,0,0,0,0,1,26.1,36,13,12,4,2,7,17,1.63,.321,https://www.mlb.com/player/444836
Jose Mijares,MIN,0,0,4.44,27,0,0,0,0,0,26.1,24,13,13,3,1,14,15,1.44,.245,https://www.mlb.com/player/467726
Juan Cruz,TB,3,0,4.10,30,0,0,0,0,0,26.1,16,12,12,3,0,16,24,1.22,.182,https://www.mlb.com/player/407297
Barry Enright,ARI,1,3,7.62,5,5,0,0,0,0,26.0,31,22,22,8,1,11,16,1.62,.295,https://www.mlb.com/player/446264
Matt Reynolds,COL,0,2,4.50,37,0,0,0,0,2,26.0,30,14,13,4,0,8,20,1.46,.303,https://www.mlb.com/player/519186
Brian Fuentes,OAK,1,4,5.19,32,0,0,0,4,5,26.0,27,20,15,4,2,10,18,1.42,.267,https://www.mlb.com/player/150118
Bill Bray,CIN,3,1,2.45,38,0,0,0,0,2,25.2,15,7,7,2,0,8,20,0.90,.169,https://www.mlb.com/player/435538
Alex White,COL,1,1,7.01,5,5,0,0,0,0,25.2,31,22,20,11,1,12,15,1.68,.298,https://www.mlb.com/player/502229
Everett Teaford,KC,1,0,3.86,16,1,0,0,1,1,25.2,23,12,11,6,1,8,17,1.21,.245,https://www.mlb.com/player/501870
Scott Downs,LAA,3,0,0.35,28,0,0,0,0,2,25.2,14,1,1,0,0,4,21,0.70,.156,https://www.mlb.com/player/275933
Blake Hawksworth,LAD,1,2,4.26,22,0,0,0,0,1,25.1,22,13,12,3,0,7,25,1.14,.232,https://www.mlb.com/player/458003
Manny Acosta,NYM,2,1,4.26,23,0,0,0,2,4,25.1,29,14,12,3,1,9,24,1.50,.287,https://www.mlb.com/player/407924
Randall Delgado,ATL,0,1,3.60,5,5,0,0,0,0,25.0,21,11,10,5,1,9,14,1.20,.219,https://www.mlb.com/player/517414
Jeremy Accardo,BAL,2,2,4.68,19,0,0,0,0,0,25.0,28,13,13,1,0,11,14,1.56,.289,https://www.mlb.com/player/435618
Franklin Morales,BOS,0,1,5.76,25,0,0,0,0,0,25.0,29,18,16,6,1,12,20,1.64,.296,https://www.mlb.com/player/462985
Esmil Rogers,COL,1,3,11.68,6,5,0,0,0,0,24.2,44,32,32,9,3,14,16,2.35,.396,https://www.mlb.com/player/469134
Daniel Schlereth,DET,1,1,5.11,23,0,0,0,0,0,24.2,20,15,14,4,3,13,20,1.34,.227,https://www.mlb.com/player/519259
Jerome Williams,LAA,3,0,2.55,6,3,0,0,0,0,24.2,19,7,7,5,0,5,13,0.97,.211,https://www.mlb.com/player/425532
Luke Gregerson,SD,1,1,4.01,30,0,0,0,0,2,24.2,23,16,11,1,1,12,16,1.42,.245,https://www.mlb.com/player/502381
Yoshinori Tateyama,TEX,1,0,4.74,22,0,0,0,1,1,24.2,24,14,13,4,2,5,21,1.18,.245,https://www.mlb.com/player/599899
Daisuke Matsuzaka,BOS,2,2,7.03,6,5,0,0,0,0,24.1,25,21,19,3,0,17,15,1.73,.255,https://www.mlb.com/player/493137
Ryan Webb,FLA,1,1,2.96,28,0,0,0,0,3,24.1,24,9,8,0,2,10,16,1.40,.261,https://www.mlb.com/player/444436
D.J. Carrasco,NYM,1,0,7.03,21,0,0,0,0,1,24.1,34,19,19,1,2,11,10,1.85,.340,https://www.mlb.com/player/425647
Jason Isringhausen,NYM,3,3,4.81,28,0,0,0,2,5,24.1,19,15,13,1,1,10,25,1.19,.209,https://www.mlb.com/player/116414
Andrew Bailey,OAK,0,3,3.33,25,0,0,0,12,12,24.1,20,11,9,0,0,3,27,0.95,.217,https://www.mlb.com/player/457732
Jason Berken,BAL,0,1,6.08,22,0,0,0,0,3,23.2,40,17,16,7,1,10,21,2.11,.377,https://www.mlb.com/player/460072
Danys Baez,PHI,1,1,3.04,16,0,0,0,0,1,23.2,20,10,8,2,1,5,12,1.06,.222,https://www.mlb.com/player/276056
Ryan Perry,DET,2,0,4.63,18,0,0,0,0,1,23.1,23,13,12,1,1,12,14,1.50,.261,https://www.mlb.com/player/543634
Brandon Gomes,TB,2,0,1.54,19,0,0,0,0,0,23.1,17,6,4,1,1,4,20,0.90,.202,https://www.mlb.com/player/460156
Aroldis Chapman,CIN,0,0,4.30,23,0,0,0,0,2,23.0,11,11,11,1,0,21,28,1.39,.145,https://www.mlb.com/player/547973
Jeff Gray,SEA,0,0,4.70,13,0,0,0,0,0,23.0,24,12,12,2,1,10,15,1.48,.270,https://www.mlb.com/player/462522
Javy Guerra,LAD,1,1,0.79,22,0,0,0,8,8,22.2,12,2,2,0,2,8,18,0.88,.154,https://www.mlb.com/player/457915
Tony Watson,PIT,2,0,2.82,22,0,0,0,0,0,22.1,15,7,7,3,0,10,18,1.12,.192,https://www.mlb.com/player/453265
Scott Atchison,BOS,1,0,3.27,12,0,0,0,1,1,22.0,24,8,8,0,1,4,11,1.27,.293,https://www.mlb.com/player/425786
Kevin Millwood,COL,1,2,6.95,4,4,0,0,0,0,22.0,33,18,17,6,0,3,12,1.64,.344,https://www.mlb.com/player/119154
Boone Logan,NYY,3,1,1.25,31,0,0,0,0,1,21.2,19,7,3,1,1,8,25,1.25,.224,https://www.mlb.com/player/457429
Ryota Igarashi,NYM,1,1,4.22,24,0,0,0,0,1,21.1,23,10,10,0,2,17,23,1.88,.274,https://www.mlb.com/player/579799
Rafael Soriano,NYY,2,2,5.48,22,0,0,0,1,2,21.1,22,13,13,3,1,10,15,1.50,.268,https://www.mlb.com/player/400089
Cesar Ramos,TB,0,0,2.95,26,0,0,0,0,0,21.1,15,9,7,1,1,9,15,1.13,.200,https://www.mlb.com/player/459987
Yunesky Maya,WSH,1,0,5.91,7,3,0,0,0,0,21.1,30,14,14,2,1,6,9,1.69,.357,https://www.mlb.com/player/493337
Andrew Miller,BOS,1,1,9.00,7,4,0,0,0,0,21.0,34,23,21,4,1,17,18,2.43,.382,https://www.mlb.com/player/453192
David Purcey,DET,1,2,6.86,19,0,0,0,0,0,21.0,25,16,16,2,0,15,12,1.90,.301,https://www.mlb.com/player/453515
Al Alburquerque,DET,5,0,1.29,23,0,0,0,0,0,21.0,11,3,3,0,2,11,31,1.05,.153,https://www.mlb.com/player/456379
Trevor Bell,LAA,0,1,4.79,10,0,0,0,0,0,20.2,24,12,11,2,1,6,10,1.45,.296,https://www.mlb.com/player/457707
Josh Outman,OAK,2,1,3.05,5,3,0,0,0,0,20.2,20,7,7,1,0,10,7,1.45,.263,https://www.mlb.com/player/489189
Jorge De La Rosa,COL,3,0,3.98,4,4,0,0,0,0,20.1,19,9,9,1,0,8,17,1.33,.247,https://www.mlb.com/player/407822
Phil Dumatrait,MIN,1,1,3.54,23,0,0,0,0,0,20.1,24,8,8,3,0,12,17,1.77,.296,https://www.mlb.com/player/430597
Tom Wilhelmsen,SEA,2,0,3.98,17,0,0,0,0,0,20.1,15,10,9,2,0,12,17,1.33,.208,https://www.mlb.com/player/452666
Collin Balester,WSH,0,1,3.98,11,0,0,0,0,0,20.1,18,11,9,2,0,8,19,1.28,.237,https://www.mlb.com/player/444446
George Sherrill,ATL,0,1,3.15,27,0,0,0,0,1,20.0,15,7,7,3,0,7,24,1.10,.205,https://www.mlb.com/player/430941
Brian Matusz,BAL,1,4,11.70,5,5,0,0,0,0,20.0,36,26,26,10,0,10,15,2.30,.396,https://www.mlb.com/player/451085
David Huff,CLE,1,2,3.60,4,4,0,0,0,0,20.0,23,13,8,1,0,5,16,1.40,.271,https://www.mlb.com/player/453307
Edgmer Escalona,COL,0,0,2.25,9,0,0,0,0,0,20.0,17,5,5,3,0,5,11,1.10,.227,https://www.mlb.com/player/467850
Bobby Cassevah,LAA,0,1,2.25,13,0,0,0,0,0,20.0,11,5,5,0,1,7,14,0.90,.164,https://www.mlb.com/player/445001
Adam Russell,TB,0,1,1.80,20,0,0,0,0,0,20.0,19,5,4,0,2,9,10,1.40,.257,https://www.mlb.com/player/452240
Rex Brothers,COL,1,1,4.12,23,0,0,0,1,1,19.2,17,10,9,3,0,7,29,1.22,.221,https://www.mlb.com/player/571521
Cory Wade,NYY,3,0,2.29,18,0,0,0,0,0,19.2,18,6,5,2,0,3,19,1.07,.237,https://www.mlb.com/player/460677
Joe Paterson,ARI,0,1,2.79,32,0,0,0,1,1,19.1,12,6,6,1,4,5,16,0.88,.182,https://www.mlb.com/player/519110
Josh Lueke,SEA,1,1,3.72,14,0,0,0,0,0,19.1,21,8,8,1,0,6,18,1.40,.276,https://www.mlb.com/player/518961
Arthur Rhodes,STL,2,1,5.12,28,0,0,0,1,1,19.1,22,11,11,5,0,5,14,1.40,.297,https://www.mlb.com/player/121125
Scott Feldman,TEX,2,0,2.33,6,1,0,0,0,0,19.1,12,5,5,1,1,4,15,0.83,.182,https://www.mlb.com/player/444857
Michael Wuertz,OAK,0,0,6.16,23,0,0,0,0,1,19.0,18,13,13,2,1,18,20,1.89,.254,https://www.mlb.com/player/430900
Ryan Mattheus,WSH,2,0,0.00,19,0,0,0,0,0,18.2,8,0,0,0,1,6,10,0.75,.133,https://www.mlb.com/player/458919
Jason Grilli,PIT,2,0,1.47,17,0,0,0,1,1,18.1,11,4,3,1,0,8,22,1.04,.167,https://www.mlb.com/player/276351
Troy Patton,BAL,2,1,3.50,10,0,0,0,0,0,18.0,15,7,7,2,0,5,13,1.11,.224,https://www.mlb.com/player/461856
David Carpenter,HOU,0,0,2.00,17,0,0,0,0,1,18.0,15,4,4,2,2,3,18,1.00,.234,https://www.mlb.com/player/502304
Jeff Fulchino,SD,1,2,6.50,21,0,0,0,0,3,18.0,21,13,13,3,0,13,19,1.89,.288,https://www.mlb.com/player/445246
Lance Lynn,STL,0,1,2.50,8,1,0,0,0,0,18.0,9,5,5,1,1,2,19,0.61,.145,https://www.mlb.com/player/458681
Stephen Strasburg,WSH,0,1,2.00,4,4,0,0,0,0,18.0,14,5,4,0,0,0,14,0.78,.212,https://www.mlb.com/player/544931
