player,position,team,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,url
Justin Sellers,2B,LAD,--,27,1,6,3,0,1,1,3,10,0,0,.222,.300,.444,.744,https://www.mlb.com/player/451088
Franklin Gutierrez,CF,SEA,--,92,2,24,7,1,2,2,7,20,0,0,.261,.320,.424,.744,https://www.mlb.com/player/429711
Howie Kendrick,2B,LAA,--,316,4,93,19,3,4,4,16,56,0,0,.294,.332,.411,.744,https://www.mlb.com/player/435062
Marco Scutaro,2B,SF,--,359,5,103,18,4,5,5,28,33,0,0,.287,.342,.401,.743,https://www.mlb.com/player/340192
Jerry Hairston,SS,LAD,--,147,2,44,8,0,2,2,9,17,0,0,.299,.348,.395,.743,https://www.mlb.com/player/150020
Jordan Danks,LF,CWS,--,42,1,12,1,0,1,1,5,9,0,0,.286,.362,.381,.743,https://www.mlb.com/player/458668
Salvador Perez,C,KC,--,163,7,45,5,0,7,7,6,17,0,0,.276,.306,.436,.742,https://www.mlb.com/player/521692
Eric Thames,RF,SEA,--,165,7,41,6,3,7,7,9,51,0,0,.248,.291,.448,.740,https://www.mlb.com/player/519346
Jon Jay,CF,STL,--,274,3,79,14,3,3,3,18,50,0,0,.288,.346,.394,.740,https://www.mlb.com/player/445055
Jose Altuve,2B,HOU,--,393,5,111,27,3,5,5,28,59,0,0,.282,.335,.405,.740,https://www.mlb.com/player/514888
Pedro Alvarez,3B,PIT,--,307,15,73,15,1,15,15,26,113,0,0,.238,.299,.440,.739,https://www.mlb.com/player/476883
Russell Martin,C,NYY,--,236,14,51,7,0,14,14,31,55,0,0,.216,.315,.424,.738,https://www.mlb.com/player/431145
Ian Kinsler,2B,TEX,--,437,14,111,24,2,14,14,38,65,0,0,.254,.324,.414,.738,https://www.mlb.com/player/435079
Michael Bourn,CF,ATL,--,429,5,120,19,7,5,5,42,106,0,0,.280,.345,.392,.737,https://www.mlb.com/player/456422
Justin Morneau,1B,MIN,--,273,8,73,16,1,8,8,15,52,0,0,.267,.315,.421,.736,https://www.mlb.com/player/408047
Erik Kratz,C,PHI,--,76,5,17,4,0,5,5,4,20,0,0,.224,.263,.474,.736,https://www.mlb.com/player/456124
Raul Ibanez,LF,NYY,--,199,8,50,10,1,8,8,14,35,0,0,.251,.304,.432,.736,https://www.mlb.com/player/116380
Chris Nelson,3B,COL,--,207,5,57,13,1,5,5,11,58,0,0,.275,.315,.420,.735,https://www.mlb.com/player/455126
Pedro Ciriaco,SS,BOS,--,171,2,53,9,1,2,2,4,36,0,0,.310,.326,.409,.735,https://www.mlb.com/player/465674
Cody Ransom,3B,ARI,--,109,4,26,6,0,4,4,13,41,0,0,.239,.331,.404,.734,https://www.mlb.com/player/285068
Nelson Cruz,RF,TEX,--,336,12,84,22,0,12,12,27,74,0,0,.250,.311,.423,.734,https://www.mlb.com/player/443558
Ben Francisco,LF,TB,--,123,3,32,11,0,3,3,9,26,0,0,.260,.311,.423,.733,https://www.mlb.com/player/450204
Chien-Ming Wang,P,WSH,--,5,0,1,1,0,0,0,1,2,0,0,.200,.333,.400,.733,https://www.mlb.com/player/425426
Chris Davis,1B,BAL,--,302,17,72,10,0,17,17,18,100,0,0,.238,.292,.440,.733,https://www.mlb.com/player/448801
Brandon Hicks,SS,OAK,--,45,3,9,3,0,3,3,4,19,0,0,.200,.265,.467,.732,https://www.mlb.com/player/518794
Brett Wallace,1B,HOU,--,133,6,33,7,0,6,6,7,42,0,0,.248,.296,.436,.732,https://www.mlb.com/player/477165
Moises Sierra,RF,TOR,--,83,3,22,3,0,3,3,6,27,0,0,.265,.322,.410,.732,https://www.mlb.com/player/501213
Delmon Young,LF,DET,--,306,11,83,13,1,11,11,10,64,0,0,.271,.303,.428,.731,https://www.mlb.com/player/430321
Adam Dunn,1B,CWS,--,302,21,55,8,0,21,21,58,135,0,0,.182,.314,.417,.731,https://www.mlb.com/player/276055
Tim Hudson,P,ATL,--,31,0,10,2,0,0,0,0,11,0,0,.323,.344,.387,.731,https://www.mlb.com/player/218596
John McDonald,SS,ARI,--,107,4,29,6,0,4,4,3,18,0,0,.271,.291,.439,.730,https://www.mlb.com/player/150348
Asdrubal Cabrera,SS,CLE,--,315,12,78,18,0,12,12,26,65,0,0,.248,.311,.419,.730,https://www.mlb.com/player/452678
Seth Smith,LF,OAK,--,227,10,54,11,1,10,10,19,61,0,0,.238,.302,.427,.730,https://www.mlb.com/player/452234
Chris Stewart,C,NYY,--,79,1,22,6,0,1,1,6,15,0,0,.278,.337,.392,.730,https://www.mlb.com/player/455755
Will Venable,CF,SD,--,283,9,68,16,5,9,9,24,67,0,0,.240,.302,.428,.730,https://www.mlb.com/player/461416
Eduardo Nunez,SS,NYY,--,52,1,14,3,0,1,1,5,8,0,0,.269,.345,.385,.729,https://www.mlb.com/player/456488
Dayan Viciedo,LF,CWS,--,309,13,79,15,0,13,13,16,72,0,0,.256,.299,.430,.729,https://www.mlb.com/player/493364
Jordan Pacheco,3B,COL,--,261,3,78,17,1,3,3,7,37,0,0,.299,.322,.406,.728,https://www.mlb.com/player/457574
Nate McLouth,LF,BAL,--,169,5,44,8,0,5,5,17,39,0,0,.260,.332,.396,.728,https://www.mlb.com/player/434661
Tyler Greene,SS,HOU,--,176,8,41,10,2,8,8,10,56,0,0,.233,.278,.449,.727,https://www.mlb.com/player/460022
Ty Wigginton,1B,PHI,--,177,8,44,5,0,8,8,16,35,0,0,.249,.314,.412,.727,https://www.mlb.com/player/421064
Luke Scott,DH,TB,--,183,10,42,11,0,10,10,9,52,0,0,.230,.273,.454,.727,https://www.mlb.com/player/432928
Mark Reynolds,1B,BAL,--,258,13,53,12,0,13,13,42,90,0,0,.205,.323,.403,.726,https://www.mlb.com/player/448602
John Hester,C,LAA,--,41,2,10,1,0,2,2,4,14,0,0,.244,.311,.415,.726,https://www.mlb.com/player/452105
Gerardo Parra,RF,ARI,--,269,4,75,15,2,4,4,17,47,0,0,.279,.331,.394,.725,https://www.mlb.com/player/467827
Reed Johnson,LF,ATL,--,174,3,50,9,1,3,3,8,39,0,0,.287,.322,.402,.725,https://www.mlb.com/player/407862
John Jaso,C,SEA,--,166,3,39,10,1,3,3,31,32,0,0,.235,.362,.361,.723,https://www.mlb.com/player/444379
Nate Schierholtz,RF,PHI,--,148,5,37,7,3,5,5,7,28,0,0,.250,.284,.439,.723,https://www.mlb.com/player/435625
Shane Robinson,RF,STL,--,86,0,26,5,0,0,0,8,16,0,0,.302,.362,.360,.722,https://www.mlb.com/player/453203
Michael Saunders,CF,SEA,--,316,12,77,19,1,12,12,23,89,0,0,.244,.297,.424,.721,https://www.mlb.com/player/459431
DJ LeMahieu,2B,COL,--,138,1,39,7,4,1,1,5,21,0,0,.283,.308,.413,.721,https://www.mlb.com/player/518934
Tony Cruz,C,STL,--,68,1,20,6,0,1,1,0,6,0,0,.294,.294,.426,.721,https://www.mlb.com/player/488810
Ruben Tejada,SS,NYM,--,306,1,92,20,0,1,1,16,48,0,0,.301,.344,.376,.719,https://www.mlb.com/player/514913
Garrett Jones,1B,PIT,--,259,11,62,17,2,11,11,11,61,0,0,.239,.270,.448,.718,https://www.mlb.com/player/434540
Luis Alfonso Cruz,3B,LAD,--,159,2,45,14,0,2,2,5,17,0,0,.283,.309,.409,.718,https://www.mlb.com/player/458501
Mike Moustakas,3B,KC,--,323,15,75,19,0,15,15,20,70,0,0,.232,.287,.430,.718,https://www.mlb.com/player/519058
Sam Fuld,LF,TB,--,63,0,17,2,2,0,0,7,8,0,0,.270,.352,.365,.717,https://www.mlb.com/player/453539
Andre Ethier,RF,LAD,--,305,9,74,23,0,9,9,24,69,0,0,.243,.310,.407,.717,https://www.mlb.com/player/444843
Tyler Flowers,C,CWS,--,87,5,19,3,0,5,5,7,32,0,0,.218,.292,.425,.717,https://www.mlb.com/player/452095
Desmond Jennings,CF,TB,--,325,12,78,12,4,12,12,26,82,0,0,.240,.304,.412,.716,https://www.mlb.com/player/457775
Brett Lawrie,3B,TOR,--,320,6,84,20,3,6,6,23,63,0,0,.263,.316,.400,.716,https://www.mlb.com/player/543434
Miguel Montero,C,ARI,--,266,4,70,10,0,4,4,38,79,0,0,.263,.368,.346,.714,https://www.mlb.com/player/471083
Jhoulys Chacin,P,COL,--,15,0,4,2,0,0,0,1,2,0,0,.267,.313,.400,.712,https://www.mlb.com/player/468504
Brandon Belt,1B,SF,--,210,2,54,11,4,2,2,24,60,0,0,.257,.336,.376,.712,https://www.mlb.com/player/474832
Yorvit Torrealba,C,MIL,--,113,3,30,6,0,3,3,7,23,0,0,.265,.314,.398,.712,https://www.mlb.com/player/150275
Neil Walker,2B,PIT,--,284,7,74,15,0,7,7,26,66,0,0,.261,.325,.387,.712,https://www.mlb.com/player/435522
Carlos Gomez,CF,MIL,--,249,11,60,10,1,11,11,12,59,0,0,.241,.289,.422,.711,https://www.mlb.com/player/460576
Hanley Ramirez,SS,LAD,--,328,11,81,16,3,11,11,21,78,0,0,.247,.296,.415,.711,https://www.mlb.com/player/434670
Ichiro Suzuki,RF,NYY,--,387,9,111,16,2,9,9,6,37,0,0,.287,.301,.408,.710,https://www.mlb.com/player/400085
Mike Baxter,RF,NYM,--,120,2,31,7,1,2,2,10,28,0,0,.258,.326,.383,.709,https://www.mlb.com/player/488689
Sandy Leon,C,WSH,--,13,0,4,0,0,0,0,2,4,0,0,.308,.400,.308,.708,https://www.mlb.com/player/506702
Jimmy Rollins,SS,PHI,--,444,14,109,21,3,14,14,37,68,0,0,.245,.304,.401,.704,https://www.mlb.com/player/276519
Jesus Guzman,LF,SD,--,154,4,38,10,1,4,4,12,35,0,0,.247,.301,.403,.704,https://www.mlb.com/player/461882
Michael Young,1B,TEX,--,341,4,100,15,1,4,4,15,43,0,0,.293,.325,.378,.703,https://www.mlb.com/player/276545
Michael McKenry,C,PIT,--,138,7,29,8,0,7,7,13,42,0,0,.210,.283,.420,.703,https://www.mlb.com/player/502374
Josh Harrison,3B,PIT,--,165,2,44,9,4,2,2,3,22,0,0,.267,.297,.406,.703,https://www.mlb.com/player/543281
Denard Span,CF,MIN,--,344,2,94,24,4,2,2,23,38,0,0,.273,.319,.384,.702,https://www.mlb.com/player/452655
Roger Bernadina,LF,WSH,--,129,3,35,3,0,3,3,13,30,0,0,.271,.338,.364,.702,https://www.mlb.com/player/465668
Chris Gimenez,C,TB,--,58,1,16,3,0,1,1,4,13,0,0,.276,.323,.379,.702,https://www.mlb.com/player/460269
Mike Fontenot,2B,PHI,--,57,0,18,2,0,0,0,3,15,0,0,.316,.350,.351,.701,https://www.mlb.com/player/430917
Ezequiel Carrera,LF,CLE,--,93,2,25,1,3,2,2,2,26,0,0,.269,.292,.409,.700,https://www.mlb.com/player/485567
Kyle Seager,3B,SEA,--,358,11,88,22,1,11,11,24,70,0,0,.246,.295,.405,.700,https://www.mlb.com/player/572122
Juan Pierre,LF,PHI,--,263,0,78,5,5,0,0,16,18,0,0,.297,.346,.354,.700,https://www.mlb.com/player/334393
Brandon Phillips,2B,CIN,--,317,9,85,17,0,9,9,6,43,0,0,.268,.293,.407,.700,https://www.mlb.com/player/408252
Ronny Cedeno,SS,NYM,--,99,2,25,5,1,2,2,8,24,0,0,.253,.315,.384,.699,https://www.mlb.com/player/430592
Alfonso Soriano,LF,CHC,--,304,15,70,12,0,15,15,18,83,0,0,.230,.280,.418,.698,https://www.mlb.com/player/150093
Andruw Jones,RF,NYY,--,131,10,23,3,0,10,10,13,39,0,0,.176,.270,.427,.698,https://www.mlb.com/player/116662
Adrian Gonzalez,1B,LAD,--,352,8,94,19,1,8,8,16,62,0,0,.267,.303,.395,.698,https://www.mlb.com/player/408236
Kila Ka'aihue,1B,OAK,--,73,2,17,6,0,2,2,6,19,0,0,.233,.300,.397,.697,https://www.mlb.com/player/451500
Emilio Bonifacio,CF,MIA,--,154,1,42,3,4,1,1,13,32,0,0,.273,.333,.364,.697,https://www.mlb.com/player/466988
Michael Brantley,LF,CLE,--,308,1,87,20,3,1,1,17,36,0,0,.282,.320,.377,.697,https://www.mlb.com/player/488726
Coco Crisp,CF,OAK,--,316,10,74,13,4,10,10,30,53,0,0,.234,.301,.396,.696,https://www.mlb.com/player/424825
Daniel Nava,LF,BOS,--,151,4,32,11,0,4,4,22,38,0,0,.212,.331,.364,.696,https://www.mlb.com/player/537953
Jeff Mathis,C,TOR,--,129,5,31,9,0,5,5,5,41,0,0,.240,.269,.426,.695,https://www.mlb.com/player/425772
Stephen Drew,SS,OAK,--,181,5,43,9,1,5,5,20,45,0,0,.238,.313,.381,.695,https://www.mlb.com/player/452220
Ryan Sweeney,RF,BOS,--,113,0,31,13,0,0,0,4,25,0,0,.274,.305,.389,.694,https://www.mlb.com/player/435220
Ian Stewart,3B,CHC,--,109,3,27,3,2,3,3,8,26,0,0,.248,.299,.394,.694,https://www.mlb.com/player/456655
Chase Utley,2B,PHI,--,163,8,33,5,0,8,8,17,27,0,0,.202,.312,.380,.692,https://www.mlb.com/player/400284
Matt Harvey,P,NYM,--,13,0,4,1,0,0,0,0,5,0,0,.308,.308,.385,.692,https://www.mlb.com/player/518774
Starlin Castro,SS,CHC,--,344,6,87,16,7,6,6,21,50,0,0,.253,.300,.392,.692,https://www.mlb.com/player/516770
John Mayberry Jr.,LF,PHI,--,256,6,64,16,0,6,6,20,73,0,0,.250,.309,.383,.692,https://www.mlb.com/player/460055
Gregor Blanco,RF,SF,--,255,3,65,10,4,3,3,28,63,0,0,.255,.331,.361,.692,https://www.mlb.com/player/453923
Jeff Baker,1B,ATL,--,107,3,28,6,0,3,3,4,23,0,0,.262,.288,.402,.690,https://www.mlb.com/player/425557
Chris Johnson,3B,ARI,--,254,4,64,16,3,4,4,17,84,0,0,.252,.304,.386,.690,https://www.mlb.com/player/453400
Craig Gentry,CF,TEX,--,134,1,38,6,1,1,1,5,27,0,0,.284,.324,.366,.690,https://www.mlb.com/player/502226
Eric Stults,P,SD,--,16,0,5,1,0,0,0,0,7,0,0,.313,.313,.375,.688,https://www.mlb.com/player/445590
Scott Podsednik,CF,BOS,--,130,1,39,5,0,1,1,4,22,0,0,.300,.326,.362,.688,https://www.mlb.com/player/325392
Andres Torres,CF,NYM,--,218,3,48,9,5,3,3,36,50,0,0,.220,.339,.349,.687,https://www.mlb.com/player/400083
Welington Castillo,C,CHC,--,99,4,23,3,0,4,4,9,34,0,0,.232,.303,.384,.687,https://www.mlb.com/player/456078
Nick Punto,SS,LAD,--,87,1,21,5,0,1,1,15,22,0,0,.241,.353,.333,.686,https://www.mlb.com/player/346857
Yonder Alonso,1B,SD,--,309,3,82,21,0,3,3,25,54,0,0,.265,.322,.362,.685,https://www.mlb.com/player/475174
Daniel Murphy,2B,NYM,--,311,2,84,23,1,2,2,20,47,0,0,.270,.314,.370,.684,https://www.mlb.com/player/502517
Greg Dobbs,1B,MIA,--,184,2,53,9,1,2,2,3,28,0,0,.288,.303,.380,.684,https://www.mlb.com/player/425785
Ben Revere,RF,MIN,--,321,0,94,10,5,0,0,17,37,0,0,.293,.328,.355,.684,https://www.mlb.com/player/519184
Brian Dozier,2B,MIN,--,167,4,42,9,1,4,4,10,37,0,0,.251,.294,.389,.683,https://www.mlb.com/player/572821
Justin Turner,1B,NYM,--,91,1,24,7,1,1,1,2,12,0,0,.264,.287,.396,.683,https://www.mlb.com/player/457759
Everth Cabrera,SS,SD,--,237,2,61,14,2,2,2,23,64,0,0,.257,.323,.359,.682,https://www.mlb.com/player/465784
Mike Carp,LF,SEA,--,95,5,19,2,0,5,5,13,26,0,0,.200,.303,.379,.682,https://www.mlb.com/player/455077
Juan Rivera,LF,LAD,--,162,3,41,11,0,3,3,10,19,0,0,.253,.305,.377,.681,https://www.mlb.com/player/407487
Jayson Nix,3B,NYY,--,110,2,28,8,0,2,2,6,38,0,0,.255,.299,.382,.681,https://www.mlb.com/player/434624
Will Middlebrooks,3B,BOS,--,144,5,36,6,0,5,5,5,44,0,0,.250,.285,.396,.681,https://www.mlb.com/player/519025
Jose Tabata,RF,PIT,--,223,2,55,14,3,2,2,19,41,0,0,.247,.317,.363,.680,https://www.mlb.com/player/467798
Martin Maldonado,C,MIL,--,132,2,36,5,0,2,2,9,32,0,0,.273,.324,.356,.680,https://www.mlb.com/player/455117
J.P. Arencibia,C,TOR,--,221,9,52,11,0,9,9,10,72,0,0,.235,.272,.407,.679,https://www.mlb.com/player/450317
Chris Heisey,LF,CIN,--,192,3,46,9,4,3,3,12,53,0,0,.240,.301,.375,.676,https://www.mlb.com/player/502317
Will Rhymes,2B,TB,--,73,1,19,1,1,1,1,7,11,0,0,.260,.333,.342,.676,https://www.mlb.com/player/489242
Ryan Hanigan,C,CIN,--,197,1,53,9,0,1,1,20,20,0,0,.269,.345,.330,.675,https://www.mlb.com/player/452672
Matt Wieters,C,BAL,--,298,13,62,14,0,13,13,32,68,0,0,.208,.289,.386,.675,https://www.mlb.com/player/446308
Tyler Moore,LF,WSH,--,85,3,19,4,0,3,3,8,25,0,0,.224,.298,.376,.674,https://www.mlb.com/player/489138
Lucas Duda,LF,NYM,--,220,7,50,10,0,7,7,23,62,0,0,.227,.306,.368,.674,https://www.mlb.com/player/446263
Kirk Nieuwenhuis,CF,NYM,--,174,4,44,5,1,4,4,14,65,0,0,.253,.312,.362,.674,https://www.mlb.com/player/543590
Alcides Escobar,SS,KC,--,353,3,99,18,0,3,3,17,56,0,0,.280,.317,.357,.674,https://www.mlb.com/player/444876
Wil Nieves,C,ARI,--,49,0,16,1,0,0,0,0,8,0,0,.327,.327,.347,.674,https://www.mlb.com/player/408242
Anthony Recker,C,NYM,--,23,1,5,1,0,1,1,2,9,0,0,.217,.280,.391,.671,https://www.mlb.com/player/489232
Yunel Escobar,SS,TOR,--,330,6,87,16,0,6,6,18,46,0,0,.264,.304,.367,.670,https://www.mlb.com/player/488862
Jaime Garcia,P,STL,--,26,1,6,1,0,1,1,2,10,0,0,.231,.286,.385,.670,https://www.mlb.com/player/448802
Hunter Pence,RF,SF,--,302,10,70,12,1,10,10,23,79,0,0,.232,.293,.377,.670,https://www.mlb.com/player/452254
James Loney,1B,BOS,--,237,5,62,12,0,5,5,11,26,0,0,.262,.294,.376,.670,https://www.mlb.com/player/425766
Humberto Quintero,C,MIL,--,64,1,16,5,0,1,1,3,15,0,0,.250,.294,.375,.669,https://www.mlb.com/player/279827
Danny Espinosa,2B,WSH,--,343,7,81,22,2,7,7,23,110,0,0,.236,.296,.373,.669,https://www.mlb.com/player/457787
Yasmani Grandal,C,SD,--,100,3,23,3,0,3,3,12,22,0,0,.230,.319,.350,.669,https://www.mlb.com/player/518735
Kelly Shoppach,C,NYM,--,123,3,27,8,2,3,3,6,45,0,0,.220,.278,.390,.668,https://www.mlb.com/player/431159
Rafael Furcal,SS,STL,--,294,3,77,12,1,3,3,28,31,0,0,.262,.328,.340,.668,https://www.mlb.com/player/279577
Xavier Nady,LF,SF,--,79,4,16,3,1,4,4,4,18,0,0,.203,.250,.418,.668,https://www.mlb.com/player/294558
Matt Downs,1B,HOU,--,101,5,22,4,0,5,5,3,25,0,0,.218,.262,.406,.668,https://www.mlb.com/player/453303
Chris Parmelee,RF,MIN,--,111,3,26,8,0,3,3,5,37,0,0,.234,.280,.387,.667,https://www.mlb.com/player/476633
Jeff Francoeur,RF,KC,--,320,10,75,17,2,10,10,14,66,0,0,.234,.273,.394,.667,https://www.mlb.com/player/425796
Luis Avilan,P,ATL,--,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,https://www.mlb.com/player/501593
Randy Wells,P,CHC,--,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.667,https://www.mlb.com/player/448694
Casey Coleman,P,CHC,--,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.667,https://www.mlb.com/player/488787
Travis Wood,P,CHC,--,33,1,8,3,0,1,1,0,13,0,0,.242,.242,.424,.667,https://www.mlb.com/player/475243
Chris Rusin,P,CHC,--,6,0,1,0,1,0,0,0,4,0,0,.167,.167,.500,.667,https://www.mlb.com/player/543734
Alex White,P,COL,--,18,1,4,1,0,1,1,0,6,0,0,.222,.222,.444,.667,https://www.mlb.com/player/502229
Kyle Blanks,LF,SD,--,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.667,https://www.mlb.com/player/452035
Ricky Romero,P,TOR,--,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.667,https://www.mlb.com/player/460069
Kelly Johnson,2B,TOR,--,304,9,68,11,0,9,9,40,89,0,0,.224,.318,.349,.667,https://www.mlb.com/player/430637
Chris Young,CF,OAK,--,176,7,35,13,0,7,7,18,41,0,0,.199,.273,.392,.665,https://www.mlb.com/player/455759
Matt LaPorta,1B,CLE,--,29,0,9,0,0,0,0,1,6,0,0,.310,.355,.310,.665,https://www.mlb.com/player/453181
Brian McCann,C,ATL,--,220,9,50,5,0,9,9,19,45,0,0,.227,.292,.373,.664,https://www.mlb.com/player/435263
Andrew Romine,SS,LAA,--,10,0,3,0,0,0,0,1,3,0,0,.300,.364,.300,.664,https://www.mlb.com/player/461865
Gordon Beckham,2B,CWS,--,298,10,65,15,0,10,10,28,54,0,0,.218,.294,.369,.663,https://www.mlb.com/player/493596
Jesus Montero,C,SEA,--,287,10,72,9,0,10,10,9,58,0,0,.251,.276,.387,.663,https://www.mlb.com/player/524968
Shelley Duncan,LF,CLE,--,122,5,25,4,0,5,5,17,30,0,0,.205,.302,.361,.663,https://www.mlb.com/player/455167
Hector Sanchez,C,SF,--,108,2,29,6,0,2,2,2,27,0,0,.269,.282,.380,.661,https://www.mlb.com/player/516949
Dewayne Wise,OF,CWS,--,139,5,32,5,1,5,5,8,30,0,0,.230,.272,.388,.661,https://www.mlb.com/player/276547
Drew Stubbs,CF,CIN,--,319,10,74,9,1,10,10,30,106,0,0,.232,.300,.361,.660,https://www.mlb.com/player/453211
Adam Lind,1B,TOR,--,170,5,39,6,1,5,5,16,28,0,0,.229,.296,.365,.660,https://www.mlb.com/player/452252
Ryan Howard,1B,PHI,--,133,8,26,5,0,8,8,8,51,0,0,.195,.246,.414,.660,https://www.mlb.com/player/429667
J.J. Hardy,SS,BAL,--,408,13,98,17,2,13,13,18,61,0,0,.240,.272,.387,.660,https://www.mlb.com/player/429666
Elvis Andrus,SS,TEX,--,397,3,102,15,4,3,3,35,62,0,0,.257,.322,.338,.659,https://www.mlb.com/player/462101
Brett Jackson,CF,CHC,--,71,3,13,4,0,3,3,11,31,0,0,.183,.293,.366,.659,https://www.mlb.com/player/571804
Darin Mastroianni,LF,MIN,--,96,2,22,3,1,2,2,11,27,0,0,.229,.315,.344,.659,https://www.mlb.com/player/518991
Jemile Weeks,2B,OAK,--,287,2,69,9,6,2,2,30,50,0,0,.240,.323,.334,.658,https://www.mlb.com/player/457789
Brandon Crawford,SS,SF,--,231,1,58,17,2,1,1,15,51,0,0,.251,.302,.355,.657,https://www.mlb.com/player/543063
Cameron Maybin,CF,SD,--,295,4,72,11,4,4,4,25,63,0,0,.244,.307,.349,.657,https://www.mlb.com/player/457727
Dan Uggla,2B,ATL,--,299,10,59,12,0,10,10,47,96,0,0,.197,.318,.338,.656,https://www.mlb.com/player/462564
Jason Bourgeois,CF,KC,--,36,0,10,1,0,0,0,4,1,0,0,.278,.350,.306,.656,https://www.mlb.com/player/430652
Alberto Gonzalez,2B,TEX,--,29,0,8,1,1,0,0,0,4,0,0,.276,.276,.379,.655,https://www.mlb.com/player/471868
Marwin Gonzalez,SS,HOU,--,119,2,30,7,0,2,2,7,14,0,0,.252,.294,.361,.655,https://www.mlb.com/player/503556
Jonathan Herrera,SS,COL,--,145,2,37,6,1,2,2,10,28,0,0,.255,.303,.352,.655,https://www.mlb.com/player/468406
Willie Bloomquist,SS,ARI,--,215,0,56,15,4,0,0,8,41,0,0,.260,.287,.367,.654,https://www.mlb.com/player/217100
Brock Holt,2B,PIT,--,44,0,11,2,1,0,0,4,14,0,0,.250,.313,.341,.653,https://www.mlb.com/player/571788
Daniel Descalso,SS,STL,--,205,2,52,7,1,2,2,18,42,0,0,.254,.326,.327,.653,https://www.mlb.com/player/518614
Jhonny Peralta,SS,DET,--,299,7,69,17,2,7,7,20,59,0,0,.231,.281,.371,.652,https://www.mlb.com/player/425509
Chris Iannetta,C,LAA,--,124,5,24,2,1,5,5,19,33,0,0,.194,.306,.347,.652,https://www.mlb.com/player/455104
Elliot Johnson,SS,TB,--,172,4,40,8,1,4,4,13,43,0,0,.233,.290,.360,.651,https://www.mlb.com/player/471107
Kevin Youkilis,3B,CWS,--,259,8,55,9,0,8,8,28,62,0,0,.212,.311,.340,.651,https://www.mlb.com/player/425903
Denis Phipps,RF,CIN,--,4,0,1,0,0,0,0,1,2,0,0,.250,.400,.250,.650,https://www.mlb.com/player/464426
Josh Roenicke,P,COL,--,4,0,1,0,0,0,0,0,2,0,0,.250,.400,.250,.650,https://www.mlb.com/player/502158
Shane Victorino,LF,LAD,--,346,6,82,15,5,6,6,23,48,0,0,.237,.288,.361,.650,https://www.mlb.com/player/425664
Rick Ankiel,CF,WSH,--,94,4,20,6,0,4,4,4,35,0,0,.213,.245,.404,.649,https://www.mlb.com/player/150449
Ryan Roberts,2B,TB,--,238,6,55,9,0,6,6,25,46,0,0,.231,.304,.345,.649,https://www.mlb.com/player/440251
Rajai Davis,RF,TOR,--,276,5,66,15,2,5,5,14,72,0,0,.239,.286,.362,.648,https://www.mlb.com/player/434658
Manny Machado,3B,BAL,--,105,4,23,3,2,4,4,4,23,0,0,.219,.248,.400,.648,https://www.mlb.com/player/592518
Jesus Flores,C,WSH,--,163,5,37,10,1,5,5,5,28,0,0,.227,.254,.393,.647,https://www.mlb.com/player/435520
Xavier Avery,LF,BAL,--,54,1,11,5,0,1,1,7,10,0,0,.204,.295,.352,.647,https://www.mlb.com/player/542897
Bobby Abreu,RF,LAD,--,115,1,27,6,0,1,1,17,29,0,0,.235,.333,.313,.646,https://www.mlb.com/player/110029
Alex Avila,C,DET,--,206,2,45,10,1,2,2,38,61,0,0,.218,.340,.306,.646,https://www.mlb.com/player/488671
Travis Ishikawa,1B,MIL,--,78,2,17,6,0,2,2,5,24,0,0,.218,.274,.372,.646,https://www.mlb.com/player/448170
Chris Getz,2B,KC,--,115,0,29,4,3,0,0,9,15,0,0,.252,.306,.339,.646,https://www.mlb.com/player/460051
Jamey Carroll,2B,MIN,--,272,1,71,10,0,1,1,30,39,0,0,.261,.337,.309,.646,https://www.mlb.com/player/425206
Ryan Theriot,2B,SF,--,205,0,55,10,1,0,0,14,27,0,0,.268,.318,.327,.645,https://www.mlb.com/player/444135
Andy Parrino,2B,SD,--,67,1,16,4,0,1,1,5,22,0,0,.239,.301,.343,.645,https://www.mlb.com/player/519107
Lonnie Chisenhall,3B,CLE,--,89,3,20,2,1,3,3,5,20,0,0,.225,.274,.371,.644,https://www.mlb.com/player/502082
Adam Moore,C,KC,--,9,1,1,0,0,1,1,1,3,0,0,.111,.200,.444,.644,https://www.mlb.com/player/446192
Colby Rasmus,CF,TOR,--,340,11,71,12,5,11,11,24,92,0,0,.209,.273,.371,.644,https://www.mlb.com/player/458675
Pedro Florimon,SS,MIN,--,74,1,17,3,2,1,1,5,14,0,0,.230,.278,.365,.643,https://www.mlb.com/player/465753
Jose Iglesias,SS,BOS,--,36,1,7,2,0,1,1,4,8,0,0,.194,.310,.333,.643,https://www.mlb.com/player/578428
Jose Lopez,2B,CWS,--,130,2,34,6,0,2,2,5,26,0,0,.262,.289,.354,.643,https://www.mlb.com/player/430946
Todd Helton,1B,COL,--,138,3,29,9,1,3,3,14,24,0,0,.210,.288,.355,.643,https://www.mlb.com/player/115732
