player,position,team,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,url
James Loney,1B,TB,--,7,5,1,0,0,0,2,0,1,0,0,.143,.143,.143,.286,https://www.mlb.com/player/425766
George Springer,RF,HOU,--,7,5,1,0,0,0,3,0,2,0,0,.143,.125,.143,.268,https://www.mlb.com/player/543807
Brandon Belt,1B,SF,--,11,10,1,0,0,0,2,0,7,0,0,.091,.167,.091,.258,https://www.mlb.com/player/474832
Alexi Amarista,SS,SD,--,7,4,1,0,0,0,5,0,2,0,0,.143,.111,.143,.254,https://www.mlb.com/player/506560
Ryan Lavarnway,C,ATL,--,3,1,0,0,0,0,1,1,1,0,0,.000,.250,.000,.250,https://www.mlb.com/player/543432
Geovany Soto,C,CWS,--,3,0,0,0,0,0,1,0,2,0,0,.000,.250,.000,.250,https://www.mlb.com/player/434567
Jason Bourgeois,CF,CIN,--,3,7,0,0,0,0,4,1,0,0,0,.000,.250,.000,.250,https://www.mlb.com/player/430652
Charlie Blackmon,CF,COL,--,8,9,1,0,0,0,2,0,2,0,0,.125,.125,.125,.250,https://www.mlb.com/player/453568
Nick Hundley,C,COL,--,3,5,0,0,0,0,2,1,2,0,0,.000,.250,.000,.250,https://www.mlb.com/player/460026
Justin Turner,3B,LAD,--,2,10,0,0,0,0,2,0,2,0,0,.000,.250,.000,.250,https://www.mlb.com/player/457759
Domingo Santana,RF,MIL,--,2,1,0,0,0,0,2,1,2,0,0,.000,.250,.000,.250,https://www.mlb.com/player/570267
Eric Campbell,3B,NYM,--,6,6,0,0,0,0,2,2,3,0,0,.000,.250,.000,.250,https://www.mlb.com/player/493472
Jesus Montero,1B,SEA,--,3,1,0,0,0,0,2,1,2,0,0,.000,.250,.000,.250,https://www.mlb.com/player/524968
Nick Markakis,RF,ATL,--,9,16,1,0,0,0,2,0,1,0,0,.111,.111,.111,.222,https://www.mlb.com/player/455976
Ryan Flaherty,2B,BAL,--,9,6,1,0,0,0,3,0,5,0,0,.111,.100,.111,.211,https://www.mlb.com/player/475247
Tyler Flowers,C,CWS,--,8,3,0,0,0,0,2,2,5,0,0,.000,.200,.000,.200,https://www.mlb.com/player/452095
Gio Urshela,3B,CLE,--,4,4,0,0,0,0,1,1,2,0,0,.000,.200,.000,.200,https://www.mlb.com/player/570482
Alex Rios,RF,KC,--,5,4,0,0,0,0,5,1,1,0,0,.000,.200,.000,.200,https://www.mlb.com/player/425567
Greg Bird,1B,NYY,--,3,4,0,0,0,0,2,1,2,0,0,.000,.200,.000,.200,https://www.mlb.com/player/595885
Angel Pagan,LF,SF,--,10,9,1,0,0,0,2,0,3,0,0,.100,.100,.100,.200,https://www.mlb.com/player/434636
Brad Miller,SS,SEA,--,6,5,0,0,0,0,4,2,3,0,0,.000,.200,.000,.200,https://www.mlb.com/player/543543
Asdrubal Cabrera,SS,TB,--,9,11,1,0,0,0,5,0,4,0,0,.111,.083,.111,.194,https://www.mlb.com/player/452678
David Ortiz,DH,BOS,--,10,5,1,0,0,0,3,0,3,0,0,.100,.091,.100,.191,https://www.mlb.com/player/120074
James McCann,C,DET,--,9,8,0,0,0,0,2,1,2,0,0,.000,.182,.000,.182,https://www.mlb.com/player/543510
Nick Ahmed,SS,ARI,--,4,4,0,0,0,0,2,1,1,0,0,.000,.167,.000,.167,https://www.mlb.com/player/605113
Nick Swisher,LF,ATL,--,4,0,0,0,0,0,2,1,1,0,0,.000,.167,.000,.167,https://www.mlb.com/player/430897
Gordon Beckham,3B,CWS,--,3,0,0,0,0,0,3,1,2,0,0,.000,.167,.000,.167,https://www.mlb.com/player/493596
Hernan Perez,3B,MIL,--,12,0,1,0,0,0,3,0,4,0,0,.083,.083,.083,.167,https://www.mlb.com/player/541650
Mike Napoli,1B,TEX,--,9,7,0,0,0,0,3,2,4,0,0,.000,.167,.000,.167,https://www.mlb.com/player/435063
Yasmany Tomas,LF,ARI,--,14,7,1,0,0,0,3,0,9,0,0,.071,.071,.071,.143,https://www.mlb.com/player/630111
Anthony Gose,CF,DET,--,6,13,0,0,0,0,2,1,2,0,0,.000,.143,.000,.143,https://www.mlb.com/player/543238
Marwin Gonzalez,LF,HOU,--,6,4,0,0,0,0,1,1,2,0,0,.000,.143,.000,.143,https://www.mlb.com/player/503556
Aaron Hicks,CF,MIN,--,7,6,0,0,0,0,2,1,3,0,0,.000,.125,.000,.125,https://www.mlb.com/player/543305
Chase Anderson,P,ARI,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/502624
Gerald Laird,C,ARI,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/408042
Tuffy Gosewisch,C,ARI,--,3,2,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/488912
Oscar Hernandez,C,ARI,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/591712
Zack Godley,P,ARI,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/643327
Jamie Romak,LF,ARI,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/457449
Archie Bradley,P,ARI,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/605151
Allen Webster,P,ARI,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543903
Josh Collmenter,P,ARI,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/518567
Brandon Drury,3B,ARI,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592273
Christian Bethancourt,C,ATL,--,2,3,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/542194
Daniel Castro,SS,ATL,--,1,2,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/593495
Mike Foltynewicz,P,ATL,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592314
Williams Perez,P,ATL,--,1,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/554234
Shelby Miller,P,ATL,--,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/571946
Pedro Ciriaco,3B,ATL,--,2,2,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/465674
Matt Wisler,P,ATL,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/605538
Christian Walker,1B,BAL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/572233
Matt Wieters,C,BAL,--,3,4,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/446308
Dariel Alvarez,RF,BAL,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/645848
Paul Janish,SS,BAL,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/457926
Jemile Weeks,2B,BOS,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/457789
Carlos Peguero,LF,BOS,--,2,3,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/451713
Josh Rutledge,2B,BOS,--,1,3,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592710
Allen Craig,1B,BOS,--,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/501800
Luis Jimenez,3B,BOS,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/499864
Emilio Bonifacio,2B,CHC,--,2,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/466988
Clayton Richard,P,CHC,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/453385
Dan Haren,P,CHC,--,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/429717
Kyle Hendricks,P,CHC,--,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543294
Travis Wood,P,CHC,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/475243
Jon Lester,P,CHC,--,3,2,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/452657
Taylor Teagarden,C,CHC,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/460003
Jake Arrieta,P,CHC,--,3,1,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/453562
JB Shuck,RF,CWS,--,6,3,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543776
Mike Olt,3B,CWS,--,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592609
Rob Brantly,C,CWS,--,2,0,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/542963
Keyvius Sampson,P,CIN,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/572102
John Lamb,P,CIN,--,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543424
Jason Marquis,P,CIN,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/150302
Tyler Holt,CF,CIN,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/534627
Adam Duvall,LF,CIN,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/594807
David Holmberg,P,CIN,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/571787
Anthony DeSclafani,P,CIN,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543101
Tony Cingrani,P,CIN,--,1,1,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/571561
Eugenio Suarez,3B,CIN,--,9,5,0,0,0,0,3,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/553993
Michael Lorenzen,P,CIN,--,1,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/547179
Brennan Boesch,RF,CIN,--,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/453269
Devin Mesoraco,C,CIN,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/519023
Ryan LaMarre,CF,CIN,--,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/534606
Carlos Carrasco,P,CLE,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/471911
Michael Martinez,LF,CLE,--,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/492841
Roberto Perez,C,CLE,--,3,5,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/547379
Jordan Lyles,P,COL,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543475
David Hale,P,COL,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/571735
Christian Bergman,P,COL,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/548357
Tyler Matzek,P,COL,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/554431
Matt McBride,RF,COL,--,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/473724
Dustin Garneau,C,COL,--,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/572863
Rafael Ynoa,3B,COL,--,1,3,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/501255
Kyle Kendrick,P,COL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/452718
Chris Rusin,P,COL,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543734
Jorge De La Rosa,P,COL,--,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/407822
Tom Murphy,C,COL,--,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/608596
Chad Bettis,P,COL,--,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/518452
Yohan Flande,P,COL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/456071
Jon Gray,P,COL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592351
Corey Dickerson,LF,COL,--,2,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/572816
Marc Krauss,1B,DET,--,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/571868
Jefry Marte,1B,DET,--,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/527043
Jose Iglesias,SS,DET,--,7,7,0,0,0,0,2,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/578428
Steven Moya,RF,DET,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/570615
Josh Wilson,2B,DET,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/425543
Roberto Hernandez,P,HOU,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/433584
Jonathan Villar,SS,HOU,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/542340
Alex Presley,LF,HOU,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/502100
Max Stassi,C,HOU,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/545358
Dallas Keuchel,P,HOU,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/572971
Robbie Grossman,LF,HOU,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543257
Francisco Pena,C,KC,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/506747
Salvador Perez,C,KC,--,6,5,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/521692
Christian Colon,2B,KC,--,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/518568
Drew Butera,C,KC,--,1,2,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/460077
Terrance Gore,LF,KC,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/605253
Dusty Coleman,3B,KC,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543038
Jarrod Dyson,RF,KC,--,2,2,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/502481
Johnny Cueto,P,KC,--,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/456501
Kyle Kubitza,3B,LAA,--,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/605323
Carlos Perez,C,LAA,--,9,4,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/542208
Grant Green,2B,LAA,--,1,4,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/502205
Taylor Featherston,3B,LAA,--,2,8,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/605227
Kaleb Cowart,3B,LAA,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592230
Todd Cunningham,CF,LAA,--,2,6,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592239
Collin Cowgill,LF,LAA,--,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/518577
Alfredo Marte,LF,LAA,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/501245
Carlos Frias,P,LAD,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/516910
Carl Crawford,LF,LAD,--,1,3,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/408307
Scott Schebler,LF,LAD,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/594988
Chris Hatcher,P,LAD,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/501822
Corey Seager,SS,LAD,--,3,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/608369
Zack Greinke,P,LAD,--,3,2,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/425844
Ian Thomas,P,LAD,--,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/621962
Austin Barnes,C,LAD,--,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/605131
Clayton Kershaw,P,LAD,--,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/477132
Mike Bolsinger,P,LAD,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/502211
Brett Anderson,P,LAD,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/474463
Adam Conley,P,MIA,--,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543045
Justin Nicolino,P,MIA,--,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592593
Jhonatan Solano,C,MIA,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/500207
Tom Koehler,P,MIA,--,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543408
Donovan Solano,3B,MIA,--,4,1,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/456781
Brad Hand,P,MIA,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543272
Jeff Baker,1B,MIA,--,3,1,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/425557
Chris Narveson,P,MIA,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/429780
David Phelps,P,MIA,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/475479
Nevin Ashley,C,MIL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/502213
Matt Garza,P,MIL,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/490063
Kyle Lohse,P,MIL,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/346798
Taylor Jungmann,P,MIL,--,1,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543380
Jimmy Nelson,P,MIL,--,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/519076
Michael Reed,RF,MIL,--,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/605439
Chris Herrmann,C,MIN,--,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543302
Jordan Schafer,CF,MIN,--,0,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/457788
Kennys Vargas,1B,MIN,--,6,4,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/573627
Byron Buxton,CF,MIN,--,1,5,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/621439
Brian Dozier,2B,MIN,--,9,15,0,0,0,0,2,0,5,0,0,.000,.000,.000,.000,https://www.mlb.com/player/572821
Max Kepler,RF,MIN,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/596146
Kevin Plawecki,C,NYM,--,3,6,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/608700
