team,league,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Los Angeles Dodgers,NL,--,--,0.74,--,--,--,--,--,0,791.2,740,65,65,65,33,238,737,1.24,.235,https://www.mlb.com/dodgers
Colorado Rockies,NL,--,--,0.75,--,--,--,--,--,0,769.0,766,64,64,64,35,277,697,1.36,.247,https://www.mlb.com/rockies
Houston Astros,AL,--,--,0.85,--,--,--,--,--,0,758.2,790,72,72,72,25,265,680,1.39,.255,https://www.mlb.com/astros
San Diego Padres,NL,--,--,0.87,--,--,--,--,--,0,836.0,744,81,81,81,12,277,805,1.22,.227,https://www.mlb.com/padres
New York Mets,NL,--,--,0.88,--,--,--,--,--,0,761.0,802,74,74,74,34,261,634,1.40,.258,https://www.mlb.com/mets
Chicago White Sox,AL,--,--,0.88,--,--,--,--,--,0,781.0,802,76,76,76,22,243,679,1.34,.253,https://www.mlb.com/whitesox
San Francisco Giants,NL,--,--,0.91,--,--,--,--,--,0,803.1,760,81,81,81,26,276,759,1.29,.239,https://www.mlb.com/giants
Boston Red Sox,AL,--,--,0.92,--,--,--,--,--,0,789.1,781,81,81,81,25,281,726,1.35,.246,https://www.mlb.com/redsox
St. Louis Cardinals,NL,--,--,0.93,--,--,--,--,--,0,788.0,815,81,81,81,23,218,618,1.31,.254,https://www.mlb.com/cardinals
Atlanta Braves,NL,--,--,0.94,--,--,--,--,--,0,777.0,774,81,81,80,27,230,697,1.29,.247,https://www.mlb.com/braves
Oakland Athletics,AL,--,--,0.94,--,--,--,--,--,0,785.0,759,82,82,82,22,283,645,1.33,.242,https://www.mlb.com/athletics
Detroit Tigers,AL,--,--,0.97,--,--,--,--,--,0,768.2,791,83,83,83,33,268,603,1.38,.253,https://www.mlb.com/tigers
Toronto Blue Jays,AL,--,--,0.98,--,--,--,--,--,0,773.0,764,84,84,84,37,270,673,1.34,.246,https://www.mlb.com/bluejays
Cincinnati Reds,NL,--,--,0.98,--,--,--,--,--,0,807.1,795,88,88,88,28,244,670,1.29,.246,https://www.mlb.com/reds
Miami Marlins,NL,--,--,0.99,--,--,--,--,--,0,766.2,786,84,84,84,20,272,644,1.38,.252,https://www.mlb.com/marlins
Chicago Cubs,NL,--,--,1.00,--,--,--,--,--,0,761.2,756,85,85,85,30,298,699,1.38,.245,https://www.mlb.com/cubs
Minnesota Twins,AL,--,--,1.01,--,--,--,--,--,0,794.2,862,89,89,89,24,209,609,1.35,.264,https://www.mlb.com/twins
Cleveland Indians,AL,--,--,1.01,--,--,--,--,--,0,729.2,793,83,82,83,35,285,540,1.48,.264,https://www.mlb.com/indians
Washington Nationals,NL,--,--,1.01,--,--,--,--,--,0,754.2,804,85,85,85,25,238,606,1.38,.259,https://www.mlb.com/nationals
Los Angeles Angels,AL,--,--,1.09,--,--,--,--,--,0,775.1,789,94,94,94,17,285,624,1.39,.251,https://www.mlb.com/angels
Seattle Mariners,AL,--,--,1.10,--,--,--,--,--,0,787.0,774,96,96,96,25,260,592,1.31,.244,https://www.mlb.com/mariners
Philadelphia Phillies,NL,--,--,1.11,--,--,--,--,--,0,808.1,839,101,100,101,28,198,697,1.28,.255,https://www.mlb.com/phillies
Texas Rangers,AL,--,--,1.16,--,--,--,--,--,0,794.2,762,102,102,102,30,284,679,1.32,.240,https://www.mlb.com/rangers
Pittsburgh Pirates,NL,--,--,1.18,--,--,--,--,--,0,712.1,839,94,93,94,38,252,556,1.53,.279,https://www.mlb.com/pirates
Milwaukee Brewers,NL,--,--,1.19,--,--,--,--,--,0,749.0,813,100,99,99,27,280,691,1.46,.263,https://www.mlb.com/brewers
Baltimore Orioles,AL,--,--,1.19,--,--,--,--,--,0,754.2,833,101,100,101,25,259,563,1.45,.266,https://www.mlb.com/orioles
New York Yankees,AL,--,--,1.19,--,--,--,--,--,0,784.2,786,104,104,104,30,284,674,1.36,.249,https://www.mlb.com/yankees
Tampa Bay Rays,AL,--,--,1.22,--,--,--,--,--,0,806.2,807,109,109,108,18,251,701,1.31,.248,https://www.mlb.com/rays
Kansas City Royals,AL,--,--,1.32,--,--,--,--,--,0,737.1,824,108,108,108,19,274,564,1.49,.268,https://www.mlb.com/royals
Arizona Diamondbacks,NL,--,--,1.45,--,--,--,--,--,0,762.1,831,124,123,123,27,268,617,1.44,.264,https://www.mlb.com/dbacks
