name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Wade Davis,TB,--,--,2.96,--,--,--,--,--,--,24.1,20,8,8,4,0,9,31,1.19,.220,https://www.mlb.com/player/451584
Fernando Rodney,TB,--,--,0.00,--,--,--,--,--,--,24.1,12,1,0,0,1,6,23,0.74,.152,https://www.mlb.com/player/407845
Tom Gorzelanny,WSH,--,--,1.85,--,--,--,--,--,--,24.1,20,7,5,3,1,8,14,1.15,.230,https://www.mlb.com/player/452733
Josh Lindblom,PHI,--,--,4.13,--,--,--,--,--,--,24.0,20,11,11,8,0,13,19,1.38,.227,https://www.mlb.com/player/458676
Tyler Clippard,WSH,--,--,1.88,--,--,--,--,--,--,24.0,22,5,5,4,1,9,28,1.29,.239,https://www.mlb.com/player/461325
Jhoulys Chacin,COL,--,--,2.66,--,--,--,--,--,--,23.2,28,8,7,3,0,5,23,1.39,.280,https://www.mlb.com/player/468504
Joaquin Benoit,DET,--,--,2.28,--,--,--,--,--,--,23.2,21,7,6,4,0,6,22,1.14,.244,https://www.mlb.com/player/276542
Glen Perkins,MIN,--,--,2.66,--,--,--,--,--,--,23.2,19,8,7,4,0,8,21,1.14,.218,https://www.mlb.com/player/450282
Alex Burnett,MIN,--,--,1.52,--,--,--,--,--,--,23.2,24,5,4,0,0,6,11,1.27,.267,https://www.mlb.com/player/488751
Jason Motte,STL,--,--,1.14,--,--,--,--,--,--,23.2,15,4,3,2,1,6,27,0.89,.181,https://www.mlb.com/player/435400
Steve Delabar,TOR,--,--,1.14,--,--,--,--,--,--,23.2,14,3,3,3,1,9,34,0.97,.177,https://www.mlb.com/player/447755
Jim Johnson,BAL,--,--,0.77,--,--,--,--,--,--,23.1,17,2,2,0,0,2,8,0.81,.210,https://www.mlb.com/player/462382
Aroldis Chapman,CIN,--,--,1.16,--,--,--,--,--,--,23.1,9,4,3,0,1,9,37,0.77,.115,https://www.mlb.com/player/547973
Vinnie Pestano,CLE,--,--,2.70,--,--,--,--,--,--,23.1,18,7,7,4,1,8,21,1.11,.212,https://www.mlb.com/player/502260
Jose Valverde,DET,--,--,1.93,--,--,--,--,--,--,23.1,20,5,5,1,2,8,11,1.20,.230,https://www.mlb.com/player/407878
Chad Gaudin,MIA,--,--,2.70,--,--,--,--,--,--,23.1,27,8,7,0,0,8,10,1.50,.314,https://www.mlb.com/player/429985
John Axford,MIL,--,--,3.09,--,--,--,--,--,--,23.1,17,8,8,5,1,11,29,1.20,.195,https://www.mlb.com/player/446099
Jose Veras,MIL,--,--,1.16,--,--,--,--,--,--,23.1,20,3,3,2,0,17,29,1.59,.238,https://www.mlb.com/player/407842
Jonathan Papelbon,PHI,--,--,2.31,--,--,--,--,--,--,23.1,17,6,6,4,1,9,29,1.11,.213,https://www.mlb.com/player/449097
Luke Gregerson,SD,--,--,1.16,--,--,--,--,--,--,23.1,21,3,3,1,1,3,24,1.03,.244,https://www.mlb.com/player/502381
Ryan Mattheus,WSH,--,--,1.54,--,--,--,--,--,--,23.1,23,4,4,3,0,4,16,1.16,.264,https://www.mlb.com/player/458919
James Russell,CHC,--,--,1.96,--,--,--,--,--,--,23.0,28,5,5,1,1,1,19,1.26,.311,https://www.mlb.com/player/460701
Tyler Chatwood,COL,--,--,4.30,--,--,--,--,--,--,23.0,28,11,11,5,0,14,10,1.83,.304,https://www.mlb.com/player/543022
Jonathan Sanchez,COL,--,--,7.04,--,--,--,--,--,--,23.0,30,19,18,7,2,15,15,1.96,.309,https://www.mlb.com/player/456043
Everett Teaford,KC,--,--,1.57,--,--,--,--,--,--,23.0,26,4,4,2,1,7,13,1.43,.299,https://www.mlb.com/player/501870
Livan Hernandez,MIL,--,--,3.91,--,--,--,--,--,--,23.0,30,10,10,6,0,4,16,1.48,.341,https://www.mlb.com/player/115817
Heath Bell,ARI,--,--,3.18,--,--,--,--,--,--,22.2,22,8,8,3,1,6,23,1.24,.256,https://www.mlb.com/player/425514
David Hernandez,ARI,--,--,1.59,--,--,--,--,--,--,22.2,13,4,4,2,1,6,31,0.84,.163,https://www.mlb.com/player/456696
Luis Ayala,BAL,--,--,1.19,--,--,--,--,--,--,22.2,18,3,3,1,0,0,15,0.79,.217,https://www.mlb.com/player/425646
P.J. Walters,MIN,--,--,6.75,--,--,--,--,--,--,22.2,40,17,17,5,1,13,14,2.34,.396,https://www.mlb.com/player/502208
Carl Pavano,MIN,--,--,4.37,--,--,--,--,--,--,22.2,30,12,11,4,0,1,13,1.37,.316,https://www.mlb.com/player/134321
Ryan Cook,OAK,--,--,1.99,--,--,--,--,--,--,22.2,16,5,5,1,0,9,26,1.10,.195,https://www.mlb.com/player/475857
Pedro Strop,BAL,--,--,0.81,--,--,--,--,--,--,22.1,15,2,2,0,1,9,18,1.07,.192,https://www.mlb.com/player/467008
Nate Jones,CWS,--,--,0.40,--,--,--,--,--,--,22.1,16,1,1,1,0,13,18,1.30,.213,https://www.mlb.com/player/518858
Corey Kluber,CLE,--,--,2.42,--,--,--,--,--,--,22.1,21,6,6,3,1,5,18,1.16,.236,https://www.mlb.com/player/446372
Kameron Loe,MIL,--,--,4.03,--,--,--,--,--,--,22.1,33,10,10,2,1,4,16,1.66,.351,https://www.mlb.com/player/434180
Brett Cecil,TOR,--,--,8.06,--,--,--,--,--,--,22.1,39,20,20,6,3,8,18,2.10,.398,https://www.mlb.com/player/446399
Greg Holland,KC,--,--,2.05,--,--,--,--,--,--,22.0,20,5,5,1,0,10,27,1.36,.250,https://www.mlb.com/player/518813
Ronald Belisario,LAD,--,--,1.64,--,--,--,--,--,--,22.0,20,5,4,2,0,5,23,1.14,.233,https://www.mlb.com/player/430613
Jerry Blevins,OAK,--,--,2.05,--,--,--,--,--,--,22.0,18,5,5,4,2,5,15,1.05,.240,https://www.mlb.com/player/460283
Zack Britton,BAL,--,--,2.08,--,--,--,--,--,--,21.2,20,5,5,2,1,12,17,1.48,.241,https://www.mlb.com/player/502154
Brett Myers,CWS,--,--,1.66,--,--,--,--,--,--,21.2,19,5,4,1,0,5,10,1.11,.250,https://www.mlb.com/player/408206
Rex Brothers,COL,--,--,2.08,--,--,--,--,--,--,21.2,22,5,5,1,1,9,25,1.43,.265,https://www.mlb.com/player/571521
Tim Collins,KC,--,--,2.08,--,--,--,--,--,--,21.2,19,5,5,3,1,6,21,1.15,.241,https://www.mlb.com/player/525768
Ernesto Frieri,LAA,--,--,2.49,--,--,--,--,--,--,21.2,16,8,6,4,1,11,33,1.25,.203,https://www.mlb.com/player/457117
Rafael Soriano,NYY,--,--,2.08,--,--,--,--,--,--,21.2,22,5,5,2,1,5,24,1.25,.256,https://www.mlb.com/player/400089
Joe Nathan,TEX,--,--,3.32,--,--,--,--,--,--,21.2,20,9,8,4,1,3,25,1.06,.244,https://www.mlb.com/player/150274
Craig Kimbrel,ATL,--,--,0.42,--,--,--,--,--,--,21.1,12,1,1,1,0,5,42,0.80,.160,https://www.mlb.com/player/518886
Daniel Bard,BOS,--,--,4.64,--,--,--,--,--,--,21.1,21,11,11,4,1,19,19,1.88,.256,https://www.mlb.com/player/453268
Matt Thornton,CWS,--,--,0.42,--,--,--,--,--,--,21.1,13,1,1,0,1,2,19,0.70,.181,https://www.mlb.com/player/407819
Kenley Jansen,LAD,--,--,2.11,--,--,--,--,--,--,21.1,10,5,5,3,1,6,40,0.75,.135,https://www.mlb.com/player/445276
Jared Burton,MIN,--,--,1.27,--,--,--,--,--,--,21.1,11,3,3,1,1,1,18,0.56,.153,https://www.mlb.com/player/454537
Jeremy Affeldt,SF,--,--,0.42,--,--,--,--,--,--,21.1,19,1,1,0,0,3,19,1.03,.250,https://www.mlb.com/player/346793
Burke Badenhop,TB,--,--,2.95,--,--,--,--,--,--,21.1,27,7,7,3,0,2,14,1.36,.307,https://www.mlb.com/player/488674
Brad Ziegler,ARI,--,--,2.57,--,--,--,--,--,--,21.0,21,7,6,0,0,3,11,1.14,.266,https://www.mlb.com/player/446899
Darren O'Day,BAL,--,--,2.14,--,--,--,--,--,--,21.0,16,5,5,2,1,4,16,0.95,.213,https://www.mlb.com/player/503285
Jose Arredondo,CIN,--,--,1.29,--,--,--,--,--,--,21.0,11,3,3,2,0,5,18,0.76,.159,https://www.mlb.com/player/461766
Manny Parra,MIL,--,--,1.29,--,--,--,--,--,--,21.0,16,3,3,1,0,10,21,1.24,.211,https://www.mlb.com/player/448159
Bobby Parnell,NYM,--,--,3.86,--,--,--,--,--,--,21.0,30,10,9,2,1,7,13,1.76,.341,https://www.mlb.com/player/458730
Matt Harvey,NYM,--,--,2.14,--,--,--,--,--,--,21.0,22,5,5,2,2,12,24,1.62,.272,https://www.mlb.com/player/518774
Edward Mujica,STL,--,--,3.43,--,--,--,--,--,--,21.0,19,10,8,4,0,1,18,0.95,.238,https://www.mlb.com/player/465629
Roy Oswalt,TEX,--,--,6.86,--,--,--,--,--,--,21.0,29,16,16,8,2,3,22,1.52,.330,https://www.mlb.com/player/400061
Drew Hutchison,TOR,--,--,2.14,--,--,--,--,--,--,21.0,18,6,5,2,1,5,16,1.10,.231,https://www.mlb.com/player/571800
Wilton Lopez,HOU,--,--,0.87,--,--,--,--,--,--,20.2,24,3,2,1,0,3,19,1.31,.308,https://www.mlb.com/player/446641
Fernando Rodriguez Jr.,HOU,--,--,2.61,--,--,--,--,--,--,20.2,14,7,6,2,1,12,26,1.26,.187,https://www.mlb.com/player/451775
Steve Cishek,MIA,--,--,0.87,--,--,--,--,--,--,20.2,16,4,2,1,0,7,21,1.11,.222,https://www.mlb.com/player/518553
Ramon E Ramirez,NYM,--,--,2.18,--,--,--,--,--,--,20.2,17,5,5,2,0,7,21,1.16,.224,https://www.mlb.com/player/430673
Erasmo Ramirez,SEA,--,--,2.18,--,--,--,--,--,--,20.2,22,6,5,1,1,2,13,1.16,.275,https://www.mlb.com/player/541640
Robbie Ross Jr.,TEX,--,--,1.31,--,--,--,--,--,--,20.2,18,4,3,2,1,6,10,1.16,.240,https://www.mlb.com/player/543726
Casey Janssen,TOR,--,--,2.61,--,--,--,--,--,--,20.2,15,6,6,3,2,2,24,0.82,.203,https://www.mlb.com/player/445163
Sean Marshall,CIN,--,--,1.33,--,--,--,--,--,--,20.1,17,3,3,2,0,3,28,0.98,.218,https://www.mlb.com/player/445156
Alexi Ogando,TEX,--,--,2.21,--,--,--,--,--,--,20.1,14,5,5,1,1,5,24,0.93,.194,https://www.mlb.com/player/468396
Jonathan Broxton,CIN,--,--,2.70,--,--,--,--,--,--,20.0,22,6,6,0,0,9,13,1.55,.289,https://www.mlb.com/player/455009
Alfredo Simon,CIN,--,--,3.15,--,--,--,--,--,--,20.0,26,7,7,1,2,5,19,1.55,.313,https://www.mlb.com/player/430580
Joe Smith,CLE,--,--,2.25,--,--,--,--,--,--,20.0,16,5,5,0,0,8,13,1.20,.213,https://www.mlb.com/player/501925
Juan Nicasio,COL,--,--,4.05,--,--,--,--,--,--,20.0,26,9,9,1,0,6,20,1.60,.310,https://www.mlb.com/player/504379
Joel Hanrahan,PIT,--,--,4.50,--,--,--,--,--,--,20.0,20,10,10,7,0,7,14,1.35,.263,https://www.mlb.com/player/430629
Brad Brach,SD,--,--,3.60,--,--,--,--,--,--,20.0,19,8,8,3,1,5,22,1.20,.257,https://www.mlb.com/player/542960
Darren Oliver,TOR,--,--,1.35,--,--,--,--,--,--,20.0,21,3,3,2,2,4,12,1.25,.276,https://www.mlb.com/player/119984
Jonny Venters,ATL,--,--,2.29,--,--,--,--,--,--,19.2,19,6,5,2,0,7,17,1.32,.260,https://www.mlb.com/player/458924
Rafael Betancourt,COL,--,--,0.46,--,--,--,--,--,--,19.2,12,1,1,1,0,1,16,0.66,.176,https://www.mlb.com/player/429783
Aaron Crow,KC,--,--,2.75,--,--,--,--,--,--,19.2,18,7,6,2,1,4,16,1.12,.247,https://www.mlb.com/player/543070
Jason Grilli,PIT,--,--,3.20,--,--,--,--,--,--,19.2,20,7,7,3,1,4,30,1.22,.260,https://www.mlb.com/player/276351
Fernando Salas,STL,--,--,0.92,--,--,--,--,--,--,19.2,15,2,2,1,1,8,17,1.17,.224,https://www.mlb.com/player/477569
Joel Peralta,TB,--,--,2.29,--,--,--,--,--,--,19.2,15,5,5,1,0,6,29,1.07,.205,https://www.mlb.com/player/407908
Craig Breslow,BOS,--,--,1.40,--,--,--,--,--,--,19.1,17,4,3,0,2,3,15,1.03,.236,https://www.mlb.com/player/444520
Chris Perez,CLE,--,--,2.33,--,--,--,--,--,--,19.1,16,5,5,3,0,2,18,0.93,.219,https://www.mlb.com/player/453198
Matt Reynolds,COL,--,--,3.72,--,--,--,--,--,--,19.1,27,11,8,2,0,2,19,1.50,.333,https://www.mlb.com/player/519186
Rhiner Cruz,HOU,--,--,6.05,--,--,--,--,--,--,19.1,20,13,13,5,0,8,16,1.45,.274,https://www.mlb.com/player/462480
Jamey Wright,LAD,--,--,2.33,--,--,--,--,--,--,19.1,20,6,5,0,1,11,20,1.60,.263,https://www.mlb.com/player/124604
Jamie Moyer,TOR,--,--,3.26,--,--,--,--,--,--,19.1,21,8,7,5,1,5,9,1.34,.269,https://www.mlb.com/player/119469
J.J. Putz,ARI,--,--,0.00,--,--,--,--,--,--,19.0,16,1,0,0,1,3,20,1.00,.232,https://www.mlb.com/player/407816
Troy Patton,BAL,--,--,0.47,--,--,--,--,--,--,19.0,13,1,1,0,0,1,23,0.74,.188,https://www.mlb.com/player/461856
Carlos Marmol,CHC,--,--,1.89,--,--,--,--,--,--,19.0,15,6,4,0,1,19,27,1.79,.214,https://www.mlb.com/player/461791
Sam LeCure,CIN,--,--,3.32,--,--,--,--,--,--,19.0,17,8,7,2,1,6,19,1.21,.246,https://www.mlb.com/player/459967
David Robertson,NYY,--,--,2.37,--,--,--,--,--,--,19.0,16,5,5,3,1,4,25,1.05,.229,https://www.mlb.com/player/502085
Clay Hensley,SF,--,--,2.37,--,--,--,--,--,--,19.0,21,5,5,1,1,10,11,1.63,.296,https://www.mlb.com/player/454535
John Danks,CWS,--,--,3.86,--,--,--,--,--,--,18.2,23,8,8,3,0,8,10,1.66,.307,https://www.mlb.com/player/433579
Tony Sipp,CLE,--,--,4.34,--,--,--,--,--,--,18.2,20,9,9,5,1,5,12,1.34,.274,https://www.mlb.com/player/448609
Octavio Dotel,DET,--,--,1.45,--,--,--,--,--,--,18.2,14,3,3,0,0,3,14,0.91,.209,https://www.mlb.com/player/136734
Wesley Wright,HOU,--,--,2.89,--,--,--,--,--,--,18.2,18,6,6,1,3,9,20,1.45,.254,https://www.mlb.com/player/449079
Jacob Turner,MIA,--,--,4.82,--,--,--,--,--,--,18.2,15,10,10,4,0,6,11,1.13,.211,https://www.mlb.com/player/545363
Ryan Webb,MIA,--,--,0.96,--,--,--,--,--,--,18.2,21,2,2,0,1,3,13,1.29,.288,https://www.mlb.com/player/444436
Santiago Casilla,SF,--,--,1.93,--,--,--,--,--,--,18.2,15,4,4,3,0,1,11,0.86,.208,https://www.mlb.com/player/433586
Bryan Shaw,ARI,--,--,2.45,--,--,--,--,--,--,18.1,19,5,5,2,1,5,9,1.31,.279,https://www.mlb.com/player/543766
Chad Durbin,ATL,--,--,1.47,--,--,--,--,--,--,18.1,11,3,3,1,0,5,7,0.87,.183,https://www.mlb.com/player/239795
Carlos Torres,COL,--,--,3.93,--,--,--,--,--,--,18.1,18,8,8,1,1,16,17,1.85,.265,https://www.mlb.com/player/448614
Brayan Villarreal,DET,--,--,0.49,--,--,--,--,--,--,18.1,9,2,1,1,0,10,19,1.04,.153,https://www.mlb.com/player/500903
Jon Rauch,NYM,--,--,1.96,--,--,--,--,--,--,18.1,18,4,4,3,0,4,13,1.20,.247,https://www.mlb.com/player/400010
Brandon Lyon,TOR,--,--,2.45,--,--,--,--,--,--,18.1,15,5,5,2,2,2,15,0.93,.221,https://www.mlb.com/player/407193
Scott Atchison,BOS,--,--,0.50,--,--,--,--,--,--,18.0,19,1,1,0,0,3,12,1.22,.271,https://www.mlb.com/player/425786
Chad Qualls,PIT,--,--,2.00,--,--,--,--,--,--,18.0,18,5,4,2,0,1,7,1.06,.269,https://www.mlb.com/player/430589
Matt Albers,ARI,--,--,3.06,--,--,--,--,--,--,17.2,16,6,6,4,0,3,12,1.08,.235,https://www.mlb.com/player/458006
Eric O'Flaherty,ATL,--,--,3.06,--,--,--,--,--,--,17.2,21,6,6,2,0,4,14,1.42,.304,https://www.mlb.com/player/447714
Dylan Axelrod,CWS,--,--,4.58,--,--,--,--,--,--,17.2,16,9,9,5,1,5,12,1.19,.232,https://www.mlb.com/player/518420
Antonio Bastardo,PHI,--,--,2.04,--,--,--,--,--,--,17.2,16,4,4,3,1,9,26,1.42,.232,https://www.mlb.com/player/455374
Charlie Morton,PIT,--,--,3.57,--,--,--,--,--,--,17.2,28,7,7,2,0,1,7,1.64,.359,https://www.mlb.com/player/450203
J.P. Howell,TB,--,--,2.04,--,--,--,--,--,--,17.2,15,4,4,1,0,9,13,1.36,.250,https://www.mlb.com/player/434442
Daniel Hudson,ARI,--,--,6.23,--,--,--,--,--,--,17.1,26,12,12,4,0,5,10,1.79,.366,https://www.mlb.com/player/543339
Miguel Batista,ATL,--,--,1.04,--,--,--,--,--,--,17.1,15,3,2,1,1,8,9,1.33,.234,https://www.mlb.com/player/110683
Addison Reed,CWS,--,--,3.12,--,--,--,--,--,--,17.1,19,6,6,2,0,7,19,1.50,.271,https://www.mlb.com/player/592665
Manny Acosta,NYM,--,--,3.63,--,--,--,--,--,--,17.1,18,7,7,2,0,9,18,1.56,.273,https://www.mlb.com/player/407924
Dale Thayer,SD,--,--,1.04,--,--,--,--,--,--,17.1,15,2,2,0,1,1,13,0.92,.242,https://www.mlb.com/player/445612
Jose Mijares,SF,--,--,1.04,--,--,--,--,--,--,17.1,14,3,2,0,2,9,19,1.33,.219,https://www.mlb.com/player/467726
Mike Adams,TEX,--,--,2.60,--,--,--,--,--,--,17.1,26,6,5,2,0,5,15,1.79,.338,https://www.mlb.com/player/430606
Jair Jurrjens,ATL,--,--,4.24,--,--,--,--,--,--,17.0,27,8,8,2,0,3,4,1.76,.355,https://www.mlb.com/player/457453
Ben Sheets,ATL,--,--,1.59,--,--,--,--,--,--,17.0,15,3,3,2,0,2,11,1.00,.234,https://www.mlb.com/player/282656
Phil Coke,DET,--,--,3.18,--,--,--,--,--,--,17.0,27,7,6,3,0,3,11,1.76,.380,https://www.mlb.com/player/457435
Ted Lilly,LAD,--,--,1.06,--,--,--,--,--,--,17.0,10,2,2,0,1,4,10,0.82,.167,https://www.mlb.com/player/150404
Jeff Gray,MIN,--,--,9.53,--,--,--,--,--,--,17.0,27,18,18,6,1,5,11,1.88,.355,https://www.mlb.com/player/462522
Ross Ohlendorf,SD,--,--,5.82,--,--,--,--,--,--,17.0,20,12,11,3,0,7,12,1.59,.282,https://www.mlb.com/player/456027
Sean Burnett,WSH,--,--,2.12,--,--,--,--,--,--,17.0,19,4,4,2,1,3,17,1.29,.275,https://www.mlb.com/player/430634
Vicente Padilla,BOS,--,--,3.24,--,--,--,--,--,--,16.2,24,6,6,2,1,6,12,1.80,.343,https://www.mlb.com/player/218894
Fernando Abad,HOU,--,--,1.62,--,--,--,--,--,--,16.2,17,3,3,0,2,5,11,1.32,.270,https://www.mlb.com/player/472551
Scott Downs,LAA,--,--,2.70,--,--,--,--,--,--,16.2,15,5,5,1,0,3,14,1.08,.238,https://www.mlb.com/player/275933
Cody Eppley,NYY,--,--,2.16,--,--,--,--,--,--,16.2,15,4,4,1,0,5,8,1.20,.254,https://www.mlb.com/player/543136
Jordan Norberto,OAK,--,--,1.08,--,--,--,--,--,--,16.2,5,2,2,2,1,0,13,0.30,.093,https://www.mlb.com/player/467099
Daisuke Matsuzaka,BOS,--,--,8.82,--,--,--,--,--,--,16.1,26,16,16,6,2,10,15,2.20,.356,https://www.mlb.com/player/493137
Guillermo Moscoso,COL,--,--,5.51,--,--,--,--,--,--,16.1,20,10,10,2,0,5,14,1.53,.303,https://www.mlb.com/player/446861
Duane Below,DET,--,--,0.00,--,--,--,--,--,--,16.1,13,0,0,0,1,3,10,0.98,.228,https://www.mlb.com/player/502102
Jim Miller,OAK,--,--,1.10,--,--,--,--,--,--,16.1,12,2,2,2,1,13,14,1.53,.203,https://www.mlb.com/player/461848
Andrew Cashner,SD,--,--,3.86,--,--,--,--,--,--,16.1,15,7,7,1,1,2,17,1.04,.242,https://www.mlb.com/player/488768
Shawn Kelley,SEA,--,--,0.55,--,--,--,--,--,--,16.1,14,2,1,1,0,3,16,1.04,.237,https://www.mlb.com/player/518875
Vin Mazzaro,KC,--,--,6.19,--,--,--,--,--,--,16.0,28,12,11,2,2,8,8,2.25,.394,https://www.mlb.com/player/476570
Logan Ondrusek,CIN,--,--,2.30,--,--,--,--,--,--,15.2,14,4,4,1,1,7,12,1.34,.241,https://www.mlb.com/player/446185
Louis Coleman,KC,--,--,2.30,--,--,--,--,--,--,15.2,10,4,4,2,1,5,16,0.96,.185,https://www.mlb.com/player/488786
Jason Isringhausen,LAA,--,--,2.87,--,--,--,--,--,--,15.2,21,5,5,2,0,3,2,1.53,.339,https://www.mlb.com/player/116414
Javy Guerra,LAD,--,--,0.57,--,--,--,--,--,--,15.2,12,1,1,0,0,8,13,1.28,.231,https://www.mlb.com/player/457915
Mike Dunn,MIA,--,--,2.30,--,--,--,--,--,--,15.2,19,4,4,1,0,5,18,1.53,.302,https://www.mlb.com/player/445197
Boone Logan,NYY,--,--,1.15,--,--,--,--,--,--,15.2,9,2,2,2,0,2,21,0.70,.164,https://www.mlb.com/player/457429
Sean Doolittle,OAK,--,--,1.72,--,--,--,--,--,--,15.2,14,4,3,3,0,4,16,1.15,.233,https://www.mlb.com/player/448281
Hisanori Takahashi,PIT,--,--,6.32,--,--,--,--,--,--,15.2,23,12,11,4,0,3,12,1.66,.343,https://www.mlb.com/player/538227
Jake McGee,TB,--,--,1.15,--,--,--,--,--,--,15.2,12,2,2,1,0,2,22,0.89,.211,https://www.mlb.com/player/459429
Matt Lindstrom,ARI,--,--,4.30,--,--,--,--,--,--,14.2,19,7,7,2,2,5,13,1.64,.306,https://www.mlb.com/player/434637
Mark Melancon,BOS,--,--,6.14,--,--,--,--,--,--,14.2,16,10,10,3,1,5,10,1.43,.271,https://www.mlb.com/player/453343
Manny Corpas,CHC,--,--,3.07,--,--,--,--,--,--,14.2,15,6,5,2,2,6,10,1.43,.263,https://www.mlb.com/player/466918
Rafael Dolis,CHC,--,--,2.45,--,--,--,--,--,--,14.2,13,6,4,1,0,15,6,1.91,.260,https://www.mlb.com/player/503569
Jesse Crain,CWS,--,--,2.45,--,--,--,--,--,--,14.2,10,4,4,3,0,8,15,1.23,.192,https://www.mlb.com/player/430884
Kevin Jepsen,LAA,--,--,2.45,--,--,--,--,--,--,14.2,13,5,4,2,2,4,9,1.16,.255,https://www.mlb.com/player/448178
Tony Watson,PIT,--,--,2.45,--,--,--,--,--,--,14.2,13,4,4,1,0,5,14,1.23,.236,https://www.mlb.com/player/453265
Sergio Romo,SF,--,--,0.00,--,--,--,--,--,--,14.2,10,0,0,0,0,1,20,0.75,.192,https://www.mlb.com/player/489265
Charlie Furbush,SEA,--,--,0.61,--,--,--,--,--,--,14.2,8,1,1,0,1,5,11,0.89,.167,https://www.mlb.com/player/518703
Neftali Feliz,TEX,--,--,2.45,--,--,--,--,--,--,14.2,12,4,4,2,0,9,13,1.43,.218,https://www.mlb.com/player/491703
Kevin Gregg,BAL,--,--,1.26,--,--,--,--,--,--,14.1,9,2,2,1,2,6,9,1.05,.180,https://www.mlb.com/player/276514
Andrew Werner,SD,--,--,2.51,--,--,--,--,--,--,14.1,17,5,4,2,0,4,14,1.47,.298,https://www.mlb.com/player/599819
Marc Rzepczynski,STL,--,--,2.51,--,--,--,--,--,--,14.1,18,4,4,1,0,4,11,1.53,.316,https://www.mlb.com/player/519240
Josh Outman,COL,--,--,0.64,--,--,--,--,--,--,14.0,11,1,1,0,0,6,14,1.21,.216,https://www.mlb.com/player/489189
Randy Choate,LAD,--,--,2.57,--,--,--,--,--,--,14.0,12,4,4,0,1,5,11,1.21,.231,https://www.mlb.com/player/329092
Mark Rogers,MIL,--,--,2.57,--,--,--,--,--,--,14.0,10,4,4,2,0,6,15,1.14,.204,https://www.mlb.com/player/449161
Dan Straily,OAK,--,--,3.21,--,--,--,--,--,--,14.0,14,6,5,4,0,4,10,1.29,.255,https://www.mlb.com/player/573185
Jeff Niemann,TB,--,--,1.93,--,--,--,--,--,--,14.0,13,3,3,0,1,8,9,1.50,.232,https://www.mlb.com/player/435298
Clayton Mortensen,BOS,--,--,2.63,--,--,--,--,--,--,13.2,10,4,4,3,0,5,10,1.10,.200,https://www.mlb.com/player/489150
Francisco Cordero,HOU,--,--,4.61,--,--,--,--,--,--,13.2,27,7,7,4,1,1,8,2.05,.435,https://www.mlb.com/player/150188
Felipe Paulino,KC,--,--,0.66,--,--,--,--,--,--,13.2,12,1,1,1,0,4,12,1.17,.235,https://www.mlb.com/player/462956
Frank Francisco,NYM,--,--,5.27,--,--,--,--,--,--,13.2,17,8,8,3,0,5,15,1.61,.293,https://www.mlb.com/player/407911
George Kontos,SF,--,--,1.98,--,--,--,--,--,--,13.2,9,3,3,2,0,4,11,0.95,.191,https://www.mlb.com/player/502004
Martin Perez,TEX,--,--,1.98,--,--,--,--,--,--,13.2,16,3,3,1,0,3,6,1.39,.296,https://www.mlb.com/player/527048
Jason Frasor,TOR,--,--,1.98,--,--,--,--,--,--,13.2,11,3,3,1,1,6,14,1.24,.229,https://www.mlb.com/player/430630
Michael Bowden,CHC,--,--,1.35,--,--,--,--,--,--,13.1,7,2,2,2,0,4,10,0.83,.163,https://www.mlb.com/player/476601
David Carpenter,LAA,--,--,1.35,--,--,--,--,--,--,13.1,12,2,2,0,0,5,8,1.28,.240,https://www.mlb.com/player/518526
Kip Wells,SD,--,--,4.73,--,--,--,--,--,--,13.1,16,7,7,4,0,6,8,1.65,.302,https://www.mlb.com/player/150337
Luis Perez,TOR,--,--,0.68,--,--,--,--,--,--,13.1,12,1,1,0,1,5,12,1.28,.245,https://www.mlb.com/player/469802
Mike Zagurski,ARI,--,--,3.46,--,--,--,--,--,--,13.0,13,5,5,2,0,4,15,1.31,.271,https://www.mlb.com/player/489448
Junichi Tazawa,BOS,--,--,1.38,--,--,--,--,--,--,13.0,10,2,2,1,0,1,12,0.85,.213,https://www.mlb.com/player/547749
Jairo Asencio,CHC,--,--,3.46,--,--,--,--,--,--,13.0,11,5,5,1,0,8,12,1.46,.224,https://www.mlb.com/player/446003
Javier Lopez,SF,--,--,2.08,--,--,--,--,--,--,13.0,14,4,3,1,0,2,11,1.23,.275,https://www.mlb.com/player/425657
Mark Lowe,TEX,--,--,2.77,--,--,--,--,--,--,13.0,10,4,4,3,0,4,11,1.08,.217,https://www.mlb.com/player/450275
Steve Johnson,BAL,--,--,1.42,--,--,--,--,--,--,12.2,6,2,2,1,0,8,19,1.11,.140,https://www.mlb.com/player/489002
Zach Stewart,BOS,--,--,7.11,--,--,--,--,--,--,12.2,23,11,10,5,1,1,7,1.89,.397,https://www.mlb.com/player/543819
LaTroy Hawkins,LAA,--,--,3.55,--,--,--,--,--,--,12.2,14,5,5,1,0,2,6,1.26,.298,https://www.mlb.com/player/115629
Shawn Tolleson,LAD,--,--,4.97,--,--,--,--,--,--,12.2,13,7,7,3,1,7,9,1.58,.283,https://www.mlb.com/player/474521
Tim Dillard,MIL,--,--,2.13,--,--,--,--,--,--,12.2,19,3,3,2,0,0,8,1.50,.352,https://www.mlb.com/player/457422
