name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Yovani Gallardo,MIL,--,--,1.41,--,--,--,--,--,--,38.1,37,6,6,2,0,11,33,1.25,.285,https://www.mlb.com/player/451596
Kyle Lohse,STL,--,--,3.29,--,--,--,--,--,--,38.1,38,15,14,4,1,4,20,1.10,.281,https://www.mlb.com/player/346798
Anibal Sanchez,DET,--,--,1.91,--,--,--,--,--,--,37.2,39,8,8,1,0,6,19,1.19,.289,https://www.mlb.com/player/434671
Jeremy Guthrie,KC,--,--,3.11,--,--,--,--,--,--,37.2,39,13,13,4,1,6,20,1.19,.302,https://www.mlb.com/player/425386
Cliff Lee,PHI,--,--,1.91,--,--,--,--,--,--,37.2,42,8,8,2,0,4,25,1.22,.316,https://www.mlb.com/player/424324
Tim Hudson,ATL,--,--,1.69,--,--,--,--,--,--,37.1,33,8,7,2,2,6,17,1.04,.264,https://www.mlb.com/player/218596
Mat Latos,CIN,--,--,2.41,--,--,--,--,--,--,37.1,29,10,10,4,0,6,23,0.94,.242,https://www.mlb.com/player/502009
Joe Blanton,LAD,--,--,3.38,--,--,--,--,--,--,37.1,31,14,14,4,0,7,31,1.02,.250,https://www.mlb.com/player/430599
Jeremy Hellickson,TB,--,--,1.93,--,--,--,--,--,--,37.1,26,8,8,3,2,11,22,0.99,.220,https://www.mlb.com/player/476451
Max Scherzer,DET,--,--,3.65,--,--,--,--,--,--,37.0,31,15,15,5,0,12,34,1.16,.246,https://www.mlb.com/player/453286
Aaron Harang,LAD,--,--,3.41,--,--,--,--,--,--,37.0,38,14,14,4,0,15,27,1.43,.288,https://www.mlb.com/player/421685
Gio Gonzalez,WSH,--,--,1.95,--,--,--,--,--,--,37.0,32,8,8,2,1,12,34,1.19,.244,https://www.mlb.com/player/461829
Ian Kennedy,ARI,--,--,3.93,--,--,--,--,--,--,36.2,34,16,16,5,2,10,23,1.20,.268,https://www.mlb.com/player/453178
Luke Hochevar,KC,--,--,2.72,--,--,--,--,--,--,36.1,37,11,11,3,3,7,12,1.21,.303,https://www.mlb.com/player/460024
Kevin Correia,PIT,--,--,2.23,--,--,--,--,--,--,36.1,27,9,9,3,0,4,14,0.85,.231,https://www.mlb.com/player/429781
Henderson Alvarez III,TOR,--,--,2.97,--,--,--,--,--,--,36.1,37,12,12,4,0,7,15,1.21,.287,https://www.mlb.com/player/506693
Homer Bailey,CIN,--,--,3.00,--,--,--,--,--,--,36.0,44,13,12,3,1,8,19,1.44,.328,https://www.mlb.com/player/456701
Ricky Romero,TOR,--,--,3.25,--,--,--,--,--,--,36.0,47,13,13,5,1,14,17,1.69,.367,https://www.mlb.com/player/460069
Matt Moore,TB,--,--,1.01,--,--,--,--,--,--,35.2,27,5,4,1,1,12,24,1.09,.229,https://www.mlb.com/player/519043
Lance Lynn,STL,--,--,2.29,--,--,--,--,--,--,35.1,27,9,9,2,6,11,33,1.08,.239,https://www.mlb.com/player/458681
Clay Buchholz,BOS,--,--,1.82,--,--,--,--,--,--,34.2,37,8,7,2,5,10,20,1.36,.303,https://www.mlb.com/player/453329
Francisco Liriano,CWS,--,--,4.67,--,--,--,--,--,--,34.2,29,18,18,7,1,12,28,1.18,.242,https://www.mlb.com/player/434538
Scott Diamond,MIN,--,--,2.34,--,--,--,--,--,--,34.2,32,11,9,3,1,3,7,1.01,.278,https://www.mlb.com/player/539438
CC Sabathia,NYY,--,--,1.56,--,--,--,--,--,--,34.2,39,6,6,2,1,3,36,1.21,.273,https://www.mlb.com/player/282332
Jake Westbrook,STL,--,--,1.82,--,--,--,--,--,--,34.2,45,9,7,3,0,7,11,1.50,.375,https://www.mlb.com/player/150414
Matt Cain,SF,--,--,2.10,--,--,--,--,--,--,34.1,36,8,8,3,1,7,20,1.25,.298,https://www.mlb.com/player/430912
Mike Leake,CIN,--,--,3.44,--,--,--,--,--,--,34.0,34,13,13,4,1,4,21,1.12,.296,https://www.mlb.com/player/502190
Luis Mendoza,KC,--,--,1.32,--,--,--,--,--,--,34.0,31,5,5,1,1,12,13,1.26,.284,https://www.mlb.com/player/434669
Travis Wood,CHC,--,--,3.74,--,--,--,--,--,--,33.2,22,14,14,4,0,9,14,0.92,.220,https://www.mlb.com/player/475243
Ryan Vogelsong,SF,--,--,1.87,--,--,--,--,--,--,33.2,34,7,7,2,2,7,26,1.22,.288,https://www.mlb.com/player/285064
Phil Hughes,NYY,--,--,5.67,--,--,--,--,--,--,33.1,46,22,21,8,1,6,26,1.56,.324,https://www.mlb.com/player/461833
Rick Porcello,DET,--,--,3.27,--,--,--,--,--,--,33.0,35,13,12,2,1,10,15,1.36,.294,https://www.mlb.com/player/519144
Lucas Harrell,HOU,--,--,2.73,--,--,--,--,--,--,33.0,33,10,10,3,0,18,14,1.55,.275,https://www.mlb.com/player/449173
Jered Weaver,LAA,--,--,4.09,--,--,--,--,--,--,33.0,28,15,15,6,2,10,25,1.15,.255,https://www.mlb.com/player/450308
Edinson Volquez,SD,--,--,0.27,--,--,--,--,--,--,33.0,22,2,1,0,3,15,30,1.12,.212,https://www.mlb.com/player/450172
Joe Saunders,BAL,--,--,3.86,--,--,--,--,--,--,32.2,36,14,14,4,1,3,14,1.19,.313,https://www.mlb.com/player/434578
Josh Johnson,MIA,--,--,1.65,--,--,--,--,--,--,32.2,38,6,6,1,2,6,19,1.35,.330,https://www.mlb.com/player/435178
Bartolo Colon,OAK,--,--,1.38,--,--,--,--,--,--,32.2,32,5,5,1,0,6,17,1.16,.267,https://www.mlb.com/player/112526
Bud Norris,HOU,--,--,4.73,--,--,--,--,--,--,32.1,36,18,17,7,1,9,29,1.39,.305,https://www.mlb.com/player/502032
James McDonald,PIT,--,--,3.90,--,--,--,--,--,--,32.1,29,14,14,5,0,9,15,1.18,.259,https://www.mlb.com/player/457428
A.J. Burnett,PIT,--,--,1.95,--,--,--,--,--,--,32.1,30,7,7,2,2,7,26,1.14,.280,https://www.mlb.com/player/150359
Yu Darvish,TEX,--,--,2.51,--,--,--,--,--,--,32.1,33,9,9,3,4,16,32,1.52,.282,https://www.mlb.com/player/506433
Bronson Arroyo,CIN,--,--,2.81,--,--,--,--,--,--,32.0,41,10,10,5,0,8,19,1.53,.339,https://www.mlb.com/player/276520
Hisashi Iwakuma,SEA,--,--,1.42,--,--,--,--,--,--,31.2,24,6,5,2,1,5,18,0.92,.250,https://www.mlb.com/player/547874
Ryan Dempster,TEX,--,--,2.27,--,--,--,--,--,--,31.2,26,8,8,2,1,8,20,1.07,.234,https://www.mlb.com/player/133225
Doug Fister,DET,--,--,2.59,--,--,--,--,--,--,31.1,31,9,9,3,1,7,25,1.21,.284,https://www.mlb.com/player/450729
Jerome Williams,LAA,--,--,3.16,--,--,--,--,--,--,31.1,27,11,11,3,1,3,18,0.96,.255,https://www.mlb.com/player/425532
Blake Beavan,SEA,--,--,2.30,--,--,--,--,--,--,31.1,24,8,8,3,3,4,10,0.89,.242,https://www.mlb.com/player/518444
Tommy Hunter,BAL,--,--,4.94,--,--,--,--,--,--,31.0,39,19,17,8,1,1,12,1.29,.345,https://www.mlb.com/player/488984
Ubaldo Jimenez,CLE,--,--,5.52,--,--,--,--,--,--,31.0,37,20,19,8,0,17,19,1.74,.322,https://www.mlb.com/player/434622
Bruce Chen,KC,--,--,6.97,--,--,--,--,--,--,31.0,44,24,24,11,1,9,17,1.71,.367,https://www.mlb.com/player/136600
Tim Lincecum,SF,--,--,2.03,--,--,--,--,--,--,31.0,24,7,7,2,0,10,27,1.10,.238,https://www.mlb.com/player/453311
Kyle Kendrick,PHI,--,--,5.28,--,--,--,--,--,--,30.2,28,19,18,7,2,6,15,1.11,.275,https://www.mlb.com/player/452718
Jaime Garcia,STL,--,--,2.64,--,--,--,--,--,--,30.2,26,9,9,3,0,2,22,0.91,.265,https://www.mlb.com/player/448802
J.A. Happ,TOR,--,--,5.58,--,--,--,--,--,--,30.2,28,19,19,8,0,11,20,1.27,.272,https://www.mlb.com/player/457918
Ivan Nova,NYY,--,--,4.45,--,--,--,--,--,--,30.1,34,15,15,5,4,2,21,1.19,.312,https://www.mlb.com/player/467100
Jeff Samardzija,CHC,--,--,2.40,--,--,--,--,--,--,30.0,30,9,8,3,0,7,24,1.23,.297,https://www.mlb.com/player/502188
Ross Detwiler,WSH,--,--,3.00,--,--,--,--,--,--,30.0,33,12,10,5,0,9,15,1.40,.303,https://www.mlb.com/player/446321
Nathan Eovaldi,MIA,--,--,2.73,--,--,--,--,--,--,29.2,30,9,9,4,1,8,11,1.28,.283,https://www.mlb.com/player/543135
Derek Lowe,NYY,--,--,0.30,--,--,--,--,--,--,29.2,40,1,1,0,0,6,8,1.55,.364,https://www.mlb.com/player/117955
Chris Volstad,KC,--,--,3.38,--,--,--,--,--,--,29.1,26,11,11,5,0,5,13,1.06,.268,https://www.mlb.com/player/458690
Chad Billingsley,LAD,--,--,0.62,--,--,--,--,--,--,29.0,24,4,2,1,0,5,24,1.00,.247,https://www.mlb.com/player/451532
Carlos Zambrano,MIA,--,--,1.55,--,--,--,--,--,--,29.0,27,5,5,1,2,15,16,1.45,.273,https://www.mlb.com/player/407296
Edwin Jackson,WSH,--,--,3.72,--,--,--,--,--,--,29.0,34,13,12,5,1,5,25,1.34,.321,https://www.mlb.com/player/429719
Mike Minor,ATL,--,--,1.88,--,--,--,--,--,--,28.2,31,8,6,4,2,5,20,1.26,.310,https://www.mlb.com/player/501985
Jordan Lyles,HOU,--,--,3.77,--,--,--,--,--,--,28.2,33,14,12,6,1,6,13,1.36,.320,https://www.mlb.com/player/543475
Stephen Strasburg,WSH,--,--,1.88,--,--,--,--,--,--,28.2,17,6,6,3,1,8,28,0.87,.193,https://www.mlb.com/player/544931
Dan Haren,LAA,--,--,1.91,--,--,--,--,--,--,28.1,36,6,6,2,0,5,18,1.45,.343,https://www.mlb.com/player/429717
Ervin Santana,LAA,--,--,6.04,--,--,--,--,--,--,28.1,33,19,19,8,1,10,17,1.52,.297,https://www.mlb.com/player/429722
Roy Halladay,PHI,--,--,2.25,--,--,--,--,--,--,28.0,27,7,7,3,1,8,19,1.25,.278,https://www.mlb.com/player/136880
Kevin Millwood,SEA,--,--,4.82,--,--,--,--,--,--,28.0,34,15,15,6,1,11,13,1.61,.337,https://www.mlb.com/player/119154
Kris Medlen,ATL,--,--,0.99,--,--,--,--,--,--,27.1,13,4,3,1,0,2,18,0.55,.165,https://www.mlb.com/player/450665
Brian Duensing,MIN,--,--,2.03,--,--,--,--,--,--,26.2,28,6,6,2,0,2,13,1.13,.280,https://www.mlb.com/player/488846
Erik Bedard,PIT,--,--,4.39,--,--,--,--,--,--,26.2,29,13,13,3,1,9,25,1.43,.284,https://www.mlb.com/player/407853
Mike Fiers,MIL,--,--,2.73,--,--,--,--,--,--,26.1,23,8,8,3,0,4,26,1.03,.247,https://www.mlb.com/player/571666
Josh Beckett,LAD,--,--,5.54,--,--,--,--,--,--,26.0,38,16,16,7,1,6,16,1.69,.376,https://www.mlb.com/player/277417
Marco Estrada,MIL,--,--,3.55,--,--,--,--,--,--,25.1,20,11,10,3,0,4,22,0.95,.238,https://www.mlb.com/player/462136
Scott Feldman,TEX,--,--,2.13,--,--,--,--,--,--,25.1,24,6,6,2,0,7,13,1.22,.270,https://www.mlb.com/player/444857
Tommy Hanson,ATL,--,--,1.44,--,--,--,--,--,--,25.0,28,5,4,2,1,9,21,1.48,.329,https://www.mlb.com/player/462102
Vance Worley,PHI,--,--,1.44,--,--,--,--,--,--,25.0,21,5,4,1,1,9,14,1.20,.256,https://www.mlb.com/player/474699
Dillon Gee,NYM,--,--,3.28,--,--,--,--,--,--,24.2,24,10,9,4,0,5,19,1.18,.267,https://www.mlb.com/player/518716
Patrick Corbin,ARI,--,--,3.33,--,--,--,--,--,--,24.1,23,10,9,4,1,5,16,1.15,.261,https://www.mlb.com/player/571578
Jose Quintana,CWS,--,--,0.00,--,--,--,--,--,--,24.1,21,0,0,0,0,6,11,1.11,.280,https://www.mlb.com/player/500779
Alex Cobb,TB,--,--,2.22,--,--,--,--,--,--,24.1,23,6,6,2,1,3,14,1.07,.274,https://www.mlb.com/player/502171
Jason Hammel,BAL,--,--,1.50,--,--,--,--,--,--,24.0,22,5,4,1,1,3,18,1.04,.275,https://www.mlb.com/player/434628
Drew Smyly,DET,--,--,5.32,--,--,--,--,--,--,23.2,17,14,14,5,0,2,19,0.80,.227,https://www.mlb.com/player/592767
Carlos Villanueva,TOR,--,--,1.93,--,--,--,--,--,--,23.1,20,5,5,2,1,6,13,1.11,.260,https://www.mlb.com/player/453646
Brian Matusz,BAL,--,--,3.13,--,--,--,--,--,--,23.0,26,8,8,3,0,9,13,1.52,.302,https://www.mlb.com/player/451085
Will Smith,KC,--,--,5.09,--,--,--,--,--,--,23.0,28,13,13,4,0,6,11,1.48,.326,https://www.mlb.com/player/519293
Brandon McCarthy,OAK,--,--,0.78,--,--,--,--,--,--,23.0,19,2,2,1,3,2,11,0.91,.241,https://www.mlb.com/player/435221
Miguel Gonzalez,BAL,--,--,0.79,--,--,--,--,--,--,22.2,12,2,2,0,0,7,12,0.84,.171,https://www.mlb.com/player/456068
Anthony Swarzak,MIN,--,--,4.76,--,--,--,--,--,--,22.2,23,12,12,5,0,1,8,1.06,.303,https://www.mlb.com/player/461872
Chris Young,NYM,--,--,5.56,--,--,--,--,--,--,22.2,18,14,14,6,1,1,12,0.84,.250,https://www.mlb.com/player/432934
Matt Garza,CHC,--,--,6.04,--,--,--,--,--,--,22.1,22,15,15,7,1,6,15,1.25,.293,https://www.mlb.com/player/490063
Johan Santana,NYM,--,--,6.45,--,--,--,--,--,--,22.1,30,16,16,7,0,3,18,1.48,.353,https://www.mlb.com/player/276371
David Phelps,NYY,--,--,2.42,--,--,--,--,--,--,22.1,14,6,6,2,2,7,21,0.94,.200,https://www.mlb.com/player/475479
Zach McAllister,CLE,--,--,3.32,--,--,--,--,--,--,21.2,20,8,8,3,1,8,21,1.29,.250,https://www.mlb.com/player/502083
Hector Noesi,SEA,--,--,4.15,--,--,--,--,--,--,21.2,17,10,10,4,0,6,11,1.06,.246,https://www.mlb.com/player/456051
Josh Roenicke,COL,--,--,1.69,--,--,--,--,--,--,21.1,19,6,4,3,0,4,10,1.08,.275,https://www.mlb.com/player/502158
Travis Blackley,OAK,--,--,2.95,--,--,--,--,--,--,21.1,18,7,7,2,0,2,8,0.94,.277,https://www.mlb.com/player/429715
Eric Stults,SD,--,--,3.38,--,--,--,--,--,--,21.1,23,10,8,2,0,3,8,1.22,.307,https://www.mlb.com/player/445590
Jason Marquis,SD,--,--,4.22,--,--,--,--,--,--,21.1,22,10,10,5,3,8,13,1.41,.324,https://www.mlb.com/player/150302
Joe Kelly,STL,--,--,3.38,--,--,--,--,--,--,21.1,21,8,8,4,0,3,12,1.13,.309,https://www.mlb.com/player/523260
Josh Collmenter,ARI,--,--,3.43,--,--,--,--,--,--,21.0,16,9,8,4,0,6,17,1.05,.235,https://www.mlb.com/player/518567
Jeff Francis,COL,--,--,3.43,--,--,--,--,--,--,21.0,26,8,8,4,1,2,12,1.33,.351,https://www.mlb.com/player/433585
Jake Arrieta,BAL,--,--,3.05,--,--,--,--,--,--,20.2,18,7,7,2,2,5,18,1.11,.257,https://www.mlb.com/player/453562
Josh Tomlin,CLE,--,--,5.66,--,--,--,--,--,--,20.2,25,13,13,6,1,4,10,1.40,.325,https://www.mlb.com/player/458708
Samuel Deduno,MIN,--,--,2.61,--,--,--,--,--,--,20.2,16,6,6,2,2,6,10,1.06,.239,https://www.mlb.com/player/465679
Brandon Morrow,TOR,--,--,0.87,--,--,--,--,--,--,20.2,15,4,2,2,0,11,11,1.26,.234,https://www.mlb.com/player/453344
Jeremy Hefner,NYM,--,--,3.98,--,--,--,--,--,--,20.1,20,9,9,2,0,4,8,1.18,.270,https://www.mlb.com/player/458550
Tom Gorzelanny,WSH,--,--,0.00,--,--,--,--,--,--,20.1,7,0,0,0,0,4,16,0.54,.123,https://www.mlb.com/player/452733
Brad Ziegler,ARI,--,--,0.00,--,--,--,--,--,--,20.0,12,0,0,0,1,0,12,0.60,.200,https://www.mlb.com/player/446899
Shaun Marcum,MIL,--,--,6.75,--,--,--,--,--,--,20.0,24,17,15,5,0,5,15,1.45,.316,https://www.mlb.com/player/451788
Freddy Garcia,NYY,--,--,3.15,--,--,--,--,--,--,20.0,19,7,7,4,1,3,9,1.10,.284,https://www.mlb.com/player/150119
A.J. Griffin,OAK,--,--,1.83,--,--,--,--,--,--,19.2,15,4,4,2,0,4,10,0.97,.224,https://www.mlb.com/player/456167
Aaron Laffey,TOR,--,--,5.03,--,--,--,--,--,--,19.2,22,11,11,5,1,8,11,1.53,.319,https://www.mlb.com/player/444836
Cole De Vries,MIN,--,--,3.32,--,--,--,--,--,--,19.0,20,7,7,2,0,2,12,1.16,.286,https://www.mlb.com/player/453301
Wilton Lopez,HOU,--,--,1.45,--,--,--,--,--,--,18.2,13,4,3,1,0,1,9,0.75,.232,https://www.mlb.com/player/446641
Wade LeBlanc,MIA,--,--,2.45,--,--,--,--,--,--,18.1,13,5,5,2,0,3,10,0.87,.241,https://www.mlb.com/player/453281
Colby Lewis,TEX,--,--,5.40,--,--,--,--,--,--,18.1,17,11,11,4,2,1,11,0.98,.274,https://www.mlb.com/player/407890
Aaron Cook,BOS,--,--,7.50,--,--,--,--,--,--,18.0,22,16,15,7,0,4,2,1.44,.344,https://www.mlb.com/player/346871
Jeanmar Gomez,CLE,--,--,3.50,--,--,--,--,--,--,18.0,14,7,7,3,0,3,6,0.94,.237,https://www.mlb.com/player/491646
Tyson Ross,OAK,--,--,5.00,--,--,--,--,--,--,18.0,23,10,10,3,2,5,8,1.56,.348,https://www.mlb.com/player/475115
Luis Ayala,BAL,--,--,2.55,--,--,--,--,--,--,17.2,13,5,5,3,2,3,8,0.91,.217,https://www.mlb.com/player/425646
Chris Tillman,BAL,--,--,3.06,--,--,--,--,--,--,17.2,11,6,6,3,0,3,16,0.79,.183,https://www.mlb.com/player/501957
Jonny Venters,ATL,--,--,0.52,--,--,--,--,--,--,17.1,8,1,1,0,2,6,11,0.81,.157,https://www.mlb.com/player/458924
Rex Brothers,COL,--,--,2.08,--,--,--,--,--,--,17.1,10,4,4,1,0,5,14,0.87,.200,https://www.mlb.com/player/571521
Liam Hendriks,MIN,--,--,3.63,--,--,--,--,--,--,17.1,16,7,7,3,0,6,10,1.27,.262,https://www.mlb.com/player/521230
Nick Blackburn,MIN,--,--,10.38,--,--,--,--,--,--,17.1,34,20,20,9,0,5,3,2.25,.425,https://www.mlb.com/player/448147
Alfredo Aceves,BOS,--,--,5.29,--,--,--,--,--,--,17.0,15,10,10,4,1,4,13,1.12,.263,https://www.mlb.com/player/469686
Drew Pomeranz,COL,--,--,4.86,--,--,--,--,--,--,16.2,20,9,9,3,1,7,17,1.62,.328,https://www.mlb.com/player/519141
Everett Teaford,KC,--,--,3.24,--,--,--,--,--,--,16.2,18,6,6,2,1,1,8,1.14,.305,https://www.mlb.com/player/501870
Fernando Rodney,TB,--,--,0.00,--,--,--,--,--,--,16.2,6,0,0,0,1,2,14,0.48,.125,https://www.mlb.com/player/407845
Pedro Strop,BAL,--,--,0.00,--,--,--,--,--,--,16.1,10,0,0,0,0,3,8,0.80,.189,https://www.mlb.com/player/467008
Craig Breslow,BOS,--,--,0.55,--,--,--,--,--,--,16.1,9,2,1,1,0,3,15,0.73,.180,https://www.mlb.com/player/444520
Josh Lindblom,PHI,--,--,1.10,--,--,--,--,--,--,16.1,6,2,2,0,1,4,10,0.61,.136,https://www.mlb.com/player/458676
Randall Delgado,ATL,--,--,0.57,--,--,--,--,--,--,15.2,20,1,1,0,1,7,9,1.72,.351,https://www.mlb.com/player/517414
Eric O'Flaherty,ATL,--,--,0.00,--,--,--,--,--,--,15.2,8,0,0,0,0,6,12,0.89,.182,https://www.mlb.com/player/447714
Christian Friedrich,COL,--,--,2.87,--,--,--,--,--,--,15.2,17,5,5,2,0,8,8,1.60,.327,https://www.mlb.com/player/543184
Matt Reynolds,COL,--,--,1.72,--,--,--,--,--,--,15.2,8,3,3,2,0,1,10,0.57,.178,https://www.mlb.com/player/519186
Matt Belisle,COL,--,--,1.15,--,--,--,--,--,--,15.2,20,3,2,0,0,1,16,1.34,.323,https://www.mlb.com/player/279571
Robbie Ross Jr.,TEX,--,--,0.57,--,--,--,--,--,--,15.2,9,1,1,0,0,4,10,0.83,.184,https://www.mlb.com/player/543726
Kyle Drabek,TOR,--,--,3.45,--,--,--,--,--,--,15.2,12,6,6,2,0,7,4,1.21,.235,https://www.mlb.com/player/475138
Daniel Bard,BOS,--,--,0.59,--,--,--,--,--,--,15.1,12,1,1,0,1,6,6,1.17,.250,https://www.mlb.com/player/453268
James Russell,CHC,--,--,2.35,--,--,--,--,--,--,15.1,6,4,4,0,0,3,10,0.59,.133,https://www.mlb.com/player/460701
Sam LeCure,CIN,--,--,3.52,--,--,--,--,--,--,15.1,10,7,6,2,0,5,19,0.98,.217,https://www.mlb.com/player/459967
Dallas Keuchel,HOU,--,--,3.52,--,--,--,--,--,--,15.1,19,6,6,3,0,9,9,1.83,.339,https://www.mlb.com/player/572971
Brandon Beachy,ATL,--,--,0.00,--,--,--,--,--,--,15.0,8,0,0,0,0,4,15,0.80,.160,https://www.mlb.com/player/545404
Glen Perkins,MIN,--,--,1.80,--,--,--,--,--,--,15.0,8,3,3,1,1,2,14,0.67,.174,https://www.mlb.com/player/450282
Bobby Parnell,NYM,--,--,0.60,--,--,--,--,--,--,15.0,12,2,1,0,1,3,17,1.00,.231,https://www.mlb.com/player/458730
Matt Harvey,NYM,--,--,0.00,--,--,--,--,--,--,15.0,7,0,0,0,0,4,18,0.73,.149,https://www.mlb.com/player/518774
Jerry Blevins,OAK,--,--,1.80,--,--,--,--,--,--,15.0,5,3,3,1,3,4,6,0.60,.122,https://www.mlb.com/player/460283
Jamie Moyer,TOR,--,--,0.60,--,--,--,--,--,--,15.0,12,1,1,0,0,3,4,1.00,.255,https://www.mlb.com/player/119469
Brad Lincoln,TOR,--,--,2.40,--,--,--,--,--,--,15.0,11,4,4,2,0,3,12,0.93,.220,https://www.mlb.com/player/453184
