name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Wade Davis,TB,--,--,2.42,--,--,--,--,--,--,26.0,19,7,7,3,0,0,29,0.73,.207,https://www.mlb.com/player/451584
Kyle Drabek,TOR,--,--,4.15,--,--,--,--,--,--,26.0,24,12,12,2,1,0,15,0.92,.250,https://www.mlb.com/player/475138
Jamie Moyer,TOR,--,--,4.15,--,--,--,--,--,--,26.0,27,16,12,6,0,0,15,1.04,.265,https://www.mlb.com/player/119469
Tom Gorzelanny,WSH,--,--,2.42,--,--,--,--,--,--,26.0,24,9,7,1,0,0,17,0.92,.250,https://www.mlb.com/player/452733
Wade LeBlanc,MIA,--,--,3.86,--,--,--,--,--,--,25.2,25,12,11,1,0,0,15,0.97,.269,https://www.mlb.com/player/453281
Rafael Soriano,NYY,--,--,1.40,--,--,--,--,--,--,25.2,24,4,4,2,0,0,25,0.94,.235,https://www.mlb.com/player/400089
Jeremy Affeldt,SF,--,--,3.16,--,--,--,--,--,--,25.2,25,10,9,0,1,0,21,0.97,.258,https://www.mlb.com/player/346793
Kelvin Herrera,KC,--,--,3.20,--,--,--,--,--,--,25.1,25,10,9,0,1,0,14,0.99,.272,https://www.mlb.com/player/516969
Cole De Vries,MIN,--,--,8.88,--,--,--,--,--,--,25.1,39,29,25,9,2,0,14,1.54,.333,https://www.mlb.com/player/453301
Grant Balfour,OAK,--,--,1.78,--,--,--,--,--,--,25.1,13,5,5,2,1,0,21,0.51,.155,https://www.mlb.com/player/346797
Craig Breslow,BOS,--,--,3.24,--,--,--,--,--,--,25.0,23,11,9,2,1,0,19,0.92,.256,https://www.mlb.com/player/444520
Christian Friedrich,COL,--,--,6.84,--,--,--,--,--,--,25.0,38,21,19,5,1,0,14,1.52,.362,https://www.mlb.com/player/543184
Jose Valverde,DET,--,--,3.60,--,--,--,--,--,--,25.0,24,10,10,1,3,0,16,0.96,.245,https://www.mlb.com/player/407878
Garrett Richards,LAA,--,--,5.04,--,--,--,--,--,--,25.0,31,17,14,3,1,0,10,1.24,.313,https://www.mlb.com/player/572070
Carl Pavano,MIN,--,--,5.76,--,--,--,--,--,--,25.0,36,18,16,2,1,0,10,1.44,.340,https://www.mlb.com/player/134321
Jim Johnson,BAL,--,--,2.19,--,--,--,--,--,--,24.2,28,8,6,1,1,0,14,1.14,.289,https://www.mlb.com/player/462382
Francisco Rodriguez,MIL,--,--,6.20,--,--,--,--,--,--,24.2,21,17,17,5,0,0,23,0.85,.231,https://www.mlb.com/player/408061
Andy Pettitte,NYY,--,--,5.47,--,--,--,--,--,--,24.2,26,15,15,5,0,0,13,1.05,.265,https://www.mlb.com/player/120485
Shawn Camp,CHC,--,--,3.70,--,--,--,--,--,--,24.1,37,10,10,2,0,0,12,1.52,.346,https://www.mlb.com/player/425861
Matt Belisle,COL,--,--,5.18,--,--,--,--,--,--,24.1,35,16,14,1,2,0,15,1.44,.321,https://www.mlb.com/player/279571
Jhoulys Chacin,COL,--,--,3.70,--,--,--,--,--,--,24.1,25,10,10,1,0,0,10,1.03,.260,https://www.mlb.com/player/468504
Jared Burton,MIN,--,--,3.70,--,--,--,--,--,--,24.1,17,12,10,3,1,0,16,0.70,.202,https://www.mlb.com/player/454537
Cristhian Martinez,ATL,--,--,6.00,--,--,--,--,--,--,24.0,36,16,16,2,0,0,14,1.50,.346,https://www.mlb.com/player/450852
Matt Thornton,CWS,--,--,4.13,--,--,--,--,--,--,24.0,24,13,11,2,3,0,19,1.00,.270,https://www.mlb.com/player/407819
Nate Jones,CWS,--,--,2.63,--,--,--,--,--,--,24.0,25,7,7,2,0,0,22,1.04,.287,https://www.mlb.com/player/518858
Brandon League,LAD,--,--,4.13,--,--,--,--,--,--,24.0,24,12,11,0,0,0,12,1.00,.270,https://www.mlb.com/player/434181
Jason Motte,STL,--,--,4.88,--,--,--,--,--,--,24.0,22,13,13,4,1,0,19,0.92,.250,https://www.mlb.com/player/435400
Wilton Lopez,HOU,--,--,4.18,--,--,--,--,--,--,23.2,30,11,11,2,1,0,16,1.27,.319,https://www.mlb.com/player/446641
Ryan Webb,MIA,--,--,4.56,--,--,--,--,--,--,23.2,34,14,12,0,2,0,20,1.44,.324,https://www.mlb.com/player/444436
John Axford,MIL,--,--,5.70,--,--,--,--,--,--,23.2,24,17,15,4,1,0,30,1.01,.255,https://www.mlb.com/player/446099
Chad Durbin,ATL,--,--,3.47,--,--,--,--,--,--,23.1,17,9,9,4,0,0,18,0.73,.202,https://www.mlb.com/player/239795
P.J. Walters,MIN,--,--,4.24,--,--,--,--,--,--,23.1,23,12,11,3,2,0,13,0.99,.274,https://www.mlb.com/player/502208
Jon Rauch,NYM,--,--,3.47,--,--,--,--,--,--,23.1,14,11,9,2,0,0,10,0.60,.173,https://www.mlb.com/player/400010
Edward Mujica,STL,--,--,3.47,--,--,--,--,--,--,23.1,31,9,9,5,0,0,9,1.33,.313,https://www.mlb.com/player/465629
Steve Delabar,TOR,--,--,4.24,--,--,--,--,--,--,23.1,13,11,11,5,1,0,26,0.56,.163,https://www.mlb.com/player/447755
Matt Reynolds,COL,--,--,3.13,--,--,--,--,--,--,23.0,21,9,8,3,0,0,17,0.91,.259,https://www.mlb.com/player/519186
Kameron Loe,MIL,--,--,4.70,--,--,--,--,--,--,23.0,30,12,12,2,0,0,20,1.30,.306,https://www.mlb.com/player/434180
Matt Harvey,NYM,--,--,3.52,--,--,--,--,--,--,23.0,15,9,9,3,2,0,27,0.65,.188,https://www.mlb.com/player/518774
Joe Nathan,TEX,--,--,3.52,--,--,--,--,--,--,23.0,16,10,9,1,1,0,26,0.70,.198,https://www.mlb.com/player/150274
Casey Janssen,TOR,--,--,3.13,--,--,--,--,--,--,23.0,14,8,8,4,2,0,17,0.61,.182,https://www.mlb.com/player/445163
Brad Ziegler,ARI,--,--,2.38,--,--,--,--,--,--,22.2,25,6,6,0,0,0,7,1.10,.281,https://www.mlb.com/player/446899
Franklin Morales,BOS,--,--,2.78,--,--,--,--,--,--,22.2,18,9,7,2,4,0,21,0.79,.214,https://www.mlb.com/player/462985
Addison Reed,CWS,--,--,6.35,--,--,--,--,--,--,22.2,29,16,16,4,0,0,18,1.28,.309,https://www.mlb.com/player/592665
Joaquin Benoit,DET,--,--,4.76,--,--,--,--,--,--,22.2,20,12,12,6,1,0,23,0.88,.238,https://www.mlb.com/player/276542
Fernando Rodriguez Jr.,HOU,--,--,9.53,--,--,--,--,--,--,22.2,32,26,24,7,1,0,25,1.41,.333,https://www.mlb.com/player/451775
Ronald Belisario,LAD,--,--,3.18,--,--,--,--,--,--,22.2,21,9,8,0,1,0,16,0.93,.244,https://www.mlb.com/player/430613
Jerry Blevins,OAK,--,--,2.78,--,--,--,--,--,--,22.2,16,7,7,1,2,0,18,0.71,.203,https://www.mlb.com/player/460283
Chad Qualls,PIT,--,--,5.96,--,--,--,--,--,--,22.2,28,16,15,5,0,0,10,1.24,.311,https://www.mlb.com/player/430589
Santiago Casilla,SF,--,--,1.99,--,--,--,--,--,--,22.2,17,6,5,2,0,0,12,0.75,.205,https://www.mlb.com/player/433586
Burke Badenhop,TB,--,--,1.99,--,--,--,--,--,--,22.2,24,6,5,0,0,0,13,1.06,.264,https://www.mlb.com/player/488674
Robbie Ross Jr.,TEX,--,--,1.99,--,--,--,--,--,--,22.2,24,6,5,1,0,0,19,1.06,.279,https://www.mlb.com/player/543726
Zack Britton,BAL,--,--,4.43,--,--,--,--,--,--,22.1,19,11,11,3,1,0,23,0.85,.229,https://www.mlb.com/player/502154
Vinnie Pestano,CLE,--,--,2.01,--,--,--,--,--,--,22.1,17,5,5,3,0,0,20,0.76,.202,https://www.mlb.com/player/502260
Bobby Parnell,NYM,--,--,4.43,--,--,--,--,--,--,22.1,25,13,11,4,0,0,16,1.12,.278,https://www.mlb.com/player/458730
Erasmo Ramirez,SEA,--,--,4.03,--,--,--,--,--,--,22.1,16,13,10,3,1,0,13,0.72,.200,https://www.mlb.com/player/541640
Drew Hutchison,TOR,--,--,6.45,--,--,--,--,--,--,22.1,21,16,16,6,2,0,16,0.94,.244,https://www.mlb.com/player/571800
Jonny Venters,ATL,--,--,2.05,--,--,--,--,--,--,22.0,16,5,5,2,4,0,20,0.73,.211,https://www.mlb.com/player/458924
Brett Myers,CWS,--,--,4.50,--,--,--,--,--,--,22.0,28,12,11,2,2,0,13,1.27,.308,https://www.mlb.com/player/408206
Aroldis Chapman,CIN,--,--,1.23,--,--,--,--,--,--,22.0,13,3,3,0,2,0,28,0.59,.167,https://www.mlb.com/player/547973
Rex Brothers,COL,--,--,5.32,--,--,--,--,--,--,22.0,25,15,13,3,0,0,22,1.14,.287,https://www.mlb.com/player/571521
Everett Teaford,KC,--,--,4.09,--,--,--,--,--,--,22.0,16,10,10,2,1,0,8,0.73,.195,https://www.mlb.com/player/501870
Manny Corpas,CHC,--,--,3.74,--,--,--,--,--,--,21.2,22,9,9,2,4,0,5,1.02,.272,https://www.mlb.com/player/466918
Jonathan Papelbon,PHI,--,--,3.32,--,--,--,--,--,--,21.2,24,11,8,4,2,0,23,1.11,.286,https://www.mlb.com/player/449097
Brad Brach,SD,--,--,3.32,--,--,--,--,--,--,21.2,17,8,8,3,2,0,28,0.78,.221,https://www.mlb.com/player/542960
Jake McGee,TB,--,--,0.83,--,--,--,--,--,--,21.2,13,2,2,1,0,0,25,0.60,.171,https://www.mlb.com/player/459429
Alexi Ogando,TEX,--,--,4.57,--,--,--,--,--,--,21.2,21,13,11,5,0,0,21,0.97,.253,https://www.mlb.com/player/468396
Darren Oliver,TOR,--,--,2.91,--,--,--,--,--,--,21.2,19,7,7,1,1,0,19,0.88,.241,https://www.mlb.com/player/119984
Jamey Wright,LAD,--,--,2.53,--,--,--,--,--,--,21.1,31,8,6,1,1,0,17,1.45,.337,https://www.mlb.com/player/124604
Sean Doolittle,OAK,--,--,2.53,--,--,--,--,--,--,21.1,15,6,6,2,0,0,19,0.70,.203,https://www.mlb.com/player/448281
Dale Thayer,SD,--,--,1.27,--,--,--,--,--,--,21.1,14,3,3,0,1,0,17,0.66,.189,https://www.mlb.com/player/445612
Brandon Lyon,TOR,--,--,3.38,--,--,--,--,--,--,21.1,20,8,8,2,2,0,9,0.94,.247,https://www.mlb.com/player/407193
Brett Cecil,TOR,--,--,3.80,--,--,--,--,--,--,21.1,21,10,9,3,1,0,13,0.98,.284,https://www.mlb.com/player/446399
Troy Patton,BAL,--,--,2.57,--,--,--,--,--,--,21.0,14,6,6,2,1,0,19,0.67,.187,https://www.mlb.com/player/461856
John Danks,CWS,--,--,7.71,--,--,--,--,--,--,21.0,26,18,18,2,1,0,14,1.24,.295,https://www.mlb.com/player/433579
Dylan Axelrod,CWS,--,--,6.00,--,--,--,--,--,--,21.0,24,15,14,2,3,0,14,1.14,.286,https://www.mlb.com/player/518420
Sam LeCure,CIN,--,--,3.43,--,--,--,--,--,--,21.0,17,8,8,2,1,0,18,0.81,.230,https://www.mlb.com/player/459967
Corey Kluber,CLE,--,--,3.86,--,--,--,--,--,--,21.0,29,13,9,3,1,0,12,1.38,.322,https://www.mlb.com/player/446372
Guillermo Moscoso,COL,--,--,7.71,--,--,--,--,--,--,21.0,23,18,18,4,1,0,18,1.10,.277,https://www.mlb.com/player/446861
Tyler Chatwood,COL,--,--,2.14,--,--,--,--,--,--,21.0,17,7,5,1,0,0,10,0.81,.227,https://www.mlb.com/player/543022
Steve Cishek,MIA,--,--,1.71,--,--,--,--,--,--,21.0,25,6,4,0,1,0,18,1.19,.298,https://www.mlb.com/player/518553
Ramon E Ramirez,NYM,--,--,5.57,--,--,--,--,--,--,21.0,21,14,13,1,0,0,12,1.00,.266,https://www.mlb.com/player/430673
Hisanori Takahashi,PIT,--,--,3.43,--,--,--,--,--,--,21.0,12,9,8,0,0,0,20,0.57,.162,https://www.mlb.com/player/538227
Fernando Salas,STL,--,--,5.14,--,--,--,--,--,--,21.0,18,12,12,1,0,0,13,0.86,.237,https://www.mlb.com/player/477569
Alfredo Simon,CIN,--,--,3.48,--,--,--,--,--,--,20.2,27,9,8,1,2,0,16,1.31,.325,https://www.mlb.com/player/430580
Chris Perez,CLE,--,--,3.48,--,--,--,--,--,--,20.2,21,8,8,4,2,0,13,1.02,.253,https://www.mlb.com/player/453198
Carlos Torres,COL,--,--,3.05,--,--,--,--,--,--,20.2,20,7,7,0,3,0,18,0.97,.267,https://www.mlb.com/player/448614
Tony Watson,PIT,--,--,4.35,--,--,--,--,--,--,20.2,17,11,10,3,1,0,18,0.82,.239,https://www.mlb.com/player/453265
Joel Peralta,TB,--,--,4.79,--,--,--,--,--,--,20.2,14,11,11,3,0,0,22,0.68,.194,https://www.mlb.com/player/407908
Sean Burnett,WSH,--,--,2.61,--,--,--,--,--,--,20.2,25,7,6,1,1,0,14,1.21,.294,https://www.mlb.com/player/430634
Eric O'Flaherty,ATL,--,--,1.77,--,--,--,--,--,--,20.1,21,7,4,1,1,0,14,1.03,.280,https://www.mlb.com/player/447714
Daniel Bard,BOS,--,--,6.20,--,--,--,--,--,--,20.1,24,14,14,1,2,0,10,1.18,.296,https://www.mlb.com/player/453268
Sean Marshall,CIN,--,--,2.66,--,--,--,--,--,--,20.1,16,6,6,1,1,0,25,0.79,.205,https://www.mlb.com/player/445156
Rafael Betancourt,COL,--,--,5.31,--,--,--,--,--,--,20.1,21,13,12,3,0,0,14,1.03,.269,https://www.mlb.com/player/429783
Brayan Villarreal,DET,--,--,3.10,--,--,--,--,--,--,20.1,26,7,7,2,1,0,21,1.28,.325,https://www.mlb.com/player/500903
Jacob Turner,MIA,--,--,4.87,--,--,--,--,--,--,20.1,19,12,11,3,0,0,10,0.93,.241,https://www.mlb.com/player/545363
Ryan Cook,OAK,--,--,1.33,--,--,--,--,--,--,20.1,11,4,3,1,2,0,22,0.54,.151,https://www.mlb.com/player/475857
Jonathan Broxton,CIN,--,--,1.80,--,--,--,--,--,--,20.0,22,5,4,1,3,0,12,1.10,.293,https://www.mlb.com/player/455009
Tony Sipp,CLE,--,--,3.60,--,--,--,--,--,--,20.0,16,8,8,2,1,0,17,0.80,.229,https://www.mlb.com/player/448609
Greg Holland,KC,--,--,3.15,--,--,--,--,--,--,20.0,17,7,7,0,0,0,23,0.85,.236,https://www.mlb.com/player/518813
Joel Hanrahan,PIT,--,--,2.25,--,--,--,--,--,--,20.0,19,5,5,2,0,0,22,0.95,.247,https://www.mlb.com/player/430629
J.J. Putz,ARI,--,--,4.58,--,--,--,--,--,--,19.2,16,10,10,2,1,0,21,0.81,.222,https://www.mlb.com/player/407816
Miguel Batista,ATL,--,--,5.95,--,--,--,--,--,--,19.2,26,14,13,5,0,0,13,1.32,.321,https://www.mlb.com/player/110683
Scott Atchison,BOS,--,--,1.83,--,--,--,--,--,--,19.2,18,4,4,1,0,0,13,0.92,.254,https://www.mlb.com/player/425786
Manny Parra,MIL,--,--,5.03,--,--,--,--,--,--,19.2,20,14,11,1,0,0,20,1.02,.256,https://www.mlb.com/player/448159
Shawn Kelley,SEA,--,--,1.83,--,--,--,--,--,--,19.2,18,6,4,1,0,0,18,0.92,.254,https://www.mlb.com/player/518875
Daisuke Matsuzaka,BOS,--,--,11.17,--,--,--,--,--,--,19.1,23,25,24,9,0,0,15,1.19,.307,https://www.mlb.com/player/493137
Carlos Marmol,CHC,--,--,5.12,--,--,--,--,--,--,19.1,12,12,11,3,1,0,22,0.62,.179,https://www.mlb.com/player/461791
Jose Arredondo,CIN,--,--,3.26,--,--,--,--,--,--,19.1,17,10,7,2,0,0,11,0.88,.233,https://www.mlb.com/player/461766
Jonathan Sanchez,COL,--,--,12.10,--,--,--,--,--,--,19.1,36,26,26,5,3,0,9,1.86,.414,https://www.mlb.com/player/456043
Octavio Dotel,DET,--,--,1.86,--,--,--,--,--,--,19.1,15,4,4,1,0,0,17,0.78,.211,https://www.mlb.com/player/136734
Phil Coke,DET,--,--,3.26,--,--,--,--,--,--,19.1,20,9,7,2,0,0,15,1.03,.286,https://www.mlb.com/player/457435
Ernesto Frieri,LAA,--,--,2.79,--,--,--,--,--,--,19.1,13,7,6,4,2,0,20,0.67,.188,https://www.mlb.com/player/457117
Charlie Furbush,SEA,--,--,2.79,--,--,--,--,--,--,19.1,12,6,6,2,1,0,15,0.62,.182,https://www.mlb.com/player/518703
Bryan Shaw,ARI,--,--,4.26,--,--,--,--,--,--,19.0,21,11,9,2,2,0,5,1.11,.292,https://www.mlb.com/player/543766
Craig Kimbrel,ATL,--,--,1.42,--,--,--,--,--,--,19.0,8,3,3,1,1,0,20,0.42,.127,https://www.mlb.com/player/518886
Vicente Padilla,BOS,--,--,6.63,--,--,--,--,--,--,19.0,26,14,14,4,0,0,14,1.37,.342,https://www.mlb.com/player/218894
Rhiner Cruz,HOU,--,--,6.16,--,--,--,--,--,--,19.0,17,14,13,1,1,0,14,0.89,.250,https://www.mlb.com/player/462480
Vin Mazzaro,KC,--,--,6.16,--,--,--,--,--,--,19.0,20,14,13,1,1,0,10,1.05,.294,https://www.mlb.com/player/476570
Glen Perkins,MIN,--,--,6.16,--,--,--,--,--,--,19.0,25,16,13,5,3,0,15,1.32,.321,https://www.mlb.com/player/450282
Cody Eppley,NYY,--,--,4.26,--,--,--,--,--,--,19.0,23,10,9,1,0,0,11,1.21,.319,https://www.mlb.com/player/543136
David Robertson,NYY,--,--,1.42,--,--,--,--,--,--,19.0,19,3,3,0,0,0,23,1.00,.253,https://www.mlb.com/player/502085
Jason Grilli,PIT,--,--,4.74,--,--,--,--,--,--,19.0,15,11,10,3,1,0,26,0.79,.217,https://www.mlb.com/player/276351
Clay Hensley,SF,--,--,2.37,--,--,--,--,--,--,19.0,19,5,5,2,3,0,11,1.00,.247,https://www.mlb.com/player/454535
Ben Sheets,ATL,--,--,2.41,--,--,--,--,--,--,18.2,15,5,5,2,1,0,11,0.80,.238,https://www.mlb.com/player/282656
Logan Ondrusek,CIN,--,--,3.86,--,--,--,--,--,--,18.2,22,8,8,2,0,0,14,1.18,.297,https://www.mlb.com/player/446185
Hector Santiago,CWS,--,--,3.93,--,--,--,--,--,--,18.1,15,8,8,4,4,0,16,0.82,.217,https://www.mlb.com/player/502327
Wesley Wright,HOU,--,--,4.42,--,--,--,--,--,--,18.1,21,10,9,3,1,0,14,1.15,.288,https://www.mlb.com/player/449079
Scott Downs,LAA,--,--,3.93,--,--,--,--,--,--,18.1,17,8,8,2,0,0,9,0.93,.246,https://www.mlb.com/player/275933
Jose Veras,MIL,--,--,4.42,--,--,--,--,--,--,18.1,19,10,9,1,1,0,21,1.04,.271,https://www.mlb.com/player/407842
Jose Mijares,SF,--,--,3.93,--,--,--,--,--,--,18.1,20,9,8,0,1,0,16,1.09,.270,https://www.mlb.com/player/467726
Pedro Strop,BAL,--,--,6.50,--,--,--,--,--,--,18.0,19,13,13,2,0,0,13,1.06,.284,https://www.mlb.com/player/467008
Juan Nicasio,COL,--,--,4.50,--,--,--,--,--,--,18.0,24,11,9,4,1,0,17,1.33,.324,https://www.mlb.com/player/504379
Aaron Crow,KC,--,--,2.50,--,--,--,--,--,--,18.0,14,6,5,1,0,0,19,0.78,.212,https://www.mlb.com/player/543070
Roy Oswalt,TEX,--,--,7.00,--,--,--,--,--,--,18.0,33,14,14,4,1,0,14,1.83,.413,https://www.mlb.com/player/400061
Ted Lilly,LAD,--,--,4.58,--,--,--,--,--,--,17.2,14,9,9,1,1,0,6,0.79,.212,https://www.mlb.com/player/150404
Boone Logan,NYY,--,--,5.60,--,--,--,--,--,--,17.2,21,11,11,3,0,0,16,1.19,.300,https://www.mlb.com/player/457429
Jim Miller,OAK,--,--,3.06,--,--,--,--,--,--,17.2,11,7,6,1,1,0,13,0.62,.177,https://www.mlb.com/player/461848
Charlie Morton,PIT,--,--,6.11,--,--,--,--,--,--,17.2,24,13,12,4,1,0,9,1.36,.329,https://www.mlb.com/player/450203
Ross Ohlendorf,SD,--,--,9.68,--,--,--,--,--,--,17.2,27,19,19,2,0,0,14,1.53,.342,https://www.mlb.com/player/456027
Sergio Romo,SF,--,--,1.53,--,--,--,--,--,--,17.2,13,3,3,1,0,0,16,0.74,.197,https://www.mlb.com/player/489265
J.P. Howell,TB,--,--,3.12,--,--,--,--,--,--,17.1,15,6,6,3,2,0,7,0.87,.254,https://www.mlb.com/player/434442
Matt Lindstrom,ARI,--,--,0.53,--,--,--,--,--,--,17.0,19,4,1,0,1,0,9,1.12,.292,https://www.mlb.com/player/434637
Kevin Gregg,BAL,--,--,1.59,--,--,--,--,--,--,17.0,18,5,3,1,1,0,11,1.06,.281,https://www.mlb.com/player/276514
Kevin Jepsen,LAA,--,--,3.18,--,--,--,--,--,--,17.0,14,8,6,1,2,0,17,0.82,.230,https://www.mlb.com/player/448178
Marc Rzepczynski,STL,--,--,5.82,--,--,--,--,--,--,17.0,21,11,11,2,0,0,7,1.24,.309,https://www.mlb.com/player/519240
Jason Frasor,TOR,--,--,1.59,--,--,--,--,--,--,17.0,15,3,3,0,1,0,18,0.88,.250,https://www.mlb.com/player/430630
Antonio Bastardo,PHI,--,--,3.24,--,--,--,--,--,--,16.2,18,6,6,2,0,0,23,1.08,.265,https://www.mlb.com/player/455374
Jair Jurrjens,ATL,--,--,11.57,--,--,--,--,--,--,16.1,27,24,21,4,1,0,5,1.65,.375,https://www.mlb.com/player/457453
Jesse Crain,CWS,--,--,2.20,--,--,--,--,--,--,16.1,11,5,4,2,0,0,18,0.67,.190,https://www.mlb.com/player/430884
Duane Below,DET,--,--,3.86,--,--,--,--,--,--,16.1,15,7,7,2,1,0,5,0.92,.254,https://www.mlb.com/player/502102
Louis Coleman,KC,--,--,4.41,--,--,--,--,--,--,16.1,18,8,8,5,1,0,18,1.10,.281,https://www.mlb.com/player/488786
Javy Guerra,LAD,--,--,1.65,--,--,--,--,--,--,16.1,13,3,3,0,1,0,11,0.80,.241,https://www.mlb.com/player/457915
Kenley Jansen,LAD,--,--,0.55,--,--,--,--,--,--,16.1,6,1,1,1,1,0,21,0.37,.109,https://www.mlb.com/player/445276
Jordan Norberto,OAK,--,--,2.76,--,--,--,--,--,--,16.1,19,6,5,1,0,0,11,1.16,.297,https://www.mlb.com/player/467099
Cory Wade,TOR,--,--,4.96,--,--,--,--,--,--,16.1,20,9,9,3,0,0,9,1.22,.294,https://www.mlb.com/player/460677
Michael Bowden,CHC,--,--,2.25,--,--,--,--,--,--,16.0,10,4,4,2,0,0,14,0.63,.189,https://www.mlb.com/player/476601
Josh Outman,COL,--,--,3.94,--,--,--,--,--,--,16.0,14,7,7,2,0,0,9,0.88,.237,https://www.mlb.com/player/489189
Jeff Gray,MIN,--,--,6.75,--,--,--,--,--,--,16.0,21,13,12,3,2,0,6,1.31,.309,https://www.mlb.com/player/462522
Manny Acosta,NYM,--,--,9.56,--,--,--,--,--,--,16.0,18,20,17,5,2,0,9,1.13,.290,https://www.mlb.com/player/407924
Fernando Abad,HOU,--,--,8.04,--,--,--,--,--,--,15.2,30,14,14,4,1,0,11,1.91,.423,https://www.mlb.com/player/472551
David Carpenter,LAA,--,--,3.45,--,--,--,--,--,--,15.2,13,6,6,1,0,0,10,0.83,.241,https://www.mlb.com/player/518526
Victor Marte,STL,--,--,4.02,--,--,--,--,--,--,15.2,19,7,7,2,1,0,8,1.21,.297,https://www.mlb.com/player/469690
Luis Perez,TOR,--,--,4.60,--,--,--,--,--,--,15.2,17,8,8,2,0,0,14,1.09,.288,https://www.mlb.com/player/469802
David Hernandez,ARI,--,--,3.52,--,--,--,--,--,--,15.1,16,7,6,0,2,0,14,1.04,.254,https://www.mlb.com/player/456696
Mark Melancon,BOS,--,--,6.46,--,--,--,--,--,--,15.1,17,11,11,4,1,0,11,1.11,.274,https://www.mlb.com/player/453343
Junichi Tazawa,BOS,--,--,1.76,--,--,--,--,--,--,15.1,17,3,3,1,1,0,11,1.11,.288,https://www.mlb.com/player/547749
Jason Isringhausen,LAA,--,--,2.35,--,--,--,--,--,--,15.1,14,4,4,1,0,0,7,0.91,.237,https://www.mlb.com/player/116414
Shawn Tolleson,LAD,--,--,3.52,--,--,--,--,--,--,15.1,12,7,6,2,0,0,11,0.78,.214,https://www.mlb.com/player/474521
Mark Rogers,MIL,--,--,6.46,--,--,--,--,--,--,15.1,17,11,11,2,0,0,15,1.11,.293,https://www.mlb.com/player/449161
Huston Street,SD,--,--,3.52,--,--,--,--,--,--,15.1,15,6,6,1,0,0,17,0.98,.254,https://www.mlb.com/player/434718
Jeff Niemann,TB,--,--,3.52,--,--,--,--,--,--,15.1,11,9,6,1,1,0,14,0.72,.193,https://www.mlb.com/player/435298
Michael Kirkman,TEX,--,--,2.35,--,--,--,--,--,--,15.1,6,4,4,2,0,0,13,0.39,.118,https://www.mlb.com/player/457779
Mike Adams,TEX,--,--,6.60,--,--,--,--,--,--,15.0,21,13,11,1,0,0,9,1.40,.323,https://www.mlb.com/player/430606
Neftali Feliz,TEX,--,--,5.40,--,--,--,--,--,--,15.0,9,9,9,2,0,0,11,0.60,.170,https://www.mlb.com/player/491703
Daniel Hudson,ARI,--,--,6.75,--,--,--,--,--,--,14.2,22,11,11,2,0,0,13,1.50,.349,https://www.mlb.com/player/543339
Clayton Mortensen,BOS,--,--,3.68,--,--,--,--,--,--,14.2,13,6,6,3,0,0,14,0.89,.250,https://www.mlb.com/player/489150
Mike Dunn,MIA,--,--,7.98,--,--,--,--,--,--,14.2,19,18,13,3,0,0,9,1.30,.328,https://www.mlb.com/player/445197
George Kontos,SF,--,--,4.30,--,--,--,--,--,--,14.2,14,8,7,2,0,0,12,0.95,.250,https://www.mlb.com/player/502004
Francisco Cordero,HOU,--,--,6.91,--,--,--,--,--,--,14.1,27,12,11,3,0,0,12,1.88,.429,https://www.mlb.com/player/150188
Dan Straily,OAK,--,--,5.02,--,--,--,--,--,--,14.1,20,9,8,6,1,0,9,1.40,.328,https://www.mlb.com/player/573185
Raul Valdes,PHI,--,--,0.63,--,--,--,--,--,--,14.1,6,1,1,1,0,0,16,0.42,.128,https://www.mlb.com/player/447744
Andrew Werner,SD,--,--,6.91,--,--,--,--,--,--,14.1,16,11,11,4,1,0,9,1.12,.286,https://www.mlb.com/player/599819
Mark Lowe,TEX,--,--,1.88,--,--,--,--,--,--,14.1,9,3,3,1,0,0,8,0.63,.188,https://www.mlb.com/player/450275
Zach Stewart,BOS,--,--,9.64,--,--,--,--,--,--,14.0,18,15,15,6,0,0,7,1.29,.310,https://www.mlb.com/player/543819
Jeremy Accardo,OAK,--,--,3.21,--,--,--,--,--,--,14.0,14,5,5,1,0,0,12,1.00,.280,https://www.mlb.com/player/435618
Kip Wells,SD,--,--,5.14,--,--,--,--,--,--,14.0,15,10,8,1,0,0,5,1.07,.288,https://www.mlb.com/player/150337
Mike Zagurski,ARI,--,--,3.95,--,--,--,--,--,--,13.2,17,6,6,1,1,0,11,1.24,.327,https://www.mlb.com/player/489448
Steve Johnson,BAL,--,--,3.95,--,--,--,--,--,--,13.2,10,6,6,3,0,0,17,0.73,.200,https://www.mlb.com/player/489002
Brett Anderson,OAK,--,--,3.29,--,--,--,--,--,--,13.2,6,6,5,0,0,0,9,0.44,.140,https://www.mlb.com/player/474463
Michael Gonzalez,WSH,--,--,3.29,--,--,--,--,--,--,13.2,12,6,5,2,0,0,14,0.88,.235,https://www.mlb.com/player/283166
Scott Elbert,LAD,--,--,2.70,--,--,--,--,--,--,13.1,10,4,4,1,0,0,13,0.75,.213,https://www.mlb.com/player/455092
Andrew Cashner,SD,--,--,6.75,--,--,--,--,--,--,13.1,18,10,10,3,0,0,12,1.35,.321,https://www.mlb.com/player/488768
