name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Chris Sale,CWS,--,--,9.60,--,--,--,--,--,--,15.0,13,18,16,3,1,3,17,1.07,.236,https://www.mlb.com/player/519242
Tom Koehler,MIA,--,--,1.84,--,--,--,--,--,--,14.2,5,4,3,0,1,6,10,0.75,.116,https://www.mlb.com/player/543408
Kyle Gibson,MIN,--,--,10.43,--,--,--,--,--,--,14.2,14,20,17,3,0,3,6,1.16,.286,https://www.mlb.com/player/502043
CC Sabathia,NYY,--,--,10.43,--,--,--,--,--,--,14.2,13,17,17,2,1,3,12,1.09,.265,https://www.mlb.com/player/282332
Eduardo Rodriguez,BOS,--,--,4.50,--,--,--,--,--,--,14.0,8,7,7,0,0,3,10,0.79,.178,https://www.mlb.com/player/593958
Alfredo Simon,DET,--,--,8.36,--,--,--,--,--,--,14.0,11,16,13,3,0,6,9,1.21,.234,https://www.mlb.com/player/430580
Shelby Miller,ATL,--,--,3.95,--,--,--,--,--,--,13.2,11,8,6,0,0,3,11,1.02,.224,https://www.mlb.com/player/571946
Carlos Rodon,CWS,--,--,3.29,--,--,--,--,--,--,13.2,5,5,5,0,1,7,9,0.88,.128,https://www.mlb.com/player/607074
Brett Anderson,LAD,--,--,6.08,--,--,--,--,--,--,13.1,11,9,9,1,0,1,7,0.90,.244,https://www.mlb.com/player/474463
Mike Pelfrey,MIN,--,--,10.13,--,--,--,--,--,--,13.1,15,16,15,0,1,3,3,1.35,.333,https://www.mlb.com/player/460059
Jake Odorizzi,TB,--,--,3.38,--,--,--,--,--,--,13.1,6,6,5,0,0,2,10,0.60,.143,https://www.mlb.com/player/543606
John Danks,CWS,--,--,4.85,--,--,--,--,--,--,13.0,10,7,7,0,0,0,6,0.77,.244,https://www.mlb.com/player/433579
Michael Wacha,STL,--,--,9.69,--,--,--,--,--,--,13.0,10,14,14,2,2,3,12,1.00,.227,https://www.mlb.com/player/608379
Jimmy Nelson,MIL,--,--,4.97,--,--,--,--,--,--,12.2,5,8,7,0,1,4,12,0.71,.132,https://www.mlb.com/player/519076
Jose Quintana,CWS,--,--,7.30,--,--,--,--,--,--,12.1,10,11,10,1,0,3,11,1.05,.238,https://www.mlb.com/player/500779
Jonathon Niese,NYM,--,--,2.92,--,--,--,--,--,--,12.1,12,7,4,0,1,8,6,1.62,.273,https://www.mlb.com/player/477003
Felix Hernandez,SEA,--,--,10.95,--,--,--,--,--,--,12.1,11,15,15,2,0,3,10,1.14,.268,https://www.mlb.com/player/433587
Gio Gonzalez,WSH,--,--,5.84,--,--,--,--,--,--,12.1,12,9,8,0,1,6,10,1.46,.255,https://www.mlb.com/player/461829
Dan Haren,CHC,--,--,8.25,--,--,--,--,--,--,12.0,10,11,11,1,1,1,9,0.92,.238,https://www.mlb.com/player/429717
Jeff Samardzija,CWS,--,--,9.75,--,--,--,--,--,--,12.0,10,13,13,2,0,5,10,1.25,.256,https://www.mlb.com/player/502188
Dallas Keuchel,HOU,--,--,4.50,--,--,--,--,--,--,12.0,12,7,6,0,0,3,8,1.25,.261,https://www.mlb.com/player/572971
Hector Santiago,LAA,--,--,8.25,--,--,--,--,--,--,12.0,8,12,11,2,0,4,14,1.00,.190,https://www.mlb.com/player/502327
Garrett Richards,LAA,--,--,7.50,--,--,--,--,--,--,12.0,10,12,10,1,1,5,10,1.25,.238,https://www.mlb.com/player/572070
A.J. Burnett,PIT,--,--,3.75,--,--,--,--,--,--,12.0,6,5,5,1,0,3,12,0.75,.176,https://www.mlb.com/player/150359
Madison Bumgarner,SF,--,--,5.25,--,--,--,--,--,--,12.0,9,7,7,1,1,2,13,0.92,.220,https://www.mlb.com/player/518516
Jordan Zimmermann,WSH,--,--,8.25,--,--,--,--,--,--,12.0,11,13,11,2,0,0,7,0.92,.282,https://www.mlb.com/player/519455
Rubby De La Rosa,ARI,--,--,6.94,--,--,--,--,--,--,11.2,10,10,9,1,0,5,12,1.29,.250,https://www.mlb.com/player/523989
Williams Perez,ATL,--,--,8.49,--,--,--,--,--,--,11.2,9,11,11,2,1,3,7,1.03,.237,https://www.mlb.com/player/554234
Anthony DeSclafani,CIN,--,--,13.89,--,--,--,--,--,--,11.2,16,20,18,1,0,1,7,1.46,.348,https://www.mlb.com/player/543101
Chris Rusin,COL,--,--,15.43,--,--,--,--,--,--,11.2,16,23,20,4,0,2,10,1.54,.327,https://www.mlb.com/player/543734
Adam Warren,NYY,--,--,8.49,--,--,--,--,--,--,11.2,7,11,11,1,1,4,7,0.94,.189,https://www.mlb.com/player/476589
Jeff Locke,PIT,--,--,6.94,--,--,--,--,--,--,11.2,12,11,9,0,0,5,10,1.46,.279,https://www.mlb.com/player/502046
Mark Buehrle,TOR,--,--,8.49,--,--,--,--,--,--,11.2,12,13,11,1,0,3,6,1.29,.308,https://www.mlb.com/player/279824
Jake Arrieta,CHC,--,--,6.35,--,--,--,--,--,--,11.1,5,9,8,2,0,4,11,0.79,.147,https://www.mlb.com/player/453562
Sonny Gray,OAK,--,--,3.18,--,--,--,--,--,--,11.1,9,4,4,0,0,6,8,1.32,.231,https://www.mlb.com/player/543243
Cole Hamels,TEX,--,--,11.12,--,--,--,--,--,--,11.1,19,14,14,1,1,1,10,1.76,.380,https://www.mlb.com/player/430935
R.A. Dickey,TOR,--,--,7.94,--,--,--,--,--,--,11.1,7,10,10,2,0,5,4,1.06,.226,https://www.mlb.com/player/285079
Julio Teheran,ATL,--,--,15.55,--,--,--,--,--,--,11.0,16,22,19,4,0,5,5,1.91,.372,https://www.mlb.com/player/527054
Chris Tillman,BAL,--,--,15.55,--,--,--,--,--,--,11.0,10,19,19,2,0,1,6,1.00,.263,https://www.mlb.com/player/501957
Michael Lorenzen,CIN,--,--,13.09,--,--,--,--,--,--,11.0,12,16,16,1,1,5,8,1.55,.300,https://www.mlb.com/player/547179
Jerome Williams,PHI,--,--,11.45,--,--,--,--,--,--,11.0,11,15,14,1,0,2,4,1.18,.268,https://www.mlb.com/player/425532
Ryan Vogelsong,SF,--,--,9.82,--,--,--,--,--,--,11.0,9,12,12,2,0,5,5,1.27,.237,https://www.mlb.com/player/285064
Colby Lewis,TEX,--,--,10.64,--,--,--,--,--,--,11.0,14,13,13,1,0,3,10,1.55,.333,https://www.mlb.com/player/407890
Drew Hutchison,TOR,--,--,20.45,--,--,--,--,--,--,11.0,18,26,25,4,0,5,6,2.09,.409,https://www.mlb.com/player/571800
Trevor Bauer,CLE,--,--,13.50,--,--,--,--,--,--,10.2,12,16,16,2,0,8,7,1.88,.308,https://www.mlb.com/player/545333
Scott Kazmir,HOU,--,--,5.91,--,--,--,--,--,--,10.2,8,10,7,1,1,3,10,1.03,.222,https://www.mlb.com/player/431148
Yordano Ventura,KC,--,--,15.19,--,--,--,--,--,--,10.2,16,19,18,3,1,1,12,1.59,.340,https://www.mlb.com/player/570649
Zack Greinke,LAD,--,--,3.38,--,--,--,--,--,--,10.2,3,4,4,0,0,3,11,0.56,.094,https://www.mlb.com/player/425844
J.A. Happ,PIT,--,--,12.66,--,--,--,--,--,--,10.2,12,17,15,2,1,3,9,1.41,.300,https://www.mlb.com/player/457918
Francisco Liriano,PIT,--,--,5.06,--,--,--,--,--,--,10.2,5,6,6,0,0,6,10,1.03,.147,https://www.mlb.com/player/434538
Tyson Ross,SD,--,--,5.91,--,--,--,--,--,--,10.2,9,8,7,0,0,6,9,1.41,.237,https://www.mlb.com/player/475115
Robbie Ray,ARI,--,--,5.23,--,--,--,--,--,--,10.1,6,6,6,1,1,1,10,0.68,.176,https://www.mlb.com/player/592662
Miguel Gonzalez,BAL,--,--,15.68,--,--,--,--,--,--,10.1,11,18,18,5,0,2,7,1.26,.289,https://www.mlb.com/player/456068
Johnny Cueto,KC,--,--,7.84,--,--,--,--,--,--,10.1,9,10,9,1,0,1,6,0.97,.265,https://www.mlb.com/player/456501
Kyle Lohse,MIL,--,--,13.94,--,--,--,--,--,--,10.1,13,16,16,2,0,0,4,1.26,.342,https://www.mlb.com/player/346798
Trevor Rosenthal,STL,--,--,0.87,--,--,--,--,--,--,10.1,4,1,1,0,0,0,13,0.39,.121,https://www.mlb.com/player/572096
Danny Salazar,CLE,--,--,15.30,--,--,--,--,--,--,10.0,8,17,17,3,0,3,8,1.10,.235,https://www.mlb.com/player/517593
Danny Duffy,KC,--,--,8.10,--,--,--,--,--,--,10.0,7,9,9,1,1,3,8,1.00,.212,https://www.mlb.com/player/518633
Clayton Kershaw,LAD,--,--,4.50,--,--,--,--,--,--,10.0,5,5,5,0,0,1,12,0.60,.147,https://www.mlb.com/player/477132
Jeremy Hellickson,ARI,--,--,11.17,--,--,--,--,--,--,9.2,5,12,12,2,0,3,10,0.83,.152,https://www.mlb.com/player/476451
Kyle Hendricks,CHC,--,--,8.38,--,--,--,--,--,--,9.2,9,9,9,2,0,2,8,1.14,.265,https://www.mlb.com/player/543294
Kyle Kendrick,COL,--,--,13.03,--,--,--,--,--,--,9.2,7,15,14,1,1,1,4,0.83,.226,https://www.mlb.com/player/452718
Matt Harvey,NYM,--,--,8.38,--,--,--,--,--,--,9.2,8,11,9,0,0,0,6,0.83,.242,https://www.mlb.com/player/518774
Kendall Graveman,OAK,--,--,13.97,--,--,--,--,--,--,9.2,10,15,15,3,0,1,7,1.14,.286,https://www.mlb.com/player/608665
Aaron Harang,PHI,--,--,14.90,--,--,--,--,--,--,9.2,14,19,16,2,0,1,5,1.55,.341,https://www.mlb.com/player/421685
Arquimedes Caminero,PIT,--,--,3.72,--,--,--,--,--,--,9.2,5,5,4,0,1,0,9,0.52,.152,https://www.mlb.com/player/491708
Chris Heston,SF,--,--,10.24,--,--,--,--,--,--,9.2,10,11,11,1,1,7,11,1.76,.294,https://www.mlb.com/player/518790
Stephen Strasburg,WSH,--,--,7.45,--,--,--,--,--,--,9.2,6,8,8,0,1,1,10,0.72,.171,https://www.mlb.com/player/544931
Chase Anderson,ARI,--,--,16.39,--,--,--,--,--,--,9.1,13,17,17,3,0,1,5,1.50,.394,https://www.mlb.com/player/502624
Scott Feldman,HOU,--,--,4.82,--,--,--,--,--,--,9.1,5,5,5,1,0,0,7,0.54,.172,https://www.mlb.com/player/444857
Jesse Chavez,OAK,--,--,8.68,--,--,--,--,--,--,9.1,4,9,9,2,0,2,4,0.64,.154,https://www.mlb.com/player/445926
Tim Hudson,SF,--,--,8.68,--,--,--,--,--,--,9.1,10,9,9,0,0,2,6,1.29,.294,https://www.mlb.com/player/218596
Roenis Elias,SEA,--,--,4.82,--,--,--,--,--,--,9.1,3,6,5,1,2,4,8,0.75,.107,https://www.mlb.com/player/606273
Erasmo Ramirez,TB,--,--,9.64,--,--,--,--,--,--,9.1,11,10,10,1,1,2,5,1.39,.297,https://www.mlb.com/player/541640
Nate Karns,TB,--,--,7.71,--,--,--,--,--,--,9.1,6,8,8,1,0,2,10,0.86,.200,https://www.mlb.com/player/501992
Max Scherzer,WSH,--,--,13.50,--,--,--,--,--,--,9.1,7,14,14,2,0,1,7,0.86,.219,https://www.mlb.com/player/453286
Rick Porcello,BOS,--,--,9.00,--,--,--,--,--,--,9.0,8,10,9,1,0,4,2,1.33,.267,https://www.mlb.com/player/519144
Joe Kelly,BOS,--,--,16.00,--,--,--,--,--,--,9.0,14,17,16,2,0,1,7,1.67,.378,https://www.mlb.com/player/523260
Jorge De La Rosa,COL,--,--,4.00,--,--,--,--,--,--,9.0,5,4,4,0,1,5,7,1.11,.179,https://www.mlb.com/player/407822
Jered Weaver,LAA,--,--,14.00,--,--,--,--,--,--,9.0,11,14,14,2,1,0,3,1.22,.324,https://www.mlb.com/player/450308
Mike Bolsinger,LAD,--,--,5.00,--,--,--,--,--,--,9.0,5,6,5,0,0,1,6,0.67,.192,https://www.mlb.com/player/502211
Trevor May,MIN,--,--,13.00,--,--,--,--,--,--,9.0,10,14,13,2,0,3,6,1.44,.286,https://www.mlb.com/player/543507
Bartolo Colon,NYM,--,--,14.00,--,--,--,--,--,--,9.0,14,14,14,2,0,0,7,1.56,.359,https://www.mlb.com/player/112526
Sean O'Sullivan,PHI,--,--,5.00,--,--,--,--,--,--,9.0,3,6,5,2,0,1,2,0.44,.115,https://www.mlb.com/player/457711
David Buchanan,PHI,--,--,9.00,--,--,--,--,--,--,9.0,8,9,9,1,0,1,4,1.00,.276,https://www.mlb.com/player/571527
Luis Garcia,PHI,--,--,8.00,--,--,--,--,--,--,9.0,8,8,8,0,0,1,9,1.00,.250,https://www.mlb.com/player/472610
Mike Leake,SF,--,--,12.00,--,--,--,--,--,--,9.0,10,12,12,2,0,3,4,1.44,.294,https://www.mlb.com/player/502190
Nick Martinez,TEX,--,--,3.00,--,--,--,--,--,--,9.0,8,3,3,0,1,2,6,1.11,.258,https://www.mlb.com/player/607259
Taylor Jungmann,MIL,--,--,5.19,--,--,--,--,--,--,8.2,6,5,5,0,2,1,5,0.81,.231,https://www.mlb.com/player/543380
Jacob deGrom,NYM,--,--,8.31,--,--,--,--,--,--,8.2,7,9,8,1,0,2,4,1.04,.226,https://www.mlb.com/player/594798
Tim Lincecum,SF,--,--,6.23,--,--,--,--,--,--,8.2,5,7,6,1,1,1,6,0.69,.192,https://www.mlb.com/player/453311
Taijuan Walker,SEA,--,--,16.62,--,--,--,--,--,--,8.2,13,18,16,2,0,1,8,1.62,.371,https://www.mlb.com/player/592836
Doug Fister,WSH,--,--,13.50,--,--,--,--,--,--,8.2,11,17,13,2,0,1,4,1.38,.324,https://www.mlb.com/player/450729
Jake Petricka,CWS,--,--,3.24,--,--,--,--,--,--,8.1,2,3,3,0,0,1,5,0.36,.091,https://www.mlb.com/player/502593
Corey Kluber,CLE,--,--,11.88,--,--,--,--,--,--,8.1,7,14,11,2,0,4,11,1.32,.233,https://www.mlb.com/player/446372
Al Alburquerque,DET,--,--,7.56,--,--,--,--,--,--,8.1,6,7,7,1,0,1,3,0.84,.250,https://www.mlb.com/player/456379
Mike Fiers,HOU,--,--,5.40,--,--,--,--,--,--,8.1,7,6,5,0,1,1,9,0.96,.226,https://www.mlb.com/player/571666
Jeremy Guthrie,KC,--,--,14.04,--,--,--,--,--,--,8.1,11,14,13,3,1,4,7,1.80,.324,https://www.mlb.com/player/425386
C.J. Wilson,LAA,--,--,16.20,--,--,--,--,--,--,8.1,9,16,15,2,0,5,6,1.68,.290,https://www.mlb.com/player/450351
Masahiro Tanaka,NYY,--,--,8.64,--,--,--,--,--,--,8.1,5,8,8,1,0,2,5,0.84,.179,https://www.mlb.com/player/547888
Charlie Morton,PIT,--,--,9.72,--,--,--,--,--,--,8.1,7,12,9,2,1,1,6,0.96,.233,https://www.mlb.com/player/450203
Craig Breslow,BOS,--,--,6.75,--,--,--,--,--,--,8.0,7,7,6,2,0,1,5,1.00,.241,https://www.mlb.com/player/444520
Jon Lester,CHC,--,--,6.75,--,--,--,--,--,--,8.0,8,9,6,0,0,4,7,1.50,.286,https://www.mlb.com/player/452657
Carlos Carrasco,CLE,--,--,10.13,--,--,--,--,--,--,8.0,7,9,9,1,0,4,8,1.38,.250,https://www.mlb.com/player/471911
Cody Anderson,CLE,--,--,9.00,--,--,--,--,--,--,8.0,6,9,8,1,0,0,4,0.75,.250,https://www.mlb.com/player/594736
Ivan Nova,NYY,--,--,2.25,--,--,--,--,--,--,8.0,1,2,2,0,1,2,5,0.38,.043,https://www.mlb.com/player/467100
Mike Montgomery,SEA,--,--,14.63,--,--,--,--,--,--,8.0,11,13,13,1,1,0,5,1.38,.355,https://www.mlb.com/player/543557
Randall Delgado,ARI,--,--,5.87,--,--,--,--,--,--,7.2,7,5,5,1,0,3,6,1.30,.250,https://www.mlb.com/player/517414
Christian Bergman,COL,--,--,4.70,--,--,--,--,--,--,7.2,2,4,4,1,0,1,4,0.39,.095,https://www.mlb.com/player/548357
Carlos Frias,LAD,--,--,3.52,--,--,--,--,--,--,7.2,7,5,3,0,0,2,3,1.17,.292,https://www.mlb.com/player/516910
Will Smith,MIL,--,--,5.87,--,--,--,--,--,--,7.2,4,5,5,1,0,0,9,0.52,.174,https://www.mlb.com/player/519293
Bud Norris,SD,--,--,14.09,--,--,--,--,--,--,7.2,7,12,12,1,0,1,10,1.04,.250,https://www.mlb.com/player/502032
Andrew Chafin,ARI,--,--,2.45,--,--,--,--,--,--,7.1,3,2,2,0,0,2,4,0.68,.158,https://www.mlb.com/player/605177
Zach Duke,CWS,--,--,0.00,--,--,--,--,--,--,7.1,1,0,0,0,0,1,2,0.27,.053,https://www.mlb.com/player/435043
Lance McCullers Jr.,HOU,--,--,11.05,--,--,--,--,--,--,7.1,7,9,9,1,0,2,8,1.23,.280,https://www.mlb.com/player/621121
Matt Shoemaker,LAA,--,--,11.05,--,--,--,--,--,--,7.1,5,9,9,3,0,1,7,0.82,.192,https://www.mlb.com/player/533167
Cesar Ramos,LAA,--,--,3.68,--,--,--,--,--,--,7.1,4,3,3,0,0,2,5,0.82,.174,https://www.mlb.com/player/459987
Wily Peralta,MIL,--,--,2.45,--,--,--,--,--,--,7.1,7,3,2,0,1,2,5,1.23,.259,https://www.mlb.com/player/503449
Vidal Nuno,SEA,--,--,1.23,--,--,--,--,--,--,7.1,2,1,1,0,0,2,7,0.55,.095,https://www.mlb.com/player/573064
Matt Wisler,ATL,--,--,16.71,--,--,--,--,--,--,7.0,6,13,13,3,1,2,4,1.14,.240,https://www.mlb.com/player/605538
Brad Brach,BAL,--,--,0.00,--,--,--,--,--,--,7.0,4,1,0,0,0,4,8,1.14,.174,https://www.mlb.com/player/542960
Brian Matusz,BAL,--,--,2.57,--,--,--,--,--,--,7.0,3,2,2,1,0,3,4,0.86,.158,https://www.mlb.com/player/451085
Travis Wood,CHC,--,--,10.29,--,--,--,--,--,--,7.0,7,8,8,0,0,3,8,1.43,.280,https://www.mlb.com/player/475243
Michael Pineda,NYY,--,--,6.43,--,--,--,--,--,--,7.0,5,5,5,1,0,2,5,1.00,.217,https://www.mlb.com/player/501381
Jared Hughes,PIT,--,--,5.14,--,--,--,--,--,--,7.0,10,6,4,0,0,3,5,1.86,.385,https://www.mlb.com/player/453172
Odrisamer Despaigne,SD,--,--,21.86,--,--,--,--,--,--,7.0,11,17,17,2,0,1,3,1.71,.407,https://www.mlb.com/player/628333
Aaron Sanchez,TOR,--,--,1.29,--,--,--,--,--,--,7.0,3,1,1,0,1,0,3,0.43,.158,https://www.mlb.com/player/592717
Blake Treinen,WSH,--,--,5.14,--,--,--,--,--,--,7.0,2,4,4,0,0,2,6,0.57,.111,https://www.mlb.com/player/595014
Josh Collmenter,ARI,--,--,6.75,--,--,--,--,--,--,6.2,7,5,5,0,0,2,6,1.35,.292,https://www.mlb.com/player/518567
Raisel Iglesias,CIN,--,--,16.20,--,--,--,--,--,--,6.2,8,12,12,2,0,0,4,1.20,.320,https://www.mlb.com/player/628452
Juan Nicasio,LAD,--,--,9.45,--,--,--,--,--,--,6.2,8,7,7,0,0,3,10,1.65,.308,https://www.mlb.com/player/504379
J.R. Graham,MIN,--,--,9.45,--,--,--,--,--,--,6.2,5,8,7,1,0,1,6,0.90,.217,https://www.mlb.com/player/543242
Phil Hughes,MIN,--,--,4.05,--,--,--,--,--,--,6.2,4,3,3,0,0,0,5,0.60,.182,https://www.mlb.com/player/461833
Jeanmar Gomez,PHI,--,--,8.10,--,--,--,--,--,--,6.2,4,6,6,1,0,1,2,0.75,.182,https://www.mlb.com/player/491646
Antonio Bastardo,PIT,--,--,8.10,--,--,--,--,--,--,6.2,2,6,6,1,1,1,7,0.45,.091,https://www.mlb.com/player/455374
Yusmeiro Petit,SF,--,--,9.45,--,--,--,--,--,--,6.2,6,7,7,1,0,0,7,0.90,.240,https://www.mlb.com/player/433589
Seth Maness,STL,--,--,13.50,--,--,--,--,--,--,6.2,6,10,10,1,1,1,5,1.05,.273,https://www.mlb.com/player/595307
Marco Estrada,TOR,--,--,20.25,--,--,--,--,--,--,6.2,8,15,15,2,0,3,4,1.65,.320,https://www.mlb.com/player/462136
Drew Storen,WSH,--,--,4.05,--,--,--,--,--,--,6.2,2,4,3,1,0,1,8,0.45,.091,https://www.mlb.com/player/519322
Tanner Roark,WSH,--,--,13.50,--,--,--,--,--,--,6.2,7,10,10,1,0,1,4,1.20,.304,https://www.mlb.com/player/543699
Vance Worley,BAL,--,--,1.42,--,--,--,--,--,--,6.1,4,2,1,0,0,3,4,1.11,.182,https://www.mlb.com/player/474699
Justin Grimm,CHC,--,--,0.00,--,--,--,--,--,--,6.1,3,1,0,0,0,3,5,0.95,.136,https://www.mlb.com/player/518748
Jason Hammel,CHC,--,--,12.79,--,--,--,--,--,--,6.1,5,9,9,1,2,1,6,0.95,.238,https://www.mlb.com/player/434628
Chad Bettis,COL,--,--,24.16,--,--,--,--,--,--,6.1,13,17,17,1,0,4,8,2.68,.433,https://www.mlb.com/player/518452
Boone Logan,COL,--,--,5.68,--,--,--,--,--,--,6.1,4,4,4,0,1,4,7,1.26,.182,https://www.mlb.com/player/457429
Eddie Butler,COL,--,--,8.53,--,--,--,--,--,--,6.1,8,6,6,0,1,2,2,1.58,.400,https://www.mlb.com/player/572750
Justin Verlander,DET,--,--,9.95,--,--,--,--,--,--,6.1,8,7,7,0,0,1,4,1.42,.320,https://www.mlb.com/player/434378
Andrew Heaney,LAA,--,--,4.26,--,--,--,--,--,--,6.1,3,3,3,0,1,2,5,0.79,.150,https://www.mlb.com/player/571760
Bryan Morris,MIA,--,--,1.42,--,--,--,--,--,--,6.1,4,3,1,0,0,1,9,0.79,.174,https://www.mlb.com/player/457768
Jeremy Jeffress,MIL,--,--,8.53,--,--,--,--,--,--,6.1,7,6,6,1,1,0,5,1.11,.318,https://www.mlb.com/player/502026
Neal Cotts,MIN,--,--,7.11,--,--,--,--,--,--,6.1,3,6,5,1,0,1,4,0.63,.158,https://www.mlb.com/player/425840
Noah Syndergaard,NYM,--,--,8.53,--,--,--,--,--,--,6.1,8,6,6,1,1,2,6,1.58,.333,https://www.mlb.com/player/592789
Dellin Betances,NYY,--,--,2.84,--,--,--,--,--,--,6.1,3,2,2,0,0,3,9,0.95,.150,https://www.mlb.com/player/476454
Aaron Brooks,OAK,--,--,8.53,--,--,--,--,--,--,6.1,6,6,6,1,0,1,6,1.11,.273,https://www.mlb.com/player/605156
Chris Bassitt,OAK,--,--,5.68,--,--,--,--,--,--,6.1,4,4,4,0,1,2,4,0.95,.182,https://www.mlb.com/player/605135
Ken Giles,PHI,--,--,1.42,--,--,--,--,--,--,6.1,3,3,1,0,0,2,7,0.79,.130,https://www.mlb.com/player/571704
Ian Kennedy,SD,--,--,27.00,--,--,--,--,--,--,6.1,13,20,19,3,0,4,7,2.68,.464,https://www.mlb.com/player/453178
Santiago Casilla,SF,--,--,4.26,--,--,--,--,--,--,6.1,5,3,3,1,0,1,6,0.95,.238,https://www.mlb.com/player/433586
Carson Smith,SEA,--,--,4.26,--,--,--,--,--,--,6.1,6,3,3,0,1,0,7,0.95,.286,https://www.mlb.com/player/605476
Carlos Villanueva,STL,--,--,5.68,--,--,--,--,--,--,6.1,4,4,4,0,0,1,7,0.79,.200,https://www.mlb.com/player/453646
Martin Perez,TEX,--,--,9.95,--,--,--,--,--,--,6.1,7,7,7,0,1,4,2,1.74,.333,https://www.mlb.com/player/527048
Keone Kela,TEX,--,--,4.26,--,--,--,--,--,--,6.1,4,4,3,0,0,0,6,0.63,.211,https://www.mlb.com/player/605309
Daniel Hudson,ARI,--,--,9.00,--,--,--,--,--,--,6.0,7,7,6,0,0,3,7,1.67,.280,https://www.mlb.com/player/543339
Mike Foltynewicz,ATL,--,--,4.50,--,--,--,--,--,--,6.0,2,4,3,0,0,2,3,0.67,.111,https://www.mlb.com/player/592314
Robbie Ross Jr.,BOS,--,--,4.50,--,--,--,--,--,--,6.0,4,3,3,0,0,1,4,0.83,.190,https://www.mlb.com/player/543726
Burke Badenhop,CIN,--,--,6.00,--,--,--,--,--,--,6.0,6,4,4,0,0,1,2,1.17,.273,https://www.mlb.com/player/488674
Zach McAllister,CLE,--,--,6.00,--,--,--,--,--,--,6.0,7,5,4,0,0,2,4,1.50,.259,https://www.mlb.com/player/502083
Yimi Garcia,LAD,--,--,6.00,--,--,--,--,--,--,6.0,4,4,4,1,0,1,11,0.83,.190,https://www.mlb.com/player/554340
Brad Hand,MIA,--,--,19.50,--,--,--,--,--,--,6.0,7,13,13,2,0,4,4,1.83,.333,https://www.mlb.com/player/543272
Blaine Boyer,MIN,--,--,3.00,--,--,--,--,--,--,6.0,5,4,2,1,0,0,5,0.83,.250,https://www.mlb.com/player/430641
Carlos Torres,NYM,--,--,7.50,--,--,--,--,--,--,6.0,5,5,5,0,0,0,1,0.83,.263,https://www.mlb.com/player/448614
Sean Gilmartin,NYM,--,--,3.00,--,--,--,--,--,--,6.0,5,2,2,0,0,1,2,1.00,.238,https://www.mlb.com/player/543219
Luis Severino,NYY,--,--,3.00,--,--,--,--,--,--,6.0,2,2,2,0,0,0,5,0.33,.125,https://www.mlb.com/player/622663
Justin De Fratus,PHI,--,--,9.00,--,--,--,--,--,--,6.0,7,7,6,1,0,2,5,1.50,.292,https://www.mlb.com/player/518603
Mark Melancon,PIT,--,--,3.00,--,--,--,--,--,--,6.0,2,4,2,0,0,0,5,0.33,.105,https://www.mlb.com/player/453343
