name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Travis Wood,CHC,--,--,14.85,--,--,--,--,--,--,13.1,21,27,22,2,1,6,6,2.03,.389,https://www.mlb.com/player/475243
C.J. Wilson,LAA,--,--,9.45,--,--,--,--,--,--,13.1,11,16,14,3,0,7,4,1.35,.268,https://www.mlb.com/player/450351
Kyle Gibson,MIN,--,--,11.48,--,--,--,--,--,--,13.1,11,17,17,0,1,6,9,1.28,.234,https://www.mlb.com/player/502043
Ian Kennedy,SD,--,--,7.43,--,--,--,--,--,--,13.1,8,12,11,1,1,4,12,0.90,.174,https://www.mlb.com/player/453178
Ryan Vogelsong,SF,--,--,4.73,--,--,--,--,--,--,13.1,8,7,7,1,0,4,7,0.90,.190,https://www.mlb.com/player/285064
Mike Leake,CIN,--,--,9.00,--,--,--,--,--,--,13.0,9,13,13,2,1,3,10,0.92,.214,https://www.mlb.com/player/502190
Justin Verlander,DET,--,--,8.31,--,--,--,--,--,--,13.0,13,13,12,0,0,4,11,1.31,.271,https://www.mlb.com/player/434378
Scott Feldman,HOU,--,--,1.38,--,--,--,--,--,--,13.0,4,2,2,0,0,4,9,0.62,.114,https://www.mlb.com/player/444857
James Shields,KC,--,--,3.46,--,--,--,--,--,--,13.0,8,5,5,0,0,0,7,0.62,.182,https://www.mlb.com/player/448306
Hyun Jin Ryu,LAD,--,--,8.31,--,--,--,--,--,--,13.0,12,12,12,0,0,2,9,1.08,.261,https://www.mlb.com/player/547943
Nathan Eovaldi,MIA,--,--,14.54,--,--,--,--,--,--,13.0,13,22,21,2,0,0,5,1.00,.277,https://www.mlb.com/player/543135
Jon Lester,OAK,--,--,4.15,--,--,--,--,--,--,13.0,8,10,6,0,0,3,17,0.85,.178,https://www.mlb.com/player/452657
Jenrry Mejia,NYM,--,--,7.11,--,--,--,--,--,--,12.2,9,10,10,0,0,0,8,0.71,.225,https://www.mlb.com/player/516769
Francisco Liriano,PIT,--,--,6.39,--,--,--,--,--,--,12.2,7,10,9,2,0,5,16,0.95,.171,https://www.mlb.com/player/434538
John Lackey,STL,--,--,6.39,--,--,--,--,--,--,12.2,10,10,9,0,0,1,7,0.87,.244,https://www.mlb.com/player/407793
Jake Odorizzi,TB,--,--,10.66,--,--,--,--,--,--,12.2,14,15,15,2,0,6,15,1.58,.286,https://www.mlb.com/player/543606
Jacob Turner,CHC,--,--,5.84,--,--,--,--,--,--,12.1,8,8,8,0,0,1,5,0.73,.205,https://www.mlb.com/player/545363
Jose Quintana,CWS,--,--,10.95,--,--,--,--,--,--,12.1,12,17,15,1,0,3,9,1.22,.255,https://www.mlb.com/player/500779
Homer Bailey,CIN,--,--,6.57,--,--,--,--,--,--,12.1,6,9,9,0,0,2,8,0.65,.162,https://www.mlb.com/player/456701
Yovani Gallardo,MIL,--,--,7.30,--,--,--,--,--,--,12.1,8,17,10,1,1,6,8,1.14,.190,https://www.mlb.com/player/451596
Julio Teheran,ATL,--,--,7.50,--,--,--,--,--,--,12.0,11,15,10,2,0,2,14,1.08,.262,https://www.mlb.com/player/527054
John Danks,CWS,--,--,10.50,--,--,--,--,--,--,12.0,16,15,14,0,1,7,8,1.92,.340,https://www.mlb.com/player/433579
Henderson Alvarez III,MIA,--,--,4.50,--,--,--,--,--,--,12.0,6,7,6,1,0,1,8,0.58,.162,https://www.mlb.com/player/506693
Jacob deGrom,NYM,--,--,5.25,--,--,--,--,--,--,12.0,6,8,7,2,0,2,5,0.67,.171,https://www.mlb.com/player/594798
Madison Bumgarner,SF,--,--,5.25,--,--,--,--,--,--,12.0,8,9,7,1,0,4,10,1.00,.235,https://www.mlb.com/player/518516
Justin Masterson,STL,--,--,15.75,--,--,--,--,--,--,12.0,16,21,21,2,1,5,11,1.75,.348,https://www.mlb.com/player/475416
Miguel Gonzalez,BAL,--,--,8.74,--,--,--,--,--,--,11.1,10,13,11,2,1,3,7,1.15,.250,https://www.mlb.com/player/456068
Chris Sale,CWS,--,--,4.76,--,--,--,--,--,--,11.1,6,6,6,1,1,1,15,0.62,.171,https://www.mlb.com/player/519242
Alfredo Simon,CIN,--,--,12.71,--,--,--,--,--,--,11.1,9,17,16,4,0,5,7,1.24,.231,https://www.mlb.com/player/430580
Hector Santiago,LAA,--,--,9.53,--,--,--,--,--,--,11.1,6,13,12,2,0,3,9,0.79,.176,https://www.mlb.com/player/502327
Ervin Santana,ATL,--,--,7.36,--,--,--,--,--,--,11.0,9,10,9,1,0,2,2,1.00,.265,https://www.mlb.com/player/429722
Ubaldo Jimenez,BAL,--,--,8.18,--,--,--,--,--,--,11.0,8,10,10,1,1,6,11,1.27,.205,https://www.mlb.com/player/434622
Scott Carroll,CWS,--,--,4.91,--,--,--,--,--,--,11.0,12,8,6,0,0,3,3,1.36,.308,https://www.mlb.com/player/453222
Hector Noesi,CWS,--,--,14.73,--,--,--,--,--,--,11.0,14,18,18,2,0,3,8,1.55,.318,https://www.mlb.com/player/456051
Tony Cingrani,CIN,--,--,4.91,--,--,--,--,--,--,11.0,5,6,6,1,1,4,12,0.82,.152,https://www.mlb.com/player/571561
Brett Oberholtzer,HOU,--,--,10.64,--,--,--,--,--,--,11.0,12,13,13,1,0,2,11,1.27,.261,https://www.mlb.com/player/519085
Roberto Hernandez,LAD,--,--,8.18,--,--,--,--,--,--,11.0,9,11,10,0,0,4,6,1.18,.225,https://www.mlb.com/player/433584
Phil Hughes,MIN,--,--,6.55,--,--,--,--,--,--,11.0,6,11,8,2,0,2,11,0.73,.176,https://www.mlb.com/player/461833
Jonathon Niese,NYM,--,--,7.36,--,--,--,--,--,--,11.0,11,9,9,1,0,1,6,1.09,.289,https://www.mlb.com/player/477003
Hiroki Kuroda,NYY,--,--,7.36,--,--,--,--,--,--,11.0,9,10,9,0,0,2,8,1.00,.220,https://www.mlb.com/player/493133
Sonny Gray,OAK,--,--,9.82,--,--,--,--,--,--,11.0,16,13,12,0,0,2,10,1.64,.381,https://www.mlb.com/player/543243
Cole Hamels,PHI,--,--,2.45,--,--,--,--,--,--,11.0,6,3,3,0,1,7,14,1.18,.162,https://www.mlb.com/player/430935
Tim Hudson,SF,--,--,7.36,--,--,--,--,--,--,11.0,9,12,9,0,1,0,5,0.82,.243,https://www.mlb.com/player/218596
Drew Hutchison,TOR,--,--,10.64,--,--,--,--,--,--,11.0,8,13,13,2,0,3,13,1.00,.211,https://www.mlb.com/player/571800
Trevor Bauer,CLE,--,--,5.91,--,--,--,--,--,--,10.2,9,10,7,0,0,6,10,1.41,.257,https://www.mlb.com/player/545333
Garrett Richards,LAA,--,--,10.13,--,--,--,--,--,--,10.2,8,12,12,1,1,2,10,0.94,.222,https://www.mlb.com/player/572070
Wei-Yin Chen,BAL,--,--,9.58,--,--,--,--,--,--,10.1,10,11,11,1,0,1,9,1.06,.278,https://www.mlb.com/player/612672
Brad Peacock,HOU,--,--,6.97,--,--,--,--,--,--,10.1,10,13,8,2,1,7,12,1.65,.256,https://www.mlb.com/player/502748
Brandon League,LAD,--,--,1.74,--,--,--,--,--,--,10.1,7,2,2,0,0,3,4,0.97,.219,https://www.mlb.com/player/434181
Eric Stults,SD,--,--,8.71,--,--,--,--,--,--,10.1,11,13,10,1,0,5,8,1.55,.282,https://www.mlb.com/player/445590
Felix Hernandez,SEA,--,--,0.87,--,--,--,--,--,--,10.1,5,3,1,0,0,1,9,0.58,.156,https://www.mlb.com/player/433587
Brett Cecil,TOR,--,--,2.61,--,--,--,--,--,--,10.1,3,3,3,0,0,0,14,0.29,.091,https://www.mlb.com/player/446399
Dustin McGowan,TOR,--,--,6.97,--,--,--,--,--,--,10.1,9,8,8,2,1,2,7,1.06,.225,https://www.mlb.com/player/430661
Stephen Strasburg,WSH,--,--,12.19,--,--,--,--,--,--,10.1,12,15,14,1,0,0,11,1.16,.316,https://www.mlb.com/player/544931
Jordan Lyles,COL,--,--,3.60,--,--,--,--,--,--,10.0,4,4,4,0,1,3,8,0.70,.138,https://www.mlb.com/player/543475
Jesse Chavez,OAK,--,--,8.10,--,--,--,--,--,--,10.0,8,9,9,2,0,5,11,1.30,.235,https://www.mlb.com/player/445926
Jeff Samardzija,OAK,--,--,6.30,--,--,--,--,--,--,10.0,6,8,7,0,1,2,8,0.80,.188,https://www.mlb.com/player/502188
Dan Otero,OAK,--,--,2.70,--,--,--,--,--,--,10.0,9,4,3,0,0,2,8,1.10,.265,https://www.mlb.com/player/519096
Yu Darvish,TEX,--,--,4.50,--,--,--,--,--,--,10.0,7,8,5,0,0,1,12,0.80,.219,https://www.mlb.com/player/506433
Nick Martinez,TEX,--,--,14.40,--,--,--,--,--,--,10.0,9,16,16,1,0,7,6,1.60,.257,https://www.mlb.com/player/607259
J.A. Happ,TOR,--,--,4.50,--,--,--,--,--,--,10.0,7,6,5,1,0,2,5,0.90,.212,https://www.mlb.com/player/457918
Bud Norris,BAL,--,--,5.59,--,--,--,--,--,--,9.2,7,7,6,1,1,1,5,0.83,.219,https://www.mlb.com/player/502032
Samuel Deduno,HOU,--,--,8.38,--,--,--,--,--,--,9.2,10,9,9,1,0,5,3,1.55,.303,https://www.mlb.com/player/465679
Danny Duffy,KC,--,--,6.52,--,--,--,--,--,--,9.2,5,8,7,0,0,3,9,0.83,.147,https://www.mlb.com/player/518633
Chris Young,SEA,--,--,8.38,--,--,--,--,--,--,9.2,9,9,9,1,0,3,4,1.24,.250,https://www.mlb.com/player/432934
Doug Fister,WSH,--,--,7.45,--,--,--,--,--,--,9.2,6,10,8,2,0,0,2,0.62,.194,https://www.mlb.com/player/450729
Edwin Jackson,CHC,--,--,17.36,--,--,--,--,--,--,9.1,13,21,18,2,0,2,6,1.61,.361,https://www.mlb.com/player/429719
Jake Petricka,CWS,--,--,5.79,--,--,--,--,--,--,9.1,10,6,6,1,0,0,4,1.07,.333,https://www.mlb.com/player/502593
Clayton Kershaw,LAD,--,--,2.89,--,--,--,--,--,--,9.1,4,5,3,0,0,0,11,0.43,.138,https://www.mlb.com/player/477132
Brandon McCarthy,NYY,--,--,8.68,--,--,--,--,--,--,9.1,10,12,9,2,1,0,8,1.07,.303,https://www.mlb.com/player/435221
Burke Badenhop,BOS,--,--,4.00,--,--,--,--,--,--,9.0,10,5,4,0,0,2,6,1.33,.303,https://www.mlb.com/player/488674
Dan Haren,LAD,--,--,5.00,--,--,--,--,--,--,9.0,5,8,5,0,1,2,8,0.78,.172,https://www.mlb.com/player/429717
Kyle Lohse,MIL,--,--,6.00,--,--,--,--,--,--,9.0,7,8,6,0,0,2,7,1.00,.226,https://www.mlb.com/player/346798
Tyson Ross,SD,--,--,11.00,--,--,--,--,--,--,9.0,9,12,11,2,0,3,4,1.33,.300,https://www.mlb.com/player/475115
Erasmo Ramirez,SEA,--,--,7.00,--,--,--,--,--,--,9.0,4,7,7,2,0,1,12,0.56,.138,https://www.mlb.com/player/541640
Drew Smyly,TB,--,--,8.00,--,--,--,--,--,--,9.0,7,8,8,0,0,3,10,1.11,.206,https://www.mlb.com/player/592767
Alex Cobb,TB,--,--,6.00,--,--,--,--,--,--,9.0,6,6,6,1,1,4,5,1.11,.207,https://www.mlb.com/player/502171
Trevor Cahill,ARI,--,--,9.35,--,--,--,--,--,--,8.2,13,9,9,1,0,1,6,1.62,.394,https://www.mlb.com/player/502239
T.J. McFarland,BAL,--,--,0.00,--,--,--,--,--,--,8.2,3,0,0,0,1,0,2,0.35,.143,https://www.mlb.com/player/519008
Collin McHugh,HOU,--,--,5.19,--,--,--,--,--,--,8.2,5,7,5,1,0,1,6,0.69,.179,https://www.mlb.com/player/543521
Cliff Lee,PHI,--,--,4.15,--,--,--,--,--,--,8.2,4,5,4,1,0,1,5,0.58,.160,https://www.mlb.com/player/424324
Shelby Miller,STL,--,--,8.31,--,--,--,--,--,--,8.2,6,8,8,0,0,4,4,1.15,.200,https://www.mlb.com/player/571946
Colby Lewis,TEX,--,--,17.65,--,--,--,--,--,--,8.2,13,19,17,1,1,2,5,1.73,.361,https://www.mlb.com/player/407890
Marcus Stroman,TOR,--,--,10.38,--,--,--,--,--,--,8.2,7,12,10,0,0,1,7,0.92,.226,https://www.mlb.com/player/573186
Craig Stammen,WSH,--,--,5.19,--,--,--,--,--,--,8.2,7,5,5,0,0,0,7,0.81,.241,https://www.mlb.com/player/489334
Chase Anderson,ARI,--,--,2.16,--,--,--,--,--,--,8.1,6,5,2,0,0,2,8,0.96,.231,https://www.mlb.com/player/502624
David Hale,ATL,--,--,3.24,--,--,--,--,--,--,8.1,7,3,3,0,1,1,2,0.96,.259,https://www.mlb.com/player/571735
Joe Kelly,BOS,--,--,7.56,--,--,--,--,--,--,8.1,9,8,7,1,0,3,3,1.44,.310,https://www.mlb.com/player/523260
Kyle Hendricks,CHC,--,--,3.24,--,--,--,--,--,--,8.1,6,5,3,0,0,0,5,0.72,.214,https://www.mlb.com/player/543294
Jake Arrieta,CHC,--,--,6.48,--,--,--,--,--,--,8.1,9,6,6,0,0,2,6,1.32,.300,https://www.mlb.com/player/453562
Mat Latos,CIN,--,--,11.88,--,--,--,--,--,--,8.1,6,12,11,2,1,2,5,0.96,.214,https://www.mlb.com/player/502009
TJ House,CLE,--,--,6.48,--,--,--,--,--,--,8.1,5,6,6,0,0,1,4,0.72,.208,https://www.mlb.com/player/543334
Jake Diekman,PHI,--,--,2.16,--,--,--,--,--,--,8.1,7,2,2,0,0,3,12,1.20,.241,https://www.mlb.com/player/518617
Tim Lincecum,SF,--,--,5.40,--,--,--,--,--,--,8.1,6,5,5,0,0,1,8,0.84,.207,https://www.mlb.com/player/453311
Jake McGee,TB,--,--,3.24,--,--,--,--,--,--,8.1,3,3,3,0,0,1,8,0.48,.115,https://www.mlb.com/player/459429
Aaron Loup,TOR,--,--,0.00,--,--,--,--,--,--,8.1,4,0,0,0,1,4,6,0.96,.148,https://www.mlb.com/player/571901
Gio Gonzalez,WSH,--,--,9.72,--,--,--,--,--,--,8.1,7,9,9,1,0,5,7,1.44,.233,https://www.mlb.com/player/461829
AJ Ramos,MIA,--,--,1.13,--,--,--,--,--,--,8.0,3,1,1,0,0,3,6,0.75,.120,https://www.mlb.com/player/573109
Masahiro Tanaka,NYY,--,--,0.00,--,--,--,--,--,--,8.0,1,0,0,0,0,1,11,0.25,.043,https://www.mlb.com/player/547888
Shane Greene,NYY,--,--,12.38,--,--,--,--,--,--,8.0,7,12,11,2,0,3,7,1.25,.269,https://www.mlb.com/player/572888
Scott Kazmir,OAK,--,--,13.50,--,--,--,--,--,--,8.0,10,12,12,0,0,3,6,1.63,.313,https://www.mlb.com/player/431148
Jerome Williams,PHI,--,--,18.00,--,--,--,--,--,--,8.0,15,16,16,2,1,2,7,2.13,.429,https://www.mlb.com/player/425532
Jesse Hahn,SD,--,--,3.38,--,--,--,--,--,--,8.0,3,4,3,1,0,1,11,0.50,.125,https://www.mlb.com/player/534910
Seth Maness,STL,--,--,12.38,--,--,--,--,--,--,8.0,5,11,11,3,0,1,3,0.75,.185,https://www.mlb.com/player/595307
Michael Wacha,STL,--,--,7.88,--,--,--,--,--,--,8.0,9,8,7,0,1,4,7,1.63,.290,https://www.mlb.com/player/608379
Carlos Martinez,STL,--,--,12.38,--,--,--,--,--,--,8.0,9,11,11,0,0,3,8,1.50,.321,https://www.mlb.com/player/593372
Carlos Carrasco,CLE,--,--,4.70,--,--,--,--,--,--,7.2,5,4,4,0,0,0,5,0.65,.192,https://www.mlb.com/player/471911
Cody Allen,CLE,--,--,7.04,--,--,--,--,--,--,7.2,7,9,6,3,1,1,11,1.04,.250,https://www.mlb.com/player/592102
Scott Atchison,CLE,--,--,4.70,--,--,--,--,--,--,7.2,3,4,4,0,0,0,4,0.39,.143,https://www.mlb.com/player/425786
Tyler Matzek,COL,--,--,8.22,--,--,--,--,--,--,7.2,3,7,7,0,0,6,5,1.17,.150,https://www.mlb.com/player/554431
Chris Perez,LAD,--,--,1.17,--,--,--,--,--,--,7.2,5,2,1,0,1,2,5,0.91,.208,https://www.mlb.com/player/453198
Brad Hand,MIA,--,--,12.91,--,--,--,--,--,--,7.2,7,12,11,1,1,1,4,1.04,.269,https://www.mlb.com/player/543272
Tommy Milone,MIN,--,--,12.91,--,--,--,--,--,--,7.2,10,12,11,1,1,4,9,1.83,.333,https://www.mlb.com/player/543548
Dillon Gee,NYM,--,--,10.57,--,--,--,--,--,--,7.2,9,9,9,0,0,2,6,1.43,.321,https://www.mlb.com/player/518716
Jeanmar Gomez,PIT,--,--,0.00,--,--,--,--,--,--,7.2,4,1,0,0,0,1,3,0.65,.167,https://www.mlb.com/player/491646
Brandon Cumpton,PIT,--,--,15.26,--,--,--,--,--,--,7.2,10,14,13,0,0,1,3,1.43,.333,https://www.mlb.com/player/592238
Mike Minor,ATL,--,--,7.36,--,--,--,--,--,--,7.1,5,6,6,0,1,3,4,1.09,.208,https://www.mlb.com/player/501985
Rex Brothers,COL,--,--,4.91,--,--,--,--,--,--,7.1,7,4,4,1,0,6,6,1.77,.250,https://www.mlb.com/player/571521
Anibal Sanchez,DET,--,--,8.59,--,--,--,--,--,--,7.1,7,8,7,0,0,2,3,1.23,.259,https://www.mlb.com/player/434671
Mike Morin,LAA,--,--,0.00,--,--,--,--,--,--,7.1,1,0,0,0,0,3,8,0.55,.043,https://www.mlb.com/player/573046
Jamey Wright,LAD,--,--,12.27,--,--,--,--,--,--,7.1,7,10,10,1,1,3,4,1.36,.280,https://www.mlb.com/player/124604
Anthony Swarzak,MIN,--,--,8.59,--,--,--,--,--,--,7.1,8,8,7,0,0,4,4,1.64,.276,https://www.mlb.com/player/461872
Carlos Torres,NYM,--,--,4.91,--,--,--,--,--,--,7.1,7,4,4,0,0,0,7,0.95,.292,https://www.mlb.com/player/448614
Adam Warren,NYY,--,--,0.00,--,--,--,--,--,--,7.1,2,0,0,0,0,2,7,0.55,.087,https://www.mlb.com/player/476589
David Huff,NYY,--,--,2.45,--,--,--,--,--,--,7.1,3,2,2,0,0,2,10,0.68,.125,https://www.mlb.com/player/453307
Justin Wilson,PIT,--,--,2.45,--,--,--,--,--,--,7.1,5,2,2,0,1,0,5,0.68,.200,https://www.mlb.com/player/458677
Gerrit Cole,PIT,--,--,11.05,--,--,--,--,--,--,7.1,8,9,9,0,0,0,3,1.09,.308,https://www.mlb.com/player/543037
Jeff Locke,PIT,--,--,6.14,--,--,--,--,--,--,7.1,5,5,5,0,0,2,6,0.95,.217,https://www.mlb.com/player/502046
Robbie Ross Jr.,TEX,--,--,11.05,--,--,--,--,--,--,7.1,7,12,9,1,0,1,1,1.09,.304,https://www.mlb.com/player/543726
Oliver Perez,ARI,--,--,5.14,--,--,--,--,--,--,7.0,4,5,4,0,1,0,7,0.57,.190,https://www.mlb.com/player/424144
Bronson Arroyo,ARI,--,--,5.14,--,--,--,--,--,--,7.0,5,4,4,1,0,0,1,0.71,.238,https://www.mlb.com/player/276520
Josh Collmenter,ARI,--,--,12.86,--,--,--,--,--,--,7.0,11,12,10,1,0,1,5,1.71,.344,https://www.mlb.com/player/518567
Juan Nicasio,COL,--,--,2.57,--,--,--,--,--,--,7.0,7,2,2,0,0,0,5,1.00,.304,https://www.mlb.com/player/504379
Phil Coke,DET,--,--,1.29,--,--,--,--,--,--,7.0,10,2,1,0,0,0,2,1.43,.357,https://www.mlb.com/player/457435
Al Alburquerque,DET,--,--,1.29,--,--,--,--,--,--,7.0,3,1,1,0,0,2,9,0.71,.130,https://www.mlb.com/player/456379
Joba Chamberlain,DET,--,--,7.71,--,--,--,--,--,--,7.0,6,6,6,1,0,2,6,1.14,.250,https://www.mlb.com/player/501955
Joe Nathan,DET,--,--,1.29,--,--,--,--,--,--,7.0,3,1,1,0,0,2,4,0.71,.143,https://www.mlb.com/player/150274
Daisuke Matsuzaka,NYM,--,--,3.86,--,--,--,--,--,--,7.0,4,4,3,0,0,0,3,0.57,.182,https://www.mlb.com/player/493137
David Buchanan,PHI,--,--,11.57,--,--,--,--,--,--,7.0,9,10,9,0,0,0,5,1.29,.310,https://www.mlb.com/player/571527
Andrew Cashner,SD,--,--,6.43,--,--,--,--,--,--,7.0,7,6,5,0,0,2,6,1.29,.269,https://www.mlb.com/player/488768
Yoervis Medina,SEA,--,--,1.29,--,--,--,--,--,--,7.0,1,1,1,0,0,2,5,0.43,.050,https://www.mlb.com/player/500721
Trevor Rosenthal,STL,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,0,1,5,11,1.29,.167,https://www.mlb.com/player/572096
Darren O'Day,BAL,--,--,1.35,--,--,--,--,--,--,6.2,1,1,1,0,2,1,9,0.30,.050,https://www.mlb.com/player/503285
Kevin Gausman,BAL,--,--,4.05,--,--,--,--,--,--,6.2,6,3,3,0,0,2,4,1.20,.250,https://www.mlb.com/player/592332
Danny Salazar,CLE,--,--,27.00,--,--,--,--,--,--,6.2,11,22,20,4,0,2,4,1.95,.393,https://www.mlb.com/player/517593
Chad Qualls,HOU,--,--,4.05,--,--,--,--,--,--,6.2,5,3,3,0,0,0,6,0.75,.238,https://www.mlb.com/player/430589
Brian Wilson,LAD,--,--,12.15,--,--,--,--,--,--,6.2,6,9,9,1,1,2,7,1.20,.240,https://www.mlb.com/player/451216
Jeurys Familia,NYM,--,--,1.35,--,--,--,--,--,--,6.2,4,2,1,0,0,0,5,0.60,.174,https://www.mlb.com/player/544727
Erik Bedard,TB,--,--,6.75,--,--,--,--,--,--,6.2,4,5,5,0,0,2,3,0.90,.174,https://www.mlb.com/player/407853
Neal Cotts,TEX,--,--,10.80,--,--,--,--,--,--,6.2,6,9,8,0,0,0,6,0.90,.261,https://www.mlb.com/player/425840
Aaron Barrett,WSH,--,--,2.70,--,--,--,--,--,--,6.2,2,3,2,0,0,1,4,0.45,.095,https://www.mlb.com/player/502578
