name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Wade LeBlanc,BAL,--,--,36.00,--,--,--,--,--,--,1.0,2,4,4,0,0,0,1,2.00,.333,https://www.mlb.com/player/453281
Jacob Webb,ATL,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,2,2,1.50,.000,https://www.mlb.com/player/657097
Daulton Jefferies,OAK,--,--,-.--,--,--,--,--,--,--,0.0,1,3,3,1,0,0,0,-.--,1.000,https://www.mlb.com/player/641726
Zac Gallen,ARI,--,--,3.52,--,--,--,--,--,--,7.2,3,4,3,0,0,3,13,0.78,.120,https://www.mlb.com/player/668678
Josh A. Smith,MIA,--,--,29.70,--,--,--,--,--,--,3.1,10,11,11,1,0,5,2,4.50,.526,https://www.mlb.com/player/595001
Aaron Barrett,WSH,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/502578
Miguel Del Pozo,PIT,--,--,27.00,--,--,--,--,--,--,0.2,1,2,2,0,0,3,0,6.00,.333,https://www.mlb.com/player/600887
Jack Flaherty,STL,--,--,24.00,--,--,--,--,--,--,3.0,4,8,8,0,1,1,3,1.67,.308,https://www.mlb.com/player/656427
Ryan Borucki,TOR,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,0,1,1.00,.250,https://www.mlb.com/player/621366
Jesse Hahn,KC,--,--,2.70,--,--,--,--,--,--,3.1,1,1,1,0,0,3,3,1.20,.083,https://www.mlb.com/player/534910
Robinson Leyer,BOS,--,--,13.50,--,--,--,--,--,--,1.1,3,2,2,0,0,2,2,3.75,.429,https://www.mlb.com/player/622490
Oliver Perez,CLE,--,--,3.38,--,--,--,--,--,--,2.2,1,1,1,0,2,1,3,0.75,.125,https://www.mlb.com/player/424144
Phillips Valdez,BOS,--,--,7.71,--,--,--,--,--,--,4.2,6,5,4,0,0,4,5,2.14,.333,https://www.mlb.com/player/570488
Joe Harvey,COL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/642840
Chad Kuhl,PIT,--,--,5.79,--,--,--,--,--,--,4.2,1,3,3,0,0,0,5,0.21,.067,https://www.mlb.com/player/641771
John Gant,STL,--,--,9.00,--,--,--,--,--,--,2.0,2,3,2,0,0,1,4,1.50,.250,https://www.mlb.com/player/607231
Javy Guerra,WSH,--,--,27.00,--,--,--,--,--,--,1.0,3,3,3,0,0,1,0,4.00,.500,https://www.mlb.com/player/457915
Zach Davies,SD,--,--,16.88,--,--,--,--,--,--,5.1,6,13,10,4,0,0,4,1.13,.286,https://www.mlb.com/player/605200
Thomas Hatch,TOR,--,--,6.75,--,--,--,--,--,--,4.0,3,3,3,0,1,2,1,1.25,.200,https://www.mlb.com/player/641672
Randy Dobnak,MIN,--,--,6.00,--,--,--,--,--,--,6.0,3,4,4,0,0,0,5,0.50,.143,https://www.mlb.com/player/677976
Matt Shoemaker,TOR,--,--,27.00,--,--,--,--,--,--,2.0,2,6,6,2,0,1,2,1.50,.222,https://www.mlb.com/player/533167
Brad Brach,NYM,--,--,0.00,--,--,--,--,--,--,2.0,2,0,0,0,1,3,3,2.50,.250,https://www.mlb.com/player/542960
Nate Jones,CIN,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,0,0,2,3,1.29,.125,https://www.mlb.com/player/518858
Hector Neris,PHI,--,--,6.75,--,--,--,--,--,--,4.0,4,6,3,0,0,1,4,1.25,.235,https://www.mlb.com/player/593576
Kyle Ryan,CHC,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,0,0,1,2,1.50,.286,https://www.mlb.com/player/594986
Andrew Kittredge,TB,--,--,27.00,--,--,--,--,--,--,0.1,0,1,1,0,0,1,0,3.00,.000,https://www.mlb.com/player/552640
Colten Brewer,BOS,--,--,0.00,--,--,--,--,--,--,3.2,2,0,0,0,0,1,7,0.82,.154,https://www.mlb.com/player/605155
Shane Greene,ATL,--,--,20.25,--,--,--,--,--,--,1.1,3,3,3,0,0,1,1,3.00,.429,https://www.mlb.com/player/572888
Enoli Paredes,HOU,--,--,3.00,--,--,--,--,--,--,3.0,0,1,1,0,1,2,3,0.67,.000,https://www.mlb.com/player/660600
Ryne Stanek,MIA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,1,1.50,.000,https://www.mlb.com/player/592773
Corbin Burnes,MIL,--,--,5.40,--,--,--,--,--,--,6.2,2,4,4,1,0,4,10,0.90,.095,https://www.mlb.com/player/669203
Keury Mella,ARI,--,--,0.00,--,--,--,--,--,--,1.2,1,1,0,0,0,1,2,1.20,.167,https://www.mlb.com/player/622492
Jake Diekman,OAK,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/518617
Sean Manaea,OAK,--,--,16.88,--,--,--,--,--,--,2.2,7,8,5,0,0,1,1,3.00,.467,https://www.mlb.com/player/640455
Chris Paddack,SD,--,--,14.40,--,--,--,--,--,--,5.0,6,10,8,1,0,0,5,1.20,.300,https://www.mlb.com/player/663978
Jon Gray,COL,--,--,27.00,--,--,--,--,--,--,3.0,7,9,9,0,1,0,2,2.33,.438,https://www.mlb.com/player/592351
Robert Dugger,MIA,--,--,20.25,--,--,--,--,--,--,1.1,3,3,3,1,0,0,0,2.25,.429,https://www.mlb.com/player/667498
Jose Ruiz,CWS,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,1,0,0,0,-.--,1.000,https://www.mlb.com/player/614179
Andrew Miller,STL,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,1,3,0.50,.000,https://www.mlb.com/player/453192
Rick Porcello,NYM,--,--,17.55,--,--,--,--,--,--,6.2,13,15,13,0,0,1,4,2.10,.406,https://www.mlb.com/player/519144
Jon Lester,CHC,--,--,14.14,--,--,--,--,--,--,7.0,3,11,11,2,0,2,8,0.71,.125,https://www.mlb.com/player/452657
Danny Duffy,KC,--,--,27.00,--,--,--,--,--,--,4.0,4,13,12,3,0,2,7,1.50,.267,https://www.mlb.com/player/518633
Carlos Sanabria,HOU,--,--,27.00,--,--,--,--,--,--,0.2,1,2,2,1,0,1,0,3.00,.333,https://www.mlb.com/player/656004
Trent Thornton,TOR,--,--,20.25,--,--,--,--,--,--,1.1,1,3,3,0,0,1,0,1.50,.200,https://www.mlb.com/player/663423
Phil Maton,CLE,--,--,10.80,--,--,--,--,--,--,1.2,3,3,2,1,0,0,1,1.80,.375,https://www.mlb.com/player/664208
Justin Shafer,MIA,--,--,54.00,--,--,--,--,--,--,0.2,1,4,4,0,0,0,1,1.50,.333,https://www.mlb.com/player/596101
J.P. Feyereisen,MIL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/656420
Tommy Milone,ATL,--,--,13.50,--,--,--,--,--,--,5.1,6,10,8,1,1,0,1,1.13,.273,https://www.mlb.com/player/543548
Brian Moran,MIA,--,--,13.50,--,--,--,--,--,--,0.2,2,1,1,0,0,2,1,6.00,.500,https://www.mlb.com/player/572383
Joel Payamps,ARI,--,--,13.50,--,--,--,--,--,--,0.2,1,2,1,0,0,0,0,1.50,.333,https://www.mlb.com/player/606303
Carson Fulmer,PIT,--,--,3.38,--,--,--,--,--,--,2.2,1,1,1,0,0,1,2,0.75,.111,https://www.mlb.com/player/608334
Ramon Rosso,PHI,--,--,13.50,--,--,--,--,--,--,1.1,2,2,2,0,0,0,1,1.50,.333,https://www.mlb.com/player/665759
Jimmy Yacabonis,SEA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/642231
Greg Holland,KC,--,--,6.23,--,--,--,--,--,--,4.1,2,5,3,0,1,2,6,0.92,.133,https://www.mlb.com/player/518813
James Hoyt,MIA,--,--,0.00,--,--,--,--,--,--,4.1,2,0,0,0,0,2,8,0.92,.133,https://www.mlb.com/player/624586
Ray Black,MIL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/605143
Matt Strahm,SD,--,--,6.00,--,--,--,--,--,--,3.0,4,2,2,0,0,1,2,1.67,.333,https://www.mlb.com/player/621381
Kyle Hart,BOS,--,--,21.60,--,--,--,--,--,--,1.2,2,5,4,0,0,0,2,1.20,.333,https://www.mlb.com/player/606996
Chad Sobotka,ATL,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,0,0,0,0,3.00,.500,https://www.mlb.com/player/656977
Matt Davidson,CIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/571602
Justin Wilson,NYM,--,--,13.50,--,--,--,--,--,--,4.0,3,8,6,0,0,2,7,1.25,.200,https://www.mlb.com/player/458677
Yoshihisa Hirano,SEA,--,--,13.50,--,--,--,--,--,--,2.0,2,3,3,0,0,0,2,1.00,.250,https://www.mlb.com/player/673633
Patrick Murphy,TOR,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/641907
Mike Kickham,BOS,--,--,16.20,--,--,--,--,--,--,1.2,2,3,3,1,0,1,1,1.80,.286,https://www.mlb.com/player/592464
Mark Melancon,ATL,--,--,10.13,--,--,--,--,--,--,2.2,2,4,3,1,0,2,2,1.50,.200,https://www.mlb.com/player/453343
Hyun Jin Ryu,TOR,--,--,9.00,--,--,--,--,--,--,6.0,4,8,6,0,0,3,11,1.17,.182,https://www.mlb.com/player/547943
Blake Parker,PHI,--,--,2.45,--,--,--,--,--,--,3.2,2,2,1,0,0,4,5,1.64,.143,https://www.mlb.com/player/453284
James Bourque,WSH,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,0,1.50,.000,https://www.mlb.com/player/630263
Giovanny Gallegos,STL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/606149
Sean Gilmartin,TB,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,1,1,1.00,.000,https://www.mlb.com/player/543219
Tyler Chatwood,CHC,--,--,13.50,--,--,--,--,--,--,2.0,2,3,3,1,0,2,2,2.00,.250,https://www.mlb.com/player/543022
Kyle Gibson,TEX,--,--,12.96,--,--,--,--,--,--,8.1,8,15,12,1,1,2,6,1.20,.235,https://www.mlb.com/player/502043
Devin Williams,MIL,--,--,0.00,--,--,--,--,--,--,2.1,1,3,0,0,1,0,4,0.43,.125,https://www.mlb.com/player/642207
Brad Hand,CLE,--,--,9.00,--,--,--,--,--,--,2.0,2,4,2,0,0,0,3,1.00,.250,https://www.mlb.com/player/543272
Kendall Graveman,SEA,--,--,45.00,--,--,--,--,--,--,1.0,1,5,5,0,0,0,2,1.00,.250,https://www.mlb.com/player/608665
Nick Mears,PIT,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,3,2,3.00,.000,https://www.mlb.com/player/683232
Matt Andriese,LAA,--,--,15.43,--,--,--,--,--,--,2.1,3,4,4,1,1,2,4,2.14,.300,https://www.mlb.com/player/542882
Asher Wojciechowski,BAL,--,--,10.80,--,--,--,--,--,--,3.1,2,4,4,1,0,2,2,1.20,.167,https://www.mlb.com/player/592879
Jose Leclerc,TEX,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,1,0,6.00,.500,https://www.mlb.com/player/600917
Jake Woodford,STL,--,--,18.00,--,--,--,--,--,--,2.0,2,4,4,2,0,1,2,1.50,.250,https://www.mlb.com/player/663765
Blake Cederlind,PIT,--,--,-.--,--,--,--,--,--,--,0.0,2,2,2,0,0,1,0,-.--,1.000,https://www.mlb.com/player/664977
Scott Alexander,LAD,--,--,9.00,--,--,--,--,--,--,1.0,1,2,1,0,0,0,2,1.00,.200,https://www.mlb.com/player/518397
Yusei Kikuchi,SEA,--,--,33.00,--,--,--,--,--,--,3.0,5,11,11,1,0,3,2,2.67,.357,https://www.mlb.com/player/579328
Dustin May,LAD,--,--,7.71,--,--,--,--,--,--,4.2,3,4,4,0,0,0,3,0.64,.176,https://www.mlb.com/player/669160
Adrian Houser,MIL,--,--,16.62,--,--,--,--,--,--,4.1,5,8,8,0,0,2,5,1.62,.278,https://www.mlb.com/player/605288
Matt Grace,ARI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/594840
Brandon Leibrandt,MIA,--,--,13.50,--,--,--,--,--,--,1.1,2,2,2,0,0,2,1,3.00,.333,https://www.mlb.com/player/605335
Oliver Drake,TB,--,--,40.50,--,--,--,--,--,--,0.2,3,4,3,1,0,0,0,4.50,.750,https://www.mlb.com/player/543118
Bryan Garcia,DET,--,--,2.70,--,--,--,--,--,--,3.1,1,1,1,0,0,2,1,0.90,.091,https://www.mlb.com/player/650530
Dean Kremer,BAL,--,--,15.43,--,--,--,--,--,--,2.1,2,4,4,0,0,1,3,1.29,.222,https://www.mlb.com/player/665152
Carlos Martinez,STL,--,--,10.13,--,--,--,--,--,--,2.2,3,6,3,0,0,4,3,2.63,.273,https://www.mlb.com/player/593372
Brett Eibner,MIA,--,--,0.00,--,--,--,--,--,--,0.2,1,2,0,0,0,0,2,1.50,.250,https://www.mlb.com/player/518649
Ryan Weber,BOS,--,--,3.18,--,--,--,--,--,--,5.2,2,3,2,1,0,1,6,0.53,.105,https://www.mlb.com/player/543901
Ryne Harper,WSH,--,--,21.94,--,--,--,--,--,--,5.1,8,14,13,3,0,0,8,1.50,.333,https://www.mlb.com/player/607560
Jose Quijada,LAA,--,--,18.00,--,--,--,--,--,--,1.0,2,2,2,1,0,1,2,3.00,.400,https://www.mlb.com/player/650671
Phillip Diehl,COL,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,1,0,6.00,1.000,https://www.mlb.com/player/670426
Alex Reyes,STL,--,--,5.40,--,--,--,--,--,--,5.0,3,4,3,0,0,3,6,1.20,.176,https://www.mlb.com/player/621052
Adam Kolarek,LAD,--,--,0.00,--,--,--,--,--,--,2.2,3,0,0,0,0,2,0,1.88,.273,https://www.mlb.com/player/592473
Aroldis Chapman,NYY,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,4,0.00,.000,https://www.mlb.com/player/547973
Corey Knebel,MIL,--,--,20.25,--,--,--,--,--,--,1.1,4,3,3,1,0,0,2,3.00,.500,https://www.mlb.com/player/608349
Touki Toussaint,ATL,--,--,43.20,--,--,--,--,--,--,1.2,4,11,8,0,0,1,0,3.00,.500,https://www.mlb.com/player/657053
Cam Bedrosian,LAA,--,--,4.50,--,--,--,--,--,--,2.0,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/592135
Joe Palumbo,TEX,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/643478
Brailyn Marquez,CHC,--,--,-.--,--,--,--,--,--,--,0.0,2,4,4,0,0,1,0,-.--,1.000,https://www.mlb.com/player/666622
Jaime Barria,LAA,--,--,12.27,--,--,--,--,--,--,3.2,4,5,5,1,0,1,2,1.36,.267,https://www.mlb.com/player/642545
Drew Rasmussen,MIL,--,--,27.00,--,--,--,--,--,--,2.1,4,7,7,1,0,1,2,2.14,.364,https://www.mlb.com/player/656876
Robbie Ray,TOR,--,--,11.05,--,--,--,--,--,--,7.1,4,9,9,1,0,4,8,1.09,.154,https://www.mlb.com/player/592662
Dylan Bundy,LAA,--,--,11.05,--,--,--,--,--,--,7.1,6,12,9,1,0,4,9,1.36,.214,https://www.mlb.com/player/605164
Taylor Widener,ARI,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,1,2,0.50,.000,https://www.mlb.com/player/642203
Mike Fiers,OAK,--,--,7.71,--,--,--,--,--,--,7.0,2,7,6,0,0,3,4,0.71,.091,https://www.mlb.com/player/571666
Josh Tomlin,ATL,--,--,12.00,--,--,--,--,--,--,3.0,5,4,4,0,0,1,1,2.00,.357,https://www.mlb.com/player/458708
Scott Blewett,KC,--,--,18.00,--,--,--,--,--,--,1.0,2,2,2,0,0,1,3,3.00,.400,https://www.mlb.com/player/656240
Seth Elledge,STL,--,--,3.38,--,--,--,--,--,--,2.2,1,1,1,0,0,3,2,1.50,.111,https://www.mlb.com/player/676220
Adam Wainwright,STL,--,--,7.94,--,--,--,--,--,--,5.2,4,5,5,0,0,2,6,1.06,.190,https://www.mlb.com/player/425794
Brad Boxberger,MIA,--,--,0.00,--,--,--,--,--,--,2.1,2,0,0,0,0,3,2,2.14,.222,https://www.mlb.com/player/502202
Luis Cessa,NYY,--,--,0.00,--,--,--,--,--,--,4.1,2,0,0,0,0,1,3,0.69,.133,https://www.mlb.com/player/570666
Ariel Jurado,NYM,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/642558
Ben Heller,NYY,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,1,0,0,0.00,.000,https://www.mlb.com/player/621294
Adonis Medina,PHI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/658431
Shun Yamaguchi,TOR,--,--,8.31,--,--,--,--,--,--,4.1,3,5,4,0,0,0,5,0.69,.188,https://www.mlb.com/player/685493
Cole Irvin,PHI,--,--,40.50,--,--,--,--,--,--,0.2,2,3,3,1,0,1,2,4.50,.500,https://www.mlb.com/player/608344
Luis Perdomo,SD,--,--,33.75,--,--,--,--,--,--,1.1,1,5,5,1,0,0,2,0.75,.200,https://www.mlb.com/player/606131
Dereck Rodriguez,DET,--,--,135.00,--,--,--,--,--,--,0.1,3,5,5,2,0,1,0,12.00,.750,https://www.mlb.com/player/605446
Logan Webb,SF,--,--,3.86,--,--,--,--,--,--,7.0,3,3,3,0,1,4,10,1.00,.120,https://www.mlb.com/player/657277
Tanner Scott,BAL,--,--,0.00,--,--,--,--,--,--,4.1,2,1,0,0,0,3,7,1.15,.143,https://www.mlb.com/player/656945
Juan Nicasio,TEX,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/504379
Steven Brault,PIT,--,--,6.23,--,--,--,--,--,--,4.1,3,4,3,0,0,0,7,0.69,.188,https://www.mlb.com/player/643230
Adam Ottavino,NYY,--,--,10.80,--,--,--,--,--,--,3.1,4,4,4,0,0,2,6,1.80,.286,https://www.mlb.com/player/493603
Tony Gonsolin,LAD,--,--,0.00,--,--,--,--,--,--,3.1,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/664062
Seth Romero,WSH,--,--,108.00,--,--,--,--,--,--,0.1,2,4,4,1,0,1,1,9.00,.400,https://www.mlb.com/player/656913
Neil Walker,PHI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/435522
Matt Wisler,MIN,--,--,0.00,--,--,--,--,--,--,3.2,0,0,0,0,0,0,8,0.00,.000,https://www.mlb.com/player/605538
Frankie Montas,OAK,--,--,14.29,--,--,--,--,--,--,5.2,6,11,9,1,0,2,7,1.41,.273,https://www.mlb.com/player/593423
Stefan Crichton,ARI,--,--,8.10,--,--,--,--,--,--,3.1,1,3,3,1,1,1,1,0.60,.091,https://www.mlb.com/player/592233
Jeff Samardzija,SF,--,--,108.00,--,--,--,--,--,--,0.1,4,5,4,1,0,0,0,12.00,.800,https://www.mlb.com/player/502188
Santiago Espinal,TOR,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/669289
Alex Young,ARI,--,--,9.82,--,--,--,--,--,--,3.2,3,4,4,0,0,1,3,1.09,.214,https://www.mlb.com/player/622065
Jairo Diaz,COL,--,--,19.64,--,--,--,--,--,--,3.2,5,10,8,2,2,5,4,2.73,.313,https://www.mlb.com/player/545064
Brusdar Graterol,LAD,--,--,22.50,--,--,--,--,--,--,2.0,0,5,5,0,0,1,2,0.50,.000,https://www.mlb.com/player/660813
Jordan Zimmermann,DET,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,0,2,1.50,.333,https://www.mlb.com/player/519455
Foster Griffin,KC,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/656492
Brett Anderson,MIL,--,--,7.20,--,--,--,--,--,--,5.0,3,4,4,0,1,3,5,1.20,.167,https://www.mlb.com/player/474463
Nick Pivetta,BOS,--,--,16.20,--,--,--,--,--,--,1.2,2,3,3,0,0,0,3,1.20,.286,https://www.mlb.com/player/601713
Daniel Bard,COL,--,--,7.20,--,--,--,--,--,--,5.0,4,4,4,0,0,3,6,1.40,.211,https://www.mlb.com/player/453268
Trevor Richards,TB,--,--,0.00,--,--,--,--,--,--,4.0,0,2,0,0,0,1,4,0.25,.000,https://www.mlb.com/player/670950
Luis Avilan,NYY,--,--,13.50,--,--,--,--,--,--,2.0,4,3,3,1,0,4,3,4.00,.400,https://www.mlb.com/player/501593
Dallas Keuchel,CWS,--,--,14.21,--,--,--,--,--,--,6.1,7,10,10,0,0,6,5,2.05,.280,https://www.mlb.com/player/572971
Dakota Hudson,STL,--,--,11.57,--,--,--,--,--,--,2.1,3,4,3,1,0,2,1,2.14,.300,https://www.mlb.com/player/641712
Matthew Boyd,DET,--,--,22.74,--,--,--,--,--,--,6.1,7,16,16,2,0,1,3,1.26,.269,https://www.mlb.com/player/571510
Tanner Rainey,WSH,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,1,5,0.38,.000,https://www.mlb.com/player/663432
Brady Singer,KC,--,--,5.06,--,--,--,--,--,--,5.1,0,3,3,0,1,0,5,0.00,.000,https://www.mlb.com/player/663903
Caleb Thielbar,MIN,--,--,4.15,--,--,--,--,--,--,4.1,1,2,2,0,0,1,7,0.46,.071,https://www.mlb.com/player/573204
Garrett Richards,SD,--,--,9.00,--,--,--,--,--,--,5.0,3,5,5,0,0,3,8,1.20,.167,https://www.mlb.com/player/572070
