name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Carlos Sanabria,HOU,--,--,0.00,--,--,--,--,--,--,0.1,2,0,0,0,0,1,0,9.00,.667,https://www.mlb.com/player/656004
James Karinchak,CLE,--,--,0.00,--,--,--,--,--,--,12.2,6,0,0,0,0,10,25,1.26,.133,https://www.mlb.com/player/675916
Yacksel Rios,PIT,--,--,0.00,--,--,--,--,--,--,2.2,2,0,0,0,0,1,2,1.13,.200,https://www.mlb.com/player/605441
Nick Burdi,PIT,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,3,2.00,.250,https://www.mlb.com/player/595897
Robinson Leyer,BOS,--,--,4.50,--,--,--,--,--,--,2.0,4,1,1,1,0,3,4,3.50,.400,https://www.mlb.com/player/622490
Daniel Mengden,OAK,--,--,1.93,--,--,--,--,--,--,4.2,7,1,1,1,1,4,4,2.36,.333,https://www.mlb.com/player/596043
Jhoulys Chacin,ATL,--,--,3.86,--,--,--,--,--,--,2.1,3,1,1,1,0,0,1,1.29,.300,https://www.mlb.com/player/468504
Kyle Funkhouser,DET,--,--,1.29,--,--,--,--,--,--,7.0,11,1,1,1,0,6,7,2.43,.344,https://www.mlb.com/player/608335
Connor Brogdon,PHI,--,--,0.00,--,--,--,--,--,--,7.2,2,0,0,0,0,1,10,0.39,.080,https://www.mlb.com/player/641401
Garrett Cleavinger,PHI,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/664076
Jake Diekman,OAK,--,--,0.87,--,--,--,--,--,--,10.1,6,1,1,1,1,9,14,1.45,.162,https://www.mlb.com/player/518617
Luis Patino,SD,--,--,0.00,--,--,--,--,--,--,8.2,8,0,0,0,0,8,12,1.85,.235,https://www.mlb.com/player/672715
Ben Braymer,WSH,--,--,0.00,--,--,--,--,--,--,3.0,3,0,0,0,0,4,3,2.33,.250,https://www.mlb.com/player/664069
Spencer Howard,PHI,--,--,2.08,--,--,--,--,--,--,13.0,17,3,3,3,1,6,14,1.77,.304,https://www.mlb.com/player/675921
Cam Bedrosian,LAA,--,--,0.00,--,--,--,--,--,--,8.0,7,0,0,0,0,3,3,1.25,.226,https://www.mlb.com/player/592135
Kyle Keller,LAA,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/664918
Chris Devenski,HOU,--,--,0.00,--,--,--,--,--,--,1.2,3,0,0,0,0,0,3,1.80,.375,https://www.mlb.com/player/606965
Joe Jimenez,DET,--,--,1.64,--,--,--,--,--,--,11.0,12,2,2,2,2,4,13,1.45,.267,https://www.mlb.com/player/641729
Ian Gibaut,TEX,--,--,1.42,--,--,--,--,--,--,6.1,7,1,1,1,0,3,6,1.58,.269,https://www.mlb.com/player/664139
Albert Abreu,NYY,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/656061
Tyler Chatwood,CHC,--,--,0.00,--,--,--,--,--,--,11.1,11,0,0,0,0,4,14,1.32,.244,https://www.mlb.com/player/543022
Dereck Rodriguez,DET,--,--,0.00,--,--,--,--,--,--,1.0,5,0,0,0,0,1,1,6.00,.625,https://www.mlb.com/player/605446
Clayton Kershaw,LAD,--,--,1.67,--,--,--,--,--,--,37.2,31,7,7,7,0,6,39,0.98,.212,https://www.mlb.com/player/477132
Matt Hall,BOS,--,--,2.45,--,--,--,--,--,--,3.2,6,1,1,1,0,4,4,2.73,.353,https://www.mlb.com/player/664180
Jonathan Holder,NYY,--,--,2.79,--,--,--,--,--,--,9.2,14,3,3,3,0,2,6,1.66,.326,https://www.mlb.com/player/656547
Jesus Cruz,STL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,1,3.00,.500,https://www.mlb.com/player/672911
Dylan Bundy,LAA,--,--,0.74,--,--,--,--,--,--,36.2,31,3,3,3,3,11,39,1.15,.218,https://www.mlb.com/player/605164
Adam Wainwright,STL,--,--,1.29,--,--,--,--,--,--,42.0,34,6,6,6,0,8,39,1.00,.210,https://www.mlb.com/player/425794
Wandy Peralta,SF,--,--,1.35,--,--,--,--,--,--,13.1,9,2,2,2,1,5,14,1.05,.176,https://www.mlb.com/player/593974
Justin Dunn,SEA,--,--,1.98,--,--,--,--,--,--,27.1,16,6,6,6,1,20,23,1.32,.160,https://www.mlb.com/player/643290
Dallas Keuchel,CWS,--,--,0.45,--,--,--,--,--,--,39.2,32,2,2,2,0,5,27,0.93,.208,https://www.mlb.com/player/572971
Michael King,NYY,--,--,1.65,--,--,--,--,--,--,16.1,15,3,3,3,0,4,15,1.16,.234,https://www.mlb.com/player/650633
Austin Brice,BOS,--,--,1.80,--,--,--,--,--,--,10.0,8,2,2,2,1,6,15,1.40,.200,https://www.mlb.com/player/592169
Todd Frazier,NYM,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/453943
Jeremy Jeffress,CHC,--,--,0.00,--,--,--,--,--,--,9.1,5,0,0,0,2,7,8,1.29,.152,https://www.mlb.com/player/502026
Brandon Workman,PHI,--,--,2.45,--,--,--,--,--,--,7.1,15,2,2,2,0,4,8,2.59,.405,https://www.mlb.com/player/519443
John King,TEX,--,--,1.42,--,--,--,--,--,--,6.1,8,1,1,1,1,1,5,1.42,.296,https://www.mlb.com/player/667463
Bruce Zimmermann,BAL,--,--,2.70,--,--,--,--,--,--,3.1,4,1,1,1,2,1,5,1.50,.267,https://www.mlb.com/player/669145
Gio Gonzalez,CWS,--,--,2.08,--,--,--,--,--,--,13.0,21,3,3,3,1,9,11,2.31,.344,https://www.mlb.com/player/461829
Jeffrey Springs,BOS,--,--,1.00,--,--,--,--,--,--,9.0,13,1,1,1,1,2,15,1.67,.317,https://www.mlb.com/player/605488
Josh Taylor,BOS,--,--,0.00,--,--,--,--,--,--,3.1,2,0,0,0,1,4,3,1.80,.167,https://www.mlb.com/player/657031
Jimmy Yacabonis,SEA,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,1,1,0,1.00,.000,https://www.mlb.com/player/642231
Jon Lester,CHC,--,--,1.39,--,--,--,--,--,--,32.1,39,5,5,5,3,8,17,1.45,.281,https://www.mlb.com/player/452657
Jeff Samardzija,SF,--,--,1.50,--,--,--,--,--,--,12.0,9,2,2,2,0,3,5,1.00,.200,https://www.mlb.com/player/502188
Nick Neidert,MIA,--,--,0.00,--,--,--,--,--,--,3.0,5,0,0,0,0,2,2,2.33,.357,https://www.mlb.com/player/663734
Kyle Wright,ATL,--,--,2.08,--,--,--,--,--,--,21.2,22,5,5,5,0,11,18,1.52,.253,https://www.mlb.com/player/657140
Ramon Rosso,PHI,--,--,0.00,--,--,--,--,--,--,3.1,3,0,0,0,1,4,4,2.10,.231,https://www.mlb.com/player/665759
Reggie McClain,PHI,--,--,0.00,--,--,--,--,--,--,1.0,3,0,0,0,0,2,0,5.00,.500,https://www.mlb.com/player/596035
Lou Trivino,OAK,--,--,0.00,--,--,--,--,--,--,13.1,6,0,0,0,0,7,16,0.98,.125,https://www.mlb.com/player/642152
Grant Dayton,ATL,--,--,2.08,--,--,--,--,--,--,13.0,12,3,3,3,1,5,17,1.31,.235,https://www.mlb.com/player/594795
Kodi Whitley,STL,--,--,2.08,--,--,--,--,--,--,4.1,1,1,1,1,0,1,5,0.46,.071,https://www.mlb.com/player/676831
Ryan Weber,BOS,--,--,1.89,--,--,--,--,--,--,19.0,28,4,4,4,2,10,13,2.00,.326,https://www.mlb.com/player/543901
Nivaldo Rodriguez,HOU,--,--,6.00,--,--,--,--,--,--,3.0,9,2,2,2,0,2,5,3.67,.500,https://www.mlb.com/player/670550
David Hess,BAL,--,--,0.00,--,--,--,--,--,--,4.2,4,0,0,0,0,1,0,1.07,.222,https://www.mlb.com/player/605276
Oliver Perez,CLE,--,--,0.00,--,--,--,--,--,--,9.0,5,0,0,0,1,1,7,0.67,.156,https://www.mlb.com/player/424144
Mitch White,LAD,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,0,1,0.43,.125,https://www.mlb.com/player/669952
Blake Treinen,LAD,--,--,0.00,--,--,--,--,--,--,11.0,12,0,0,0,1,2,9,1.27,.261,https://www.mlb.com/player/595014
John Gant,STL,--,--,0.00,--,--,--,--,--,--,9.0,4,0,0,0,0,3,9,0.78,.129,https://www.mlb.com/player/607231
Ken Giles,TOR,--,--,6.00,--,--,--,--,--,--,3.0,4,2,2,2,0,1,5,1.67,.308,https://www.mlb.com/player/571704
Zack Greinke,HOU,--,--,0.85,--,--,--,--,--,--,42.1,40,4,4,4,1,2,47,0.99,.240,https://www.mlb.com/player/425844
Aroldis Chapman,NYY,--,--,1.17,--,--,--,--,--,--,7.2,3,1,1,1,1,3,13,0.78,.115,https://www.mlb.com/player/547973
Franklyn Kilome,NYM,--,--,2.35,--,--,--,--,--,--,7.2,4,2,2,2,1,5,9,1.17,.148,https://www.mlb.com/player/642584
Demarcus Evans,TEX,--,--,4.50,--,--,--,--,--,--,2.0,3,1,1,1,1,0,3,1.50,.333,https://www.mlb.com/player/663770
Ryne Harper,WSH,--,--,0.77,--,--,--,--,--,--,11.2,13,1,1,1,1,4,7,1.46,.271,https://www.mlb.com/player/607560
Sean Gilmartin,TB,--,--,3.86,--,--,--,--,--,--,2.1,5,1,1,1,0,1,3,2.57,.417,https://www.mlb.com/player/543219
Walker Buehler,LAD,--,--,1.71,--,--,--,--,--,--,26.1,14,5,5,5,0,9,32,0.87,.149,https://www.mlb.com/player/621111
Ryan Yarbrough,TB,--,--,0.81,--,--,--,--,--,--,33.1,33,3,3,3,5,4,28,1.11,.248,https://www.mlb.com/player/642232
Seth Lugo,NYM,--,--,3.09,--,--,--,--,--,--,23.1,25,8,8,8,0,5,30,1.29,.263,https://www.mlb.com/player/607625
Tommy Milone,ATL,--,--,2.05,--,--,--,--,--,--,22.0,31,5,5,5,1,3,26,1.55,.313,https://www.mlb.com/player/543548
Dillon Maples,CHC,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/596027
Joe Biagini,HOU,--,--,0.00,--,--,--,--,--,--,1.0,4,0,0,0,0,0,0,4.00,.571,https://www.mlb.com/player/607352
Cam Hill,CLE,--,--,1.93,--,--,--,--,--,--,14.0,6,3,3,3,1,3,14,0.64,.125,https://www.mlb.com/player/657611
Joey Lucchesi,SD,--,--,0.00,--,--,--,--,--,--,1.2,4,0,0,0,1,0,3,2.40,.444,https://www.mlb.com/player/664192
Hansel Robles,LAA,--,--,1.69,--,--,--,--,--,--,10.2,12,2,2,2,0,2,13,1.31,.273,https://www.mlb.com/player/570663
Bryan Shaw,SEA,--,--,3.38,--,--,--,--,--,--,2.2,4,1,1,1,1,1,4,1.88,.333,https://www.mlb.com/player/543766
Miguel Yajure,NYY,--,--,2.70,--,--,--,--,--,--,3.1,2,1,1,1,0,4,2,1.80,.167,https://www.mlb.com/player/664337
Jake Odorizzi,MIN,--,--,2.00,--,--,--,--,--,--,9.0,9,2,2,2,1,2,8,1.22,.250,https://www.mlb.com/player/543606
Justin Shafer,MIA,--,--,3.86,--,--,--,--,--,--,2.1,4,1,1,1,1,2,1,2.57,.364,https://www.mlb.com/player/596101
Dan Winkler,CHC,--,--,3.38,--,--,--,--,--,--,8.0,8,3,3,3,0,7,11,1.88,.250,https://www.mlb.com/player/595465
Liam Hendriks,OAK,--,--,0.60,--,--,--,--,--,--,15.0,10,1,1,1,0,1,22,0.73,.182,https://www.mlb.com/player/521230
Jacob Webb,ATL,--,--,0.00,--,--,--,--,--,--,5.0,5,0,0,0,0,2,6,1.40,.250,https://www.mlb.com/player/657097
Zach Davies,SD,--,--,1.03,--,--,--,--,--,--,43.2,36,5,5,5,0,15,46,1.17,.214,https://www.mlb.com/player/605200
Diego Castillo,TB,--,--,0.69,--,--,--,--,--,--,13.0,8,1,1,1,0,6,18,1.08,.170,https://www.mlb.com/player/650895
Chris Rusin,ATL,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,0,1,2,2.25,.333,https://www.mlb.com/player/543734
Jose Suarez,LAA,--,--,0.00,--,--,--,--,--,--,0.2,3,0,0,0,0,2,0,7.50,.600,https://www.mlb.com/player/660761
James Paxton,NYY,--,--,1.35,--,--,--,--,--,--,13.1,11,2,2,2,1,4,20,1.13,.216,https://www.mlb.com/player/572020
Tyson Miller,CHC,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,3,0,1.09,.083,https://www.mlb.com/player/668338
Junior Fernandez,STL,--,--,0.00,--,--,--,--,--,--,2.2,3,0,0,0,0,1,1,1.50,.300,https://www.mlb.com/player/658551
Joe Mantiply,ARI,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,2,1,4.50,.333,https://www.mlb.com/player/573009
Humberto Castellanos,HOU,--,--,0.00,--,--,--,--,--,--,5.0,4,0,0,0,1,2,6,1.20,.211,https://www.mlb.com/player/528748
Daniel Hudson,WSH,--,--,1.42,--,--,--,--,--,--,12.2,7,2,2,2,2,5,21,0.95,.152,https://www.mlb.com/player/543339
Nick Pivetta,BOS,--,--,2.70,--,--,--,--,--,--,10.0,9,3,3,3,1,4,12,1.30,.231,https://www.mlb.com/player/601713
Tejay Antone,CIN,--,--,1.42,--,--,--,--,--,--,19.0,13,3,3,3,0,11,27,1.26,.183,https://www.mlb.com/player/622088
Jose Urena,MIA,--,--,1.88,--,--,--,--,--,--,14.1,11,3,3,3,1,6,10,1.19,.200,https://www.mlb.com/player/570632
Randy Dobnak,MIN,--,--,1.17,--,--,--,--,--,--,23.0,26,3,3,3,0,8,12,1.48,.271,https://www.mlb.com/player/677976
Triston McKenzie,CLE,--,--,0.76,--,--,--,--,--,--,23.2,12,2,2,2,1,7,32,0.80,.145,https://www.mlb.com/player/663474
Tyler Clippard,MIN,--,--,1.29,--,--,--,--,--,--,14.0,11,2,2,2,0,3,11,1.00,.208,https://www.mlb.com/player/461325
Giovanny Gallegos,STL,--,--,0.84,--,--,--,--,--,--,10.2,4,1,1,1,0,2,15,0.56,.111,https://www.mlb.com/player/606149
Jordan Romano,TOR,--,--,2.08,--,--,--,--,--,--,8.2,6,2,2,2,0,2,14,0.92,.188,https://www.mlb.com/player/605447
Luis Avilan,NYY,--,--,2.70,--,--,--,--,--,--,3.1,5,1,1,1,0,0,5,1.50,.313,https://www.mlb.com/player/501593
A.J. Minter,ATL,--,--,0.96,--,--,--,--,--,--,9.1,9,1,1,1,0,3,12,1.29,.243,https://www.mlb.com/player/621345
Tzu-Wei Lin,BOS,--,--,-.--,--,--,--,--,--,--,0.0,2,1,1,1,0,0,0,-.--,1.000,https://www.mlb.com/player/624407
Yonny Chirinos,TB,--,--,1.80,--,--,--,--,--,--,5.0,9,1,1,1,1,1,4,2.00,.360,https://www.mlb.com/player/630023
Jonathan Hernandez,TEX,--,--,1.23,--,--,--,--,--,--,14.2,13,2,2,2,3,5,17,1.23,.228,https://www.mlb.com/player/642546
Edwar Colina,MIN,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,1,0,1,0,-.--,1.000,https://www.mlb.com/player/666674
Taylor Clarke,ARI,--,--,2.28,--,--,--,--,--,--,27.2,22,7,7,7,0,8,30,1.08,.206,https://www.mlb.com/player/664199
Geoff Hartlieb,PIT,--,--,0.00,--,--,--,--,--,--,8.1,9,0,0,0,1,8,8,2.04,.257,https://www.mlb.com/player/664129
Ian Kennedy,KC,--,--,5.59,--,--,--,--,--,--,9.2,11,6,6,6,0,3,10,1.45,.268,https://www.mlb.com/player/453178
Brusdar Graterol,LAD,--,--,0.82,--,--,--,--,--,--,11.0,14,1,1,1,2,1,9,1.36,.298,https://www.mlb.com/player/660813
Jose Peraza,BOS,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/606299
Hunter Strickland,NYM,--,--,0.00,--,--,--,--,--,--,0.1,2,0,0,0,0,1,1,9.00,.500,https://www.mlb.com/player/519326
Adam Ottavino,NYY,--,--,1.00,--,--,--,--,--,--,9.0,9,1,1,1,1,2,10,1.22,.250,https://www.mlb.com/player/493603
Keone Kela,PIT,--,--,-.--,--,--,--,--,--,--,0.0,3,1,1,1,0,1,0,-.--,1.000,https://www.mlb.com/player/605309
Lucas Giolito,CWS,--,--,1.17,--,--,--,--,--,--,46.0,27,6,6,6,0,16,67,0.93,.164,https://www.mlb.com/player/608337
Evan Marshall,CWS,--,--,0.00,--,--,--,--,--,--,14.0,3,0,0,0,0,5,22,0.57,.065,https://www.mlb.com/player/605359
Zack Godley,BOS,--,--,3.07,--,--,--,--,--,--,14.2,25,5,5,5,2,7,13,2.18,.362,https://www.mlb.com/player/643327
Adrian Houser,MIL,--,--,1.84,--,--,--,--,--,--,29.1,33,6,6,6,2,15,25,1.64,.266,https://www.mlb.com/player/605288
A.J. Cole,TOR,--,--,0.90,--,--,--,--,--,--,10.0,8,1,1,1,0,4,9,1.20,.211,https://www.mlb.com/player/595918
Drew Pomeranz,SD,--,--,0.00,--,--,--,--,--,--,7.2,6,0,0,0,0,7,14,1.70,.207,https://www.mlb.com/player/519141
Bernardo Flores Jr.,CWS,--,--,0.00,--,--,--,--,--,--,0.2,2,0,0,0,0,0,2,3.00,.500,https://www.mlb.com/player/641576
Carlos Rodon,CWS,--,--,0.00,--,--,--,--,--,--,4.2,4,0,0,0,0,1,4,1.07,.222,https://www.mlb.com/player/607074
Shun Yamaguchi,TOR,--,--,4.50,--,--,--,--,--,--,12.0,19,6,6,6,0,5,13,2.00,.345,https://www.mlb.com/player/685493
J.A. Happ,NYY,--,--,0.85,--,--,--,--,--,--,31.2,25,3,3,3,0,10,25,1.11,.208,https://www.mlb.com/player/457918
Taijuan Walker,TOR,--,--,1.49,--,--,--,--,--,--,36.1,27,7,6,7,3,8,36,0.96,.196,https://www.mlb.com/player/592836
Drew Anderson,CWS,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,2,2.00,.250,https://www.mlb.com/player/623454
Alex Vesia,MIA,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,1,0,4,1,2.00,.182,https://www.mlb.com/player/681911
Richard Bleier,MIA,--,--,0.00,--,--,--,--,--,--,9.2,10,0,0,0,1,0,6,1.03,.256,https://www.mlb.com/player/542947
Marco Gonzales,SEA,--,--,1.02,--,--,--,--,--,--,44.1,36,5,5,5,0,5,50,0.92,.211,https://www.mlb.com/player/594835
Trent Thornton,TOR,--,--,0.00,--,--,--,--,--,--,1.2,5,0,0,0,0,1,3,3.60,.500,https://www.mlb.com/player/663423
Jake McGee,LAD,--,--,1.54,--,--,--,--,--,--,11.2,9,2,2,2,0,3,17,1.03,.200,https://www.mlb.com/player/459429
Kevin Gausman,SF,--,--,1.63,--,--,--,--,--,--,38.2,30,7,7,7,0,10,51,1.03,.201,https://www.mlb.com/player/592332
Chance Adams,KC,--,--,0.00,--,--,--,--,--,--,4.1,7,0,0,0,0,0,2,1.62,.350,https://www.mlb.com/player/664856
Drew Butera,COL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/460077
Lewis Thorpe,MIN,--,--,1.23,--,--,--,--,--,--,7.1,15,1,1,1,0,6,5,2.86,.417,https://www.mlb.com/player/626929
Shohei Ohtani,LAA,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,1,2.00,.250,https://www.mlb.com/player/660271
Kyle Gibson,TEX,--,--,1.03,--,--,--,--,--,--,35.0,43,4,4,4,4,15,38,1.66,.289,https://www.mlb.com/player/502043
Eric Yardley,MIL,--,--,0.71,--,--,--,--,--,--,12.2,9,1,1,1,0,4,12,1.03,.184,https://www.mlb.com/player/642233
Sam Gaviglio,TOR,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,3,1,4.00,.250,https://www.mlb.com/player/543208
Jordan Zimmermann,DET,--,--,0.00,--,--,--,--,--,--,1.1,6,0,0,0,0,0,1,4.50,.600,https://www.mlb.com/player/519455
Jason Adam,CHC,--,--,1.23,--,--,--,--,--,--,7.1,3,1,1,1,0,5,9,1.09,.120,https://www.mlb.com/player/592094
Foster Griffin,KC,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/656492
Carson Kelly,ARI,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/608348
Nestor Cortes,SEA,--,--,7.36,--,--,--,--,--,--,3.2,5,3,3,3,1,3,2,2.18,.313,https://www.mlb.com/player/641482
Hector Rondon,ARI,--,--,3.38,--,--,--,--,--,--,10.2,14,4,4,4,0,4,11,1.69,.304,https://www.mlb.com/player/444468
Edinson Volquez,TEX,--,--,0.00,--,--,--,--,--,--,2.1,4,0,0,0,0,1,2,2.14,.364,https://www.mlb.com/player/450172
Tim Hill,SD,--,--,1.08,--,--,--,--,--,--,8.1,7,1,1,1,0,2,7,1.08,.212,https://www.mlb.com/player/657612
James Norwood,CHC,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/656803
Tyler Kinley,COL,--,--,0.79,--,--,--,--,--,--,11.1,5,1,1,1,2,5,14,0.88,.128,https://www.mlb.com/player/641755
Sean Poppen,PIT,--,--,0.00,--,--,--,--,--,--,4.1,5,0,0,0,0,2,6,1.62,.278,https://www.mlb.com/player/664092
Kevin Ginkel,ARI,--,--,3.68,--,--,--,--,--,--,7.1,11,3,3,3,0,5,8,2.18,.333,https://www.mlb.com/player/656464
Artie Lewicki,ARI,--,--,0.00,--,--,--,--,--,--,0.2,2,0,0,0,0,1,1,4.50,.500,https://www.mlb.com/player/592499
Ryan Helsley,STL,--,--,1.80,--,--,--,--,--,--,5.0,4,1,1,1,1,3,2,1.40,.200,https://www.mlb.com/player/664854
Asher Wojciechowski,BAL,--,--,2.79,--,--,--,--,--,--,19.1,26,6,6,6,0,9,18,1.81,.310,https://www.mlb.com/player/592879
Chad Green,NYY,--,--,1.88,--,--,--,--,--,--,14.1,8,3,3,3,0,3,20,0.77,.154,https://www.mlb.com/player/643338
Jedd Gyorko,MIL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/576397
