name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Nick Burdi,PIT,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/595897
Robinson Leyer,BOS,--,--,54.00,--,--,--,--,--,--,0.1,3,2,2,1,0,2,1,15.00,.750,https://www.mlb.com/player/622490
Daniel Mengden,OAK,--,--,16.20,--,--,--,--,--,--,1.2,6,3,3,1,0,1,3,4.20,.545,https://www.mlb.com/player/596043
Jhoulys Chacin,ATL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/468504
Ben Braymer,WSH,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,0,2,0.43,.125,https://www.mlb.com/player/664069
Garrett Cleavinger,PHI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/664076
Jake Diekman,OAK,--,--,0.00,--,--,--,--,--,--,8.0,0,0,0,0,0,2,12,0.25,.000,https://www.mlb.com/player/518617
Connor Brogdon,PHI,--,--,18.00,--,--,--,--,--,--,1.0,1,2,2,1,0,1,3,2.00,.250,https://www.mlb.com/player/641401
Luis Patino,SD,--,--,7.36,--,--,--,--,--,--,3.2,6,3,3,2,1,1,4,1.91,.353,https://www.mlb.com/player/672715
Yacksel Rios,PIT,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,1,0,0,0.00,.000,https://www.mlb.com/player/605441
Drew Rasmussen,MIL,--,--,4.91,--,--,--,--,--,--,3.2,2,2,2,1,0,4,5,1.64,.167,https://www.mlb.com/player/656876
Cam Bedrosian,LAA,--,--,0.00,--,--,--,--,--,--,2.2,2,0,0,0,0,3,3,1.88,.250,https://www.mlb.com/player/592135
Kyle Keller,LAA,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/664918
Tyler Chatwood,CHC,--,--,3.00,--,--,--,--,--,--,3.0,5,1,1,0,0,1,3,2.00,.385,https://www.mlb.com/player/543022
Albert Abreu,NYY,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,1,0,0,-.--,1.000,https://www.mlb.com/player/656061
Dereck Rodriguez,DET,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,1,1,0.86,.143,https://www.mlb.com/player/605446
Ian Gibaut,TEX,--,--,11.57,--,--,--,--,--,--,2.1,2,3,3,1,0,2,3,1.71,.222,https://www.mlb.com/player/664139
Joe Jimenez,DET,--,--,6.75,--,--,--,--,--,--,4.0,2,3,3,2,1,2,2,1.00,.154,https://www.mlb.com/player/641729
Clayton Kershaw,LAD,--,--,0.00,--,--,--,--,--,--,10.1,6,1,0,0,1,0,10,0.58,.188,https://www.mlb.com/player/477132
Chris Devenski,HOU,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/606965
Jesus Cruz,STL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/672911
Matt Hall,BOS,--,--,3.86,--,--,--,--,--,--,2.1,3,1,1,0,1,3,3,2.57,.300,https://www.mlb.com/player/664180
Austin Brice,BOS,--,--,7.71,--,--,--,--,--,--,4.2,4,4,4,1,0,3,5,1.50,.267,https://www.mlb.com/player/592169
Dylan Bundy,LAA,--,--,2.19,--,--,--,--,--,--,12.1,8,3,3,1,0,2,14,0.81,.190,https://www.mlb.com/player/605164
Adam Wainwright,STL,--,--,5.25,--,--,--,--,--,--,12.0,13,7,7,3,1,4,6,1.42,.317,https://www.mlb.com/player/425794
Justin Dunn,SEA,--,--,1.35,--,--,--,--,--,--,6.2,7,1,1,0,0,3,5,1.50,.269,https://www.mlb.com/player/643290
Wandy Peralta,SF,--,--,1.35,--,--,--,--,--,--,6.2,6,1,1,1,1,0,4,0.90,.250,https://www.mlb.com/player/593974
Michael King,NYY,--,--,13.50,--,--,--,--,--,--,4.0,5,6,6,2,2,3,6,2.00,.313,https://www.mlb.com/player/650633
Brandon Workman,PHI,--,--,5.40,--,--,--,--,--,--,5.0,4,3,3,1,0,4,7,1.60,.222,https://www.mlb.com/player/519443
Jeremy Jeffress,CHC,--,--,0.00,--,--,--,--,--,--,8.2,0,0,0,0,0,3,5,0.35,.000,https://www.mlb.com/player/502026
Dallas Keuchel,CWS,--,--,0.00,--,--,--,--,--,--,8.2,10,0,0,0,0,6,3,1.85,.323,https://www.mlb.com/player/572971
John King,TEX,--,--,0.00,--,--,--,--,--,--,0.2,2,1,0,0,1,2,1,6.00,.400,https://www.mlb.com/player/667463
Gio Gonzalez,CWS,--,--,6.75,--,--,--,--,--,--,8.0,12,6,6,3,0,5,10,2.13,.364,https://www.mlb.com/player/461829
Jeffrey Springs,BOS,--,--,7.71,--,--,--,--,--,--,4.2,5,4,4,2,0,1,5,1.29,.278,https://www.mlb.com/player/605488
Jimmy Yacabonis,SEA,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,1,0,6.00,.500,https://www.mlb.com/player/642231
Kyle Wright,ATL,--,--,2.45,--,--,--,--,--,--,7.1,6,2,2,1,0,3,5,1.23,.240,https://www.mlb.com/player/657140
Bruce Zimmermann,BAL,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,0,0,1,1,0.86,.143,https://www.mlb.com/player/669145
Jon Lester,CHC,--,--,2.70,--,--,--,--,--,--,13.1,12,4,4,1,0,5,10,1.28,.250,https://www.mlb.com/player/452657
Ramon Rosso,PHI,--,--,6.00,--,--,--,--,--,--,3.0,1,2,2,1,0,1,2,0.67,.111,https://www.mlb.com/player/665759
Jeff Samardzija,SF,--,--,20.25,--,--,--,--,--,--,2.2,6,6,6,3,1,1,1,2.63,.429,https://www.mlb.com/player/502188
Nick Neidert,MIA,--,--,2.70,--,--,--,--,--,--,3.1,3,1,1,1,0,0,2,0.90,.300,https://www.mlb.com/player/663734
Josh Taylor,BOS,--,--,11.57,--,--,--,--,--,--,2.1,3,3,3,1,0,0,4,1.29,.273,https://www.mlb.com/player/657031
Reggie McClain,PHI,--,--,0.00,--,--,--,--,--,--,0.2,3,0,0,0,0,1,0,6.00,.500,https://www.mlb.com/player/596035
Lou Trivino,OAK,--,--,7.94,--,--,--,--,--,--,5.2,5,5,5,3,0,1,5,1.06,.263,https://www.mlb.com/player/642152
Grant Dayton,ATL,--,--,0.00,--,--,--,--,--,--,6.2,5,0,0,0,0,3,7,1.20,.200,https://www.mlb.com/player/594795
Jonathan Holder,NYY,--,--,0.00,--,--,--,--,--,--,2.2,2,0,0,0,0,3,1,1.88,.182,https://www.mlb.com/player/656547
Kodi Whitley,STL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/676831
Oliver Perez,CLE,--,--,0.00,--,--,--,--,--,--,1.1,3,0,0,0,0,1,0,3.00,.500,https://www.mlb.com/player/424144
David Hess,BAL,--,--,0.00,--,--,--,--,--,--,0.1,3,0,0,0,0,0,0,9.00,.750,https://www.mlb.com/player/605276
Nivaldo Rodriguez,HOU,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,2,1,1.29,.143,https://www.mlb.com/player/670550
Blake Treinen,LAD,--,--,0.00,--,--,--,--,--,--,4.0,4,0,0,0,1,2,6,1.50,.267,https://www.mlb.com/player/595014
John Gant,STL,--,--,0.00,--,--,--,--,--,--,2.0,2,0,0,0,0,2,4,2.00,.250,https://www.mlb.com/player/607231
Ken Giles,TOR,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/571704
Franklyn Kilome,NYM,--,--,27.00,--,--,--,--,--,--,0.2,3,2,2,1,0,3,1,9.00,.600,https://www.mlb.com/player/642584
Zack Greinke,HOU,--,--,5.23,--,--,--,--,--,--,10.1,15,6,6,1,0,3,10,1.74,.341,https://www.mlb.com/player/425844
Mitch White,LAD,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/669952
Aroldis Chapman,NYY,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/547973
Ryne Harper,WSH,--,--,5.40,--,--,--,--,--,--,1.2,4,1,1,0,0,3,2,4.20,.444,https://www.mlb.com/player/607560
Demarcus Evans,TEX,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/663770
Sean Gilmartin,TB,--,--,27.00,--,--,--,--,--,--,0.2,1,2,2,1,0,2,0,4.50,.333,https://www.mlb.com/player/543219
Walker Buehler,LAD,--,--,1.80,--,--,--,--,--,--,5.0,4,4,1,2,1,1,3,1.00,.235,https://www.mlb.com/player/621111
Ryan Weber,BOS,--,--,7.36,--,--,--,--,--,--,11.0,10,9,9,3,0,3,2,1.18,.270,https://www.mlb.com/player/543901
Ryan Yarbrough,TB,--,--,3.18,--,--,--,--,--,--,11.1,8,4,4,2,1,3,10,0.97,.211,https://www.mlb.com/player/642232
Dillon Maples,CHC,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/596027
Joe Biagini,HOU,--,--,13.50,--,--,--,--,--,--,1.1,1,2,2,1,0,1,3,1.50,.200,https://www.mlb.com/player/607352
Cam Hill,CLE,--,--,6.75,--,--,--,--,--,--,2.2,3,2,2,1,0,0,1,1.13,.300,https://www.mlb.com/player/657611
Hansel Robles,LAA,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,1,0,2,1,2.00,.250,https://www.mlb.com/player/570663
Bryan Shaw,SEA,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,2,0,3.00,.250,https://www.mlb.com/player/543766
Dan Winkler,CHC,--,--,0.00,--,--,--,--,--,--,6.2,0,0,0,0,0,3,3,0.45,.000,https://www.mlb.com/player/595465
Miguel Yajure,NYY,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,1,0,2,0.75,.200,https://www.mlb.com/player/664337
Joey Lucchesi,SD,--,--,5.40,--,--,--,--,--,--,1.2,5,1,1,0,0,0,1,3.00,.500,https://www.mlb.com/player/664192
Jake Odorizzi,MIN,--,--,0.00,--,--,--,--,--,--,3.2,2,0,0,0,0,0,4,0.55,.182,https://www.mlb.com/player/543606
Tommy Milone,ATL,--,--,7.50,--,--,--,--,--,--,6.0,13,6,5,2,0,2,7,2.50,.419,https://www.mlb.com/player/543548
Justin Shafer,MIA,--,--,7.71,--,--,--,--,--,--,2.1,3,2,2,1,0,2,3,2.14,.300,https://www.mlb.com/player/596101
Liam Hendriks,OAK,--,--,1.80,--,--,--,--,--,--,5.0,1,1,1,0,0,1,7,0.40,.067,https://www.mlb.com/player/521230
Jacob Webb,ATL,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,0,1,0.50,.167,https://www.mlb.com/player/657097
Zach Davies,SD,--,--,0.00,--,--,--,--,--,--,18.0,9,0,0,0,0,2,13,0.61,.158,https://www.mlb.com/player/605200
Jose Suarez,LAA,--,--,-.--,--,--,--,--,--,--,0.0,2,0,0,0,1,2,0,-.--,1.000,https://www.mlb.com/player/660761
Diego Castillo,TB,--,--,9.00,--,--,--,--,--,--,3.0,3,3,3,2,0,2,3,1.67,.231,https://www.mlb.com/player/650895
Chris Rusin,ATL,--,--,-.--,--,--,--,--,--,--,0.0,1,2,2,1,0,1,0,-.--,1.000,https://www.mlb.com/player/543734
James Paxton,NYY,--,--,0.00,--,--,--,--,--,--,4.2,4,1,0,0,0,1,6,1.07,.235,https://www.mlb.com/player/572020
Tyson Miller,CHC,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,1,0,0,0,3.00,.500,https://www.mlb.com/player/668338
Nick Pivetta,BOS,--,--,0.00,--,--,--,--,--,--,1.2,3,0,0,0,0,2,1,3.00,.375,https://www.mlb.com/player/601713
Humberto Castellanos,HOU,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,0,1,0,2.25,.333,https://www.mlb.com/player/528748
Luis Avilan,NYY,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,1,1,0.50,.000,https://www.mlb.com/player/501593
Tejay Antone,CIN,--,--,1.00,--,--,--,--,--,--,9.0,3,1,1,0,0,1,8,0.44,.115,https://www.mlb.com/player/622088
Giovanny Gallegos,STL,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,1,2,0.75,.111,https://www.mlb.com/player/606149
Daniel Hudson,WSH,--,--,18.00,--,--,--,--,--,--,3.0,5,6,6,3,1,0,2,1.67,.357,https://www.mlb.com/player/543339
Junior Fernandez,STL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,1,3.00,.500,https://www.mlb.com/player/658551
Joe Mantiply,ARI,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,1,0,3.00,.333,https://www.mlb.com/player/573009
Tyler Clippard,MIN,--,--,0.00,--,--,--,--,--,--,4.0,2,0,0,0,0,0,4,0.50,.167,https://www.mlb.com/player/461325
A.J. Minter,ATL,--,--,2.70,--,--,--,--,--,--,3.1,3,1,1,0,0,1,4,1.20,.273,https://www.mlb.com/player/621345
Jordan Romano,TOR,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,1,1,1.50,.200,https://www.mlb.com/player/605447
Jose Urena,MIA,--,--,2.70,--,--,--,--,--,--,3.1,6,1,1,0,0,2,0,2.40,.429,https://www.mlb.com/player/570632
Triston McKenzie,CLE,--,--,9.95,--,--,--,--,--,--,6.1,8,7,7,3,0,0,6,1.26,.333,https://www.mlb.com/player/663474
Randy Dobnak,MIN,--,--,1.64,--,--,--,--,--,--,11.0,15,2,2,0,3,3,3,1.64,.375,https://www.mlb.com/player/677976
Tzu-Wei Lin,BOS,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/624407
Jonathan Hernandez,TEX,--,--,1.13,--,--,--,--,--,--,8.0,4,1,1,0,0,1,5,0.63,.167,https://www.mlb.com/player/642546
Yonny Chirinos,TB,--,--,0.00,--,--,--,--,--,--,2.1,3,0,0,0,0,2,1,2.14,.375,https://www.mlb.com/player/630023
Edwar Colina,MIN,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/666674
Taylor Clarke,ARI,--,--,2.70,--,--,--,--,--,--,6.2,7,2,2,0,0,4,4,1.65,.318,https://www.mlb.com/player/664199
Geoff Hartlieb,PIT,--,--,1.80,--,--,--,--,--,--,5.0,5,2,1,1,0,4,6,1.80,.313,https://www.mlb.com/player/664129
Ian Kennedy,KC,--,--,6.00,--,--,--,--,--,--,3.0,4,2,2,1,1,0,3,1.33,.333,https://www.mlb.com/player/453178
Jose Peraza,BOS,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/606299
Brusdar Graterol,LAD,--,--,0.00,--,--,--,--,--,--,6.1,3,0,0,0,1,1,2,0.63,.167,https://www.mlb.com/player/660813
Adam Ottavino,NYY,--,--,0.00,--,--,--,--,--,--,3.0,3,0,0,0,0,2,4,1.67,.273,https://www.mlb.com/player/493603
Keone Kela,PIT,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/605309
Hunter Strickland,NYM,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,0,2,0.60,.200,https://www.mlb.com/player/519326
Evan Marshall,CWS,--,--,9.00,--,--,--,--,--,--,3.0,8,3,3,1,0,0,3,2.67,.471,https://www.mlb.com/player/605359
Lucas Giolito,CWS,--,--,2.08,--,--,--,--,--,--,13.0,11,3,3,1,0,3,13,1.08,.250,https://www.mlb.com/player/608337
Zack Godley,BOS,--,--,7.94,--,--,--,--,--,--,5.2,10,5,5,2,0,1,7,1.94,.385,https://www.mlb.com/player/643327
Adrian Houser,MIL,--,--,1.88,--,--,--,--,--,--,14.1,10,3,3,1,0,1,9,0.77,.227,https://www.mlb.com/player/605288
Drew Pomeranz,SD,--,--,0.00,--,--,--,--,--,--,6.1,1,0,0,0,0,3,8,0.63,.056,https://www.mlb.com/player/519141
J.A. Happ,NYY,--,--,8.64,--,--,--,--,--,--,8.1,7,8,8,4,0,3,8,1.20,.269,https://www.mlb.com/player/457918
Artie Lewicki,ARI,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,2,1.50,.333,https://www.mlb.com/player/592499
Carlos Rodon,CWS,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,1,0,0.75,.000,https://www.mlb.com/player/607074
A.J. Cole,TOR,--,--,5.40,--,--,--,--,--,--,3.1,5,3,2,1,0,2,1,2.10,.357,https://www.mlb.com/player/595918
Taijuan Walker,TOR,--,--,1.29,--,--,--,--,--,--,7.0,9,1,1,0,0,4,5,1.86,.321,https://www.mlb.com/player/592836
Bernardo Flores Jr.,CWS,--,--,-.--,--,--,--,--,--,--,0.0,2,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/641576
Drew Anderson,CWS,--,--,108.00,--,--,--,--,--,--,0.1,3,4,4,2,0,0,0,9.00,.750,https://www.mlb.com/player/623454
Tim Hill,SD,--,--,4.91,--,--,--,--,--,--,3.2,4,2,2,1,0,1,2,1.36,.286,https://www.mlb.com/player/657612
Alex Vesia,MIA,--,--,54.00,--,--,--,--,--,--,0.1,3,2,2,1,0,2,1,15.00,.750,https://www.mlb.com/player/681911
Richard Bleier,MIA,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,0,1,0.33,.143,https://www.mlb.com/player/542947
Marco Gonzales,SEA,--,--,0.00,--,--,--,--,--,--,11.2,9,2,0,1,1,2,7,0.94,.220,https://www.mlb.com/player/594835
Trent Thornton,TOR,--,--,27.00,--,--,--,--,--,--,0.1,5,1,1,0,0,0,1,15.00,.833,https://www.mlb.com/player/663423
Jake McGee,LAD,--,--,0.00,--,--,--,--,--,--,2.2,2,0,0,0,0,0,3,0.75,.222,https://www.mlb.com/player/459429
Kevin Gausman,SF,--,--,4.26,--,--,--,--,--,--,6.1,8,3,3,1,0,3,5,1.74,.333,https://www.mlb.com/player/592332
Jack Flaherty,STL,--,--,2.84,--,--,--,--,--,--,6.1,6,2,2,1,0,5,8,1.74,.250,https://www.mlb.com/player/656427
Lewis Thorpe,MIN,--,--,10.80,--,--,--,--,--,--,5.0,5,6,6,3,0,1,3,1.20,.313,https://www.mlb.com/player/626929
Drew Butera,COL,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/460077
Kyle Gibson,TEX,--,--,3.86,--,--,--,--,--,--,16.1,14,7,7,3,1,9,10,1.41,.255,https://www.mlb.com/player/502043
Shohei Ohtani,LAA,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/660271
Chance Adams,KC,--,--,20.25,--,--,--,--,--,--,1.1,4,3,3,1,0,0,0,3.00,.500,https://www.mlb.com/player/664856
Blake Parker,PHI,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,1,4,1.00,.143,https://www.mlb.com/player/453284
Sam Gaviglio,TOR,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,0,2.00,.250,https://www.mlb.com/player/543208
Eric Yardley,MIL,--,--,3.38,--,--,--,--,--,--,2.2,6,3,1,1,0,1,0,2.63,.545,https://www.mlb.com/player/642233
Jordan Zimmermann,DET,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,0,0,1,3,1.50,.250,https://www.mlb.com/player/519455
Jason Adam,CHC,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,0,5,0.38,.111,https://www.mlb.com/player/592094
Carson Kelly,ARI,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/608348
Nestor Cortes,SEA,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,1,3,1,4.00,.250,https://www.mlb.com/player/641482
James Norwood,CHC,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,1,0,1.50,.250,https://www.mlb.com/player/656803
Edinson Volquez,TEX,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,1,0,0,1.50,.333,https://www.mlb.com/player/450172
Hector Rondon,ARI,--,--,3.38,--,--,--,--,--,--,2.2,4,1,1,0,1,1,5,1.88,.333,https://www.mlb.com/player/444468
Tyler Kinley,COL,--,--,0.00,--,--,--,--,--,--,4.0,2,0,0,0,0,3,2,1.25,.182,https://www.mlb.com/player/641755
Kevin Ginkel,ARI,--,--,2.70,--,--,--,--,--,--,3.1,4,1,1,0,0,3,4,2.10,.364,https://www.mlb.com/player/656464
Sean Poppen,PIT,--,--,27.00,--,--,--,--,--,--,0.1,2,1,1,0,0,2,1,12.00,.667,https://www.mlb.com/player/664092
Shun Yamaguchi,TOR,--,--,2.25,--,--,--,--,--,--,4.0,3,1,1,0,0,4,5,1.75,.231,https://www.mlb.com/player/685493
Ryan Helsley,STL,--,--,5.40,--,--,--,--,--,--,3.1,1,2,2,1,0,1,6,0.60,.091,https://www.mlb.com/player/664854
Seth Lugo,NYM,--,--,0.00,--,--,--,--,--,--,6.1,7,0,0,0,0,2,10,1.42,.292,https://www.mlb.com/player/607625
Asher Wojciechowski,BAL,--,--,7.00,--,--,--,--,--,--,9.0,11,7,7,3,1,2,6,1.44,.333,https://www.mlb.com/player/592879
Chad Green,NYY,--,--,5.40,--,--,--,--,--,--,3.1,1,2,2,1,0,2,2,0.90,.091,https://www.mlb.com/player/643338
Trevor May,MIN,--,--,9.53,--,--,--,--,--,--,5.2,5,6,6,3,0,2,7,1.24,.250,https://www.mlb.com/player/543507
Trevor Williams,PIT,--,--,11.81,--,--,--,--,--,--,5.1,15,7,7,3,3,2,4,3.19,.500,https://www.mlb.com/player/592866
