name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Lou Trivino,OAK,--,--,3.00,--,--,--,--,--,--,12.0,4,4,4,1,0,5,26,0.75,.103,https://www.mlb.com/player/642152
Sean Reid-Foley,TOR,--,--,2.45,--,--,--,--,--,--,3.2,2,2,1,0,0,3,6,1.36,.143,https://www.mlb.com/player/656887
Blake Treinen,LAD,--,--,1.69,--,--,--,--,--,--,16.0,8,3,3,0,0,6,22,0.88,.151,https://www.mlb.com/player/595014
Jorge Guzman,MIA,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/660422
Ryne Stanek,MIA,--,--,5.40,--,--,--,--,--,--,5.0,3,3,3,1,0,4,11,1.40,.167,https://www.mlb.com/player/592773
Richard Lovelady,KC,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/663992
Devin Smeltzer,MIN,--,--,2.25,--,--,--,--,--,--,8.0,7,2,2,0,0,3,15,1.25,.226,https://www.mlb.com/player/656970
Mitch White,LAD,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,1,2,0.75,.000,https://www.mlb.com/player/669952
Walker Buehler,LAD,--,--,2.86,--,--,--,--,--,--,22.0,9,9,7,2,0,6,42,0.68,.118,https://www.mlb.com/player/621111
Carlos Carrasco,CLE,--,--,1.09,--,--,--,--,--,--,41.1,19,5,5,1,1,16,82,0.85,.135,https://www.mlb.com/player/471911
Gio Gonzalez,CWS,--,--,3.66,--,--,--,--,--,--,19.2,13,8,8,4,0,9,34,1.12,.188,https://www.mlb.com/player/461829
Ryan Weber,BOS,--,--,2.89,--,--,--,--,--,--,18.2,9,6,6,2,1,6,27,0.80,.143,https://www.mlb.com/player/543901
Zack Greinke,HOU,--,--,1.67,--,--,--,--,--,--,37.2,25,7,7,2,0,3,67,0.74,.185,https://www.mlb.com/player/425844
Aroldis Chapman,NYY,--,--,0.93,--,--,--,--,--,--,9.2,2,1,1,1,0,4,22,0.62,.065,https://www.mlb.com/player/547973
Ryne Harper,WSH,--,--,2.93,--,--,--,--,--,--,15.1,8,5,5,0,1,2,25,0.65,.148,https://www.mlb.com/player/607560
Codi Heuer,CWS,--,--,1.17,--,--,--,--,--,--,15.1,5,2,2,1,0,8,25,0.85,.102,https://www.mlb.com/player/676051
Josh D. Smith,MIA,--,--,5.40,--,--,--,--,--,--,1.2,1,1,1,0,0,1,4,1.20,.167,https://www.mlb.com/player/605479
Demarcus Evans,TEX,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,0,4,0.43,.143,https://www.mlb.com/player/663770
Riley Smith,ARI,--,--,0.00,--,--,--,--,--,--,10.1,7,0,0,0,0,2,18,0.87,.200,https://www.mlb.com/player/642092
J.B. Wendelken,OAK,--,--,0.00,--,--,--,--,--,--,13.0,8,1,0,0,0,4,31,0.92,.157,https://www.mlb.com/player/605525
Dillon Maples,CHC,--,--,13.50,--,--,--,--,--,--,0.2,0,2,1,0,0,1,1,1.50,.000,https://www.mlb.com/player/596027
Ryan Sherriff,TB,--,--,0.00,--,--,--,--,--,--,4.1,4,0,0,0,0,1,2,1.15,.235,https://www.mlb.com/player/595411
Carl Edwards Jr.,SEA,--,--,0.00,--,--,--,--,--,--,2.1,0,0,0,0,0,0,6,0.00,.000,https://www.mlb.com/player/605218
Hansel Robles,LAA,--,--,3.86,--,--,--,--,--,--,9.1,5,4,4,1,1,5,20,1.07,.152,https://www.mlb.com/player/570663
Dan Altavilla,SD,--,--,3.65,--,--,--,--,--,--,12.1,5,5,5,1,0,7,24,0.97,.119,https://www.mlb.com/player/656186
Corey Knebel,MIL,--,--,7.04,--,--,--,--,--,--,7.2,8,6,6,3,0,5,15,1.70,.258,https://www.mlb.com/player/608349
Anibal Sanchez,WSH,--,--,2.70,--,--,--,--,--,--,30.0,30,10,9,1,1,13,43,1.43,.254,https://www.mlb.com/player/434671
A.J. Minter,ATL,--,--,0.59,--,--,--,--,--,--,15.1,8,2,1,1,0,6,24,0.91,.151,https://www.mlb.com/player/621345
Johnny Cueto,SF,--,--,2.72,--,--,--,--,--,--,36.1,18,13,11,4,1,20,56,1.05,.142,https://www.mlb.com/player/456501
James Paxton,NYY,--,--,3.75,--,--,--,--,--,--,12.0,9,6,5,2,0,4,26,1.08,.200,https://www.mlb.com/player/572020
Daniel Castano,MIA,--,--,3.55,--,--,--,--,--,--,12.2,8,5,5,1,0,5,12,1.03,.182,https://www.mlb.com/player/641447
Adam Kolarek,LAD,--,--,1.17,--,--,--,--,--,--,7.2,3,1,1,0,0,0,13,0.39,.111,https://www.mlb.com/player/592473
Carlos Martinez,STL,--,--,4.63,--,--,--,--,--,--,11.2,11,9,6,1,0,5,17,1.37,.244,https://www.mlb.com/player/593372
Tyson Miller,CHC,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,3,0,1.13,.000,https://www.mlb.com/player/668338
Jacob Webb,ATL,--,--,0.00,--,--,--,--,--,--,6.1,3,1,0,0,0,2,10,0.79,.143,https://www.mlb.com/player/657097
Yency Almonte,COL,--,--,1.62,--,--,--,--,--,--,16.2,9,3,3,0,2,6,23,0.90,.158,https://www.mlb.com/player/622075
Justin Wilson,NYM,--,--,0.75,--,--,--,--,--,--,12.0,7,1,1,1,0,4,23,0.92,.159,https://www.mlb.com/player/458677
Yusmeiro Petit,OAK,--,--,1.59,--,--,--,--,--,--,11.1,7,2,2,1,0,4,17,0.97,.179,https://www.mlb.com/player/433589
Tejay Antone,CIN,--,--,1.40,--,--,--,--,--,--,25.2,11,4,4,1,0,3,45,0.55,.128,https://www.mlb.com/player/622088
Giovanny Gallegos,STL,--,--,3.18,--,--,--,--,--,--,11.1,4,4,4,1,0,3,21,0.62,.111,https://www.mlb.com/player/606149
Ehire Adrianza,MIN,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,1,1,0,0,3.00,.500,https://www.mlb.com/player/501303
Luis Avilan,NYY,--,--,1.80,--,--,--,--,--,--,5.0,2,1,1,0,0,4,9,1.20,.111,https://www.mlb.com/player/501593
Jorge Lopez,BAL,--,--,7.31,--,--,--,--,--,--,16.0,17,15,13,3,0,5,28,1.38,.270,https://www.mlb.com/player/605347
Tyler Clippard,MIN,--,--,2.50,--,--,--,--,--,--,18.0,9,6,5,1,0,0,26,0.50,.150,https://www.mlb.com/player/461325
Jose Urena,MIA,--,--,6.94,--,--,--,--,--,--,11.2,7,10,9,2,1,7,15,1.20,.171,https://www.mlb.com/player/570632
Brandon Leibrandt,MIA,--,--,3.86,--,--,--,--,--,--,4.2,1,2,2,0,0,4,3,1.07,.067,https://www.mlb.com/player/605335
Matt Shoemaker,TOR,--,--,4.96,--,--,--,--,--,--,16.1,12,10,9,5,0,7,26,1.16,.207,https://www.mlb.com/player/533167
Zack Littell,MIN,--,--,2.45,--,--,--,--,--,--,3.2,5,1,1,1,0,3,3,2.18,.357,https://www.mlb.com/player/641793
Lucas Giolito,CWS,--,--,2.82,--,--,--,--,--,--,51.0,21,18,16,5,0,16,97,0.73,.126,https://www.mlb.com/player/608337
Geoff Hartlieb,PIT,--,--,1.46,--,--,--,--,--,--,12.1,7,3,2,0,1,8,19,1.22,.159,https://www.mlb.com/player/664129
Michel Baez,SD,--,--,3.38,--,--,--,--,--,--,2.2,5,1,1,0,0,1,7,2.25,.385,https://www.mlb.com/player/673258
Orlando Arcia,MIL,--,--,-.--,--,--,--,--,--,--,0.0,2,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/606115
Martin Perez,BOS,--,--,4.36,--,--,--,--,--,--,33.0,21,17,16,3,0,15,46,1.09,.181,https://www.mlb.com/player/527048
Mike Montgomery,KC,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,0,4,0.43,.125,https://www.mlb.com/player/543557
Brad Hand,CLE,--,--,0.56,--,--,--,--,--,--,16.0,7,2,1,0,2,1,29,0.50,.127,https://www.mlb.com/player/543272
Yohan Ramirez,SEA,--,--,2.03,--,--,--,--,--,--,13.1,4,3,3,1,3,8,26,0.90,.093,https://www.mlb.com/player/670990
Pat Venditte,MIA,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,1,0,5,0.00,.000,https://www.mlb.com/player/519381
Robbie Erlin,ATL,--,--,2.57,--,--,--,--,--,--,14.0,8,4,4,1,0,4,25,0.86,.163,https://www.mlb.com/player/572362
Adbert Alzolay,CHC,--,--,0.59,--,--,--,--,--,--,15.1,5,1,1,0,1,6,29,0.72,.096,https://www.mlb.com/player/640470
Matthew Boyd,DET,--,--,4.41,--,--,--,--,--,--,34.2,26,17,17,9,3,13,60,1.13,.203,https://www.mlb.com/player/571510
Jose Rodriguez,LAA,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,0,2.00,.250,https://www.mlb.com/player/642578
Paul Fry,BAL,--,--,0.64,--,--,--,--,--,--,14.0,4,1,1,0,0,5,29,0.64,.089,https://www.mlb.com/player/643316
Richard Bleier,MIA,--,--,1.17,--,--,--,--,--,--,7.2,3,3,1,0,0,3,11,0.78,.120,https://www.mlb.com/player/542947
Adam Cimber,CLE,--,--,0.00,--,--,--,--,--,--,5.2,4,0,0,0,0,1,5,0.88,.190,https://www.mlb.com/player/643256
John Means,BAL,--,--,2.63,--,--,--,--,--,--,27.1,12,8,8,2,2,5,42,0.62,.130,https://www.mlb.com/player/607644
Josh Lindblom,MIL,--,--,3.41,--,--,--,--,--,--,29.0,18,11,11,1,0,7,52,0.86,.176,https://www.mlb.com/player/458676
Josh Osich,CHC,--,--,4.35,--,--,--,--,--,--,10.1,7,7,5,2,0,3,24,0.97,.184,https://www.mlb.com/player/592612
Nate Jones,CIN,--,--,6.92,--,--,--,--,--,--,13.0,15,10,10,5,1,4,23,1.46,.288,https://www.mlb.com/player/518858
Ashton Goudeau,COL,--,--,0.00,--,--,--,--,--,--,2.1,2,0,0,0,0,1,2,1.29,.250,https://www.mlb.com/player/623485
Bryan Garcia,DET,--,--,0.00,--,--,--,--,--,--,11.2,2,0,0,0,1,5,12,0.60,.056,https://www.mlb.com/player/650530
Lewis Thorpe,MIN,--,--,6.43,--,--,--,--,--,--,7.0,5,5,5,2,0,7,10,1.71,.200,https://www.mlb.com/player/626929
Nick Mears,PIT,--,--,3.00,--,--,--,--,--,--,3.0,1,1,1,0,0,4,7,1.67,.100,https://www.mlb.com/player/683232
Alex Young,ARI,--,--,2.70,--,--,--,--,--,--,26.2,23,8,8,3,1,8,39,1.16,.221,https://www.mlb.com/player/622065
Keegan Akin,BAL,--,--,3.00,--,--,--,--,--,--,18.0,12,6,6,1,0,5,35,0.94,.185,https://www.mlb.com/player/669211
Nick Vincent,MIA,--,--,2.79,--,--,--,--,--,--,9.2,5,3,3,1,1,2,17,0.72,.147,https://www.mlb.com/player/543883
Brett Eibner,MIA,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,2,4,1.20,.000,https://www.mlb.com/player/518649
Dennis Santana,LAD,--,--,3.75,--,--,--,--,--,--,12.0,8,5,5,3,0,3,18,0.92,.190,https://www.mlb.com/player/642701
Jimmy Lambert,CWS,--,--,0.00,--,--,--,--,--,--,1.0,2,0,0,0,0,0,2,2.00,.400,https://www.mlb.com/player/669424
Casey Sadler,SEA,--,--,3.18,--,--,--,--,--,--,11.1,8,4,4,1,0,6,21,1.24,.186,https://www.mlb.com/player/594987
Jose Berrios,MIN,--,--,2.72,--,--,--,--,--,--,36.1,23,11,11,4,2,16,68,1.07,.176,https://www.mlb.com/player/621244
Brett Martin,TEX,--,--,2.35,--,--,--,--,--,--,7.2,4,2,2,1,0,4,8,1.04,.148,https://www.mlb.com/player/656685
Jose Mujica,COL,--,--,0.00,--,--,--,--,--,--,2.0,3,0,0,0,0,1,1,2.00,.375,https://www.mlb.com/player/620445
Stephen Tarpley,MIA,--,--,4.26,--,--,--,--,--,--,6.1,3,4,3,0,2,1,11,0.63,.150,https://www.mlb.com/player/605501
Robert Stock,BOS,--,--,1.04,--,--,--,--,--,--,8.2,5,2,1,0,0,4,14,1.04,.192,https://www.mlb.com/player/476594
Drew Butera,COL,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,1,1.00,.250,https://www.mlb.com/player/460077
Shohei Ohtani,LAA,--,--,27.00,--,--,--,--,--,--,1.0,1,3,3,0,0,5,3,6.00,.250,https://www.mlb.com/player/660271
Greg Holland,KC,--,--,0.00,--,--,--,--,--,--,17.2,9,2,0,0,2,1,31,0.57,.145,https://www.mlb.com/player/518813
Austin Voth,WSH,--,--,4.55,--,--,--,--,--,--,29.2,24,15,15,5,1,10,44,1.15,.222,https://www.mlb.com/player/608723
Santiago Espinal,TOR,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,1,0,0,1.00,.250,https://www.mlb.com/player/669289
Daniel Bard,COL,--,--,3.07,--,--,--,--,--,--,14.2,8,5,5,0,1,4,27,0.82,.157,https://www.mlb.com/player/453268
Tyler Lyons,NYY,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/544928
Tanner Houck,BOS,--,--,0.00,--,--,--,--,--,--,10.1,1,0,0,0,0,5,21,0.58,.033,https://www.mlb.com/player/656557
Chase Anderson,TOR,--,--,4.15,--,--,--,--,--,--,21.2,19,10,10,4,1,6,38,1.15,.232,https://www.mlb.com/player/502624
Taylor Williams,SD,--,--,4.00,--,--,--,--,--,--,9.0,6,4,4,1,1,3,20,1.00,.182,https://www.mlb.com/player/592865
Jesse Chavez,TEX,--,--,5.79,--,--,--,--,--,--,9.1,7,6,6,4,1,3,13,1.07,.219,https://www.mlb.com/player/445926
Justin Verlander,HOU,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,1,7,0.60,.100,https://www.mlb.com/player/434378
Beau Burrows,DET,--,--,3.38,--,--,--,--,--,--,2.2,5,1,1,1,0,0,3,1.88,.385,https://www.mlb.com/player/663366
Ray Black,MIL,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,2,3,1.00,.000,https://www.mlb.com/player/605143
Jace Fry,CWS,--,--,0.69,--,--,--,--,--,--,13.0,4,2,1,0,0,5,24,0.69,.098,https://www.mlb.com/player/605240
Joakim Soria,OAK,--,--,1.26,--,--,--,--,--,--,14.1,6,2,2,0,0,5,24,0.77,.122,https://www.mlb.com/player/465657
Shun Yamaguchi,TOR,--,--,2.30,--,--,--,--,--,--,15.2,8,4,4,0,1,12,26,1.28,.151,https://www.mlb.com/player/685493
Logan Webb,SF,--,--,2.45,--,--,--,--,--,--,33.0,20,11,9,0,3,13,46,1.00,.169,https://www.mlb.com/player/657277
Kolby Allard,TEX,--,--,7.36,--,--,--,--,--,--,22.0,19,18,18,3,1,13,32,1.45,.232,https://www.mlb.com/player/663465
Trevor Bauer,CIN,--,--,1.12,--,--,--,--,--,--,48.1,21,7,6,3,1,8,100,0.60,.127,https://www.mlb.com/player/545333
Ranger Suarez,PHI,--,--,5.40,--,--,--,--,--,--,1.2,3,1,1,0,1,2,1,3.00,.429,https://www.mlb.com/player/624133
Richard Rodriguez,PIT,--,--,1.69,--,--,--,--,--,--,16.0,10,3,3,1,0,2,34,0.75,.172,https://www.mlb.com/player/593144
Jose Urquidy,HOU,--,--,1.06,--,--,--,--,--,--,17.0,7,2,2,0,1,5,17,0.71,.125,https://www.mlb.com/player/664353
Jordan Lyles,TEX,--,--,5.53,--,--,--,--,--,--,27.2,25,18,17,4,2,14,36,1.41,.234,https://www.mlb.com/player/543475
Jake Diekman,OAK,--,--,0.00,--,--,--,--,--,--,15.2,6,0,0,0,1,7,31,0.83,.113,https://www.mlb.com/player/518617
Jose Alvarez,PHI,--,--,2.70,--,--,--,--,--,--,3.1,4,1,1,0,0,2,6,1.80,.333,https://www.mlb.com/player/501625
Zack Britton,NYY,--,--,0.00,--,--,--,--,--,--,10.1,3,0,0,0,0,5,16,0.77,.094,https://www.mlb.com/player/502154
Nik Turley,PIT,--,--,5.54,--,--,--,--,--,--,13.0,6,8,8,0,0,6,20,0.92,.140,https://www.mlb.com/player/543867
John Schreiber,DET,--,--,5.23,--,--,--,--,--,--,10.1,8,6,6,1,1,1,14,0.87,.216,https://www.mlb.com/player/670167
Oliver Drake,TB,--,--,1.35,--,--,--,--,--,--,6.2,3,2,1,0,0,2,7,0.75,.136,https://www.mlb.com/player/543118
Heath Hembree,PHI,--,--,7.62,--,--,--,--,--,--,13.0,12,11,11,4,0,5,19,1.31,.245,https://www.mlb.com/player/592390
Rick Porcello,NYM,--,--,1.89,--,--,--,--,--,--,33.1,17,9,7,0,0,10,54,0.81,.145,https://www.mlb.com/player/519144
Rowan Wick,CHC,--,--,2.70,--,--,--,--,--,--,10.0,7,3,3,1,0,2,20,0.90,.189,https://www.mlb.com/player/592858
Kris Bubic,KC,--,--,2.81,--,--,--,--,--,--,32.0,25,14,10,5,2,11,49,1.13,.216,https://www.mlb.com/player/663460
Nate Pearson,TOR,--,--,6.10,--,--,--,--,--,--,10.1,9,9,7,4,0,5,16,1.35,.225,https://www.mlb.com/player/663878
Caleb Ferguson,LAD,--,--,1.17,--,--,--,--,--,--,15.1,6,3,2,2,0,0,27,0.39,.115,https://www.mlb.com/player/657571
J.P. Feyereisen,MIL,--,--,7.20,--,--,--,--,--,--,5.0,2,4,4,2,1,4,7,1.20,.125,https://www.mlb.com/player/656420
Aaron Loup,TB,--,--,1.32,--,--,--,--,--,--,13.2,8,2,2,1,0,2,22,0.73,.170,https://www.mlb.com/player/571901
Jorge Alcala,MIN,--,--,2.81,--,--,--,--,--,--,16.0,8,6,5,3,0,3,27,0.69,.157,https://www.mlb.com/player/660896
Wade LeBlanc,BAL,--,--,1.46,--,--,--,--,--,--,12.1,5,2,2,1,1,4,13,0.73,.116,https://www.mlb.com/player/453281
Travis Bergen,ARI,--,--,0.00,--,--,--,--,--,--,5.1,1,0,0,0,0,4,11,0.94,.063,https://www.mlb.com/player/664157
Julio Teheran,LAA,--,--,7.88,--,--,--,--,--,--,16.0,12,14,14,2,1,9,20,1.31,.203,https://www.mlb.com/player/527054
Cole Hamels,ATL,--,--,9.00,--,--,--,--,--,--,2.0,0,2,2,0,0,1,2,0.50,.000,https://www.mlb.com/player/430935
Trevor Richards,TB,--,--,3.06,--,--,--,--,--,--,17.2,15,7,6,0,0,5,27,1.13,.224,https://www.mlb.com/player/670950
David Hale,PHI,--,--,3.24,--,--,--,--,--,--,8.1,7,3,3,1,0,4,14,1.32,.219,https://www.mlb.com/player/571735
Kyle Nelson,CLE,--,--,54.00,--,--,--,--,--,--,0.2,2,4,4,1,0,1,0,4.50,.500,https://www.mlb.com/player/669459
Hoby Milner,LAA,--,--,2.08,--,--,--,--,--,--,8.2,7,2,2,0,1,4,13,1.27,.212,https://www.mlb.com/player/571948
Nathan Eovaldi,BOS,--,--,1.42,--,--,--,--,--,--,31.2,14,5,5,2,3,4,52,0.57,.135,https://www.mlb.com/player/543135
Hunter Harvey,BAL,--,--,0.00,--,--,--,--,--,--,3.1,4,1,0,0,1,2,6,1.80,.286,https://www.mlb.com/player/640451
Chase De Jong,HOU,--,--,12.27,--,--,--,--,--,--,3.2,5,5,5,1,1,3,9,2.18,.313,https://www.mlb.com/player/608328
Dellin Betances,NYM,--,--,1.35,--,--,--,--,--,--,6.2,6,1,1,0,0,3,11,1.35,.231,https://www.mlb.com/player/476454
Max Fried,ATL,--,--,0.30,--,--,--,--,--,--,29.2,18,1,1,0,2,13,50,1.04,.168,https://www.mlb.com/player/608331
Matt Davidson,CIN,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,2,1,1.50,.000,https://www.mlb.com/player/571602
Alex Claudio,MIL,--,--,2.53,--,--,--,--,--,--,10.2,9,4,3,1,1,2,15,1.03,.220,https://www.mlb.com/player/592222
Tyler Rogers,SF,--,--,1.98,--,--,--,--,--,--,13.2,15,4,3,1,0,3,27,1.32,.273,https://www.mlb.com/player/643511
Brandon Bailey,HOU,--,--,3.00,--,--,--,--,--,--,3.0,1,1,1,0,0,2,4,1.00,.100,https://www.mlb.com/player/669064
Jhoulys Chacin,ATL,--,--,7.71,--,--,--,--,--,--,2.1,3,2,2,0,0,2,3,2.14,.300,https://www.mlb.com/player/468504
Ryan Castellani,COL,--,--,4.03,--,--,--,--,--,--,22.1,17,10,10,6,0,11,25,1.25,.213,https://www.mlb.com/player/624418
Ross Stripling,TOR,--,--,3.29,--,--,--,--,--,--,27.1,18,10,10,2,0,9,39,0.99,.188,https://www.mlb.com/player/548389
Charlie Morton,TB,--,--,2.96,--,--,--,--,--,--,24.1,15,8,8,2,2,2,42,0.70,.170,https://www.mlb.com/player/450203
Michael Feliz,PIT,--,--,33.75,--,--,--,--,--,--,1.1,1,5,5,1,1,1,2,1.50,.200,https://www.mlb.com/player/593140
Taylor Guilbeau,ARI,--,--,0.00,--,--,--,--,--,--,3.1,2,0,0,0,0,4,3,1.80,.182,https://www.mlb.com/player/607555
Yu Darvish,CHC,--,--,0.36,--,--,--,--,--,--,50.1,26,3,2,1,1,7,93,0.66,.148,https://www.mlb.com/player/506433
Dinelson Lamet,SD,--,--,1.30,--,--,--,--,--,--,41.2,16,8,6,1,2,12,93,0.67,.116,https://www.mlb.com/player/659275
Mike Minor,OAK,--,--,5.15,--,--,--,--,--,--,36.2,31,22,21,5,1,10,62,1.12,.218,https://www.mlb.com/player/501985
JT Brubaker,PIT,--,--,1.32,--,--,--,--,--,--,27.1,12,5,4,0,0,13,48,0.91,.130,https://www.mlb.com/player/664141
Silvino Bracho,ARI,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,1,0,0,1,3.00,.500,https://www.mlb.com/player/611093
Mark Melancon,ATL,--,--,3.27,--,--,--,--,--,--,11.0,8,5,4,1,1,2,14,0.91,.200,https://www.mlb.com/player/453343
Albert Abreu,NYY,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,2,2.00,.250,https://www.mlb.com/player/656061
Dereck Rodriguez,DET,--,--,21.60,--,--,--,--,--,--,1.2,6,4,4,1,0,1,2,4.20,.545,https://www.mlb.com/player/605446
Kyle Ryan,CHC,--,--,3.38,--,--,--,--,--,--,8.0,6,3,3,1,0,2,11,1.00,.200,https://www.mlb.com/player/594986
T.J. Zeuch,TOR,--,--,0.00,--,--,--,--,--,--,6.2,2,0,0,0,0,0,3,0.30,.091,https://www.mlb.com/player/643615
Chris Devenski,HOU,--,--,9.00,--,--,--,--,--,--,3.0,3,3,3,0,0,3,5,2.00,.250,https://www.mlb.com/player/606965
Matt Andriese,LAA,--,--,2.84,--,--,--,--,--,--,19.0,7,6,6,3,0,6,33,0.68,.113,https://www.mlb.com/player/542882
Robert Stephenson,CIN,--,--,5.14,--,--,--,--,--,--,7.0,3,4,4,2,1,2,13,0.71,.125,https://www.mlb.com/player/596112
Dylan Bundy,LAA,--,--,2.18,--,--,--,--,--,--,41.1,22,12,10,3,1,9,72,0.75,.155,https://www.mlb.com/player/605164
Mike Foltynewicz,ATL,--,--,9.00,--,--,--,--,--,--,2.0,1,2,2,1,0,2,3,1.50,.167,https://www.mlb.com/player/592314
Matt Hall,BOS,--,--,29.25,--,--,--,--,--,--,4.0,9,13,13,2,0,4,9,3.25,.429,https://www.mlb.com/player/664180
Jesse Biddle,CIN,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,1,1,3.00,.333,https://www.mlb.com/player/592145
Drew Smith,NYM,--,--,6.23,--,--,--,--,--,--,4.1,3,4,3,1,0,0,7,0.69,.188,https://www.mlb.com/player/622098
Jesus Cruz,STL,--,--,13.50,--,--,--,--,--,--,0.2,3,1,1,0,0,1,2,6.00,.600,https://www.mlb.com/player/672911
Mike Soroka,ATL,--,--,5.40,--,--,--,--,--,--,6.2,2,5,4,0,1,3,8,0.75,.091,https://www.mlb.com/player/647336
Scott Barlow,KC,--,--,1.33,--,--,--,--,--,--,20.1,11,3,3,1,1,4,39,0.74,.157,https://www.mlb.com/player/605130
Bryan Holaday,BAL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/592407
Clay Holmes,PIT,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/605280
Glenn Sparkman,KC,--,--,7.71,--,--,--,--,--,--,2.1,3,3,2,0,0,1,2,1.71,.273,https://www.mlb.com/player/642098
Adam Wainwright,STL,--,--,1.30,--,--,--,--,--,--,34.2,12,5,5,2,0,10,54,0.63,.106,https://www.mlb.com/player/425794
Kyle Hart,BOS,--,--,5.14,--,--,--,--,--,--,7.0,5,4,4,2,0,2,13,1.00,.200,https://www.mlb.com/player/606996
Jeffrey Springs,BOS,--,--,5.79,--,--,--,--,--,--,14.0,10,9,9,2,1,5,28,1.07,.189,https://www.mlb.com/player/605488
Cole Irvin,PHI,--,--,16.20,--,--,--,--,--,--,1.2,4,3,3,1,0,0,4,2.40,.444,https://www.mlb.com/player/608344
Brooks Raley,HOU,--,--,0.64,--,--,--,--,--,--,14.0,5,2,1,0,2,5,27,0.71,.106,https://www.mlb.com/player/548384
Drew Smyly,SF,--,--,1.71,--,--,--,--,--,--,21.0,9,5,4,0,0,5,42,0.67,.122,https://www.mlb.com/player/592767
Ken Giles,TOR,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,2,6,1.29,.125,https://www.mlb.com/player/571704
Matt Harvey,KC,--,--,2.57,--,--,--,--,--,--,7.0,5,2,2,1,0,2,10,1.00,.192,https://www.mlb.com/player/518774
Brady Lail,SEA,--,--,5.40,--,--,--,--,--,--,8.1,7,5,5,3,1,4,12,1.32,.219,https://www.mlb.com/player/621078
Jon Lester,CHC,--,--,3.23,--,--,--,--,--,--,30.2,23,11,11,2,2,12,42,1.14,.200,https://www.mlb.com/player/452657
Matt Foster,CWS,--,--,2.04,--,--,--,--,--,--,17.2,6,4,4,1,0,5,31,0.62,.102,https://www.mlb.com/player/641582
Matt Grace,ARI,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,1,2,3.00,.333,https://www.mlb.com/player/594840
Justin Shafer,MIA,--,--,9.00,--,--,--,--,--,--,3.0,0,3,3,0,0,2,5,0.67,.000,https://www.mlb.com/player/596101
Zack Wheeler,PHI,--,--,2.39,--,--,--,--,--,--,37.2,26,10,10,2,2,8,53,0.90,.194,https://www.mlb.com/player/554430
Nivaldo Rodriguez,HOU,--,--,3.38,--,--,--,--,--,--,5.1,7,2,2,1,0,3,8,1.88,.318,https://www.mlb.com/player/670550
Trevor Rogers,MIA,--,--,4.15,--,--,--,--,--,--,21.2,15,10,10,3,1,5,39,0.92,.188,https://www.mlb.com/player/669432
Bryan Shaw,SEA,--,--,6.75,--,--,--,--,--,--,2.2,2,2,2,0,0,4,4,2.25,.182,https://www.mlb.com/player/543766
Miguel Yajure,NYY,--,--,0.00,--,--,--,--,--,--,4.0,1,0,0,0,1,2,8,0.75,.083,https://www.mlb.com/player/664337
Ariel Jurado,NYM,--,--,45.00,--,--,--,--,--,--,1.0,5,5,5,1,0,0,2,5.00,.625,https://www.mlb.com/player/642558
Jon Gray,COL,--,--,4.35,--,--,--,--,--,--,20.2,15,11,10,3,2,7,22,1.06,.197,https://www.mlb.com/player/592351
Dominic Leone,CLE,--,--,2.45,--,--,--,--,--,--,7.1,4,2,2,1,0,1,16,0.68,.154,https://www.mlb.com/player/608678
Colin Rea,CHC,--,--,2.89,--,--,--,--,--,--,9.1,4,3,3,0,0,2,10,0.64,.125,https://www.mlb.com/player/607067
