name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Austin Davis,PIT,--,--,54.00,--,--,--,--,--,--,0.2,3,4,4,1,0,0,2,4.50,.600,https://www.mlb.com/player/656354
Tyler Duffey,MIN,--,--,0.00,--,--,--,--,--,--,2.2,3,0,0,0,0,4,6,2.63,.273,https://www.mlb.com/player/608648
Justus Sheffield,SEA,--,--,1.59,--,--,--,--,--,--,5.2,2,1,1,0,0,8,11,1.76,.105,https://www.mlb.com/player/656954
Jalen Beeks,TB,--,--,0.00,--,--,--,--,--,--,1.0,2,0,0,0,0,2,2,4.00,.400,https://www.mlb.com/player/656222
Cionel Perez,HOU,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,2,1,4.50,.333,https://www.mlb.com/player/672335
Mike Kickham,BOS,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,1,4,1.20,.167,https://www.mlb.com/player/592464
Shane Greene,ATL,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,2,3,1.33,.182,https://www.mlb.com/player/572888
Brandon Waddell,PIT,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/663399
Dylan Covey,BOS,--,--,0.00,--,--,--,--,--,--,2.2,0,0,0,0,0,2,4,0.75,.000,https://www.mlb.com/player/592229
Tanner Scott,BAL,--,--,0.00,--,--,--,--,--,--,3.1,0,0,0,0,0,4,8,1.20,.000,https://www.mlb.com/player/656945
Kris Bubic,KC,--,--,7.20,--,--,--,--,--,--,5.0,10,6,4,2,0,11,7,4.20,.400,https://www.mlb.com/player/663460
Chaz Roe,TB,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,2,4,1.29,.143,https://www.mlb.com/player/475054
Jarlin Garcia,SF,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,2,1,4.50,.333,https://www.mlb.com/player/606424
Cal Quantrill,CLE,--,--,3.86,--,--,--,--,--,--,4.2,3,2,2,1,0,3,6,1.29,.188,https://www.mlb.com/player/615698
Alex Cobb,BAL,--,--,1.93,--,--,--,--,--,--,4.2,6,2,1,0,0,8,9,3.00,.300,https://www.mlb.com/player/502171
Alex Wood,LAD,--,--,3.86,--,--,--,--,--,--,2.1,1,2,1,0,1,3,4,1.71,.125,https://www.mlb.com/player/622072
Austin Adams,SD,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,1,3.00,.500,https://www.mlb.com/player/613534
Sean Doolittle,WSH,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,2,1,3.00,.000,https://www.mlb.com/player/448281
T.J. McFarland,OAK,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,1,2,1.00,.182,https://www.mlb.com/player/519008
Adam Plutko,CLE,--,--,20.25,--,--,--,--,--,--,1.1,5,3,3,1,0,4,0,6.75,.556,https://www.mlb.com/player/592644
Erik Swanson,SEA,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,1,0,6.00,.500,https://www.mlb.com/player/657024
Mychal Givens,COL,--,--,5.40,--,--,--,--,--,--,3.1,2,2,2,1,0,6,6,2.40,.167,https://www.mlb.com/player/571710
Carson Fulmer,PIT,--,--,0.00,--,--,--,--,--,--,2.1,0,0,0,0,0,4,3,1.71,.000,https://www.mlb.com/player/608334
Taylor Guilbeau,ARI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,4,0,12.00,.000,https://www.mlb.com/player/607555
Heath Hembree,PHI,--,--,10.80,--,--,--,--,--,--,1.2,1,2,2,1,0,5,2,3.60,.167,https://www.mlb.com/player/592390
Luis Garcia,TEX,--,--,45.00,--,--,--,--,--,--,1.0,5,5,5,1,0,4,2,9.00,.625,https://www.mlb.com/player/472610
Zach Plesac,CLE,--,--,3.86,--,--,--,--,--,--,7.0,3,3,3,2,0,2,13,0.71,.125,https://www.mlb.com/player/668676
Patrick Murphy,TOR,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,2,1,3.00,.000,https://www.mlb.com/player/641907
Bryse Wilson,ATL,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,3,2,3.00,.200,https://www.mlb.com/player/669060
James Pazos,COL,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,1,0,3,0,12.00,.500,https://www.mlb.com/player/572021
Luke Bard,LAA,--,--,27.00,--,--,--,--,--,--,0.1,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/572703
Sandy Alcantara,MIA,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,8,9,2.45,.083,https://www.mlb.com/player/645261
Jimmy Herget,TEX,--,--,5.40,--,--,--,--,--,--,1.2,0,1,1,0,0,3,4,1.80,.000,https://www.mlb.com/player/623474
Devin Williams,MIL,--,--,0.00,--,--,--,--,--,--,5.0,1,2,0,0,0,3,10,0.80,.063,https://www.mlb.com/player/642207
Ryan Borucki,TOR,--,--,0.00,--,--,--,--,--,--,2.0,2,0,0,0,0,7,6,4.50,.250,https://www.mlb.com/player/621366
James Hoyt,MIA,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,3,1,2.25,.000,https://www.mlb.com/player/624586
Ricardo Sanchez,STL,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,3,0,-.--,.000,https://www.mlb.com/player/645307
Jacob Barnes,LAA,--,--,9.00,--,--,--,--,--,--,2.0,1,2,2,0,0,1,5,1.00,.143,https://www.mlb.com/player/606930
Tyler Thornburg,CIN,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/592804
Chris Bassitt,OAK,--,--,3.86,--,--,--,--,--,--,4.2,4,2,2,0,0,12,7,3.43,.222,https://www.mlb.com/player/605135
Garrett Crochet,CWS,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,2,1.00,.250,https://www.mlb.com/player/676979
Corbin Burnes,MIL,--,--,0.00,--,--,--,--,--,--,10.0,1,0,0,0,0,12,19,1.30,.033,https://www.mlb.com/player/669203
Hector Perez,TOR,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/660431
Jose Quintana,CHC,--,--,5.40,--,--,--,--,--,--,1.2,1,1,1,1,0,1,2,1.20,.167,https://www.mlb.com/player/500779
Pablo Lopez,MIA,--,--,2.70,--,--,--,--,--,--,6.2,4,2,2,0,0,11,14,2.25,.167,https://www.mlb.com/player/641154
Bryan Garcia,DET,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,1,5,0,3.00,.000,https://www.mlb.com/player/650530
Yoshihisa Hirano,SEA,--,--,0.00,--,--,--,--,--,--,1.0,2,0,0,0,0,4,2,6.00,.400,https://www.mlb.com/player/673633
Cody Ponce,PIT,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,5,2,3.00,.143,https://www.mlb.com/player/664074
Johan Quezada,MIA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,0,1.50,.000,https://www.mlb.com/player/629498
Andre Scrubb,HOU,--,--,0.00,--,--,--,--,--,--,3.0,3,0,0,0,0,7,4,3.33,.250,https://www.mlb.com/player/668687
Trevor Gott,SF,--,--,40.50,--,--,--,--,--,--,0.2,1,3,3,1,0,3,1,6.00,.333,https://www.mlb.com/player/641627
Steven Matz,NYM,--,--,7.20,--,--,--,--,--,--,5.0,5,4,4,3,0,3,10,1.60,.250,https://www.mlb.com/player/571927
Shaun Anderson,SF,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,5,2,4.50,.167,https://www.mlb.com/player/641312
Joe Harvey,COL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/642840
David Bednar,SD,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,0,0,0,0,-.--,1.000,https://www.mlb.com/player/670280
Jordan Weems,OAK,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,3,4,1.80,.000,https://www.mlb.com/player/607179
Nick Nelson,NYY,--,--,5.40,--,--,--,--,--,--,1.2,2,1,1,1,0,6,4,4.80,.286,https://www.mlb.com/player/656793
Ryan Meisinger,STL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,3,0,3.00,.000,https://www.mlb.com/player/664682
Ronald Bolanos,KC,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/671790
Trevor Cahill,SF,--,--,0.00,--,--,--,--,--,--,5.0,1,0,0,0,0,9,12,2.00,.063,https://www.mlb.com/player/502239
Duane Underwood Jr.,CHC,--,--,0.00,--,--,--,--,--,--,3.0,4,0,0,0,0,1,6,1.67,.333,https://www.mlb.com/player/621249
Travis Lakins Sr.,BAL,--,--,2.25,--,--,--,--,--,--,4.0,2,1,1,0,0,3,8,1.25,.143,https://www.mlb.com/player/664042
Dylan Cease,CWS,--,--,0.84,--,--,--,--,--,--,10.2,5,1,1,1,0,16,12,1.97,.147,https://www.mlb.com/player/656302
Chase Anderson,TOR,--,--,6.14,--,--,--,--,--,--,7.1,5,5,5,3,1,6,14,1.50,.192,https://www.mlb.com/player/502624
Beau Burrows,DET,--,--,0.00,--,--,--,--,--,--,1.0,2,0,0,0,0,0,0,2.00,.400,https://www.mlb.com/player/663366
Juan Nicasio,TEX,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/504379
Brandon Brennan,SEA,--,--,-.--,--,--,--,--,--,--,0.0,2,2,2,1,0,2,0,-.--,1.000,https://www.mlb.com/player/592165
Joakim Soria,OAK,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,5,2,3.00,.143,https://www.mlb.com/player/465657
Framber Valdez,HOU,--,--,2.35,--,--,--,--,--,--,7.2,2,2,2,1,2,10,17,1.57,.083,https://www.mlb.com/player/664285
Amir Garrett,CIN,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,5,6,1.67,.000,https://www.mlb.com/player/607237
Kolby Allard,TEX,--,--,15.75,--,--,--,--,--,--,4.0,6,7,7,1,0,13,3,4.75,.333,https://www.mlb.com/player/663465
Cody Reed,TB,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,6,4,3.00,.125,https://www.mlb.com/player/642003
Dovydas Neverauskas,PIT,--,--,9.00,--,--,--,--,--,--,3.0,2,3,3,1,0,5,5,2.33,.182,https://www.mlb.com/player/596720
Gregory Soto,DET,--,--,6.75,--,--,--,--,--,--,2.2,2,2,2,0,0,8,5,3.75,.200,https://www.mlb.com/player/642397
Cesar Valdez,BAL,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,1,3,0.60,.000,https://www.mlb.com/player/491624
Nabil Crismatt,STL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/622503
Jordan Yamamoto,MIA,--,--,33.75,--,--,--,--,--,--,1.1,4,5,5,1,0,2,3,4.50,.500,https://www.mlb.com/player/657141
Matthew Boyd,DET,--,--,6.14,--,--,--,--,--,--,7.1,8,5,5,4,0,13,11,2.86,.250,https://www.mlb.com/player/571510
Masahiro Tanaka,NYY,--,--,0.00,--,--,--,--,--,--,6.2,3,1,0,0,0,4,8,1.05,.136,https://www.mlb.com/player/547888
Rico Garcia,SF,--,--,5.40,--,--,--,--,--,--,1.2,3,1,1,0,0,2,1,3.00,.429,https://www.mlb.com/player/670329
Brett Anderson,MIL,--,--,4.50,--,--,--,--,--,--,6.0,2,3,3,1,0,6,9,1.33,.111,https://www.mlb.com/player/474463
Jesus Tinoco,COL,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,5,2,3.00,.000,https://www.mlb.com/player/622786
Brooks Kriske,NYY,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,4,2,7.50,.333,https://www.mlb.com/player/621139
Ross Detwiler,CWS,--,--,2.70,--,--,--,--,--,--,3.1,2,1,1,1,0,1,3,0.90,.154,https://www.mlb.com/player/446321
Brady Singer,KC,--,--,2.25,--,--,--,--,--,--,8.0,4,2,2,1,0,16,10,2.50,.143,https://www.mlb.com/player/663903
Edgar Ernesto Garcia,TB,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,1,0,2,0,-.--,1.000,https://www.mlb.com/player/658305
Patrick Corbin,WSH,--,--,8.64,--,--,--,--,--,--,8.1,5,8,8,1,0,10,14,1.80,.167,https://www.mlb.com/player/571578
Phillip Diehl,COL,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,1,1,1.20,.167,https://www.mlb.com/player/670426
Kyle Freeland,COL,--,--,3.00,--,--,--,--,--,--,9.0,7,3,3,2,0,11,11,2.00,.212,https://www.mlb.com/player/607536
Cody Carroll,BAL,--,--,54.00,--,--,--,--,--,--,0.1,0,2,2,0,0,4,1,12.00,.000,https://www.mlb.com/player/606944
Jaime Barria,LAA,--,--,1.93,--,--,--,--,--,--,4.2,3,1,1,0,0,3,8,1.29,.188,https://www.mlb.com/player/642545
Mike Fiers,OAK,--,--,0.00,--,--,--,--,--,--,6.0,4,0,0,0,0,9,5,2.17,.190,https://www.mlb.com/player/571666
Matt Magill,SEA,--,--,9.00,--,--,--,--,--,--,2.0,0,2,2,0,0,3,3,1.50,.000,https://www.mlb.com/player/543483
Tyler Mahle,CIN,--,--,3.68,--,--,--,--,--,--,7.1,3,3,3,0,0,10,12,1.77,.125,https://www.mlb.com/player/641816
Wade Davis,COL,--,--,33.75,--,--,--,--,--,--,1.1,3,5,5,1,0,2,1,3.75,.429,https://www.mlb.com/player/451584
Tyler Alexander,DET,--,--,5.40,--,--,--,--,--,--,5.0,4,3,3,1,1,6,6,2.00,.222,https://www.mlb.com/player/641302
Jose Ruiz,CWS,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/614179
Kenta Maeda,MIN,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,2,0,6,11,1.43,.160,https://www.mlb.com/player/628317
Sam Howard,PIT,--,--,2.45,--,--,--,--,--,--,3.2,1,1,1,0,0,2,7,0.82,.083,https://www.mlb.com/player/607572
Merrill Kelly,ARI,--,--,6.00,--,--,--,--,--,--,3.0,4,2,2,1,0,3,6,2.33,.308,https://www.mlb.com/player/518876
Alex Reyes,STL,--,--,0.00,--,--,--,--,--,--,1.2,3,0,0,0,0,7,3,6.00,.375,https://www.mlb.com/player/621052
Mike Morin,MIA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/573046
Michel Baez,SD,--,--,0.00,--,--,--,--,--,--,0.1,2,0,0,0,0,1,1,9.00,.667,https://www.mlb.com/player/673258
Craig Stammen,SD,--,--,0.00,--,--,--,--,--,--,3.0,1,1,0,0,0,4,3,1.67,.100,https://www.mlb.com/player/489334
Jake Arrieta,PHI,--,--,7.36,--,--,--,--,--,--,7.1,6,6,6,1,0,6,10,1.64,.222,https://www.mlb.com/player/453562
Joe Jimenez,DET,--,--,11.57,--,--,--,--,--,--,2.1,2,3,3,1,1,2,4,1.71,.222,https://www.mlb.com/player/641729
Dillon Tate,BAL,--,--,0.00,--,--,--,--,--,--,4.1,0,0,0,0,0,3,7,0.69,.000,https://www.mlb.com/player/622253
Tyler Chatwood,CHC,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,3,4,1.50,.000,https://www.mlb.com/player/543022
Jake Newberry,KC,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,1,0,6,5,3.00,.125,https://www.mlb.com/player/623470
Nick Wittgren,CLE,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,2,3,0.90,.091,https://www.mlb.com/player/621295
Drew Anderson,CWS,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/623454
Nick Anderson,TB,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,2,2,2.00,.000,https://www.mlb.com/player/623433
Mike Clevinger,SD,--,--,3.60,--,--,--,--,--,--,5.0,4,2,2,1,0,9,10,2.60,.222,https://www.mlb.com/player/605182
James Kaprielian,OAK,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/621076
Austin Gomber,STL,--,--,0.00,--,--,--,--,--,--,5.1,1,0,0,0,1,6,8,1.31,.063,https://www.mlb.com/player/596295
Wandy Peralta,SF,--,--,0.00,--,--,--,--,--,--,4.2,2,0,0,0,0,8,9,2.14,.125,https://www.mlb.com/player/593974
Michael King,NYY,--,--,9.00,--,--,--,--,--,--,3.0,3,3,3,1,0,7,5,3.33,.250,https://www.mlb.com/player/650633
Sterling Sharp,MIA,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,1,0,1,1,6.00,.500,https://www.mlb.com/player/643532
Dylan Floro,LAD,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,0,3,1,3.75,.333,https://www.mlb.com/player/571670
Adam Morgan,PHI,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,4,2,4.00,.000,https://www.mlb.com/player/605388
Justin Dunn,SEA,--,--,0.00,--,--,--,--,--,--,5.0,0,0,0,0,0,17,8,3.40,.000,https://www.mlb.com/player/643290
Jesse Hahn,KC,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,6,3,3.60,.000,https://www.mlb.com/player/534910
Trent Thornton,TOR,--,--,9.00,--,--,--,--,--,--,1.0,2,1,1,0,0,1,2,3.00,.400,https://www.mlb.com/player/663423
Brandon Workman,PHI,--,--,6.00,--,--,--,--,--,--,3.0,3,2,2,0,0,8,2,3.67,.250,https://www.mlb.com/player/519443
Gio Gonzalez,CWS,--,--,11.57,--,--,--,--,--,--,4.2,5,6,6,2,0,9,4,3.00,.313,https://www.mlb.com/player/461829
Elieser Hernandez,MIA,--,--,2.08,--,--,--,--,--,--,4.1,3,1,1,1,0,3,7,1.38,.188,https://www.mlb.com/player/622694
Bruce Zimmermann,BAL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/669145
Matt Dermody,CHC,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/571616
Kyle Gibson,TEX,--,--,2.61,--,--,--,--,--,--,10.1,7,3,3,0,0,12,18,1.84,.189,https://www.mlb.com/player/502043
Luis Perdomo,SD,--,--,10.80,--,--,--,--,--,--,1.2,0,2,2,0,0,4,3,2.40,.000,https://www.mlb.com/player/606131
Jairo Diaz,COL,--,--,0.00,--,--,--,--,--,--,1.2,2,0,0,0,0,4,3,3.60,.333,https://www.mlb.com/player/545064
Johan Oviedo,STL,--,--,4.15,--,--,--,--,--,--,4.1,4,2,2,0,0,6,3,2.31,.250,https://www.mlb.com/player/670912
Bryan Abreu,HOU,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,2,1.00,.000,https://www.mlb.com/player/650556
Ramon Rosso,PHI,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,3,5,1.80,.000,https://www.mlb.com/player/665759
Kyle Hendricks,CHC,--,--,6.23,--,--,--,--,--,--,4.1,4,3,3,2,0,3,3,1.62,.235,https://www.mlb.com/player/543294
Rex Brothers,CHC,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,2,1.50,.000,https://www.mlb.com/player/571521
David Hess,BAL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/605276
Genesis Cabrera,STL,--,--,4.50,--,--,--,--,--,--,2.0,1,1,1,0,0,6,4,3.50,.125,https://www.mlb.com/player/650893
Hector Rondon,ARI,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,1,0,1,2,1.50,.250,https://www.mlb.com/player/444468
Justin Grimm,MIL,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,0,0,3,1,12.00,.500,https://www.mlb.com/player/518748
Oliver Perez,CLE,--,--,18.00,--,--,--,--,--,--,1.0,2,2,2,0,0,2,0,4.00,.500,https://www.mlb.com/player/424144
Derek Holland,PIT,--,--,11.81,--,--,--,--,--,--,5.1,6,7,7,2,0,12,8,3.38,.286,https://www.mlb.com/player/502706
Mitch White,LAD,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,1,3.00,.000,https://www.mlb.com/player/669952
Keynan Middleton,LAA,--,--,13.50,--,--,--,--,--,--,1.1,1,2,2,1,0,4,2,3.75,.200,https://www.mlb.com/player/641871
