name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Ryan Pressly,HOU,--,--,10.38,--,--,--,--,--,--,4.1,6,5,5,1,1,0,7,1.38,.316,https://www.mlb.com/player/519151
Marcus Walden,BOS,--,--,11.81,--,--,--,--,--,--,5.1,11,10,7,3,0,0,4,2.06,.423,https://www.mlb.com/player/519393
Jimmy Cordero,CWS,--,--,7.59,--,--,--,--,--,--,10.2,16,9,9,1,1,0,1,1.50,.372,https://www.mlb.com/player/622772
Ian Hamilton,SEA,--,--,13.50,--,--,--,--,--,--,1.1,1,2,2,0,0,0,0,0.75,.200,https://www.mlb.com/player/641656
Luis Garcia,HOU,--,--,2.08,--,--,--,--,--,--,4.1,3,1,1,1,0,0,1,0.69,.214,https://www.mlb.com/player/677651
Chris Stratton,PIT,--,--,1.74,--,--,--,--,--,--,10.1,9,3,2,0,0,0,8,0.87,.231,https://www.mlb.com/player/608717
Jordan Holloway,MIA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/656548
Jesus Luzardo,OAK,--,--,3.98,--,--,--,--,--,--,20.1,22,9,9,5,3,0,19,1.08,.278,https://www.mlb.com/player/666200
Trevor May,MIN,--,--,1.50,--,--,--,--,--,--,12.0,6,2,2,1,0,0,18,0.50,.150,https://www.mlb.com/player/543507
Tyler Duffey,MIN,--,--,0.96,--,--,--,--,--,--,9.1,4,2,1,0,0,0,10,0.43,.129,https://www.mlb.com/player/608648
Devin Williams,MIL,--,--,0.93,--,--,--,--,--,--,9.2,3,1,1,1,1,0,19,0.31,.094,https://www.mlb.com/player/642207
Josh James,HOU,--,--,3.68,--,--,--,--,--,--,7.1,4,3,3,1,1,0,6,0.55,.167,https://www.mlb.com/player/657624
Cionel Perez,HOU,--,--,0.00,--,--,--,--,--,--,2.1,3,0,0,0,0,0,3,1.29,.300,https://www.mlb.com/player/672335
Alex Cobb,BAL,--,--,3.74,--,--,--,--,--,--,21.2,20,10,9,3,1,0,7,0.92,.250,https://www.mlb.com/player/502171
Mike Kickham,BOS,--,--,15.43,--,--,--,--,--,--,4.2,12,8,8,4,0,0,3,2.57,.480,https://www.mlb.com/player/592464
Pablo Lopez,MIA,--,--,5.50,--,--,--,--,--,--,18.0,18,14,11,3,1,0,14,1.00,.257,https://www.mlb.com/player/641154
Josh Staumont,KC,--,--,4.70,--,--,--,--,--,--,7.2,6,5,4,1,1,0,8,0.78,.222,https://www.mlb.com/player/622251
Brandon Waddell,PIT,--,--,9.00,--,--,--,--,--,--,1.0,2,1,1,0,0,0,0,2.00,.400,https://www.mlb.com/player/663399
Shane Greene,ATL,--,--,3.86,--,--,--,--,--,--,9.1,9,4,4,0,1,0,6,0.96,.273,https://www.mlb.com/player/572888
Tanner Scott,BAL,--,--,0.00,--,--,--,--,--,--,7.0,4,1,0,0,2,0,3,0.57,.154,https://www.mlb.com/player/656945
Kris Bubic,KC,--,--,6.05,--,--,--,--,--,--,19.1,25,15,13,4,1,0,18,1.29,.305,https://www.mlb.com/player/663460
Steven Brault,PIT,--,--,2.35,--,--,--,--,--,--,15.1,12,4,4,1,3,0,13,0.78,.203,https://www.mlb.com/player/643230
Austin Adams,SD,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/613534
Jaime Barria,LAA,--,--,1.64,--,--,--,--,--,--,11.0,5,2,2,1,1,0,8,0.45,.135,https://www.mlb.com/player/642545
Matt Magill,SEA,--,--,9.00,--,--,--,--,--,--,4.0,3,4,4,2,0,0,4,0.75,.200,https://www.mlb.com/player/543483
Nick Nelson,NYY,--,--,5.68,--,--,--,--,--,--,6.1,9,4,4,2,0,0,4,1.42,.333,https://www.mlb.com/player/656793
Joe Harvey,COL,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,1,0,1,1.50,.333,https://www.mlb.com/player/642840
Sean Doolittle,WSH,--,--,6.75,--,--,--,--,--,--,2.2,2,3,2,2,0,0,1,0.75,.222,https://www.mlb.com/player/448281
Ronald Bolanos,KC,--,--,6.75,--,--,--,--,--,--,1.1,4,2,1,1,0,0,0,3.00,.667,https://www.mlb.com/player/671790
T.J. McFarland,OAK,--,--,6.75,--,--,--,--,--,--,9.1,15,7,7,4,0,0,3,1.61,.357,https://www.mlb.com/player/519008
Travis Lakins Sr.,BAL,--,--,2.16,--,--,--,--,--,--,8.1,7,2,2,0,2,0,6,0.84,.219,https://www.mlb.com/player/664042
Chase Anderson,TOR,--,--,9.45,--,--,--,--,--,--,13.1,17,14,14,7,0,0,11,1.28,.304,https://www.mlb.com/player/502624
Juan Nicasio,TEX,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,0,1,3.00,.500,https://www.mlb.com/player/504379
Merrill Kelly,ARI,--,--,2.45,--,--,--,--,--,--,11.0,10,3,3,2,0,0,10,0.91,.233,https://www.mlb.com/player/518876
Shawn Armstrong,BAL,--,--,4.76,--,--,--,--,--,--,5.2,7,4,3,1,1,0,5,1.24,.318,https://www.mlb.com/player/542888
Brad Keller,KC,--,--,2.16,--,--,--,--,--,--,16.2,11,4,4,0,0,0,10,0.66,.190,https://www.mlb.com/player/641745
Brandon Brennan,SEA,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,0,0,0.50,.143,https://www.mlb.com/player/592165
Stephen Strasburg,WSH,--,--,0.00,--,--,--,--,--,--,2.1,2,0,0,0,0,0,1,0.86,.222,https://www.mlb.com/player/544931
Amir Garrett,CIN,--,--,0.00,--,--,--,--,--,--,4.2,3,0,0,0,0,0,6,0.64,.176,https://www.mlb.com/player/607237
Joakim Soria,OAK,--,--,5.00,--,--,--,--,--,--,9.0,9,6,5,1,0,0,11,1.00,.273,https://www.mlb.com/player/465657
Dovydas Neverauskas,PIT,--,--,6.00,--,--,--,--,--,--,6.0,4,5,4,1,0,0,6,0.67,.182,https://www.mlb.com/player/596720
Gregory Soto,DET,--,--,9.95,--,--,--,--,--,--,6.1,7,7,7,1,0,0,6,1.11,.269,https://www.mlb.com/player/642397
Will Harris,WSH,--,--,6.75,--,--,--,--,--,--,4.0,10,3,3,1,0,0,4,2.50,.455,https://www.mlb.com/player/501789
Chad Green,NYY,--,--,1.69,--,--,--,--,--,--,10.2,2,3,2,0,0,0,13,0.19,.057,https://www.mlb.com/player/643338
Jimmy Herget,TEX,--,--,1.17,--,--,--,--,--,--,7.2,6,1,1,1,1,0,8,0.78,.222,https://www.mlb.com/player/623474
Ricardo Sanchez,STL,--,--,13.50,--,--,--,--,--,--,2.2,2,4,4,1,0,0,2,0.75,.222,https://www.mlb.com/player/645307
Rico Garcia,SF,--,--,2.25,--,--,--,--,--,--,4.0,4,1,1,0,0,0,2,1.00,.308,https://www.mlb.com/player/670329
Jacob Barnes,LAA,--,--,4.91,--,--,--,--,--,--,7.1,6,4,4,1,2,0,11,0.82,.231,https://www.mlb.com/player/606930
Chris Bassitt,OAK,--,--,2.84,--,--,--,--,--,--,25.1,24,8,8,4,2,0,20,0.95,.255,https://www.mlb.com/player/605135
Kelvin Herrera,CHC,--,--,40.50,--,--,--,--,--,--,0.2,1,3,3,1,0,0,2,1.50,.333,https://www.mlb.com/player/516969
Corbin Burnes,MIL,--,--,1.96,--,--,--,--,--,--,23.0,13,5,5,0,3,0,29,0.57,.160,https://www.mlb.com/player/669203
Steven Matz,NYM,--,--,10.32,--,--,--,--,--,--,11.1,16,13,13,5,0,0,14,1.41,.333,https://www.mlb.com/player/571927
Dylan Cease,CWS,--,--,4.19,--,--,--,--,--,--,19.1,23,13,9,5,4,0,16,1.19,.295,https://www.mlb.com/player/656302
Jose Quintana,CHC,--,--,3.38,--,--,--,--,--,--,2.2,5,1,1,0,0,0,4,1.88,.417,https://www.mlb.com/player/500779
Domingo Tapia,SEA,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,0,2,0.75,.200,https://www.mlb.com/player/593619
Bryan Garcia,DET,--,--,5.06,--,--,--,--,--,--,5.1,8,4,3,0,0,0,2,1.50,.364,https://www.mlb.com/player/650530
Pete Fairbanks,TB,--,--,8.10,--,--,--,--,--,--,6.2,12,6,6,2,0,0,7,1.80,.353,https://www.mlb.com/player/664126
Tyler Webb,STL,--,--,1.00,--,--,--,--,--,--,9.0,5,1,1,0,0,0,6,0.56,.172,https://www.mlb.com/player/643778
Johan Quezada,MIA,--,--,16.20,--,--,--,--,--,--,1.2,3,3,3,1,0,0,2,1.80,.429,https://www.mlb.com/player/629498
JoJo Romero,PHI,--,--,10.80,--,--,--,--,--,--,3.1,6,4,4,1,2,0,3,1.80,.429,https://www.mlb.com/player/668941
David Phelps,PHI,--,--,8.22,--,--,--,--,--,--,7.2,8,7,7,3,0,0,12,1.04,.276,https://www.mlb.com/player/475479
Brady Singer,KC,--,--,4.50,--,--,--,--,--,--,20.0,18,10,10,1,1,0,17,0.90,.243,https://www.mlb.com/player/663903
Patrick Corbin,WSH,--,--,3.95,--,--,--,--,--,--,27.1,42,13,12,4,0,0,21,1.54,.350,https://www.mlb.com/player/571578
Jordan Weems,OAK,--,--,1.50,--,--,--,--,--,--,6.0,2,1,1,0,0,0,6,0.33,.111,https://www.mlb.com/player/607179
David Bednar,SD,--,--,27.00,--,--,--,--,--,--,1.1,9,4,4,1,0,0,2,6.75,.692,https://www.mlb.com/player/670280
Cody Carroll,BAL,--,--,-.--,--,--,--,--,--,--,0.0,5,8,8,0,0,0,0,-.--,1.000,https://www.mlb.com/player/606944
Rex Brothers,CHC,--,--,10.80,--,--,--,--,--,--,1.2,1,2,2,1,0,0,4,0.60,.167,https://www.mlb.com/player/571521
Mike Fiers,OAK,--,--,3.98,--,--,--,--,--,--,20.1,26,10,9,3,2,0,16,1.28,.306,https://www.mlb.com/player/571666
Kyle Freeland,COL,--,--,5.47,--,--,--,--,--,--,24.2,37,15,15,4,2,0,13,1.50,.349,https://www.mlb.com/player/607536
Tyler Mahle,CIN,--,--,3.93,--,--,--,--,--,--,18.1,16,10,8,3,3,0,20,0.87,.242,https://www.mlb.com/player/641816
Wade Davis,COL,--,--,54.00,--,--,--,--,--,--,0.1,2,2,2,0,0,0,0,6.00,.667,https://www.mlb.com/player/451584
Rony Garcia,DET,--,--,8.53,--,--,--,--,--,--,6.1,8,6,6,3,0,0,4,1.26,.296,https://www.mlb.com/player/665621
Sam Howard,PIT,--,--,0.00,--,--,--,--,--,--,6.1,5,0,0,0,2,0,6,0.79,.217,https://www.mlb.com/player/607572
Hector Neris,PHI,--,--,5.14,--,--,--,--,--,--,7.0,8,7,4,0,0,0,8,1.14,.276,https://www.mlb.com/player/593576
Jose Ruiz,CWS,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,1,0,0,0,1.00,.250,https://www.mlb.com/player/614179
Kenta Maeda,MIN,--,--,4.18,--,--,--,--,--,--,23.2,19,11,11,4,0,0,23,0.80,.211,https://www.mlb.com/player/628317
Taylor Widener,ARI,--,--,9.95,--,--,--,--,--,--,6.1,6,7,7,3,1,0,6,0.95,.250,https://www.mlb.com/player/642203
Andrew Chafin,CHC,--,--,9.00,--,--,--,--,--,--,3.0,5,3,3,2,0,0,3,1.67,.357,https://www.mlb.com/player/605177
Mike Morin,MIA,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/573046
Masahiro Tanaka,NYY,--,--,3.20,--,--,--,--,--,--,19.2,21,10,7,3,0,0,13,1.07,.269,https://www.mlb.com/player/547888
Mike Brosseau,TB,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/670712
Taylor Hearn,TEX,--,--,1.17,--,--,--,--,--,--,7.2,2,1,1,0,0,0,9,0.26,.087,https://www.mlb.com/player/621368
James Bourque,WSH,--,--,0.00,--,--,--,--,--,--,1.2,2,0,0,0,0,0,0,1.20,.286,https://www.mlb.com/player/630263
Garrett Crochet,CWS,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,0,1,0.75,.200,https://www.mlb.com/player/676979
Nabil Crismatt,STL,--,--,0.00,--,--,--,--,--,--,3.1,2,0,0,0,0,0,3,0.60,.167,https://www.mlb.com/player/622503
Jedd Gyorko,MIL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/576397
Jake Arrieta,PHI,--,--,3.38,--,--,--,--,--,--,16.0,19,6,6,3,1,0,9,1.19,.311,https://www.mlb.com/player/453562
Brett Anderson,MIL,--,--,4.91,--,--,--,--,--,--,18.1,30,10,10,3,1,0,8,1.64,.366,https://www.mlb.com/player/474463
James Hoyt,MIA,--,--,1.59,--,--,--,--,--,--,5.2,4,1,1,0,1,0,7,0.71,.190,https://www.mlb.com/player/624586
Wil Crowe,WSH,--,--,4.91,--,--,--,--,--,--,3.2,3,2,2,1,1,0,3,0.82,.250,https://www.mlb.com/player/640444
Ryan Borucki,TOR,--,--,5.68,--,--,--,--,--,--,6.1,6,4,4,1,0,0,5,0.95,.261,https://www.mlb.com/player/621366
Tyler Glasnow,TB,--,--,4.66,--,--,--,--,--,--,19.1,15,10,10,5,0,0,24,0.78,.208,https://www.mlb.com/player/607192
Jesus Tinoco,COL,--,--,0.00,--,--,--,--,--,--,2.0,2,0,0,0,0,0,1,1.00,.333,https://www.mlb.com/player/622786
Sergio Romo,MIN,--,--,1.13,--,--,--,--,--,--,8.0,10,1,1,1,2,0,7,1.25,.294,https://www.mlb.com/player/489265
Yoshihisa Hirano,SEA,--,--,5.68,--,--,--,--,--,--,6.1,6,5,4,1,1,0,4,0.95,.261,https://www.mlb.com/player/673633
Cody Ponce,PIT,--,--,4.76,--,--,--,--,--,--,5.2,2,3,3,2,0,0,3,0.35,.105,https://www.mlb.com/player/664074
Tyler Thornburg,CIN,--,--,2.70,--,--,--,--,--,--,3.1,0,1,1,0,0,0,5,0.00,.000,https://www.mlb.com/player/592804
Brooks Kriske,NYY,--,--,16.20,--,--,--,--,--,--,1.2,0,3,3,0,0,0,2,0.00,.000,https://www.mlb.com/player/621139
Tyler Alexander,DET,--,--,4.73,--,--,--,--,--,--,13.1,18,7,7,4,1,0,9,1.35,.340,https://www.mlb.com/player/641302
Shaun Anderson,SF,--,--,3.60,--,--,--,--,--,--,5.0,5,2,2,1,0,0,4,1.00,.278,https://www.mlb.com/player/641312
Andre Scrubb,HOU,--,--,2.70,--,--,--,--,--,--,10.0,6,3,3,1,0,0,7,0.60,.176,https://www.mlb.com/player/668687
Alex McRae,CWS,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/656725
Conner Menez,SF,--,--,16.20,--,--,--,--,--,--,1.2,4,3,3,2,0,0,1,2.40,.444,https://www.mlb.com/player/669214
Trevor Gott,SF,--,--,4.50,--,--,--,--,--,--,4.0,4,2,2,2,1,0,5,1.00,.250,https://www.mlb.com/player/641627
Jose Quijada,LAA,--,--,6.75,--,--,--,--,--,--,1.1,2,2,1,0,0,0,0,1.50,.400,https://www.mlb.com/player/650671
Hector Perez,TOR,--,--,0.00,--,--,--,--,--,--,0.1,2,0,0,0,0,0,0,6.00,.667,https://www.mlb.com/player/660431
Jeremy Beasley,ARI,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/676886
Cesar Valdez,BAL,--,--,1.93,--,--,--,--,--,--,4.2,3,1,1,0,0,0,4,0.64,.167,https://www.mlb.com/player/491624
Elieser Hernandez,MIA,--,--,2.89,--,--,--,--,--,--,9.1,8,4,3,1,1,0,6,0.86,.216,https://www.mlb.com/player/622694
Bruce Zimmermann,BAL,--,--,7.71,--,--,--,--,--,--,2.1,2,2,2,1,1,0,2,0.86,.222,https://www.mlb.com/player/669145
Kyle Gibson,TEX,--,--,5.06,--,--,--,--,--,--,26.2,26,17,15,5,3,0,18,0.98,.252,https://www.mlb.com/player/502043
Humberto Castellanos,HOU,--,--,6.75,--,--,--,--,--,--,4.0,4,3,3,1,0,0,4,1.00,.250,https://www.mlb.com/player/528748
Tanner Roark,TOR,--,--,9.19,--,--,--,--,--,--,15.2,21,17,16,7,1,0,10,1.34,.318,https://www.mlb.com/player/543699
Jordan Romano,TOR,--,--,1.59,--,--,--,--,--,--,5.2,5,2,1,1,0,0,7,0.88,.227,https://www.mlb.com/player/605447
Johan Oviedo,STL,--,--,3.38,--,--,--,--,--,--,8.0,7,5,3,0,2,0,8,0.88,.233,https://www.mlb.com/player/670912
Matt Wisler,MIN,--,--,2.00,--,--,--,--,--,--,9.0,7,2,2,1,1,0,11,0.78,.206,https://www.mlb.com/player/605538
Hector Rondon,ARI,--,--,4.50,--,--,--,--,--,--,6.0,9,3,3,2,0,0,1,1.50,.333,https://www.mlb.com/player/444468
Scott Blewett,KC,--,--,0.00,--,--,--,--,--,--,1.0,3,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/656240
David Hess,BAL,--,--,4.91,--,--,--,--,--,--,3.2,4,2,2,1,0,0,1,1.09,.286,https://www.mlb.com/player/605276
Gabe Speier,KC,--,--,2.45,--,--,--,--,--,--,3.2,4,1,1,1,0,0,4,1.09,.267,https://www.mlb.com/player/642100
Mitch White,LAD,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/669952
Keynan Middleton,LAA,--,--,9.00,--,--,--,--,--,--,4.0,5,4,4,1,0,0,2,1.25,.313,https://www.mlb.com/player/641871
Jose Peraza,BOS,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/606299
Ivan Nova,DET,--,--,11.57,--,--,--,--,--,--,4.2,5,6,6,2,0,0,0,1.07,.250,https://www.mlb.com/player/467100
Walker Lockett,SEA,--,--,2.84,--,--,--,--,--,--,6.1,11,2,2,0,2,0,1,1.74,.379,https://www.mlb.com/player/621141
Evan Marshall,CWS,--,--,0.00,--,--,--,--,--,--,9.2,3,0,0,0,0,0,10,0.31,.091,https://www.mlb.com/player/605359
Corey Oswalt,NYM,--,--,1.80,--,--,--,--,--,--,5.0,7,1,1,0,1,0,6,1.40,.318,https://www.mlb.com/player/621261
Jake Newberry,KC,--,--,6.00,--,--,--,--,--,--,6.0,9,5,4,1,0,0,6,1.50,.346,https://www.mlb.com/player/623470
Sam Selman,SF,--,--,7.36,--,--,--,--,--,--,3.2,6,3,3,0,1,0,4,1.64,.353,https://www.mlb.com/player/572125
Carlos Estevez,COL,--,--,18.00,--,--,--,--,--,--,7.0,11,14,14,4,1,0,8,1.57,.344,https://www.mlb.com/player/608032
Kyle Finnegan,WSH,--,--,3.86,--,--,--,--,--,--,9.1,11,5,4,1,0,0,11,1.18,.282,https://www.mlb.com/player/640448
