name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Cody Stashak,MIN,1,0,3.68,5,0,0,0,0,0,7.1,4,3,3,2,0,1,9,0.68,.154,https://www.mlb.com/player/664054
Jared Hughes,NYM,1,0,2.53,10,0,0,0,0,0,10.2,9,8,3,0,2,7,13,1.50,.220,https://www.mlb.com/player/453172
Michael Wacha,NYM,1,1,6.16,5,4,0,0,0,0,19.0,27,13,13,4,2,5,21,1.68,.325,https://www.mlb.com/player/608379
Rick Porcello,NYM,1,3,4.94,6,6,0,0,0,0,31.0,38,20,17,3,0,8,25,1.48,.292,https://www.mlb.com/player/519144
Miguel Castro,NYM,1,1,4.50,12,0,0,0,1,2,10.0,12,5,5,2,0,5,18,1.70,.279,https://www.mlb.com/player/612434
Edwin Diaz,NYM,1,1,2.45,11,0,0,0,3,5,11.0,8,4,3,1,1,5,23,1.18,.200,https://www.mlb.com/player/621242
Chasen Shreve,NYM,1,0,1.50,7,0,0,0,0,0,12.0,6,2,2,1,0,5,16,0.92,.150,https://www.mlb.com/player/592741
Adam Ottavino,NYY,1,2,8.00,11,0,0,0,0,1,9.0,10,8,8,1,1,4,10,1.56,.286,https://www.mlb.com/player/493603
J.A. Happ,NYY,1,2,4.78,5,5,0,0,0,0,26.1,23,14,14,5,0,11,26,1.29,.228,https://www.mlb.com/player/457918
Jonathan Holder,NYY,1,0,2.61,7,0,0,0,0,0,10.1,10,3,3,1,0,5,8,1.45,.250,https://www.mlb.com/player/656547
Deivi Garcia,NYY,1,2,7.36,3,3,0,0,0,0,14.2,18,12,12,4,1,3,14,1.43,.290,https://www.mlb.com/player/665620
Mike Minor,OAK,1,3,5.70,4,4,1,1,0,0,23.2,20,15,15,5,0,7,21,1.14,.230,https://www.mlb.com/player/501985
Jake Diekman,OAK,1,0,1.42,7,0,0,0,0,1,6.1,4,1,1,1,0,5,13,1.42,.174,https://www.mlb.com/player/518617
T.J. McFarland,OAK,1,0,4.32,10,0,0,0,0,0,8.1,9,4,4,3,0,4,5,1.56,.273,https://www.mlb.com/player/519008
Sean Manaea,OAK,1,2,5.02,6,6,0,0,0,0,28.2,35,21,16,4,1,6,24,1.43,.302,https://www.mlb.com/player/640455
Frankie Montas,OAK,1,4,10.13,5,5,0,0,0,0,21.1,30,24,24,8,0,12,25,1.97,.330,https://www.mlb.com/player/593423
Blake Parker,PHI,1,0,4.00,7,1,0,0,0,0,9.0,8,6,4,2,0,5,15,1.44,.229,https://www.mlb.com/player/453284
Brandon Workman,PHI,1,3,6.35,12,0,0,0,5,8,11.1,21,9,8,2,0,10,15,2.74,.389,https://www.mlb.com/player/519443
Chris Stratton,PIT,1,1,6.39,11,0,0,0,0,1,12.2,13,9,9,2,0,4,15,1.34,.255,https://www.mlb.com/player/608717
Trevor Williams,PIT,1,4,7.94,6,6,0,0,0,0,28.1,42,28,25,9,3,12,26,1.91,.350,https://www.mlb.com/player/592866
Joe Musgrove,PIT,1,3,5.14,4,4,0,0,0,0,21.0,20,12,12,3,1,10,27,1.43,.256,https://www.mlb.com/player/605397
Cody Ponce,PIT,1,1,0.90,3,2,0,0,0,0,10.0,7,2,1,1,0,4,5,1.10,.206,https://www.mlb.com/player/664074
Mitch Keller,PIT,1,1,4.02,4,4,0,0,0,0,15.2,9,7,7,4,0,16,10,1.60,.180,https://www.mlb.com/player/656605
Nick Tropeano,PIT,1,0,0.87,4,0,0,0,0,0,10.1,10,1,1,0,1,3,12,1.26,.250,https://www.mlb.com/player/607374
Chris Paddack,SD,1,3,6.85,5,5,0,0,0,0,22.1,32,19,17,7,2,4,24,1.61,.333,https://www.mlb.com/player/663978
Pierce Johnson,SD,1,1,5.14,9,0,0,0,0,0,7.0,8,4,4,0,0,3,9,1.57,.296,https://www.mlb.com/player/572955
Tim Hill,SD,1,0,9.64,8,0,0,0,0,0,4.2,5,5,5,2,0,5,6,2.14,.250,https://www.mlb.com/player/657612
Luis Patino,SD,1,0,3.68,5,0,0,0,0,0,7.1,7,3,3,1,0,6,9,1.77,.241,https://www.mlb.com/player/672715
Adrian Morejon,SD,1,0,1.04,3,2,0,0,0,0,8.2,7,1,1,1,0,1,10,0.92,.226,https://www.mlb.com/player/670970
Taylor Williams,SD,1,1,9.00,7,0,0,0,1,2,6.0,7,6,6,0,1,4,9,1.83,.292,https://www.mlb.com/player/592865
Caleb Baragar,SF,1,1,6.35,11,0,0,0,0,0,11.1,8,8,8,2,1,2,5,0.88,.200,https://www.mlb.com/player/670056
Wandy Peralta,SF,1,1,3.55,13,0,0,0,0,1,12.2,12,8,5,2,2,5,10,1.34,.245,https://www.mlb.com/player/593974
Tony Watson,SF,1,0,1.80,7,0,0,0,0,0,5.0,2,3,1,1,1,2,3,0.80,.118,https://www.mlb.com/player/453265
Kevin Gausman,SF,1,2,3.04,5,4,0,0,0,0,26.2,17,11,9,4,0,6,26,0.86,.181,https://www.mlb.com/player/592332
Johnny Cueto,SF,1,1,4.05,5,5,0,0,0,0,26.2,22,15,12,3,1,12,18,1.28,.218,https://www.mlb.com/player/456501
Tyler Anderson,SF,1,2,6.00,6,6,0,0,0,0,27.0,31,20,18,3,2,15,20,1.70,.292,https://www.mlb.com/player/542881
Logan Webb,SF,1,2,5.40,6,6,0,0,0,0,25.0,31,19,15,3,2,7,20,1.52,.307,https://www.mlb.com/player/657277
Trevor Gott,SF,1,1,4.26,7,0,0,0,4,5,6.1,5,3,3,2,0,3,5,1.26,.208,https://www.mlb.com/player/641627
Walker Lockett,SEA,1,0,5.28,6,1,0,0,0,0,15.1,21,9,9,2,2,4,11,1.63,.328,https://www.mlb.com/player/621141
Casey Sadler,SEA,1,1,3.38,8,0,0,0,0,0,10.2,8,6,4,2,0,3,15,1.03,.190,https://www.mlb.com/player/594987
Yusei Kikuchi,SEA,1,2,6.20,5,5,0,0,0,0,24.2,26,17,17,2,0,14,23,1.62,.280,https://www.mlb.com/player/579328
Bryan Shaw,SEA,1,0,9.64,4,0,0,0,0,1,4.2,6,5,5,1,1,3,4,1.93,.300,https://www.mlb.com/player/543766
Kendall Graveman,SEA,1,2,8.44,7,1,0,0,0,1,10.2,10,11,10,2,0,5,10,1.41,.256,https://www.mlb.com/player/608665
Jake Woodford,STL,1,0,7.84,7,1,0,0,0,0,10.1,10,9,9,4,0,4,10,1.35,.263,https://www.mlb.com/player/663765
Andrew Miller,STL,1,1,2.57,8,0,0,0,3,3,7.0,6,2,2,0,1,1,9,1.00,.222,https://www.mlb.com/player/453192
Jack Flaherty,STL,1,2,9.45,4,4,0,0,0,0,13.1,15,14,14,3,2,8,24,1.73,.288,https://www.mlb.com/player/656427
Alex Reyes,STL,1,0,0.00,6,1,0,0,0,0,7.2,2,1,0,0,0,6,14,1.04,.083,https://www.mlb.com/player/621052
Tyler Webb,STL,1,1,2.84,12,0,0,0,1,2,12.2,9,4,4,1,0,6,11,1.18,.205,https://www.mlb.com/player/643778
Giovanny Gallegos,STL,1,1,2.70,9,0,0,0,2,2,6.2,4,2,2,0,0,3,13,1.05,.167,https://www.mlb.com/player/606149
Ryan Helsley,STL,1,1,3.68,7,0,0,0,1,2,7.1,4,4,3,1,0,7,6,1.50,.154,https://www.mlb.com/player/664854
Kwang Hyun Kim,STL,1,0,2.14,4,4,0,0,0,0,21.0,15,5,5,3,0,9,15,1.14,.200,https://www.mlb.com/player/547942
Austin Gomber,STL,1,1,2.93,8,2,0,0,0,0,15.1,10,5,5,1,1,8,14,1.17,.189,https://www.mlb.com/player/596295
Charlie Morton,TB,1,1,3.18,4,4,0,0,0,0,17.0,15,6,6,1,3,6,20,1.24,.227,https://www.mlb.com/player/450203
Jalen Beeks,TB,1,1,1.93,6,0,0,0,1,1,9.1,10,3,2,0,0,2,9,1.29,.278,https://www.mlb.com/player/656222
Kyle Cody,TEX,1,1,1.50,4,3,0,0,0,0,12.0,8,3,2,1,0,4,11,1.00,.190,https://www.mlb.com/player/621129
Lance Lynn,TEX,1,1,3.31,5,5,1,0,0,0,35.1,28,14,13,6,2,5,31,0.93,.211,https://www.mlb.com/player/458681
Anthony Kay,TOR,1,0,3.00,7,0,0,0,0,0,15.0,13,5,5,2,0,7,17,1.33,.228,https://www.mlb.com/player/641743
A.J. Cole,TOR,1,0,5.11,13,0,0,0,0,1,12.1,14,7,7,3,0,7,11,1.70,.280,https://www.mlb.com/player/595918
Taijuan Walker,TOR,1,2,3.57,5,5,0,0,0,0,22.2,29,16,9,4,2,5,20,1.50,.302,https://www.mlb.com/es/player/592836
Jordan Romano,TOR,1,0,0.00,10,0,0,0,2,2,10.0,4,1,0,0,0,4,14,0.80,.118,https://www.mlb.com/es/player/605447
Anthony Bass,TOR,1,2,1.72,16,0,0,0,6,7,15.2,7,5,3,1,0,4,11,0.70,.135,https://www.mlb.com/es/player/542914
Ryan Borucki,TOR,1,1,4.50,12,0,0,0,0,2,10.0,7,5,5,1,0,7,12,1.40,.194,https://www.mlb.com/es/player/621366
Rafael Dolis,TOR,1,1,1.32,14,0,0,0,2,3,13.2,10,5,2,1,1,7,17,1.24,.204,https://www.mlb.com/es/player/503569
Ben Braymer,WSH,1,0,1.23,3,1,0,0,0,0,7.1,7,1,1,0,0,5,8,1.64,.241,https://www.mlb.com/es/player/664069
Daniel Hudson,WSH,1,1,9.00,8,0,0,0,4,7,8.0,6,8,8,5,2,2,12,1.00,.194,https://www.mlb.com/es/player/543339
Patrick Corbin,WSH,1,4,6.59,5,5,0,0,0,0,27.1,41,21,20,5,0,10,21,1.87,.342,https://www.mlb.com/es/player/571578
Kyle McGowin,WSH,1,0,0.00,3,0,0,0,1,1,4.0,1,0,0,0,0,1,7,0.50,.071,https://www.mlb.com/es/player/641851
Carson Kelly,ARI,0,0,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,1.00,.250,https://www.mlb.com/es/player/608348
Hector Rondon,ARI,0,0,11.57,11,0,0,0,0,1,9.1,12,12,12,5,1,5,7,1.82,.300,https://www.mlb.com/es/player/444468
Taylor Widener,ARI,0,0,5.14,4,0,0,0,0,0,7.0,5,4,4,3,2,5,8,1.43,.200,https://www.mlb.com/es/player/642203
Yoan Lopez,ARI,0,0,5.87,9,0,0,0,0,0,7.2,9,5,5,2,0,4,5,1.70,.310,https://www.mlb.com/es/player/661255
Stefan Crichton,ARI,0,0,0.00,11,0,0,0,3,3,12.0,9,0,0,0,1,4,10,1.08,.205,https://www.mlb.com/es/player/592233
Joel Payamps,ARI,0,0,4.50,1,0,0,0,0,0,2.0,1,2,1,0,0,2,2,1.50,.143,https://www.mlb.com/es/player/606303
Junior Guerra,ARI,0,2,3.18,14,0,0,0,0,1,11.1,8,6,4,0,2,11,7,1.68,.211,https://www.mlb.com/es/player/448855
Matt Grace,ARI,0,1,27.00,2,0,0,0,0,0,1.0,2,3,3,0,0,2,2,4.00,.400,https://www.mlb.com/es/player/594840
Humberto Mejia,ARI,0,1,4.50,2,2,0,0,0,0,6.0,9,5,3,1,1,4,10,2.17,.346,https://www.mlb.com/es/player/650668
Madison Bumgarner,ARI,0,3,6.91,6,6,0,0,0,0,27.1,31,21,21,9,2,9,22,1.46,.282,https://www.mlb.com/es/player/518516
Kevin Ginkel,ARI,0,1,11.05,10,0,0,0,1,2,7.1,14,9,9,1,0,7,8,2.86,.412,https://www.mlb.com/es/player/656464
Joe Mantiply,ARI,0,0,4.50,3,0,0,0,0,0,2.0,2,1,1,0,0,2,2,2.00,.222,https://www.mlb.com/es/player/573009
Jeremy Beasley,ARI,0,0,0.00,1,0,0,0,0,0,0.1,2,0,0,0,0,0,1,6.00,.667,https://www.mlb.com/es/player/676886
Caleb Smith,ARI,0,0,5.40,2,2,0,0,0,0,5.0,4,3,3,2,0,8,7,2.40,.222,https://www.mlb.com/es/player/592761
Riley Smith,ARI,0,0,1.50,2,0,0,0,0,0,6.0,6,1,1,0,0,0,3,1.00,.273,https://www.mlb.com/es/player/642092
Luke Weaver,ARI,0,5,6.58,6,6,0,0,0,0,26.0,29,19,19,6,1,6,27,1.35,.274,https://www.mlb.com/es/player/596133
Taylor Guilbeau,ARI,0,0,2.25,4,0,0,0,0,0,4.0,4,1,1,0,0,4,2,2.00,.250,https://www.mlb.com/player/607555
Artie Lewicki,ARI,0,0,5.40,2,0,0,0,0,0,3.1,7,2,2,0,0,1,5,2.40,.412,https://www.mlb.com/player/592499
Chad Sobotka,ATL,0,0,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,1,1,1.00,.143,https://www.mlb.com/player/656977
Robbie Erlin,ATL,0,0,10.19,6,4,0,0,0,0,17.2,24,20,20,7,1,4,18,1.58,.316,https://www.mlb.com/player/572362
Jacob Webb,ATL,0,0,0.00,4,0,0,0,0,0,3.2,3,0,0,0,0,3,5,1.64,.231,https://www.mlb.com/player/657097
Mike Foltynewicz,ATL,0,1,16.20,1,1,0,0,0,0,3.1,4,6,6,3,0,4,3,2.40,.333,https://www.mlb.com/player/592314
Josh Tomlin,ATL,0,1,6.11,8,2,0,0,0,0,17.2,21,13,12,1,1,6,16,1.53,.304,https://www.mlb.com/player/458708
Shane Greene,ATL,0,0,3.52,15,0,0,0,0,0,15.1,13,6,6,2,2,4,10,1.11,.236,https://www.mlb.com/player/572888
Cole Hamels,ATL,0,1,8.10,1,1,0,0,0,0,3.1,3,3,3,0,0,1,2,1.20,.250,https://www.mlb.com/player/430935
Grant Dayton,ATL,0,1,3.18,9,0,0,0,0,0,11.1,12,6,4,1,1,7,13,1.68,.261,https://www.mlb.com/player/594795
Mark Melancon,ATL,0,1,2.31,12,0,0,0,7,7,11.2,9,4,3,1,1,2,8,0.94,.220,https://www.mlb.com/player/453343
Sean Newcomb,ATL,0,1,17.36,2,2,0,0,0,0,4.2,9,9,9,2,3,4,2,2.79,.391,https://www.mlb.com/player/656794
Mike Soroka,ATL,0,0,0.00,1,1,0,0,0,0,6.0,4,0,0,0,1,0,3,0.67,.200,https://www.mlb.com/player/647336
Bryse Wilson,ATL,0,0,10.13,2,0,0,0,0,0,2.2,2,3,3,2,1,4,4,2.25,.222,https://www.mlb.com/player/669060
Touki Toussaint,ATL,0,2,15.43,3,2,0,0,0,0,9.1,16,20,16,4,2,5,11,2.25,.356,https://www.mlb.com/player/657053
Huascar Ynoa,ATL,0,0,3.18,5,3,0,0,0,0,11.1,9,4,4,2,0,9,8,1.59,.225,https://www.mlb.com/player/660623
Tanner Scott,BAL,0,0,0.00,12,0,0,0,0,1,8.1,7,2,0,0,2,5,12,1.44,.212,https://www.mlb.com/player/656945
David Hess,BAL,0,0,6.43,3,0,0,0,0,0,7.0,10,5,5,1,0,2,1,1.71,.333,https://www.mlb.com/player/605276
Cody Carroll,BAL,0,0,-.--,1,0,0,0,0,0,0.0,1,4,4,0,0,3,0,-.--,1.000,https://www.mlb.com/player/606944
Evan Phillips,BAL,0,0,9.00,5,0,0,0,0,0,3.0,5,3,3,1,1,3,4,2.67,.357,https://www.mlb.com/player/623465
Hunter Harvey,BAL,0,2,12.00,5,0,0,0,0,0,3.0,4,6,4,2,1,2,1,2.00,.333,https://www.mlb.com/player/640451
Paul Fry,BAL,0,0,2.79,10,0,0,0,0,0,9.2,11,4,3,1,0,4,15,1.55,.275,https://www.mlb.com/player/643316
Asher Wojciechowski,BAL,0,0,7.94,4,2,0,0,0,0,11.1,14,10,10,4,1,8,9,1.94,.311,https://www.mlb.com/player/592879
Dean Kremer,BAL,0,1,9.39,2,2,0,0,0,0,7.2,11,8,8,0,0,6,9,2.22,.333,https://www.mlb.com/player/665152
Bruce Zimmermann,BAL,0,0,2.25,1,0,0,0,0,0,4.0,2,1,1,0,0,1,5,0.75,.133,https://www.mlb.com/player/669145
Dillon Tate,BAL,0,1,3.86,5,0,0,0,0,0,7.0,3,3,3,0,1,2,4,0.71,.136,https://www.mlb.com/player/622253
Keegan Akin,BAL,0,2,7.30,5,4,0,0,0,0,12.1,19,14,10,2,0,4,17,1.86,.345,https://www.mlb.com/player/669211
Branden Kline,BAL,0,0,2.70,2,0,0,0,0,0,3.1,1,1,1,0,0,2,4,0.90,.091,https://www.mlb.com/player/571858
Jorge Lopez,BAL,0,1,12.46,5,3,0,0,0,0,13.0,22,18,18,3,1,6,10,2.15,.386,https://www.mlb.com/player/605347
Ryan Brasier,BOS,0,0,3.38,13,0,0,0,0,1,13.1,12,6,5,1,0,6,19,1.35,.231,https://www.mlb.com/player/518489
Marcus Walden,BOS,0,1,3.00,6,0,0,0,1,1,6.0,5,2,2,1,0,1,6,1.00,.227,https://www.mlb.com/player/519393
Andrew Triggs,BOS,0,0,0.00,2,1,0,0,0,0,2.0,2,0,0,0,0,1,0,1.50,.250,https://www.mlb.com/player/592811
Matt Barnes,BOS,0,3,6.92,14,0,0,0,6,9,13.0,15,12,10,3,2,8,18,1.77,.283,https://www.mlb.com/player/598264
Dylan Covey,BOS,0,0,6.75,2,0,0,0,0,0,4.0,4,3,3,0,0,0,4,1.00,.250,https://www.mlb.com/player/592229
Austin Brice,BOS,0,0,3.52,9,1,0,0,0,0,7.2,3,3,3,1,1,8,11,1.43,.125,https://www.mlb.com/player/592169
Robert Stock,BOS,0,0,7.71,3,0,0,0,0,0,4.2,5,4,4,0,0,1,5,1.29,.278,https://www.mlb.com/player/476594
Colten Brewer,BOS,0,2,5.84,5,3,0,0,0,0,12.1,14,8,8,4,0,9,10,1.86,.280,https://www.mlb.com/player/605155
Robinson Leyer,BOS,0,0,40.50,2,0,0,0,0,0,1.1,3,6,6,2,0,3,3,4.50,.429,https://www.mlb.com/player/622490
Jeffrey Springs,BOS,0,1,4.50,6,0,0,0,0,1,6.0,9,5,3,1,0,2,9,1.83,.333,https://www.mlb.com/player/605488
Zack Godley,BOS,0,2,12.00,2,2,0,0,0,0,6.0,8,8,8,2,1,7,4,2.50,.308,https://www.mlb.com/player/643327
Josh Taylor,BOS,0,0,10.80,2,0,0,0,0,1,1.2,1,2,2,1,0,1,2,1.20,.167,https://www.mlb.com/player/657031
Matt Hall,BOS,0,1,18.69,2,0,0,0,0,0,4.1,10,9,9,2,0,4,4,3.23,.435,https://www.mlb.com/player/664180
Mike Kickham,BOS,0,1,9.39,3,2,0,0,0,0,7.2,10,8,8,4,2,1,12,1.43,.303,https://www.mlb.com/player/592464
Kyle Hart,BOS,0,0,16.20,1,1,0,0,0,0,3.1,8,6,6,0,0,3,3,3.30,.500,https://www.mlb.com/player/606996
Josh Osich,CHC,0,0,9.00,7,0,0,0,0,0,8.0,9,9,8,5,1,3,11,1.50,.265,https://www.mlb.com/player/592612
Tyler Chatwood,CHC,0,2,15.00,3,3,0,0,0,0,6.0,16,10,10,2,0,5,6,3.50,.485,https://www.mlb.com/player/543022
Dillon Maples,CHC,0,0,-.--,1,0,0,0,0,0,0.0,1,3,2,0,0,4,0,-.--,.500,https://www.mlb.com/player/596027
Duane Underwood Jr.,CHC,0,0,6.17,9,0,0,0,0,0,11.2,16,8,8,2,0,4,15,1.71,.333,https://www.mlb.com/player/621249
Jose Quintana,CHC,0,0,4.50,4,1,0,0,0,0,10.0,10,5,5,1,0,3,12,1.30,.263,https://www.mlb.com/player/500779
James Norwood,CHC,0,0,13.50,2,0,0,0,0,0,0.2,1,1,1,0,0,1,0,3.00,.333,https://www.mlb.com/player/656803
Kyle Ryan,CHC,0,0,3.24,9,0,0,0,0,0,8.1,6,3,3,2,0,3,5,1.08,.207,https://www.mlb.com/player/594986
Rowan Wick,CHC,0,1,5.06,6,0,0,0,0,0,5.1,7,3,3,0,0,2,7,1.69,.304,https://www.mlb.com/player/592858
Rex Brothers,CHC,0,0,20.25,1,0,0,0,0,0,1.1,2,3,3,2,0,2,3,3.00,.333,https://www.mlb.com/player/571521
Dan Winkler,CHC,0,0,4.91,9,0,0,0,0,1,7.1,4,4,4,2,0,8,8,1.64,.154,https://www.mlb.com/player/595465
Ryan Tepera,CHC,0,1,6.52,11,0,0,0,0,1,9.2,10,7,7,2,1,6,17,1.66,.256,https://www.mlb.com/player/572193
Pedro Strop,CHC,0,0,-.--,1,0,0,0,0,0,0.0,0,1,1,0,0,2,0,-.--,.000,https://www.mlb.com/player/467008
Craig Kimbrel,CHC,0,1,6.14,9,0,0,0,1,2,7.1,5,5,5,0,1,9,12,1.91,.185,https://www.mlb.com/player/518886
Brailyn Marquez,CHC,0,0,67.50,1,0,0,0,0,0,0.2,2,5,5,0,0,3,1,7.50,.500,https://www.mlb.com/player/666622
Jimmy Lambert,CWS,0,0,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,1.00,.250,https://www.mlb.com/player/669424
Bernardo Flores Jr.,CWS,0,0,18.00,1,0,0,0,0,0,1.0,2,2,2,0,0,0,1,2.00,.400,https://www.mlb.com/player/641576
Jonathan Stiever,CWS,0,1,20.25,1,1,0,0,0,0,2.2,5,6,6,4,0,2,0,2.63,.385,https://www.mlb.com/player/680692
Garrett Crochet,CWS,0,0,0.00,4,0,0,0,0,0,4.0,1,0,0,0,1,0,5,0.25,.077,https://www.mlb.com/player/676979
Reynaldo Lopez,CWS,0,1,3.60,3,3,0,0,0,0,10.0,8,6,4,2,1,6,9,1.40,.211,https://www.mlb.com/player/625643
Jose Ruiz,CWS,0,0,4.50,3,0,0,0,0,1,2.0,1,1,1,1,0,0,4,0.50,.143,https://www.mlb.com/player/614179
Zack Burdi,CWS,0,0,4.50,2,0,0,0,0,0,2.0,2,2,1,0,0,1,3,1.50,.222,https://www.mlb.com/player/641420
Carlos Rodon,CWS,0,2,10.50,3,2,0,0,0,1,6.0,9,7,7,1,0,3,5,2.00,.346,https://www.mlb.com/player/607074
Evan Marshall,CWS,0,0,2.45,11,0,0,0,0,1,11.0,7,3,3,0,0,2,16,0.82,.175,https://www.mlb.com/player/605359
Jimmy Cordero,CWS,0,1,7.15,14,0,0,0,0,1,11.1,17,9,9,1,1,6,12,2.03,.340,https://www.mlb.com/player/622772
Steve Cishek,CWS,0,0,3.27,12,0,0,0,0,1,11.0,11,4,4,1,2,6,13,1.55,.256,https://www.mlb.com/player/518553
Alex McRae,CWS,0,0,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,2,1.00,.250,https://www.mlb.com/player/656725
Alex Colome,CWS,0,0,1.59,11,0,0,0,7,7,11.1,8,2,2,0,0,5,8,1.15,.190,https://www.mlb.com/player/517008
Jace Fry,CWS,0,1,8.59,8,0,0,0,0,0,7.1,10,7,7,2,0,5,9,2.05,.333,https://www.mlb.com/player/605240
Tyler Thornburg,CIN,0,0,0.00,4,0,0,0,0,0,4.0,2,0,0,0,0,2,5,1.00,.143,https://www.mlb.com/player/592804
Jesse Biddle,CIN,0,0,0.00,1,0,0,0,0,0,0.2,1,0,0,0,0,1,1,3.00,.333,https://www.mlb.com/player/592145
Matt Davidson,CIN,0,0,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,1.00,.250,https://www.mlb.com/player/571602
Nate Jones,CIN,0,0,8.10,8,0,0,0,0,0,6.2,14,6,6,2,0,1,7,2.25,.424,https://www.mlb.com/player/518858
Joel Kuhnel,CIN,0,0,18.00,1,0,0,0,0,0,1.0,2,2,2,2,0,0,1,2.00,.400,https://www.mlb.com/player/669270
Tejay Antone,CIN,0,2,1.83,7,3,0,0,0,0,19.2,12,4,4,1,1,11,25,1.17,.182,https://www.mlb.com/player/622088
Robert Stephenson,CIN,0,0,1.42,6,0,0,0,0,0,6.1,1,1,1,0,1,2,7,0.47,.056,https://www.mlb.com/player/596112
Tyler Mahle,CIN,0,2,4.80,4,4,0,0,0,0,15.0,15,10,8,1,1,9,22,1.60,.254,https://www.mlb.com/player/641816
Jose De Leon,CIN,0,0,19.64,2,0,0,0,0,0,3.2,5,8,8,0,0,5,5,2.73,.313,https://www.mlb.com/player/592254
Wade Miley,CIN,0,1,2.70,3,2,0,0,0,0,10.0,8,3,3,1,0,5,7,1.30,.222,https://www.mlb.com/player/489119
Adam Plutko,CLE,0,0,4.05,2,1,0,0,1,1,6.2,8,3,3,0,0,3,3,1.65,.296,https://www.mlb.com/player/592644
Dominic Leone,CLE,0,0,5.40,5,0,0,0,0,1,3.1,4,2,2,1,0,2,3,1.80,.308,https://www.mlb.com/player/608678
Brad Hand,CLE,0,0,0.96,10,0,0,0,6,6,9.1,6,3,1,0,0,2,11,0.86,.182,https://www.mlb.com/player/543272
Adam Cimber,CLE,0,0,2.70,4,0,0,0,0,0,3.1,3,1,1,0,0,0,4,0.90,.231,https://www.mlb.com/player/643256
James Karinchak,CLE,0,1,2.63,15,0,0,0,1,3,13.2,7,4,4,0,0,10,28,1.24,.152,https://www.mlb.com/player/675916
Mychal Givens,COL,0,1,3.86,11,0,0,0,0,1,11.2,10,5,5,3,0,5,14,1.29,.233,https://www.mlb.com/player/571710
Wade Davis,COL,0,0,4.50,2,0,0,0,2,2,2.0,1,1,1,0,0,1,1,1.00,.143,https://www.mlb.com/player/451584
Antonio Santos,COL,0,1,22.09,2,1,0,0,0,0,3.2,10,9,9,1,2,2,2,3.27,.526,https://www.mlb.com/player/665733
Tommy Doyle,COL,0,0,23.14,3,0,0,0,0,0,2.1,6,6,6,0,0,4,2,4.29,.462,https://www.mlb.com/player/656382
Phillip Diehl,COL,0,0,0.00,2,0,0,0,0,0,2.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/670426
James Pazos,COL,0,0,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,2,0,2.00,.000,https://www.mlb.com/player/572021
Ashton Goudeau,COL,0,0,7.71,2,0,0,0,0,0,4.2,7,4,4,2,1,2,2,1.93,.389,https://www.mlb.com/player/623485
Chi Chi Gonzalez,COL,0,1,11.12,2,2,0,0,0,0,5.2,8,7,7,0,1,5,5,2.29,.348,https://www.mlb.com/player/592346
Jose Mujica,COL,0,0,12.46,2,0,0,0,0,0,4.1,10,7,6,2,0,2,1,2.77,.476,https://www.mlb.com/player/620445
Carlos Estevez,COL,0,2,5.54,14,0,0,0,0,1,13.0,16,8,8,4,2,5,14,1.62,.291,https://www.mlb.com/player/608032
Jesus Tinoco,COL,0,0,1.69,3,0,0,0,0,0,5.1,1,1,1,0,0,5,4,1.13,.071,https://www.mlb.com/player/622786
Tyler Kinley,COL,0,0,3.75,12,0,0,0,0,0,12.0,4,5,5,1,2,7,15,0.92,.108,https://www.mlb.com/player/641755
AJ Ramos,COL,0,0,5.40,2,0,0,0,0,0,1.2,3,1,1,1,0,2,0,3.00,.375,https://www.mlb.com/player/573109
Joe Jimenez,DET,0,2,10.05,16,0,0,0,3,4,14.1,21,17,16,6,3,5,17,1.81,.350,https://www.mlb.com/player/641729
Gregory Soto,DET,0,1,8.18,14,0,0,0,0,1,11.0,6,10,10,2,2,9,15,1.36,.158,https://www.mlb.com/player/642397
Nick Ramirez,DET,0,0,7.11,3,0,0,0,0,0,6.1,6,5,5,2,1,1,6,1.11,.240,https://www.mlb.com/player/598286
Michael Fulmer,DET,0,2,12.15,5,5,0,0,0,0,13.1,28,18,18,3,1,5,11,2.48,.438,https://www.mlb.com/player/605242
Tyler Alexander,DET,0,1,4.20,6,1,0,0,0,0,15.0,22,7,7,4,1,2,12,1.60,.349,https://www.mlb.com/player/641302
John Schreiber,DET,0,0,5.06,6,0,0,0,0,1,5.1,7,3,3,0,0,3,4,1.88,.333,https://www.mlb.com/player/670167
Dereck Rodriguez,DET,0,0,3.86,1,0,0,0,0,1,2.1,3,1,1,0,0,2,1,2.14,.333,https://www.mlb.com/player/605446
David McKay,DET,0,0,54.00,1,0,0,0,0,0,0.1,1,2,2,1,0,1,0,6.00,.500,https://www.mlb.com/player/641853
Jordan Zimmermann,DET,0,0,0.00,2,2,0,0,0,0,4.0,5,1,0,0,0,1,4,1.50,.333,https://www.mlb.com/player/519455
