name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Domingo Tapia,SEA,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,1,0,0,2,0.75,.200,https://www.mlb.com/player/593619
David Phelps,PHI,--,--,3.68,--,--,--,--,--,--,7.1,4,4,3,2,0,0,9,0.55,.154,https://www.mlb.com/player/475479
Kelvin Herrera,CHC,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,1,0,0,1,1.50,.333,https://www.mlb.com/player/516969
Ryan Buchter,NYY,--,--,7.71,--,--,--,--,--,--,2.1,1,2,2,1,0,0,5,0.43,.125,https://www.mlb.com/player/488748
Brady Singer,KC,--,--,3.49,--,--,--,--,--,--,28.1,18,11,11,5,1,0,34,0.64,.180,https://www.mlb.com/player/663903
Trevor Cahill,SF,--,--,3.68,--,--,--,--,--,--,7.1,4,4,3,1,0,0,8,0.55,.160,https://www.mlb.com/player/502239
David Bednar,SD,--,--,0.00,--,--,--,--,--,--,3.2,1,1,0,0,0,0,3,0.27,.083,https://www.mlb.com/player/670280
Pete Fairbanks,TB,--,--,0.77,--,--,--,--,--,--,11.2,3,1,1,0,1,0,23,0.26,.081,https://www.mlb.com/player/664126
Kendall Graveman,SEA,--,--,9.00,--,--,--,--,--,--,5.0,6,5,5,1,0,0,3,1.20,.333,https://www.mlb.com/player/608665
Hector Neris,PHI,--,--,2.45,--,--,--,--,--,--,11.0,9,4,3,0,0,0,17,0.82,.220,https://www.mlb.com/player/593576
Rex Brothers,CHC,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/571521
Noe Ramirez,LAA,--,--,0.00,--,--,--,--,--,--,7.2,3,0,0,0,1,0,8,0.39,.120,https://www.mlb.com/player/598287
Nathan Eovaldi,BOS,--,--,1.57,--,--,--,--,--,--,23.0,11,4,4,0,3,0,36,0.48,.145,https://www.mlb.com/player/543135
Luis Perdomo,SD,--,--,4.15,--,--,--,--,--,--,8.2,7,4,4,1,0,0,8,0.81,.212,https://www.mlb.com/player/606131
Drew Smyly,SF,--,--,0.63,--,--,--,--,--,--,14.1,4,2,1,0,0,0,25,0.28,.083,https://www.mlb.com/player/592767
Mike Fiers,OAK,--,--,4.58,--,--,--,--,--,--,19.2,16,10,10,3,1,0,16,0.81,.216,https://www.mlb.com/player/571666
Kyle Freeland,COL,--,--,4.01,--,--,--,--,--,--,24.2,18,11,11,2,1,0,22,0.73,.202,https://www.mlb.com/player/607536
Caleb Baragar,SF,--,--,1.13,--,--,--,--,--,--,8.0,6,1,1,0,1,0,12,0.75,.200,https://www.mlb.com/player/670056
Max Fried,ATL,--,--,1.59,--,--,--,--,--,--,17.0,18,3,3,0,2,0,27,1.06,.269,https://www.mlb.com/player/608331
Wade Miley,CIN,--,--,0.00,--,--,--,--,--,--,4.0,4,0,0,0,1,0,3,1.00,.267,https://www.mlb.com/player/489119
Tyler Matzek,ATL,--,--,1.65,--,--,--,--,--,--,16.1,8,3,3,0,1,0,34,0.49,.140,https://www.mlb.com/player/554431
Richard Rodriguez,PIT,--,--,0.00,--,--,--,--,--,--,10.1,2,0,0,0,1,0,18,0.19,.063,https://www.mlb.com/player/593144
Nick Anderson,TB,--,--,0.00,--,--,--,--,--,--,10.0,2,0,0,0,0,0,19,0.20,.061,https://www.mlb.com/player/623433
Jose Urquidy,HOU,--,--,0.59,--,--,--,--,--,--,15.1,9,1,1,1,0,0,15,0.59,.170,https://www.mlb.com/player/664353
Dillon Tate,BAL,--,--,6.75,--,--,--,--,--,--,2.2,4,2,2,0,2,0,4,1.50,.333,https://www.mlb.com/player/622253
Garrett Crochet,CWS,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,1,0,5,0.00,.000,https://www.mlb.com/player/676979
Craig Stammen,SD,--,--,3.12,--,--,--,--,--,--,8.2,7,3,3,0,1,0,9,0.81,.212,https://www.mlb.com/player/489334
Javy Guerra,WSH,--,--,4.26,--,--,--,--,--,--,6.1,8,3,3,1,0,0,9,1.26,.320,https://www.mlb.com/player/457915
Angel Perdomo,MIL,--,--,10.80,--,--,--,--,--,--,1.2,1,2,2,0,0,0,3,0.60,.200,https://www.mlb.com/player/622780
Kenley Jansen,LAD,--,--,4.26,--,--,--,--,--,--,12.2,10,6,6,0,1,0,21,0.79,.213,https://www.mlb.com/player/445276
James Hoyt,MIA,--,--,0.00,--,--,--,--,--,--,6.1,1,0,0,0,0,0,12,0.16,.053,https://www.mlb.com/player/624586
Rick Porcello,NYM,--,--,2.95,--,--,--,--,--,--,21.1,18,9,7,1,1,0,31,0.84,.225,https://www.mlb.com/player/519144
Tyler Alexander,DET,--,--,0.00,--,--,--,--,--,--,12.2,8,0,0,0,2,0,19,0.63,.182,https://www.mlb.com/player/641302
Jeremy Beasley,ARI,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/676886
Kenta Maeda,MIN,--,--,0.30,--,--,--,--,--,--,29.2,8,1,1,0,0,0,46,0.27,.083,https://www.mlb.com/player/628317
Alex Colome,CWS,--,--,1.08,--,--,--,--,--,--,8.1,4,1,1,0,1,0,10,0.48,.138,https://www.mlb.com/player/517008
Jesse Biddle,CIN,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,1,1.50,.333,https://www.mlb.com/player/592145
Jose Quijada,LAA,--,--,0.00,--,--,--,--,--,--,1.2,2,0,0,0,1,0,4,1.20,.286,https://www.mlb.com/player/650671
Tyler Thornburg,CIN,--,--,3.86,--,--,--,--,--,--,2.1,3,1,1,0,0,0,4,1.29,.300,https://www.mlb.com/player/592804
Sam Coonrod,SF,--,--,10.80,--,--,--,--,--,--,5.0,4,6,6,1,0,0,6,0.80,.211,https://www.mlb.com/player/656322
Wade Davis,COL,--,--,4.50,--,--,--,--,--,--,2.0,0,1,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/451584
Bryan Holaday,BAL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/592407
Clay Holmes,PIT,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/605280
Brandon Kintzler,MIA,--,--,1.80,--,--,--,--,--,--,10.0,7,3,2,1,0,0,10,0.70,.206,https://www.mlb.com/player/445213
Chris Mazza,BOS,--,--,0.00,--,--,--,--,--,--,10.2,10,1,0,0,0,0,15,0.94,.244,https://www.mlb.com/player/607391
Cody Carroll,BAL,--,--,0.00,--,--,--,--,--,--,1.0,2,0,0,0,1,0,2,2.00,.400,https://www.mlb.com/player/606944
Mauricio Llovera,PHI,--,--,-.--,--,--,--,--,--,--,0.0,1,2,2,0,0,0,0,-.--,1.000,https://www.mlb.com/player/661440
Alex McRae,CWS,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/656725
Trevor Gott,SF,--,--,14.73,--,--,--,--,--,--,3.2,2,6,6,2,0,0,2,0.55,.154,https://www.mlb.com/player/641627
Adam Morgan,PHI,--,--,1.23,--,--,--,--,--,--,7.1,3,1,1,1,0,0,7,0.41,.125,https://www.mlb.com/player/605388
Cody Ponce,PIT,--,--,1.42,--,--,--,--,--,--,6.1,4,1,1,1,0,0,7,0.63,.182,https://www.mlb.com/player/664074
Joe Musgrove,PIT,--,--,2.55,--,--,--,--,--,--,17.2,14,5,5,1,2,0,26,0.79,.212,https://www.mlb.com/player/605397
Sterling Sharp,MIA,--,--,7.71,--,--,--,--,--,--,2.1,3,2,2,0,0,0,2,1.29,.333,https://www.mlb.com/player/643532
Daniel Bard,COL,--,--,1.50,--,--,--,--,--,--,12.0,4,2,2,0,1,0,16,0.33,.105,https://www.mlb.com/player/453268
Joe Palumbo,TEX,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,0,3,0.00,.000,https://www.mlb.com/player/643478
Tanner Roark,TOR,--,--,0.64,--,--,--,--,--,--,14.0,12,1,1,0,1,0,20,0.86,.226,https://www.mlb.com/player/543699
Sergio Romo,MIN,--,--,5.87,--,--,--,--,--,--,7.2,2,5,5,1,0,0,12,0.26,.080,https://www.mlb.com/player/489265
Joel Payamps,ARI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/606303
Orlando Arcia,MIL,--,--,6.75,--,--,--,--,--,--,1.1,2,1,1,0,0,0,0,1.50,.400,https://www.mlb.com/player/606115
Walker Lockett,SEA,--,--,6.14,--,--,--,--,--,--,7.1,5,5,5,1,0,0,10,0.68,.185,https://www.mlb.com/player/621141
Sandy Alcantara,MIA,--,--,3.60,--,--,--,--,--,--,15.0,13,6,6,2,0,0,18,0.87,.224,https://www.mlb.com/player/645261
Tommy Hunter,PHI,--,--,0.93,--,--,--,--,--,--,9.2,6,1,1,0,2,0,13,0.62,.176,https://www.mlb.com/player/488984
Ivan Nova,DET,--,--,6.75,--,--,--,--,--,--,9.1,7,7,7,1,0,0,9,0.75,.200,https://www.mlb.com/player/467100
Adbert Alzolay,CHC,--,--,2.00,--,--,--,--,--,--,9.0,3,2,2,0,1,0,16,0.33,.097,https://www.mlb.com/player/640470
Jake Arrieta,PHI,--,--,3.29,--,--,--,--,--,--,13.2,14,5,5,1,0,0,13,1.02,.259,https://www.mlb.com/player/453562
Danny Duffy,KC,--,--,2.95,--,--,--,--,--,--,21.1,24,7,7,4,0,0,32,1.13,.286,https://www.mlb.com/player/518633
Spencer Turnbull,DET,--,--,0.50,--,--,--,--,--,--,18.0,9,1,1,0,0,0,23,0.50,.148,https://www.mlb.com/player/605513
Edwin Diaz,NYM,--,--,1.50,--,--,--,--,--,--,12.0,8,3,2,0,0,0,27,0.67,.186,https://www.mlb.com/player/621242
Erick Fedde,WSH,--,--,1.74,--,--,--,--,--,--,10.1,7,2,2,2,0,0,8,0.68,.163,https://www.mlb.com/player/607200
Luke Bard,LAA,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,0,2,0.50,.143,https://www.mlb.com/player/572703
Paul Blackburn,OAK,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,0,0,1.00,.250,https://www.mlb.com/player/621112
Dane Dunning,CWS,--,--,4.91,--,--,--,--,--,--,11.0,7,6,6,1,2,0,17,0.64,.175,https://www.mlb.com/player/641540
James Bourque,WSH,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/630263
Touki Toussaint,ATL,--,--,5.79,--,--,--,--,--,--,9.1,7,8,6,2,1,0,16,0.75,.212,https://www.mlb.com/player/657053
Chad Kuhl,PIT,--,--,2.57,--,--,--,--,--,--,14.0,11,6,4,1,0,0,21,0.79,.208,https://www.mlb.com/player/641771
Justin Grimm,MIL,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,0,4,0.75,.200,https://www.mlb.com/player/518748
Genesis Cabrera,STL,--,--,0.00,--,--,--,--,--,--,8.2,1,0,0,0,0,0,16,0.12,.037,https://www.mlb.com/player/650893
Corey Knebel,MIL,--,--,4.15,--,--,--,--,--,--,4.1,5,2,2,1,0,0,6,1.15,.278,https://www.mlb.com/player/608349
Dan Altavilla,SD,--,--,2.08,--,--,--,--,--,--,8.2,0,2,2,0,0,0,14,0.00,.000,https://www.mlb.com/player/656186
Austin Davis,PIT,--,--,0.00,--,--,--,--,--,--,3.0,3,0,0,0,0,0,2,1.00,.250,https://www.mlb.com/player/656354
Jared Hughes,NYM,--,--,3.00,--,--,--,--,--,--,9.0,5,3,3,1,1,0,9,0.56,.152,https://www.mlb.com/player/453172
Dylan Floro,LAD,--,--,1.80,--,--,--,--,--,--,10.0,8,2,2,1,0,0,11,0.80,.229,https://www.mlb.com/player/571670
Mike Clevinger,SD,--,--,3.97,--,--,--,--,--,--,11.1,13,5,5,1,0,0,16,1.15,.277,https://www.mlb.com/player/605182
Jarlin Garcia,SF,--,--,1.13,--,--,--,--,--,--,8.0,2,2,1,0,0,0,7,0.25,.083,https://www.mlb.com/player/606424
Jesse Hahn,KC,--,--,0.00,--,--,--,--,--,--,6.0,0,0,0,0,0,0,12,0.00,.000,https://www.mlb.com/player/534910
Adam Kolarek,LAD,--,--,1.13,--,--,--,--,--,--,8.0,4,1,1,0,0,0,6,0.50,.148,https://www.mlb.com/player/592473
Robert Stock,BOS,--,--,4.50,--,--,--,--,--,--,4.0,6,2,2,0,0,0,9,1.50,.353,https://www.mlb.com/player/476594
Chad Sobotka,ATL,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,0,1,1.50,.250,https://www.mlb.com/player/656977
Stephen Tarpley,MIA,--,--,5.40,--,--,--,--,--,--,5.0,3,3,3,0,0,0,7,0.60,.188,https://www.mlb.com/player/605501
Aaron Fletcher,SEA,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,0,0,4,1.50,.333,https://www.mlb.com/player/667465
Marcus Walden,BOS,--,--,0.00,--,--,--,--,--,--,3.0,4,1,0,0,0,0,2,1.33,.286,https://www.mlb.com/player/519393
Tucker Davidson,ATL,--,--,0.00,--,--,--,--,--,--,0.2,1,1,0,0,0,0,1,1.50,.333,https://www.mlb.com/player/656353
Tyler Webb,STL,--,--,0.00,--,--,--,--,--,--,8.2,4,0,0,0,0,0,10,0.46,.138,https://www.mlb.com/player/643778
Carson Fulmer,PIT,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,0,1,0,4,1.00,.250,https://www.mlb.com/player/608334
Jorge Lopez,BAL,--,--,7.94,--,--,--,--,--,--,11.1,18,10,10,1,2,0,14,1.59,.360,https://www.mlb.com/player/605347
JoJo Romero,PHI,--,--,3.18,--,--,--,--,--,--,5.2,3,3,2,0,0,0,7,0.53,.158,https://www.mlb.com/player/668941
Hyun Jin Ryu,TOR,--,--,2.42,--,--,--,--,--,--,26.0,15,7,7,2,0,0,38,0.58,.169,https://www.mlb.com/player/547943
Clarke Schmidt,NYY,--,--,7.71,--,--,--,--,--,--,2.1,4,2,2,0,1,0,5,1.71,.364,https://www.mlb.com/player/657376
Nick Goody,TEX,--,--,3.38,--,--,--,--,--,--,5.1,5,3,2,1,0,0,10,0.94,.227,https://www.mlb.com/player/580792
Tanner Houck,BOS,--,--,0.00,--,--,--,--,--,--,5.0,0,0,0,0,1,0,8,0.00,.000,https://www.mlb.com/player/656557
Zach Plesac,CLE,--,--,1.21,--,--,--,--,--,--,22.1,13,3,3,2,0,0,32,0.58,.165,https://www.mlb.com/player/668676
Jesse Chavez,TEX,--,--,5.40,--,--,--,--,--,--,6.2,6,4,4,2,1,0,10,0.90,.250,https://www.mlb.com/player/445926
Luke Farrell,TEX,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,0,1,0,4,0.43,.125,https://www.mlb.com/player/608652
Brandon Waddell,PIT,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/663399
Patrick Weigel,ATL,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,0,0,0,0,-.--,1.000,https://www.mlb.com/player/622256
Justus Sheffield,SEA,--,--,0.95,--,--,--,--,--,--,19.0,16,2,2,0,2,0,20,0.84,.229,https://www.mlb.com/player/656954
Madison Bumgarner,ARI,--,--,3.86,--,--,--,--,--,--,16.1,15,8,7,0,4,0,14,0.92,.238,https://www.mlb.com/player/518516
Martin Perez,BOS,--,--,2.74,--,--,--,--,--,--,23.0,11,7,7,2,2,0,27,0.48,.145,https://www.mlb.com/player/527048
Zac Gallen,ARI,--,--,0.96,--,--,--,--,--,--,28.0,10,4,3,1,1,0,36,0.36,.111,https://www.mlb.com/player/668678
Ryan Brasier,BOS,--,--,3.72,--,--,--,--,--,--,9.2,8,4,4,1,0,0,14,0.83,.211,https://www.mlb.com/player/518489
Jace Fry,CWS,--,--,0.00,--,--,--,--,--,--,6.0,3,1,0,0,0,0,12,0.50,.150,https://www.mlb.com/player/605240
Bryse Wilson,ATL,--,--,1.69,--,--,--,--,--,--,5.1,5,1,1,0,1,0,9,0.94,.238,https://www.mlb.com/player/669060
Ryan Pressly,HOU,--,--,0.69,--,--,--,--,--,--,13.0,7,3,1,0,0,0,20,0.54,.152,https://www.mlb.com/player/519151
Jose Rodriguez,LAA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/642578
Paul Fry,BAL,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,1,0,0,13,0.57,.167,https://www.mlb.com/player/643316
Chad Green,NYY,--,--,2.31,--,--,--,--,--,--,11.2,8,5,3,3,0,0,17,0.69,.190,https://www.mlb.com/player/643338
Jesus Luzardo,OAK,--,--,3.54,--,--,--,--,--,--,20.1,16,8,8,1,0,0,32,0.79,.213,https://www.mlb.com/player/666200
Rich Hill,MIN,--,--,3.12,--,--,--,--,--,--,17.1,8,6,6,1,0,0,16,0.46,.148,https://www.mlb.com/player/448179
Trevor May,MIN,--,--,1.50,--,--,--,--,--,--,6.0,5,2,1,1,0,0,9,0.83,.227,https://www.mlb.com/player/543507
Sean Manaea,OAK,--,--,4.15,--,--,--,--,--,--,21.2,13,11,10,2,0,0,23,0.60,.176,https://www.mlb.com/player/640455
Riley Smith,ARI,--,--,0.00,--,--,--,--,--,--,8.2,8,0,0,0,0,0,12,0.92,.258,https://www.mlb.com/player/642092
Ljay Newsome,SEA,--,--,4.91,--,--,--,--,--,--,7.1,8,4,4,2,0,0,5,1.09,.276,https://www.mlb.com/player/664714
Andrew Heaney,LAA,--,--,4.07,--,--,--,--,--,--,24.1,27,11,11,4,2,0,40,1.11,.278,https://www.mlb.com/player/571760
Luis Garcia,HOU,--,--,6.00,--,--,--,--,--,--,3.0,2,2,2,0,0,0,3,0.67,.182,https://www.mlb.com/player/677651
Dustin May,LAD,--,--,1.88,--,--,--,--,--,--,24.0,14,5,5,1,1,0,22,0.58,.177,https://www.mlb.com/player/669160
Josh James,HOU,--,--,3.86,--,--,--,--,--,--,7.0,3,3,3,1,0,0,13,0.43,.130,https://www.mlb.com/player/657624
Brad Keller,KC,--,--,1.86,--,--,--,--,--,--,19.1,13,5,4,0,2,0,14,0.67,.194,https://www.mlb.com/player/641745
Jakob Junis,KC,--,--,2.61,--,--,--,--,--,--,10.1,10,3,3,1,1,0,11,0.97,.250,https://www.mlb.com/player/596001
Josh Osich,CHC,--,--,0.00,--,--,--,--,--,--,7.2,3,0,0,0,2,0,15,0.39,.111,https://www.mlb.com/player/592612
Robert Gsellman,NYM,--,--,5.40,--,--,--,--,--,--,3.1,6,2,2,0,0,0,5,1.80,.375,https://www.mlb.com/player/607229
Alex Young,ARI,--,--,4.58,--,--,--,--,--,--,17.2,14,9,9,3,1,0,24,0.79,.209,https://www.mlb.com/player/622065
Kyle Zimmer,KC,--,--,3.00,--,--,--,--,--,--,9.0,10,3,3,0,0,0,12,1.11,.278,https://www.mlb.com/player/622092
Dennis Santana,LAD,--,--,0.93,--,--,--,--,--,--,9.2,7,2,1,1,0,0,13,0.72,.206,https://www.mlb.com/player/642701
Blake Snell,TB,--,--,4.02,--,--,--,--,--,--,15.2,10,7,7,3,0,0,31,0.64,.179,https://www.mlb.com/player/605483
Tanner Scott,BAL,--,--,2.35,--,--,--,--,--,--,7.2,1,3,2,0,0,0,12,0.13,.042,https://www.mlb.com/player/656945
Nick Mears,PIT,--,--,0.00,--,--,--,--,--,--,1.2,2,0,0,0,0,0,4,1.20,.286,https://www.mlb.com/player/683232
Phillips Valdez,BOS,--,--,3.38,--,--,--,--,--,--,10.2,8,6,4,1,1,0,14,0.75,.205,https://www.mlb.com/player/570488
Alex Cobb,BAL,--,--,2.33,--,--,--,--,--,--,19.1,9,5,5,2,0,0,22,0.47,.129,https://www.mlb.com/player/502171
Mike Kickham,BOS,--,--,5.14,--,--,--,--,--,--,7.0,7,4,4,2,2,0,10,1.00,.241,https://www.mlb.com/player/592464
Ian Anderson,ATL,--,--,1.98,--,--,--,--,--,--,13.2,5,3,3,0,1,0,23,0.37,.106,https://www.mlb.com/player/666120
Johnny Cueto,SF,--,--,3.60,--,--,--,--,--,--,20.0,10,8,8,2,0,0,19,0.50,.143,https://www.mlb.com/player/456501
Matt Wisler,MIN,--,--,0.73,--,--,--,--,--,--,12.1,8,1,1,1,0,0,20,0.65,.178,https://www.mlb.com/player/605538
Trevor Kelley,PHI,--,--,0.00,--,--,--,--,--,--,0.2,2,0,0,0,0,0,1,3.00,.500,https://www.mlb.com/player/665001
Colten Brewer,BOS,--,--,0.82,--,--,--,--,--,--,11.0,9,1,1,0,1,0,17,0.82,.214,https://www.mlb.com/player/605155
Austin Adams,SD,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,3,1.00,.250,https://www.mlb.com/player/613534
Austin Gomber,STL,--,--,2.61,--,--,--,--,--,--,10.1,6,3,3,0,1,0,15,0.58,.167,https://www.mlb.com/player/596295
Brett Martin,TEX,--,--,1.80,--,--,--,--,--,--,5.0,4,1,1,1,0,0,4,0.80,.211,https://www.mlb.com/player/656685
Steven Brault,PIT,--,--,4.05,--,--,--,--,--,--,13.1,7,6,6,0,2,0,14,0.53,.163,https://www.mlb.com/player/643230
Joe Harvey,COL,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,0,1,0.50,.143,https://www.mlb.com/player/642840
Robert Dugger,MIA,--,--,1.93,--,--,--,--,--,--,4.2,5,2,1,0,0,0,1,1.07,.263,https://www.mlb.com/player/667498
Jason Adam,CHC,--,--,1.80,--,--,--,--,--,--,5.0,3,1,1,0,0,0,8,0.60,.158,https://www.mlb.com/player/592094
Luis Garcia,TEX,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,0,4,0.38,.100,https://www.mlb.com/player/472610
Sean Doolittle,WSH,--,--,2.45,--,--,--,--,--,--,3.2,3,1,1,1,0,0,4,0.82,.231,https://www.mlb.com/player/448281
Burch Smith,OAK,--,--,0.00,--,--,--,--,--,--,5.0,1,0,0,0,0,0,10,0.20,.063,https://www.mlb.com/player/572143
Yoshihisa Hirano,SEA,--,--,7.36,--,--,--,--,--,--,3.2,6,3,3,0,0,0,5,1.64,.353,https://www.mlb.com/player/673633
Joel Kuhnel,CIN,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/669270
Jordan Zimmermann,DET,--,--,0.00,--,--,--,--,--,--,1.0,4,0,0,0,0,0,2,4.00,.571,https://www.mlb.com/player/519455
Gregory Soto,DET,--,--,1.93,--,--,--,--,--,--,9.1,2,2,2,1,1,0,18,0.21,.069,https://www.mlb.com/player/642397
Ryne Stanek,MIA,--,--,6.75,--,--,--,--,--,--,2.2,3,2,2,1,0,0,4,1.13,.273,https://www.mlb.com/player/592773
Zac Grotz,SEA,--,--,3.38,--,--,--,--,--,--,2.2,3,1,1,1,2,0,2,1.13,.300,https://www.mlb.com/player/665093
Andrew Triggs,BOS,--,--,9.00,--,--,--,--,--,--,2.0,2,2,2,0,0,0,2,1.00,.250,https://www.mlb.com/player/592811
Tony Gonsolin,LAD,--,--,1.45,--,--,--,--,--,--,18.2,9,4,3,1,1,0,26,0.48,.143,https://www.mlb.com/player/664062
