name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Brandon Workman,PHI,--,--,7.50,--,--,--,--,--,--,6.0,8,5,5,0,0,4,5,2.00,.320,https://www.mlb.com/player/519443
Dylan Bundy,LAA,--,--,4.35,--,--,--,--,--,--,20.2,21,13,10,2,0,4,24,1.21,.256,https://www.mlb.com/player/605164
Bryan Abreu,HOU,--,--,13.50,--,--,--,--,--,--,0.2,0,1,1,0,1,3,0,4.50,.000,https://www.mlb.com/player/650556
Austin Brice,BOS,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,0,1,5,10,1.29,.174,https://www.mlb.com/player/592169
Jake Newberry,KC,--,--,5.87,--,--,--,--,--,--,7.2,9,7,5,2,0,2,12,1.43,.281,https://www.mlb.com/player/623470
Wandy Peralta,SF,--,--,2.79,--,--,--,--,--,--,9.2,5,5,3,0,1,4,8,0.93,.152,https://www.mlb.com/player/593974
Matt Strahm,SD,--,--,3.68,--,--,--,--,--,--,7.1,6,3,3,0,2,1,7,0.95,.222,https://www.mlb.com/player/621381
Hoby Milner,LAA,--,--,8.31,--,--,--,--,--,--,4.1,4,4,4,1,1,4,4,1.85,.235,https://www.mlb.com/player/571948
Blake Parker,PHI,--,--,1.50,--,--,--,--,--,--,6.0,2,2,1,0,0,4,12,1.00,.095,https://www.mlb.com/player/453284
Enoli Paredes,HOU,--,--,1.42,--,--,--,--,--,--,6.1,2,1,1,0,1,4,6,0.95,.100,https://www.mlb.com/player/660600
Freddy Peralta,MIL,--,--,2.70,--,--,--,--,--,--,10.0,7,4,3,0,1,5,18,1.20,.189,https://www.mlb.com/player/642547
Randy Dobnak,MIN,--,--,5.14,--,--,--,--,--,--,14.0,13,8,8,2,0,0,8,0.93,.236,https://www.mlb.com/player/677976
Ryan Meisinger,STL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,4,1,15.00,.500,https://www.mlb.com/player/664682
Nick Burdi,PIT,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/595897
Brad Hand,CLE,--,--,2.70,--,--,--,--,--,--,6.2,2,4,2,0,0,1,9,0.45,.091,https://www.mlb.com/player/543272
Michael Pineda,MIN,--,--,4.15,--,--,--,--,--,--,8.2,11,4,4,0,0,3,7,1.62,.297,https://www.mlb.com/player/501381
Geoff Hartlieb,PIT,--,--,1.13,--,--,--,--,--,--,8.0,4,1,1,0,1,3,8,0.88,.143,https://www.mlb.com/player/664129
Spencer Howard,PHI,--,--,11.05,--,--,--,--,--,--,7.1,10,9,9,4,0,4,7,1.91,.313,https://www.mlb.com/player/675921
Adam Ottavino,NYY,--,--,5.14,--,--,--,--,--,--,7.0,8,4,4,0,0,4,11,1.71,.276,https://www.mlb.com/player/493603
Sam Selman,SF,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,0,0,2,10,0.86,.154,https://www.mlb.com/player/572125
Beau Burrows,DET,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,1,0,1,2,1.13,.200,https://www.mlb.com/player/663366
Ray Black,MIL,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,1,2.00,.250,https://www.mlb.com/player/605143
Seth Lugo,NYM,--,--,4.09,--,--,--,--,--,--,11.0,11,6,5,2,1,2,15,1.18,.250,https://www.mlb.com/player/607625
Derek Holland,PIT,--,--,10.66,--,--,--,--,--,--,12.2,13,17,15,3,0,5,15,1.42,.260,https://www.mlb.com/player/502706
Drew Rasmussen,MIL,--,--,13.50,--,--,--,--,--,--,4.2,8,7,7,1,0,5,7,2.79,.364,https://www.mlb.com/player/656876
Robbie Erlin,ATL,--,--,6.00,--,--,--,--,--,--,9.0,10,6,6,1,1,2,7,1.33,.270,https://www.mlb.com/player/572362
Kolby Allard,TEX,--,--,12.19,--,--,--,--,--,--,10.1,12,14,14,2,1,7,12,1.84,.286,https://www.mlb.com/player/663465
Garrett Cleavinger,PHI,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,1,3.00,.500,https://www.mlb.com/player/664076
Kevin Ginkel,ARI,--,--,9.53,--,--,--,--,--,--,5.2,9,6,6,1,0,7,6,2.82,.360,https://www.mlb.com/player/656464
Miguel Del Pozo,PIT,--,--,18.00,--,--,--,--,--,--,1.0,1,2,2,0,0,4,0,5.00,.250,https://www.mlb.com/player/600887
Seth Romero,WSH,--,--,54.00,--,--,--,--,--,--,0.2,2,4,4,1,0,1,1,4.50,.333,https://www.mlb.com/player/656913
Richard Bleier,MIA,--,--,3.60,--,--,--,--,--,--,5.0,1,2,2,0,0,2,4,0.60,.063,https://www.mlb.com/player/542947
Ranger Suarez,PHI,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,0,2.00,.250,https://www.mlb.com/player/624133
Nick Wittgren,CLE,--,--,4.50,--,--,--,--,--,--,8.0,7,4,4,2,2,2,10,1.13,.226,https://www.mlb.com/player/621295
Shane Bieber,CLE,--,--,2.55,--,--,--,--,--,--,24.2,14,7,7,3,0,12,36,1.05,.161,https://www.mlb.com/player/669456
Tim Lopes,SEA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621005
Tommy Milone,ATL,--,--,6.57,--,--,--,--,--,--,12.1,16,11,9,1,1,2,12,1.46,.302,https://www.mlb.com/player/543548
Drew Anderson,CWS,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/623454
Joey Lucchesi,SD,--,--,27.00,--,--,--,--,--,--,1.1,6,4,4,0,0,1,0,5.25,.600,https://www.mlb.com/player/664192
Ryan Yarbrough,TB,--,--,3.63,--,--,--,--,--,--,17.1,17,7,7,1,2,4,16,1.21,.254,https://www.mlb.com/player/642232
Nick Vincent,MIA,--,--,5.68,--,--,--,--,--,--,6.1,6,4,4,1,0,3,8,1.42,.240,https://www.mlb.com/player/543883
Aaron Loup,TB,--,--,2.25,--,--,--,--,--,--,8.0,4,3,2,2,0,3,5,0.88,.143,https://www.mlb.com/player/571901
Deolis Guerra,PHI,--,--,3.86,--,--,--,--,--,--,2.1,3,1,1,0,1,1,2,1.71,.300,https://www.mlb.com/player/500610
A.J. Minter,ATL,--,--,0.00,--,--,--,--,--,--,6.1,3,0,0,0,0,5,8,1.26,.136,https://www.mlb.com/player/621345
Trent Thornton,TOR,--,--,16.20,--,--,--,--,--,--,1.2,4,3,3,0,0,1,1,3.00,.444,https://www.mlb.com/player/663423
Tyler Anderson,SF,--,--,6.27,--,--,--,--,--,--,18.2,15,15,13,1,1,10,13,1.34,.221,https://www.mlb.com/player/542881
Sean Newcomb,ATL,--,--,9.00,--,--,--,--,--,--,4.0,4,4,4,0,0,3,2,1.75,.250,https://www.mlb.com/player/656794
Ehire Adrianza,MIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/501303
Travis Bergen,ARI,--,--,9.00,--,--,--,--,--,--,2.0,1,2,2,0,0,2,2,1.50,.167,https://www.mlb.com/player/664157
Chris Rusin,ATL,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,0,1.00,.333,https://www.mlb.com/player/543734
James Paxton,NYY,--,--,4.26,--,--,--,--,--,--,6.1,5,3,3,2,1,1,7,0.95,.208,https://www.mlb.com/player/572020
Taijuan Walker,TOR,--,--,1.65,--,--,--,--,--,--,16.1,18,10,3,3,1,13,16,1.90,.265,https://www.mlb.com/player/592836
Jose Berrios,MIN,--,--,4.43,--,--,--,--,--,--,20.1,18,10,10,3,2,13,27,1.52,.231,https://www.mlb.com/player/621244
Chance Adams,KC,--,--,16.88,--,--,--,--,--,--,2.2,5,5,5,0,0,0,1,1.88,.417,https://www.mlb.com/player/664856
Sam Gaviglio,TOR,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/543208
Ken Giles,TOR,--,--,18.00,--,--,--,--,--,--,1.0,2,2,2,0,0,4,1,6.00,.400,https://www.mlb.com/player/571704
Kevin Gausman,SF,--,--,2.45,--,--,--,--,--,--,18.1,9,5,5,0,0,6,24,0.82,.141,https://www.mlb.com/player/592332
Jon Lester,CHC,--,--,6.38,--,--,--,--,--,--,18.1,13,13,13,2,1,5,14,0.98,.183,https://www.mlb.com/player/452657
Jeff Samardzija,SF,--,--,11.81,--,--,--,--,--,--,5.1,8,8,7,3,0,0,1,1.50,.333,https://www.mlb.com/player/502188
Luis Garcia,TEX,--,--,3.38,--,--,--,--,--,--,2.2,3,1,1,0,0,1,3,1.50,.273,https://www.mlb.com/player/472610
Shohei Ohtani,LAA,--,--,54.00,--,--,--,--,--,--,0.1,0,2,2,0,0,2,0,6.00,.000,https://www.mlb.com/player/660271
Matt Foster,CWS,--,--,4.00,--,--,--,--,--,--,9.0,9,5,4,1,0,3,13,1.33,.250,https://www.mlb.com/player/641582
Jason Adam,CHC,--,--,1.93,--,--,--,--,--,--,4.2,3,3,1,0,0,2,9,1.07,.176,https://www.mlb.com/player/592094
Burch Smith,OAK,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,1,2,0.55,.083,https://www.mlb.com/player/572143
Nick Neidert,MIA,--,--,27.00,--,--,--,--,--,--,1.2,4,5,5,1,0,0,0,2.40,.444,https://www.mlb.com/player/663734
Jeffrey Springs,BOS,--,--,6.43,--,--,--,--,--,--,7.0,9,5,5,1,1,5,11,2.00,.300,https://www.mlb.com/player/605488
Michael Feliz,PIT,--,--,54.00,--,--,--,--,--,--,0.1,0,2,2,0,0,0,0,0.00,.000,https://www.mlb.com/player/593140
Luis Patino,SD,--,--,5.68,--,--,--,--,--,--,6.1,8,4,4,1,0,6,7,2.21,.296,https://www.mlb.com/player/672715
Jordan Zimmermann,DET,--,--,10.80,--,--,--,--,--,--,1.2,3,2,2,0,0,0,3,1.80,.429,https://www.mlb.com/player/519455
Nivaldo Rodriguez,HOU,--,--,15.43,--,--,--,--,--,--,2.1,9,4,4,2,0,2,3,4.71,.563,https://www.mlb.com/player/670550
Bernardo Flores Jr.,CWS,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/641576
Jon Gray,COL,--,--,9.00,--,--,--,--,--,--,11.0,16,11,11,1,1,4,8,1.82,.327,https://www.mlb.com/player/592351
Mark Melancon,ATL,--,--,3.68,--,--,--,--,--,--,7.1,6,4,3,1,0,3,4,1.23,.214,https://www.mlb.com/player/453343
Ryan Helsley,STL,--,--,9.82,--,--,--,--,--,--,3.2,2,4,4,2,1,4,3,1.64,.143,https://www.mlb.com/player/664854
Artie Lewicki,ARI,--,--,6.75,--,--,--,--,--,--,1.1,2,1,1,0,0,0,3,1.50,.333,https://www.mlb.com/player/592499
Sean Gilmartin,TB,--,--,5.40,--,--,--,--,--,--,1.2,2,1,1,0,0,2,1,2.40,.286,https://www.mlb.com/player/543219
Tyler Zuber,KC,--,--,3.86,--,--,--,--,--,--,7.0,5,3,3,2,0,5,11,1.43,.192,https://www.mlb.com/player/676604
Yoan Lopez,ARI,--,--,3.18,--,--,--,--,--,--,5.2,3,2,2,0,0,2,7,0.88,.150,https://www.mlb.com/player/661255
Wander Suero,WSH,--,--,5.63,--,--,--,--,--,--,8.0,7,5,5,0,0,7,9,1.75,.226,https://www.mlb.com/player/593833
Edinson Volquez,TEX,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,1,0,3,0.50,.143,https://www.mlb.com/player/450172
Tim Hill,SD,--,--,8.53,--,--,--,--,--,--,6.1,11,6,6,2,0,3,7,2.21,.367,https://www.mlb.com/player/657612
Evan Phillips,BAL,--,--,8.44,--,--,--,--,--,--,5.1,8,5,5,1,2,7,6,2.81,.348,https://www.mlb.com/player/623465
Nik Turley,PIT,--,--,7.88,--,--,--,--,--,--,8.0,7,8,7,1,0,7,6,1.75,.219,https://www.mlb.com/player/543867
Chris Devenski,HOU,--,--,27.00,--,--,--,--,--,--,1.1,3,4,4,1,0,0,1,2.25,.429,https://www.mlb.com/player/606965
Dylan Covey,BOS,--,--,17.36,--,--,--,--,--,--,4.2,8,9,9,2,0,1,3,1.93,.364,https://www.mlb.com/player/592229
Cody Stashak,MIN,--,--,0.00,--,--,--,--,--,--,5.1,4,0,0,0,0,1,6,0.94,.211,https://www.mlb.com/player/664054
Todd Frazier,NYM,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/453943
Cal Quantrill,CLE,--,--,3.60,--,--,--,--,--,--,10.0,9,7,4,1,1,2,8,1.10,.225,https://www.mlb.com/player/615698
Joe Kelly,LAD,--,--,0.00,--,--,--,--,--,--,3.2,5,0,0,0,0,4,4,2.45,.333,https://www.mlb.com/player/523260
A.J. Cole,TOR,--,--,2.45,--,--,--,--,--,--,7.1,7,3,2,0,0,3,6,1.36,.241,https://www.mlb.com/player/595918
Adam Wainwright,STL,--,--,2.29,--,--,--,--,--,--,19.2,10,5,5,0,0,8,21,0.92,.143,https://www.mlb.com/player/425794
Drew Pomeranz,SD,--,--,4.50,--,--,--,--,--,--,6.0,3,3,3,1,0,3,7,1.00,.143,https://www.mlb.com/player/519141
Yimi Garcia,MIA,--,--,1.69,--,--,--,--,--,--,5.1,6,1,1,0,0,1,7,1.31,.261,https://www.mlb.com/player/554340
David Hale,PHI,--,--,3.38,--,--,--,--,--,--,5.1,4,2,2,1,0,1,4,0.94,.200,https://www.mlb.com/player/571735
Brooks Raley,HOU,--,--,8.59,--,--,--,--,--,--,7.1,6,7,7,1,3,3,10,1.23,.214,https://www.mlb.com/player/548384
Junior Fernandez,STL,--,--,18.00,--,--,--,--,--,--,1.0,1,2,2,0,0,0,1,1.00,.250,https://www.mlb.com/player/658551
Tyler Clippard,MIN,--,--,5.19,--,--,--,--,--,--,8.2,6,6,5,0,0,2,5,0.92,.194,https://www.mlb.com/player/461325
Ramon Rosso,PHI,--,--,5.40,--,--,--,--,--,--,3.1,2,2,2,0,0,0,3,0.60,.167,https://www.mlb.com/player/665759
John Curtiss,TB,--,--,1.17,--,--,--,--,--,--,7.2,8,3,1,0,1,0,10,1.04,.250,https://www.mlb.com/player/595928
Jimmy Yacabonis,SEA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/642231
Jose Urena,MIA,--,--,4.26,--,--,--,--,--,--,6.1,4,3,3,1,2,4,4,1.26,.182,https://www.mlb.com/player/570632
Daniel Mengden,OAK,--,--,0.00,--,--,--,--,--,--,4.0,1,0,0,0,0,2,2,0.75,.077,https://www.mlb.com/player/596043
Jhoulys Chacin,ATL,--,--,16.20,--,--,--,--,--,--,1.2,3,3,3,0,0,1,2,2.40,.375,https://www.mlb.com/player/468504
Justin Shafer,MIA,--,--,37.80,--,--,--,--,--,--,1.2,6,7,7,2,1,2,2,4.80,.545,https://www.mlb.com/player/596101
Yu Darvish,CHC,--,--,1.90,--,--,--,--,--,--,23.2,15,5,5,1,1,7,30,0.93,.172,https://www.mlb.com/player/506433
Michael Lorenzen,CIN,--,--,4.91,--,--,--,--,--,--,11.0,3,6,6,1,1,3,12,0.55,.088,https://www.mlb.com/player/547179
Bryan Shaw,SEA,--,--,27.00,--,--,--,--,--,--,2.0,6,6,6,0,1,4,0,5.00,.500,https://www.mlb.com/player/543766
Miguel Yajure,NYY,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,2,5,1.00,.000,https://www.mlb.com/player/664337
Sam Freeman,WSH,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,4,1,4.00,.000,https://www.mlb.com/player/518693
Ian Kennedy,KC,--,--,6.75,--,--,--,--,--,--,4.0,8,5,3,1,0,0,6,2.00,.381,https://www.mlb.com/player/453178
Wes Benjamin,TEX,--,--,1.23,--,--,--,--,--,--,7.1,4,1,1,0,0,4,11,1.09,.154,https://www.mlb.com/player/605138
Oliver Perez,CLE,--,--,1.93,--,--,--,--,--,--,4.2,3,1,1,0,2,1,6,0.86,.188,https://www.mlb.com/player/424144
Mike Minor,OAK,--,--,7.64,--,--,--,--,--,--,17.2,13,15,15,4,0,5,18,1.02,.197,https://www.mlb.com/player/501985
Connor Brogdon,PHI,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,3,5,1.09,.083,https://www.mlb.com/player/641401
Kyle Cody,TEX,--,--,2.35,--,--,--,--,--,--,7.2,5,2,2,0,0,3,7,1.04,.179,https://www.mlb.com/player/621129
Dillon Maples,CHC,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/596027
Cam Hill,CLE,--,--,9.00,--,--,--,--,--,--,6.0,4,6,6,1,1,1,7,0.83,.182,https://www.mlb.com/player/657611
Jake Diekman,OAK,--,--,0.00,--,--,--,--,--,--,6.2,3,0,0,0,1,4,11,1.05,.130,https://www.mlb.com/player/518617
T.J. Zeuch,TOR,--,--,0.00,--,--,--,--,--,--,3.2,2,0,0,0,0,1,2,0.82,.154,https://www.mlb.com/player/643615
Kyle Keller,LAA,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/664918
Max Schrock,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621011
Tony Watson,SF,--,--,0.00,--,--,--,--,--,--,6.0,5,2,0,0,0,0,6,0.83,.208,https://www.mlb.com/player/453265
Jose Alvarez,PHI,--,--,5.40,--,--,--,--,--,--,1.2,3,1,1,0,0,1,1,2.40,.429,https://www.mlb.com/player/501625
Matt Andriese,LAA,--,--,3.60,--,--,--,--,--,--,10.0,3,4,4,1,1,4,11,0.70,.091,https://www.mlb.com/player/542882
Alex Claudio,MIL,--,--,4.26,--,--,--,--,--,--,6.1,4,3,3,0,1,3,2,1.11,.174,https://www.mlb.com/player/592222
Clayton Kershaw,LAD,--,--,0.50,--,--,--,--,--,--,18.0,10,4,1,1,0,3,21,0.72,.156,https://www.mlb.com/player/477132
Bobby Wahl,MIL,--,--,9.00,--,--,--,--,--,--,1.0,2,1,1,1,0,0,0,2.00,.400,https://www.mlb.com/player/592833
Jorge Alcala,MIN,--,--,4.50,--,--,--,--,--,--,8.0,7,5,4,2,0,1,9,1.00,.233,https://www.mlb.com/player/660896
Jesus Cruz,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,1,3.00,.000,https://www.mlb.com/player/672911
Liam Hendriks,OAK,--,--,1.08,--,--,--,--,--,--,8.1,2,1,1,0,0,2,12,0.48,.074,https://www.mlb.com/player/521230
Jordan Romano,TOR,--,--,1.80,--,--,--,--,--,--,5.0,4,1,1,1,0,4,8,1.60,.211,https://www.mlb.com/player/605447
Matt Hall,BOS,--,--,38.57,--,--,--,--,--,--,2.1,6,10,10,1,0,4,1,4.29,.462,https://www.mlb.com/player/664180
Anthony Bemboom,LAA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621532
Caleb Ferguson,LAD,--,--,2.84,--,--,--,--,--,--,6.1,7,3,2,1,0,1,9,1.26,.259,https://www.mlb.com/player/657571
Junior Guerra,ARI,--,--,1.13,--,--,--,--,--,--,8.0,3,1,1,0,0,5,5,1.00,.111,https://www.mlb.com/player/448855
Albert Abreu,NYY,--,--,54.00,--,--,--,--,--,--,0.1,1,2,2,0,0,1,0,6.00,.500,https://www.mlb.com/player/656061
Joe Mantiply,ARI,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,1,0,3.00,.333,https://www.mlb.com/player/573009
Cole Hamels,ATL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/430935
Tyson Miller,CHC,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,2,0,1.20,.000,https://www.mlb.com/player/668338
Jacob Webb,ATL,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,3,5,1.67,.182,https://www.mlb.com/player/657097
Nick Pivetta,BOS,--,--,7.71,--,--,--,--,--,--,4.2,5,4,4,1,1,3,7,1.71,.263,https://www.mlb.com/player/601713
Diego Castillo,TB,--,--,0.00,--,--,--,--,--,--,7.2,5,0,0,0,0,4,7,1.17,.172,https://www.mlb.com/player/650895
Steve Cishek,CWS,--,--,7.71,--,--,--,--,--,--,7.0,9,6,6,2,1,3,8,1.71,.300,https://www.mlb.com/player/518553
Antonio Santos,COL,--,--,20.25,--,--,--,--,--,--,1.1,3,3,3,0,0,0,1,2.25,.429,https://www.mlb.com/player/665733
Anthony DeSclafani,CIN,--,--,9.28,--,--,--,--,--,--,10.2,13,11,11,4,0,6,8,1.78,.295,https://www.mlb.com/player/543101
Blake Cederlind,PIT,--,--,13.50,--,--,--,--,--,--,1.1,3,2,2,0,0,1,0,3.00,.429,https://www.mlb.com/player/664977
Joe Musgrove,PIT,--,--,1.42,--,--,--,--,--,--,12.2,9,2,2,0,1,5,18,1.11,.205,https://www.mlb.com/player/605397
Aaron Barrett,WSH,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/502578
Jose Leclerc,TEX,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,1,0,3.00,.333,https://www.mlb.com/player/600917
Adonis Medina,PHI,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/658431
Joe Palumbo,TEX,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,1,1.50,.000,https://www.mlb.com/player/643478
James Norwood,CHC,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,1,0,3.00,.333,https://www.mlb.com/player/656803
Sean Reid-Foley,TOR,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,0,0,4,2,2.14,.125,https://www.mlb.com/player/656887
Tommy Hunter,PHI,--,--,5.00,--,--,--,--,--,--,9.0,4,5,5,0,2,3,9,0.78,.125,https://www.mlb.com/player/488984
Alex Reyes,STL,--,--,4.26,--,--,--,--,--,--,6.1,7,4,3,0,0,5,8,1.89,.280,https://www.mlb.com/player/621052
Matt Harvey,KC,--,--,27.00,--,--,--,--,--,--,3.0,13,9,9,4,0,2,3,5.00,.591,https://www.mlb.com/player/518774
Ian Hamilton,SEA,--,--,0.00,--,--,--,--,--,--,1.1,3,0,0,0,0,1,1,3.00,.429,https://www.mlb.com/player/641656
Danny Duffy,KC,--,--,8.27,--,--,--,--,--,--,16.1,19,16,15,5,0,8,17,1.65,.284,https://www.mlb.com/player/518633
Spencer Turnbull,DET,--,--,4.08,--,--,--,--,--,--,17.2,18,8,8,0,0,5,18,1.30,.257,https://www.mlb.com/player/605513
Patrick Sandoval,LAA,--,--,9.00,--,--,--,--,--,--,11.0,18,12,11,5,0,2,15,1.82,.346,https://www.mlb.com/player/663776
Jonathan Hernandez,TEX,--,--,0.93,--,--,--,--,--,--,9.2,3,1,1,0,1,3,9,0.62,.094,https://www.mlb.com/player/642546
Brusdar Graterol,LAD,--,--,6.43,--,--,--,--,--,--,7.0,3,5,5,0,0,1,4,0.57,.125,https://www.mlb.com/player/660813
