name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Sean Newcomb,ATL,--,--,58.50,--,--,--,--,--,--,2.0,6,13,13,1,1,0,1,3.00,.545,https://www.mlb.com/player/656794
Alex Reyes,STL,--,--,7.00,--,--,--,--,--,--,9.0,6,10,7,1,0,5,12,1.22,.194,https://www.mlb.com/player/621052
Reggie McClain,PHI,--,--,7.36,--,--,--,--,--,--,3.2,3,6,3,1,0,0,2,0.82,.231,https://www.mlb.com/player/596035
Anthony DeSclafani,CIN,--,--,16.03,--,--,--,--,--,--,10.2,10,19,19,1,1,7,8,1.59,.270,https://www.mlb.com/player/543101
Eric Yardley,MIL,--,--,2.25,--,--,--,--,--,--,8.0,4,2,2,0,1,5,7,1.13,.160,https://www.mlb.com/player/642233
Matt Grace,ARI,--,--,67.50,--,--,--,--,--,--,0.2,0,5,5,0,0,1,2,1.50,.000,https://www.mlb.com/player/594840
Will Harris,WSH,--,--,3.00,--,--,--,--,--,--,3.0,5,4,1,0,0,4,3,3.00,.357,https://www.mlb.com/player/501789
Caleb Ferguson,LAD,--,--,4.15,--,--,--,--,--,--,4.1,3,3,2,1,0,0,7,0.69,.188,https://www.mlb.com/player/657571
Sal Romano,CIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/607219
Yimi Garcia,MIA,--,--,2.70,--,--,--,--,--,--,3.1,3,1,1,0,0,3,3,1.80,.231,https://www.mlb.com/player/554340
Joel Payamps,ARI,--,--,4.50,--,--,--,--,--,--,2.0,1,2,1,0,0,0,1,0.50,.167,https://www.mlb.com/player/606303
Dylan Bundy,LAA,--,--,9.72,--,--,--,--,--,--,16.2,12,21,18,1,1,4,19,0.96,.197,https://www.mlb.com/player/605164
Jordan Lyles,TEX,--,--,20.25,--,--,--,--,--,--,14.2,20,36,33,3,1,4,8,1.64,.351,https://www.mlb.com/player/543475
Mike Clevinger,SD,--,--,16.20,--,--,--,--,--,--,5.0,5,9,9,1,0,3,5,1.60,.278,https://www.mlb.com/player/605182
Tyler Heineman,SF,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/623168
Shawn Armstrong,BAL,--,--,6.23,--,--,--,--,--,--,4.1,4,6,3,1,0,1,6,1.15,.235,https://www.mlb.com/player/542888
Josh Osich,CHC,--,--,18.90,--,--,--,--,--,--,3.1,3,10,7,1,1,0,4,0.90,.200,https://www.mlb.com/player/592612
Josh D. Smith,MIA,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,1,0,1,3.00,.500,https://www.mlb.com/player/605479
Josh Staumont,KC,--,--,11.57,--,--,--,--,--,--,4.2,5,7,6,1,1,3,4,1.71,.313,https://www.mlb.com/player/622251
Nick Burdi,PIT,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,1,0,6.00,.500,https://www.mlb.com/player/595897
Buck Farmer,DET,--,--,16.20,--,--,--,--,--,--,3.1,4,6,6,1,0,1,4,1.50,.308,https://www.mlb.com/player/571656
David Hale,PHI,--,--,8.53,--,--,--,--,--,--,6.1,7,6,6,1,0,0,6,1.11,.280,https://www.mlb.com/player/571735
Jimmy Cordero,CWS,--,--,13.50,--,--,--,--,--,--,9.1,7,17,14,0,0,4,6,1.18,.206,https://www.mlb.com/player/622772
Ljay Newsome,SEA,--,--,14.73,--,--,--,--,--,--,3.2,6,6,6,1,1,0,1,1.64,.375,https://www.mlb.com/player/664714
Tyler Duffey,MIN,--,--,3.38,--,--,--,--,--,--,5.1,4,3,2,0,1,2,5,1.13,.190,https://www.mlb.com/player/608648
Dan Winkler,CHC,--,--,7.36,--,--,--,--,--,--,3.2,3,4,3,0,1,1,4,1.09,.250,https://www.mlb.com/player/595465
Dallas Keuchel,CWS,--,--,7.20,--,--,--,--,--,--,15.0,10,13,12,0,0,6,12,1.07,.189,https://www.mlb.com/player/572971
Trevor Cahill,SF,--,--,9.45,--,--,--,--,--,--,6.2,3,8,7,1,1,5,8,1.20,.150,https://www.mlb.com/player/502239
Michael King,NYY,--,--,19.89,--,--,--,--,--,--,6.1,10,14,14,0,0,4,5,2.21,.357,https://www.mlb.com/player/650633
Dustin May,LAD,--,--,6.30,--,--,--,--,--,--,10.0,6,7,7,0,0,2,7,0.80,.176,https://www.mlb.com/player/669160
Noe Ramirez,LAA,--,--,7.04,--,--,--,--,--,--,7.2,6,6,6,1,0,5,4,1.43,.222,https://www.mlb.com/player/598287
Luke Jackson,ATL,--,--,12.41,--,--,--,--,--,--,12.1,19,20,17,1,0,2,6,1.70,.365,https://www.mlb.com/player/592426
Jesus Tinoco,COL,--,--,4.50,--,--,--,--,--,--,2.0,0,1,1,0,0,3,1,1.50,.000,https://www.mlb.com/player/622786
Brad Brach,NYM,--,--,14.73,--,--,--,--,--,--,3.2,2,6,6,0,1,6,6,2.18,.154,https://www.mlb.com/player/542960
Brandon Kintzler,MIA,--,--,2.35,--,--,--,--,--,--,7.2,3,3,2,0,0,6,4,1.17,.125,https://www.mlb.com/player/445213
Tzu-Wei Lin,BOS,--,--,27.00,--,--,--,--,--,--,0.2,1,2,2,0,0,0,0,1.50,.333,https://www.mlb.com/player/624407
Brusdar Graterol,LAD,--,--,10.50,--,--,--,--,--,--,6.0,1,8,7,0,0,1,2,0.33,.067,https://www.mlb.com/player/660813
Conner Menez,SF,--,--,9.00,--,--,--,--,--,--,2.0,2,3,2,1,0,3,0,2.50,.250,https://www.mlb.com/player/669214
Edwar Colina,MIN,--,--,54.00,--,--,--,--,--,--,0.1,2,2,2,0,0,1,0,9.00,.667,https://www.mlb.com/player/666674
Austin Voth,WSH,--,--,13.83,--,--,--,--,--,--,13.2,14,22,21,5,0,8,14,1.61,.264,https://www.mlb.com/player/608723
Kelvin Herrera,CHC,--,--,-.--,--,--,--,--,--,--,0.0,1,3,3,1,0,0,0,-.--,1.000,https://www.mlb.com/player/516969
Cody Reed,TB,--,--,12.00,--,--,--,--,--,--,3.0,4,4,4,1,0,3,3,2.33,.333,https://www.mlb.com/player/642003
Kirby Yates,SD,--,--,45.00,--,--,--,--,--,--,1.0,2,5,5,0,0,3,0,5.00,.500,https://www.mlb.com/player/489446
Cory Gearrin,MIN,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/518715
Patrick Sandoval,LAA,--,--,17.18,--,--,--,--,--,--,7.1,8,17,14,3,0,2,7,1.36,.267,https://www.mlb.com/player/663776
Adam Plutko,CLE,--,--,15.00,--,--,--,--,--,--,6.0,7,10,10,1,0,3,3,1.67,.318,https://www.mlb.com/player/592644
Carlos Carrasco,CLE,--,--,8.04,--,--,--,--,--,--,15.2,10,14,14,1,0,5,18,0.96,.189,https://www.mlb.com/player/471911
Erasmo Ramirez,NYM,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,1,3,0.33,.000,https://www.mlb.com/player/541640
John Curtiss,TB,--,--,3.38,--,--,--,--,--,--,5.1,5,4,2,0,0,0,4,0.94,.238,https://www.mlb.com/player/595928
Austin Adams,SD,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/613534
Clarke Schmidt,NYY,--,--,22.50,--,--,--,--,--,--,2.0,6,5,5,0,2,0,3,3.00,.500,https://www.mlb.com/player/657376
Adam Cimber,CLE,--,--,13.50,--,--,--,--,--,--,2.2,5,4,4,0,0,0,2,1.88,.455,https://www.mlb.com/player/643256
Tyler Rogers,SF,--,--,14.00,--,--,--,--,--,--,9.0,10,16,14,2,3,1,10,1.22,.270,https://www.mlb.com/player/643511
Dylan Floro,LAD,--,--,7.04,--,--,--,--,--,--,7.2,6,6,6,0,0,2,5,1.04,.240,https://www.mlb.com/player/571670
Logan Allen,CLE,--,--,4.76,--,--,--,--,--,--,5.2,2,3,3,0,0,2,4,0.71,.118,https://www.mlb.com/player/663531
Tarik Skubal,DET,--,--,16.62,--,--,--,--,--,--,4.1,4,8,8,0,2,2,5,1.38,.308,https://www.mlb.com/player/669373
Framber Valdez,HOU,--,--,12.86,--,--,--,--,--,--,14.0,14,23,20,0,1,4,15,1.29,.275,https://www.mlb.com/player/664285
Jesus Cruz,STL,--,--,27.00,--,--,--,--,--,--,0.2,1,2,2,0,0,1,1,3.00,.500,https://www.mlb.com/player/672911
Michael Pineda,MIN,--,--,15.88,--,--,--,--,--,--,5.2,7,10,10,0,0,5,6,2.12,.318,https://www.mlb.com/player/501381
Justin Grimm,MIL,--,--,81.00,--,--,--,--,--,--,0.1,0,3,3,0,0,3,0,9.00,.000,https://www.mlb.com/player/518748
Aaron Barrett,WSH,--,--,10.80,--,--,--,--,--,--,1.2,0,2,2,0,0,1,1,0.60,.000,https://www.mlb.com/player/502578
Chase De Jong,HOU,--,--,162.00,--,--,--,--,--,--,0.2,3,12,12,2,0,1,1,6.00,.750,https://www.mlb.com/player/608328
J.A. Happ,NYY,--,--,7.71,--,--,--,--,--,--,9.1,5,8,8,1,1,2,9,0.75,.156,https://www.mlb.com/player/457918
Jeff Brigham,MIA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/656257
Yusei Kikuchi,SEA,--,--,21.41,--,--,--,--,--,--,9.2,12,23,23,1,0,8,10,2.07,.324,https://www.mlb.com/player/579328
Kevin Ginkel,ARI,--,--,13.50,--,--,--,--,--,--,5.1,6,9,8,0,0,5,6,2.06,.273,https://www.mlb.com/player/656464
Seth Elledge,STL,--,--,8.44,--,--,--,--,--,--,5.1,5,5,5,2,0,5,7,1.88,.250,https://www.mlb.com/player/676220
Nick Tropeano,PIT,--,--,3.18,--,--,--,--,--,--,5.2,3,2,2,1,0,2,9,0.88,.150,https://www.mlb.com/player/607374
Luis Castillo,CIN,--,--,10.43,--,--,--,--,--,--,14.2,16,23,17,0,0,5,15,1.43,.276,https://www.mlb.com/player/622491
Josh Fleming,TB,--,--,10.80,--,--,--,--,--,--,3.1,5,4,4,0,1,3,0,2.40,.333,https://www.mlb.com/player/676596
Joel Kuhnel,CIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/669270
Kenley Jansen,LAD,--,--,8.31,--,--,--,--,--,--,8.2,7,10,8,1,2,3,12,1.15,.219,https://www.mlb.com/player/445276
Angel Perdomo,MIL,--,--,27.00,--,--,--,--,--,--,2.0,2,7,6,0,1,5,3,3.50,.286,https://www.mlb.com/player/622780
Tanner Rainey,WSH,--,--,4.26,--,--,--,--,--,--,6.1,2,3,3,1,0,4,12,0.95,.095,https://www.mlb.com/player/663432
Erik Swanson,SEA,--,--,162.00,--,--,--,--,--,--,0.1,3,7,6,0,2,0,0,9.00,1.000,https://www.mlb.com/player/657024
Madison Bumgarner,ARI,--,--,18.78,--,--,--,--,--,--,7.2,8,17,16,1,3,4,2,1.57,.276,https://www.mlb.com/player/518516
Kevin Plawecki,BOS,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,0,1.50,.000,https://www.mlb.com/player/608700
Nick Neidert,MIA,--,--,18.00,--,--,--,--,--,--,2.0,2,4,4,0,0,0,0,1.00,.250,https://www.mlb.com/player/663734
Dane Dunning,CWS,--,--,19.89,--,--,--,--,--,--,6.1,7,16,14,3,0,5,5,1.89,.269,https://www.mlb.com/player/641540
Bruce Zimmermann,BAL,--,--,27.00,--,--,--,--,--,--,1.1,1,4,4,1,0,0,1,0.75,.200,https://www.mlb.com/player/669145
Drew Smyly,SF,--,--,10.29,--,--,--,--,--,--,7.0,5,9,8,0,0,2,10,1.00,.200,https://www.mlb.com/player/592767
Beau Burrows,DET,--,--,5.40,--,--,--,--,--,--,1.2,2,1,1,1,0,0,1,1.20,.286,https://www.mlb.com/player/663366
Alex Cobb,BAL,--,--,15.19,--,--,--,--,--,--,10.2,12,20,18,2,1,6,6,1.69,.300,https://www.mlb.com/player/502171
Chad Kuhl,PIT,--,--,11.70,--,--,--,--,--,--,10.0,5,17,13,1,1,7,9,1.20,.152,https://www.mlb.com/player/641771
Chaz Roe,TB,--,--,6.75,--,--,--,--,--,--,4.0,6,4,3,0,0,0,3,1.50,.375,https://www.mlb.com/player/475054
Jake McGee,LAD,--,--,6.00,--,--,--,--,--,--,6.0,3,4,4,0,0,0,13,0.50,.143,https://www.mlb.com/player/459429
Shane Greene,ATL,--,--,12.46,--,--,--,--,--,--,4.1,7,7,6,0,1,3,4,2.31,.389,https://www.mlb.com/player/572888
Josh James,HOU,--,--,18.00,--,--,--,--,--,--,6.0,6,12,12,2,0,5,7,1.83,.273,https://www.mlb.com/player/657624
Derek Holland,PIT,--,--,18.00,--,--,--,--,--,--,8.0,8,18,16,1,0,3,12,1.38,.242,https://www.mlb.com/player/502706
Cole Hamels,ATL,--,--,40.50,--,--,--,--,--,--,0.2,1,3,3,0,0,1,0,3.00,.500,https://www.mlb.com/player/430935
Ross Stripling,TOR,--,--,19.64,--,--,--,--,--,--,7.1,11,21,16,2,0,2,6,1.77,.355,https://www.mlb.com/player/548389
Luis Patino,SD,--,--,12.60,--,--,--,--,--,--,5.0,4,7,7,1,0,5,5,1.80,.211,https://www.mlb.com/player/672715
Andrew Suarez,SF,--,--,10.13,--,--,--,--,--,--,2.2,3,3,3,1,0,2,1,1.88,.333,https://www.mlb.com/player/605498
Junior Fernandez,STL,--,--,-.--,--,--,--,--,--,--,0.0,2,6,6,1,0,1,0,-.--,1.000,https://www.mlb.com/player/658551
Dean Kremer,BAL,--,--,12.60,--,--,--,--,--,--,5.0,3,7,7,0,0,4,5,1.40,.176,https://www.mlb.com/player/665152
Reynaldo Lopez,CWS,--,--,15.88,--,--,--,--,--,--,5.2,6,12,10,1,0,4,8,1.76,.286,https://www.mlb.com/player/625643
Anthony Misiewicz,SEA,--,--,12.71,--,--,--,--,--,--,5.2,7,8,8,1,0,2,9,1.59,.304,https://www.mlb.com/player/664948
Eric Lauer,MIL,--,--,35.10,--,--,--,--,--,--,3.1,8,13,13,1,0,3,3,3.30,.471,https://www.mlb.com/player/641778
Matt Davidson,CIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/571602
Seth Lugo,NYM,--,--,16.71,--,--,--,--,--,--,7.0,8,14,13,0,2,3,7,1.57,.296,https://www.mlb.com/player/607625
Jairo Diaz,COL,--,--,13.50,--,--,--,--,--,--,10.2,13,20,16,3,2,10,9,2.16,.317,https://www.mlb.com/player/545064
Sonny Gray,CIN,--,--,18.00,--,--,--,--,--,--,9.0,10,21,18,0,1,10,9,2.22,.270,https://www.mlb.com/player/543243
Kyle McGowin,WSH,--,--,8.31,--,--,--,--,--,--,4.1,3,4,4,0,0,3,6,1.38,.176,https://www.mlb.com/player/641851
Nate Pearson,TOR,--,--,10.38,--,--,--,--,--,--,4.1,1,8,5,1,0,2,2,0.69,.077,https://www.mlb.com/player/663878
Robert Dugger,MIA,--,--,49.50,--,--,--,--,--,--,2.0,8,12,11,4,0,0,0,4.00,.571,https://www.mlb.com/player/667498
Cal Quantrill,CLE,--,--,4.15,--,--,--,--,--,--,8.2,4,7,4,0,2,3,10,0.81,.143,https://www.mlb.com/player/615698
Pedro Baez,LAD,--,--,36.00,--,--,--,--,--,--,1.0,3,6,4,0,0,0,1,3.00,.375,https://www.mlb.com/player/520980
Jacob deGrom,NYM,--,--,9.53,--,--,--,--,--,--,11.1,9,15,12,1,0,4,14,1.15,.220,https://www.mlb.com/player/594798
Brandon Leibrandt,MIA,--,--,4.91,--,--,--,--,--,--,3.2,2,2,2,0,0,3,2,1.36,.167,https://www.mlb.com/player/605335
Alec Mills,CHC,--,--,13.89,--,--,--,--,--,--,11.2,8,18,18,3,0,3,8,0.94,.200,https://www.mlb.com/player/621219
Nathan Eovaldi,BOS,--,--,9.00,--,--,--,--,--,--,10.0,7,10,10,1,1,2,12,0.90,.206,https://www.mlb.com/player/543135
Javy Guerra,WSH,--,--,16.88,--,--,--,--,--,--,2.2,4,5,5,1,0,2,0,2.25,.364,https://www.mlb.com/player/457915
Nick Anderson,TB,--,--,1.93,--,--,--,--,--,--,4.2,2,2,1,1,0,1,8,0.64,.125,https://www.mlb.com/player/623433
Brad Keller,KC,--,--,13.50,--,--,--,--,--,--,8.0,4,13,12,1,1,3,3,0.88,.167,https://www.mlb.com/player/641745
Jose Ruiz,CWS,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,1,0,0,0,-.--,1.000,https://www.mlb.com/player/614179
Adrian Houser,MIL,--,--,17.51,--,--,--,--,--,--,12.1,20,32,24,1,2,5,10,2.03,.377,https://www.mlb.com/player/605288
Tanner Scott,BAL,--,--,1.74,--,--,--,--,--,--,10.1,2,4,2,0,2,5,14,0.68,.065,https://www.mlb.com/player/656945
Hyun Jin Ryu,TOR,--,--,7.82,--,--,--,--,--,--,12.2,9,13,11,0,0,4,18,1.03,.200,https://www.mlb.com/player/547943
Rico Garcia,SF,--,--,13.50,--,--,--,--,--,--,4.0,7,6,6,1,0,0,1,1.75,.412,https://www.mlb.com/player/670329
Ariel Jurado,NYM,--,--,19.29,--,--,--,--,--,--,2.1,2,5,5,1,0,0,2,0.86,.250,https://www.mlb.com/player/642558
Ben Braymer,WSH,--,--,4.50,--,--,--,--,--,--,2.0,3,1,1,0,0,1,3,2.00,.333,https://www.mlb.com/player/664069
Pete Fairbanks,TB,--,--,7.71,--,--,--,--,--,--,7.0,6,7,6,0,1,6,8,1.71,.240,https://www.mlb.com/player/664126
Mike Minor,OAK,--,--,21.09,--,--,--,--,--,--,10.2,11,26,25,4,1,3,7,1.31,.256,https://www.mlb.com/player/501985
Jon Gray,COL,--,--,27.00,--,--,--,--,--,--,8.0,17,26,24,2,1,0,3,2.13,.415,https://www.mlb.com/player/592351
Kenta Maeda,MIN,--,--,34.36,--,--,--,--,--,--,3.2,6,14,14,3,0,1,3,1.91,.353,https://www.mlb.com/player/628317
Elieser Hernandez,MIA,--,--,13.50,--,--,--,--,--,--,3.1,4,6,5,1,0,0,4,1.20,.286,https://www.mlb.com/player/622694
Thomas Eshelman,BAL,--,--,7.56,--,--,--,--,--,--,8.1,8,9,7,1,0,4,3,1.44,.276,https://www.mlb.com/player/664045
Caleb Thielbar,MIN,--,--,6.43,--,--,--,--,--,--,7.0,3,6,5,0,0,1,8,0.57,.125,https://www.mlb.com/player/573204
Trent Thornton,TOR,--,--,14.73,--,--,--,--,--,--,3.2,5,6,6,0,0,2,2,1.91,.385,https://www.mlb.com/player/663423
Brandon Workman,PHI,--,--,9.82,--,--,--,--,--,--,7.1,12,9,8,1,0,5,8,2.32,.364,https://www.mlb.com/player/519443
James Paxton,NYY,--,--,50.14,--,--,--,--,--,--,2.1,8,14,13,2,0,2,0,4.29,.615,https://www.mlb.com/player/572020
Aaron Loup,TB,--,--,10.13,--,--,--,--,--,--,5.1,6,8,6,2,0,1,3,1.31,.333,https://www.mlb.com/player/571901
Trevor Rosenthal,SD,--,--,3.68,--,--,--,--,--,--,7.1,0,4,3,0,1,3,10,0.41,.000,https://www.mlb.com/player/572096
Rick Porcello,NYM,--,--,22.03,--,--,--,--,--,--,12.2,25,35,31,1,1,4,6,2.29,.417,https://www.mlb.com/player/519144
Sean Poppen,PIT,--,--,9.00,--,--,--,--,--,--,3.0,2,3,3,0,0,0,3,0.67,.200,https://www.mlb.com/player/664092
Taylor Guilbeau,ARI,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,0,0,3,0,1.67,.182,https://www.mlb.com/player/607555
Walker Buehler,LAD,--,--,13.50,--,--,--,--,--,--,5.1,6,9,8,0,0,1,7,1.31,.250,https://www.mlb.com/player/621111
Lance McCullers Jr.,HOU,--,--,11.30,--,--,--,--,--,--,14.1,14,23,18,2,1,4,11,1.26,.269,https://www.mlb.com/player/621121
Sandy Alcantara,MIA,--,--,9.39,--,--,--,--,--,--,7.2,6,14,8,0,0,4,8,1.30,.200,https://www.mlb.com/player/645261
Heath Hembree,PHI,--,--,18.00,--,--,--,--,--,--,6.0,8,12,12,2,0,4,8,2.00,.320,https://www.mlb.com/player/592390
Robinson Leyer,BOS,--,--,30.86,--,--,--,--,--,--,2.1,5,8,8,1,0,3,4,3.43,.417,https://www.mlb.com/player/622490
Joely Rodriguez,TEX,--,--,9.00,--,--,--,--,--,--,3.0,3,3,3,0,0,3,4,2.00,.250,https://www.mlb.com/player/570257
Nick Margevicius,SEA,--,--,18.36,--,--,--,--,--,--,8.1,6,17,17,2,0,7,7,1.56,.214,https://www.mlb.com/player/676606
Brooks Kriske,NYY,--,--,27.00,--,--,--,--,--,--,1.1,1,4,4,0,0,1,3,1.50,.200,https://www.mlb.com/player/621139
Jimmy Herget,TEX,--,--,6.48,--,--,--,--,--,--,8.1,5,6,6,1,1,6,9,1.32,.179,https://www.mlb.com/player/623474
Evan Phillips,BAL,--,--,16.62,--,--,--,--,--,--,4.1,6,8,8,1,1,4,6,2.31,.333,https://www.mlb.com/player/623465
Amir Garrett,CIN,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,1,0,0,2,0.86,.250,https://www.mlb.com/player/607237
Nick Pivetta,BOS,--,--,20.25,--,--,--,--,--,--,4.0,6,9,9,1,0,0,4,1.50,.375,https://www.mlb.com/player/601713
Joakim Soria,OAK,--,--,7.50,--,--,--,--,--,--,6.0,2,6,5,0,0,7,6,1.50,.118,https://www.mlb.com/player/465657
James Hoyt,MIA,--,--,1.17,--,--,--,--,--,--,7.2,3,1,1,0,0,5,12,1.04,.120,https://www.mlb.com/player/624586
Luke Weaver,ARI,--,--,16.50,--,--,--,--,--,--,12.0,15,23,22,1,1,2,11,1.42,.306,https://www.mlb.com/player/596133
Jose Suarez,LAA,--,--,54.00,--,--,--,--,--,--,1.2,5,10,10,1,0,1,2,3.60,.500,https://www.mlb.com/player/660761
Ryan Meisinger,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,1,3.00,.000,https://www.mlb.com/player/664682
Alex Claudio,MIL,--,--,14.29,--,--,--,--,--,--,5.2,7,10,9,2,1,4,4,1.94,.304,https://www.mlb.com/player/592222
Yoan Lopez,ARI,--,--,11.12,--,--,--,--,--,--,5.2,7,9,7,1,0,3,6,1.76,.280,https://www.mlb.com/player/661255
Dennis Santana,LAD,--,--,9.00,--,--,--,--,--,--,6.0,3,7,6,1,1,3,6,1.00,.158,https://www.mlb.com/player/642701
Jake Arrieta,PHI,--,--,15.83,--,--,--,--,--,--,9.2,7,17,17,1,1,8,6,1.55,.219,https://www.mlb.com/player/453562
Paul Blackburn,OAK,--,--,-.--,--,--,--,--,--,--,0.0,4,7,7,0,0,2,0,-.--,1.000,https://www.mlb.com/player/621112
Joe Mantiply,ARI,--,--,36.00,--,--,--,--,--,--,1.0,1,4,4,0,0,1,1,2.00,.200,https://www.mlb.com/player/573009
Jalen Beeks,TB,--,--,10.80,--,--,--,--,--,--,5.0,5,8,6,1,0,0,5,1.00,.294,https://www.mlb.com/player/656222
Jose Leclerc,TEX,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,1,1,2.00,.250,https://www.mlb.com/player/600917
Kyle Freeland,COL,--,--,11.34,--,--,--,--,--,--,16.2,16,21,21,1,2,10,9,1.56,.271,https://www.mlb.com/player/607536
Connor Brogdon,PHI,--,--,10.13,--,--,--,--,--,--,2.2,2,3,3,2,0,3,4,1.88,.200,https://www.mlb.com/player/641401
Silvino Bracho,ARI,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/611093
Bryan Abreu,HOU,--,--,4.50,--,--,--,--,--,--,2.0,0,2,1,0,1,3,2,1.50,.000,https://www.mlb.com/player/650556
Bryan Shaw,SEA,--,--,42.43,--,--,--,--,--,--,2.1,8,11,11,0,0,3,0,4.71,.571,https://www.mlb.com/player/543766
Zack Burdi,CWS,--,--,54.00,--,--,--,--,--,--,1.0,3,8,6,1,0,0,2,3.00,.429,https://www.mlb.com/player/641420
Brandon Bielak,HOU,--,--,20.25,--,--,--,--,--,--,8.0,13,20,18,3,0,3,8,2.00,.371,https://www.mlb.com/player/656232
Chris Rusin,ATL,--,--,4.50,--,--,--,--,--,--,2.0,3,1,1,0,0,1,1,2.00,.429,https://www.mlb.com/player/543734
Jose Alvarado,TB,--,--,27.00,--,--,--,--,--,--,1.2,4,6,5,1,0,2,3,3.60,.444,https://www.mlb.com/player/621237
Trevor Kelley,PHI,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,1,0,0,3,1.00,.250,https://www.mlb.com/player/665001
Trevor Bauer,CIN,--,--,3.09,--,--,--,--,--,--,11.2,3,7,4,0,0,3,15,0.51,.086,https://www.mlb.com/player/545333
Ryne Harper,WSH,--,--,15.68,--,--,--,--,--,--,10.1,12,19,18,4,0,2,16,1.35,.279,https://www.mlb.com/player/607560
Brailyn Marquez,CHC,--,--,67.50,--,--,--,--,--,--,0.2,2,5,5,0,0,1,1,4.50,.500,https://www.mlb.com/player/666622
Charlie Morton,TB,--,--,19.13,--,--,--,--,--,--,8.0,10,17,17,3,2,3,9,1.63,.313,https://www.mlb.com/player/450203
Jorge Guzman,MIA,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/660422
Jeremy Jeffress,CHC,--,--,6.75,--,--,--,--,--,--,5.1,5,5,4,1,0,2,4,1.31,.250,https://www.mlb.com/player/502026
Robert Stock,BOS,--,--,10.50,--,--,--,--,--,--,6.0,8,9,7,0,0,3,6,1.83,.381,https://www.mlb.com/player/476594
Greg Holland,KC,--,--,4.66,--,--,--,--,--,--,9.2,8,7,5,0,3,4,11,1.24,.258,https://www.mlb.com/player/518813
Oliver Perez,CLE,--,--,4.70,--,--,--,--,--,--,7.2,5,5,4,0,2,4,7,1.17,.208,https://www.mlb.com/player/424144
Cody Ponce,PIT,--,--,0.00,--,--,--,--,--,--,3.1,1,1,0,0,0,0,1,0.30,.100,https://www.mlb.com/player/664074
Juan Nicasio,TEX,--,--,45.00,--,--,--,--,--,--,1.0,2,5,5,1,0,1,0,3.00,.400,https://www.mlb.com/player/504379
Casey Mize,DET,--,--,18.00,--,--,--,--,--,--,7.0,7,17,14,1,1,4,5,1.57,.250,https://www.mlb.com/player/663554
Sean Manaea,OAK,--,--,19.00,--,--,--,--,--,--,9.0,15,24,19,1,0,1,6,1.78,.375,https://www.mlb.com/player/640455
Ryan Borucki,TOR,--,--,8.10,--,--,--,--,--,--,3.1,4,3,3,0,0,3,2,2.10,.333,https://www.mlb.com/player/621366
Jonathan Loaisiga,NYY,--,--,5.19,--,--,--,--,--,--,8.2,7,7,5,0,0,3,5,1.15,.233,https://www.mlb.com/player/642528
Braxton Garrett,MIA,--,--,3.86,--,--,--,--,--,--,2.1,1,2,1,0,0,1,2,0.86,.143,https://www.mlb.com/player/666129
Jeffrey Springs,BOS,--,--,14.85,--,--,--,--,--,--,6.2,12,13,11,2,0,4,8,2.40,.387,https://www.mlb.com/player/605488
Neil Walker,PHI,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/435522
Roberto Osuna,HOU,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/532077
Antonio Senzatela,COL,--,--,10.47,--,--,--,--,--,--,16.1,11,20,19,3,0,5,10,0.98,.193,https://www.mlb.com/player/622608
Carl Edwards Jr.,SEA,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/605218
