name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Tyler Matzek,ATL,2,2,4.05,10,0,0,0,0,2,13.1,15,6,6,0,1,5,22,1.50,.278,https://www.mlb.com/player/554431
Darren O'Day,ATL,2,0,2.00,10,0,0,0,0,1,9.0,5,3,2,1,2,4,10,1.00,.152,https://www.mlb.com/player/503285
Grant Dayton,ATL,2,0,1.69,9,0,0,0,0,0,16.0,10,3,3,3,0,4,19,0.88,.175,https://www.mlb.com/player/594795
Mark Melancon,ATL,2,0,3.27,11,0,0,0,4,6,11.0,13,4,4,0,1,5,6,1.64,.302,https://www.mlb.com/player/453343
Thomas Eshelman,BAL,2,1,4.15,7,2,0,0,0,1,17.1,14,10,8,4,1,7,9,1.21,.215,https://www.mlb.com/player/664045
Jorge Lopez,BAL,2,1,3.81,5,3,0,0,0,0,26.0,24,14,11,4,2,6,18,1.15,.245,https://www.mlb.com/player/605347
Nathan Eovaldi,BOS,2,0,2.00,3,3,0,0,0,0,18.0,18,4,4,2,0,2,22,1.11,.265,https://www.mlb.com/player/543135
Tyler Chatwood,CHC,2,0,0.71,2,2,0,0,0,0,12.2,6,1,1,0,0,4,19,0.79,.140,https://www.mlb.com/player/543022
Alec Mills,CHC,2,3,4.40,5,5,0,0,0,0,28.2,25,14,14,4,2,10,25,1.22,.238,https://www.mlb.com/player/621219
Dylan Cease,CWS,2,1,3.24,5,5,0,0,0,0,25.0,18,9,9,5,2,21,21,1.56,.214,https://www.mlb.com/player/656302
Lucas Giolito,CWS,2,3,3.95,7,7,1,1,0,0,43.1,26,20,19,4,2,19,54,1.04,.172,https://www.mlb.com/player/608337
Codi Heuer,CWS,2,0,0.00,10,0,0,0,0,0,10.2,4,0,0,0,0,5,12,0.84,.108,https://www.mlb.com/player/676051
Matt Foster,CWS,2,0,2.35,12,2,0,0,0,1,15.1,8,4,4,2,0,7,14,0.98,.154,https://www.mlb.com/player/641582
Evan Marshall,CWS,2,1,2.31,12,0,0,0,0,2,11.2,10,3,3,1,0,5,14,1.29,.217,https://www.mlb.com/player/605359
Alex Colome,CWS,2,0,0.00,10,0,0,0,5,6,11.0,5,1,0,0,1,3,8,0.73,.132,https://www.mlb.com/player/517008
Raisel Iglesias,CIN,2,1,1.86,10,0,0,0,3,3,9.2,6,3,2,1,0,3,12,0.93,.182,https://www.mlb.com/player/628452
Luis Castillo,CIN,2,1,2.05,5,5,0,0,0,0,30.2,25,9,7,4,1,8,42,1.08,.217,https://www.mlb.com/player/622491
Lucas Sims,CIN,2,0,2.31,9,0,0,0,0,1,11.2,9,3,3,1,0,5,16,1.20,.205,https://www.mlb.com/player/608371
Tyler Mahle,CIN,2,0,3.03,6,5,0,0,0,0,32.2,19,11,11,5,3,12,38,0.95,.168,https://www.mlb.com/player/641816
Adam Plutko,CLE,2,2,5.14,8,3,0,0,0,0,21.0,22,12,12,5,1,4,12,1.24,.275,https://www.mlb.com/player/592644
Brad Hand,CLE,2,1,2.84,13,0,0,0,10,10,12.2,7,5,4,0,2,2,18,0.71,.159,https://www.mlb.com/player/543272
Aaron Civale,CLE,2,3,6.09,6,6,0,0,0,0,34.0,44,23,23,9,1,9,40,1.56,.306,https://www.mlb.com/player/650644
Carlos Carrasco,CLE,2,3,3.03,7,7,0,0,0,0,38.2,33,13,13,4,0,17,50,1.29,.231,https://www.mlb.com/player/471911
Phil Maton,CLE,2,1,5.73,11,0,0,0,0,0,11.0,12,8,7,1,0,2,13,1.27,.273,https://www.mlb.com/player/664208
Daniel Bard,COL,2,1,4.26,13,0,0,0,2,2,12.2,12,6,6,1,2,4,14,1.26,.255,https://www.mlb.com/player/453268
Matthew Boyd,DET,2,3,7.36,6,6,0,0,0,0,29.1,35,25,24,6,0,12,27,1.60,.292,https://www.mlb.com/player/571510
Tyler Alexander,DET,2,2,3.80,8,1,0,0,0,0,21.1,17,9,9,4,3,7,22,1.13,.227,https://www.mlb.com/player/641302
Brandon Bielak,HOU,2,1,4.20,4,3,0,0,0,0,15.0,14,9,7,2,0,8,12,1.47,.246,https://www.mlb.com/player/656232
Brady Singer,KC,2,3,5.47,5,5,0,0,0,0,24.2,27,15,15,2,2,8,21,1.42,.281,https://www.mlb.com/player/663903
Danny Duffy,KC,2,1,6.00,5,4,0,0,0,0,21.0,24,14,14,4,0,9,18,1.57,.289,https://www.mlb.com/player/518633
Felix Pena,LAA,2,0,4.80,14,0,0,0,1,4,15.0,17,8,8,2,1,3,16,1.33,.283,https://www.mlb.com/player/570240
Mike Mayers,LAA,2,0,2.00,16,0,0,0,1,2,18.0,9,6,4,1,0,4,27,0.72,.134,https://www.mlb.com/player/594577
Andrew Heaney,LAA,2,0,2.81,5,5,0,0,0,0,32.0,23,10,10,2,1,10,36,1.03,.200,https://www.mlb.com/player/571760
Kenley Jansen,LAD,2,1,3.86,14,0,0,0,2,3,11.2,9,6,5,0,2,3,14,1.03,.205,https://www.mlb.com/player/445276
Victor Gonzalez,LAD,2,0,0.00,7,1,0,0,0,0,9.1,5,0,0,0,0,1,13,0.64,.152,https://www.mlb.com/player/624647
Julio Urias,LAD,2,0,2.63,7,6,0,0,0,0,37.2,27,11,11,4,0,13,27,1.06,.200,https://www.mlb.com/player/628711
Dylan Floro,LAD,2,0,2.77,14,0,0,0,0,0,13.0,10,4,4,1,0,2,11,0.92,.204,https://www.mlb.com/player/571670
Caleb Ferguson,LAD,2,1,5.19,10,0,0,0,0,2,8.2,8,5,5,3,0,3,12,1.27,.235,https://www.mlb.com/player/657571
Blake Treinen,LAD,2,2,4.05,13,0,0,0,0,0,13.1,12,6,6,1,1,3,14,1.13,.240,https://www.mlb.com/player/595014
Dustin May,LAD,2,1,2.40,6,5,0,0,0,0,30.0,22,8,8,5,0,10,22,1.07,.206,https://www.mlb.com/player/669160
James Hoyt,MIA,2,0,0.00,10,0,0,0,0,0,5.2,2,0,0,0,0,3,7,0.88,.105,https://www.mlb.com/player/624586
Corbin Burnes,MIL,2,0,1.40,5,3,0,0,0,0,25.2,16,4,4,1,2,9,42,0.97,.176,https://www.mlb.com/player/669203
Brett Anderson,MIL,2,1,4.56,5,5,0,0,0,0,23.2,28,13,12,4,2,5,13,1.39,.298,https://www.mlb.com/player/474463
Freddy Peralta,MIL,2,0,2.57,8,0,0,0,0,1,14.0,8,5,4,0,1,5,20,0.93,.160,https://www.mlb.com/player/642547
Taylor Rogers,MIN,2,1,1.26,14,0,0,0,6,7,14.1,15,7,2,1,1,1,16,1.12,.259,https://www.mlb.com/player/573124
Rich Hill,MIN,2,1,3.71,6,6,0,0,0,0,26.2,21,11,11,3,1,13,21,1.28,.219,https://www.mlb.com/player/448179
Devin Smeltzer,MIN,2,0,3.52,4,0,0,0,0,0,7.2,6,3,3,0,0,3,7,1.17,.214,https://www.mlb.com/player/656970
Caleb Thielbar,MIN,2,1,3.55,9,0,0,0,0,0,12.2,11,6,5,0,0,6,11,1.34,.229,https://www.mlb.com/player/573204
Jorge Alcala,MIN,2,0,0.00,8,0,0,0,0,0,12.1,11,1,0,0,0,3,8,1.14,.256,https://www.mlb.com/player/660896
Jacob deGrom,NYM,2,2,1.88,7,7,0,0,0,0,43.0,26,12,9,4,0,12,67,0.88,.171,https://www.mlb.com/player/594798
Jeurys Familia,NYM,2,0,4.40,13,0,0,0,0,1,14.1,10,7,7,1,2,11,12,1.47,.196,https://www.mlb.com/player/544727
Jordan Montgomery,NYY,2,1,3.71,6,6,0,0,0,0,26.2,25,13,11,4,2,4,29,1.09,.238,https://www.mlb.com/player/656756
Jonathan Holder,NYY,2,0,7.15,11,0,0,0,0,0,11.1,15,10,9,2,0,6,6,1.85,.306,https://www.mlb.com/player/656547
Ryan Buchter,NYY,2,0,3.60,7,0,0,0,0,0,5.0,3,3,2,1,0,4,5,1.40,.167,https://www.mlb.com/player/488748
Deivi Garcia,NYY,2,0,3.20,3,3,0,0,0,0,19.2,17,8,7,2,0,3,19,1.02,.224,https://www.mlb.com/player/665620
Yusmeiro Petit,OAK,2,0,1.46,16,0,0,0,0,0,12.1,12,2,2,1,0,4,9,1.30,.255,https://www.mlb.com/player/433589
Burch Smith,OAK,2,0,0.00,4,0,0,0,1,1,9.1,3,0,0,0,0,1,9,0.43,.097,https://www.mlb.com/player/572143
Mike Fiers,OAK,2,1,6.20,4,4,0,0,0,0,20.1,26,14,14,3,3,7,9,1.62,.310,https://www.mlb.com/player/571666
Chris Bassitt,OAK,2,1,0.72,6,6,0,0,0,0,37.1,29,5,3,0,0,9,31,1.02,.207,https://www.mlb.com/player/605135
Frankie Montas,OAK,2,1,2.56,6,6,0,0,0,0,31.2,27,11,9,2,1,11,35,1.20,.225,https://www.mlb.com/player/593423
Zach Eflin,PHI,2,1,3.09,6,6,1,1,0,0,35.0,34,14,12,7,0,5,43,1.11,.252,https://www.mlb.com/player/621107
Blake Parker,PHI,2,0,1.29,7,0,0,0,0,1,7.0,4,1,1,0,0,4,10,1.14,.167,https://www.mlb.com/player/453284
Hector Neris,PHI,2,1,3.38,14,0,0,0,4,6,13.1,13,5,5,0,0,8,17,1.58,.255,https://www.mlb.com/player/593576
Jake Arrieta,PHI,2,2,6.23,4,4,0,0,0,0,17.1,24,12,12,1,1,6,14,1.73,.329,https://www.mlb.com/player/453562
Chad Kuhl,PIT,2,1,2.27,7,6,0,0,0,0,31.2,21,12,8,4,1,16,31,1.17,.188,https://www.mlb.com/player/641771
Sam Howard,PIT,2,2,5.40,12,0,0,0,0,2,10.0,12,7,6,2,3,3,11,1.50,.293,https://www.mlb.com/player/607572
Pierce Johnson,SD,2,0,1.38,15,0,0,0,0,0,13.0,7,3,2,2,0,6,18,1.00,.163,https://www.mlb.com/player/572955
Tim Hill,SD,2,0,2.70,15,0,0,0,0,0,13.1,12,4,4,1,2,1,14,0.98,.235,https://www.mlb.com/player/657612
Kevin Gausman,SF,2,1,4.09,7,6,0,0,0,0,33.0,33,15,15,4,0,10,53,1.30,.250,https://www.mlb.com/player/592332
Logan Webb,SF,2,2,5.52,7,5,0,0,0,0,29.1,30,19,18,1,5,17,26,1.60,.270,https://www.mlb.com/player/657277
Justin Dunn,SEA,2,1,2.81,3,3,0,0,0,0,16.0,8,5,5,4,0,9,14,1.06,.148,https://www.mlb.com/player/643290
Justus Sheffield,SEA,2,1,2.66,4,4,0,0,0,0,23.2,22,7,7,1,1,4,23,1.10,.244,https://www.mlb.com/player/656954
Nick Margevicius,SEA,2,0,3.24,4,3,0,0,0,1,16.2,14,6,6,2,0,6,18,1.20,.222,https://www.mlb.com/player/676606
Kwang Hyun Kim,STL,2,0,1.00,4,3,0,0,1,1,18.0,13,4,2,0,0,3,9,0.89,.194,https://www.mlb.com/player/547942
Genesis Cabrera,STL,2,1,2.61,9,0,0,0,0,0,10.1,6,6,3,2,1,8,12,1.35,.162,https://www.mlb.com/player/650893
Adam Wainwright,STL,2,2,3.24,6,6,1,0,0,0,41.2,36,17,15,6,1,8,29,1.06,.231,https://www.mlb.com/player/425794
Chaz Roe,TB,2,0,0.00,4,0,0,0,0,0,4.2,2,1,0,0,0,0,5,0.43,.133,https://www.mlb.com/player/475054
Tyler Glasnow,TB,2,1,4.85,5,5,0,0,0,0,26.0,21,14,14,6,0,10,43,1.19,.212,https://www.mlb.com/player/607192
Nick Anderson,TB,2,1,1.13,10,0,0,0,4,4,8.0,3,2,1,1,0,3,11,0.75,.107,https://www.mlb.com/player/623433
Edinson Volquez,TEX,2,0,2.08,5,0,0,0,0,0,4.1,5,1,1,0,1,0,2,1.15,.278,https://www.mlb.com/player/450172
Wes Benjamin,TEX,2,0,5.40,2,0,0,0,0,0,5.0,5,3,3,1,0,1,5,1.20,.250,https://www.mlb.com/player/605138
A.J. Cole,TOR,2,0,0.82,11,0,0,0,1,3,11.0,5,2,1,0,0,2,9,0.64,.147,https://www.mlb.com/player/595918
Hyun Jin Ryu,TOR,2,0,2.10,5,5,0,0,0,0,30.0,28,9,7,4,0,7,30,1.17,.241,https://www.mlb.com/player/547943
Robbie Ray,TOR,2,2,4.88,6,6,0,0,0,0,27.2,20,16,15,5,1,26,32,1.66,.198,https://www.mlb.com/player/592662
Shun Yamaguchi,TOR,2,1,5.65,8,0,0,0,0,0,14.1,13,9,9,4,0,6,14,1.33,.245,https://www.mlb.com/player/685493
Austin Voth,WSH,2,2,4.80,6,6,1,0,0,0,30.0,25,17,16,6,2,7,25,1.07,.217,https://www.mlb.com/player/608723
Max Scherzer,WSH,2,2,4.42,7,7,1,0,0,0,36.2,38,18,18,6,1,15,52,1.45,.260,https://www.mlb.com/player/453286
Daniel Hudson,WSH,2,1,4.26,13,0,0,0,6,8,12.2,9,7,6,1,1,9,16,1.42,.196,https://www.mlb.com/player/543339
Hector Rondon,ARI,1,0,4.22,12,0,0,0,0,0,10.2,13,6,5,1,0,6,16,1.78,.295,https://www.mlb.com/player/444468
Junior Guerra,ARI,1,0,2.92,11,0,0,0,0,1,12.1,9,4,4,1,0,4,14,1.05,.200,https://www.mlb.com/player/448855
Madison Bumgarner,ARI,1,1,5.65,3,3,0,0,0,0,14.1,16,10,9,4,4,4,8,1.40,.267,https://www.mlb.com/player/518516
Merrill Kelly,ARI,1,1,2.13,2,2,0,0,0,0,12.2,12,3,3,2,0,2,11,1.11,.235,https://www.mlb.com/player/518876
Keury Mella,ARI,1,0,2.08,5,0,0,0,0,0,4.1,4,1,1,0,0,2,3,1.38,.286,https://www.mlb.com/player/622492
Luke Weaver,ARI,1,4,6.58,6,6,0,0,0,0,26.0,34,20,19,4,0,12,28,1.77,.309,https://www.mlb.com/player/596133
Alex Young,ARI,1,0,3.97,7,3,0,0,0,0,22.2,19,10,10,4,1,6,21,1.10,.221,https://www.mlb.com/player/622065
Shane Greene,ATL,1,0,1.46,13,0,0,0,0,0,12.1,9,3,2,0,0,5,11,1.14,.220,https://www.mlb.com/player/572888
Ian Anderson,ATL,1,1,1.23,3,3,0,0,0,0,14.2,10,6,2,1,1,6,16,1.09,.172,https://www.mlb.com/player/666120
Will Smith,ATL,1,2,4.05,7,0,0,0,0,0,6.2,3,3,3,3,0,2,9,0.75,.130,https://www.mlb.com/player/519293
Luke Jackson,ATL,1,0,6.92,10,0,0,0,0,0,13.0,17,10,10,1,1,4,11,1.62,.315,https://www.mlb.com/player/592426
Bryse Wilson,ATL,1,0,2.77,4,2,0,0,1,1,13.0,16,4,4,0,0,5,11,1.62,.296,https://www.mlb.com/player/669060
Travis Lakins Sr.,BAL,1,2,4.50,11,0,0,0,0,0,12.0,14,9,6,2,2,9,8,1.92,.292,https://www.mlb.com/player/664042
Evan Phillips,BAL,1,1,3.97,9,0,0,0,0,0,11.1,9,5,5,0,2,7,16,1.41,.214,https://www.mlb.com/player/623465
Paul Fry,BAL,1,0,2.19,12,0,0,0,0,0,12.1,11,3,3,2,1,5,14,1.30,.229,https://www.mlb.com/player/643316
Asher Wojciechowski,BAL,1,3,6.31,6,5,0,0,0,0,25.2,31,19,18,7,0,7,22,1.48,.307,https://www.mlb.com/player/592879
Keegan Akin,BAL,1,0,2.03,3,2,0,0,0,0,13.1,8,3,3,1,1,6,18,1.05,.167,https://www.mlb.com/player/669211
Dillon Tate,BAL,1,0,2.79,7,0,0,0,0,0,9.2,6,4,3,1,1,3,10,0.93,.182,https://www.mlb.com/player/622253
John Means,BAL,1,3,7.06,6,6,0,0,0,0,21.2,23,17,17,7,4,3,21,1.20,.267,https://www.mlb.com/player/607644
Dean Kremer,BAL,1,0,1.64,2,2,0,0,0,0,11.0,4,2,2,0,0,6,13,0.91,.108,https://www.mlb.com/player/665152
Tanner Houck,BOS,1,0,0.00,1,1,0,0,0,0,6.0,1,1,0,0,1,3,4,0.67,.059,https://www.mlb.com/player/656557
Matt Barnes,BOS,1,0,0.90,10,0,0,0,3,4,10.0,3,1,1,1,0,6,13,0.90,.097,https://www.mlb.com/player/598264
Nick Pivetta,BOS,1,0,9.28,4,1,0,0,0,0,10.2,14,11,11,3,1,4,12,1.69,.318,https://www.mlb.com/player/601713
Austin Brice,BOS,1,0,7.50,12,0,0,0,0,0,12.0,14,10,10,2,1,5,14,1.58,.292,https://www.mlb.com/player/592169
Ryan Brasier,BOS,1,0,4.63,12,1,0,0,0,1,11.2,12,6,6,1,0,5,11,1.46,.261,https://www.mlb.com/player/518489
Josh Taylor,BOS,1,1,9.53,6,0,0,0,0,1,5.2,6,6,6,1,1,4,5,1.76,.250,https://www.mlb.com/player/657031
Mike Kickham,BOS,1,0,5.68,3,0,0,0,0,0,6.1,11,4,4,2,0,4,5,2.37,.367,https://www.mlb.com/player/592464
Josh Osich,CHC,1,1,4.35,10,1,0,0,0,0,10.1,12,7,5,1,1,2,13,1.35,.267,https://www.mlb.com/player/592612
Duane Underwood Jr.,CHC,1,0,5.00,8,0,0,0,0,0,9.0,9,5,5,3,1,2,12,1.22,.281,https://www.mlb.com/player/621249
Kyle Ryan,CHC,1,0,7.36,9,0,0,0,1,1,7.1,10,6,6,3,0,3,6,1.77,.323,https://www.mlb.com/player/594986
Jason Adam,CHC,1,1,2.89,8,0,0,0,0,0,9.1,6,3,3,1,0,4,17,1.07,.176,https://www.mlb.com/player/592094
Reynaldo Lopez,CWS,1,2,8.27,5,5,0,0,0,0,16.1,20,15,15,7,0,9,15,1.78,.303,https://www.mlb.com/player/625643
Jimmy Cordero,CWS,1,1,5.28,16,0,0,0,0,0,15.1,16,12,9,1,2,3,10,1.24,.267,https://www.mlb.com/player/622772
Dane Dunning,CWS,1,0,3.72,4,4,0,0,0,0,19.1,11,10,8,3,2,7,23,0.93,.162,https://www.mlb.com/player/641540
Trevor Bauer,CIN,1,2,2.18,5,5,0,0,0,0,33.0,19,8,8,6,0,7,47,0.79,.161,https://www.mlb.com/player/545333
Joel Kuhnel,CIN,1,0,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,2,1.00,.250,https://www.mlb.com/player/669270
Michael Lorenzen,CIN,1,1,3.32,9,2,0,0,0,1,21.2,15,9,8,3,1,5,26,0.92,.190,https://www.mlb.com/player/547179
Sal Romano,CIN,1,0,0.00,2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/607219
Cam Hill,CLE,1,0,6.14,7,0,0,0,1,1,7.1,4,6,5,1,1,2,9,0.82,.160,https://www.mlb.com/player/657611
Cal Quantrill,CLE,1,0,1.42,8,2,0,0,0,1,12.2,12,6,2,1,2,3,12,1.18,.245,https://www.mlb.com/player/615698
Zach Plesac,CLE,1,0,2.08,3,3,0,0,0,0,21.2,14,5,5,2,0,2,22,0.74,.182,https://www.mlb.com/player/668676
Triston McKenzie,CLE,1,0,2.40,4,2,0,0,0,0,15.0,6,4,4,2,0,2,23,0.53,.120,https://www.mlb.com/player/663474
James Karinchak,CLE,1,1,2.70,12,0,0,0,0,1,13.1,7,5,4,1,0,6,25,0.98,.167,https://www.mlb.com/player/675916
Mychal Givens,COL,1,0,3.38,11,0,0,0,1,2,10.2,6,5,4,2,2,5,11,1.03,.162,https://www.mlb.com/player/571710
Yency Almonte,COL,1,0,3.86,11,0,0,0,1,1,14.0,16,9,6,1,2,2,13,1.29,.286,https://www.mlb.com/player/622075
German Marquez,COL,1,4,5.68,6,6,0,0,0,0,38.0,45,25,24,2,0,12,35,1.50,.296,https://www.mlb.com/player/608566
Carlos Estevez,COL,1,1,9.82,12,0,0,0,1,3,11.0,17,13,12,2,1,4,13,1.91,.347,https://www.mlb.com/player/608032
Jon Gray,COL,1,3,8.39,5,5,0,0,0,0,24.2,32,25,23,6,1,3,14,1.42,.299,https://www.mlb.com/player/592351
Jeff Hoffman,COL,1,1,13.11,9,0,0,0,0,0,11.2,21,18,17,1,1,5,13,2.23,.396,https://www.mlb.com/player/656546
Kyle Freeland,COL,1,1,4.46,7,7,0,0,0,0,38.1,46,19,19,5,2,9,21,1.43,.295,https://www.mlb.com/player/607536
Joe Jimenez,DET,1,1,2.16,9,0,0,0,2,2,8.1,4,2,2,1,2,1,5,0.60,.143,https://www.mlb.com/player/641729
Jose Cisnero,DET,1,1,3.55,13,0,0,0,0,0,12.2,12,5,5,0,1,4,14,1.26,.245,https://www.mlb.com/player/542585
