name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Eric Stults,SD,--,--,7.20,--,--,--,--,--,--,15.0,11,14,12,1,0,2,9,0.87,.220,https://www.mlb.com/player/445590
Patrick Corbin,ARI,--,--,1.88,--,--,--,--,--,--,14.1,6,3,3,0,1,2,14,0.56,.130,https://www.mlb.com/player/571578
Paul Maholm,ATL,--,--,6.28,--,--,--,--,--,--,14.1,11,12,10,0,0,1,15,0.84,.220,https://www.mlb.com/player/430904
C.J. Wilson,LAA,--,--,8.16,--,--,--,--,--,--,14.1,15,15,13,1,0,7,12,1.53,.273,https://www.mlb.com/player/450351
Hyun Jin Ryu,LAD,--,--,10.05,--,--,--,--,--,--,14.1,17,16,16,1,0,2,4,1.33,.354,https://www.mlb.com/player/547943
Jarrod Parker,OAK,--,--,5.65,--,--,--,--,--,--,14.1,6,9,9,0,0,2,7,0.56,.143,https://www.mlb.com/player/519105
Felix Hernandez,SEA,--,--,3.14,--,--,--,--,--,--,14.1,4,6,5,1,1,2,14,0.42,.100,https://www.mlb.com/player/433587
Yu Darvish,TEX,--,--,4.40,--,--,--,--,--,--,14.1,5,8,7,0,0,3,14,0.56,.111,https://www.mlb.com/player/506433
Esmil Rogers,TOR,--,--,10.67,--,--,--,--,--,--,14.1,16,19,17,2,1,1,11,1.19,.327,https://www.mlb.com/player/469134
Garrett Richards,--,--,--,8.79,--,--,--,--,--,--,14.1,13,15,14,1,0,3,5,1.12,.302,https://www.mlb.com/player/572070
Wade Miley,ARI,--,--,3.21,--,--,--,--,--,--,14.0,8,5,5,0,0,3,4,0.79,.186,https://www.mlb.com/player/489119
Kris Medlen,ATL,--,--,1.93,--,--,--,--,--,--,14.0,4,7,3,0,0,1,11,0.36,.098,https://www.mlb.com/player/450665
Hector Santiago,CWS,--,--,3.86,--,--,--,--,--,--,14.0,8,7,6,0,2,4,18,0.86,.170,https://www.mlb.com/player/502327
Erik Bedard,HOU,--,--,9.00,--,--,--,--,--,--,14.0,15,15,14,1,1,7,9,1.57,.278,https://www.mlb.com/player/407853
Jonathon Niese,NYM,--,--,9.00,--,--,--,--,--,--,14.0,16,19,14,1,0,4,12,1.43,.320,https://www.mlb.com/player/477003
Kyle Kendrick,PHI,--,--,10.93,--,--,--,--,--,--,14.0,15,18,17,4,0,4,10,1.36,.300,https://www.mlb.com/player/452718
Chris Tillman,BAL,--,--,3.95,--,--,--,--,--,--,13.2,7,7,6,0,0,2,16,0.66,.171,https://www.mlb.com/player/501957
Travis Wood,CHC,--,--,5.93,--,--,--,--,--,--,13.2,8,10,9,1,1,5,10,0.95,.182,https://www.mlb.com/player/475243
Jeremy Guthrie,KC,--,--,7.90,--,--,--,--,--,--,13.2,14,13,12,1,1,2,4,1.17,.286,https://www.mlb.com/player/425386
Tommy Milone,OAK,--,--,5.93,--,--,--,--,--,--,13.2,4,9,9,1,0,5,11,0.66,.098,https://www.mlb.com/player/543548
Ian Kennedy,SD,--,--,7.90,--,--,--,--,--,--,13.2,11,15,12,2,1,7,6,1.32,.239,https://www.mlb.com/player/453178
Matt Cain,SF,--,--,7.90,--,--,--,--,--,--,13.2,9,13,12,1,0,8,12,1.24,.200,https://www.mlb.com/player/430912
Joe Kelly,STL,--,--,2.63,--,--,--,--,--,--,13.2,4,4,4,0,0,2,10,0.44,.093,https://www.mlb.com/player/523260
Ryan Dempster,BOS,--,--,8.78,--,--,--,--,--,--,13.1,13,13,13,0,0,6,9,1.43,.277,https://www.mlb.com/player/133225
Jeff Samardzija,CHC,--,--,4.05,--,--,--,--,--,--,13.1,6,8,6,0,0,7,14,0.98,.146,https://www.mlb.com/player/502188
Ervin Santana,KC,--,--,6.08,--,--,--,--,--,--,13.1,12,10,9,0,1,2,7,1.05,.267,https://www.mlb.com/player/429722
Yovani Gallardo,MIL,--,--,10.13,--,--,--,--,--,--,13.1,9,16,15,2,1,7,13,1.20,.196,https://www.mlb.com/player/451596
Anibal Sanchez,DET,--,--,4.15,--,--,--,--,--,--,13.0,6,7,6,0,0,1,11,0.54,.154,https://www.mlb.com/player/434671
Andy Pettitte,NYY,--,--,6.92,--,--,--,--,--,--,13.0,12,12,10,0,0,2,8,1.08,.255,https://www.mlb.com/player/120485
Francisco Liriano,PIT,--,--,4.85,--,--,--,--,--,--,13.0,6,7,7,1,0,3,12,0.69,.150,https://www.mlb.com/player/434538
Barry Zito,SF,--,--,9.24,--,--,--,--,--,--,12.2,15,17,13,1,0,1,8,1.26,.306,https://www.mlb.com/player/217096
Lucas Harrell,HOU,--,--,13.86,--,--,--,--,--,--,12.1,15,21,19,3,0,11,6,2.11,.319,https://www.mlb.com/player/449173
Jeremy Hellickson,TB,--,--,12.41,--,--,--,--,--,--,12.1,17,19,17,1,0,2,8,1.54,.347,https://www.mlb.com/player/476451
Jordan Zimmermann,WSH,--,--,10.22,--,--,--,--,--,--,12.1,11,14,14,2,0,1,11,0.97,.262,https://www.mlb.com/player/519455
Chris Sale,CWS,--,--,7.50,--,--,--,--,--,--,12.0,12,11,10,1,1,1,9,1.08,.286,https://www.mlb.com/player/519242
Mike Leake,CIN,--,--,9.75,--,--,--,--,--,--,12.0,14,14,13,1,0,2,5,1.33,.311,https://www.mlb.com/player/502190
Ubaldo Jimenez,CLE,--,--,6.75,--,--,--,--,--,--,12.0,8,9,9,1,0,4,15,1.00,.186,https://www.mlb.com/player/434622
Dillon Gee,NYM,--,--,7.50,--,--,--,--,--,--,12.0,8,10,10,1,0,0,9,0.67,.216,https://www.mlb.com/player/518716
Cliff Lee,PHI,--,--,13.50,--,--,--,--,--,--,12.0,10,18,18,3,1,3,6,1.08,.278,https://www.mlb.com/player/424324
Jason Hammel,BAL,--,--,10.03,--,--,--,--,--,--,11.2,10,15,13,2,1,1,12,0.94,.250,https://www.mlb.com/player/434628
Jorge De La Rosa,COL,--,--,10.80,--,--,--,--,--,--,11.2,15,15,14,1,0,1,7,1.37,.341,https://www.mlb.com/player/407822
Edinson Volquez,LAD,--,--,14.66,--,--,--,--,--,--,11.2,14,21,19,1,0,6,9,1.71,.304,https://www.mlb.com/player/450172
Wily Peralta,MIL,--,--,6.94,--,--,--,--,--,--,11.2,12,10,9,1,1,5,5,1.46,.267,https://www.mlb.com/player/503449
Kyle Lohse,MIL,--,--,8.49,--,--,--,--,--,--,11.2,15,11,11,1,0,3,8,1.54,.341,https://www.mlb.com/player/346798
A.J. Burnett,PIT,--,--,5.40,--,--,--,--,--,--,11.2,9,9,7,0,1,2,8,0.94,.237,https://www.mlb.com/player/150359
Trevor Cahill,ARI,--,--,2.38,--,--,--,--,--,--,11.1,7,4,3,0,0,1,5,0.71,.189,https://www.mlb.com/player/502239
Carlos Villanueva,CHC,--,--,3.18,--,--,--,--,--,--,11.1,5,4,4,0,1,1,6,0.53,.156,https://www.mlb.com/player/453646
Zach McAllister,CLE,--,--,3.18,--,--,--,--,--,--,11.1,6,6,4,1,0,1,7,0.62,.171,https://www.mlb.com/player/502083
Dallas Keuchel,HOU,--,--,17.47,--,--,--,--,--,--,11.1,19,25,22,3,2,2,10,1.85,.413,https://www.mlb.com/player/572971
Zack Greinke,LAD,--,--,8.74,--,--,--,--,--,--,11.1,9,11,11,1,1,1,6,0.88,.257,https://www.mlb.com/player/425844
Adam Wainwright,STL,--,--,7.94,--,--,--,--,--,--,11.1,7,11,10,2,0,1,11,0.71,.200,https://www.mlb.com/player/425794
Bud Norris,BAL,--,--,9.00,--,--,--,--,--,--,11.0,15,11,11,0,0,6,17,1.91,.326,https://www.mlb.com/player/502032
Wade Davis,KC,--,--,13.09,--,--,--,--,--,--,11.0,17,18,16,1,1,2,7,1.73,.370,https://www.mlb.com/player/451584
Ricky Nolasco,LAD,--,--,5.73,--,--,--,--,--,--,11.0,12,10,7,0,0,3,10,1.36,.279,https://www.mlb.com/player/445060
Clayton Kershaw,LAD,--,--,4.91,--,--,--,--,--,--,11.0,6,7,6,0,0,2,12,0.73,.158,https://www.mlb.com/player/477132
Ivan Nova,NYY,--,--,5.73,--,--,--,--,--,--,11.0,9,7,7,0,1,3,10,1.09,.237,https://www.mlb.com/player/467100
Hiroki Kuroda,NYY,--,--,9.82,--,--,--,--,--,--,11.0,9,14,12,1,0,4,9,1.18,.220,https://www.mlb.com/player/493133
A.J. Griffin,OAK,--,--,8.18,--,--,--,--,--,--,11.0,9,11,10,0,0,4,10,1.18,.250,https://www.mlb.com/player/456167
Jason Marquis,SD,--,--,4.09,--,--,--,--,--,--,11.0,7,8,5,1,0,6,8,1.18,.206,https://www.mlb.com/player/150302
Roberto Hernandez,TB,--,--,9.00,--,--,--,--,--,--,11.0,10,12,11,0,0,2,6,1.09,.263,https://www.mlb.com/player/433584
Stephen Strasburg,WSH,--,--,4.09,--,--,--,--,--,--,11.0,10,7,5,0,0,5,7,1.36,.270,https://www.mlb.com/player/544931
Tom Koehler,MIA,--,--,6.75,--,--,--,--,--,--,10.2,7,8,8,1,2,1,7,0.75,.200,https://www.mlb.com/player/543408
Samuel Deduno,MIN,--,--,4.22,--,--,--,--,--,--,10.2,7,5,5,0,0,0,4,0.66,.219,https://www.mlb.com/player/465679
Jake Westbrook,STL,--,--,12.66,--,--,--,--,--,--,10.2,12,15,15,1,0,4,3,1.50,.316,https://www.mlb.com/player/150414
Shelby Miller,STL,--,--,8.44,--,--,--,--,--,--,10.2,5,10,10,2,0,2,9,0.66,.161,https://www.mlb.com/player/571946
R.A. Dickey,TOR,--,--,14.34,--,--,--,--,--,--,10.2,13,17,17,2,0,4,8,1.59,.295,https://www.mlb.com/player/285079
Homer Bailey,CIN,--,--,8.71,--,--,--,--,--,--,10.1,8,10,10,0,0,2,9,0.97,.235,https://www.mlb.com/player/456701
Juan Nicasio,COL,--,--,14.81,--,--,--,--,--,--,10.1,10,18,17,1,0,5,4,1.45,.250,https://www.mlb.com/player/504379
Jerome Williams,LAA,--,--,8.71,--,--,--,--,--,--,10.1,9,11,10,0,0,2,6,1.06,.265,https://www.mlb.com/player/425532
Jacob Turner,MIA,--,--,2.61,--,--,--,--,--,--,10.1,2,4,3,1,0,0,5,0.19,.067,https://www.mlb.com/player/545363
Cole Hamels,PHI,--,--,6.10,--,--,--,--,--,--,10.1,8,7,7,0,0,3,8,1.06,.229,https://www.mlb.com/player/430935
Brad Ziegler,ARI,--,--,4.50,--,--,--,--,--,--,10.0,10,6,5,0,0,1,6,1.10,.278,https://www.mlb.com/player/446899
Justin Masterson,CLE,--,--,10.80,--,--,--,--,--,--,10.0,17,12,12,1,1,5,10,2.20,.395,https://www.mlb.com/player/475416
David Phelps,NYY,--,--,11.70,--,--,--,--,--,--,10.0,6,13,13,2,0,4,9,1.00,.194,https://www.mlb.com/player/475479
Madison Bumgarner,SF,--,--,5.40,--,--,--,--,--,--,10.0,4,8,6,0,1,6,12,1.00,.129,https://www.mlb.com/player/518516
Yoervis Medina,SEA,--,--,1.80,--,--,--,--,--,--,10.0,4,2,2,0,0,2,5,0.60,.138,https://www.mlb.com/player/500721
Martin Perez,TEX,--,--,4.50,--,--,--,--,--,--,10.0,6,6,5,0,0,1,2,0.70,.194,https://www.mlb.com/player/527048
Scott Feldman,BAL,--,--,9.31,--,--,--,--,--,--,9.2,8,10,10,1,2,1,4,0.93,.267,https://www.mlb.com/player/444857
Jose Quintana,CWS,--,--,10.24,--,--,--,--,--,--,9.2,11,12,11,1,1,1,4,1.24,.314,https://www.mlb.com/player/500779
Scott Kazmir,CLE,--,--,13.97,--,--,--,--,--,--,9.2,10,15,15,1,0,1,10,1.14,.263,https://www.mlb.com/player/431148
Rick Porcello,DET,--,--,7.45,--,--,--,--,--,--,9.2,8,8,8,0,0,4,5,1.24,.258,https://www.mlb.com/player/519144
Max Scherzer,DET,--,--,8.38,--,--,--,--,--,--,9.2,8,10,9,1,0,1,11,0.93,.222,https://www.mlb.com/player/453286
Jose Fernandez,MIA,--,--,10.24,--,--,--,--,--,--,9.2,7,15,11,3,1,2,9,0.93,.212,https://www.mlb.com/player/605228
Matt Garza,TEX,--,--,10.24,--,--,--,--,--,--,9.2,7,12,11,2,0,1,6,0.83,.219,https://www.mlb.com/player/490063
John Lackey,BOS,--,--,5.79,--,--,--,--,--,--,9.1,10,9,6,0,0,0,9,1.07,.286,https://www.mlb.com/player/407793
Felix Doubront,BOS,--,--,10.61,--,--,--,--,--,--,9.1,12,13,11,1,1,5,10,1.82,.324,https://www.mlb.com/player/467094
Edwin Jackson,CHC,--,--,16.39,--,--,--,--,--,--,9.1,16,19,17,1,0,1,3,1.82,.364,https://www.mlb.com/player/429719
Bronson Arroyo,CIN,--,--,7.71,--,--,--,--,--,--,9.1,6,8,8,1,1,2,5,0.86,.214,https://www.mlb.com/player/276520
Wilton Lopez,COL,--,--,5.79,--,--,--,--,--,--,9.1,9,6,6,1,0,2,6,1.18,.281,https://www.mlb.com/player/446641
Jordan Lyles,HOU,--,--,7.71,--,--,--,--,--,--,9.1,10,9,8,1,0,4,5,1.50,.286,https://www.mlb.com/player/543475
Joe Blanton,LAA,--,--,15.43,--,--,--,--,--,--,9.1,10,17,16,3,0,5,7,1.61,.278,https://www.mlb.com/player/430599
Jered Weaver,LAA,--,--,3.86,--,--,--,--,--,--,9.1,9,6,4,0,0,0,9,0.96,.273,https://www.mlb.com/player/450308
Phil Hughes,NYY,--,--,11.57,--,--,--,--,--,--,9.1,9,13,12,2,0,1,7,1.07,.273,https://www.mlb.com/player/461833
Gerrit Cole,PIT,--,--,2.89,--,--,--,--,--,--,9.1,5,3,3,0,0,1,8,0.64,.185,https://www.mlb.com/player/543037
Alex Cobb,TB,--,--,1.93,--,--,--,--,--,--,9.1,5,3,2,0,0,3,7,0.86,.172,https://www.mlb.com/player/502171
Alexi Ogando,TEX,--,--,2.89,--,--,--,--,--,--,9.1,3,5,3,0,0,2,5,0.54,.120,https://www.mlb.com/player/468396
Dylan Axelrod,CWS,--,--,13.00,--,--,--,--,--,--,9.0,9,13,13,1,0,6,6,1.67,.281,https://www.mlb.com/player/518420
Adam Warren,NYY,--,--,8.00,--,--,--,--,--,--,9.0,6,8,8,1,0,1,7,0.78,.200,https://www.mlb.com/player/476589
Andrew Cashner,SD,--,--,4.00,--,--,--,--,--,--,9.0,4,4,4,0,1,3,6,0.78,.154,https://www.mlb.com/player/488768
Matt Moore,TB,--,--,4.00,--,--,--,--,--,--,9.0,4,5,4,0,0,5,7,1.00,.138,https://www.mlb.com/player/519043
Robbie Ross Jr.,TEX,--,--,6.00,--,--,--,--,--,--,9.0,4,6,6,1,0,3,5,0.78,.148,https://www.mlb.com/player/543726
J.A. Happ,TOR,--,--,12.00,--,--,--,--,--,--,9.0,6,13,12,3,0,4,6,1.11,.200,https://www.mlb.com/player/457918
Dan Haren,WSH,--,--,15.00,--,--,--,--,--,--,9.0,11,15,15,2,0,2,9,1.44,.314,https://www.mlb.com/player/429717
Sam LeCure,CIN,--,--,4.15,--,--,--,--,--,--,8.2,4,4,4,0,0,3,12,0.81,.160,https://www.mlb.com/player/459967
Bryan Shaw,CLE,--,--,3.12,--,--,--,--,--,--,8.2,5,3,3,0,0,2,12,0.81,.179,https://www.mlb.com/player/543766
Ernesto Frieri,LAA,--,--,5.19,--,--,--,--,--,--,8.2,4,5,5,1,0,2,8,0.69,.143,https://www.mlb.com/player/457117
David Price,TB,--,--,14.54,--,--,--,--,--,--,8.2,13,15,14,2,0,1,3,1.62,.382,https://www.mlb.com/player/456034
Ross Detwiler,WSH,--,--,1.04,--,--,--,--,--,--,8.2,3,3,1,0,0,2,6,0.58,.115,https://www.mlb.com/player/446321
Zack Wheeler,NYM,--,--,4.32,--,--,--,--,--,--,8.1,6,6,4,0,0,6,9,1.44,.207,https://www.mlb.com/player/554430
Matt Harvey,NYM,--,--,9.72,--,--,--,--,--,--,8.1,10,10,9,1,0,1,10,1.32,.313,https://www.mlb.com/player/518774
Aaron Harang,NYM,--,--,6.48,--,--,--,--,--,--,8.1,5,7,6,0,1,3,6,0.96,.161,https://www.mlb.com/player/421685
T.J. McFarland,BAL,--,--,5.63,--,--,--,--,--,--,8.0,7,6,5,1,0,1,6,1.00,.233,https://www.mlb.com/player/519008
Matt Lindstrom,CWS,--,--,9.00,--,--,--,--,--,--,8.0,8,8,8,0,0,2,4,1.25,.286,https://www.mlb.com/player/434637
Tyler Chatwood,COL,--,--,4.50,--,--,--,--,--,--,8.0,5,5,4,1,0,5,2,1.25,.192,https://www.mlb.com/player/543022
Alex Wood,ATL,--,--,2.35,--,--,--,--,--,--,7.2,2,2,2,0,0,2,8,0.52,.087,https://www.mlb.com/player/622072
John Danks,CWS,--,--,11.74,--,--,--,--,--,--,7.2,7,10,10,2,1,0,4,0.91,.250,https://www.mlb.com/player/433579
Chris Capuano,LAD,--,--,10.57,--,--,--,--,--,--,7.2,6,10,9,1,0,3,8,1.17,.214,https://www.mlb.com/player/425626
Ryan Webb,MIA,--,--,2.35,--,--,--,--,--,--,7.2,6,2,2,0,0,0,3,0.78,.250,https://www.mlb.com/player/444436
Ryan Pressly,MIN,--,--,1.17,--,--,--,--,--,--,7.2,2,1,1,0,0,1,4,0.39,.100,https://www.mlb.com/player/519151
Jeremy Hefner,NYM,--,--,11.74,--,--,--,--,--,--,7.2,9,13,10,2,0,1,6,1.30,.281,https://www.mlb.com/player/458550
Anthony Varvaro,ATL,--,--,6.14,--,--,--,--,--,--,7.1,5,5,5,1,0,1,4,0.82,.200,https://www.mlb.com/player/460008
Tim Hudson,ATL,--,--,11.05,--,--,--,--,--,--,7.1,9,10,9,0,0,1,5,1.36,.321,https://www.mlb.com/player/218596
Miguel Gonzalez,BAL,--,--,15.95,--,--,--,--,--,--,7.1,8,14,13,3,1,3,3,1.50,.296,https://www.mlb.com/player/456068
Jim Johnson,BAL,--,--,3.68,--,--,--,--,--,--,7.1,9,4,3,0,1,0,2,1.23,.391,https://www.mlb.com/player/462382
Nate Jones,CWS,--,--,7.36,--,--,--,--,--,--,7.1,4,6,6,0,0,2,5,0.82,.200,https://www.mlb.com/player/518858
Corey Kluber,CLE,--,--,3.68,--,--,--,--,--,--,7.1,6,3,3,0,0,3,6,1.23,.261,https://www.mlb.com/player/446372
Luis Mendoza,KC,--,--,4.91,--,--,--,--,--,--,7.1,6,4,4,0,0,2,3,1.09,.250,https://www.mlb.com/player/434669
Tyler Thornburg,MIL,--,--,2.45,--,--,--,--,--,--,7.1,3,3,2,0,0,0,6,0.41,.130,https://www.mlb.com/player/592804
Brian Duensing,MIN,--,--,11.05,--,--,--,--,--,--,7.1,8,9,9,0,0,0,5,1.09,.296,https://www.mlb.com/player/488846
Scott Diamond,MIN,--,--,13.50,--,--,--,--,--,--,7.1,13,12,11,1,0,1,2,1.91,.419,https://www.mlb.com/player/539438
Vin Mazzaro,PIT,--,--,1.23,--,--,--,--,--,--,7.1,4,1,1,0,0,0,5,0.55,.154,https://www.mlb.com/player/476570
Tyson Ross,SD,--,--,2.45,--,--,--,--,--,--,7.1,3,3,2,0,0,1,6,0.55,.130,https://www.mlb.com/player/475115
Brandon Maurer,SEA,--,--,4.91,--,--,--,--,--,--,7.1,6,4,4,0,1,2,4,1.09,.231,https://www.mlb.com/player/543506
Chris Archer,TB,--,--,7.36,--,--,--,--,--,--,7.1,6,7,6,0,0,2,9,1.09,.231,https://www.mlb.com/player/502042
Craig Stammen,WSH,--,--,3.68,--,--,--,--,--,--,7.1,4,3,3,0,0,2,10,0.82,.174,https://www.mlb.com/player/489334
Drew Storen,WSH,--,--,3.68,--,--,--,--,--,--,7.1,4,5,3,0,0,0,6,0.55,.160,https://www.mlb.com/player/519322
Wei-Yin Chen,BAL,--,--,3.86,--,--,--,--,--,--,7.0,6,3,3,0,0,1,6,1.00,.250,https://www.mlb.com/player/612672
Al Alburquerque,DET,--,--,6.43,--,--,--,--,--,--,7.0,4,5,5,0,0,1,8,0.71,.167,https://www.mlb.com/player/456379
Michael Kohn,LAA,--,--,3.86,--,--,--,--,--,--,7.0,3,3,3,0,0,2,7,0.71,.130,https://www.mlb.com/player/543409
Chad Qualls,MIA,--,--,3.86,--,--,--,--,--,--,7.0,3,3,3,1,0,0,3,0.43,.158,https://www.mlb.com/player/430589
Grant Balfour,OAK,--,--,1.29,--,--,--,--,--,--,7.0,2,2,1,0,0,0,7,0.29,.091,https://www.mlb.com/player/346797
Jesse Chavez,OAK,--,--,3.86,--,--,--,--,--,--,7.0,7,4,3,0,0,1,8,1.14,.259,https://www.mlb.com/player/445926
Bryan Morris,PIT,--,--,10.29,--,--,--,--,--,--,7.0,5,8,8,2,0,1,5,0.86,.238,https://www.mlb.com/player/457768
Tim Stauffer,SD,--,--,3.86,--,--,--,--,--,--,7.0,5,3,3,0,0,1,3,0.86,.208,https://www.mlb.com/player/431162
Ryan Vogelsong,SF,--,--,7.71,--,--,--,--,--,--,7.0,7,10,6,0,1,2,3,1.29,.259,https://www.mlb.com/player/285064
Joel Peralta,TB,--,--,11.57,--,--,--,--,--,--,7.0,5,11,9,2,0,1,11,0.86,.192,https://www.mlb.com/player/407908
Josh Johnson,TOR,--,--,10.29,--,--,--,--,--,--,7.0,12,13,8,1,0,1,7,1.86,.387,https://www.mlb.com/player/435178
Brandon McCarthy,ARI,--,--,12.15,--,--,--,--,--,--,6.2,11,10,9,1,0,1,4,1.80,.367,https://www.mlb.com/player/435221
David Carpenter,ATL,--,--,1.35,--,--,--,--,--,--,6.2,1,1,1,0,1,1,5,0.30,.053,https://www.mlb.com/player/502304
Brian Matusz,BAL,--,--,4.05,--,--,--,--,--,--,6.2,4,3,3,0,0,0,4,0.60,.211,https://www.mlb.com/player/451085
Kenley Jansen,LAD,--,--,1.35,--,--,--,--,--,--,6.2,1,1,1,0,0,0,8,0.15,.050,https://www.mlb.com/player/445276
Brandon Kintzler,MIL,--,--,9.45,--,--,--,--,--,--,6.2,8,7,7,1,0,1,4,1.35,.333,https://www.mlb.com/player/445213
Burke Badenhop,MIL,--,--,4.05,--,--,--,--,--,--,6.2,5,4,3,0,0,1,5,0.90,.238,https://www.mlb.com/player/488674
Mariano Rivera,NYY,--,--,0.00,--,--,--,--,--,--,6.2,1,0,0,0,0,1,4,0.30,.050,https://www.mlb.com/player/121250
Jonathan Pettibone,PHI,--,--,4.05,--,--,--,--,--,--,6.2,4,3,3,0,2,1,2,0.75,.222,https://www.mlb.com/player/543643
Charlie Morton,PIT,--,--,6.75,--,--,--,--,--,--,6.2,8,6,5,0,1,2,3,1.50,.333,https://www.mlb.com/player/450203
Carter Capps,SEA,--,--,4.05,--,--,--,--,--,--,6.2,5,3,3,0,0,3,6,1.20,.217,https://www.mlb.com/player/605169
Fernando Rodney,TB,--,--,0.00,--,--,--,--,--,--,6.2,2,1,0,0,0,3,11,0.75,.083,https://www.mlb.com/player/407845
Josh Collmenter,ARI,--,--,5.68,--,--,--,--,--,--,6.1,3,4,4,0,0,3,5,0.95,.150,https://www.mlb.com/player/518567
Alex Sanabia,ARI,--,--,8.53,--,--,--,--,--,--,6.1,5,6,6,1,0,0,2,0.79,.238,https://www.mlb.com/player/502253
Mike Minor,ATL,--,--,12.79,--,--,--,--,--,--,6.1,8,10,9,1,0,4,4,1.89,.296,https://www.mlb.com/player/501985
Jake Peavy,BOS,--,--,7.11,--,--,--,--,--,--,6.1,5,5,5,0,0,0,2,0.79,.227,https://www.mlb.com/player/408241
Junichi Tazawa,BOS,--,--,4.26,--,--,--,--,--,--,6.1,3,3,3,0,0,1,10,0.63,.136,https://www.mlb.com/player/547749
Tony Cingrani,CIN,--,--,1.42,--,--,--,--,--,--,6.1,2,1,1,0,0,1,5,0.47,.118,https://www.mlb.com/player/571561
Drew Smyly,DET,--,--,1.42,--,--,--,--,--,--,6.1,0,1,1,0,1,2,6,0.32,.000,https://www.mlb.com/player/592767
Jeremy Bonderman,DET,--,--,5.68,--,--,--,--,--,--,6.1,3,4,4,0,0,1,1,0.63,.158,https://www.mlb.com/player/425827
Jason Vargas,LAA,--,--,15.63,--,--,--,--,--,--,6.1,9,11,11,1,0,2,3,1.74,.333,https://www.mlb.com/player/450306
Juan Gutierrez,LAA,--,--,12.79,--,--,--,--,--,--,6.1,3,9,9,2,0,1,3,0.63,.158,https://www.mlb.com/player/434641
Ronald Belisario,LAD,--,--,2.84,--,--,--,--,--,--,6.1,5,3,2,0,1,1,6,0.95,.217,https://www.mlb.com/player/430613
Kevin Slowey,MIA,--,--,5.68,--,--,--,--,--,--,6.1,4,4,4,0,1,1,3,0.79,.200,https://www.mlb.com/player/458713
Anthony Swarzak,MIN,--,--,5.68,--,--,--,--,--,--,6.1,6,6,4,1,0,1,1,1.11,.375,https://www.mlb.com/player/461872
John Lannan,PHI,--,--,9.95,--,--,--,--,--,--,6.1,7,7,7,1,0,2,4,1.42,.304,https://www.mlb.com/player/458709
Ross Wolf,TEX,--,--,5.68,--,--,--,--,--,--,6.1,6,5,4,0,0,2,4,1.26,.261,https://www.mlb.com/player/448693
