name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Burke Badenhop,FLA,--,--,3.51,--,--,--,--,--,--,25.2,18,10,10,1,0,6,17,0.94,.200,https://www.mlb.com/player/488674
Brian Fuentes,MIN,--,--,2.45,--,--,--,--,--,--,25.2,15,8,7,4,0,11,25,1.01,.169,https://www.mlb.com/player/150118
Jason Motte,STL,--,--,2.45,--,--,--,--,--,--,25.2,19,7,7,1,0,8,21,1.05,.211,https://www.mlb.com/player/435400
Grant Balfour,TB,--,--,2.45,--,--,--,--,--,--,25.2,24,8,7,0,0,8,28,1.25,.245,https://www.mlb.com/player/346797
Carlos Monasterios,LAD,--,--,6.12,--,--,--,--,--,--,25.0,31,17,17,7,3,11,13,1.68,.298,https://www.mlb.com/player/467856
Josh Tomlin,CLE,--,--,7.30,--,--,--,--,--,--,24.2,26,20,20,5,0,11,10,1.50,.277,https://www.mlb.com/player/458708
Pedro Feliciano,NYM,--,--,2.92,--,--,--,--,--,--,24.2,22,8,8,0,4,10,22,1.30,.242,https://www.mlb.com/player/408230
Logan Ondrusek,CIN,--,--,3.33,--,--,--,--,--,--,24.1,19,9,9,4,0,9,22,1.15,.211,https://www.mlb.com/player/446185
Felipe Paulino,HOU,--,--,3.70,--,--,--,--,--,--,24.1,28,12,10,1,0,13,22,1.68,.295,https://www.mlb.com/player/462956
Andrew Cashner,CHC,--,--,3.38,--,--,--,--,--,--,24.0,21,9,9,2,1,15,27,1.50,.236,https://www.mlb.com/player/488768
Jose Veras,FLA,--,--,4.13,--,--,--,--,--,--,24.0,17,11,11,3,0,17,23,1.42,.200,https://www.mlb.com/player/407842
Wilton Lopez,HOU,--,--,3.38,--,--,--,--,--,--,24.0,26,9,9,1,0,0,25,1.08,.280,https://www.mlb.com/player/446641
Kerry Wood,NYY,--,--,2.66,--,--,--,--,--,--,23.2,18,8,7,2,2,13,21,1.31,.214,https://www.mlb.com/player/134268
Scott Atchison,BOS,--,--,4.24,--,--,--,--,--,--,23.1,16,11,11,3,0,7,19,0.99,.190,https://www.mlb.com/player/425786
Robinson Tejeda,KC,--,--,2.70,--,--,--,--,--,--,23.1,24,10,7,2,0,7,17,1.33,.261,https://www.mlb.com/player/434565
Andy Sonnanstine,TB,--,--,3.52,--,--,--,--,--,--,23.0,21,9,9,2,3,8,10,1.26,.231,https://www.mlb.com/player/458567
Joel Zumaya,DET,--,--,3.57,--,--,--,--,--,--,22.2,20,9,9,1,0,7,20,1.19,.235,https://www.mlb.com/player/451491
Blake Wood,KC,--,--,2.38,--,--,--,--,--,--,22.2,14,6,6,2,0,5,15,0.84,.175,https://www.mlb.com/player/502028
Brian Tallet,TOR,--,--,4.37,--,--,--,--,--,--,22.2,23,14,11,5,1,10,17,1.46,.261,https://www.mlb.com/player/425226
Sergio Santos,CWS,--,--,3.22,--,--,--,--,--,--,22.1,27,9,8,2,2,12,25,1.75,.287,https://www.mlb.com/player/435045
Tony Sipp,CLE,--,--,2.01,--,--,--,--,--,--,22.1,13,5,5,2,0,9,27,0.99,.178,https://www.mlb.com/player/448609
Carlos Villanueva,MIL,--,--,2.42,--,--,--,--,--,--,22.1,18,6,6,2,2,8,26,1.16,.220,https://www.mlb.com/player/453646
Ross Ohlendorf,PIT,--,--,5.24,--,--,--,--,--,--,22.1,25,15,13,5,1,9,18,1.52,.278,https://www.mlb.com/player/456027
Blake Hawksworth,STL,--,--,4.50,--,--,--,--,--,--,22.0,29,16,11,3,0,11,14,1.82,.299,https://www.mlb.com/player/458003
Brad Penny,STL,--,--,1.64,--,--,--,--,--,--,22.0,22,6,4,0,1,3,10,1.14,.272,https://www.mlb.com/player/207267
Alfredo Simon,BAL,--,--,5.82,--,--,--,--,--,--,21.2,22,16,14,5,1,11,13,1.52,.259,https://www.mlb.com/player/430580
Ramon Troncoso,LAD,--,--,1.66,--,--,--,--,--,--,21.2,19,5,4,2,1,6,13,1.15,.238,https://www.mlb.com/player/470462
Mitchell Boggs,STL,--,--,4.15,--,--,--,--,--,--,21.2,23,10,10,3,1,7,16,1.38,.274,https://www.mlb.com/player/459939
Chan Ho Park,PIT,--,--,3.38,--,--,--,--,--,--,21.1,19,11,8,3,0,7,24,1.22,.229,https://www.mlb.com/player/120221
Ramon E Ramirez,SF,--,--,3.38,--,--,--,--,--,--,21.1,14,8,8,3,0,5,18,0.89,.184,https://www.mlb.com/player/430673
Jeff Suppan,STL,--,--,4.22,--,--,--,--,--,--,21.1,26,11,10,3,1,8,17,1.59,.310,https://www.mlb.com/player/122987
Rafael Perez,CLE,--,--,3.00,--,--,--,--,--,--,21.0,29,8,7,1,0,5,10,1.62,.337,https://www.mlb.com/player/460370
Ronald Belisario,LAD,--,--,4.35,--,--,--,--,--,--,20.2,18,10,10,2,0,5,15,1.11,.240,https://www.mlb.com/player/430613
Chris Ray,SF,--,--,3.92,--,--,--,--,--,--,20.2,16,9,9,3,0,10,14,1.26,.205,https://www.mlb.com/player/444884
David Hernandez,BAL,--,--,4.87,--,--,--,--,--,--,20.1,21,11,11,3,1,20,15,2.02,.266,https://www.mlb.com/player/456696
Manny Corpas,COL,--,--,3.54,--,--,--,--,--,--,20.1,22,9,8,3,1,2,12,1.18,.275,https://www.mlb.com/player/466918
Joe Smith,CLE,--,--,1.80,--,--,--,--,--,--,20.0,12,4,4,3,0,6,14,0.90,.169,https://www.mlb.com/player/501925
Guillermo Mota,SF,--,--,4.50,--,--,--,--,--,--,20.0,17,10,10,1,0,11,12,1.40,.233,https://www.mlb.com/player/150407
Aaron Laffey,CLE,--,--,1.37,--,--,--,--,--,--,19.2,18,5,3,0,0,11,11,1.47,.240,https://www.mlb.com/player/444836
Kyle Farnsworth,ATL,--,--,3.26,--,--,--,--,--,--,19.1,22,7,7,1,2,6,22,1.45,.282,https://www.mlb.com/player/150035
Hideki Okajima,BOS,--,--,6.98,--,--,--,--,--,--,19.1,32,15,15,4,0,7,10,2.02,.364,https://www.mlb.com/player/506606
Trevor Hoffman,MIL,--,--,5.59,--,--,--,--,--,--,19.1,17,12,12,6,0,2,14,0.98,.239,https://www.mlb.com/player/116034
Michael Wuertz,OAK,--,--,1.86,--,--,--,--,--,--,19.1,14,5,4,0,0,9,25,1.19,.200,https://www.mlb.com/player/430900
Jeremy Affeldt,SF,--,--,4.26,--,--,--,--,--,--,19.0,25,9,9,3,0,6,19,1.63,.321,https://www.mlb.com/player/346793
Dan Wheeler,TB,--,--,4.26,--,--,--,--,--,--,19.0,14,11,9,1,1,9,10,1.21,.206,https://www.mlb.com/player/235095
Will Ohman,FLA,--,--,0.96,--,--,--,--,--,--,18.2,12,4,2,0,1,7,17,1.02,.197,https://www.mlb.com/player/349193
Todd Coffey,MIL,--,--,3.86,--,--,--,--,--,--,18.2,19,8,8,2,1,5,16,1.29,.260,https://www.mlb.com/player/434298
Manny Delcarmen,COL,--,--,4.50,--,--,--,--,--,--,18.0,16,10,9,2,0,7,14,1.28,.232,https://www.mlb.com/player/434668
Joe Beimel,COL,--,--,5.60,--,--,--,--,--,--,17.2,21,11,11,2,0,4,6,1.42,.300,https://www.mlb.com/player/346847
Brian Moehler,HOU,--,--,3.06,--,--,--,--,--,--,17.2,22,7,6,2,0,6,12,1.58,.306,https://www.mlb.com/player/119215
Danys Baez,PHI,--,--,4.08,--,--,--,--,--,--,17.2,17,8,8,2,0,7,8,1.36,.254,https://www.mlb.com/player/276056
D.J. Carrasco,ARI,--,--,3.63,--,--,--,--,--,--,17.1,10,8,7,0,2,8,16,1.04,.179,https://www.mlb.com/player/425647
Ivan Nova,NYY,--,--,7.79,--,--,--,--,--,--,17.1,26,16,15,3,0,7,11,1.90,.347,https://www.mlb.com/player/467100
Todd Wellemeyer,SF,--,--,4.67,--,--,--,--,--,--,17.1,14,9,9,4,0,8,10,1.27,.219,https://www.mlb.com/player/425487
Dustin Nippert,TEX,--,--,4.67,--,--,--,--,--,--,17.1,21,9,9,1,1,9,15,1.73,.300,https://www.mlb.com/player/430962
Francisco Rodriguez,LAA,--,--,2.65,--,--,--,--,--,--,17.0,11,5,5,3,0,8,17,1.12,.183,https://www.mlb.com/player/477557
Jerry Blevins,OAK,--,--,4.76,--,--,--,--,--,--,17.0,24,9,9,3,0,3,21,1.59,.324,https://www.mlb.com/player/460283
Blaine Boyer,ARI,--,--,5.40,--,--,--,--,--,--,16.2,24,10,10,2,0,8,10,1.92,.343,https://www.mlb.com/player/430641
Jim Johnson,BAL,--,--,4.32,--,--,--,--,--,--,16.2,24,8,8,1,0,2,11,1.56,.338,https://www.mlb.com/player/462382
Ryan Webb,SD,--,--,2.70,--,--,--,--,--,--,16.2,18,6,5,0,0,5,10,1.38,.265,https://www.mlb.com/player/444436
Edward Mujica,SD,--,--,4.32,--,--,--,--,--,--,16.2,17,8,8,5,0,3,7,1.20,.262,https://www.mlb.com/player/465629
Chad Qualls,TB,--,--,6.48,--,--,--,--,--,--,16.2,23,14,12,0,0,8,19,1.86,.319,https://www.mlb.com/player/430589
Randy Choate,TB,--,--,5.51,--,--,--,--,--,--,16.1,14,10,10,3,2,7,12,1.29,.230,https://www.mlb.com/player/329092
Casey Janssen,TOR,--,--,3.31,--,--,--,--,--,--,16.1,20,6,6,2,1,4,13,1.47,.308,https://www.mlb.com/player/445163
Boone Logan,NYY,--,--,4.50,--,--,--,--,--,--,16.0,21,8,8,3,1,8,14,1.81,.313,https://www.mlb.com/player/457429
Ryan Rowland-Smith,SEA,--,--,11.25,--,--,--,--,--,--,16.0,28,20,20,7,2,8,8,2.25,.378,https://www.mlb.com/player/434884
Eric O'Flaherty,ATL,--,--,4.02,--,--,--,--,--,--,15.2,18,8,7,0,1,10,17,1.79,.290,https://www.mlb.com/player/447714
Matt Albers,BAL,--,--,8.04,--,--,--,--,--,--,15.2,23,15,14,2,0,5,12,1.79,.343,https://www.mlb.com/player/458006
Eddie Bonine,DET,--,--,3.45,--,--,--,--,--,--,15.2,22,6,6,1,1,7,7,1.85,.328,https://www.mlb.com/player/444382
Chris Capuano,MIL,--,--,2.87,--,--,--,--,--,--,15.2,11,5,5,1,0,5,8,1.02,.196,https://www.mlb.com/player/425626
Raul Valdes,NYM,--,--,4.02,--,--,--,--,--,--,15.2,18,7,7,3,1,5,11,1.47,.290,https://www.mlb.com/player/447744
Tyson Ross,OAK,--,--,5.17,--,--,--,--,--,--,15.2,14,9,9,3,0,5,12,1.21,.255,https://www.mlb.com/player/475115
Trever Miller,STL,--,--,4.60,--,--,--,--,--,--,15.2,15,9,8,1,2,9,10,1.53,.259,https://www.mlb.com/player/119125
Jordan Smith,CIN,--,--,2.93,--,--,--,--,--,--,15.1,11,5,5,2,1,5,13,1.04,.200,https://www.mlb.com/player/502136
J.C. Romero,PHI,--,--,2.35,--,--,--,--,--,--,15.1,8,4,4,1,2,10,10,1.17,.154,https://www.mlb.com/player/240694
Chad Gaudin,NYY,--,--,4.20,--,--,--,--,--,--,15.0,20,10,7,2,1,7,5,1.80,.317,https://www.mlb.com/player/429985
Lance Cormier,TB,--,--,4.20,--,--,--,--,--,--,15.0,22,8,7,3,0,9,8,2.07,.328,https://www.mlb.com/player/433578
Trevor Bell,LAA,--,--,2.45,--,--,--,--,--,--,14.2,18,4,4,0,0,4,7,1.50,.295,https://www.mlb.com/player/457707
Alexi Ogando,TEX,--,--,1.23,--,--,--,--,--,--,14.2,11,2,2,0,0,6,16,1.16,.212,https://www.mlb.com/player/468396
Miguel Batista,WSH,--,--,5.52,--,--,--,--,--,--,14.2,17,9,9,2,1,10,13,1.84,.293,https://www.mlb.com/player/110683
Scott Linebrink,CWS,--,--,6.28,--,--,--,--,--,--,14.1,17,11,10,5,1,5,9,1.53,.283,https://www.mlb.com/player/276530
Tim Byrdak,HOU,--,--,1.26,--,--,--,--,--,--,14.1,13,2,2,0,0,7,10,1.40,.241,https://www.mlb.com/player/136263
Jose Mijares,MIN,--,--,0.63,--,--,--,--,--,--,14.1,11,3,1,0,0,4,14,1.05,.208,https://www.mlb.com/player/467726
Elmer Dessens,NYM,--,--,1.26,--,--,--,--,--,--,14.1,9,2,2,0,2,3,6,0.84,.188,https://www.mlb.com/player/113296
Fernando Nieve,NYM,--,--,5.27,--,--,--,--,--,--,13.2,13,8,8,3,1,7,13,1.46,.255,https://www.mlb.com/player/430588
Ernesto Frieri,SD,--,--,2.70,--,--,--,--,--,--,13.1,9,4,4,1,0,6,19,1.13,.188,https://www.mlb.com/player/457117
Esmerling Vasquez,ARI,--,--,6.23,--,--,--,--,--,--,13.0,12,9,9,1,1,5,12,1.31,.245,https://www.mlb.com/player/458220
Derek Holland,TEX,--,--,4.15,--,--,--,--,--,--,13.0,15,6,6,2,2,4,13,1.46,.283,https://www.mlb.com/player/502706
Daniel McCutchen,PIT,--,--,9.24,--,--,--,--,--,--,12.2,18,14,13,4,0,6,9,1.89,.321,https://www.mlb.com/player/445216
Frank Herrmann,CLE,--,--,5.11,--,--,--,--,--,--,12.1,21,7,7,4,0,4,10,2.03,.382,https://www.mlb.com/player/497807
Jenrry Mejia,NYM,--,--,5.84,--,--,--,--,--,--,12.1,9,8,8,2,2,10,5,1.54,.200,https://www.mlb.com/player/516769
Mark Hendrickson,BAL,--,--,13.11,--,--,--,--,--,--,11.2,23,17,17,2,1,3,8,2.23,.404,https://www.mlb.com/player/424805
Sam LeCure,CIN,--,--,2.31,--,--,--,--,--,--,11.2,9,3,3,1,0,6,10,1.29,.209,https://www.mlb.com/player/459967
Jeff Fulchino,HOU,--,--,1.54,--,--,--,--,--,--,11.2,9,2,2,1,0,6,13,1.29,.209,https://www.mlb.com/player/445246
David Herndon,PHI,--,--,6.94,--,--,--,--,--,--,11.2,21,9,9,1,1,4,6,2.14,.389,https://www.mlb.com/player/458589
James Russell,CHC,--,--,5.56,--,--,--,--,--,--,11.1,15,8,7,4,1,1,17,1.41,.300,https://www.mlb.com/player/460701
Fernando Abad,HOU,--,--,0.79,--,--,--,--,--,--,11.1,6,1,1,0,0,2,5,0.71,.154,https://www.mlb.com/player/472551
Scot Shields,LAA,--,--,6.35,--,--,--,--,--,--,11.1,10,8,8,0,0,9,10,1.68,.238,https://www.mlb.com/player/276912
Javier Lopez,SF,--,--,4.76,--,--,--,--,--,--,11.1,14,6,6,1,0,5,11,1.68,.298,https://www.mlb.com/player/425657
Franklin Morales,COL,--,--,4.09,--,--,--,--,--,--,11.0,11,6,5,1,2,4,12,1.36,.262,https://www.mlb.com/player/462985
Alex Burnett,MIN,--,--,4.91,--,--,--,--,--,--,11.0,11,6,6,0,0,4,7,1.36,.275,https://www.mlb.com/player/488751
Joe Thatcher,SD,--,--,0.00,--,--,--,--,--,--,11.0,7,0,0,0,0,2,17,0.82,.179,https://www.mlb.com/player/491159
Justin Berg,CHC,--,--,1.69,--,--,--,--,--,--,10.2,10,2,2,0,1,4,5,1.31,.233,https://www.mlb.com/player/448753
Chris Sale,CWS,--,--,1.69,--,--,--,--,--,--,10.2,7,2,2,1,0,5,16,1.13,.184,https://www.mlb.com/player/519242
Matt Daley,COL,--,--,4.22,--,--,--,--,--,--,10.2,15,5,5,1,2,4,9,1.78,.326,https://www.mlb.com/player/457935
Brad Thomas,DET,--,--,4.22,--,--,--,--,--,--,10.2,11,5,5,1,0,5,3,1.50,.275,https://www.mlb.com/player/346801
Mike Ekstrom,TB,--,--,1.69,--,--,--,--,--,--,10.2,9,2,2,0,2,3,8,1.13,.237,https://www.mlb.com/player/455091
Bill Bray,CIN,--,--,6.97,--,--,--,--,--,--,10.1,9,8,8,2,0,3,8,1.16,.225,https://www.mlb.com/player/435538
George Sherrill,LAD,--,--,8.71,--,--,--,--,--,--,10.1,21,10,10,1,1,6,6,2.61,.420,https://www.mlb.com/player/430941
LaTroy Hawkins,MIL,--,--,5.23,--,--,--,--,--,--,10.1,9,6,6,0,1,4,15,1.26,.237,https://www.mlb.com/player/115629
Dontrelle Willis,SF,--,--,1.74,--,--,--,--,--,--,10.1,8,2,2,0,1,4,7,1.16,.211,https://www.mlb.com/player/425883
Dennys Reyes,STL,--,--,6.10,--,--,--,--,--,--,10.1,12,7,7,1,0,8,7,1.94,.308,https://www.mlb.com/player/121096
Jensen Lewis,CLE,--,--,3.60,--,--,--,--,--,--,10.0,12,4,4,1,0,6,9,1.80,.286,https://www.mlb.com/player/460029
Dusty Hughes,KC,--,--,4.50,--,--,--,--,--,--,10.0,11,6,5,1,0,7,4,1.80,.275,https://www.mlb.com/player/458250
Jason Berken,BAL,--,--,7.45,--,--,--,--,--,--,9.2,12,8,8,3,0,4,9,1.66,.293,https://www.mlb.com/player/460072
Greg Smith,COL,--,--,7.71,--,--,--,--,--,--,9.1,12,8,8,3,0,5,8,1.82,.333,https://www.mlb.com/player/460105
Sean Gallagher,PIT,--,--,7.71,--,--,--,--,--,--,9.1,10,8,8,0,0,5,6,1.61,.278,https://www.mlb.com/player/451595
John Grabow,CHC,--,--,11.00,--,--,--,--,--,--,9.0,17,11,11,1,0,7,9,2.67,.395,https://www.mlb.com/player/346848
Kenley Jansen,LAD,--,--,1.00,--,--,--,--,--,--,9.0,6,1,1,0,0,6,18,1.33,.182,https://www.mlb.com/player/445276
Jeff Manship,MIN,--,--,6.00,--,--,--,--,--,--,9.0,11,6,6,1,0,2,8,1.44,.314,https://www.mlb.com/player/453249
Dan Runzler,SF,--,--,5.00,--,--,--,--,--,--,9.0,7,6,5,0,0,5,11,1.33,.206,https://www.mlb.com/player/502130
Oliver Perez,NYM,--,--,4.15,--,--,--,--,--,--,8.2,6,5,4,0,0,5,5,1.27,.194,https://www.mlb.com/player/424144
John Maine,NYM,--,--,6.23,--,--,--,--,--,--,8.2,9,7,6,3,1,8,11,1.96,.257,https://www.mlb.com/player/429720
Jordan Walden,LAA,--,--,2.16,--,--,--,--,--,--,8.1,8,2,2,1,0,5,15,1.56,.250,https://www.mlb.com/player/477229
Shawn Kelley,SEA,--,--,4.32,--,--,--,--,--,--,8.1,9,4,4,3,0,1,11,1.20,.273,https://www.mlb.com/player/518875
Doug Slaten,WSH,--,--,3.24,--,--,--,--,--,--,8.1,9,3,3,0,0,2,7,1.32,.290,https://www.mlb.com/player/460657
Daniel Herrera,CIN,--,--,4.50,--,--,--,--,--,--,8.0,15,4,4,1,0,0,2,1.88,.405,https://www.mlb.com/player/502609
Bryan Bullington,KC,--,--,2.25,--,--,--,--,--,--,8.0,4,2,2,1,0,1,4,0.63,.154,https://www.mlb.com/player/425860
Manny Acosta,NYM,--,--,3.38,--,--,--,--,--,--,8.0,9,3,3,1,0,5,5,1.75,.290,https://www.mlb.com/player/407924
Garrett Olson,SEA,--,--,0.00,--,--,--,--,--,--,8.0,6,1,0,0,0,1,6,0.88,.188,https://www.mlb.com/player/457796
Mike Lincoln,CIN,--,--,11.74,--,--,--,--,--,--,7.2,14,10,10,0,0,2,5,2.09,.378,https://www.mlb.com/player/150221
Justin Germano,CLE,--,--,7.04,--,--,--,--,--,--,7.2,9,8,6,3,2,2,7,1.43,.290,https://www.mlb.com/player/430683
Marco Estrada,MIL,--,--,5.87,--,--,--,--,--,--,7.2,8,5,5,2,1,2,10,1.30,.242,https://www.mlb.com/player/462136
Thomas Diamond,CHC,--,--,4.91,--,--,--,--,--,--,7.1,6,4,4,2,1,5,12,1.50,.222,https://www.mlb.com/player/435080
Brendan Donnelly,PIT,--,--,2.45,--,--,--,--,--,--,7.1,3,2,2,1,0,4,10,0.95,.125,https://www.mlb.com/player/407791
Jesse Litsch,TOR,--,--,7.36,--,--,--,--,--,--,7.1,15,6,6,2,0,1,0,2.18,.429,https://www.mlb.com/player/446209
Felix Doubront,BOS,--,--,9.00,--,--,--,--,--,--,7.0,13,9,7,1,1,2,6,2.14,.394,https://www.mlb.com/player/467094
Mark Melancon,HOU,--,--,3.86,--,--,--,--,--,--,7.0,4,3,3,1,1,3,9,1.00,.174,https://www.mlb.com/player/453343
Doug Mathis,TEX,--,--,6.43,--,--,--,--,--,--,7.0,11,5,5,2,0,2,4,1.86,.393,https://www.mlb.com/player/450545
Tim Wood,FLA,--,--,8.10,--,--,--,--,--,--,6.2,8,7,6,1,0,4,1,1.80,.296,https://www.mlb.com/player/445971
Chris Resop,PIT,--,--,1.35,--,--,--,--,--,--,6.2,2,1,1,1,0,5,9,1.05,.091,https://www.mlb.com/player/434592
David Purcey,TOR,--,--,5.40,--,--,--,--,--,--,6.2,5,4,4,0,0,2,6,1.05,.208,https://www.mlb.com/player/453515
Gustavo Chacin,HOU,--,--,8.53,--,--,--,--,--,--,6.1,13,6,6,1,0,5,7,2.84,.406,https://www.mlb.com/player/407860
Kanekoa Texeira,KC,--,--,7.11,--,--,--,--,--,--,6.1,8,6,5,0,1,4,6,1.89,.296,https://www.mlb.com/player/444427
Ryota Igarashi,NYM,--,--,5.68,--,--,--,--,--,--,6.1,6,4,4,0,0,1,5,1.11,.231,https://www.mlb.com/player/579799
Sean White,SEA,--,--,1.42,--,--,--,--,--,--,6.1,7,1,1,0,0,1,2,1.26,.304,https://www.mlb.com/player/457461
Micah Owings,CIN,--,--,6.00,--,--,--,--,--,--,6.0,2,4,4,1,1,3,8,0.83,.100,https://www.mlb.com/player/452249
Jason Bulger,LAA,--,--,4.50,--,--,--,--,--,--,6.0,3,3,3,1,0,6,6,1.50,.143,https://www.mlb.com/player/408072
Jeff Weaver,LAD,--,--,4.50,--,--,--,--,--,--,6.0,7,3,3,0,0,2,2,1.50,.304,https://www.mlb.com/player/213711
Cristhian Martinez,ATL,--,--,6.35,--,--,--,--,--,--,5.2,9,4,4,1,0,1,4,1.76,.360,https://www.mlb.com/player/450852
Aroldis Chapman,CIN,--,--,0.00,--,--,--,--,--,--,5.2,2,0,0,0,0,2,5,0.71,.118,https://www.mlb.com/player/547973
Travis Schlichting,LAD,--,--,7.94,--,--,--,--,--,--,5.2,7,5,5,0,0,3,4,1.76,.292,https://www.mlb.com/player/459411
Mike McClendon,MIL,--,--,4.76,--,--,--,--,--,--,5.2,9,3,3,1,0,3,6,2.12,.346,https://www.mlb.com/player/501873
Glen Perkins,MIN,--,--,3.18,--,--,--,--,--,--,5.2,9,2,2,0,1,1,5,1.76,.409,https://www.mlb.com/player/450282
Brian Sweeney,SEA,--,--,1.59,--,--,--,--,--,--,5.2,2,1,1,0,0,0,4,0.35,.111,https://www.mlb.com/player/425789
Randy Flores,MIN,--,--,1.69,--,--,--,--,--,--,5.1,6,1,1,1,1,3,3,1.69,.353,https://www.mlb.com/player/420864
Mike Dunn,ATL,--,--,0.00,--,--,--,--,--,--,5.0,3,0,0,0,0,7,3,2.00,.176,https://www.mlb.com/player/445197
Scott Maine,CHC,--,--,3.60,--,--,--,--,--,--,5.0,4,2,2,0,0,2,5,1.20,.222,https://www.mlb.com/player/453186
Hector Ambriz,CLE,--,--,0.00,--,--,--,--,--,--,5.0,4,0,0,0,0,0,5,0.80,.222,https://www.mlb.com/player/459932
Matt Palmer,LAA,--,--,1.80,--,--,--,--,--,--,5.0,4,1,1,0,0,3,1,1.40,.222,https://www.mlb.com/player/461212
Jeremy Jeffress,MIL,--,--,0.00,--,--,--,--,--,--,5.0,2,0,0,0,0,3,5,1.00,.125,https://www.mlb.com/player/502026
Claudio Vargas,MIL,--,--,3.60,--,--,--,--,--,--,5.0,3,2,2,0,0,2,6,1.00,.167,https://www.mlb.com/player/282567
Brian Bruney,NYM,--,--,9.00,--,--,--,--,--,--,5.0,10,6,5,1,0,2,3,2.40,.400,https://www.mlb.com/player/430663
Chris Leroux,PIT,--,--,10.80,--,--,--,--,--,--,5.0,7,6,6,0,0,3,5,2.00,.350,https://www.mlb.com/player/460092
Mark Lowe,TEX,--,--,1.80,--,--,--,--,--,--,5.0,4,1,1,0,0,1,3,1.00,.222,https://www.mlb.com/player/450275
Leo Rosales,ARI,--,--,5.79,--,--,--,--,--,--,4.2,7,3,3,0,0,1,4,1.71,.368,https://www.mlb.com/player/449820
Victor Marte,KC,--,--,1.93,--,--,--,--,--,--,4.2,2,1,1,1,1,1,2,0.64,.133,https://www.mlb.com/player/469690
Charlie Haeger,LAD,--,--,11.57,--,--,--,--,--,--,4.2,4,7,6,2,0,5,7,1.93,.200,https://www.mlb.com/player/446624
Denny Bautista,SF,--,--,17.36,--,--,--,--,--,--,4.2,8,9,9,1,0,8,10,3.43,.364,https://www.mlb.com/player/429714
Bob Howry,CHC,--,--,14.54,--,--,--,--,--,--,4.1,7,7,7,4,0,0,3,1.62,.350,https://www.mlb.com/player/133982
Jesse Chavez,KC,--,--,12.46,--,--,--,--,--,--,4.1,8,6,6,2,0,3,3,2.54,.421,https://www.mlb.com/player/445926
Josh Rupe,KC,--,--,6.23,--,--,--,--,--,--,4.1,7,3,3,0,0,4,4,2.54,.350,https://www.mlb.com/player/434666
Ron Mahay,MIN,--,--,10.38,--,--,--,--,--,--,4.1,8,5,5,1,0,1,4,2.08,.364,https://www.mlb.com/player/118158
Kris Benson,ARI,--,--,11.25,--,--,--,--,--,--,4.0,8,5,5,1,0,2,3,2.50,.400,https://www.mlb.com/player/150249
Dustin Richardson,BOS,--,--,2.25,--,--,--,--,--,--,4.0,9,1,1,1,0,2,6,2.75,.474,https://www.mlb.com/player/450580
Wilfredo Ledezma,PIT,--,--,0.00,--,--,--,--,--,--,4.0,4,0,0,0,0,0,5,1.00,.250,https://www.mlb.com/player/425656
Ramon Ortiz,TB,--,--,11.25,--,--,--,--,--,--,4.0,8,5,5,1,0,2,6,2.50,.421,https://www.mlb.com/player/150009
Jordan Norberto,ARI,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,4,3,1.36,.083,https://www.mlb.com/player/467099
Wesley Wright,HOU,--,--,12.27,--,--,--,--,--,--,3.2,9,10,5,2,1,5,3,3.82,.474,https://www.mlb.com/player/449079
Tyler Walker,WSH,--,--,0.00,--,--,--,--,--,--,3.2,3,0,0,0,0,2,3,1.36,.231,https://www.mlb.com/player/400104
Casey Daigle,HOU,--,--,0.00,--,--,--,--,--,--,3.1,4,0,0,0,0,0,0,1.20,.286,https://www.mlb.com/player/430664
Bobby Cassevah,LAA,--,--,5.40,--,--,--,--,--,--,3.1,6,4,2,0,1,1,1,2.10,.375,https://www.mlb.com/player/445001
Jamey Wright,SEA,--,--,5.40,--,--,--,--,--,--,3.1,2,2,2,0,1,1,3,0.90,.167,https://www.mlb.com/player/124604
Cla Meredith,BAL,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,0,1,0.67,.182,https://www.mlb.com/player/448592
Marcos Mateo,CHC,--,--,12.00,--,--,--,--,--,--,3.0,4,4,4,1,1,3,1,2.33,.308,https://www.mlb.com/player/456496
John Parrish,KC,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,1,0,2,2,1.33,.182,https://www.mlb.com/player/332292
Michael Kohn,LAA,--,--,3.00,--,--,--,--,--,--,3.0,1,1,1,0,0,1,4,0.67,.091,https://www.mlb.com/player/543409
Brandon Kintzler,MIL,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,1,2,1.00,.250,https://www.mlb.com/player/445213
Michael Kirkman,TEX,--,--,3.00,--,--,--,--,--,--,3.0,3,1,1,0,0,3,1,2.00,.273,https://www.mlb.com/player/457779
Boof Bonser,OAK,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,0,0,0,3,0.75,.200,https://www.mlb.com/player/425818
Clay Rapada,TEX,--,--,13.50,--,--,--,--,--,--,2.2,4,4,4,2,0,5,1,3.38,.333,https://www.mlb.com/player/449060
Jesus Colome,TEX,--,--,0.00,--,--,--,--,--,--,2.2,3,0,0,0,0,2,3,1.88,.273,https://www.mlb.com/player/400125
