name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Daniel Bard,BOS,--,--,2.97,--,--,--,--,--,--,36.1,18,14,12,2,2,14,33,0.88,.159,https://www.mlb.com/player/453268
Sean Gallagher,PIT,--,--,8.92,--,--,--,--,--,0,36.1,38,39,36,6,3,19,25,1.57,.281,https://www.mlb.com/player/451595
Andy Sonnanstine,TB,--,--,8.67,--,--,--,--,--,--,36.1,43,35,35,6,6,14,20,1.57,.297,https://www.mlb.com/player/458567
Phil Coke,DET,--,--,6.75,--,--,--,--,--,--,36.0,35,29,27,2,3,15,27,1.39,.282,https://www.mlb.com/player/457435
Luke French,SEA,--,--,10.25,--,--,--,--,--,0,36.0,44,41,41,7,0,10,14,1.50,.324,https://www.mlb.com/player/448287
David Robertson,NYY,--,--,5.55,--,--,--,--,--,--,35.2,27,22,22,1,1,17,34,1.23,.225,https://www.mlb.com/player/502085
Mitchell Boggs,STL,--,--,6.37,--,--,--,--,--,--,35.1,25,27,25,3,3,12,24,1.05,.219,https://www.mlb.com/player/459939
Scott Olsen,WSH,--,--,10.95,--,--,--,--,--,--,35.1,40,47,43,3,2,17,23,1.61,.308,https://www.mlb.com/player/435179
Eddie Bonine,DET,--,--,7.97,--,--,--,--,--,--,35.0,42,33,31,3,1,15,12,1.63,.321,https://www.mlb.com/player/444382
Lance Cormier,TB,--,--,6.17,--,--,--,--,--,--,35.0,36,25,24,4,0,16,10,1.49,.279,https://www.mlb.com/player/433578
Ryan Perry,DET,--,--,5.71,--,--,--,--,--,--,34.2,24,23,22,3,3,10,28,0.98,.216,https://www.mlb.com/player/543634
Vicente Padilla,LAD,--,--,9.35,--,--,--,--,--,--,34.2,33,39,36,7,4,14,30,1.36,.273,https://www.mlb.com/player/218894
Brian Wilson,SF,--,--,3.38,--,--,--,--,--,--,34.2,31,14,13,1,1,14,51,1.30,.238,https://www.mlb.com/player/451216
Matt Guerrier,MIN,--,--,5.77,--,--,--,--,--,--,34.1,27,25,22,4,3,11,15,1.11,.231,https://www.mlb.com/player/407825
Joakim Soria,KC,--,--,2.38,--,--,--,--,--,--,34.0,19,9,9,0,1,10,33,0.85,.171,https://www.mlb.com/player/465657
Raul Valdes,NYM,--,--,7.68,--,--,--,--,--,--,34.0,25,30,29,4,3,14,28,1.15,.216,https://www.mlb.com/player/447744
Edinson Volquez,CIN,--,--,7.22,--,--,--,--,--,0,33.2,25,27,27,3,3,15,30,1.19,.223,https://www.mlb.com/player/450172
Chris Perez,CLE,--,--,2.94,--,--,--,--,--,--,33.2,14,14,11,3,1,16,34,0.89,.133,https://www.mlb.com/player/453198
Brandon Lyon,HOU,--,--,6.95,--,--,--,--,--,--,33.2,28,27,26,1,2,21,26,1.46,.231,https://www.mlb.com/player/407193
Gil Meche,KC,--,--,8.82,--,--,--,--,--,0,33.2,29,36,33,3,1,18,26,1.40,.250,https://www.mlb.com/player/219194
Aaron Heilman,ARI,--,--,8.64,--,--,--,--,--,--,33.1,33,33,32,5,4,14,24,1.41,.264,https://www.mlb.com/player/408310
Jason Berken,BAL,--,--,4.86,--,--,--,--,--,--,33.1,31,21,18,2,0,10,23,1.23,.267,https://www.mlb.com/player/460072
Nick Masset,CIN,--,--,6.75,--,--,--,--,--,--,33.1,29,27,25,3,0,19,32,1.44,.248,https://www.mlb.com/player/434665
Jesse Crain,MIN,--,--,5.94,--,--,--,--,--,--,33.1,22,26,22,4,0,15,33,1.11,.198,https://www.mlb.com/player/430884
Dustin Nippert,TEX,--,--,5.94,--,--,--,--,--,--,33.1,27,23,22,2,3,15,25,1.26,.233,https://www.mlb.com/player/430962
Sean Burnett,WSH,--,--,3.51,--,--,--,--,--,--,33.1,21,15,13,1,0,10,39,0.93,.184,https://www.mlb.com/player/430634
Kyle Farnsworth,ATL,--,--,6.00,--,--,--,--,--,--,33.0,24,23,22,2,3,8,32,0.97,.216,https://www.mlb.com/player/150035
Francisco Cordero,CIN,--,--,7.64,--,--,--,--,--,--,33.0,29,29,28,2,2,19,30,1.45,.246,https://www.mlb.com/player/150188
Sean Marshall,CHC,--,--,5.51,--,--,--,--,--,--,32.2,28,23,20,1,2,13,35,1.26,.235,https://www.mlb.com/player/445156
Kevin Jepsen,LAA,--,--,6.89,--,--,--,--,--,--,32.2,31,25,25,1,2,18,27,1.50,.272,https://www.mlb.com/player/448178
Santiago Casilla,SF,--,--,3.03,--,--,--,--,--,0,32.2,18,13,11,1,1,19,35,1.13,.176,https://www.mlb.com/player/433586
Wilton Lopez,HOU,--,--,5.29,--,--,--,--,--,--,32.1,26,20,19,1,0,2,15,0.87,.241,https://www.mlb.com/player/446641
Craig Breslow,OAK,--,--,5.57,--,--,--,--,--,--,32.1,22,21,20,4,0,12,25,1.05,.196,https://www.mlb.com/player/444520
Marc Rzepczynski,TOR,--,--,8.35,--,--,--,--,--,0,32.1,30,32,30,3,3,15,23,1.39,.268,https://www.mlb.com/player/519240
Jason Frasor,TOR,--,--,6.68,--,--,--,--,--,--,32.1,33,28,24,2,0,15,29,1.48,.270,https://www.mlb.com/player/430630
Tony Sipp,CLE,--,--,6.19,--,--,--,--,--,--,32.0,26,23,22,5,0,18,37,1.38,.248,https://www.mlb.com/player/448609
Burke Badenhop,FLA,--,--,8.16,--,--,--,--,--,--,32.0,35,32,29,4,1,10,21,1.41,.299,https://www.mlb.com/player/488674
Trevor Bell,LAA,--,--,8.72,--,--,--,--,--,--,32.0,39,34,31,1,1,9,23,1.50,.320,https://www.mlb.com/player/457707
Chris Capuano,MIL,--,--,7.31,--,--,--,--,--,--,32.0,27,26,26,6,1,12,28,1.22,.243,https://www.mlb.com/player/425626
Pedro Feliciano,NYM,--,--,6.19,--,--,--,--,--,--,32.0,31,23,22,0,2,18,22,1.53,.272,https://www.mlb.com/player/408230
Dana Eveland,PIT,--,--,10.69,--,--,--,--,--,0,32.0,39,41,38,1,2,15,14,1.69,.325,https://www.mlb.com/player/445968
Jamie Moyer,PHI,--,--,13.93,--,--,--,--,--,--,31.2,44,53,49,9,2,11,10,1.74,.341,https://www.mlb.com/player/119469
Chad Qualls,TB,--,--,12.79,--,--,--,--,--,0,31.2,54,53,45,4,0,12,28,2.08,.403,https://www.mlb.com/player/430589
Manny Corpas,COL,--,--,8.62,--,--,--,--,--,--,31.1,32,31,30,5,0,14,23,1.47,.281,https://www.mlb.com/player/466918
Todd Coffey,MIL,--,--,8.90,--,--,--,--,--,--,31.1,41,37,31,6,0,14,33,1.76,.333,https://www.mlb.com/player/434298
Ramon E Ramirez,SF,--,--,5.46,--,--,--,--,--,--,31.1,19,20,19,3,0,15,21,1.09,.184,https://www.mlb.com/player/430673
Aaron Laffey,CLE,--,--,8.13,--,--,--,--,--,--,31.0,32,30,28,1,1,16,14,1.55,.283,https://www.mlb.com/player/444836
Jonathan Broxton,LAD,--,--,7.84,--,--,--,--,--,--,31.0,31,29,27,3,0,18,35,1.58,.279,https://www.mlb.com/player/455009
Jose Contreras,PHI,--,--,5.23,--,--,--,--,--,--,31.0,24,19,18,2,2,9,31,1.06,.235,https://www.mlb.com/player/425747
Jamey Wright,SEA,--,--,7.55,--,--,--,--,--,0,31.0,29,32,26,2,2,15,14,1.42,.271,https://www.mlb.com/player/124604
Scott Linebrink,CWS,--,--,6.46,--,--,--,--,--,--,30.2,27,25,22,5,1,9,27,1.17,.243,https://www.mlb.com/player/276530
Brian Moehler,HOU,--,--,8.22,--,--,--,--,--,--,30.2,31,29,28,2,0,12,14,1.40,.290,https://www.mlb.com/player/119215
Chad Gaudin,NYY,--,--,8.80,--,--,--,--,--,0,30.2,33,34,30,5,2,15,23,1.57,.292,https://www.mlb.com/player/429985
Robinson Tejeda,KC,--,--,5.93,--,--,--,--,--,--,30.1,31,24,20,1,0,14,27,1.48,.284,https://www.mlb.com/player/434565
Joel Hanrahan,PIT,--,--,7.12,--,--,--,--,--,--,30.1,25,24,24,2,2,15,48,1.32,.223,https://www.mlb.com/player/430629
Darren Oliver,TEX,--,--,4.45,--,--,--,--,--,--,30.1,24,18,15,2,1,12,26,1.19,.255,https://www.mlb.com/player/119984
Casey Janssen,TOR,--,--,6.82,--,--,--,--,--,--,30.1,33,24,23,3,2,14,25,1.55,.282,https://www.mlb.com/player/445163
Billy Wagner,ATL,--,--,2.10,--,--,--,--,--,--,30.0,9,10,7,1,1,10,46,0.63,.098,https://www.mlb.com/player/123790
Brian Sanches,FLA,--,--,3.60,--,--,--,--,--,0,30.0,17,16,12,3,0,10,26,0.90,.177,https://www.mlb.com/player/430083
Tim Stauffer,SD,--,--,4.50,--,--,--,--,--,--,30.0,17,16,15,1,0,18,17,1.17,.189,https://www.mlb.com/player/431162
Ryan Webb,SD,--,--,5.40,--,--,--,--,--,--,30.0,34,20,18,0,1,12,21,1.53,.304,https://www.mlb.com/player/444436
Derek Holland,TEX,--,--,6.60,--,--,--,--,--,--,30.0,23,26,22,2,1,14,23,1.23,.219,https://www.mlb.com/player/502706
Hector Ambriz,CLE,--,--,7.58,--,--,--,--,--,--,29.2,32,26,25,5,0,12,25,1.48,.296,https://www.mlb.com/player/459932
Josh Tomlin,CLE,--,--,9.71,--,--,--,--,--,--,29.2,30,33,32,5,2,9,12,1.31,.300,https://www.mlb.com/player/458708
Kyle McClellan,STL,--,--,3.64,--,--,--,--,--,--,29.2,24,13,12,2,1,10,27,1.15,.231,https://www.mlb.com/player/449072
Scott Atchison,BOS,--,--,7.67,--,--,--,--,--,--,29.1,24,32,25,4,0,12,19,1.23,.233,https://www.mlb.com/player/425786
Matt Thornton,CWS,--,--,5.22,--,--,--,--,--,--,29.1,18,17,17,2,1,12,29,1.02,.184,https://www.mlb.com/player/407819
John Axford,MIL,--,--,4.60,--,--,--,--,--,--,29.1,18,16,15,0,1,15,36,1.13,.188,https://www.mlb.com/player/446099
David Herndon,PHI,--,--,7.67,--,--,--,--,--,--,29.1,36,27,25,2,1,13,16,1.67,.333,https://www.mlb.com/player/458589
Kevin Gregg,TOR,--,--,5.83,--,--,--,--,--,--,29.1,20,20,19,0,1,19,24,1.33,.204,https://www.mlb.com/player/276514
James Russell,CHC,--,--,6.21,--,--,--,--,--,--,29.0,28,30,20,4,3,4,26,1.10,.259,https://www.mlb.com/player/460701
Alex Sanabia,FLA,--,--,7.76,--,--,--,--,--,0,29.0,32,27,25,1,1,9,20,1.41,.294,https://www.mlb.com/player/502253
Brad Ziegler,OAK,--,--,6.52,--,--,--,--,--,--,29.0,25,23,21,3,1,17,10,1.45,.253,https://www.mlb.com/player/446899
Jason Motte,STL,--,--,3.10,--,--,--,--,--,--,29.0,18,10,10,2,0,10,35,0.97,.194,https://www.mlb.com/player/435400
Drew Storen,WSH,--,--,6.21,--,--,--,--,--,0,29.0,23,22,20,1,3,14,22,1.28,.245,https://www.mlb.com/player/519322
Andrew Cashner,CHC,--,--,7.53,--,--,--,--,--,--,28.2,26,26,24,3,1,18,31,1.53,.263,https://www.mlb.com/player/488768
Jeanmar Gomez,CLE,--,--,7.85,--,--,--,--,--,--,28.2,35,31,25,2,0,13,12,1.67,.318,https://www.mlb.com/player/491646
Jose Valverde,DET,--,--,5.97,--,--,--,--,--,--,28.2,21,22,19,3,2,12,23,1.15,.212,https://www.mlb.com/player/407878
Octavio Dotel,COL,--,--,7.94,--,--,--,--,--,0,28.1,23,28,25,5,1,14,30,1.31,.225,https://www.mlb.com/player/136734
Juan Carlos Oviedo,FLA,--,--,6.67,--,--,--,--,--,--,28.1,29,23,21,1,0,8,25,1.31,.276,https://www.mlb.com/player/434663
Ronald Belisario,LAD,--,--,8.89,--,--,--,--,--,--,28.1,25,28,28,3,0,10,19,1.24,.253,https://www.mlb.com/player/430613
Ryan Franklin,STL,--,--,6.99,--,--,--,--,--,--,28.1,23,22,22,4,1,4,14,0.95,.228,https://www.mlb.com/player/211041
Dustin Moseley,NYY,--,--,9.00,--,--,--,--,--,0,28.0,30,28,28,5,1,11,11,1.46,.313,https://www.mlb.com/player/400291
Brad Lincoln,PIT,--,--,11.25,--,--,--,--,--,0,28.0,30,38,35,5,0,6,12,1.29,.291,https://www.mlb.com/player/453184
Sergio Romo,SF,--,--,4.18,--,--,--,--,--,--,28.0,23,14,13,4,2,7,33,1.07,.230,https://www.mlb.com/player/489265
Blaine Boyer,ARI,--,--,8.46,--,--,--,--,--,--,27.2,31,31,26,2,1,20,10,1.84,.316,https://www.mlb.com/player/430641
Juan Gutierrez,ARI,--,--,7.81,--,--,--,--,--,--,27.2,24,25,24,5,1,11,22,1.27,.240,https://www.mlb.com/player/434641
Jonathan Papelbon,BOS,--,--,8.13,--,--,--,--,--,--,27.2,30,30,25,3,1,13,39,1.55,.283,https://www.mlb.com/player/449097
Javier Lopez,SF,--,--,4.23,--,--,--,--,--,--,27.2,19,15,13,0,1,14,15,1.19,.213,https://www.mlb.com/player/425657
Grant Balfour,TB,--,--,4.23,--,--,--,--,--,--,27.2,18,15,13,2,0,9,27,0.98,.200,https://www.mlb.com/player/346797
Ramon Troncoso,LAD,--,--,7.90,--,--,--,--,--,--,27.1,32,26,24,5,2,11,12,1.57,.317,https://www.mlb.com/player/470462
Carlos Villanueva,MIL,--,--,7.57,--,--,--,--,--,--,27.1,20,23,23,3,2,10,30,1.10,.211,https://www.mlb.com/player/453646
Neftali Feliz,TEX,--,--,5.60,--,--,--,--,--,--,27.1,19,17,17,1,3,7,25,0.95,.200,https://www.mlb.com/player/491703
Jason Marquis,WSH,--,--,12.51,--,--,--,--,--,0,27.1,35,42,38,4,4,14,13,1.79,.337,https://www.mlb.com/player/150302
Esmerling Vasquez,ARI,--,--,9.00,--,--,--,--,--,--,27.0,26,28,27,2,4,19,23,1.67,.274,https://www.mlb.com/player/458220
Casey Coleman,CHC,--,--,7.67,--,--,--,--,--,0,27.0,24,24,23,0,2,14,9,1.41,.267,https://www.mlb.com/player/488787
Arthur Rhodes,CIN,--,--,4.00,--,--,--,--,--,--,27.0,14,12,12,2,1,11,29,0.93,.163,https://www.mlb.com/player/121125
Rafael Betancourt,COL,--,--,7.43,--,--,--,--,--,--,26.2,25,22,22,6,0,5,36,1.13,.253,https://www.mlb.com/player/429783
Francisco Rodriguez,NYM,--,--,4.39,--,--,--,--,--,--,26.2,23,13,13,2,0,12,32,1.31,.237,https://www.mlb.com/player/408061
Matt Lindstrom,HOU,--,--,8.54,--,--,--,--,--,--,26.1,32,25,25,4,0,14,17,1.75,.311,https://www.mlb.com/player/434637
Blake Wood,KC,--,--,8.20,--,--,--,--,--,--,26.1,28,25,24,2,1,15,12,1.63,.311,https://www.mlb.com/player/502028
Jesse Chavez,KC,--,--,10.94,--,--,--,--,--,0,26.1,33,35,32,2,0,13,18,1.75,.327,https://www.mlb.com/player/445926
Jon Rauch,MIN,--,--,5.81,--,--,--,--,--,--,26.1,22,17,17,0,1,8,27,1.14,.232,https://www.mlb.com/player/400010
Ryan Madson,PHI,--,--,4.44,--,--,--,--,--,--,26.1,17,14,13,2,2,7,36,0.91,.185,https://www.mlb.com/player/425492
Scott Downs,TOR,--,--,5.47,--,--,--,--,--,--,26.1,18,17,16,1,2,12,21,1.14,.207,https://www.mlb.com/player/275933
Oliver Perez,NYM,--,--,9.69,--,--,--,--,--,--,26.0,26,30,28,2,2,25,19,1.96,.277,https://www.mlb.com/player/424144
Todd Wellemeyer,SF,--,--,10.38,--,--,--,--,--,--,26.0,20,30,30,5,2,16,21,1.38,.233,https://www.mlb.com/player/425487
Jeff Fulchino,HOU,--,--,9.12,--,--,--,--,--,--,25.2,27,27,26,4,1,12,23,1.52,.273,https://www.mlb.com/player/445246
Luke Gregerson,SD,--,--,8.06,--,--,--,--,--,--,25.2,22,25,23,3,1,10,25,1.25,.239,https://www.mlb.com/player/502381
Chris Tillman,BAL,--,--,10.30,--,--,--,--,--,0,25.1,19,31,29,3,1,14,18,1.30,.229,https://www.mlb.com/player/501957
Francisco Rodriguez,LAA,--,--,7.46,--,--,--,--,--,--,25.1,21,21,21,3,1,14,17,1.38,.233,https://www.mlb.com/player/477557
Hung-Chih Kuo,LAD,--,--,2.49,--,--,--,--,--,--,25.1,11,7,7,0,0,8,29,0.75,.128,https://www.mlb.com/player/425539
Kameron Loe,MIL,--,--,5.33,--,--,--,--,--,--,25.1,24,20,15,3,1,7,17,1.22,.267,https://www.mlb.com/player/434180
Danys Baez,PHI,--,--,8.88,--,--,--,--,--,--,25.1,26,27,25,2,1,9,11,1.38,.302,https://www.mlb.com/player/276056
Guillermo Mota,SF,--,--,8.17,--,--,--,--,--,--,25.1,25,26,23,1,0,14,12,1.54,.272,https://www.mlb.com/player/150407
Bobby Jenks,CWS,--,--,9.00,--,--,--,--,--,--,25.0,24,27,25,2,1,12,29,1.44,.258,https://www.mlb.com/player/408057
Alex Burnett,MIN,--,--,8.64,--,--,--,--,--,--,25.0,26,24,24,2,0,11,21,1.48,.299,https://www.mlb.com/player/488751
Elmer Dessens,NYM,--,--,3.24,--,--,--,--,--,--,25.0,17,11,9,1,1,11,7,1.12,.210,https://www.mlb.com/player/113296
Jeremy Affeldt,SF,--,--,7.20,--,--,--,--,--,--,25.0,26,22,20,1,2,13,20,1.56,.295,https://www.mlb.com/player/346793
Stephen Strasburg,WSH,--,--,6.84,--,--,--,--,--,0,25.0,25,22,19,2,0,7,29,1.28,.272,https://www.mlb.com/player/544931
Eric O'Flaherty,ATL,--,--,4.01,--,--,--,--,--,--,24.2,17,13,11,1,1,13,19,1.22,.207,https://www.mlb.com/player/447714
J.J. Putz,CWS,--,--,5.84,--,--,--,--,--,--,24.2,18,17,16,3,0,10,31,1.14,.202,https://www.mlb.com/player/407816
Sergio Santos,CWS,--,--,5.84,--,--,--,--,--,--,24.2,25,17,16,1,1,20,24,1.82,.266,https://www.mlb.com/player/435045
Andrew Bailey,OAK,--,--,1.82,--,--,--,--,--,--,24.2,11,5,5,0,0,4,22,0.61,.147,https://www.mlb.com/player/457732
Chan Ho Park,PIT,--,--,10.58,--,--,--,--,--,--,24.2,33,35,29,5,2,9,14,1.70,.324,https://www.mlb.com/player/120221
Randy Choate,TB,--,--,7.30,--,--,--,--,--,--,24.2,17,22,20,2,0,11,19,1.14,.218,https://www.mlb.com/player/329092
Mariano Rivera,NYY,--,--,4.07,--,--,--,--,--,--,24.1,13,13,11,1,4,5,16,0.74,.163,https://www.mlb.com/player/121250
Jerry Blevins,OAK,--,--,5.55,--,--,--,--,--,--,24.1,24,15,15,2,0,8,24,1.32,.255,https://www.mlb.com/player/460283
Alfredo Simon,BAL,--,--,9.00,--,--,--,--,--,--,24.0,27,27,24,7,0,11,25,1.58,.300,https://www.mlb.com/player/430580
Ian Snell,SEA,--,--,10.88,--,--,--,--,--,--,24.0,27,32,29,6,1,11,17,1.58,.284,https://www.mlb.com/player/430636
Joe Beimel,COL,--,--,5.32,--,--,--,--,--,--,23.2,22,15,14,2,0,8,12,1.27,.268,https://www.mlb.com/player/346847
Jose Veras,FLA,--,--,6.08,--,--,--,--,--,--,23.2,13,16,16,1,1,16,24,1.23,.169,https://www.mlb.com/player/407842
Joaquin Benoit,TB,--,--,1.52,--,--,--,--,--,--,23.2,8,5,4,1,0,3,25,0.46,.111,https://www.mlb.com/player/276542
Justin Berg,CHC,--,--,8.49,--,--,--,--,--,--,23.1,31,26,22,2,1,11,8,1.80,.333,https://www.mlb.com/player/448753
Will Ohman,FLA,--,--,4.63,--,--,--,--,--,--,23.1,23,15,12,1,1,15,25,1.63,.277,https://www.mlb.com/player/349193
Chris Ray,SF,--,--,7.71,--,--,--,--,--,--,23.1,27,20,20,2,0,16,7,1.84,.314,https://www.mlb.com/player/444884
Brad Penny,STL,--,--,7.33,--,--,--,--,--,--,23.1,27,24,19,3,2,7,12,1.46,.338,https://www.mlb.com/player/207267
Edward Mujica,SD,--,--,7.04,--,--,--,--,--,--,23.0,20,19,18,4,0,1,22,0.91,.247,https://www.mlb.com/player/465629
Logan Ondrusek,CIN,--,--,7.94,--,--,--,--,--,--,22.2,24,21,20,3,0,9,18,1.46,.289,https://www.mlb.com/player/446185
Darren O'Day,TEX,--,--,3.97,--,--,--,--,--,--,22.2,16,11,10,1,4,9,8,1.10,.216,https://www.mlb.com/player/503285
Sam LeCure,CIN,--,--,8.06,--,--,--,--,--,--,22.1,23,20,20,2,1,15,17,1.70,.284,https://www.mlb.com/player/459967
Manny Delcarmen,COL,--,--,10.07,--,--,--,--,--,0,22.1,19,26,25,4,1,19,18,1.70,.232,https://www.mlb.com/player/434668
Jeff Weaver,LAD,--,--,11.28,--,--,--,--,--,--,22.1,28,28,28,3,0,14,13,1.88,.354,https://www.mlb.com/player/213711
Scot Shields,LAA,--,--,9.41,--,--,--,--,--,--,22.0,26,27,23,2,2,17,18,1.95,.310,https://www.mlb.com/player/276912
Doug Davis,MIL,--,--,11.45,--,--,--,--,--,0,22.0,28,32,28,2,1,12,18,1.82,.322,https://www.mlb.com/player/150277
Mike Adams,SD,--,--,4.91,--,--,--,--,--,--,22.0,24,13,12,1,0,11,21,1.59,.279,https://www.mlb.com/player/430606
Dennys Reyes,STL,--,--,5.32,--,--,--,--,--,--,22.0,20,13,13,0,1,12,14,1.45,.274,https://www.mlb.com/player/121096
Frank Francisco,TEX,--,--,7.36,--,--,--,--,--,--,22.0,22,19,18,1,1,9,22,1.41,.282,https://www.mlb.com/player/407911
Jordan Smith,CIN,--,--,6.23,--,--,--,--,--,--,21.2,19,15,15,4,1,7,12,1.20,.250,https://www.mlb.com/player/502136
Andrew Miller,FLA,--,--,11.63,--,--,--,--,--,0,21.2,27,31,28,3,1,15,18,1.94,.342,https://www.mlb.com/player/453192
John Maine,NYM,--,--,9.14,--,--,--,--,--,--,21.2,23,24,22,3,1,11,21,1.57,.288,https://www.mlb.com/player/429720
David Aardsma,SEA,--,--,7.06,--,--,--,--,--,--,21.2,14,17,17,3,1,11,16,1.15,.219,https://www.mlb.com/player/430911
Frank Herrmann,CLE,--,--,7.17,--,--,--,--,--,--,21.1,26,19,17,3,1,6,14,1.50,.321,https://www.mlb.com/player/497807
Gustavo Chacin,HOU,--,--,8.44,--,--,--,--,--,--,21.1,26,22,20,3,0,16,16,1.97,.306,https://www.mlb.com/player/407860
Tim Byrdak,HOU,--,--,5.06,--,--,--,--,--,--,21.1,21,12,12,1,0,11,17,1.50,.276,https://www.mlb.com/player/136263
George Sherrill,LAD,--,--,11.39,--,--,--,--,--,--,21.1,29,28,27,4,1,17,14,2.16,.337,https://www.mlb.com/player/430941
Sergio Mitre,NYY,--,--,6.33,--,--,--,--,--,0,21.1,17,18,15,2,1,7,8,1.13,.246,https://www.mlb.com/player/429901
Tyson Ross,OAK,--,--,9.70,--,--,--,--,--,--,21.1,21,23,23,3,0,6,11,1.27,.292,https://www.mlb.com/player/475115
Rafael Soriano,TB,--,--,3.80,--,--,--,--,--,--,21.1,17,11,9,1,1,5,19,1.03,.218,https://www.mlb.com/player/400089
Hideki Okajima,BOS,--,--,8.57,--,--,--,--,--,--,21.0,32,21,20,3,0,14,16,2.19,.372,https://www.mlb.com/player/506606
Carlos Carrasco,CLE,--,--,5.57,--,--,--,--,--,0,21.0,18,14,13,0,0,6,13,1.14,.261,https://www.mlb.com/player/471911
Joe Smith,CLE,--,--,6.00,--,--,--,--,--,--,21.0,16,15,14,1,1,15,19,1.48,.219,https://www.mlb.com/player/501925
Zach Braddock,MIL,--,--,4.71,--,--,--,--,--,0,21.0,13,11,11,1,1,11,28,1.14,.178,https://www.mlb.com/player/488722
Sean White,SEA,--,--,7.29,--,--,--,--,--,--,21.0,24,17,17,1,0,9,4,1.57,.333,https://www.mlb.com/player/457461
Garrett Olson,SEA,--,--,6.00,--,--,--,--,--,--,21.0,18,15,14,1,0,7,17,1.19,.225,https://www.mlb.com/player/457796
Takashi Saito,ATL,--,--,6.10,--,--,--,--,--,--,20.2,18,17,14,1,0,9,25,1.31,.237,https://www.mlb.com/player/493416
Dan Wheeler,TB,--,--,4.79,--,--,--,--,--,--,20.2,9,13,11,0,1,8,17,0.82,.141,https://www.mlb.com/player/235095
Trevor Hoffman,MIL,--,--,11.95,--,--,--,--,--,--,20.1,19,27,27,4,0,12,12,1.52,.264,https://www.mlb.com/player/116034
Jenrry Mejia,NYM,--,--,7.97,--,--,--,--,--,--,20.1,23,19,18,1,1,13,12,1.77,.291,https://www.mlb.com/player/516769
Alexi Ogando,TEX,--,--,2.21,--,--,--,--,--,--,20.1,19,5,5,1,0,8,19,1.33,.264,https://www.mlb.com/player/468396
Greg Smith,COL,--,--,9.45,--,--,--,--,--,--,20.0,21,22,21,2,0,10,15,1.55,.309,https://www.mlb.com/player/460105
Bryan Bullington,KC,--,--,11.70,--,--,--,--,--,--,20.0,27,26,26,3,3,7,16,1.70,.342,https://www.mlb.com/player/425860
Michael Wuertz,OAK,--,--,6.75,--,--,--,--,--,--,20.0,15,17,15,2,0,11,15,1.30,.224,https://www.mlb.com/player/430900
Ron Mahay,MIN,--,--,5.03,--,--,--,--,--,--,19.2,16,13,11,3,0,3,11,0.97,.225,https://www.mlb.com/player/118158
Brian Fuentes,MIN,--,--,5.03,--,--,--,--,--,0,19.2,16,13,11,1,2,9,17,1.27,.239,https://www.mlb.com/player/150118
Doug Slaten,WSH,--,--,5.49,--,--,--,--,--,--,19.2,20,16,12,0,1,10,17,1.53,.270,https://www.mlb.com/player/460657
Manny Acosta,NYM,--,--,5.59,--,--,--,--,--,--,19.1,17,12,12,3,0,7,21,1.24,.270,https://www.mlb.com/player/407924
Ross Detwiler,WSH,--,--,5.59,--,--,--,--,--,0,19.1,17,20,12,3,0,4,10,1.09,.246,https://www.mlb.com/player/446321
Joel Peralta,WSH,--,--,3.26,--,--,--,--,--,0,19.1,10,8,7,1,0,4,17,0.72,.156,https://www.mlb.com/player/407908
Boone Logan,NYY,--,--,5.21,--,--,--,--,--,--,19.0,16,11,11,1,1,11,12,1.42,.242,https://www.mlb.com/player/457429
Kerry Wood,NYY,--,--,6.63,--,--,--,--,--,--,19.0,16,15,14,2,0,17,23,1.74,.242,https://www.mlb.com/player/134268
Brad Lidge,PHI,--,--,6.63,--,--,--,--,--,--,19.0,14,15,14,4,1,16,23,1.58,.212,https://www.mlb.com/player/400058
Jesse Litsch,TOR,--,--,11.84,--,--,--,--,--,--,19.0,24,25,25,2,0,7,6,1.63,.329,https://www.mlb.com/player/446209
J.D. Martin,WSH,--,--,6.63,--,--,--,--,--,0,19.0,26,22,14,1,0,7,13,1.74,.351,https://www.mlb.com/player/455605
Sam Demel,ARI,--,--,10.13,--,--,--,--,--,0,18.2,20,26,21,4,0,8,15,1.50,.278,https://www.mlb.com/player/451585
Joel Zumaya,DET,--,--,5.30,--,--,--,--,--,--,18.2,17,13,11,1,0,6,11,1.23,.262,https://www.mlb.com/player/451491
Jorge Sosa,FLA,--,--,8.20,--,--,--,--,--,0,18.2,18,20,17,2,0,11,8,1.55,.261,https://www.mlb.com/player/407901
Micah Owings,CIN,--,--,9.82,--,--,--,--,--,--,18.1,16,20,20,3,0,16,18,1.75,.246,https://www.mlb.com/player/452249
Wesley Wright,HOU,--,--,8.84,--,--,--,--,--,--,18.1,16,24,18,3,1,6,19,1.20,.250,https://www.mlb.com/player/449079
Brendan Donnelly,PIT,--,--,7.85,--,--,--,--,--,--,18.1,13,18,16,3,0,14,16,1.47,.213,https://www.mlb.com/player/407791
Trever Miller,STL,--,--,7.50,--,--,--,--,--,--,18.0,15,16,15,1,2,7,12,1.22,.250,https://www.mlb.com/player/119125
Ryota Igarashi,NYM,--,--,12.23,--,--,--,--,--,--,17.2,15,24,24,4,0,8,16,1.30,.246,https://www.mlb.com/player/579799
