name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Kevin Millwood,BAL,--,--,15.75,--,--,--,--,--,--,16.0,19,28,28,6,0,6,10,1.56,.311,https://www.mlb.com/player/119154
Johan Santana,NYM,--,--,5.06,--,--,--,--,--,--,16.0,10,10,9,1,0,5,5,0.94,.185,https://www.mlb.com/player/276371
David Price,TB,--,--,5.63,--,--,--,--,--,--,16.0,8,11,10,2,0,4,16,0.75,.163,https://www.mlb.com/player/456034
John Danks,CWS,--,--,8.04,--,--,--,--,--,--,15.2,14,17,14,1,0,1,15,0.96,.255,https://www.mlb.com/player/433579
Bronson Arroyo,CIN,--,--,5.17,--,--,--,--,--,--,15.2,7,9,9,2,0,4,3,0.70,.159,https://www.mlb.com/player/276520
Zack Greinke,KC,--,--,10.91,--,--,--,--,--,--,15.2,19,21,19,1,0,3,11,1.40,.311,https://www.mlb.com/player/425844
Cole Hamels,PHI,--,--,4.60,--,--,--,--,--,--,15.2,9,9,8,1,0,5,17,0.89,.180,https://www.mlb.com/player/430935
Barry Zito,SF,--,--,6.89,--,--,--,--,--,0,15.2,8,12,12,1,1,5,8,0.83,.190,https://www.mlb.com/player/217096
Carlos Zambrano,CHC,--,--,9.39,--,--,--,--,--,--,15.1,16,16,16,2,1,3,11,1.24,.271,https://www.mlb.com/player/407296
Scott Kazmir,LAA,--,--,7.04,--,--,--,--,--,--,15.1,8,12,12,0,1,3,7,0.72,.167,https://www.mlb.com/player/431148
Joe Saunders,ARI,--,--,7.80,--,--,--,--,--,--,15.0,10,13,13,0,0,2,5,0.80,.217,https://www.mlb.com/player/434578
Trevor Cahill,OAK,--,--,5.40,--,--,--,--,--,--,15.0,8,9,9,1,0,3,6,0.73,.205,https://www.mlb.com/player/502239
Jaime Garcia,STL,--,--,7.80,--,--,--,--,--,--,15.0,12,16,13,2,1,7,11,1.27,.226,https://www.mlb.com/player/448802
Shaun Marcum,TOR,--,--,8.40,--,--,--,--,--,--,15.0,11,14,14,2,1,1,16,0.80,.212,https://www.mlb.com/player/451788
Dan Haren,LAA,--,--,6.14,--,--,--,--,--,--,14.2,10,11,10,1,0,5,18,1.02,.204,https://www.mlb.com/player/429717
Chris Carpenter,STL,--,--,9.20,--,--,--,--,--,--,14.2,14,22,15,2,1,2,9,1.09,.275,https://www.mlb.com/player/112020
Colby Lewis,TEX,--,--,5.52,--,--,--,--,--,--,14.2,7,11,9,1,1,4,11,0.75,.137,https://www.mlb.com/player/407890
Chris Volstad,FLA,--,--,7.53,--,--,--,--,--,--,14.1,12,13,12,1,1,4,6,1.12,.273,https://www.mlb.com/player/458690
Randy Wolf,MIL,--,--,6.28,--,--,--,--,--,0,14.1,11,11,10,1,2,5,7,1.12,.229,https://www.mlb.com/player/150116
Joe Blanton,PHI,--,--,10.67,--,--,--,--,--,--,14.1,15,18,17,3,1,1,6,1.12,.283,https://www.mlb.com/player/430599
Jon Garland,SD,--,--,5.65,--,--,--,--,--,0,14.1,7,9,9,1,0,9,11,1.12,.167,https://www.mlb.com/player/279782
Felix Hernandez,SEA,--,--,4.40,--,--,--,--,--,--,14.1,6,8,7,0,0,3,7,0.63,.146,https://www.mlb.com/player/433587
Brett Cecil,TOR,--,--,7.53,--,--,--,--,--,0,14.1,16,17,12,1,0,1,11,1.19,.314,https://www.mlb.com/player/446399
Edwin Jackson,CWS,--,--,11.57,--,--,--,--,--,0,14.0,15,19,18,0,0,2,9,1.21,.294,https://www.mlb.com/player/429719
Dallas Braden,OAK,--,--,12.86,--,--,--,--,--,--,14.0,14,21,20,2,0,1,9,1.07,.269,https://www.mlb.com/player/460284
Zach Duke,PIT,--,--,8.36,--,--,--,--,--,--,14.0,15,15,13,1,0,6,10,1.50,.278,https://www.mlb.com/player/435043
Jonathan Sanchez,SF,--,--,5.79,--,--,--,--,--,--,14.0,7,11,9,1,0,6,9,0.93,.159,https://www.mlb.com/player/456043
Wade Davis,TB,--,--,3.86,--,--,--,--,--,--,14.0,7,6,6,1,0,5,8,0.86,.159,https://www.mlb.com/player/451584
Tom Gorzelanny,CHC,--,--,5.27,--,--,--,--,--,0,13.2,4,8,8,2,0,6,17,0.73,.098,https://www.mlb.com/player/452733
Roberto Hernandez,CLE,--,--,4.61,--,--,--,--,--,--,13.2,14,8,7,0,1,2,7,1.17,.298,https://www.mlb.com/player/433584
Livan Hernandez,WSH,--,--,9.88,--,--,--,--,--,0,13.2,12,18,15,2,1,8,7,1.46,.267,https://www.mlb.com/player/115817
Brad Bergesen,BAL,--,--,7.43,--,--,--,--,--,0,13.1,14,15,11,1,0,2,5,1.20,.318,https://www.mlb.com/player/448269
Josh Johnson,FLA,--,--,4.73,--,--,--,--,--,--,13.1,9,9,7,0,0,2,17,0.83,.196,https://www.mlb.com/player/435178
Kyle Davies,KC,--,--,12.83,--,--,--,--,--,--,13.1,11,20,19,2,0,3,8,1.05,.234,https://www.mlb.com/player/434678
Ian Kennedy,ARI,--,--,9.69,--,--,--,--,--,0,13.0,11,14,14,3,1,3,16,1.08,.244,https://www.mlb.com/player/453178
Tommy Hanson,ATL,--,--,11.77,--,--,--,--,--,--,13.0,13,17,17,1,0,2,8,1.15,.271,https://www.mlb.com/player/462102
Ervin Santana,LAA,--,--,6.92,--,--,--,--,--,--,13.0,11,11,10,1,1,2,10,1.00,.234,https://www.mlb.com/player/429722
Matt Cain,SF,--,--,9.00,--,--,--,--,--,--,13.0,8,16,13,2,0,2,14,0.77,.195,https://www.mlb.com/player/430912
Jason Vargas,SEA,--,--,3.46,--,--,--,--,--,--,13.0,4,6,5,0,0,3,10,0.54,.103,https://www.mlb.com/player/450306
Clay Buchholz,BOS,--,--,2.84,--,--,--,--,--,0,12.2,4,5,4,0,1,6,5,0.79,.111,https://www.mlb.com/player/453329
John Lackey,BOS,--,--,6.39,--,--,--,--,--,--,12.2,9,11,9,1,2,5,6,1.11,.205,https://www.mlb.com/player/407793
Jeremy Bonderman,DET,--,--,17.76,--,--,--,--,--,0,12.2,17,27,25,3,1,3,5,1.58,.354,https://www.mlb.com/player/425827
Jered Weaver,LAA,--,--,3.55,--,--,--,--,--,0,12.2,4,7,5,1,0,3,10,0.55,.103,https://www.mlb.com/player/450308
Cliff Lee,TEX,--,--,7.82,--,--,--,--,--,--,12.2,11,13,11,0,0,0,13,0.87,.244,https://www.mlb.com/player/424324
Rodrigo Lopez,ARI,--,--,11.68,--,--,--,--,--,--,12.1,12,19,16,3,1,1,7,1.05,.286,https://www.mlb.com/player/150438
Brian Matusz,BAL,--,--,6.57,--,--,--,--,--,--,12.1,8,10,9,1,0,2,9,0.81,.190,https://www.mlb.com/player/451085
Ramon Pena,CWS,--,--,8.03,--,--,--,--,--,--,12.1,9,13,11,2,0,3,4,0.97,.231,https://www.mlb.com/player/430963
Jason Hammel,COL,--,--,14.59,--,--,--,--,--,--,12.1,10,20,20,3,0,3,9,1.05,.244,https://www.mlb.com/player/434628
Dave Bush,MIL,--,--,5.11,--,--,--,--,--,--,12.1,4,8,7,1,1,2,8,0.49,.095,https://www.mlb.com/player/433657
Scott Baker,MIN,--,--,13.14,--,--,--,--,--,0,12.1,14,18,18,1,0,4,10,1.46,.298,https://www.mlb.com/player/435044
Jake Westbrook,STL,--,--,8.76,--,--,--,--,--,0,12.1,13,13,12,1,0,5,9,1.46,.302,https://www.mlb.com/player/150414
John Lannan,WSH,--,--,10.22,--,--,--,--,--,--,12.1,11,18,14,2,0,3,12,1.14,.244,https://www.mlb.com/player/458709
Jon Lester,BOS,--,--,10.50,--,--,--,--,--,--,12.0,13,15,14,1,1,8,8,1.75,.310,https://www.mlb.com/player/452657
Ubaldo Jimenez,COL,--,--,9.75,--,--,--,--,--,0,12.0,7,13,13,2,0,4,13,0.92,.179,https://www.mlb.com/player/434622
Bud Norris,HOU,--,--,15.00,--,--,--,--,--,0,12.0,15,21,20,2,0,7,9,1.83,.341,https://www.mlb.com/player/502032
Jeremy Guthrie,BAL,--,--,11.57,--,--,--,--,--,0,11.2,10,15,15,2,0,3,6,1.11,.238,https://www.mlb.com/player/425386
Mike Leake,CIN,--,--,8.49,--,--,--,--,--,--,11.2,7,12,11,3,1,4,12,0.94,.189,https://www.mlb.com/player/502190
Homer Bailey,CIN,--,--,3.86,--,--,--,--,--,--,11.2,3,5,5,1,0,2,8,0.43,.091,https://www.mlb.com/player/456701
R.A. Dickey,NYM,--,--,4.63,--,--,--,--,--,--,11.2,12,8,6,1,0,3,5,1.29,.300,https://www.mlb.com/player/285079
Brian Duensing,MIN,--,--,7.94,--,--,--,--,--,--,11.1,8,11,10,2,1,1,4,0.79,.222,https://www.mlb.com/player/488846
Carl Pavano,MIN,--,--,7.94,--,--,--,--,--,--,11.1,7,10,10,0,1,1,6,0.71,.189,https://www.mlb.com/player/134321
Vin Mazzaro,OAK,--,--,5.56,--,--,--,--,--,0,11.1,7,8,7,1,1,1,4,0.71,.212,https://www.mlb.com/player/476570
Wade LeBlanc,SD,--,--,8.74,--,--,--,--,--,--,11.1,6,11,11,2,0,1,11,0.62,.162,https://www.mlb.com/player/453281
Scott Feldman,TEX,--,--,8.74,--,--,--,--,--,--,11.1,9,12,11,1,0,1,9,0.88,.225,https://www.mlb.com/player/444857
Aaron Harang,CIN,--,--,9.82,--,--,--,--,--,--,11.0,8,14,12,1,0,1,7,0.82,.205,https://www.mlb.com/player/421685
Aaron Cook,COL,--,--,10.64,--,--,--,--,--,--,11.0,20,14,13,1,1,3,4,2.09,.435,https://www.mlb.com/player/346871
Max Scherzer,DET,--,--,8.18,--,--,--,--,--,--,11.0,11,10,10,0,0,1,9,1.09,.297,https://www.mlb.com/player/453286
Rick Porcello,DET,--,--,15.55,--,--,--,--,--,--,11.0,16,19,19,2,0,4,4,1.82,.364,https://www.mlb.com/player/519144
J.A. Happ,HOU,--,--,6.55,--,--,--,--,--,0,11.0,8,8,8,1,0,2,11,0.91,.211,https://www.mlb.com/player/457918
Jonathon Niese,NYM,--,--,15.55,--,--,--,--,--,--,11.0,15,21,19,3,0,8,10,2.09,.319,https://www.mlb.com/player/477003
Andy Pettitte,NYY,--,--,5.73,--,--,--,--,--,--,11.0,6,9,7,1,0,2,9,0.73,.176,https://www.mlb.com/player/120485
Ricky Romero,TOR,--,--,6.55,--,--,--,--,--,--,11.0,10,10,8,0,1,3,10,1.18,.256,https://www.mlb.com/player/460069
Daisuke Matsuzaka,BOS,--,--,16.03,--,--,--,--,--,--,10.2,12,19,19,2,2,5,8,1.59,.308,https://www.mlb.com/player/493137
Mitch Talbot,CLE,--,--,11.81,--,--,--,--,--,0,10.2,14,15,14,1,0,8,6,2.06,.318,https://www.mlb.com/player/452676
Justin Verlander,DET,--,--,5.91,--,--,--,--,--,0,10.2,14,10,7,0,0,4,9,1.69,.304,https://www.mlb.com/player/434378
Anibal Sanchez,FLA,--,--,11.81,--,--,--,--,--,--,10.2,13,16,14,0,1,3,10,1.50,.295,https://www.mlb.com/player/434671
Francisco Liriano,MIN,--,--,7.59,--,--,--,--,--,--,10.2,13,9,9,1,1,2,11,1.41,.342,https://www.mlb.com/player/434538
Paul Maholm,PIT,--,--,10.13,--,--,--,--,--,--,10.2,18,12,12,0,1,1,6,1.78,.400,https://www.mlb.com/player/430904
Freddy Garcia,CWS,--,--,6.97,--,--,--,--,--,--,10.1,6,8,8,0,0,0,4,0.58,.200,https://www.mlb.com/player/150119
Bruce Chen,KC,--,--,6.10,--,--,--,--,--,--,10.1,9,7,7,0,0,3,7,1.16,.243,https://www.mlb.com/player/136600
A.J. Burnett,NYY,--,--,13.06,--,--,--,--,--,0,10.1,10,16,15,2,1,4,6,1.35,.263,https://www.mlb.com/player/150359
Dontrelle Willis,SF,--,--,2.61,--,--,--,--,--,0,10.1,2,3,3,0,2,4,7,0.58,.074,https://www.mlb.com/player/425883
C.J. Wilson,TEX,--,--,13.94,--,--,--,--,--,--,10.1,12,16,16,1,0,6,10,1.74,.293,https://www.mlb.com/player/450351
Jake Arrieta,BAL,--,--,9.90,--,--,--,--,--,0,10.0,9,12,11,1,0,1,3,1.00,.273,https://www.mlb.com/player/453562
Carlos Marmol,CHC,--,--,1.80,--,--,--,--,--,--,10.0,4,2,2,0,0,5,20,0.90,.121,https://www.mlb.com/player/461791
Kyle Kendrick,PHI,--,--,5.40,--,--,--,--,--,--,10.0,10,6,6,0,0,1,2,1.10,.278,https://www.mlb.com/player/452718
Madison Bumgarner,SF,--,--,8.10,--,--,--,--,--,--,10.0,9,9,9,1,1,0,11,0.90,.250,https://www.mlb.com/player/518516
Tommy Hunter,TEX,--,--,8.10,--,--,--,--,--,0,10.0,3,9,9,2,0,0,8,0.30,.103,https://www.mlb.com/player/488984
Gavin Floyd,CWS,--,--,6.52,--,--,--,--,--,--,9.2,8,7,7,1,0,2,7,1.03,.250,https://www.mlb.com/player/425856
Chris Narveson,MIL,--,--,14.90,--,--,--,--,--,--,9.2,10,16,16,3,0,4,7,1.45,.294,https://www.mlb.com/player/429780
Nick Blackburn,MIN,--,--,19.55,--,--,--,--,--,--,9.2,13,23,21,2,0,1,3,1.45,.351,https://www.mlb.com/player/448147
Kyle Lohse,STL,--,--,14.90,--,--,--,--,--,0,9.2,10,16,16,2,0,4,8,1.45,.303,https://www.mlb.com/player/346798
Matt Albers,BAL,--,--,9.64,--,--,--,--,--,--,9.1,9,11,10,1,0,2,2,1.18,.290,https://www.mlb.com/player/458006
Nick Masset,CIN,--,--,1.93,--,--,--,--,--,--,9.1,4,2,2,0,0,1,4,0.54,.148,https://www.mlb.com/player/434665
Jorge De La Rosa,COL,--,--,8.68,--,--,--,--,--,--,9.1,8,10,9,1,0,0,3,0.86,.308,https://www.mlb.com/player/407822
James Shields,TB,--,--,13.50,--,--,--,--,--,0,9.1,16,15,14,0,0,2,6,1.93,.421,https://www.mlb.com/player/448306
Andy Sonnanstine,TB,--,--,4.82,--,--,--,--,--,--,9.1,5,5,5,1,1,2,2,0.75,.172,https://www.mlb.com/player/458567
Peter Moylan,ATL,--,--,5.00,--,--,--,--,--,--,9.0,3,5,5,0,0,2,6,0.56,.115,https://www.mlb.com/player/493247
Josh Beckett,BOS,--,--,20.00,--,--,--,--,--,--,9.0,14,20,20,2,0,2,8,1.78,.350,https://www.mlb.com/player/277417
Johnny Cueto,CIN,--,--,2.00,--,--,--,--,--,--,9.0,7,2,2,0,0,5,10,1.33,.226,https://www.mlb.com/player/456501
Rafael Perez,CLE,--,--,6.00,--,--,--,--,--,--,9.0,7,6,6,0,0,0,6,0.78,.250,https://www.mlb.com/player/460370
Manny Parra,MIL,--,--,14.00,--,--,--,--,--,--,9.0,11,16,14,2,0,5,8,1.78,.324,https://www.mlb.com/player/448159
Kevin Correia,SD,--,--,7.00,--,--,--,--,--,0,9.0,9,7,7,1,0,6,5,1.67,.281,https://www.mlb.com/player/429781
Jeff Suppan,STL,--,--,8.00,--,--,--,--,--,--,9.0,9,9,8,1,0,1,0,1.11,.281,https://www.mlb.com/player/122987
Rich Harden,TEX,--,--,7.00,--,--,--,--,--,--,9.0,7,7,7,1,1,6,11,1.44,.219,https://www.mlb.com/player/425848
Craig Stammen,WSH,--,--,9.00,--,--,--,--,--,--,9.0,8,9,9,0,0,4,8,1.33,.242,https://www.mlb.com/player/489334
Jonny Venters,ATL,--,--,2.08,--,--,--,--,--,--,8.2,5,5,2,0,1,4,10,1.04,.172,https://www.mlb.com/player/458924
Phil Coke,DET,--,--,4.15,--,--,--,--,--,--,8.2,7,4,4,0,1,2,8,1.04,.259,https://www.mlb.com/player/457435
Brandon Lyon,HOU,--,--,6.23,--,--,--,--,--,--,8.2,3,6,6,0,0,4,8,0.81,.107,https://www.mlb.com/player/407193
Gustavo Chacin,HOU,--,--,6.23,--,--,--,--,--,--,8.2,5,6,6,1,0,2,5,0.81,.161,https://www.mlb.com/player/407860
Hisanori Takahashi,NYM,--,--,11.42,--,--,--,--,--,--,8.2,12,11,11,2,0,1,10,1.50,.364,https://www.mlb.com/player/538227
Santiago Casilla,SF,--,--,1.04,--,--,--,--,--,0,8.2,5,1,1,0,0,2,7,0.81,.208,https://www.mlb.com/player/433586
Doug Fister,SEA,--,--,10.38,--,--,--,--,--,--,8.2,9,11,10,1,0,1,2,1.15,.310,https://www.mlb.com/player/450729
Ryan Rowland-Smith,SEA,--,--,9.35,--,--,--,--,--,--,8.2,7,12,9,1,1,2,7,1.04,.233,https://www.mlb.com/player/434884
Jeff Niemann,TB,--,--,11.42,--,--,--,--,--,--,8.2,9,11,11,1,0,5,9,1.62,.300,https://www.mlb.com/player/435298
Tyler Clippard,WSH,--,--,7.27,--,--,--,--,--,--,8.2,8,9,7,1,0,4,6,1.38,.250,https://www.mlb.com/player/461325
Miguel Batista,WSH,--,--,1.04,--,--,--,--,--,--,8.2,5,1,1,0,1,4,3,1.04,.179,https://www.mlb.com/player/110683
Jair Jurrjens,ATL,--,--,18.36,--,--,--,--,--,--,8.1,11,18,17,1,0,1,7,1.44,.355,https://www.mlb.com/player/457453
Jhoulys Chacin,COL,--,--,5.40,--,--,--,--,--,0,8.1,7,10,5,2,2,4,8,1.32,.219,https://www.mlb.com/player/468504
Armando Galarraga,DET,--,--,11.88,--,--,--,--,--,--,8.1,7,11,11,1,0,3,7,1.20,.241,https://www.mlb.com/player/451482
Ricky Nolasco,FLA,--,--,1.08,--,--,--,--,--,--,8.1,5,2,1,0,0,1,7,0.72,.172,https://www.mlb.com/player/445060
Clay Hensley,FLA,--,--,5.40,--,--,--,--,--,--,8.1,3,5,5,0,0,0,8,0.36,.130,https://www.mlb.com/player/454535
Felipe Paulino,HOU,--,--,9.72,--,--,--,--,--,--,8.1,8,11,9,1,0,2,6,1.20,.286,https://www.mlb.com/player/462956
Fernando Rodney,LAA,--,--,4.32,--,--,--,--,--,--,8.1,7,4,4,0,0,0,6,0.84,.241,https://www.mlb.com/player/407845
Joel Pineiro,LAA,--,--,9.72,--,--,--,--,--,--,8.1,10,9,9,0,0,1,4,1.32,.357,https://www.mlb.com/player/334492
Hiroki Kuroda,LAD,--,--,9.72,--,--,--,--,--,--,8.1,8,10,9,1,0,3,10,1.32,.267,https://www.mlb.com/player/493133
Phil Hughes,NYY,--,--,11.88,--,--,--,--,--,0,8.1,10,11,11,1,0,3,7,1.56,.313,https://www.mlb.com/player/461833
Eddie Bonine,DET,--,--,5.63,--,--,--,--,--,--,8.0,10,5,5,0,0,3,5,1.63,.345,https://www.mlb.com/player/444382
Carlos Monasterios,LAD,--,--,3.38,--,--,--,--,--,--,8.0,8,4,3,0,1,1,6,1.13,.286,https://www.mlb.com/player/467856
Brian Burres,PIT,--,--,6.75,--,--,--,--,--,0,8.0,6,7,6,0,2,0,3,0.75,.200,https://www.mlb.com/player/434638
Ross Ohlendorf,PIT,--,--,5.63,--,--,--,--,--,--,8.0,7,5,5,0,0,1,7,1.00,.250,https://www.mlb.com/player/456027
Jason Motte,STL,--,--,4.50,--,--,--,--,--,--,8.0,8,4,4,1,0,0,14,1.00,.267,https://www.mlb.com/player/435400
Matt Harrison,TEX,--,--,6.75,--,--,--,--,--,--,8.0,12,8,6,1,0,5,8,2.13,.343,https://www.mlb.com/player/457448
Sean Burnett,WSH,--,--,2.25,--,--,--,--,--,--,8.0,3,2,2,0,0,0,9,0.38,.115,https://www.mlb.com/player/430634
Mark Hendrickson,BAL,--,--,5.87,--,--,--,--,--,--,7.2,11,5,5,0,1,0,7,1.43,.333,https://www.mlb.com/player/424805
Luke Hochevar,KC,--,--,7.04,--,--,--,--,--,--,7.2,8,9,6,0,2,5,5,1.70,.286,https://www.mlb.com/player/460024
Matt Guerrier,MIN,--,--,5.87,--,--,--,--,--,--,7.2,4,5,5,1,1,2,5,0.78,.174,https://www.mlb.com/player/407825
Kevin Slowey,MIN,--,--,10.57,--,--,--,--,--,--,7.2,8,10,9,0,0,3,5,1.43,.276,https://www.mlb.com/player/458713
Javier Vazquez,NYY,--,--,10.57,--,--,--,--,--,0,7.2,7,9,9,1,1,5,4,1.57,.250,https://www.mlb.com/player/134320
David Robertson,NYY,--,--,7.04,--,--,--,--,--,--,7.2,7,6,6,0,0,1,10,1.04,.280,https://www.mlb.com/player/502085
Roy Oswalt,PHI,--,--,11.74,--,--,--,--,--,--,7.2,6,11,10,1,0,1,9,0.91,.240,https://www.mlb.com/player/400061
David Herndon,PHI,--,--,4.70,--,--,--,--,--,--,7.2,4,4,4,0,0,2,2,0.78,.182,https://www.mlb.com/player/458589
Brandon League,SEA,--,--,9.39,--,--,--,--,--,--,7.2,8,12,8,3,0,0,3,1.04,.320,https://www.mlb.com/player/434181
Brandon Morrow,TOR,--,--,10.57,--,--,--,--,--,--,7.2,12,9,9,0,1,3,13,1.96,.375,https://www.mlb.com/player/453344
Alex Sanabia,FLA,--,--,7.36,--,--,--,--,--,0,7.1,5,6,6,1,1,0,6,0.68,.192,https://www.mlb.com/player/502253
Jonathan Broxton,LAD,--,--,7.36,--,--,--,--,--,--,7.1,7,7,6,0,0,1,11,1.09,.269,https://www.mlb.com/player/455009
Todd Coffey,MIL,--,--,9.82,--,--,--,--,--,--,7.1,11,8,8,1,0,2,9,1.77,.355,https://www.mlb.com/player/434298
Francisco Rodriguez,NYM,--,--,0.00,--,--,--,--,--,--,7.1,1,0,0,0,0,2,10,0.41,.048,https://www.mlb.com/player/408061
Jenrry Mejia,NYM,--,--,0.00,--,--,--,--,--,--,7.1,3,0,0,0,0,2,7,0.68,.130,https://www.mlb.com/player/516769
Brett Anderson,OAK,--,--,11.05,--,--,--,--,--,0,7.1,8,10,9,0,1,0,8,1.09,.286,https://www.mlb.com/player/474463
Evan Meek,PIT,--,--,8.59,--,--,--,--,--,--,7.1,6,9,7,1,0,1,6,0.95,.222,https://www.mlb.com/player/457425
Mat Latos,SD,--,--,8.59,--,--,--,--,--,--,7.1,9,8,7,0,0,0,10,1.23,.310,https://www.mlb.com/player/502009
Daniel Hudson,ARI,--,--,3.86,--,--,--,--,--,0,7.0,4,3,3,0,0,2,5,0.86,.174,https://www.mlb.com/player/543339
Tim Wakefield,BOS,--,--,11.57,--,--,--,--,--,--,7.0,9,10,9,1,0,2,2,1.57,.310,https://www.mlb.com/player/123801
Sean Marshall,CHC,--,--,5.14,--,--,--,--,--,--,7.0,5,4,4,0,2,0,10,0.71,.200,https://www.mlb.com/player/445156
Logan Ondrusek,CIN,--,--,5.14,--,--,--,--,--,--,7.0,6,4,4,1,0,1,5,1.00,.250,https://www.mlb.com/player/446185
Kanekoa Texeira,KC,--,--,10.29,--,--,--,--,--,--,7.0,5,8,8,1,1,1,2,0.86,.238,https://www.mlb.com/player/444427
Pedro Feliciano,NYM,--,--,6.43,--,--,--,--,--,--,7.0,6,6,5,0,0,2,3,1.14,.240,https://www.mlb.com/player/408230
Chad Durbin,PHI,--,--,6.43,--,--,--,--,--,--,7.0,6,5,5,2,0,3,7,1.29,.261,https://www.mlb.com/player/239795
David Pauley,SEA,--,--,1.29,--,--,--,--,--,0,7.0,2,1,1,0,0,2,6,0.57,.100,https://www.mlb.com/player/456102
Luis Atilano,WSH,--,--,11.57,--,--,--,--,--,--,7.0,5,10,9,1,0,2,4,1.00,.217,https://www.mlb.com/player/457447
Jeff Francis,COL,--,--,5.40,--,--,--,--,--,0,6.2,4,4,4,0,0,1,4,0.75,.211,https://www.mlb.com/player/433585
Brian Bannister,KC,--,--,20.25,--,--,--,--,--,--,6.2,13,15,15,1,0,3,3,2.40,.419,https://www.mlb.com/player/446454
Joakim Soria,KC,--,--,2.70,--,--,--,--,--,--,6.2,2,2,2,0,1,1,8,0.45,.105,https://www.mlb.com/player/465657
Ted Lilly,LAD,--,--,20.25,--,--,--,--,--,0,6.2,7,16,15,3,0,2,6,1.35,.292,https://www.mlb.com/player/150404
Zach Braddock,MIL,--,--,5.40,--,--,--,--,--,0,6.2,1,4,4,0,0,4,11,0.75,.048,https://www.mlb.com/player/488722
Oliver Perez,NYM,--,--,10.80,--,--,--,--,--,--,6.2,5,8,8,1,1,4,4,1.35,.227,https://www.mlb.com/player/424144
Ben Sheets,OAK,--,--,6.75,--,--,--,--,--,--,6.2,4,5,5,1,0,2,4,0.90,.200,https://www.mlb.com/player/282656
Sean Gallagher,PIT,--,--,13.50,--,--,--,--,--,0,6.2,10,10,10,2,0,3,3,1.95,.345,https://www.mlb.com/player/451595
Luke French,SEA,--,--,6.75,--,--,--,--,--,0,6.2,4,5,5,1,0,1,2,0.75,.190,https://www.mlb.com/player/448287
Blake Hawksworth,STL,--,--,9.45,--,--,--,--,--,--,6.2,11,9,7,0,0,4,2,2.25,.393,https://www.mlb.com/player/458003
Darren O'Day,TEX,--,--,0.00,--,--,--,--,--,--,6.2,3,0,0,0,1,1,1,0.60,.167,https://www.mlb.com/player/503285
