name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Chris Capuano,MIL,--,--,10.38,--,--,--,--,--,--,4.1,2,5,5,1,0,2,5,0.92,.167,https://www.mlb.com/player/425626
Mike Pelfrey,NYM,--,--,18.69,--,--,--,--,--,--,4.1,3,10,9,0,2,0,4,0.69,.214,https://www.mlb.com/player/460059
Felix Hernandez,SEA,--,--,12.46,--,--,--,--,--,--,4.1,3,11,6,1,0,0,4,0.69,.214,https://www.mlb.com/player/433587
Jake Westbrook,STL,--,--,37.38,--,--,--,--,--,0,4.1,8,20,18,0,0,2,4,2.31,.381,https://www.mlb.com/player/150414
Matt Harrison,TEX,--,--,29.08,--,--,--,--,--,--,4.1,5,14,14,1,0,0,2,1.15,.357,https://www.mlb.com/player/457448
Livan Hernandez,WSH,--,--,31.15,--,--,--,--,--,0,4.1,5,18,15,0,0,1,1,1.38,.385,https://www.mlb.com/player/115817
Scott Linebrink,CWS,--,--,2.25,--,--,--,--,--,--,4.0,1,3,1,0,0,0,3,0.25,.083,https://www.mlb.com/player/276530
Rick Porcello,DET,--,--,33.75,--,--,--,--,--,--,4.0,4,15,15,0,0,1,2,1.25,.267,https://www.mlb.com/player/519144
Anibal Sanchez,FLA,--,--,18.00,--,--,--,--,--,--,4.0,4,11,8,0,0,1,2,1.25,.333,https://www.mlb.com/player/434671
Zack Greinke,KC,--,--,45.00,--,--,--,--,--,--,4.0,8,25,20,1,0,2,1,2.50,.500,https://www.mlb.com/player/425844
Hisanori Takahashi,NYM,--,--,36.00,--,--,--,--,--,--,4.0,3,18,16,2,0,2,5,1.25,.214,https://www.mlb.com/player/538227
Craig Breslow,OAK,--,--,0.00,--,--,--,--,--,--,4.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/444520
Charlie Morton,PIT,--,--,40.50,--,--,--,--,--,0,4.0,8,24,18,1,0,1,3,2.25,.500,https://www.mlb.com/player/450203
Sean Gallagher,PIT,--,--,6.75,--,--,--,--,--,0,4.0,2,4,3,0,0,1,6,0.75,.154,https://www.mlb.com/player/451595
Tim Lincecum,SF,--,--,15.75,--,--,--,--,--,--,4.0,2,7,7,0,0,0,1,0.50,.200,https://www.mlb.com/player/453311
Jeff Niemann,TB,--,--,42.75,--,--,--,--,--,--,4.0,4,19,19,1,0,0,2,1.00,.286,https://www.mlb.com/player/435298
Brandon Morrow,TOR,--,--,36.00,--,--,--,--,--,--,4.0,4,17,16,1,0,4,5,2.00,.286,https://www.mlb.com/player/453344
Brian Tallet,TOR,--,--,15.75,--,--,--,--,--,--,4.0,3,7,7,0,0,2,1,1.25,.300,https://www.mlb.com/player/425226
Ian Kennedy,ARI,--,--,29.45,--,--,--,--,--,0,3.2,1,13,12,1,0,0,1,0.27,.111,https://www.mlb.com/player/453178
Aaron Heilman,ARI,--,--,12.27,--,--,--,--,--,--,3.2,1,5,5,0,2,5,2,1.64,.091,https://www.mlb.com/player/408310
Peter Moylan,ATL,--,--,9.82,--,--,--,--,--,--,3.2,5,6,4,0,0,1,2,1.64,.417,https://www.mlb.com/player/493247
Brad Bergesen,BAL,--,--,36.82,--,--,--,--,--,0,3.2,4,18,15,0,1,0,0,1.09,.286,https://www.mlb.com/player/448269
James Russell,CHC,--,--,14.73,--,--,--,--,--,--,3.2,5,8,6,0,0,1,2,1.64,.357,https://www.mlb.com/player/460701
John Danks,CWS,--,--,34.36,--,--,--,--,--,--,3.2,6,15,14,0,0,0,3,1.64,.375,https://www.mlb.com/player/433579
Mike Leake,CIN,--,--,19.64,--,--,--,--,--,--,3.2,4,13,8,1,0,0,2,1.09,.286,https://www.mlb.com/player/502190
Ubaldo Jimenez,COL,--,--,29.45,--,--,--,--,--,0,3.2,3,12,12,1,0,0,5,0.82,.250,https://www.mlb.com/player/434622
Justin Verlander,DET,--,--,49.09,--,--,--,--,--,0,3.2,6,20,20,1,0,0,5,1.64,.400,https://www.mlb.com/player/434378
Chris Volstad,FLA,--,--,19.64,--,--,--,--,--,--,3.2,2,10,8,0,0,0,2,0.55,.182,https://www.mlb.com/player/458690
Dusty Hughes,KC,--,--,19.64,--,--,--,--,--,--,3.2,2,10,8,0,0,1,2,0.82,.222,https://www.mlb.com/player/458250
Kyle Davies,KC,--,--,12.27,--,--,--,--,--,--,3.2,1,6,5,0,0,0,1,0.27,.125,https://www.mlb.com/player/434678
Matt Capps,MIN,--,--,9.82,--,--,--,--,--,--,3.2,4,6,4,0,0,0,3,1.09,.308,https://www.mlb.com/player/448165
Pedro Feliciano,NYM,--,--,24.55,--,--,--,--,--,--,3.2,5,10,10,0,0,2,2,1.91,.357,https://www.mlb.com/player/408230
Elmer Dessens,NYM,--,--,2.45,--,--,--,--,--,--,3.2,2,2,1,0,0,1,1,0.82,.222,https://www.mlb.com/player/113296
A.J. Burnett,NYY,--,--,22.09,--,--,--,--,--,0,3.2,2,10,9,0,0,1,1,0.82,.222,https://www.mlb.com/player/150359
Roy Halladay,PHI,--,--,7.36,--,--,--,--,--,--,3.2,0,5,3,0,0,0,1,0.00,.000,https://www.mlb.com/player/136880
Kyle Kendrick,PHI,--,--,39.27,--,--,--,--,--,--,3.2,6,19,16,0,0,2,1,2.18,.462,https://www.mlb.com/player/452718
Ross Ohlendorf,PIT,--,--,12.27,--,--,--,--,--,--,3.2,1,6,5,0,0,1,1,0.55,.100,https://www.mlb.com/player/456027
Wade LeBlanc,SD,--,--,9.82,--,--,--,--,--,--,3.2,3,4,4,0,0,0,1,0.82,.333,https://www.mlb.com/player/453281
Clayton Richard,SD,--,--,27.00,--,--,--,--,--,--,3.2,5,11,11,0,0,1,1,1.64,.385,https://www.mlb.com/player/453385
Dennys Reyes,STL,--,--,2.45,--,--,--,--,--,--,3.2,1,1,1,0,0,0,2,0.27,.111,https://www.mlb.com/player/121096
Chris Carpenter,STL,--,--,22.09,--,--,--,--,--,--,3.2,3,11,9,1,1,0,3,0.82,.231,https://www.mlb.com/player/112020
Adam Wainwright,STL,--,--,7.36,--,--,--,--,--,--,3.2,1,5,3,0,0,0,3,0.27,.100,https://www.mlb.com/player/425794
Casey Janssen,TOR,--,--,12.27,--,--,--,--,--,--,3.2,3,5,5,0,1,4,4,1.91,.231,https://www.mlb.com/player/445163
Tyler Clippard,WSH,--,--,4.91,--,--,--,--,--,--,3.2,4,2,2,0,0,1,0,1.36,.444,https://www.mlb.com/player/461325
Rodrigo Lopez,ARI,--,--,5.40,--,--,--,--,--,--,3.1,2,7,2,0,0,1,3,0.90,.182,https://www.mlb.com/player/150438
Joe Saunders,ARI,--,--,35.10,--,--,--,--,--,--,3.1,5,20,13,1,0,1,0,1.80,.417,https://www.mlb.com/player/434578
Kevin Millwood,BAL,--,--,54.00,--,--,--,--,--,--,3.1,6,20,20,1,0,2,2,2.40,.429,https://www.mlb.com/player/119154
Mark Hendrickson,BAL,--,--,37.80,--,--,--,--,--,--,3.1,6,14,14,0,0,2,1,2.40,.400,https://www.mlb.com/player/424805
Randy Wells,CHC,--,--,40.50,--,--,--,--,--,--,3.1,6,19,15,1,0,1,5,2.10,.400,https://www.mlb.com/player/448694
Ryan Dempster,CHC,--,--,27.00,--,--,--,--,--,--,3.1,3,17,10,0,1,3,6,1.80,.250,https://www.mlb.com/player/133225
Sergio Santos,CWS,--,--,10.80,--,--,--,--,--,--,3.1,4,4,4,1,0,0,4,1.20,.308,https://www.mlb.com/player/435045
Arthur Rhodes,CIN,--,--,5.40,--,--,--,--,--,--,3.1,0,2,2,0,0,1,4,0.30,.000,https://www.mlb.com/player/121125
Roberto Hernandez,CLE,--,--,45.90,--,--,--,--,--,--,3.1,4,18,17,0,0,1,2,1.50,.333,https://www.mlb.com/player/433584
Jason Hammel,COL,--,--,27.00,--,--,--,--,--,--,3.1,4,10,10,0,1,0,3,1.20,.333,https://www.mlb.com/player/434628
Brad Thomas,DET,--,--,24.30,--,--,--,--,--,--,3.1,2,9,9,0,0,0,3,0.60,.222,https://www.mlb.com/player/346801
Burke Badenhop,FLA,--,--,27.00,--,--,--,--,--,--,3.1,4,11,10,1,0,1,2,1.50,.308,https://www.mlb.com/player/488674
Jorge Sosa,FLA,--,--,10.80,--,--,--,--,--,0,3.1,1,6,4,0,0,2,3,0.90,.111,https://www.mlb.com/player/407901
Vicente Padilla,LAD,--,--,16.20,--,--,--,--,--,--,3.1,1,7,6,0,0,0,1,0.30,.143,https://www.mlb.com/player/218894
Clayton Kershaw,LAD,--,--,29.70,--,--,--,--,--,--,3.1,3,11,11,0,1,0,4,0.90,.250,https://www.mlb.com/player/477132
Chris Narveson,MIL,--,--,51.30,--,--,--,--,--,--,3.1,5,20,19,1,0,0,1,1.50,.385,https://www.mlb.com/player/429780
Dave Bush,MIL,--,--,37.80,--,--,--,--,--,--,3.1,4,16,14,1,0,1,4,1.50,.333,https://www.mlb.com/player/433657
Jesse Crain,MIN,--,--,10.80,--,--,--,--,--,--,3.1,4,4,4,0,0,1,4,1.50,.308,https://www.mlb.com/player/430884
Matt Guerrier,MIN,--,--,21.60,--,--,--,--,--,--,3.1,2,8,8,2,0,0,0,0.60,.182,https://www.mlb.com/player/407825
Scott Baker,MIN,--,--,18.90,--,--,--,--,--,0,3.1,1,7,7,0,0,0,4,0.30,.091,https://www.mlb.com/player/435044
Raul Valdes,NYM,--,--,37.80,--,--,--,--,--,--,3.1,3,14,14,2,0,4,2,2.10,.300,https://www.mlb.com/player/447744
Dallas Braden,OAK,--,--,13.50,--,--,--,--,--,--,3.1,3,6,5,0,0,0,4,0.90,.273,https://www.mlb.com/player/460284
J.C. Romero,PHI,--,--,10.80,--,--,--,--,--,--,3.1,2,4,4,0,0,1,1,0.90,.222,https://www.mlb.com/player/240694
Zach Duke,PIT,--,--,56.70,--,--,--,--,--,--,3.1,8,25,21,0,0,0,0,2.40,.571,https://www.mlb.com/player/435043
Barry Zito,SF,--,--,54.00,--,--,--,--,--,0,3.1,7,23,20,0,0,2,3,2.70,.412,https://www.mlb.com/player/217096
Mike MacDougal,STL,--,--,21.60,--,--,--,--,--,0,3.1,3,8,8,0,0,1,2,1.20,.250,https://www.mlb.com/player/213680
Wade Davis,TB,--,--,35.10,--,--,--,--,--,--,3.1,4,13,13,0,1,1,1,1.50,.400,https://www.mlb.com/player/451584
Chad Qualls,TB,--,--,8.10,--,--,--,--,--,0,3.1,1,3,3,0,0,0,1,0.30,.143,https://www.mlb.com/player/430589
Andy Sonnanstine,TB,--,--,32.40,--,--,--,--,--,--,3.1,5,12,12,1,0,3,4,2.40,.357,https://www.mlb.com/player/458567
Dustin Nippert,TEX,--,--,5.40,--,--,--,--,--,--,3.1,1,2,2,0,0,0,4,0.30,.100,https://www.mlb.com/player/430962
Darren Oliver,TEX,--,--,5.40,--,--,--,--,--,--,3.1,1,2,2,0,1,1,1,0.60,.100,https://www.mlb.com/player/119984
Esmerling Vasquez,ARI,--,--,24.00,--,--,--,--,--,--,3.0,2,8,8,0,2,1,3,1.00,.200,https://www.mlb.com/player/458220
Jonny Venters,ATL,--,--,9.00,--,--,--,--,--,--,3.0,4,9,3,0,0,0,3,1.33,.333,https://www.mlb.com/player/458924
David Hernandez,BAL,--,--,27.00,--,--,--,--,--,--,3.0,7,9,9,0,1,1,3,2.67,.500,https://www.mlb.com/player/456696
Scott Atchison,BOS,--,--,12.00,--,--,--,--,--,--,3.0,1,6,4,0,0,0,2,0.33,.100,https://www.mlb.com/player/425786
Sean Marshall,CHC,--,--,9.00,--,--,--,--,--,--,3.0,3,4,3,0,0,1,4,1.33,.273,https://www.mlb.com/player/445156
Tom Gorzelanny,CHC,--,--,15.00,--,--,--,--,--,0,3.0,0,9,5,0,0,1,3,0.33,.000,https://www.mlb.com/player/452733
Jorge De La Rosa,COL,--,--,9.00,--,--,--,--,--,--,3.0,0,3,3,0,0,0,2,0.00,.000,https://www.mlb.com/player/407822
Manny Delcarmen,COL,--,--,30.00,--,--,--,--,--,0,3.0,2,11,10,0,1,1,3,1.00,.182,https://www.mlb.com/player/434668
Jeremy Bonderman,DET,--,--,54.00,--,--,--,--,--,0,3.0,5,19,18,1,1,1,0,2.00,.417,https://www.mlb.com/player/425827
Phil Coke,DET,--,--,36.00,--,--,--,--,--,--,3.0,5,12,12,0,0,0,2,1.67,.455,https://www.mlb.com/player/457435
Brandon Lyon,HOU,--,--,24.00,--,--,--,--,--,--,3.0,2,8,8,0,1,0,3,0.67,.182,https://www.mlb.com/player/407193
Scott Kazmir,LAA,--,--,51.00,--,--,--,--,--,--,3.0,4,17,17,2,0,2,5,2.00,.400,https://www.mlb.com/player/431148
Hiroki Kuroda,LAD,--,--,27.00,--,--,--,--,--,--,3.0,2,12,9,0,0,0,1,0.67,.222,https://www.mlb.com/player/493133
Brian Duensing,MIN,--,--,15.00,--,--,--,--,--,--,3.0,2,5,5,0,0,0,1,0.67,.200,https://www.mlb.com/player/488846
Phil Hughes,NYY,--,--,15.00,--,--,--,--,--,0,3.0,1,5,5,0,0,1,1,0.67,.125,https://www.mlb.com/player/461833
Kevin Correia,SD,--,--,54.00,--,--,--,--,--,0,3.0,3,18,18,0,0,2,3,1.67,.300,https://www.mlb.com/player/429781
Ryan Webb,SD,--,--,18.00,--,--,--,--,--,--,3.0,4,6,6,0,1,0,0,1.33,.400,https://www.mlb.com/player/444436
Javier Lopez,SF,--,--,6.00,--,--,--,--,--,--,3.0,1,3,2,0,0,1,2,0.67,.125,https://www.mlb.com/player/425657
Blake Hawksworth,STL,--,--,12.00,--,--,--,--,--,--,3.0,1,6,4,0,0,0,0,0.33,.125,https://www.mlb.com/player/458003
Mitchell Boggs,STL,--,--,12.00,--,--,--,--,--,--,3.0,1,5,4,0,0,2,1,1.00,.125,https://www.mlb.com/player/459939
Darren O'Day,TEX,--,--,9.00,--,--,--,--,--,--,3.0,1,4,3,0,0,0,0,0.33,.167,https://www.mlb.com/player/503285
Brett Cecil,TOR,--,--,33.00,--,--,--,--,--,0,3.0,3,11,11,1,0,2,3,1.67,.273,https://www.mlb.com/player/446399
Luis Atilano,WSH,--,--,30.00,--,--,--,--,--,--,3.0,3,11,10,0,0,0,2,1.00,.273,https://www.mlb.com/player/457447
D.J. Carrasco,ARI,--,--,16.88,--,--,--,--,--,--,2.2,5,7,5,0,1,0,0,1.88,.500,https://www.mlb.com/player/425647
Blaine Boyer,ARI,--,--,20.25,--,--,--,--,--,--,2.2,2,7,6,1,0,3,0,1.88,.250,https://www.mlb.com/player/430641
Jair Jurrjens,ATL,--,--,16.88,--,--,--,--,--,--,2.2,1,7,5,0,0,1,1,0.75,.125,https://www.mlb.com/player/457453
Justin Berg,CHC,--,--,37.13,--,--,--,--,--,--,2.2,4,12,11,1,0,2,1,2.25,.364,https://www.mlb.com/player/448753
Ramon Pena,CWS,--,--,47.25,--,--,--,--,--,--,2.2,5,16,14,0,0,1,3,2.25,.455,https://www.mlb.com/player/430963
Jake Peavy,CWS,--,--,47.25,--,--,--,--,--,--,2.2,6,14,14,0,0,1,1,2.63,.429,https://www.mlb.com/player/408241
Nick Masset,CIN,--,--,20.25,--,--,--,--,--,--,2.2,3,7,6,1,0,1,4,1.50,.273,https://www.mlb.com/player/434665
Aaron Harang,CIN,--,--,23.63,--,--,--,--,--,--,2.2,2,7,7,0,0,0,1,0.75,.250,https://www.mlb.com/player/421685
Aaron Laffey,CLE,--,--,33.75,--,--,--,--,--,--,2.2,2,11,10,0,1,2,3,1.50,.250,https://www.mlb.com/player/444836
Max Scherzer,DET,--,--,20.25,--,--,--,--,--,--,2.2,3,7,6,1,0,0,6,1.13,.300,https://www.mlb.com/player/453286
Ricky Nolasco,FLA,--,--,47.25,--,--,--,--,--,--,2.2,4,14,14,0,0,1,4,1.88,.400,https://www.mlb.com/player/445060
Wilton Lopez,HOU,--,--,6.75,--,--,--,--,--,--,2.2,0,2,2,0,0,1,0,0.38,.000,https://www.mlb.com/player/446641
Kanekoa Texeira,KC,--,--,10.13,--,--,--,--,--,--,2.2,1,4,3,0,0,1,2,0.75,.200,https://www.mlb.com/player/444427
Jered Weaver,LAA,--,--,33.75,--,--,--,--,--,0,2.2,3,11,10,1,0,0,2,1.13,.300,https://www.mlb.com/player/450308
Jeff Weaver,LAD,--,--,27.00,--,--,--,--,--,--,2.2,1,8,8,1,0,1,0,0.75,.200,https://www.mlb.com/player/213711
Carl Pavano,MIN,--,--,10.13,--,--,--,--,--,--,2.2,0,4,3,0,0,0,2,0.00,.000,https://www.mlb.com/player/134321
Andy Pettitte,NYY,--,--,16.88,--,--,--,--,--,--,2.2,2,5,5,0,0,1,4,1.13,.200,https://www.mlb.com/player/120485
Ivan Nova,NYY,--,--,13.50,--,--,--,--,--,--,2.2,1,4,4,0,0,1,1,0.75,.167,https://www.mlb.com/player/467100
Jose Contreras,PHI,--,--,6.75,--,--,--,--,--,--,2.2,1,2,2,0,0,0,3,0.38,.143,https://www.mlb.com/player/425747
Joe Blanton,PHI,--,--,37.13,--,--,--,--,--,--,2.2,3,12,11,1,0,1,3,1.50,.300,https://www.mlb.com/player/430599
Daniel McCutchen,PIT,--,--,16.88,--,--,--,--,--,--,2.2,1,5,5,0,0,1,0,0.75,.167,https://www.mlb.com/player/445216
Dana Eveland,PIT,--,--,40.50,--,--,--,--,--,0,2.2,4,12,12,0,0,0,1,1.50,.444,https://www.mlb.com/player/445968
Brian Wilson,SF,--,--,10.13,--,--,--,--,--,--,2.2,1,3,3,0,0,0,4,0.38,.111,https://www.mlb.com/player/451216
Madison Bumgarner,SF,--,--,10.13,--,--,--,--,--,--,2.2,1,3,3,0,0,0,1,0.38,.143,https://www.mlb.com/player/518516
Dan Runzler,SF,--,--,10.13,--,--,--,--,--,--,2.2,0,3,3,0,0,1,5,0.38,.000,https://www.mlb.com/player/502130
Ian Snell,SEA,--,--,10.13,--,--,--,--,--,--,2.2,1,4,3,0,0,0,1,0.38,.143,https://www.mlb.com/player/430636
Doug Fister,SEA,--,--,37.13,--,--,--,--,--,--,2.2,5,13,11,0,1,0,2,1.88,.417,https://www.mlb.com/player/450729
Jeff Suppan,STL,--,--,30.38,--,--,--,--,--,--,2.2,5,9,9,0,0,0,0,1.88,.500,https://www.mlb.com/player/122987
Ramon Ortiz,TB,--,--,6.75,--,--,--,--,--,--,2.2,3,3,2,0,0,0,1,1.13,.300,https://www.mlb.com/player/150009
Rich Harden,TEX,--,--,37.13,--,--,--,--,--,--,2.2,3,13,11,0,0,3,3,2.25,.333,https://www.mlb.com/player/425848
Derek Holland,TEX,--,--,3.38,--,--,--,--,--,--,2.2,0,2,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/502706
Shaun Marcum,TOR,--,--,20.25,--,--,--,--,--,--,2.2,2,7,6,0,0,1,3,1.13,.200,https://www.mlb.com/player/451788
Billy Wagner,ATL,--,--,3.86,--,--,--,--,--,--,2.1,0,1,1,0,0,0,4,0.00,.000,https://www.mlb.com/player/123790
Tommy Hanson,ATL,--,--,38.57,--,--,--,--,--,--,2.1,6,10,10,1,0,0,3,2.57,.545,https://www.mlb.com/player/462102
Jake Arrieta,BAL,--,--,23.14,--,--,--,--,--,0,2.1,2,6,6,1,0,0,2,0.86,.250,https://www.mlb.com/player/453562
Jeff Stevens,CHC,--,--,3.86,--,--,--,--,--,0,2.1,0,1,1,0,0,1,1,0.43,.000,https://www.mlb.com/player/459999
Sam LeCure,CIN,--,--,15.43,--,--,--,--,--,--,2.1,1,4,4,0,0,0,2,0.43,.200,https://www.mlb.com/player/459967
Daniel Herrera,CIN,--,--,3.86,--,--,--,--,--,--,2.1,3,1,1,0,0,0,2,1.29,.333,https://www.mlb.com/player/502609
