name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Aaron Laffey,CLE,--,--,3.48,--,--,--,--,--,--,20.2,21,9,8,0,0,0,14,1.02,.273,https://www.mlb.com/player/444836
Rafael Betancourt,COL,--,--,5.66,--,--,--,--,--,--,20.2,21,13,13,5,0,0,21,1.02,.259,https://www.mlb.com/player/429783
Ramon Troncoso,LAD,--,--,1.31,--,--,--,--,--,--,20.2,17,3,3,0,3,0,12,0.82,.236,https://www.mlb.com/player/470462
Jon Rauch,MIN,--,--,4.35,--,--,--,--,--,--,20.2,23,10,10,1,0,0,13,1.11,.284,https://www.mlb.com/player/400010
Andrew Bailey,OAK,--,--,0.87,--,--,--,--,--,--,20.2,12,2,2,1,0,0,12,0.58,.185,https://www.mlb.com/player/457732
Ryan Webb,SD,--,--,3.48,--,--,--,--,--,--,20.2,21,9,8,1,0,0,13,1.02,.259,https://www.mlb.com/player/444436
Chris Ray,SF,--,--,3.48,--,--,--,--,--,--,20.2,17,8,8,0,0,0,11,0.82,.236,https://www.mlb.com/player/444884
Dontrelle Willis,SF,--,--,6.10,--,--,--,--,--,--,20.2,26,14,14,1,2,0,9,1.26,.321,https://www.mlb.com/player/425883
David Aardsma,SEA,--,--,2.61,--,--,--,--,--,--,20.2,15,6,6,2,1,0,11,0.73,.227,https://www.mlb.com/player/430911
Rafael Perez,CLE,--,--,3.10,--,--,--,--,--,--,20.1,30,8,7,0,0,0,7,1.48,.349,https://www.mlb.com/player/460370
Edward Mujica,SD,--,--,3.54,--,--,--,--,--,--,20.1,15,9,8,2,0,0,17,0.74,.205,https://www.mlb.com/player/465629
Jeremy Affeldt,SF,--,--,3.98,--,--,--,--,--,--,20.1,24,11,9,2,0,0,14,1.18,.308,https://www.mlb.com/player/346793
Joaquin Benoit,TB,--,--,0.44,--,--,--,--,--,--,20.1,11,1,1,0,0,0,19,0.54,.157,https://www.mlb.com/player/276542
Chad Qualls,TB,--,--,7.08,--,--,--,--,--,--,20.1,30,19,16,1,1,0,15,1.48,.345,https://www.mlb.com/player/430589
Dustin Nippert,TEX,--,--,3.98,--,--,--,--,--,--,20.1,18,10,9,2,3,0,10,0.89,.247,https://www.mlb.com/player/430962
Brian Moehler,HOU,--,--,4.50,--,--,--,--,--,--,20.0,26,10,10,3,0,0,12,1.30,.325,https://www.mlb.com/player/119215
Jesse Chavez,KC,--,--,7.20,--,--,--,--,--,--,20.0,26,16,16,4,1,0,8,1.30,.321,https://www.mlb.com/player/445926
Fernando Rodney,LAA,--,--,6.30,--,--,--,--,--,--,20.0,27,14,14,1,1,0,15,1.35,.314,https://www.mlb.com/player/407845
Francisco Rodriguez,NYM,--,--,2.70,--,--,--,--,--,--,20.0,18,6,6,2,0,0,18,0.90,.234,https://www.mlb.com/player/408061
Phil Coke,DET,--,--,5.49,--,--,--,--,--,--,19.2,20,13,12,1,2,0,10,1.02,.282,https://www.mlb.com/player/457435
Carlos Villanueva,MIL,--,--,5.49,--,--,--,--,--,--,19.2,20,12,12,1,0,0,20,1.02,.270,https://www.mlb.com/player/453646
Marc Rzepczynski,TOR,--,--,2.75,--,--,--,--,--,--,19.2,24,7,6,0,2,0,14,1.22,.308,https://www.mlb.com/player/519240
Alfredo Simon,BAL,--,--,4.66,--,--,--,--,--,--,19.1,21,11,10,4,1,0,17,1.09,.269,https://www.mlb.com/player/430580
Andrew Cashner,CHC,--,--,2.33,--,--,--,--,--,--,19.1,15,6,5,2,2,0,15,0.78,.224,https://www.mlb.com/player/488768
Carlos Carrasco,CLE,--,--,2.33,--,--,--,--,--,--,19.1,18,5,5,1,0,0,15,0.93,.254,https://www.mlb.com/player/471911
Kerry Wood,NYY,--,--,1.40,--,--,--,--,--,--,19.1,8,3,3,1,1,0,12,0.41,.131,https://www.mlb.com/player/134268
Sergio Romo,SF,--,--,2.33,--,--,--,--,--,--,19.1,15,5,5,3,2,0,19,0.78,.208,https://www.mlb.com/player/489265
Brad Penny,STL,--,--,4.19,--,--,--,--,--,--,19.1,31,14,9,3,1,0,8,1.60,.373,https://www.mlb.com/player/207267
Kevin Gregg,TOR,--,--,2.79,--,--,--,--,--,--,19.1,18,6,6,2,0,0,20,0.93,.240,https://www.mlb.com/player/276514
Arthur Rhodes,CIN,--,--,2.84,--,--,--,--,--,--,19.0,15,6,6,2,0,0,16,0.79,.214,https://www.mlb.com/player/121125
Francisco Rodriguez,LAA,--,--,1.89,--,--,--,--,--,--,19.0,12,4,4,1,1,0,12,0.63,.188,https://www.mlb.com/player/477557
Ronald Belisario,LAD,--,--,4.74,--,--,--,--,--,--,19.0,15,10,10,1,0,0,7,0.79,.221,https://www.mlb.com/player/430613
Ivan Nova,NYY,--,--,1.45,--,--,--,--,--,--,18.2,17,3,3,2,0,0,7,0.91,.236,https://www.mlb.com/player/467100
Lance Cormier,TB,--,--,7.23,--,--,--,--,--,--,18.2,28,15,15,2,0,0,3,1.50,.373,https://www.mlb.com/player/433578
Doug Slaten,WSH,--,--,1.93,--,--,--,--,--,--,18.2,14,7,4,0,0,0,15,0.75,.209,https://www.mlb.com/player/460657
Esmerling Vasquez,ARI,--,--,3.44,--,--,--,--,--,--,18.1,17,8,7,2,2,0,17,0.93,.250,https://www.mlb.com/player/458220
Chris Tillman,BAL,--,--,6.38,--,--,--,--,--,--,18.1,19,13,13,4,1,0,10,1.04,.271,https://www.mlb.com/player/501957
Bobby Jenks,CWS,--,--,6.38,--,--,--,--,--,--,18.1,20,13,13,2,0,0,15,1.09,.278,https://www.mlb.com/player/408057
Scott Linebrink,CWS,--,--,3.93,--,--,--,--,--,--,18.1,19,8,8,5,1,0,17,1.04,.275,https://www.mlb.com/player/276530
Elmer Dessens,NYM,--,--,1.47,--,--,--,--,--,--,18.1,18,4,3,1,3,0,6,0.98,.261,https://www.mlb.com/player/113296
Jason Motte,STL,--,--,1.96,--,--,--,--,--,--,18.1,11,4,4,2,0,0,14,0.60,.180,https://www.mlb.com/player/435400
Scott Downs,TOR,--,--,2.45,--,--,--,--,--,--,18.1,19,6,5,0,1,0,10,1.04,.271,https://www.mlb.com/player/275933
Jesse Litsch,TOR,--,--,6.38,--,--,--,--,--,--,18.1,23,13,13,4,0,0,8,1.25,.303,https://www.mlb.com/player/446209
Octavio Dotel,COL,--,--,3.00,--,--,--,--,--,--,18.0,15,6,6,3,2,0,19,0.83,.217,https://www.mlb.com/player/136734
Joe Beimel,COL,--,--,5.00,--,--,--,--,--,--,18.0,18,10,10,5,0,0,8,1.00,.265,https://www.mlb.com/player/346847
Doug Davis,MIL,--,--,5.50,--,--,--,--,--,--,18.0,25,11,11,2,1,0,18,1.39,.342,https://www.mlb.com/player/150277
Brad Lincoln,PIT,--,--,8.00,--,--,--,--,--,--,18.0,24,17,16,5,3,0,6,1.33,.320,https://www.mlb.com/player/453184
Guillermo Mota,SF,--,--,3.00,--,--,--,--,--,--,18.0,15,7,6,0,0,0,17,0.83,.234,https://www.mlb.com/player/150407
Santiago Casilla,SF,--,--,2.50,--,--,--,--,--,--,18.0,12,5,5,1,2,0,15,0.67,.197,https://www.mlb.com/player/433586
Brian Sweeney,SEA,--,--,2.00,--,--,--,--,--,--,18.0,13,5,4,2,0,0,3,0.72,.203,https://www.mlb.com/player/425789
Dan Wheeler,TB,--,--,3.00,--,--,--,--,--,--,18.0,13,8,6,3,0,0,16,0.72,.206,https://www.mlb.com/player/235095
Juan Gutierrez,ARI,--,--,10.70,--,--,--,--,--,--,17.2,22,22,21,7,4,0,11,1.25,.306,https://www.mlb.com/player/434641
James Russell,CHC,--,--,3.57,--,--,--,--,--,--,17.2,20,10,7,4,0,0,14,1.13,.290,https://www.mlb.com/player/460701
Sam LeCure,CIN,--,--,6.11,--,--,--,--,--,--,17.2,23,12,12,4,3,0,13,1.30,.324,https://www.mlb.com/player/459967
Manny Delcarmen,COL,--,--,6.62,--,--,--,--,--,--,17.2,16,14,13,5,0,0,8,0.91,.229,https://www.mlb.com/player/434668
Jose Veras,FLA,--,--,1.02,--,--,--,--,--,--,17.2,9,2,2,0,0,0,24,0.51,.150,https://www.mlb.com/player/407842
Bryan Bullington,KC,--,--,4.58,--,--,--,--,--,--,17.2,16,9,9,2,2,0,10,0.91,.250,https://www.mlb.com/player/425860
Hung-Chih Kuo,LAD,--,--,1.53,--,--,--,--,--,--,17.2,12,3,3,1,1,0,15,0.68,.185,https://www.mlb.com/player/425539
Brian Fuentes,MIN,--,--,5.60,--,--,--,--,--,--,17.2,13,12,11,2,2,0,20,0.74,.194,https://www.mlb.com/player/150118
Sergio Mitre,NYY,--,--,3.57,--,--,--,--,--,--,17.2,14,7,7,3,0,0,8,0.79,.226,https://www.mlb.com/player/429901
Jose Contreras,PHI,--,--,2.55,--,--,--,--,--,--,17.2,13,5,5,1,1,0,16,0.74,.210,https://www.mlb.com/player/425747
Brad Lidge,PHI,--,--,2.55,--,--,--,--,--,--,17.2,12,5,5,2,0,0,17,0.68,.194,https://www.mlb.com/player/400058
Hideki Okajima,BOS,--,--,3.63,--,--,--,--,--,--,17.1,20,7,7,2,0,0,13,1.15,.299,https://www.mlb.com/player/506606
John Axford,MIL,--,--,4.15,--,--,--,--,--,--,17.1,16,8,8,0,0,0,23,0.92,.250,https://www.mlb.com/player/446099
David Herndon,PHI,--,--,5.19,--,--,--,--,--,--,17.1,26,10,10,2,1,0,7,1.50,.356,https://www.mlb.com/player/458589
Eric O'Flaherty,ATL,--,--,1.06,--,--,--,--,--,--,17.0,12,3,2,0,1,0,15,0.71,.207,https://www.mlb.com/player/447714
Jose Valverde,DET,--,--,4.24,--,--,--,--,--,--,17.0,12,10,8,2,2,0,13,0.71,.188,https://www.mlb.com/player/407878
Jeff Fulchino,HOU,--,--,3.71,--,--,--,--,--,--,17.0,13,8,7,1,2,0,14,0.76,.210,https://www.mlb.com/player/445246
Joel Peralta,WSH,--,--,3.71,--,--,--,--,--,--,17.0,14,8,7,3,0,0,13,0.82,.222,https://www.mlb.com/player/407908
Sam Demel,ARI,--,--,8.10,--,--,--,--,--,--,16.2,21,18,15,5,0,0,12,1.26,.313,https://www.mlb.com/player/451585
Scot Shields,LAA,--,--,4.86,--,--,--,--,--,--,16.2,13,11,9,0,1,0,13,0.78,.213,https://www.mlb.com/player/276912
Koji Uehara,BAL,--,--,3.31,--,--,--,--,--,--,16.1,9,7,6,3,0,0,17,0.55,.155,https://www.mlb.com/player/493157
Jeremy Hellickson,TB,--,--,1.10,--,--,--,--,--,--,16.1,10,2,2,1,0,0,15,0.61,.172,https://www.mlb.com/player/476451
Alexi Ogando,TEX,--,--,1.10,--,--,--,--,--,--,16.1,10,2,2,2,1,0,9,0.61,.179,https://www.mlb.com/player/468396
Justin Berg,CHC,--,--,3.94,--,--,--,--,--,--,16.0,16,10,7,1,1,0,6,1.00,.254,https://www.mlb.com/player/448753
Huston Street,COL,--,--,1.13,--,--,--,--,--,--,16.0,11,2,2,1,0,0,13,0.69,.193,https://www.mlb.com/player/434718
Trevor Hoffman,MIL,--,--,4.50,--,--,--,--,--,--,16.0,17,8,8,0,0,0,5,1.06,.283,https://www.mlb.com/player/116034
Rafael Soriano,TB,--,--,2.25,--,--,--,--,--,--,16.0,14,5,4,0,0,0,12,0.88,.230,https://www.mlb.com/player/400089
Grant Balfour,TB,--,--,2.81,--,--,--,--,--,--,16.0,14,5,5,1,0,0,15,0.88,.233,https://www.mlb.com/player/346797
J.D. Martin,WSH,--,--,7.31,--,--,--,--,--,--,16.0,23,17,13,5,0,0,7,1.44,.329,https://www.mlb.com/player/455605
Jenrry Mejia,NYM,--,--,2.87,--,--,--,--,--,--,15.2,13,5,5,0,2,0,7,0.83,.224,https://www.mlb.com/player/516769
Danys Baez,PHI,--,--,8.04,--,--,--,--,--,--,15.2,23,14,14,2,3,0,11,1.47,.377,https://www.mlb.com/player/276056
Drew Storen,WSH,--,--,3.45,--,--,--,--,--,--,15.2,18,8,6,1,2,0,8,1.15,.316,https://www.mlb.com/player/519322
Tyson Ross,OAK,--,--,4.11,--,--,--,--,--,--,15.1,13,7,7,0,0,0,10,0.85,.245,https://www.mlb.com/player/475115
Jordan Smith,CIN,--,--,4.80,--,--,--,--,--,--,15.0,15,8,8,3,1,0,10,1.00,.254,https://www.mlb.com/player/502136
Tim Byrdak,HOU,--,--,2.40,--,--,--,--,--,--,15.0,10,4,4,2,0,0,7,0.67,.189,https://www.mlb.com/player/136263
Jeff Weaver,LAD,--,--,8.40,--,--,--,--,--,--,15.0,18,14,14,3,0,0,4,1.20,.305,https://www.mlb.com/player/213711
Pat Misch,NYM,--,--,3.60,--,--,--,--,--,--,15.0,16,10,6,1,0,0,7,1.07,.267,https://www.mlb.com/player/435619
David Purcey,TOR,--,--,2.40,--,--,--,--,--,--,15.0,9,6,4,1,0,0,11,0.60,.170,https://www.mlb.com/player/453515
Dusty Hughes,KC,--,--,4.30,--,--,--,--,--,--,14.2,19,9,7,0,2,0,8,1.30,.317,https://www.mlb.com/player/458250
Fernando Nieve,NYM,--,--,6.75,--,--,--,--,--,--,14.2,12,11,11,4,0,0,11,0.82,.218,https://www.mlb.com/player/430588
Oliver Perez,NYM,--,--,6.14,--,--,--,--,--,--,14.2,18,10,10,2,1,0,9,1.23,.300,https://www.mlb.com/player/424144
Frank Herrmann,CLE,--,--,6.91,--,--,--,--,--,--,14.1,20,12,11,3,2,0,9,1.40,.339,https://www.mlb.com/player/497807
Alex Burnett,MIN,--,--,8.16,--,--,--,--,--,--,14.1,16,13,13,4,0,0,12,1.12,.291,https://www.mlb.com/player/488751
Dan Runzler,SF,--,--,1.88,--,--,--,--,--,--,14.1,13,3,3,0,1,0,17,0.91,.250,https://www.mlb.com/player/502130
Trever Miller,STL,--,--,5.02,--,--,--,--,--,--,14.1,11,8,8,1,1,0,11,0.77,.220,https://www.mlb.com/player/119125
Frank Francisco,TEX,--,--,4.40,--,--,--,--,--,--,14.1,27,7,7,1,0,0,11,1.88,.403,https://www.mlb.com/player/407911
Justin Germano,CLE,--,--,4.50,--,--,--,--,--,--,14.0,10,7,7,4,2,0,11,0.71,.189,https://www.mlb.com/player/430683
Tim Wood,FLA,--,--,4.50,--,--,--,--,--,--,14.0,17,7,7,1,0,0,5,1.21,.315,https://www.mlb.com/player/445971
Garrett Olson,SEA,--,--,5.79,--,--,--,--,--,--,14.0,15,10,9,4,0,0,10,1.07,.268,https://www.mlb.com/player/457796
Dennys Reyes,STL,--,--,3.21,--,--,--,--,--,--,14.0,16,5,5,1,0,0,8,1.14,.308,https://www.mlb.com/player/121096
Greg Smith,COL,--,--,5.93,--,--,--,--,--,--,13.2,22,10,9,3,0,0,11,1.61,.367,https://www.mlb.com/player/460105
Boone Logan,NYY,--,--,1.32,--,--,--,--,--,--,13.2,11,2,2,0,0,0,9,0.80,.220,https://www.mlb.com/player/457429
Randy Choate,TB,--,--,5.93,--,--,--,--,--,--,13.2,14,9,9,2,1,0,9,1.02,.259,https://www.mlb.com/player/329092
Jerry Blevins,OAK,--,--,6.08,--,--,--,--,--,--,13.1,17,9,9,2,0,0,8,1.28,.309,https://www.mlb.com/player/460283
Joe Smith,CLE,--,--,3.46,--,--,--,--,--,--,13.0,9,5,5,2,1,0,9,0.69,.191,https://www.mlb.com/player/501925
Wesley Wright,HOU,--,--,4.85,--,--,--,--,--,--,13.0,13,10,7,4,2,0,9,1.00,.283,https://www.mlb.com/player/449079
John Maine,NYM,--,--,10.38,--,--,--,--,--,--,13.0,23,16,15,5,1,0,14,1.77,.383,https://www.mlb.com/player/429720
Manny Acosta,NYM,--,--,4.15,--,--,--,--,--,--,13.0,12,6,6,3,0,0,11,0.92,.245,https://www.mlb.com/player/407924
Joe Thatcher,SD,--,--,0.69,--,--,--,--,--,--,13.0,9,1,1,1,0,0,14,0.69,.200,https://www.mlb.com/player/491159
Jorge Sosa,FLA,--,--,3.55,--,--,--,--,--,--,12.2,9,6,5,1,0,0,6,0.71,.196,https://www.mlb.com/player/407901
Will Ohman,FLA,--,--,0.71,--,--,--,--,--,--,12.2,12,2,1,1,0,0,11,0.95,.261,https://www.mlb.com/player/349193
George Sherrill,LAD,--,--,8.53,--,--,--,--,--,--,12.2,21,12,12,2,1,0,7,1.66,.368,https://www.mlb.com/player/430941
Bobby Parnell,NYM,--,--,1.42,--,--,--,--,--,--,12.2,14,3,2,0,0,0,13,1.11,.280,https://www.mlb.com/player/458730
Michael Wuertz,OAK,--,--,5.68,--,--,--,--,--,--,12.2,17,9,8,3,0,0,12,1.34,.327,https://www.mlb.com/player/430900
Ian Snell,SEA,--,--,12.08,--,--,--,--,--,--,12.2,25,19,17,6,1,0,5,1.97,.391,https://www.mlb.com/player/430636
Tyler Walker,WSH,--,--,4.97,--,--,--,--,--,--,12.2,16,7,7,2,0,0,7,1.26,.320,https://www.mlb.com/player/400104
Gustavo Chacin,HOU,--,--,7.30,--,--,--,--,--,--,12.1,19,10,10,2,0,0,8,1.54,.352,https://www.mlb.com/player/407860
Matt Palmer,LAA,--,--,0.00,--,--,--,--,--,--,12.1,9,1,0,0,0,0,5,0.73,.205,https://www.mlb.com/player/461212
Randy Flores,MIN,--,--,1.46,--,--,--,--,--,--,12.1,10,2,2,1,1,0,7,0.81,.233,https://www.mlb.com/player/420864
J.C. Romero,PHI,--,--,2.92,--,--,--,--,--,--,12.1,8,4,4,1,3,0,6,0.65,.190,https://www.mlb.com/player/240694
Mike Minor,ATL,--,--,6.00,--,--,--,--,--,--,12.0,15,9,8,2,1,0,7,1.25,.294,https://www.mlb.com/player/501985
Dillon Gee,NYM,--,--,3.00,--,--,--,--,--,--,12.0,8,4,4,1,0,0,4,0.67,.195,https://www.mlb.com/player/518716
Jensen Lewis,CLE,--,--,3.09,--,--,--,--,--,--,11.2,11,4,4,1,0,0,11,0.94,.268,https://www.mlb.com/player/460029
Ryota Igarashi,NYM,--,--,5.40,--,--,--,--,--,--,11.2,13,7,7,2,0,0,6,1.11,.277,https://www.mlb.com/player/579799
Brendan Donnelly,PIT,--,--,5.40,--,--,--,--,--,--,11.2,12,7,7,2,0,0,10,1.03,.261,https://www.mlb.com/player/407791
Joel Zumaya,DET,--,--,1.59,--,--,--,--,--,--,11.1,16,3,2,0,0,0,8,1.41,.348,https://www.mlb.com/player/451491
Enrique Gonzalez,DET,--,--,1.59,--,--,--,--,--,--,11.1,7,2,2,1,0,0,5,0.62,.194,https://www.mlb.com/player/434619
Thomas Diamond,CHC,--,--,6.55,--,--,--,--,--,--,11.0,7,8,8,1,0,0,11,0.64,.194,https://www.mlb.com/player/435080
Franklin Morales,COL,--,--,6.55,--,--,--,--,--,--,11.0,10,9,8,3,2,0,7,0.91,.244,https://www.mlb.com/player/462985
Anthony Lerew,KC,--,--,4.09,--,--,--,--,--,--,11.0,10,5,5,1,1,0,6,0.91,.238,https://www.mlb.com/player/434679
Travis Schlichting,LAD,--,--,4.91,--,--,--,--,--,--,11.0,9,6,6,0,0,0,5,0.82,.225,https://www.mlb.com/player/459411
Ramon Ortiz,TB,--,--,7.36,--,--,--,--,--,--,11.0,16,10,9,3,0,0,4,1.45,.381,https://www.mlb.com/player/150009
Micah Owings,CIN,--,--,5.91,--,--,--,--,--,--,10.2,11,7,7,2,2,0,12,1.03,.268,https://www.mlb.com/player/452249
Andrew Miller,FLA,--,--,10.13,--,--,--,--,--,--,10.2,15,13,12,1,1,0,9,1.41,.341,https://www.mlb.com/player/453192
Chris Sampson,HOU,--,--,13.50,--,--,--,--,--,--,10.2,17,16,16,6,0,0,2,1.59,.378,https://www.mlb.com/player/448200
Victor Marte,KC,--,--,7.59,--,--,--,--,--,--,10.2,11,9,9,3,0,0,5,1.03,.268,https://www.mlb.com/player/469690
Zach Braddock,MIL,--,--,4.22,--,--,--,--,--,--,10.2,11,5,5,0,0,0,11,1.03,.262,https://www.mlb.com/player/488722
Bob Howry,CHC,--,--,6.10,--,--,--,--,--,--,10.1,12,7,7,2,0,0,0,1.16,.279,https://www.mlb.com/player/133982
Robbie Weinhardt,DET,--,--,5.23,--,--,--,--,--,--,10.1,14,8,6,1,1,0,5,1.35,.326,https://www.mlb.com/player/519405
David Riske,MIL,--,--,2.61,--,--,--,--,--,--,10.1,11,3,3,0,0,0,2,1.06,.262,https://www.mlb.com/player/228594
Ron Mahay,MIN,--,--,5.23,--,--,--,--,--,--,10.1,10,7,6,2,0,0,8,0.97,.256,https://www.mlb.com/player/118158
Jose Mijares,MIN,--,--,3.48,--,--,--,--,--,--,10.1,15,5,4,0,1,0,9,1.45,.341,https://www.mlb.com/player/467726
Henry Alberto Rodriguez,OAK,--,--,6.10,--,--,--,--,--,--,10.1,7,8,7,1,0,0,11,0.68,.184,https://www.mlb.com/player/469159
Jim Johnson,BAL,--,--,2.70,--,--,--,--,--,--,10.0,12,4,3,1,0,0,9,1.20,.293,https://www.mlb.com/player/462382
Lucas Harrell,CWS,--,--,2.70,--,--,--,--,--,--,10.0,9,7,3,0,0,0,6,0.90,.243,https://www.mlb.com/player/449173
Bill Bray,CIN,--,--,2.70,--,--,--,--,--,--,10.0,8,3,3,2,0,0,8,0.80,.205,https://www.mlb.com/player/435538
Sean White,SEA,--,--,4.66,--,--,--,--,--,--,9.2,9,5,5,0,0,0,3,0.93,.250,https://www.mlb.com/player/457461
Fernando Salas,STL,--,--,2.79,--,--,--,--,--,--,9.2,10,4,3,1,0,0,6,1.03,.278,https://www.mlb.com/player/477569
Ross Detwiler,WSH,--,--,1.86,--,--,--,--,--,--,9.2,11,7,2,1,1,0,5,1.14,.289,https://www.mlb.com/player/446321
Charlie Haeger,LAD,--,--,4.82,--,--,--,--,--,--,9.1,2,5,5,0,1,0,5,0.21,.071,https://www.mlb.com/player/446624
Joe Martinez,PIT,--,--,2.89,--,--,--,--,--,--,9.1,9,3,3,1,0,0,5,0.96,.257,https://www.mlb.com/player/458155
Ernesto Frieri,SD,--,--,2.89,--,--,--,--,--,--,9.1,11,3,3,1,0,0,10,1.18,.282,https://www.mlb.com/player/457117
Denny Bautista,SF,--,--,6.75,--,--,--,--,--,--,9.1,8,7,7,2,1,0,11,0.86,.235,https://www.mlb.com/player/429714
P.J. Walters,STL,--,--,8.68,--,--,--,--,--,--,9.1,11,9,9,2,0,0,3,1.18,.297,https://www.mlb.com/player/502208
Jordan Zimmermann,WSH,--,--,7.71,--,--,--,--,--,--,9.1,10,8,8,3,0,0,9,1.07,.263,https://www.mlb.com/player/519455
Michael Gonzalez,BAL,--,--,3.00,--,--,--,--,--,--,9.0,8,3,3,0,0,0,9,0.89,.242,https://www.mlb.com/player/283166
Felix Doubront,BOS,--,--,7.00,--,--,--,--,--,--,9.0,10,9,7,2,0,0,7,1.11,.270,https://www.mlb.com/player/467094
Fu-Te Ni,DET,--,--,6.00,--,--,--,--,--,--,9.0,9,6,6,1,0,0,9,1.00,.257,https://www.mlb.com/player/547820
Kenley Jansen,LAD,--,--,0.00,--,--,--,--,--,--,9.0,4,0,0,0,1,0,16,0.44,.129,https://www.mlb.com/player/445276
Jeff Manship,MIN,--,--,6.00,--,--,--,--,--,--,9.0,15,8,6,1,0,0,5,1.67,.375,https://www.mlb.com/player/453249
Justin Duchscherer,OAK,--,--,1.00,--,--,--,--,--,--,9.0,13,1,1,1,1,0,4,1.44,.351,https://www.mlb.com/player/407113
Bobby Cramer,OAK,--,--,2.00,--,--,--,--,--,--,9.0,3,2,2,1,0,0,4,0.33,.107,https://www.mlb.com/player/450864
Boof Bonser,OAK,--,--,7.00,--,--,--,--,--,--,9.0,18,7,7,1,0,0,9,2.00,.419,https://www.mlb.com/player/425818
Shawn Kelley,SEA,--,--,4.00,--,--,--,--,--,--,9.0,11,4,4,2,1,0,8,1.22,.297,https://www.mlb.com/player/518875
Brad Mills,TOR,--,--,4.00,--,--,--,--,--,--,9.0,4,4,4,1,1,0,7,0.44,.133,https://www.mlb.com/player/502166
Josh Roenicke,TOR,--,--,6.00,--,--,--,--,--,--,9.0,7,7,6,1,2,0,8,0.78,.189,https://www.mlb.com/player/502158
Yunesky Maya,WSH,--,--,8.00,--,--,--,--,--,--,9.0,11,8,8,1,1,0,2,1.22,.324,https://www.mlb.com/player/493337
Cristhian Martinez,ATL,--,--,4.15,--,--,--,--,--,--,8.2,12,4,4,1,0,0,7,1.38,.316,https://www.mlb.com/player/450852
Jeff Stevens,CHC,--,--,2.08,--,--,--,--,--,--,8.2,4,3,2,0,0,0,8,0.46,.138,https://www.mlb.com/player/459999
Chris Sale,CWS,--,--,3.12,--,--,--,--,--,--,8.2,5,3,3,1,0,0,12,0.58,.167,https://www.mlb.com/player/519242
Chris Leroux,PIT,--,--,3.12,--,--,--,--,--,--,8.2,8,3,3,0,0,0,7,0.92,.258,https://www.mlb.com/player/460092
Adam Ottavino,STL,--,--,5.19,--,--,--,--,--,--,8.2,15,5,5,2,0,0,2,1.73,.385,https://www.mlb.com/player/493603
Collin Balester,WSH,--,--,1.04,--,--,--,--,--,--,8.2,5,1,1,0,2,0,7,0.58,.185,https://www.mlb.com/player/444446
Cesar Valdez,ARI,--,--,9.72,--,--,--,--,--,--,8.1,10,10,9,0,0,0,6,1.20,.294,https://www.mlb.com/player/491624
Leo Rosales,ARI,--,--,2.16,--,--,--,--,--,--,8.1,9,2,2,1,0,0,5,1.08,.290,https://www.mlb.com/player/449820
Carlos Rosa,ARI,--,--,5.40,--,--,--,--,--,--,8.1,9,5,5,0,0,0,3,1.08,.333,https://www.mlb.com/player/460349
Jack Taschner,LAD,--,--,6.48,--,--,--,--,--,0,8.1,11,6,6,1,0,0,5,1.32,.297,https://www.mlb.com/player/435620
Claudio Vargas,MIL,--,--,8.64,--,--,--,--,--,--,8.1,9,8,8,2,0,0,6,1.08,.290,https://www.mlb.com/player/282567
Matt Maloney,CIN,--,--,5.63,--,--,--,--,--,--,8.0,9,5,5,2,0,0,1,1.13,.290,https://www.mlb.com/player/476011
Matt Daley,COL,--,--,10.13,--,--,--,--,--,--,8.0,13,9,9,2,1,0,7,1.63,.371,https://www.mlb.com/player/457935
Rich Thompson,LAA,--,--,1.13,--,--,--,--,--,--,8.0,3,2,1,1,0,0,6,0.38,.111,https://www.mlb.com/player/460366
Justin Miller,LAD,--,--,3.38,--,--,--,--,--,--,8.0,8,3,3,1,0,0,11,1.00,.250,https://www.mlb.com/player/277405
Mike McClendon,MIL,--,--,2.25,--,--,--,--,--,--,8.0,5,2,2,1,0,0,5,0.63,.172,https://www.mlb.com/player/501873
Wilfredo Ledezma,PIT,--,--,10.13,--,--,--,--,--,--,8.0,9,9,9,1,1,0,9,1.13,.265,https://www.mlb.com/player/425656
Shawn Hill,TOR,--,--,4.50,--,--,--,--,--,--,8.0,16,5,4,1,0,0,5,2.00,.421,https://www.mlb.com/player/429718
John Grabow,CHC,--,--,7.36,--,--,--,--,--,--,7.1,14,8,6,2,1,0,0,1.91,.400,https://www.mlb.com/player/346848
Adalberto Mendez,FLA,--,--,6.14,--,--,--,--,--,--,7.1,11,5,5,3,2,0,5,1.50,.355,https://www.mlb.com/player/458657
Antonio Bastardo,PHI,--,--,4.91,--,--,--,--,--,--,7.1,3,4,4,0,1,0,9,0.41,.120,https://www.mlb.com/player/455374
Brandon Medders,SF,--,--,7.36,--,--,--,--,--,--,7.1,14,6,6,1,0,0,3,1.91,.424,https://www.mlb.com/player/430665
Marcos Mateo,CHC,--,--,2.57,--,--,--,--,--,--,7.0,5,3,2,1,1,0,8,0.71,.208,https://www.mlb.com/player/456496
Daniel Herrera,CIN,--,--,5.14,--,--,--,--,--,--,7.0,6,4,4,0,0,0,5,0.86,.222,https://www.mlb.com/player/502609
Andy Oliver,DET,--,--,5.14,--,--,--,--,--,--,7.0,10,7,4,1,0,0,4,1.43,.357,https://www.mlb.com/player/501989
