name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Matt Thornton,CWS,--,--,2.20,--,--,--,--,--,--,41.0,20,10,10,2,2,9,81,0.71,.144,https://www.mlb.com/player/407819
Brandon Lyon,HOU,--,--,0.22,--,--,--,--,--,--,41.0,19,1,1,0,1,13,54,0.78,.133,https://www.mlb.com/player/407193
Charlie Morton,PIT,--,--,4.83,--,--,--,--,--,--,41.0,34,28,22,3,3,12,59,1.12,.217,https://www.mlb.com/player/450203
D.J. Carrasco,ARI,--,--,2.43,--,--,--,--,--,--,40.2,15,13,11,1,0,11,65,0.64,.112,https://www.mlb.com/player/425647
Clay Hensley,FLA,--,--,1.11,--,--,--,--,--,--,40.2,22,6,5,1,1,14,77,0.89,.155,https://www.mlb.com/player/454535
Hung-Chih Kuo,LAD,--,--,1.11,--,--,--,--,--,--,40.2,12,5,5,0,0,6,73,0.44,.090,https://www.mlb.com/player/425539
Brian Burres,PIT,--,--,1.99,--,--,--,--,--,--,40.2,27,9,9,1,1,7,45,0.84,.185,https://www.mlb.com/player/434638
John Axford,MIL,--,--,0.45,--,--,--,--,--,--,40.1,13,2,2,0,0,8,76,0.52,.102,https://www.mlb.com/player/446099
Chad Durbin,PHI,--,--,1.12,--,--,--,--,--,--,40.1,23,5,5,0,1,12,63,0.87,.164,https://www.mlb.com/player/239795
Joba Chamberlain,NYY,--,--,2.25,--,--,--,--,--,--,40.0,24,11,10,2,0,14,76,0.95,.168,https://www.mlb.com/player/501955
Andy Sonnanstine,TB,--,--,2.25,--,--,--,--,--,--,40.0,32,10,10,3,1,11,50,1.08,.213,https://www.mlb.com/player/458567
Chris Perez,CLE,--,--,0.68,--,--,--,--,--,--,39.2,22,6,3,3,2,11,61,0.83,.157,https://www.mlb.com/player/453198
Raul Valdes,NYM,--,--,1.36,--,--,--,--,--,--,39.2,14,6,6,0,3,12,56,0.66,.109,https://www.mlb.com/player/447744
Neftali Feliz,TEX,--,--,2.50,--,--,--,--,--,--,39.2,14,11,11,3,1,10,71,0.61,.106,https://www.mlb.com/player/491703
Francisco Cordero,CIN,--,--,3.43,--,--,--,--,--,--,39.1,35,15,15,1,1,19,59,1.37,.232,https://www.mlb.com/player/150188
Jonathan Broxton,LAD,--,--,3.00,--,--,--,--,--,--,39.0,34,14,13,2,1,12,73,1.18,.233,https://www.mlb.com/player/455009
Matt Capps,MIN,--,--,1.15,--,--,--,--,--,--,39.0,20,7,5,2,0,6,59,0.67,.147,https://www.mlb.com/player/448165
Takashi Saito,ATL,--,--,1.40,--,--,--,--,--,--,38.2,13,6,6,0,0,9,69,0.57,.100,https://www.mlb.com/player/493416
Rafael Soriano,TB,--,--,1.86,--,--,--,--,--,--,38.2,17,8,8,2,1,8,57,0.65,.130,https://www.mlb.com/player/400089
Juan Carlos Oviedo,FLA,--,--,2.35,--,--,--,--,--,--,38.1,26,11,10,2,0,7,71,0.86,.184,https://www.mlb.com/player/434663
David Huff,CLE,--,--,2.61,--,--,--,--,--,--,38.0,32,13,11,5,2,16,37,1.26,.227,https://www.mlb.com/player/453307
Ramon E Ramirez,SF,--,--,2.61,--,--,--,--,--,--,38.0,18,12,11,3,0,9,46,0.71,.138,https://www.mlb.com/player/430673
Matt Albers,BAL,--,--,3.11,--,--,--,--,--,--,37.2,30,14,13,2,2,12,48,1.12,.214,https://www.mlb.com/player/458006
Sergio Romo,SF,--,--,1.43,--,--,--,--,--,--,37.2,18,6,6,2,2,6,70,0.64,.140,https://www.mlb.com/player/489265
Shawn Camp,TOR,--,--,1.43,--,--,--,--,--,--,37.2,24,6,6,1,1,6,46,0.80,.182,https://www.mlb.com/player/425861
Kyle Farnsworth,ATL,--,--,1.93,--,--,--,--,--,--,37.1,21,8,8,1,2,10,61,0.83,.162,https://www.mlb.com/player/150035
Tony Sipp,CLE,--,--,3.38,--,--,--,--,--,--,37.1,23,15,14,6,1,18,69,1.10,.176,https://www.mlb.com/player/448609
Josh Tomlin,CLE,--,--,2.41,--,--,--,--,--,--,37.1,25,10,10,2,2,4,43,0.78,.189,https://www.mlb.com/player/458708
Jose Valverde,DET,--,--,2.41,--,--,--,--,--,--,37.1,19,10,10,2,0,11,63,0.80,.150,https://www.mlb.com/player/407878
Fernando Rodney,LAA,--,--,3.13,--,--,--,--,--,--,37.1,32,13,13,2,3,14,53,1.23,.229,https://www.mlb.com/player/407845
James McDonald,PIT,--,--,1.45,--,--,--,--,--,--,37.1,19,6,6,1,0,10,68,0.78,.147,https://www.mlb.com/player/457428
Joaquin Benoit,TB,--,--,0.48,--,--,--,--,--,--,37.1,12,3,2,1,0,7,75,0.51,.099,https://www.mlb.com/player/276542
Edinson Volquez,CIN,--,--,2.92,--,--,--,--,--,--,37.0,23,12,12,4,0,16,67,1.05,.173,https://www.mlb.com/player/450172
Mariano Rivera,NYY,--,--,0.97,--,--,--,--,--,--,37.0,15,6,4,0,2,6,45,0.57,.124,https://www.mlb.com/player/121250
Darren Oliver,TEX,--,--,2.43,--,--,--,--,--,--,37.0,22,11,10,4,1,5,65,0.73,.173,https://www.mlb.com/player/119984
Luke French,SEA,--,--,4.91,--,--,--,--,--,--,36.2,27,20,20,4,2,15,37,1.15,.206,https://www.mlb.com/player/448287
Grant Balfour,TB,--,--,1.72,--,--,--,--,--,--,36.2,21,8,7,2,0,7,56,0.76,.169,https://www.mlb.com/player/346797
Casey Janssen,TOR,--,--,3.44,--,--,--,--,--,--,36.2,38,15,14,5,2,9,63,1.28,.260,https://www.mlb.com/player/445163
Kyle McClellan,STL,--,--,0.74,--,--,--,--,--,--,36.1,17,4,3,1,2,10,60,0.74,.134,https://www.mlb.com/player/449072
Jason Frasor,TOR,--,--,2.25,--,--,--,--,--,--,36.0,23,10,9,2,3,15,65,1.06,.173,https://www.mlb.com/player/430630
Chan Ho Park,PIT,--,--,3.53,--,--,--,--,--,--,35.2,19,14,14,4,1,7,52,0.73,.150,https://www.mlb.com/player/120221
Dontrelle Willis,SF,--,--,3.79,--,--,--,--,--,--,35.2,26,15,15,3,2,16,47,1.18,.210,https://www.mlb.com/player/425883
Ryan Franklin,STL,--,--,2.52,--,--,--,--,--,--,35.2,21,10,10,5,2,4,42,0.70,.163,https://www.mlb.com/player/211041
Mark Hendrickson,BAL,--,--,2.04,--,--,--,--,--,--,35.1,32,8,8,1,0,8,55,1.13,.234,https://www.mlb.com/player/424805
Brian Sanches,FLA,--,--,2.04,--,--,--,--,--,--,35.1,17,12,8,5,1,16,54,0.93,.143,https://www.mlb.com/player/430083
Francisco Rodriguez,NYM,--,--,1.02,--,--,--,--,--,--,35.1,21,4,4,1,1,12,67,0.93,.169,https://www.mlb.com/player/408061
Kevin Gregg,TOR,--,--,2.04,--,--,--,--,--,--,35.1,22,9,8,0,1,15,58,1.05,.177,https://www.mlb.com/player/276514
Phil Coke,DET,--,--,1.82,--,--,--,--,--,--,34.2,28,8,7,0,2,14,53,1.21,.220,https://www.mlb.com/player/457435
Alex Sanabia,FLA,--,--,1.82,--,--,--,--,--,--,34.2,24,8,7,2,1,7,47,0.89,.185,https://www.mlb.com/player/502253
Chris Capuano,MIL,--,--,1.30,--,--,--,--,--,--,34.2,22,5,5,0,1,10,54,0.92,.179,https://www.mlb.com/player/425626
Todd Coffey,MIL,--,--,3.63,--,--,--,--,--,--,34.2,17,16,14,3,1,9,56,0.75,.145,https://www.mlb.com/player/434298
Santiago Casilla,SF,--,--,2.08,--,--,--,--,--,--,34.2,9,8,8,1,2,14,56,0.66,.083,https://www.mlb.com/player/433586
Marc Rzepczynski,TOR,--,--,3.63,--,--,--,--,--,--,34.2,28,15,14,3,3,12,57,1.15,.220,https://www.mlb.com/player/519240
Sean Burnett,WSH,--,--,1.82,--,--,--,--,--,--,34.2,16,9,7,3,1,7,62,0.66,.134,https://www.mlb.com/player/430634
Robinson Tejeda,KC,--,--,3.41,--,--,--,--,--,--,34.1,29,14,13,4,0,10,56,1.14,.225,https://www.mlb.com/player/434565
Pedro Feliciano,NYM,--,--,2.10,--,--,--,--,--,--,34.1,21,9,8,0,2,12,56,0.96,.172,https://www.mlb.com/player/408230
Arthur Rhodes,CIN,--,--,1.06,--,--,--,--,--,--,34.0,13,4,4,0,1,10,50,0.68,.115,https://www.mlb.com/player/121125
Jesse Chavez,KC,--,--,3.18,--,--,--,--,--,--,34.0,25,13,12,2,1,8,45,0.97,.202,https://www.mlb.com/player/445926
Brian Tallet,TOR,--,--,5.03,--,--,--,--,--,--,34.0,29,21,19,4,2,15,53,1.29,.220,https://www.mlb.com/player/425226
Burke Badenhop,FLA,--,--,1.87,--,--,--,--,--,--,33.2,24,7,7,1,1,8,47,0.95,.198,https://www.mlb.com/player/488674
Matt Guerrier,MIN,--,--,1.87,--,--,--,--,--,--,33.2,20,8,7,1,0,14,42,1.01,.171,https://www.mlb.com/player/407825
Chad Gaudin,NYY,--,--,3.74,--,--,--,--,--,--,33.2,23,14,14,5,3,14,53,1.10,.189,https://www.mlb.com/player/429985
Juan Gutierrez,ARI,--,--,4.05,--,--,--,--,--,--,33.1,23,16,15,7,0,8,47,0.93,.190,https://www.mlb.com/player/434641
Frank Francisco,TEX,--,--,2.70,--,--,--,--,--,--,33.1,17,11,10,2,1,7,60,0.72,.147,https://www.mlb.com/player/407911
Drew Storen,WSH,--,--,1.89,--,--,--,--,--,--,33.1,16,8,7,1,1,12,52,0.84,.143,https://www.mlb.com/player/519322
Manny Corpas,COL,--,--,2.73,--,--,--,--,--,--,33.0,22,11,10,2,1,4,47,0.79,.183,https://www.mlb.com/player/466918
Wilton Lopez,HOU,--,--,2.18,--,--,--,--,--,--,33.0,27,8,8,1,0,1,50,0.85,.223,https://www.mlb.com/player/446641
Gil Meche,KC,--,--,3.90,--,--,--,--,--,--,32.1,23,14,14,3,1,16,41,1.21,.202,https://www.mlb.com/player/219194
Kevin Jepsen,LAA,--,--,3.90,--,--,--,--,--,--,32.1,23,14,14,2,2,12,61,1.08,.193,https://www.mlb.com/player/448178
Carlos Villanueva,MIL,--,--,1.67,--,--,--,--,--,--,32.1,16,6,6,3,2,10,67,0.80,.139,https://www.mlb.com/player/453646
Ryan Madson,PHI,--,--,1.39,--,--,--,--,--,--,32.1,17,5,5,1,2,5,64,0.68,.147,https://www.mlb.com/player/425492
Jose Contreras,PHI,--,--,1.67,--,--,--,--,--,--,32.1,20,7,6,2,3,8,57,0.87,.180,https://www.mlb.com/player/425747
Derek Holland,TEX,--,--,1.95,--,--,--,--,--,--,32.1,25,8,7,1,2,11,54,1.11,.207,https://www.mlb.com/player/502706
Peter Moylan,ATL,--,--,2.53,--,--,--,--,--,--,32.0,17,9,9,2,0,10,52,0.84,.150,https://www.mlb.com/player/493247
David Aardsma,SEA,--,--,1.41,--,--,--,--,--,--,32.0,15,5,5,1,2,10,49,0.78,.140,https://www.mlb.com/player/430911
Brandon League,SEA,--,--,3.09,--,--,--,--,--,--,32.0,16,13,11,3,2,10,56,0.81,.138,https://www.mlb.com/player/434181
Jason Motte,STL,--,--,2.25,--,--,--,--,--,--,32.0,25,8,8,4,0,9,54,1.06,.219,https://www.mlb.com/player/435400
Esmerling Vasquez,ARI,--,--,3.41,--,--,--,--,--,--,31.2,18,12,12,3,1,16,55,1.07,.167,https://www.mlb.com/player/458220
Scott Atchison,BOS,--,--,3.13,--,--,--,--,--,--,31.2,22,12,11,4,0,12,41,1.07,.195,https://www.mlb.com/player/425786
Logan Ondrusek,CIN,--,--,2.30,--,--,--,--,--,--,31.1,16,8,8,1,0,8,39,0.77,.151,https://www.mlb.com/player/446185
Manny Delcarmen,COL,--,--,2.87,--,--,--,--,--,--,31.1,18,11,10,2,0,14,38,1.02,.165,https://www.mlb.com/player/434668
Darren O'Day,TEX,--,--,0.86,--,--,--,--,--,--,31.1,17,3,3,1,4,5,45,0.70,.157,https://www.mlb.com/player/503285
Bobby Jenks,CWS,--,--,2.61,--,--,--,--,--,--,31.0,19,9,9,0,1,10,61,0.94,.170,https://www.mlb.com/player/408057
Jon Rauch,MIN,--,--,2.32,--,--,--,--,--,--,31.0,25,8,8,0,0,5,46,0.97,.210,https://www.mlb.com/player/400010
Daniel McCutchen,PIT,--,--,2.90,--,--,--,--,--,--,31.0,16,10,10,3,1,13,38,0.94,.152,https://www.mlb.com/player/445216
Ryan Perry,DET,--,--,2.93,--,--,--,--,--,--,30.2,16,10,10,2,3,9,45,0.82,.155,https://www.mlb.com/player/543634
Ryan Webb,SD,--,--,1.76,--,--,--,--,--,--,30.2,26,8,6,1,1,7,44,1.08,.228,https://www.mlb.com/player/444436
Mitchell Boggs,STL,--,--,4.11,--,--,--,--,--,--,30.2,27,14,14,3,1,9,52,1.17,.231,https://www.mlb.com/player/459939
Koji Uehara,BAL,--,--,2.08,--,--,--,--,--,--,30.1,14,7,7,3,0,4,55,0.59,.133,https://www.mlb.com/player/493157
J.J. Putz,CWS,--,--,1.48,--,--,--,--,--,--,30.1,9,6,5,1,0,7,65,0.53,.088,https://www.mlb.com/player/407816
Brad Thomas,DET,--,--,2.37,--,--,--,--,--,--,30.1,20,8,8,0,3,9,30,0.96,.198,https://www.mlb.com/player/346801
Chad Qualls,TB,--,--,6.23,--,--,--,--,--,--,30.1,27,23,21,5,1,10,49,1.22,.229,https://www.mlb.com/player/430589
Joel Peralta,WSH,--,--,0.30,--,--,--,--,--,--,30.1,14,1,1,0,1,4,49,0.59,.130,https://www.mlb.com/player/407908
Scott Linebrink,CWS,--,--,4.50,--,--,--,--,--,--,30.0,26,17,15,6,2,9,52,1.17,.222,https://www.mlb.com/player/276530
Huston Street,COL,--,--,2.10,--,--,--,--,--,--,30.0,19,7,7,2,2,6,45,0.83,.183,https://www.mlb.com/player/434718
Guillermo Mota,SF,--,--,2.40,--,--,--,--,--,--,30.0,21,9,8,0,0,11,38,1.07,.196,https://www.mlb.com/player/150407
Scott Downs,TOR,--,--,1.50,--,--,--,--,--,--,30.0,14,6,5,0,1,6,48,0.67,.135,https://www.mlb.com/player/275933
Rafael Perez,CLE,--,--,2.43,--,--,--,--,--,--,29.2,27,8,8,1,0,11,36,1.28,.239,https://www.mlb.com/player/460370
Javier Lopez,SF,--,--,0.61,--,--,--,--,--,--,29.2,14,2,2,0,1,7,38,0.71,.139,https://www.mlb.com/player/425657
Dustin Nippert,TEX,--,--,4.25,--,--,--,--,--,--,29.2,29,14,14,3,2,16,46,1.52,.259,https://www.mlb.com/player/430962
Andrew Cashner,CHC,--,--,1.84,--,--,--,--,--,--,29.1,21,7,6,3,2,11,50,1.09,.198,https://www.mlb.com/player/488768
Jeanmar Gomez,CLE,--,--,2.45,--,--,--,--,--,--,29.1,26,10,8,1,0,11,34,1.26,.236,https://www.mlb.com/player/491646
Ronald Belisario,LAD,--,--,4.30,--,--,--,--,--,--,29.1,21,14,14,2,2,3,38,0.82,.194,https://www.mlb.com/player/430613
Matt Lindstrom,HOU,--,--,2.17,--,--,--,--,--,--,29.0,24,7,7,1,0,10,43,1.17,.224,https://www.mlb.com/player/434637
Kameron Loe,MIL,--,--,1.24,--,--,--,--,--,--,29.0,21,6,4,2,0,6,46,0.93,.200,https://www.mlb.com/player/434180
Brad Lidge,PHI,--,--,0.31,--,--,--,--,--,--,29.0,11,2,1,0,1,11,52,0.76,.112,https://www.mlb.com/player/400058
Jason Berken,BAL,--,--,1.88,--,--,--,--,--,--,28.2,18,6,6,2,0,9,45,0.94,.175,https://www.mlb.com/player/460072
Trevor Bell,LAA,--,--,3.45,--,--,--,--,--,--,28.2,26,13,11,0,0,10,45,1.26,.234,https://www.mlb.com/player/457707
Kerry Wood,NYY,--,--,1.57,--,--,--,--,--,--,28.2,11,6,5,0,2,14,49,0.87,.113,https://www.mlb.com/player/134268
Todd Wellemeyer,SF,--,--,4.40,--,--,--,--,--,--,28.2,19,14,14,5,2,17,41,1.26,.186,https://www.mlb.com/player/425487
Dustin Moseley,NYY,--,--,5.40,--,--,--,--,--,--,28.1,20,17,17,5,1,16,33,1.27,.206,https://www.mlb.com/player/400291
Alfredo Simon,BAL,--,--,3.21,--,--,--,--,--,--,28.0,18,11,10,3,0,10,37,1.00,.180,https://www.mlb.com/player/430580
Sergio Santos,CWS,--,--,1.93,--,--,--,--,--,--,28.0,15,7,6,0,2,12,56,0.96,.149,https://www.mlb.com/player/435045
Eddie Bonine,DET,--,--,2.89,--,--,--,--,--,--,28.0,23,10,9,2,2,11,26,1.21,.221,https://www.mlb.com/player/444382
Will Ohman,FLA,--,--,0.64,--,--,--,--,--,--,28.0,15,4,2,1,0,10,43,0.89,.161,https://www.mlb.com/player/349193
Jeff Fulchino,HOU,--,--,3.86,--,--,--,--,--,--,28.0,23,12,12,3,2,7,46,1.07,.219,https://www.mlb.com/player/445246
Dusty Hughes,KC,--,--,1.93,--,--,--,--,--,--,28.0,24,6,6,1,1,9,34,1.18,.229,https://www.mlb.com/player/458250
Brian Fuentes,MIN,--,--,1.29,--,--,--,--,--,--,28.0,15,5,4,3,1,10,47,0.89,.147,https://www.mlb.com/player/150118
Andrew Bailey,OAK,--,--,1.29,--,--,--,--,--,--,28.0,16,4,4,0,0,6,42,0.79,.163,https://www.mlb.com/player/457732
Sean Gallagher,PIT,--,--,4.18,--,--,--,--,--,--,28.0,20,15,13,4,1,19,43,1.39,.194,https://www.mlb.com/player/451595
Hideki Okajima,BOS,--,--,3.58,--,--,--,--,--,--,27.2,30,11,11,2,0,6,33,1.30,.278,https://www.mlb.com/player/506606
James Russell,CHC,--,--,4.55,--,--,--,--,--,--,27.2,24,17,14,5,4,5,42,1.05,.231,https://www.mlb.com/player/460701
Brad Ziegler,OAK,--,--,1.30,--,--,--,--,--,--,27.2,12,6,4,0,1,8,41,0.72,.130,https://www.mlb.com/player/446899
Mike Minor,ATL,--,--,1.98,--,--,--,--,--,--,27.1,17,6,6,0,0,5,43,0.80,.179,https://www.mlb.com/player/501985
Chris Tillman,BAL,--,--,3.95,--,--,--,--,--,--,27.1,25,14,12,1,0,12,31,1.35,.238,https://www.mlb.com/player/501957
Jose Veras,FLA,--,--,1.32,--,--,--,--,--,--,27.1,9,4,4,2,0,14,54,0.84,.099,https://www.mlb.com/player/407842
Scot Shields,LAA,--,--,3.95,--,--,--,--,--,--,27.1,16,14,12,2,1,9,39,0.91,.167,https://www.mlb.com/player/276912
Jerry Blevins,OAK,--,--,2.00,--,--,--,--,--,--,27.0,27,6,6,4,1,9,46,1.33,.248,https://www.mlb.com/player/460283
Jamey Wright,SEA,--,--,2.03,--,--,--,--,--,--,26.2,12,6,6,1,0,9,28,0.79,.132,https://www.mlb.com/player/124604
Frank Herrmann,CLE,--,--,1.04,--,--,--,--,--,--,26.0,21,4,3,0,0,7,24,1.08,.221,https://www.mlb.com/player/497807
Chris Ray,SF,--,--,1.38,--,--,--,--,--,--,26.0,8,4,4,0,0,13,31,0.81,.095,https://www.mlb.com/player/444884
Alexi Ogando,TEX,--,--,1.38,--,--,--,--,--,--,26.0,18,4,4,1,0,7,39,0.96,.198,https://www.mlb.com/player/468396
Sam LeCure,CIN,--,--,1.05,--,--,--,--,--,--,25.2,14,3,3,0,3,15,37,1.13,.156,https://www.mlb.com/player/459967
Hector Ambriz,CLE,--,--,3.20,--,--,--,--,--,--,25.1,22,9,9,3,1,5,37,1.07,.224,https://www.mlb.com/player/459932
Brad Penny,STL,--,--,1.07,--,--,--,--,--,--,25.1,20,3,3,0,1,3,35,0.91,.217,https://www.mlb.com/player/207267
Ramon Troncoso,LAD,--,--,2.52,--,--,--,--,--,--,25.0,18,7,7,1,2,6,34,0.96,.188,https://www.mlb.com/player/470462
Fernando Nieve,NYM,--,--,3.24,--,--,--,--,--,--,25.0,15,9,9,2,1,12,38,1.08,.172,https://www.mlb.com/player/430588
Oliver Perez,NYM,--,--,4.32,--,--,--,--,--,--,25.0,15,12,12,2,1,26,37,1.64,.167,https://www.mlb.com/player/424144
Aaron Laffey,CLE,--,--,2.92,--,--,--,--,--,--,24.2,21,9,8,0,1,11,28,1.30,.226,https://www.mlb.com/player/444836
Danys Baez,PHI,--,--,3.28,--,--,--,--,--,--,24.2,16,10,9,3,1,9,28,1.01,.188,https://www.mlb.com/player/276056
Lance Cormier,TB,--,--,3.28,--,--,--,--,--,--,24.2,19,10,9,3,0,16,30,1.42,.207,https://www.mlb.com/player/433578
Alex Burnett,MIN,--,--,2.22,--,--,--,--,--,--,24.1,23,6,6,1,1,7,37,1.23,.250,https://www.mlb.com/player/488751
Jason Marquis,WSH,--,--,4.44,--,--,--,--,--,--,24.1,25,15,12,2,4,14,31,1.60,.260,https://www.mlb.com/player/150302
Kanekoa Texeira,KC,--,--,2.63,--,--,--,--,--,--,24.0,19,9,7,0,1,10,33,1.21,.218,https://www.mlb.com/player/444427
J.D. Martin,WSH,--,--,2.25,--,--,--,--,--,--,24.0,21,11,6,4,1,7,31,1.17,.233,https://www.mlb.com/player/455605
Trevor Hoffman,MIL,--,--,3.80,--,--,--,--,--,--,23.2,17,10,10,2,0,6,30,0.97,.198,https://www.mlb.com/player/116034
John Maine,NYM,--,--,3.42,--,--,--,--,--,--,23.2,20,10,9,3,1,11,39,1.31,.230,https://www.mlb.com/player/429720
Ernesto Frieri,SD,--,--,1.52,--,--,--,--,--,--,23.2,12,4,4,1,0,8,41,0.85,.145,https://www.mlb.com/player/457117
Eric O'Flaherty,ATL,--,--,1.16,--,--,--,--,--,--,23.1,10,4,3,1,1,8,36,0.77,.128,https://www.mlb.com/player/447714
Carlos Carrasco,CLE,--,--,1.16,--,--,--,--,--,--,23.1,16,3,3,3,1,3,38,0.81,.188,https://www.mlb.com/player/471911
Blake Wood,KC,--,--,4.24,--,--,--,--,--,--,23.1,22,11,11,2,1,6,31,1.20,.256,https://www.mlb.com/player/502028
David Herndon,PHI,--,--,3.86,--,--,--,--,--,--,23.1,28,10,10,1,1,7,29,1.50,.308,https://www.mlb.com/player/458589
Randy Choate,TB,--,--,2.70,--,--,--,--,--,--,23.1,10,7,7,1,1,6,40,0.69,.130,https://www.mlb.com/player/329092
Tyson Ross,OAK,--,--,1.57,--,--,--,--,--,--,23.0,19,4,4,0,0,9,32,1.22,.226,https://www.mlb.com/player/475115
Jeremy Affeldt,SF,--,--,2.35,--,--,--,--,--,--,23.0,16,6,6,0,2,5,44,0.91,.195,https://www.mlb.com/player/346793
Ian Snell,SEA,--,--,2.74,--,--,--,--,--,--,23.0,24,8,7,2,0,17,26,1.78,.258,https://www.mlb.com/player/430636
Jose Mijares,MIN,--,--,2.78,--,--,--,--,--,--,22.2,13,8,7,3,0,2,28,0.66,.169,https://www.mlb.com/player/467726
Denny Bautista,SF,--,--,1.59,--,--,--,--,--,--,22.2,8,4,4,1,3,10,44,0.79,.104,https://www.mlb.com/player/429714
Dan Wheeler,TB,--,--,1.99,--,--,--,--,--,--,22.2,10,5,5,1,1,5,46,0.66,.128,https://www.mlb.com/player/235095
Sergio Mitre,NYY,--,--,2.01,--,--,--,--,--,--,22.1,10,6,5,2,1,6,29,0.72,.133,https://www.mlb.com/player/429901
Blaine Boyer,ARI,--,--,3.68,--,--,--,--,--,--,22.0,18,10,9,0,0,10,29,1.27,.212,https://www.mlb.com/player/430641
Joe Smith,CLE,--,--,1.23,--,--,--,--,--,--,22.0,8,3,3,1,0,10,32,0.82,.105,https://www.mlb.com/player/501925
Francisco Rodriguez,LAA,--,--,2.05,--,--,--,--,--,--,22.0,15,5,5,1,1,7,36,1.00,.192,https://www.mlb.com/player/477557
Doug Davis,MIL,--,--,4.91,--,--,--,--,--,--,22.0,15,12,12,2,0,8,34,1.05,.197,https://www.mlb.com/player/150277
Manny Acosta,NYM,--,--,4.09,--,--,--,--,--,--,22.0,12,10,10,4,0,7,42,0.86,.164,https://www.mlb.com/player/407924
Michael Wuertz,OAK,--,--,3.68,--,--,--,--,--,--,22.0,16,10,9,2,0,3,40,0.86,.198,https://www.mlb.com/player/430900
Joe Thatcher,SD,--,--,1.23,--,--,--,--,--,--,22.0,9,3,3,1,0,3,45,0.55,.118,https://www.mlb.com/player/491159
Casey Coleman,CHC,--,--,1.25,--,--,--,--,--,--,21.2,15,3,3,0,1,10,27,1.15,.190,https://www.mlb.com/player/488787
Greg Smith,COL,--,--,3.32,--,--,--,--,--,--,21.2,15,8,8,3,1,8,31,1.06,.200,https://www.mlb.com/player/460105
Zach Braddock,MIL,--,--,2.49,--,--,--,--,--,--,21.2,12,6,6,0,2,5,41,0.78,.158,https://www.mlb.com/player/488722
Doug Slaten,WSH,--,--,1.25,--,--,--,--,--,--,21.2,11,4,3,1,3,5,36,0.74,.149,https://www.mlb.com/player/460657
Brian Moehler,HOU,--,--,4.22,--,--,--,--,--,--,21.1,19,10,10,1,1,19,28,1.78,.232,https://www.mlb.com/player/119215
Boone Logan,NYY,--,--,2.53,--,--,--,--,--,--,21.1,12,6,6,2,0,9,38,0.98,.162,https://www.mlb.com/player/457429
Dana Eveland,PIT,--,--,3.80,--,--,--,--,--,--,21.1,14,11,9,1,3,15,24,1.36,.187,https://www.mlb.com/player/445968
Jeremy Hellickson,TB,--,--,2.11,--,--,--,--,--,--,21.1,12,5,5,3,1,4,33,0.75,.162,https://www.mlb.com/player/476451
David Purcey,TOR,--,--,3.86,--,--,--,--,--,--,21.0,18,9,9,2,0,9,32,1.29,.222,https://www.mlb.com/player/453515
Joel Zumaya,DET,--,--,0.44,--,--,--,--,--,--,20.2,11,1,1,0,0,5,34,0.77,.153,https://www.mlb.com/player/451491
Jeff Weaver,LAD,--,--,4.79,--,--,--,--,--,--,20.2,23,11,11,3,1,7,26,1.45,.288,https://www.mlb.com/player/213711
Kenley Jansen,LAD,--,--,0.00,--,--,--,--,--,--,20.2,7,0,0,0,0,6,41,0.63,.101,https://www.mlb.com/player/445276
Sam Demel,ARI,--,--,2.21,--,--,--,--,--,--,20.1,12,7,5,1,0,5,33,0.84,.162,https://www.mlb.com/player/451585
Micah Owings,CIN,--,--,5.31,--,--,--,--,--,--,20.1,10,12,12,2,1,12,35,1.08,.145,https://www.mlb.com/player/452249
Jensen Lewis,CLE,--,--,2.66,--,--,--,--,--,--,20.1,12,6,6,0,0,11,29,1.13,.162,https://www.mlb.com/player/460029
Bryan Bullington,KC,--,--,4.87,--,--,--,--,--,--,20.1,16,11,11,3,1,6,29,1.08,.211,https://www.mlb.com/player/425860
George Sherrill,LAD,--,--,5.40,--,--,--,--,--,--,20.0,19,12,12,1,1,11,25,1.50,.244,https://www.mlb.com/player/430941
Bobby Parnell,NYM,--,--,1.35,--,--,--,--,--,--,20.0,14,3,3,1,0,4,33,0.90,.194,https://www.mlb.com/player/458730
Elmer Dessens,NYM,--,--,2.70,--,--,--,--,--,--,20.0,15,6,6,4,1,3,16,0.90,.211,https://www.mlb.com/player/113296
Tim Byrdak,HOU,--,--,2.75,--,--,--,--,--,--,19.2,14,6,6,0,0,6,29,1.02,.192,https://www.mlb.com/player/136263
Ron Mahay,MIN,--,--,0.92,--,--,--,--,--,--,19.2,9,2,2,0,0,6,25,0.76,.134,https://www.mlb.com/player/118158
Tyler Walker,WSH,--,--,0.92,--,--,--,--,--,--,19.2,7,2,2,0,0,5,30,0.61,.111,https://www.mlb.com/player/400104
Joe Beimel,COL,--,--,4.66,--,--,--,--,--,--,19.1,20,11,10,4,0,8,21,1.45,.260,https://www.mlb.com/player/346847
Brad Lincoln,PIT,--,--,4.66,--,--,--,--,--,--,19.1,20,11,10,3,2,8,25,1.45,.260,https://www.mlb.com/player/453184
J.C. Romero,PHI,--,--,2.37,--,--,--,--,--,--,19.0,13,5,5,2,2,9,28,1.16,.183,https://www.mlb.com/player/240694
