name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Mark Buehrle,CWS,--,--,2.86,--,--,--,--,--,--,44.0,58,15,14,4,0,5,17,1.43,.354,https://www.mlb.com/player/279824
Paul Maholm,PIT,--,--,3.89,--,--,--,--,--,--,44.0,48,20,19,6,0,5,24,1.20,.302,https://www.mlb.com/player/430904
Barry Zito,SF,--,--,2.66,--,--,--,--,--,0,44.0,38,13,13,4,2,14,27,1.18,.264,https://www.mlb.com/player/217096
David Price,TB,--,--,3.09,--,--,--,--,--,--,43.2,34,17,15,3,2,15,42,1.12,.228,https://www.mlb.com/player/456034
Mike Pelfrey,NYM,--,--,1.66,--,--,--,--,--,--,43.1,41,9,8,1,0,8,14,1.13,.293,https://www.mlb.com/player/460059
Gavin Floyd,CWS,--,--,1.91,--,--,--,--,--,--,42.1,43,9,9,2,0,6,27,1.16,.293,https://www.mlb.com/player/425856
Jon Garland,SD,--,--,2.98,--,--,--,--,--,0,42.1,43,16,14,6,3,9,25,1.23,.303,https://www.mlb.com/player/279782
Johan Santana,NYM,--,--,1.93,--,--,--,--,--,--,42.0,34,9,9,3,0,10,21,1.05,.243,https://www.mlb.com/player/276371
Tim Lincecum,SF,--,--,2.79,--,--,--,--,--,--,42.0,36,13,13,5,0,14,44,1.19,.243,https://www.mlb.com/player/453311
Jason Vargas,SEA,--,--,2.79,--,--,--,--,--,--,42.0,49,13,13,3,0,0,29,1.17,.299,https://www.mlb.com/player/450306
Johnny Cueto,CIN,--,--,2.38,--,--,--,--,--,--,41.2,35,13,11,4,1,6,28,0.98,.250,https://www.mlb.com/player/456501
Anibal Sanchez,FLA,--,--,0.86,--,--,--,--,--,--,41.2,34,5,4,2,4,9,34,1.03,.248,https://www.mlb.com/player/434671
Wandy Rodriguez,HOU,--,--,1.08,--,--,--,--,--,--,41.2,38,7,5,1,2,12,34,1.20,.277,https://www.mlb.com/player/434643
Brian Matusz,BAL,--,--,3.07,--,--,--,--,--,--,41.0,35,14,14,6,1,11,36,1.12,.243,https://www.mlb.com/player/451085
Jon Lester,BOS,--,--,2.21,--,--,--,--,--,--,40.2,36,11,10,3,1,11,32,1.16,.259,https://www.mlb.com/player/452657
Brett Myers,HOU,--,--,3.10,--,--,--,--,--,--,40.2,33,16,14,6,0,10,32,1.06,.236,https://www.mlb.com/player/408206
Roy Oswalt,PHI,--,--,1.77,--,--,--,--,--,--,40.2,23,9,8,4,1,9,34,0.79,.187,https://www.mlb.com/player/400061
Kevin Millwood,BAL,--,--,2.23,--,--,--,--,--,--,40.1,51,14,10,5,0,9,22,1.49,.342,https://www.mlb.com/player/119154
Justin Verlander,DET,--,--,3.12,--,--,--,--,--,0,40.1,29,15,14,4,0,8,28,0.92,.220,https://www.mlb.com/player/434378
Clayton Kershaw,LAD,--,--,0.67,--,--,--,--,--,--,40.1,30,3,3,1,1,20,32,1.24,.233,https://www.mlb.com/player/477132
Derek Lowe,ATL,--,--,2.03,--,--,--,--,--,--,40.0,38,9,9,3,0,7,15,1.13,.284,https://www.mlb.com/player/117955
Ervin Santana,LAA,--,--,2.25,--,--,--,--,--,--,40.0,34,10,10,3,2,13,27,1.18,.250,https://www.mlb.com/player/429722
Bronson Arroyo,CIN,--,--,2.95,--,--,--,--,--,--,39.2,41,13,13,4,1,13,23,1.36,.279,https://www.mlb.com/player/276520
Mat Latos,SD,--,--,2.95,--,--,--,--,--,--,39.2,23,13,13,4,0,9,29,0.81,.176,https://www.mlb.com/player/502009
Chad Billingsley,LAD,--,--,0.69,--,--,--,--,--,--,39.1,35,3,3,0,2,11,32,1.17,.263,https://www.mlb.com/player/451532
Matt Garza,TB,--,--,3.89,--,--,--,--,--,--,39.1,39,17,17,7,2,12,22,1.30,.279,https://www.mlb.com/player/490063
Nick Blackburn,MIN,--,--,2.79,--,--,--,--,--,--,38.2,38,12,12,4,1,4,9,1.09,.288,https://www.mlb.com/player/448147
Phil Hughes,NYY,--,--,3.72,--,--,--,--,--,0,38.2,30,16,16,8,0,9,25,1.01,.227,https://www.mlb.com/player/461833
Trevor Cahill,OAK,--,--,2.79,--,--,--,--,--,--,38.2,29,12,12,5,1,9,21,0.98,.230,https://www.mlb.com/player/502239
Randy Wells,CHC,--,--,2.35,--,--,--,--,--,--,38.1,45,10,10,2,2,12,26,1.49,.324,https://www.mlb.com/player/448694
Dallas Braden,OAK,--,--,2.82,--,--,--,--,--,--,38.1,32,12,12,4,1,11,12,1.12,.262,https://www.mlb.com/player/460284
Jeff Niemann,TB,--,--,2.35,--,--,--,--,--,--,38.1,26,10,10,4,1,6,19,0.83,.211,https://www.mlb.com/player/435298
Jeremy Guthrie,BAL,--,--,3.08,--,--,--,--,--,0,38.0,32,14,13,5,4,8,22,1.05,.237,https://www.mlb.com/player/425386
Kyle Davies,KC,--,--,3.32,--,--,--,--,--,--,38.0,44,14,14,4,0,12,24,1.47,.310,https://www.mlb.com/player/434678
Carl Pavano,MIN,--,--,3.08,--,--,--,--,--,--,38.0,36,13,13,4,1,2,19,1.00,.283,https://www.mlb.com/player/134321
Rodrigo Lopez,ARI,--,--,4.78,--,--,--,--,--,--,37.2,41,20,20,9,0,5,16,1.22,.308,https://www.mlb.com/player/150438
Scott Kazmir,LAA,--,--,2.63,--,--,--,--,--,--,37.2,27,11,11,4,4,13,26,1.06,.214,https://www.mlb.com/player/431148
Jonathon Niese,NYM,--,--,1.67,--,--,--,--,--,--,37.2,39,7,7,2,0,7,24,1.22,.293,https://www.mlb.com/player/477003
Tommy Hanson,ATL,--,--,1.95,--,--,--,--,--,--,37.0,28,8,8,2,2,7,35,0.95,.231,https://www.mlb.com/player/462102
Dave Bush,MIL,--,--,1.70,--,--,--,--,--,--,37.0,34,9,7,4,0,5,17,1.05,.276,https://www.mlb.com/player/433657
Clay Buchholz,BOS,--,--,0.98,--,--,--,--,--,0,36.2,30,5,4,2,2,8,19,1.04,.248,https://www.mlb.com/player/453329
Dan Haren,LAA,--,--,2.21,--,--,--,--,--,--,36.2,46,9,9,4,1,3,23,1.34,.329,https://www.mlb.com/player/429717
Jonathan Sanchez,SF,--,--,0.98,--,--,--,--,--,--,36.2,19,4,4,0,2,13,34,0.87,.171,https://www.mlb.com/player/456043
Brett Cecil,TOR,--,--,2.97,--,--,--,--,--,0,36.1,30,12,12,5,0,10,14,1.10,.242,https://www.mlb.com/player/446399
Jason Hammel,COL,--,--,2.75,--,--,--,--,--,--,36.0,45,11,11,2,1,4,23,1.36,.352,https://www.mlb.com/player/434628
Cole Hamels,PHI,--,--,3.50,--,--,--,--,--,--,36.0,34,14,14,5,3,7,30,1.14,.286,https://www.mlb.com/player/430935
Zach Duke,PIT,--,--,2.75,--,--,--,--,--,--,36.0,34,12,11,4,1,8,18,1.17,.281,https://www.mlb.com/player/435043
Kyle Kendrick,PHI,--,--,4.04,--,--,--,--,--,--,35.2,35,18,16,5,0,7,12,1.18,.285,https://www.mlb.com/player/452718
Yovani Gallardo,MIL,--,--,3.06,--,--,--,--,--,--,35.1,43,12,12,2,1,11,33,1.53,.321,https://www.mlb.com/player/451596
Jake Westbrook,STL,--,--,3.09,--,--,--,--,--,0,35.0,36,12,12,5,2,9,15,1.29,.295,https://www.mlb.com/player/150414
Chris Narveson,MIL,--,--,3.38,--,--,--,--,--,--,34.2,35,13,13,4,1,6,26,1.18,.278,https://www.mlb.com/player/429780
Gio Gonzalez,OAK,--,--,3.38,--,--,--,--,--,--,34.2,39,14,13,5,1,24,24,1.82,.302,https://www.mlb.com/player/461829
James Shields,TB,--,--,4.67,--,--,--,--,--,0,34.2,47,19,18,7,0,8,27,1.59,.343,https://www.mlb.com/player/448306
Colby Lewis,TEX,--,--,1.82,--,--,--,--,--,--,34.2,27,7,7,2,1,13,31,1.15,.223,https://www.mlb.com/player/407890
John Lackey,BOS,--,--,3.93,--,--,--,--,--,--,34.1,40,15,15,4,1,7,16,1.37,.325,https://www.mlb.com/player/407793
R.A. Dickey,NYM,--,--,1.57,--,--,--,--,--,--,34.1,30,6,6,2,0,6,14,1.05,.261,https://www.mlb.com/player/285079
Hiroki Kuroda,LAD,--,--,2.91,--,--,--,--,--,--,34.0,36,11,11,5,0,2,18,1.12,.313,https://www.mlb.com/player/493133
Ian Kennedy,ARI,--,--,2.41,--,--,--,--,--,0,33.2,24,9,9,4,1,13,19,1.10,.235,https://www.mlb.com/player/453178
Francisco Liriano,MIN,--,--,3.24,--,--,--,--,--,--,33.1,40,12,12,3,2,11,27,1.53,.317,https://www.mlb.com/player/434538
Brandon Morrow,TOR,--,--,4.05,--,--,--,--,--,--,33.1,30,15,15,5,0,10,35,1.20,.265,https://www.mlb.com/player/453344
Jeremy Bonderman,DET,--,--,3.55,--,--,--,--,--,0,33.0,39,13,13,4,0,13,16,1.58,.320,https://www.mlb.com/player/425827
Joe Blanton,PHI,--,--,3.27,--,--,--,--,--,--,33.0,37,12,12,5,1,6,24,1.30,.308,https://www.mlb.com/player/430599
Shaun Marcum,TOR,--,--,1.64,--,--,--,--,--,--,33.0,32,6,6,2,0,12,24,1.33,.267,https://www.mlb.com/player/451788
Justin Masterson,CLE,--,--,1.93,--,--,--,--,--,--,32.2,42,7,7,2,3,7,21,1.50,.341,https://www.mlb.com/player/475416
Bud Norris,HOU,--,--,1.38,--,--,--,--,--,0,32.2,26,6,5,1,1,9,30,1.07,.236,https://www.mlb.com/player/502032
Wade Davis,TB,--,--,3.86,--,--,--,--,--,--,32.2,22,14,14,6,3,14,16,1.10,.200,https://www.mlb.com/player/451584
Jered Weaver,LAA,--,--,3.06,--,--,--,--,--,0,32.1,34,12,11,5,0,7,34,1.27,.281,https://www.mlb.com/player/450308
Kevin Correia,SD,--,--,4.45,--,--,--,--,--,0,32.1,35,16,16,7,1,11,25,1.42,.307,https://www.mlb.com/player/429781
Jaime Garcia,STL,--,--,0.84,--,--,--,--,--,--,32.1,29,3,3,1,1,10,25,1.21,.261,https://www.mlb.com/player/448802
Jhoulys Chacin,COL,--,--,1.97,--,--,--,--,--,0,32.0,24,7,7,2,0,6,30,0.94,.226,https://www.mlb.com/player/468504
Mike Leake,CIN,--,--,2.56,--,--,--,--,--,--,31.2,27,9,9,3,1,9,12,1.14,.270,https://www.mlb.com/player/502190
Cliff Lee,TEX,--,--,2.56,--,--,--,--,--,--,31.2,38,9,9,3,1,3,25,1.29,.311,https://www.mlb.com/player/424324
Josh Johnson,FLA,--,--,1.72,--,--,--,--,--,--,31.1,26,7,6,1,0,13,25,1.24,.255,https://www.mlb.com/player/435178
Ted Lilly,LAD,--,--,2.87,--,--,--,--,--,0,31.1,20,10,10,4,1,10,21,0.96,.213,https://www.mlb.com/player/150404
Doug Fister,SEA,--,--,3.19,--,--,--,--,--,--,31.0,44,13,11,5,0,8,12,1.68,.349,https://www.mlb.com/player/450729
Carlos Zambrano,CHC,--,--,0.88,--,--,--,--,--,--,30.2,23,3,3,0,1,11,20,1.11,.232,https://www.mlb.com/player/407296
Ricky Nolasco,FLA,--,--,3.86,--,--,--,--,--,--,30.1,28,13,13,5,0,5,21,1.09,.264,https://www.mlb.com/player/445060
Scott Baker,MIN,--,--,3.60,--,--,--,--,--,0,30.0,30,12,12,5,0,11,23,1.37,.280,https://www.mlb.com/player/435044
Mitch Talbot,CLE,--,--,1.52,--,--,--,--,--,0,29.2,26,6,5,2,3,14,5,1.35,.277,https://www.mlb.com/player/452676
John Lannan,WSH,--,--,2.12,--,--,--,--,--,--,29.2,36,8,7,3,2,8,12,1.48,.327,https://www.mlb.com/player/458709
Wade LeBlanc,SD,--,--,4.91,--,--,--,--,--,--,29.1,33,16,16,6,0,7,12,1.36,.327,https://www.mlb.com/player/453281
Chris Volstad,FLA,--,--,3.10,--,--,--,--,--,--,29.0,33,10,10,3,1,4,12,1.28,.320,https://www.mlb.com/player/458690
Kevin Slowey,MIN,--,--,3.45,--,--,--,--,--,--,28.2,36,11,11,3,0,5,21,1.43,.324,https://www.mlb.com/player/458713
Javier Vazquez,NYY,--,--,5.34,--,--,--,--,--,0,28.2,31,17,17,7,2,7,20,1.33,.290,https://www.mlb.com/player/134320
Tom Gorzelanny,CHC,--,--,2.54,--,--,--,--,--,0,28.1,29,8,8,3,0,16,26,1.59,.287,https://www.mlb.com/player/452733
Armando Galarraga,DET,--,--,3.81,--,--,--,--,--,--,28.1,30,12,12,5,1,7,9,1.31,.283,https://www.mlb.com/player/451482
Andy Pettitte,NYY,--,--,1.59,--,--,--,--,--,--,28.1,26,5,5,2,2,6,13,1.13,.271,https://www.mlb.com/player/120485
Tommy Hunter,TEX,--,--,1.91,--,--,--,--,--,0,28.1,25,6,6,2,1,5,11,1.06,.253,https://www.mlb.com/player/488984
Barry Enright,ARI,--,--,4.18,--,--,--,--,--,0,28.0,17,13,13,5,0,5,10,0.79,.205,https://www.mlb.com/player/446264
Jorge De La Rosa,COL,--,--,3.54,--,--,--,--,--,--,28.0,23,11,11,5,1,6,22,1.04,.240,https://www.mlb.com/player/407822
Rick Porcello,DET,--,--,2.89,--,--,--,--,--,--,28.0,36,10,9,3,2,5,13,1.46,.343,https://www.mlb.com/player/519144
Brian Bannister,KC,--,--,5.14,--,--,--,--,--,--,28.0,37,16,16,6,0,4,17,1.46,.346,https://www.mlb.com/player/446454
Bruce Chen,KC,--,--,1.29,--,--,--,--,--,--,28.0,25,4,4,0,0,6,15,1.11,.260,https://www.mlb.com/player/136600
Brad Bergesen,BAL,--,--,3.90,--,--,--,--,--,0,27.2,31,12,12,3,2,9,14,1.45,.310,https://www.mlb.com/player/448269
John Ely,LAD,--,--,3.00,--,--,--,--,--,0,27.0,19,9,9,4,1,3,10,0.81,.229,https://www.mlb.com/player/518655
Jeff Karstens,PIT,--,--,3.33,--,--,--,--,--,0,27.0,25,10,10,4,0,4,11,1.07,.281,https://www.mlb.com/player/444371
Freddy Garcia,CWS,--,--,5.47,--,--,--,--,--,--,26.1,29,16,16,6,0,6,13,1.33,.319,https://www.mlb.com/player/150119
Vin Mazzaro,OAK,--,--,7.27,--,--,--,--,--,0,26.0,35,22,21,10,1,9,17,1.69,.327,https://www.mlb.com/player/476570
Joel Pineiro,LAA,--,--,4.56,--,--,--,--,--,--,25.2,40,13,13,4,0,3,13,1.68,.377,https://www.mlb.com/player/334492
Craig Stammen,WSH,--,--,3.86,--,--,--,--,--,--,25.2,32,12,11,4,0,9,11,1.60,.356,https://www.mlb.com/player/489334
Daisuke Matsuzaka,BOS,--,--,3.20,--,--,--,--,--,--,25.1,26,9,9,3,0,8,13,1.34,.292,https://www.mlb.com/player/493137
Brian Duensing,MIN,--,--,3.91,--,--,--,--,--,--,25.1,28,11,11,5,0,5,13,1.30,.304,https://www.mlb.com/player/488846
Scott Feldman,TEX,--,--,4.26,--,--,--,--,--,--,25.1,41,13,12,3,1,5,11,1.82,.406,https://www.mlb.com/player/444857
Ryan Rowland-Smith,SEA,--,--,3.24,--,--,--,--,--,--,25.0,25,11,9,3,1,8,4,1.32,.284,https://www.mlb.com/player/434884
Ben Sheets,OAK,--,--,2.19,--,--,--,--,--,--,24.2,19,8,6,3,0,4,15,0.93,.238,https://www.mlb.com/player/282656
Tim Wakefield,BOS,--,--,3.70,--,--,--,--,--,--,24.1,27,10,10,3,0,5,13,1.32,.287,https://www.mlb.com/player/123801
Brett Anderson,OAK,--,--,0.74,--,--,--,--,--,0,24.1,22,3,2,1,0,3,11,1.03,.272,https://www.mlb.com/player/474463
Manny Parra,MIL,--,--,1.88,--,--,--,--,--,--,24.0,34,5,5,1,2,6,24,1.67,.343,https://www.mlb.com/player/448159
Kris Medlen,ATL,--,--,2.28,--,--,--,--,--,--,23.2,21,6,6,2,1,3,13,1.01,.284,https://www.mlb.com/player/450665
Aaron Cook,COL,--,--,1.93,--,--,--,--,--,--,23.1,29,6,5,2,0,9,10,1.63,.322,https://www.mlb.com/player/346871
Blake Hawksworth,STL,--,--,1.96,--,--,--,--,--,--,23.0,21,5,5,2,0,5,18,1.13,.280,https://www.mlb.com/player/458003
Hisanori Takahashi,NYM,--,--,1.59,--,--,--,--,--,--,22.2,24,4,4,1,0,4,17,1.24,.304,https://www.mlb.com/player/538227
Jonny Venters,ATL,--,--,0.81,--,--,--,--,--,--,22.1,8,2,2,0,2,9,20,0.76,.114,https://www.mlb.com/player/458924
Brad Thomas,DET,--,--,1.23,--,--,--,--,--,--,22.0,10,3,3,1,1,7,9,0.77,.156,https://www.mlb.com/player/346801
Nate Robertson,PHI,--,--,3.68,--,--,--,--,--,0,22.0,21,9,9,3,2,4,9,1.14,.304,https://www.mlb.com/player/425146
Jeff Suppan,STL,--,--,2.86,--,--,--,--,--,--,22.0,25,7,7,3,0,6,5,1.41,.347,https://www.mlb.com/player/122987
Carlos Silva,CHC,--,--,4.15,--,--,--,--,--,--,21.2,22,10,10,4,1,2,16,1.11,.286,https://www.mlb.com/player/400067
Aaron Harang,CIN,--,--,4.57,--,--,--,--,--,--,21.2,30,11,11,5,2,4,9,1.57,.349,https://www.mlb.com/player/421685
Jeff Francis,COL,--,--,7.06,--,--,--,--,--,0,21.2,27,19,17,7,0,5,11,1.48,.355,https://www.mlb.com/player/433585
Rich Harden,TEX,--,--,4.15,--,--,--,--,--,--,21.2,20,11,10,5,0,15,17,1.62,.256,https://www.mlb.com/player/425848
Madison Bumgarner,SF,--,--,1.27,--,--,--,--,--,--,21.1,18,3,3,1,1,9,13,1.27,.247,https://www.mlb.com/player/518516
Jake Arrieta,BAL,--,--,1.71,--,--,--,--,--,0,21.0,17,4,4,0,1,8,7,1.19,.236,https://www.mlb.com/player/453562
David Huff,CLE,--,--,6.00,--,--,--,--,--,0,21.0,25,14,14,5,0,4,3,1.38,.325,https://www.mlb.com/player/453307
Matt Belisle,COL,--,--,1.33,--,--,--,--,--,--,20.1,10,3,3,1,0,1,13,0.54,.172,https://www.mlb.com/player/279571
Brian Moehler,HOU,--,--,0.89,--,--,--,--,--,--,20.1,8,2,2,1,0,4,8,0.59,.145,https://www.mlb.com/player/119215
Travis Wood,CIN,--,--,2.79,--,--,--,--,--,--,19.1,16,6,6,2,0,6,9,1.14,.239,https://www.mlb.com/player/475243
Joba Chamberlain,NYY,--,--,1.40,--,--,--,--,--,0,19.1,11,3,3,1,1,3,16,0.72,.172,https://www.mlb.com/player/501955
Heath Bell,SD,--,--,0.00,--,--,--,--,--,--,19.1,9,0,0,0,0,1,17,0.52,.164,https://www.mlb.com/player/425514
Ryan Perry,DET,--,--,2.84,--,--,--,--,--,--,19.0,11,6,6,3,0,4,17,0.79,.177,https://www.mlb.com/player/543634
Luke Hochevar,KC,--,--,1.42,--,--,--,--,--,--,19.0,16,3,3,0,0,8,11,1.26,.250,https://www.mlb.com/player/460024
Ramon Pena,CWS,--,--,2.89,--,--,--,--,--,--,18.2,27,6,6,2,1,5,6,1.71,.360,https://www.mlb.com/player/430963
Felipe Paulino,HOU,--,--,2.89,--,--,--,--,--,--,18.2,20,6,6,2,0,5,18,1.34,.308,https://www.mlb.com/player/462956
Tyler Clippard,WSH,--,--,2.89,--,--,--,--,--,--,18.2,11,6,6,3,0,8,18,1.02,.183,https://www.mlb.com/player/461325
Jair Jurrjens,ATL,--,--,3.44,--,--,--,--,--,--,18.1,24,7,7,2,1,4,14,1.53,.358,https://www.mlb.com/player/457453
Dusty Hughes,KC,--,--,0.98,--,--,--,--,--,--,18.1,10,2,2,0,0,4,8,0.76,.172,https://www.mlb.com/player/458250
Scott Olsen,WSH,--,--,2.95,--,--,--,--,--,--,18.1,15,6,6,2,1,6,12,1.15,.242,https://www.mlb.com/player/435179
Daniel Hudson,ARI,--,--,0.50,--,--,--,--,--,0,18.0,12,1,1,0,0,5,15,0.94,.218,https://www.mlb.com/player/543339
D.J. Carrasco,ARI,--,--,0.50,--,--,--,--,--,--,18.0,12,1,1,0,1,4,12,0.89,.214,https://www.mlb.com/player/425647
Nelson Figueroa,HOU,--,--,3.00,--,--,--,--,--,--,18.0,20,6,6,1,0,3,12,1.28,.323,https://www.mlb.com/player/150153
J.A. Happ,HOU,--,--,1.50,--,--,--,--,--,0,18.0,16,3,3,1,0,6,13,1.22,.276,https://www.mlb.com/player/457918
Mitchell Boggs,STL,--,--,2.00,--,--,--,--,--,--,18.0,12,4,4,1,1,3,13,0.83,.214,https://www.mlb.com/player/459939
Eddie Bonine,DET,--,--,1.02,--,--,--,--,--,--,17.2,14,2,2,1,0,3,5,0.96,.237,https://www.mlb.com/player/444382
Matt Albers,BAL,--,--,1.04,--,--,--,--,--,--,17.1,14,2,2,1,1,5,11,1.10,.250,https://www.mlb.com/player/458006
Craig Breslow,OAK,--,--,3.63,--,--,--,--,--,--,17.1,9,7,7,2,0,1,17,0.58,.158,https://www.mlb.com/player/444520
Kyle Lohse,STL,--,--,3.12,--,--,--,--,--,0,17.1,25,6,6,0,0,9,6,1.96,.368,https://www.mlb.com/player/346798
Jamie Moyer,PHI,--,--,3.18,--,--,--,--,--,--,17.0,17,6,6,2,2,5,5,1.29,.279,https://www.mlb.com/player/119469
Luke French,SEA,--,--,3.18,--,--,--,--,--,0,17.0,22,6,6,3,0,1,7,1.35,.338,https://www.mlb.com/player/448287
Miguel Batista,WSH,--,--,4.24,--,--,--,--,--,--,17.0,17,9,8,3,0,3,10,1.18,.298,https://www.mlb.com/player/110683
David Hernandez,BAL,--,--,1.08,--,--,--,--,--,--,16.2,10,2,2,1,1,9,13,1.14,.179,https://www.mlb.com/player/456696
Josh Beckett,BOS,--,--,3.24,--,--,--,--,--,--,16.2,23,6,6,2,4,4,10,1.62,.354,https://www.mlb.com/player/277417
Jake Peavy,CWS,--,--,4.32,--,--,--,--,--,--,16.2,15,8,8,4,0,5,10,1.20,.263,https://www.mlb.com/player/408241
Homer Bailey,CIN,--,--,2.70,--,--,--,--,--,--,16.2,24,5,5,2,0,5,12,1.74,.369,https://www.mlb.com/player/456701
Esmil Rogers,COL,--,--,1.08,--,--,--,--,--,0,16.2,14,2,2,0,0,4,11,1.08,.264,https://www.mlb.com/player/469134
Lance Cormier,TB,--,--,0.54,--,--,--,--,--,--,16.2,16,1,1,1,0,8,6,1.44,.286,https://www.mlb.com/player/433578
Kyle Farnsworth,ATL,--,--,1.69,--,--,--,--,--,--,16.0,8,3,3,1,2,1,16,0.56,.160,https://www.mlb.com/player/150035
Vicente Padilla,LAD,--,--,5.06,--,--,--,--,--,--,16.0,19,9,9,3,1,4,13,1.44,.328,https://www.mlb.com/player/218894
David Pauley,SEA,--,--,4.50,--,--,--,--,--,0,16.0,21,8,8,4,1,2,5,1.44,.323,https://www.mlb.com/player/456102
Daniel Bard,BOS,--,--,0.57,--,--,--,--,--,--,15.2,5,2,1,1,0,3,11,0.51,.106,https://www.mlb.com/player/453268
Rafael Perez,CLE,--,--,1.72,--,--,--,--,--,--,15.2,16,3,3,0,0,4,7,1.28,.296,https://www.mlb.com/player/460370
Brian Sanches,FLA,--,--,2.87,--,--,--,--,--,0,15.2,9,5,5,2,0,1,15,0.64,.180,https://www.mlb.com/player/430083
Gil Meche,KC,--,--,2.87,--,--,--,--,--,0,15.2,12,7,5,3,1,3,9,0.96,.245,https://www.mlb.com/player/219194
Fernando Rodney,LAA,--,--,1.72,--,--,--,--,--,--,15.2,12,3,3,0,0,6,14,1.15,.231,https://www.mlb.com/player/407845
Matt Capps,MIN,--,--,0.00,--,--,--,--,--,--,15.2,15,1,0,0,0,2,14,1.09,.294,https://www.mlb.com/player/448165
Sean Gallagher,PIT,--,--,5.17,--,--,--,--,--,0,15.2,9,9,9,2,3,3,8,0.77,.200,https://www.mlb.com/player/451595
Brandon League,SEA,--,--,0.00,--,--,--,--,--,--,15.2,16,0,0,0,0,2,8,1.15,.276,https://www.mlb.com/player/434181
Matt Harrison,TEX,--,--,2.87,--,--,--,--,--,--,15.2,17,5,5,2,0,3,7,1.28,.274,https://www.mlb.com/player/457448
Mark Hendrickson,BAL,--,--,5.87,--,--,--,--,--,--,15.1,18,10,10,4,1,2,11,1.30,.316,https://www.mlb.com/player/424805
Matt Thornton,CWS,--,--,2.93,--,--,--,--,--,--,15.1,12,5,5,1,0,4,17,1.04,.231,https://www.mlb.com/player/407819
Josh Tomlin,CLE,--,--,3.52,--,--,--,--,--,--,15.1,15,6,6,3,1,2,4,1.11,.313,https://www.mlb.com/player/458708
Kanekoa Texeira,KC,--,--,1.76,--,--,--,--,--,--,15.1,16,3,3,1,1,4,9,1.30,.286,https://www.mlb.com/player/444427
Carlos Monasterios,LAD,--,--,2.93,--,--,--,--,--,--,15.1,18,5,5,2,2,4,7,1.43,.300,https://www.mlb.com/player/467856
