name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Jonathan Broxton,LAD,4,2,4.10,37,0,0,0,13,15,37.1,41,17,17,1,0,17,49,1.55,.287,https://www.mlb.com/player/455009
Chris Capuano,MIL,3,1,4.10,14,4,0,0,0,0,37.1,33,17,17,6,1,11,31,1.18,.239,https://www.mlb.com/player/425626
Tim Stauffer,SD,2,3,2.17,14,3,0,0,0,0,37.1,28,10,9,2,0,11,31,1.04,.211,https://www.mlb.com/player/431162
Scott Atchison,BOS,0,2,4.62,24,1,0,0,0,0,37.0,37,25,19,4,1,11,27,1.30,.257,https://www.mlb.com/player/425786
Sean O'Sullivan,KC,2,2,4.62,10,6,0,0,0,0,37.0,36,19,19,7,1,15,14,1.38,.252,https://www.mlb.com/player/457711
Kyle McClellan,STL,1,2,1.22,34,0,0,0,2,3,37.0,16,5,5,3,1,9,29,0.68,.129,https://www.mlb.com/player/449072
Luis Atilano,WSH,2,4,5.84,7,7,0,0,0,0,37.0,45,26,24,3,1,15,23,1.62,.300,https://www.mlb.com/player/457447
Scott Olsen,WSH,3,4,5.11,8,7,0,0,0,0,37.0,39,25,21,5,1,13,28,1.41,.262,https://www.mlb.com/player/435179
Brian Sanches,FLA,1,1,2.48,35,0,0,0,0,1,36.1,21,14,10,4,1,19,35,1.10,.169,https://www.mlb.com/player/430083
Todd Wellemeyer,SF,3,1,2.97,6,5,0,0,0,0,36.1,27,12,12,3,2,14,24,1.13,.213,https://www.mlb.com/player/425487
Shawn Camp,TOR,4,2,3.22,33,0,0,0,0,0,36.1,36,13,13,4,2,7,20,1.18,.250,https://www.mlb.com/player/425861
Kyle Farnsworth,ATL,2,0,2.75,34,0,0,0,0,2,36.0,32,12,11,3,1,8,29,1.11,.246,https://www.mlb.com/player/150035
David Huff,CLE,2,4,5.00,6,6,1,0,0,0,36.0,40,23,20,8,1,10,21,1.39,.282,https://www.mlb.com/player/453307
Phil Coke,DET,4,1,3.25,38,0,0,0,2,2,36.0,29,14,13,2,1,12,31,1.14,.227,https://www.mlb.com/player/457435
Heath Bell,SD,6,1,2.25,35,0,0,0,19,21,36.0,30,9,9,1,1,13,48,1.19,.229,https://www.mlb.com/player/425514
Chris Perez,CLE,2,1,1.01,34,0,0,0,12,14,35.2,20,7,4,1,3,14,33,0.95,.163,https://www.mlb.com/player/453198
Burke Badenhop,FLA,1,3,5.05,27,0,0,0,1,1,35.2,42,23,20,2,1,15,22,1.60,.298,https://www.mlb.com/player/488674
Joba Chamberlain,NYY,3,2,5.30,37,0,0,0,3,5,35.2,41,22,21,2,1,13,35,1.51,.281,https://www.mlb.com/player/501955
Jose Valverde,DET,1,3,2.80,35,0,0,0,14,15,35.1,23,12,11,2,3,15,40,1.08,.184,https://www.mlb.com/player/407878
Blake Hawksworth,STL,2,3,4.84,21,2,0,0,0,0,35.1,46,21,19,6,0,14,23,1.70,.326,https://www.mlb.com/player/458003
Sean Marshall,CHC,5,2,2.06,38,0,0,0,0,1,35.0,25,9,8,1,2,12,38,1.06,.202,https://www.mlb.com/player/445156
Brad Thomas,DET,4,0,4.37,23,1,0,0,0,0,35.0,35,17,17,2,0,15,15,1.43,.267,https://www.mlb.com/player/346801
David Aardsma,SEA,0,2,2.06,35,0,0,0,20,21,35.0,20,8,8,1,1,17,32,1.06,.172,https://www.mlb.com/player/430911
Andy Sonnanstine,TB,3,0,4.37,17,1,0,0,0,0,35.0,35,17,17,7,1,8,20,1.23,.252,https://www.mlb.com/player/458567
Wilton Lopez,HOU,3,0,2.34,33,0,0,0,1,1,34.2,28,10,9,2,0,3,29,0.89,.220,https://www.mlb.com/player/446641
Craig Breslow,OAK,2,2,3.63,38,0,0,0,2,3,34.2,23,15,14,6,0,11,33,0.98,.181,https://www.mlb.com/player/444520
Rafael Soriano,TB,3,1,1.30,35,0,0,0,22,22,34.2,18,6,5,2,1,10,23,0.81,.153,https://www.mlb.com/player/400089
Casey Janssen,TOR,1,0,3.38,27,0,0,0,0,0,34.2,43,13,13,3,2,8,29,1.47,.307,https://www.mlb.com/player/445163
Juan Gutierrez,ARI,0,1,3.15,33,0,0,0,11,11,34.1,29,12,12,6,2,5,26,0.99,.225,https://www.mlb.com/player/434641
D.J. Carrasco,ARI,2,0,4.72,31,0,0,0,0,0,34.1,29,24,18,2,4,21,24,1.46,.242,https://www.mlb.com/player/425647
Todd Coffey,MIL,2,1,3.67,36,0,0,0,0,1,34.1,33,19,14,2,1,12,33,1.31,.244,https://www.mlb.com/player/434298
Dustin Moseley,NYY,2,1,5.24,9,4,0,0,0,0,34.1,37,20,20,9,1,13,18,1.46,.282,https://www.mlb.com/player/400291
Daniel McCutchen,PIT,2,1,5.50,16,4,0,0,0,0,34.1,48,22,21,4,0,9,21,1.66,.324,https://www.mlb.com/player/445216
Mike Adams,SD,2,0,2.10,37,0,0,0,0,2,34.1,23,9,8,2,0,11,46,0.99,.183,https://www.mlb.com/player/430606
Esmil Rogers,COL,0,0,6.62,16,2,0,0,0,1,34.0,45,25,25,3,2,10,39,1.62,.324,https://www.mlb.com/player/469134
Octavio Dotel,COL,2,3,3.44,35,0,0,0,13,14,34.0,22,15,13,3,2,18,40,1.18,.186,https://www.mlb.com/player/136734
Sean Burnett,WSH,1,0,1.59,39,0,0,0,2,3,34.0,25,6,6,1,1,12,35,1.09,.202,https://www.mlb.com/player/430634
Jonathan Papelbon,BOS,4,3,3.74,33,0,0,0,17,19,33.2,27,16,14,2,1,11,40,1.13,.218,https://www.mlb.com/player/449097
Jason Berken,BAL,2,2,3.78,22,0,0,0,0,4,33.1,38,16,14,3,0,13,25,1.53,.297,https://www.mlb.com/player/460072
Daniel Bard,BOS,0,0,0.81,32,0,0,0,2,4,33.1,14,3,3,1,1,11,27,0.75,.131,https://www.mlb.com/player/453268
Matt Lindstrom,HOU,2,3,5.13,36,0,0,0,12,16,33.1,46,19,19,4,0,12,26,1.74,.329,https://www.mlb.com/player/434637
Brian Burres,PIT,2,1,3.24,8,5,0,0,0,0,33.1,31,13,12,3,2,9,16,1.20,.246,https://www.mlb.com/player/434638
Ryan Franklin,STL,4,0,2.43,32,0,0,0,14,14,33.1,26,9,9,2,1,3,23,0.87,.210,https://www.mlb.com/player/211041
Jason Marquis,WSH,0,5,6.48,7,7,0,0,0,0,33.1,42,24,24,5,4,12,23,1.62,.311,https://www.mlb.com/player/150302
Drew Storen,WSH,4,1,3.24,31,0,0,0,3,4,33.1,24,12,12,2,2,10,31,1.02,.207,https://www.mlb.com/player/519322
Alex Sanabia,FLA,2,3,4.36,7,6,0,0,0,0,33.0,37,17,16,3,2,10,23,1.42,.278,https://www.mlb.com/player/502253
Sergio Romo,SF,2,1,1.64,33,0,0,0,0,1,33.0,18,7,6,2,1,4,36,0.67,.157,https://www.mlb.com/player/489265
Dontrelle Willis,SF,2,0,4.91,8,7,0,0,0,0,33.0,38,18,18,3,2,33,28,2.15,.299,https://www.mlb.com/player/425883
Mitchell Boggs,STL,1,0,3.27,28,0,0,0,0,0,33.0,34,14,12,1,1,13,25,1.42,.276,https://www.mlb.com/player/459939
David Hernandez,BAL,3,2,3.31,19,3,0,0,1,1,32.2,24,13,12,5,2,19,27,1.32,.205,https://www.mlb.com/player/456696
Ryan Perry,DET,2,2,2.48,32,0,0,0,2,3,32.2,26,10,9,2,1,11,19,1.13,.224,https://www.mlb.com/player/543634
Gil Meche,KC,0,3,6.06,13,5,0,0,0,0,32.2,34,24,22,6,1,17,27,1.56,.266,https://www.mlb.com/player/219194
Dustin Nippert,TEX,2,4,5.23,22,1,0,0,0,1,32.2,38,19,19,6,2,24,30,1.90,.299,https://www.mlb.com/player/430962
Blaine Boyer,ARI,2,1,3.62,29,0,0,0,0,1,32.1,27,18,13,2,1,13,16,1.24,.231,https://www.mlb.com/player/430641
Kevin Jepsen,LAA,1,1,2.78,36,0,0,0,0,2,32.1,30,10,10,2,1,13,34,1.33,.250,https://www.mlb.com/player/448178
Chan Ho Park,PIT,1,1,4.18,28,0,0,0,0,1,32.1,30,16,15,5,3,8,23,1.18,.238,https://www.mlb.com/player/120221
Javier Lopez,SF,2,0,1.39,42,0,0,0,0,0,32.1,26,7,5,0,0,12,25,1.18,.217,https://www.mlb.com/player/425657
Chad Qualls,TB,2,2,6.96,41,0,0,0,10,12,32.1,48,32,25,4,1,8,31,1.73,.345,https://www.mlb.com/player/430589
Kevin Gregg,TOR,2,3,2.78,34,0,0,0,18,20,32.1,28,11,10,0,1,14,32,1.30,.231,https://www.mlb.com/player/276514
Jeanmar Gomez,CLE,3,1,3.09,6,6,0,0,0,0,32.0,34,14,11,1,1,12,20,1.44,.274,https://www.mlb.com/player/491646
Tony Sipp,CLE,2,0,3.38,36,0,0,0,1,1,32.0,27,13,12,6,0,21,32,1.50,.235,https://www.mlb.com/player/448609
Blake Wood,KC,1,2,3.66,32,0,0,0,0,2,32.0,27,13,13,3,0,14,21,1.28,.233,https://www.mlb.com/player/502028
Pedro Feliciano,NYM,1,1,3.66,44,0,0,0,0,1,32.0,26,13,13,0,4,15,28,1.28,.220,https://www.mlb.com/player/408230
Brad Ziegler,OAK,2,3,1.69,33,0,0,0,0,2,32.0,22,8,6,0,1,12,23,1.06,.195,https://www.mlb.com/player/446899
Peter Moylan,ATL,3,1,2.56,41,0,0,0,1,2,31.2,21,12,9,3,1,19,27,1.26,.202,https://www.mlb.com/player/493247
Sean Gallagher,PIT,1,0,5.68,25,0,0,0,0,0,31.2,29,21,20,5,0,21,18,1.58,.248,https://www.mlb.com/player/451595
Robinson Tejeda,KC,0,2,3.45,30,0,0,0,0,4,31.1,33,12,12,2,0,15,29,1.53,.277,https://www.mlb.com/player/434565
Joaquin Benoit,TB,0,1,1.15,31,0,0,0,0,0,31.1,14,4,4,2,0,6,41,0.64,.132,https://www.mlb.com/player/276542
Marc Rzepczynski,TOR,2,3,5.74,7,6,0,0,0,0,31.1,39,21,20,7,1,17,37,1.79,.312,https://www.mlb.com/player/519240
Jason Frasor,TOR,0,1,2.59,32,0,0,0,1,3,31.1,19,9,9,2,2,10,31,0.93,.176,https://www.mlb.com/player/430630
Alfredo Simon,BAL,4,1,4.35,28,0,0,0,10,12,31.0,30,17,15,5,1,14,25,1.42,.252,https://www.mlb.com/player/430580
Sam LeCure,CIN,2,3,3.19,10,4,0,0,0,0,31.0,26,11,11,3,0,18,24,1.42,.228,https://www.mlb.com/player/459967
Hung-Chih Kuo,LAD,2,0,0.29,28,0,0,0,5,6,31.0,11,1,1,0,0,7,29,0.58,.108,https://www.mlb.com/player/425539
Matt Guerrier,MIN,1,3,2.61,35,0,0,0,1,4,31.0,26,12,9,3,2,10,17,1.16,.228,https://www.mlb.com/player/407825
Derek Holland,TEX,2,0,2.32,7,4,0,0,0,0,31.0,25,12,8,4,3,9,28,1.10,.214,https://www.mlb.com/player/502706
Logan Ondrusek,CIN,2,0,3.52,34,0,0,0,0,1,30.2,28,13,12,3,0,9,16,1.21,.237,https://www.mlb.com/player/446185
Rafael Betancourt,COL,2,0,4.99,38,0,0,0,1,5,30.2,34,17,17,7,0,3,45,1.21,.268,https://www.mlb.com/player/429783
Eddie Bonine,DET,2,0,4.40,22,0,0,0,0,0,30.2,39,17,15,4,2,13,14,1.70,.312,https://www.mlb.com/player/444382
Trevor Hoffman,MIL,1,3,6.16,31,0,0,0,5,9,30.2,30,21,21,7,0,13,18,1.40,.254,https://www.mlb.com/player/116034
Francisco Rodriguez,NYM,2,1,0.88,28,0,0,0,13,14,30.2,21,3,3,2,1,10,35,1.01,.188,https://www.mlb.com/player/408061
Scott Linebrink,CWS,0,0,4.75,27,0,0,0,0,0,30.1,31,17,16,8,2,10,29,1.35,.263,https://www.mlb.com/player/276530
Manny Corpas,COL,2,4,6.53,27,0,0,0,6,8,30.1,38,23,22,5,1,11,21,1.62,.306,https://www.mlb.com/player/466918
Kanekoa Texeira,KC,1,0,4.75,19,0,0,0,0,0,30.1,37,18,16,1,0,10,14,1.55,.301,https://www.mlb.com/player/444427
Ronald Belisario,LAD,1,0,2.37,26,0,0,0,0,0,30.1,19,8,8,2,0,10,20,0.96,.179,https://www.mlb.com/player/430613
Kameron Loe,MIL,3,2,2.97,29,0,0,0,0,1,30.1,30,13,10,3,1,8,24,1.25,.256,https://www.mlb.com/player/434180
Huston Street,COL,4,2,3.00,27,0,0,0,11,12,30.0,19,12,10,3,1,6,27,0.83,.179,https://www.mlb.com/player/434718
Manny Delcarmen,COL,3,2,5.10,30,0,0,0,0,3,30.0,27,17,17,6,0,15,18,1.40,.235,https://www.mlb.com/player/434668
Dana Eveland,PIT,1,3,6.30,6,6,0,0,0,0,30.0,42,24,21,3,1,17,13,1.97,.336,https://www.mlb.com/player/445968
Ryan Webb,SD,1,0,0.90,27,0,0,0,0,1,30.0,26,5,3,0,0,7,23,1.10,.232,https://www.mlb.com/player/444436
Darren O'Day,TEX,3,2,1.50,37,0,0,0,0,1,30.0,18,6,5,1,3,6,23,0.80,.175,https://www.mlb.com/player/503285
Dusty Hughes,KC,1,2,3.03,28,0,0,0,0,0,29.2,29,12,10,1,3,9,21,1.28,.259,https://www.mlb.com/player/458250
Jesse Chavez,KC,1,1,5.16,22,0,0,0,0,1,29.2,31,19,17,6,1,9,20,1.35,.267,https://www.mlb.com/player/445926
Jason Motte,STL,3,1,2.43,27,0,0,0,2,2,29.2,20,8,8,3,0,11,28,1.04,.198,https://www.mlb.com/player/435400
Lance Cormier,TB,1,2,5.76,29,0,0,0,0,0,29.2,34,19,19,5,0,21,19,1.85,.291,https://www.mlb.com/player/433578
Darren Oliver,TEX,1,0,1.82,31,0,0,0,0,1,29.2,20,8,6,2,1,4,28,0.81,.196,https://www.mlb.com/player/119984
Hector Ambriz,CLE,0,0,3.68,20,0,0,0,0,0,29.1,34,13,12,6,1,6,23,1.36,.291,https://www.mlb.com/player/459932
David Robertson,NYY,1,2,4.60,29,0,0,0,0,0,29.1,23,15,15,3,2,17,34,1.36,.217,https://www.mlb.com/player/502085
Santiago Casilla,SF,3,2,2.15,27,0,0,0,1,1,29.1,20,9,7,2,3,13,30,1.13,.194,https://www.mlb.com/player/433586
Jose Contreras,PHI,4,0,2.48,34,0,0,0,1,1,29.0,26,9,8,2,2,7,26,1.14,.243,https://www.mlb.com/player/425747
Rafael Perez,CLE,3,1,3.77,35,0,0,0,0,2,28.2,32,12,12,1,0,10,18,1.47,.286,https://www.mlb.com/player/460370
Jesse Crain,MIN,1,1,3.77,31,0,0,0,1,2,28.2,25,16,12,3,0,16,30,1.43,.229,https://www.mlb.com/player/430884
Mariano Rivera,NYY,1,1,2.20,31,0,0,0,14,17,28.2,18,9,7,1,3,2,25,0.70,.175,https://www.mlb.com/player/121250
Charlie Morton,PIT,2,4,5.02,6,6,0,0,0,0,28.2,36,22,16,3,2,11,17,1.64,.305,https://www.mlb.com/player/450203
J.J. Putz,CWS,4,4,4.76,31,0,0,0,0,3,28.1,25,16,15,3,0,8,35,1.16,.229,https://www.mlb.com/player/407816
Matt Thornton,CWS,2,1,4.13,30,0,0,0,2,4,28.1,22,13,13,2,1,13,37,1.24,.214,https://www.mlb.com/player/407819
Jon Rauch,MIN,1,1,4.45,30,0,0,0,9,11,28.1,34,14,14,2,0,8,21,1.48,.291,https://www.mlb.com/player/400010
Sergio Mitre,NYY,0,1,4.76,12,2,0,0,1,1,28.1,31,17,15,5,1,9,10,1.41,.284,https://www.mlb.com/player/429901
Frank Francisco,TEX,4,3,5.08,31,0,0,0,1,4,28.1,30,17,16,4,1,8,31,1.34,.273,https://www.mlb.com/player/407911
Arthur Rhodes,CIN,3,2,2.25,34,0,0,0,0,1,28.0,23,7,7,3,0,12,26,1.25,.225,https://www.mlb.com/player/121125
Andrew Bailey,OAK,1,2,1.29,26,0,0,0,12,13,28.0,19,4,4,1,0,8,26,0.96,.194,https://www.mlb.com/player/457732
Scott Downs,TOR,3,3,3.54,30,0,0,0,0,0,28.0,21,12,11,2,3,4,22,0.89,.210,https://www.mlb.com/player/275933
Esmerling Vasquez,ARI,1,2,5.53,31,0,0,0,0,1,27.2,22,17,17,4,2,15,31,1.34,.220,https://www.mlb.com/player/458220
Bryan Bullington,KC,1,1,5.93,7,3,0,0,0,0,27.1,33,18,18,5,2,10,18,1.57,.306,https://www.mlb.com/player/425860
John Axford,MIL,6,0,3.29,25,0,0,0,11,13,27.1,23,10,10,1,0,13,37,1.32,.235,https://www.mlb.com/player/446099
Brian Fuentes,MIN,4,1,2.63,28,0,0,0,14,18,27.1,19,10,8,2,1,14,25,1.21,.196,https://www.mlb.com/player/150118
Brad Lidge,PHI,0,0,1.98,30,0,0,0,18,20,27.1,20,6,6,3,0,11,34,1.13,.200,https://www.mlb.com/player/400058
Guillermo Mota,SF,1,0,3.62,28,0,0,0,0,0,27.1,23,12,11,1,0,8,25,1.13,.228,https://www.mlb.com/player/150407
Sergio Santos,CWS,1,2,4.67,29,0,0,0,1,1,27.0,22,15,14,1,2,17,30,1.44,.214,https://www.mlb.com/player/435045
Brian Moehler,HOU,0,2,4.00,11,3,0,0,0,0,27.0,29,12,12,1,0,8,15,1.37,.276,https://www.mlb.com/player/119215
Chris Ray,SF,3,0,3.67,31,0,0,0,1,3,27.0,29,11,11,4,0,10,12,1.44,.279,https://www.mlb.com/player/444884
Koji Uehara,BAL,1,1,2.70,24,0,0,0,5,6,26.2,24,8,8,4,0,3,33,1.01,.235,https://www.mlb.com/player/493157
Dan Wheeler,TB,2,2,3.04,33,0,0,0,3,4,26.2,20,10,9,4,0,7,23,1.01,.211,https://www.mlb.com/player/235095
Jose Veras,FLA,3,1,4.78,26,0,0,0,0,2,26.1,24,14,14,4,1,14,38,1.44,.238,https://www.mlb.com/player/407842
David Herndon,PHI,1,2,4.44,20,0,0,0,0,1,26.1,28,14,13,1,1,11,15,1.48,.275,https://www.mlb.com/player/458589
Ryan Madson,PHI,4,1,2.73,28,0,0,0,3,6,26.1,20,8,8,1,1,5,36,0.95,.202,https://www.mlb.com/player/425492
Chris Tillman,BAL,1,3,7.27,6,6,0,0,0,0,26.0,32,22,21,3,1,20,17,2.00,.311,https://www.mlb.com/player/501957
Hideki Okajima,BOS,3,1,2.77,29,0,0,0,0,1,26.0,24,9,8,3,0,9,18,1.27,.240,https://www.mlb.com/player/506606
Bobby Jenks,CWS,1,1,2.77,28,0,0,0,15,16,26.0,24,9,8,2,0,8,27,1.23,.242,https://www.mlb.com/player/408057
Raul Valdes,NYM,2,1,4.15,18,1,0,0,1,2,26.0,26,12,12,4,1,14,21,1.54,.268,https://www.mlb.com/player/447744
Randy Choate,TB,2,2,3.46,47,0,0,0,0,1,26.0,23,12,10,1,1,7,23,1.15,.240,https://www.mlb.com/player/329092
Joel Peralta,WSH,0,0,2.10,20,0,0,0,0,1,25.2,17,7,6,3,0,4,25,0.82,.179,https://www.mlb.com/player/407908
Takashi Saito,ATL,2,0,2.49,27,0,0,0,1,1,25.1,16,7,7,1,0,9,32,0.99,.178,https://www.mlb.com/player/493416
Andrew Cashner,CHC,2,3,4.62,24,0,0,0,0,0,25.1,30,15,13,4,0,13,18,1.70,.300,https://www.mlb.com/player/488768
Alex Burnett,MIN,1,1,6.39,22,0,0,0,0,0,25.1,28,18,18,1,2,12,21,1.58,.289,https://www.mlb.com/player/488751
Ramon Troncoso,LAD,1,1,4.68,25,0,0,0,0,1,25.0,25,13,13,5,2,10,13,1.40,.260,https://www.mlb.com/player/470462
Danys Baez,PHI,2,3,6.84,27,0,0,0,0,1,25.0,25,20,19,5,2,12,15,1.48,.269,https://www.mlb.com/player/276056
Jamey Wright,SEA,1,1,5.04,19,0,0,0,0,0,25.0,27,15,14,3,2,9,9,1.44,.281,https://www.mlb.com/player/124604
Kerry Wood,NYY,2,2,4.01,25,0,0,0,3,5,24.2,23,11,11,3,3,13,28,1.46,.245,https://www.mlb.com/player/134268
James Russell,CHC,1,0,7.03,29,0,0,0,0,0,24.1,38,27,19,8,1,6,19,1.81,.352,https://www.mlb.com/player/460701
Jerry Blevins,OAK,2,0,4.13,32,0,0,0,1,2,24.0,28,11,11,3,0,7,22,1.46,.280,https://www.mlb.com/player/460283
Grant Balfour,TB,1,0,2.25,25,0,0,0,0,1,24.0,21,7,6,1,0,7,28,1.17,.231,https://www.mlb.com/player/346797
Francisco Rodriguez,LAA,0,1,4.63,22,0,0,0,0,0,23.1,23,12,12,3,1,12,17,1.50,.250,https://www.mlb.com/player/477557
Jesse Litsch,TOR,0,2,4.63,4,4,0,0,0,0,23.1,20,12,12,5,2,5,9,1.07,.225,https://www.mlb.com/player/446209
Jeff Fulchino,HOU,1,0,4.70,25,0,0,0,0,0,23.0,20,12,12,2,1,11,26,1.35,.241,https://www.mlb.com/player/445246
Trevor Bell,LAA,1,2,4.70,11,2,0,0,0,0,23.0,27,13,12,1,1,7,13,1.48,.297,https://www.mlb.com/player/457707
Pat Misch,NYM,0,2,1.96,7,3,0,0,0,0,23.0,23,9,5,1,0,3,17,1.13,.256,https://www.mlb.com/player/435619
Boone Logan,NYY,2,0,2.74,26,0,0,0,0,0,23.0,21,7,7,2,1,10,21,1.35,.239,https://www.mlb.com/player/457429
Brad Penny,STL,1,2,2.74,4,4,0,0,0,0,23.0,23,12,7,1,3,5,11,1.22,.277,https://www.mlb.com/player/207267
Alexi Ogando,TEX,2,0,0.78,25,0,0,0,0,1,23.0,19,2,2,2,1,3,20,0.96,.224,https://www.mlb.com/player/468396
Casey Coleman,CHC,1,1,6.75,5,3,0,0,0,0,22.2,29,18,17,2,2,14,8,1.90,.330,https://www.mlb.com/player/488787
Jeff Weaver,LAD,2,0,5.96,20,0,0,0,0,0,22.2,20,15,15,3,0,11,14,1.37,.250,https://www.mlb.com/player/213711
Fernando Nieve,NYM,2,0,0.79,24,0,0,0,0,1,22.2,14,2,2,2,1,8,18,0.97,.179,https://www.mlb.com/player/430588
Elmer Dessens,NYM,2,1,1.99,24,0,0,0,0,1,22.2,19,7,5,2,2,5,9,1.06,.229,https://www.mlb.com/player/113296
Michael Wuertz,OAK,1,2,3.57,26,0,0,0,6,6,22.2,15,10,9,3,0,9,27,1.06,.192,https://www.mlb.com/player/430900
Sam Demel,ARI,1,0,4.43,21,0,0,0,1,1,22.1,23,12,11,3,0,6,22,1.30,.258,https://www.mlb.com/player/451585
Mike Minor,ATL,2,1,4.84,5,4,0,0,0,0,22.1,25,12,12,3,0,8,21,1.48,.281,https://www.mlb.com/player/501985
Travis Wood,CIN,0,2,4.03,4,4,0,0,0,0,22.1,25,10,10,2,2,8,24,1.48,.281,https://www.mlb.com/player/475243
Joe Beimel,COL,1,0,3.22,35,0,0,0,0,0,22.1,21,8,8,3,0,2,9,1.03,.253,https://www.mlb.com/player/346847
Carlos Villanueva,MIL,1,0,7.25,26,0,0,0,0,0,22.1,26,18,18,5,2,10,31,1.61,.283,https://www.mlb.com/player/453646
Jorge Sosa,FLA,2,3,5.32,14,2,0,0,0,0,22.0,24,16,13,3,0,12,12,1.64,.276,https://www.mlb.com/player/407901
Ivan Nova,NYY,0,1,4.50,5,4,0,0,0,0,22.0,21,12,11,2,1,9,12,1.36,.253,https://www.mlb.com/player/467100
Eric O'Flaherty,ATL,1,0,2.49,26,0,0,0,0,1,21.2,17,6,6,0,0,10,20,1.25,.213,https://www.mlb.com/player/447714
Frank Herrmann,CLE,0,1,4.15,18,0,0,0,1,1,21.2,22,10,10,2,2,5,10,1.25,.259,https://www.mlb.com/player/497807
Scot Shields,LAA,0,1,4.98,20,1,0,0,0,1,21.2,22,16,12,3,1,15,21,1.71,.262,https://www.mlb.com/player/276912
Tyson Ross,OAK,0,1,2.49,13,1,0,0,0,0,21.2,17,6,6,1,0,8,19,1.15,.221,https://www.mlb.com/player/475115
Brad Lincoln,PIT,0,2,9.55,5,4,0,0,0,0,21.2,33,24,23,4,4,7,9,1.85,.355,https://www.mlb.com/player/453184
Jeremy Affeldt,SF,3,1,3.32,25,0,0,0,2,4,21.2,21,10,8,2,3,13,18,1.57,.256,https://www.mlb.com/player/346793
Will Ohman,FLA,0,1,2.53,31,0,0,0,0,1,21.1,20,6,6,1,0,9,29,1.36,.250,https://www.mlb.com/player/349193
Doug Davis,MIL,0,2,5.57,4,4,0,0,0,0,21.0,22,16,13,4,1,14,16,1.71,.268,https://www.mlb.com/player/150277
J.C. Romero,PHI,1,0,2.57,32,0,0,0,1,2,21.0,17,8,6,2,5,16,19,1.57,.218,https://www.mlb.com/player/240694
Thomas Diamond,CHC,1,2,7.40,10,2,0,0,0,0,20.2,26,18,17,3,2,12,26,1.84,.313,https://www.mlb.com/player/435080
Carlos Carrasco,CLE,1,0,2.61,3,3,0,0,0,0,20.2,22,6,6,2,0,5,13,1.31,.282,https://www.mlb.com/player/471911
John Maine,NYM,1,1,3.92,4,4,0,0,0,0,20.2,23,10,9,5,0,10,20,1.60,.284,https://www.mlb.com/player/429720
Brad Mills,TOR,1,0,6.10,6,3,0,0,0,0,20.2,20,14,14,2,1,12,18,1.55,.256,https://www.mlb.com/player/502166
Oliver Perez,NYM,0,3,7.52,7,4,0,0,0,0,20.1,22,19,17,0,2,23,17,2.21,.272,https://www.mlb.com/player/424144
Matt Palmer,LAA,1,2,4.50,8,1,0,0,0,0,20.0,24,13,10,0,1,12,9,1.80,.300,https://www.mlb.com/player/461212
Micah Owings,CIN,2,2,8.69,12,0,0,0,0,0,19.2,22,19,19,3,3,12,19,1.73,.289,https://www.mlb.com/player/452249
Aaron Laffey,CLE,1,1,3.20,11,1,0,0,0,0,19.2,21,7,7,0,0,7,9,1.42,.269,https://www.mlb.com/player/444836
Manny Acosta,NYM,1,1,4.12,20,0,0,0,0,2,19.2,18,9,9,3,0,10,26,1.42,.250,https://www.mlb.com/player/407924
Justin Berg,CHC,0,0,4.66,20,0,0,0,0,0,19.1,24,13,10,1,1,9,6,1.71,.300,https://www.mlb.com/player/448753
Justin Germano,CLE,0,2,1.86,13,0,0,0,0,1,19.1,13,6,4,3,3,4,16,0.88,.191,https://www.mlb.com/player/430683
Jenrry Mejia,NYM,0,2,4.19,16,2,0,0,0,1,19.1,18,10,9,2,2,11,9,1.50,.247,https://www.mlb.com/player/516769
Joe Thatcher,SD,1,0,1.40,35,0,0,0,0,0,19.1,13,3,3,0,1,2,22,0.78,.188,https://www.mlb.com/player/491159
Dillon Gee,NYM,0,2,2.37,3,3,0,0,0,0,19.0,18,7,5,0,0,10,8,1.47,.254,https://www.mlb.com/player/518716
Greg Smith,COL,1,1,7.71,4,4,0,0,0,0,18.2,26,17,16,5,1,10,15,1.93,.351,https://www.mlb.com/player/460105
Joel Zumaya,DET,1,0,1.93,14,0,0,0,1,2,18.2,15,6,4,0,0,5,11,1.07,.221,https://www.mlb.com/player/451491
Gustavo Chacin,HOU,1,1,3.86,21,0,0,0,0,0,18.2,23,8,8,0,0,11,9,1.82,.303,https://www.mlb.com/player/407860
Ian Snell,SEA,0,3,4.34,4,3,0,0,0,0,18.2,16,10,9,4,0,11,9,1.45,.229,https://www.mlb.com/player/430636
Garrett Olson,SEA,0,3,6.27,18,0,0,0,1,1,18.2,19,13,13,3,0,8,17,1.45,.253,https://www.mlb.com/player/457796
Trever Miller,STL,0,0,3.93,28,0,0,0,0,0,18.1,12,8,8,1,0,8,13,1.09,.185,https://www.mlb.com/player/119125
Lucas Harrell,CWS,1,0,6.00,6,3,0,0,0,0,18.0,26,12,12,2,0,11,11,2.06,.333,https://www.mlb.com/player/449173
Sean White,SEA,0,0,5.00,17,0,0,0,0,0,18.0,19,10,10,2,0,9,8,1.56,.288,https://www.mlb.com/player/457461
Ross Detwiler,WSH,1,1,5.00,4,3,0,0,0,0,18.0,20,10,10,4,1,7,7,1.50,.290,https://www.mlb.com/player/446321
