name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
James Shields,TB,8,8,5.82,18,17,0,0,0,0,102.0,135,75,66,20,3,26,78,1.58,.313,https://www.mlb.com/player/448306
Brett Cecil,TOR,8,5,4.06,16,16,0,0,0,0,102.0,97,51,46,11,0,36,66,1.30,.253,https://www.mlb.com/player/446399
Rodrigo Lopez,ARI,3,9,5.06,17,17,0,0,0,0,101.1,114,64,57,18,2,35,59,1.47,.284,https://www.mlb.com/player/150438
Jeremy Guthrie,BAL,4,7,3.84,16,16,0,0,0,0,100.2,102,45,43,14,4,30,49,1.31,.263,https://www.mlb.com/player/425386
Chris Carpenter,STL,4,5,3.75,16,16,0,0,0,0,100.2,107,53,42,9,2,30,77,1.36,.277,https://www.mlb.com/player/112020
Edwin Jackson,CWS,5,5,3.95,15,15,1,1,0,0,100.1,98,47,44,7,3,38,86,1.36,.257,https://www.mlb.com/player/429719
Dan Haren,LAA,3,5,4.68,15,15,1,0,0,0,100.0,116,58,52,13,1,21,88,1.37,.291,https://www.mlb.com/player/429717
Max Scherzer,DET,4,7,3.99,16,16,0,0,0,0,99.1,84,46,44,12,5,38,92,1.23,.238,https://www.mlb.com/player/453286
Chad Billingsley,LAD,5,6,2.90,17,17,0,0,0,0,99.1,91,36,32,4,5,38,90,1.30,.246,https://www.mlb.com/player/451532
Livan Hernandez,WSH,5,5,3.44,15,15,1,0,0,0,99.1,100,40,38,5,2,25,49,1.26,.265,https://www.mlb.com/player/115817
John Lackey,BOS,3,6,4.45,15,15,0,0,0,0,99.0,104,51,49,10,1,40,66,1.45,.272,https://www.mlb.com/player/407793
Gio Gonzalez,OAK,7,6,3.92,17,17,1,0,0,0,98.2,98,45,43,8,3,43,92,1.43,.257,https://www.mlb.com/player/461829
John Danks,CWS,7,4,3.63,15,15,0,0,0,0,96.2,91,42,39,5,3,39,68,1.34,.249,https://www.mlb.com/player/433579
Clayton Kershaw,LAD,6,5,2.43,15,15,1,1,0,0,96.1,79,28,26,3,1,35,87,1.18,.221,https://www.mlb.com/player/477132
Wandy Rodriguez,HOU,4,7,4.41,16,16,0,0,0,0,96.0,110,60,47,9,3,28,74,1.44,.290,https://www.mlb.com/player/434643
Clayton Richard,SD,8,3,4.41,16,16,1,1,0,0,96.0,118,48,47,7,3,37,59,1.61,.308,https://www.mlb.com/player/453385
Tommy Hanson,ATL,5,6,3.22,16,16,1,0,0,0,95.0,89,41,34,5,7,33,87,1.28,.247,https://www.mlb.com/player/462102
Kevin Millwood,BAL,3,9,5.12,16,16,1,0,0,0,95.0,119,58,54,10,5,28,72,1.55,.303,https://www.mlb.com/player/119154
Scott Kazmir,LAA,7,7,5.72,17,17,0,0,0,0,94.1,98,62,60,18,7,54,58,1.61,.268,https://www.mlb.com/player/431148
Kyle Kendrick,PHI,7,3,4.02,17,15,1,0,0,0,94.0,99,46,42,13,1,25,41,1.32,.274,https://www.mlb.com/player/452718
David Price,TB,10,4,3.64,16,15,1,0,0,0,94.0,84,45,38,7,2,45,81,1.37,.239,https://www.mlb.com/player/456034
Ricky Nolasco,FLA,10,3,3.86,15,15,1,0,0,0,93.1,94,40,40,11,2,23,84,1.25,.262,https://www.mlb.com/player/445060
Kyle Davies,KC,5,5,5.40,16,16,1,0,0,0,93.1,103,58,56,11,2,51,69,1.65,.281,https://www.mlb.com/player/434678
Trevor Cahill,OAK,7,5,3.86,15,15,0,0,0,0,93.1,77,43,40,13,3,30,54,1.15,.229,https://www.mlb.com/player/502239
Roy Oswalt,PHI,6,4,2.22,15,14,1,1,0,0,93.1,66,26,23,4,4,25,84,0.98,.198,https://www.mlb.com/player/400061
R.A. Dickey,NYM,4,6,3.58,15,15,0,0,0,0,93.0,96,43,37,10,2,22,55,1.27,.265,https://www.mlb.com/player/285079
Derek Lowe,ATL,6,7,4.30,16,16,0,0,0,0,92.0,98,44,44,10,2,37,58,1.47,.272,https://www.mlb.com/player/117955
Clay Buchholz,BOS,10,3,2.45,15,15,1,1,0,0,92.0,75,28,25,8,3,32,55,1.16,.225,https://www.mlb.com/player/453329
Jon Garland,SD,7,7,4.01,15,15,0,0,0,0,92.0,87,46,41,11,4,32,61,1.29,.255,https://www.mlb.com/player/279782
Barry Zito,SF,2,8,5.09,16,16,1,0,0,0,92.0,95,52,52,8,4,35,69,1.41,.270,https://www.mlb.com/player/217096
Cole Hamels,PHI,5,5,2.96,15,15,1,0,0,0,91.1,78,32,30,10,3,27,97,1.15,.229,https://www.mlb.com/player/430935
Jonathan Sanchez,SF,5,5,2.86,16,16,0,0,0,0,91.1,65,35,29,8,5,50,99,1.26,.199,https://www.mlb.com/player/456043
Javier Vazquez,NYY,5,5,5.34,16,15,0,0,0,0,91.0,85,54,54,14,2,37,60,1.34,.251,https://www.mlb.com/player/134320
Johnny Cueto,CIN,6,4,4.10,16,16,1,1,0,0,90.0,88,43,41,13,5,32,63,1.33,.257,https://www.mlb.com/player/456501
C.J. Wilson,TEX,4,5,2.91,14,14,2,0,0,0,89.2,63,33,29,4,4,47,75,1.23,.201,https://www.mlb.com/player/450351
Joe Saunders,ARI,4,9,4.43,15,15,1,0,0,0,89.1,115,61,44,10,2,28,44,1.60,.315,https://www.mlb.com/player/434578
Jason Vargas,SEA,2,7,4.85,15,15,0,0,0,0,89.0,93,50,48,10,1,24,54,1.31,.265,https://www.mlb.com/player/450306
Roberto Hernandez,CLE,7,5,3.61,14,14,2,0,0,0,87.1,85,39,35,6,4,27,52,1.28,.260,https://www.mlb.com/player/433584
Justin Masterson,CLE,3,8,6.23,18,16,0,0,0,0,86.2,113,64,60,8,8,44,70,1.81,.317,https://www.mlb.com/player/475416
Daisuke Matsuzaka,BOS,5,2,4.40,14,14,0,0,0,0,86.0,77,44,42,7,3,38,73,1.34,.244,https://www.mlb.com/player/493137
Gavin Floyd,CWS,4,8,4.19,15,15,1,0,0,0,86.0,94,47,40,6,2,24,66,1.37,.279,https://www.mlb.com/player/425856
Paul Maholm,PIT,2,6,4.81,15,15,0,0,0,0,86.0,112,55,46,7,5,34,50,1.70,.318,https://www.mlb.com/player/430904
Yovani Gallardo,MIL,7,2,3.60,15,15,0,0,0,0,85.0,79,40,34,5,3,40,99,1.40,.245,https://www.mlb.com/player/451596
Francisco Liriano,MIN,7,5,4.25,15,15,0,0,0,0,84.2,88,40,40,3,5,30,93,1.39,.267,https://www.mlb.com/player/434538
Brian Matusz,BAL,6,5,4.59,16,16,0,0,0,0,84.1,84,47,43,8,4,39,70,1.46,.258,https://www.mlb.com/player/451085
Randy Wells,CHC,4,6,4.48,14,14,0,0,0,0,84.1,89,44,42,9,3,30,51,1.41,.271,https://www.mlb.com/player/448694
Chris Narveson,MIL,7,4,4.70,19,14,0,0,0,1,84.1,80,46,44,9,2,32,69,1.33,.249,https://www.mlb.com/player/429780
Scott Baker,MIN,4,6,5.14,14,14,0,0,0,0,84.0,96,49,48,15,3,20,77,1.38,.287,https://www.mlb.com/player/435044
Dallas Braden,OAK,5,6,3.43,13,13,4,1,0,0,84.0,80,34,32,9,2,19,44,1.18,.256,https://www.mlb.com/player/460284
Ted Lilly,LAD,4,7,3.89,14,14,0,0,0,0,83.1,82,38,36,12,3,22,70,1.25,.259,https://www.mlb.com/player/150404
Hiroki Kuroda,LAD,5,7,3.80,14,14,0,0,0,0,83.0,79,42,35,6,4,21,76,1.20,.248,https://www.mlb.com/player/493133
Chris Volstad,FLA,6,5,5.73,15,15,0,0,0,0,81.2,97,53,52,14,2,33,38,1.59,.300,https://www.mlb.com/player/458690
Jonathon Niese,NYM,5,4,4.09,14,14,1,0,0,0,81.1,94,45,37,11,4,26,69,1.48,.293,https://www.mlb.com/player/477003
Joe Blanton,PHI,4,4,5.47,14,13,0,0,0,0,80.2,96,56,49,15,2,23,61,1.48,.292,https://www.mlb.com/player/430599
Freddy Garcia,CWS,5,3,4.93,15,15,0,0,0,0,80.1,90,45,44,9,2,28,46,1.47,.285,https://www.mlb.com/player/150119
Travis Wood,CIN,5,2,3.36,13,13,0,0,0,0,80.1,60,35,30,7,2,18,62,0.97,.204,https://www.mlb.com/player/475243
Jason Hammel,COL,3,7,5.71,14,14,0,0,0,0,80.1,92,53,51,7,4,22,61,1.42,.286,https://www.mlb.com/player/434628
Josh Johnson,FLA,4,3,3.25,13,13,0,0,0,0,80.1,77,32,29,5,3,27,59,1.29,.256,https://www.mlb.com/player/435178
Mike Pelfrey,NYM,5,6,4.95,15,14,0,0,1,1,80.0,99,48,44,8,2,24,41,1.54,.318,https://www.mlb.com/player/460059
Jeremy Bonderman,DET,2,6,6.84,14,14,0,0,0,0,79.0,92,67,60,11,8,40,44,1.67,.288,https://www.mlb.com/player/425827
Carlos Zambrano,CHC,8,4,4.14,20,13,0,0,0,0,78.1,71,38,36,4,3,42,66,1.44,.246,https://www.mlb.com/player/407296
Brad Bergesen,BAL,4,6,4.93,13,13,1,0,0,0,76.2,82,45,42,11,3,24,35,1.38,.272,https://www.mlb.com/player/448269
Jeff Niemann,TB,6,3,5.17,14,13,0,0,0,0,76.2,71,44,44,13,3,30,62,1.32,.241,https://www.mlb.com/player/435298
Dave Bush,MIL,4,5,4.60,15,14,0,0,0,0,76.1,84,47,39,10,2,26,40,1.44,.277,https://www.mlb.com/player/433657
Jaime Garcia,STL,7,4,3.82,14,14,0,0,0,0,75.1,75,36,32,5,1,39,57,1.51,.258,https://www.mlb.com/player/448802
Wade Davis,TB,6,3,3.94,14,14,0,0,0,0,75.1,77,33,33,10,3,26,59,1.37,.265,https://www.mlb.com/player/451584
Bruce Chen,KC,6,4,3.67,16,12,0,0,0,0,73.2,60,30,30,11,1,27,48,1.18,.225,https://www.mlb.com/player/136600
Jeff Karstens,PIT,1,6,4.42,15,11,0,0,0,0,73.1,86,39,36,13,1,16,44,1.39,.298,https://www.mlb.com/player/444371
Bud Norris,HOU,4,5,5.47,13,13,0,0,0,0,72.1,87,49,44,6,2,33,70,1.66,.301,https://www.mlb.com/player/502032
Nick Blackburn,MIN,3,8,7.57,14,13,0,0,0,0,71.1,102,61,60,15,3,22,31,1.74,.340,https://www.mlb.com/player/448147
Rick Porcello,DET,3,7,5.73,12,12,0,0,0,0,70.2,88,47,45,8,5,18,46,1.50,.308,https://www.mlb.com/player/519144
Phil Hughes,NYY,7,4,3.47,13,11,0,0,0,0,70.0,63,27,27,5,0,19,63,1.17,.238,https://www.mlb.com/player/461833
Josh Beckett,BOS,4,3,6.07,12,12,0,0,0,0,69.2,90,50,47,11,4,26,61,1.67,.309,https://www.mlb.com/player/277417
Mitch Talbot,CLE,6,4,2.58,11,11,0,0,0,0,69.2,61,23,20,4,4,30,36,1.31,.242,https://www.mlb.com/player/452676
Scott Feldman,TEX,4,6,6.07,15,10,0,0,0,0,69.2,86,48,47,11,4,23,38,1.56,.304,https://www.mlb.com/player/444857
Vin Mazzaro,OAK,4,6,4.59,14,10,0,0,0,0,68.2,83,44,35,11,2,28,42,1.62,.302,https://www.mlb.com/player/476570
John Lannan,WSH,6,3,4.46,12,12,0,0,0,0,68.2,81,40,34,6,2,29,32,1.60,.289,https://www.mlb.com/player/458709
Wade LeBlanc,SD,4,7,6.11,13,12,0,0,0,0,66.1,81,45,45,15,2,22,46,1.55,.302,https://www.mlb.com/player/453281
Brian Bannister,KC,2,8,7.91,13,13,0,0,0,0,66.0,85,60,58,13,1,31,42,1.76,.306,https://www.mlb.com/player/446454
Madison Bumgarner,SF,6,3,1.91,10,10,0,0,0,0,66.0,63,16,14,6,3,13,54,1.15,.250,https://www.mlb.com/player/518516
Aaron Cook,COL,2,6,5.85,12,12,1,0,0,0,64.2,79,45,42,4,2,31,32,1.70,.304,https://www.mlb.com/player/346871
Brandon Morrow,TOR,2,6,6.72,13,13,0,0,0,0,64.1,70,50,48,7,4,42,81,1.74,.281,https://www.mlb.com/player/453344
Kevin Slowey,MIN,5,2,5.63,13,12,0,0,0,0,64.0,81,42,40,9,2,10,42,1.42,.309,https://www.mlb.com/player/458713
Tom Gorzelanny,CHC,3,3,3.55,14,10,0,0,1,1,63.1,60,30,25,8,1,28,59,1.39,.247,https://www.mlb.com/player/452733
Brian Duensing,MIN,4,2,3.27,25,7,0,0,0,0,63.1,59,24,23,8,1,21,35,1.26,.246,https://www.mlb.com/player/488846
Zach Duke,PIT,3,8,7.00,12,12,0,0,0,0,63.0,90,57,49,13,2,26,36,1.84,.336,https://www.mlb.com/player/435043
Jhoulys Chacin,COL,4,6,2.44,13,9,0,0,0,0,62.2,50,21,17,2,3,28,66,1.24,.219,https://www.mlb.com/player/468504
Kevin Correia,SD,5,4,5.46,13,12,0,0,0,0,62.2,68,40,38,7,2,28,46,1.53,.281,https://www.mlb.com/player/429781
Mike Leake,CIN,3,2,3.82,11,9,0,0,0,0,61.1,70,36,26,7,3,19,39,1.45,.292,https://www.mlb.com/player/502190
Joel Pineiro,LAA,3,5,6.31,10,10,2,0,0,0,61.1,81,44,43,11,0,13,40,1.53,.313,https://www.mlb.com/player/334492
Hisanori Takahashi,NYM,3,3,4.11,23,7,0,0,5,5,61.1,64,30,28,8,0,21,49,1.39,.270,https://www.mlb.com/player/538227
Jake Peavy,CWS,4,3,5.16,9,9,1,1,0,0,61.0,59,35,35,10,3,18,44,1.26,.254,https://www.mlb.com/player/408241
Craig Stammen,WSH,2,3,6.23,16,10,0,0,0,0,60.2,76,44,42,6,0,29,40,1.73,.308,https://www.mlb.com/player/489334
Tommy Hunter,TEX,6,4,4.48,11,11,0,0,0,0,60.1,61,30,30,9,1,20,27,1.34,.261,https://www.mlb.com/player/488984
Manny Parra,MIL,2,5,5.73,22,8,0,0,0,0,59.2,67,42,38,12,3,31,61,1.64,.279,https://www.mlb.com/player/448159
Andy Pettitte,NYY,4,0,2.56,9,9,0,0,0,0,59.2,55,18,17,3,2,18,57,1.22,.253,https://www.mlb.com/player/120485
Doug Fister,SEA,2,6,5.06,11,11,0,0,0,0,58.2,72,39,33,4,2,19,37,1.55,.300,https://www.mlb.com/player/450729
Kris Medlen,ATL,4,1,4.17,16,8,0,0,0,0,58.1,60,29,27,9,3,10,44,1.20,.270,https://www.mlb.com/player/450665
Jair Jurrjens,ATL,1,4,5.81,10,10,0,0,0,0,57.1,57,38,37,5,1,18,36,1.31,.259,https://www.mlb.com/player/457453
Armando Galarraga,DET,1,5,6.04,11,11,1,0,0,0,56.2,66,41,38,10,2,23,29,1.57,.293,https://www.mlb.com/player/451482
Tim Wakefield,BOS,2,4,4.42,12,7,0,0,0,0,55.0,53,31,27,9,2,14,30,1.22,.247,https://www.mlb.com/player/123801
Ryan Rowland-Smith,SEA,0,6,8.51,14,11,0,0,0,0,55.0,88,60,52,19,4,18,25,1.93,.365,https://www.mlb.com/player/434884
Blake Hawksworth,STL,2,5,5.07,24,6,0,0,0,0,55.0,67,35,31,9,2,21,38,1.60,.300,https://www.mlb.com/player/458003
Homer Bailey,CIN,3,2,3.95,9,9,1,1,0,0,54.2,52,25,24,6,0,17,43,1.26,.250,https://www.mlb.com/player/456701
Jamie Moyer,PHI,4,6,5.96,11,11,0,0,0,0,54.1,63,40,36,12,5,15,26,1.44,.286,https://www.mlb.com/player/119469
Brett Anderson,OAK,3,4,3.17,10,10,0,0,0,0,54.0,62,23,19,1,3,12,37,1.37,.281,https://www.mlb.com/player/474463
Jorge De La Rosa,COL,2,4,4.36,9,9,0,0,0,0,53.2,45,27,26,9,1,31,41,1.42,.232,https://www.mlb.com/player/407822
Nate Robertson,PHI,4,5,5.54,10,9,0,0,0,0,52.0,59,33,32,5,3,22,32,1.56,.285,https://www.mlb.com/player/425146
Ben Sheets,OAK,0,5,6.66,9,9,0,0,0,0,51.1,65,41,38,12,0,21,28,1.68,.310,https://www.mlb.com/player/282656
Charlie Morton,PIT,0,8,9.00,11,11,0,0,0,0,51.0,76,57,51,12,5,15,42,1.78,.347,https://www.mlb.com/player/450203
Jeff Francis,COL,2,4,5.15,10,9,0,0,0,0,50.2,58,29,29,5,1,12,37,1.38,.294,https://www.mlb.com/player/433585
Vicente Padilla,LAD,2,3,6.26,10,10,0,0,0,0,50.1,53,37,35,10,3,18,40,1.41,.272,https://www.mlb.com/player/218894
Kenshin Kawakami,ATL,0,8,5.47,9,9,0,0,0,0,49.1,55,32,30,7,1,19,30,1.50,.288,https://www.mlb.com/player/499877
Jake Arrieta,BAL,4,3,4.56,9,9,0,0,0,0,49.1,54,27,25,4,1,23,24,1.56,.277,https://www.mlb.com/player/453562
Ramon Pena,CWS,3,1,4.74,25,2,0,0,0,0,49.1,53,32,26,4,0,19,23,1.46,.276,https://www.mlb.com/player/430963
John Ely,LAD,2,5,4.38,8,8,0,0,0,0,49.1,45,25,24,5,1,20,39,1.32,.251,https://www.mlb.com/player/518655
Luis Atilano,WSH,4,3,4.62,9,9,0,0,0,0,48.2,51,30,25,8,1,17,17,1.40,.267,https://www.mlb.com/player/457447
Daniel Hudson,ARI,5,1,2.25,7,7,0,0,0,0,48.0,32,12,12,4,2,15,43,0.98,.190,https://www.mlb.com/player/543339
Carlos Silva,CHC,6,2,4.31,10,10,0,0,0,0,48.0,45,23,23,5,4,12,29,1.19,.247,https://www.mlb.com/player/400067
Jeff Suppan,STL,1,4,6.51,15,6,0,0,0,0,47.0,60,35,34,7,2,21,20,1.72,.330,https://www.mlb.com/player/122987
Rich Harden,TEX,3,3,6.70,10,9,0,0,0,0,47.0,46,36,35,11,4,31,35,1.64,.254,https://www.mlb.com/player/425848
David Hernandez,BAL,5,6,5.01,22,5,0,0,1,5,46.2,48,27,26,4,2,23,45,1.52,.265,https://www.mlb.com/player/456696
Sean O'Sullivan,KC,2,4,6.17,9,8,0,0,0,0,46.2,54,34,32,8,0,16,29,1.50,.284,https://www.mlb.com/player/457711
Tyler Clippard,WSH,2,7,3.47,38,0,0,0,0,3,46.2,35,19,18,4,1,26,53,1.31,.211,https://www.mlb.com/player/461325
Nelson Figueroa,HOU,3,3,3.88,14,6,0,0,1,1,46.1,45,21,20,5,1,18,33,1.36,.254,https://www.mlb.com/player/150153
Brian Burres,PIT,2,4,6.26,12,8,0,0,0,0,46.0,56,35,32,6,4,25,29,1.76,.295,https://www.mlb.com/player/434638
Andy Sonnanstine,TB,0,1,4.50,24,3,0,0,1,1,46.0,48,23,23,4,6,19,30,1.46,.265,https://www.mlb.com/player/458567
Matt Belisle,COL,2,2,2.56,32,0,0,0,0,0,45.2,40,13,13,5,0,5,48,0.99,.238,https://www.mlb.com/player/279571
Tim Stauffer,SD,4,2,1.59,18,4,0,0,0,0,45.1,37,8,8,1,2,13,30,1.10,.226,https://www.mlb.com/player/431162
Luke French,SEA,2,5,5.56,8,7,0,0,0,0,45.1,50,28,28,7,3,17,18,1.48,.279,https://www.mlb.com/player/448287
D.J. Carrasco,ARI,1,2,2.86,32,0,0,0,0,1,44.0,39,15,14,3,1,13,41,1.18,.236,https://www.mlb.com/player/425647
Scott Olsen,WSH,1,4,5.93,9,8,0,0,0,0,44.0,54,29,29,5,1,14,25,1.55,.312,https://www.mlb.com/player/435179
David Huff,CLE,0,7,7.21,9,9,0,0,0,0,43.2,61,38,35,6,2,24,16,1.95,.332,https://www.mlb.com/player/453307
Luke Hochevar,KC,4,2,6.85,9,8,1,0,0,0,43.1,52,36,33,5,3,22,32,1.71,.301,https://www.mlb.com/player/460024
Ross Ohlendorf,PIT,0,4,3.56,8,8,0,0,0,0,43.0,43,20,17,7,0,17,30,1.40,.259,https://www.mlb.com/player/456027
David Pauley,SEA,4,2,4.50,9,7,0,0,0,0,42.0,46,21,21,3,3,16,24,1.48,.280,https://www.mlb.com/player/456102
Daniel Bard,BOS,1,2,2.83,41,0,0,0,1,6,41.1,31,15,13,5,1,19,49,1.21,.208,https://www.mlb.com/player/453268
Barry Enright,ARI,2,3,4.87,8,8,0,0,0,0,40.2,41,22,22,11,0,18,18,1.45,.265,https://www.mlb.com/player/446264
Carlos Monasterios,LAD,2,2,5.63,15,6,0,0,0,0,40.0,46,28,25,8,4,12,21,1.45,.280,https://www.mlb.com/player/467856
Matt Guerrier,MIN,4,4,3.60,39,0,0,0,0,3,40.0,30,16,16,4,1,12,25,1.05,.211,https://www.mlb.com/player/407825
Craig Breslow,OAK,2,2,2.48,37,0,0,0,3,4,40.0,30,11,11,3,0,18,38,1.20,.205,https://www.mlb.com/player/444520
Jonny Venters,ATL,3,3,2.27,41,0,0,0,1,5,39.2,29,13,10,1,3,18,43,1.18,.207,https://www.mlb.com/player/458924
Sean Marshall,CHC,2,3,3.18,42,0,0,0,1,2,39.2,33,16,14,2,0,13,52,1.16,.217,https://www.mlb.com/player/445156
Alex Sanabia,FLA,3,0,3.20,8,6,0,0,0,0,39.1,37,15,14,3,1,6,24,1.09,.245,https://www.mlb.com/player/502253
Jesse Crain,MIN,0,0,2.52,40,0,0,0,0,2,39.1,28,11,11,2,1,11,32,0.99,.203,https://www.mlb.com/player/430884
Matt Harrison,TEX,3,1,4.81,17,3,0,0,0,0,39.1,42,25,21,5,0,21,26,1.60,.268,https://www.mlb.com/player/457448
Matt Albers,BAL,0,2,4.70,29,0,0,0,0,2,38.1,38,22,20,3,1,17,23,1.43,.266,https://www.mlb.com/player/458006
Felipe Paulino,HOU,0,5,7.75,8,6,0,0,0,1,38.1,50,35,33,2,0,21,29,1.85,.323,https://www.mlb.com/player/462956
Brandon League,SEA,3,4,3.99,34,0,0,0,6,8,38.1,36,23,17,5,2,12,25,1.25,.243,https://www.mlb.com/player/434181
Kyle McClellan,STL,0,2,3.29,34,0,0,0,0,0,38.1,42,15,14,6,2,14,31,1.46,.276,https://www.mlb.com/player/449072
Esmil Rogers,COL,2,3,5.68,12,6,0,0,0,0,38.0,49,34,24,2,3,16,27,1.71,.312,https://www.mlb.com/player/469134
Trevor Bell,LAA,1,3,4.74,14,5,0,0,0,0,38.0,50,22,20,1,0,14,32,1.68,.321,https://www.mlb.com/player/457707
Eddie Bonine,DET,2,1,4.82,25,1,0,0,0,0,37.1,45,20,20,3,1,9,12,1.45,.300,https://www.mlb.com/player/444382
J.A. Happ,HOU,3,3,3.38,7,7,0,0,0,0,37.1,35,16,14,4,1,16,33,1.37,.246,https://www.mlb.com/player/457918
Brian Tallet,TOR,1,3,4.38,16,2,0,0,0,0,37.0,32,20,18,4,3,19,27,1.38,.232,https://www.mlb.com/player/425226
Kyle Lohse,STL,2,4,8.84,8,8,0,0,0,0,36.2,63,38,36,4,1,16,22,2.15,.377,https://www.mlb.com/player/346798
Aaron Harang,CIN,1,3,6.69,8,7,0,0,0,0,36.1,54,27,27,4,1,10,30,1.76,.346,https://www.mlb.com/player/421685
Luke Gregerson,SD,2,4,4.46,41,0,0,0,1,5,36.1,26,19,18,6,0,10,42,0.99,.197,https://www.mlb.com/player/502381
J.D. Martin,WSH,0,4,4.71,7,7,0,0,0,0,36.1,42,27,19,8,1,10,21,1.43,.284,https://www.mlb.com/player/455605
Aaron Laffey,CLE,1,2,5.25,18,4,0,0,0,0,36.0,41,23,21,1,2,21,19,1.72,.291,https://www.mlb.com/player/444836
Joba Chamberlain,NYY,0,2,3.50,36,0,0,0,0,2,36.0,30,15,14,4,0,9,42,1.08,.222,https://www.mlb.com/player/501955
