name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
D.J. Carrasco,ARI,--,--,4.56,--,--,--,--,--,--,23.2,21,18,12,0,3,16,21,1.56,.226,https://www.mlb.com/player/425647
Nick Masset,CIN,--,--,3.80,--,--,--,--,--,--,23.2,25,10,10,2,0,19,30,1.86,.263,https://www.mlb.com/player/434665
David Huff,CLE,--,--,7.23,--,--,--,--,--,0,23.2,32,25,19,3,1,12,12,1.86,.308,https://www.mlb.com/player/453307
Joel Hanrahan,PIT,--,--,4.94,--,--,--,--,--,--,23.2,18,13,13,3,3,10,40,1.18,.207,https://www.mlb.com/player/430629
Kyle McClellan,STL,--,--,3.42,--,--,--,--,--,--,23.2,24,10,9,2,1,10,24,1.44,.255,https://www.mlb.com/player/449072
Matt Capps,MIN,--,--,2.31,--,--,--,--,--,--,23.1,22,12,6,1,0,7,22,1.24,.239,https://www.mlb.com/player/448165
Casey Janssen,TOR,--,--,5.40,--,--,--,--,--,--,23.1,28,14,14,3,3,13,19,1.76,.289,https://www.mlb.com/player/445163
Heath Bell,SD,--,--,3.13,--,--,--,--,--,--,23.0,18,9,8,0,0,12,33,1.30,.205,https://www.mlb.com/player/425514
Edward Mujica,SD,--,--,5.09,--,--,--,--,--,--,23.0,23,14,13,5,0,1,27,1.04,.250,https://www.mlb.com/player/465629
Matt Albers,BAL,--,--,5.16,--,--,--,--,--,--,22.2,24,15,13,1,0,9,15,1.46,.258,https://www.mlb.com/player/458006
Jonathan Papelbon,BOS,--,--,3.18,--,--,--,--,--,--,22.2,11,9,8,2,1,15,28,1.15,.138,https://www.mlb.com/player/449097
Francisco Cordero,CIN,--,--,6.35,--,--,--,--,--,--,22.2,23,17,16,2,0,13,18,1.59,.256,https://www.mlb.com/player/150188
Josh Tomlin,CLE,--,--,7.15,--,--,--,--,--,--,22.2,24,18,18,4,2,7,17,1.37,.273,https://www.mlb.com/player/458708
Ryan Franklin,STL,--,--,4.76,--,--,--,--,--,--,22.2,17,12,12,2,1,7,15,1.06,.200,https://www.mlb.com/player/211041
Neftali Feliz,TEX,--,--,3.97,--,--,--,--,--,--,22.2,12,10,10,1,4,3,18,0.66,.152,https://www.mlb.com/player/491703
Billy Wagner,ATL,--,--,0.81,--,--,--,--,--,--,22.1,7,3,2,0,0,6,36,0.58,.095,https://www.mlb.com/player/123790
Chris Perez,CLE,--,--,2.42,--,--,--,--,--,--,22.1,12,9,6,2,3,14,23,1.16,.148,https://www.mlb.com/player/453198
Octavio Dotel,COL,--,--,2.01,--,--,--,--,--,0,22.1,16,8,5,3,0,11,26,1.21,.188,https://www.mlb.com/player/136734
Brad Thomas,DET,--,--,4.43,--,--,--,--,--,--,22.1,22,11,11,1,2,8,12,1.34,.247,https://www.mlb.com/player/346801
Joaquin Benoit,TB,--,--,2.01,--,--,--,--,--,--,22.1,15,6,5,3,0,3,30,0.81,.185,https://www.mlb.com/player/276542
Kyle Farnsworth,ATL,--,--,1.64,--,--,--,--,--,--,22.0,6,4,4,0,1,9,22,0.68,.087,https://www.mlb.com/player/150035
Matt Thornton,CWS,--,--,2.45,--,--,--,--,--,--,22.0,17,6,6,1,1,6,32,1.05,.205,https://www.mlb.com/player/407819
Wilton Lopez,HOU,--,--,3.68,--,--,--,--,--,--,22.0,22,10,9,2,0,3,17,1.14,.256,https://www.mlb.com/player/446641
Joakim Soria,KC,--,--,2.86,--,--,--,--,--,--,22.0,16,7,7,4,0,7,26,1.05,.193,https://www.mlb.com/player/465657
Todd Coffey,MIL,--,--,5.73,--,--,--,--,--,--,22.0,19,15,14,4,2,12,17,1.41,.224,https://www.mlb.com/player/434298
Jesse Crain,MIN,--,--,6.55,--,--,--,--,--,--,22.0,18,19,16,3,0,12,27,1.36,.209,https://www.mlb.com/player/430884
Chan Ho Park,PIT,--,--,7.77,--,--,--,--,--,--,22.0,29,23,19,4,2,12,14,1.86,.299,https://www.mlb.com/player/120221
Fernando Rodney,LAA,--,--,4.98,--,--,--,--,--,--,21.2,24,12,12,2,2,14,20,1.75,.273,https://www.mlb.com/player/407845
Tony Sipp,CLE,--,--,5.91,--,--,--,--,--,--,21.1,19,15,14,6,0,17,27,1.69,.238,https://www.mlb.com/player/448609
Esmil Rogers,COL,--,--,10.97,--,--,--,--,--,0,21.1,37,32,26,1,1,13,21,2.34,.366,https://www.mlb.com/player/469134
Eddie Bonine,DET,--,--,2.95,--,--,--,--,--,--,21.1,19,8,7,1,1,12,7,1.45,.238,https://www.mlb.com/player/444382
Brian Sanches,FLA,--,--,2.53,--,--,--,--,--,0,21.1,19,9,6,1,0,11,18,1.41,.229,https://www.mlb.com/player/430083
Juan Carlos Oviedo,FLA,--,--,3.80,--,--,--,--,--,--,21.1,18,9,9,2,0,10,26,1.31,.228,https://www.mlb.com/player/434663
Alex Sanabia,FLA,--,--,2.53,--,--,--,--,--,0,21.1,19,7,6,0,0,7,16,1.22,.229,https://www.mlb.com/player/502253
Hung-Chih Kuo,LAD,--,--,1.27,--,--,--,--,--,--,21.1,9,3,3,0,1,6,25,0.70,.120,https://www.mlb.com/player/425539
James McDonald,PIT,--,--,5.91,--,--,--,--,--,0,21.1,18,14,14,1,0,14,25,1.50,.217,https://www.mlb.com/player/457428
Shawn Camp,TOR,--,--,5.06,--,--,--,--,--,--,21.1,24,13,12,3,2,9,19,1.55,.273,https://www.mlb.com/player/425861
Jesse Chavez,KC,--,--,5.14,--,--,--,--,--,0,21.0,16,12,12,2,0,9,19,1.19,.205,https://www.mlb.com/player/445926
Chad Gaudin,NYY,--,--,8.57,--,--,--,--,--,0,21.0,23,23,20,8,1,10,18,1.57,.271,https://www.mlb.com/player/429985
Daniel McCutchen,PIT,--,--,6.43,--,--,--,--,--,--,21.0,22,16,15,5,1,9,10,1.48,.256,https://www.mlb.com/player/445216
Mitchell Boggs,STL,--,--,3.86,--,--,--,--,--,--,21.0,18,10,9,1,2,11,19,1.38,.228,https://www.mlb.com/player/459939
Darren Oliver,TEX,--,--,1.71,--,--,--,--,--,--,21.0,11,4,4,1,0,5,25,0.76,.153,https://www.mlb.com/player/119984
Stephen Strasburg,WSH,--,--,5.57,--,--,--,--,--,0,21.0,20,13,13,2,0,5,31,1.19,.244,https://www.mlb.com/player/544931
Mike Adams,SD,--,--,2.18,--,--,--,--,--,--,20.2,12,6,5,0,0,10,29,1.06,.160,https://www.mlb.com/player/430606
Sergio Romo,SF,--,--,2.61,--,--,--,--,--,--,20.2,20,7,6,2,1,8,27,1.35,.241,https://www.mlb.com/player/489265
Rafael Soriano,TB,--,--,1.74,--,--,--,--,--,--,20.2,16,6,4,1,0,6,19,1.06,.203,https://www.mlb.com/player/400089
Sean Burnett,WSH,--,--,1.74,--,--,--,--,--,--,20.2,11,6,4,0,1,6,21,0.82,.145,https://www.mlb.com/player/430634
Peter Moylan,ATL,--,--,3.54,--,--,--,--,--,--,20.1,20,10,8,1,0,12,21,1.57,.241,https://www.mlb.com/player/493247
Ryan Perry,DET,--,--,3.10,--,--,--,--,--,--,20.1,17,7,7,3,2,8,17,1.23,.224,https://www.mlb.com/player/543634
Burke Badenhop,FLA,--,--,4.43,--,--,--,--,--,--,20.1,16,10,10,2,1,8,19,1.18,.213,https://www.mlb.com/player/488674
Trevor Bell,LAA,--,--,6.20,--,--,--,--,--,--,20.1,28,17,14,1,0,9,15,1.82,.322,https://www.mlb.com/player/457707
Mariano Rivera,NYY,--,--,2.21,--,--,--,--,--,--,20.1,11,7,5,1,1,3,19,0.69,.153,https://www.mlb.com/player/121250
Darren O'Day,TEX,--,--,2.21,--,--,--,--,--,--,20.1,13,6,5,2,2,7,14,0.98,.178,https://www.mlb.com/player/503285
Jonathan Broxton,LAD,--,--,6.30,--,--,--,--,--,--,20.0,27,14,14,1,0,11,29,1.90,.318,https://www.mlb.com/player/455009
Kameron Loe,MIL,--,--,0.00,--,--,--,--,--,--,20.0,19,3,0,0,2,7,17,1.30,.238,https://www.mlb.com/player/434180
Francisco Rodriguez,NYM,--,--,2.70,--,--,--,--,--,--,20.0,16,6,6,2,0,8,24,1.20,.216,https://www.mlb.com/player/408061
Javier Lopez,SF,--,--,1.80,--,--,--,--,--,--,20.0,24,4,4,0,1,9,11,1.65,.293,https://www.mlb.com/player/425657
Jason Berken,BAL,--,--,5.95,--,--,--,--,--,--,19.2,29,14,13,2,0,8,18,1.88,.337,https://www.mlb.com/player/460072
Scott Atchison,BOS,--,--,6.86,--,--,--,--,--,--,19.2,16,19,15,4,0,10,17,1.32,.213,https://www.mlb.com/player/425786
Arthur Rhodes,CIN,--,--,0.92,--,--,--,--,--,--,19.2,3,2,2,0,1,8,18,0.56,.050,https://www.mlb.com/player/121125
Jose Valverde,DET,--,--,3.20,--,--,--,--,--,--,19.2,13,7,7,2,0,10,17,1.17,.181,https://www.mlb.com/player/407878
Dusty Hughes,KC,--,--,3.66,--,--,--,--,--,--,19.2,17,9,8,0,1,8,11,1.27,.221,https://www.mlb.com/player/458250
Dustin Moseley,NYY,--,--,6.41,--,--,--,--,--,0,19.2,22,14,14,4,1,10,10,1.63,.272,https://www.mlb.com/player/400291
Sean Gallagher,PIT,--,--,6.41,--,--,--,--,--,0,19.2,15,16,14,3,1,16,17,1.58,.203,https://www.mlb.com/player/451595
Grant Balfour,TB,--,--,0.92,--,--,--,--,--,--,19.2,13,3,2,0,0,6,24,0.97,.183,https://www.mlb.com/player/346797
Drew Storen,WSH,--,--,1.83,--,--,--,--,--,0,19.2,10,4,4,0,1,10,24,1.02,.145,https://www.mlb.com/player/519322
Robinson Tejeda,KC,--,--,3.26,--,--,--,--,--,--,19.1,16,10,7,2,0,8,21,1.24,.219,https://www.mlb.com/player/434565
Kanekoa Texeira,KC,--,--,6.05,--,--,--,--,--,--,19.1,16,15,13,0,1,12,11,1.45,.219,https://www.mlb.com/player/444427
Kevin Jepsen,LAA,--,--,6.98,--,--,--,--,--,--,19.1,23,15,15,1,1,9,19,1.66,.291,https://www.mlb.com/player/448178
David Robertson,NYY,--,--,5.59,--,--,--,--,--,--,19.1,20,12,12,0,1,14,26,1.76,.256,https://www.mlb.com/player/502085
Chris Ray,SF,--,--,5.12,--,--,--,--,--,--,19.1,22,11,11,1,0,12,10,1.76,.278,https://www.mlb.com/player/444884
Lance Cormier,TB,--,--,5.12,--,--,--,--,--,--,19.1,26,11,11,3,0,14,12,2.07,.306,https://www.mlb.com/player/433578
Kevin Gregg,TOR,--,--,5.12,--,--,--,--,--,--,19.1,19,11,11,0,1,12,18,1.60,.247,https://www.mlb.com/player/276514
Esmerling Vasquez,ARI,--,--,3.32,--,--,--,--,--,--,19.0,13,7,7,0,3,15,24,1.47,.188,https://www.mlb.com/player/458220
Manny Corpas,COL,--,--,4.26,--,--,--,--,--,--,19.0,18,9,9,3,0,6,16,1.26,.240,https://www.mlb.com/player/466918
Phil Coke,DET,--,--,6.16,--,--,--,--,--,--,19.0,20,15,13,2,2,9,21,1.53,.263,https://www.mlb.com/player/457435
Gil Meche,KC,--,--,8.05,--,--,--,--,--,0,19.0,21,19,17,2,0,13,12,1.79,.273,https://www.mlb.com/player/219194
John Axford,MIL,--,--,2.84,--,--,--,--,--,--,19.0,11,7,6,0,0,11,33,1.16,.159,https://www.mlb.com/player/446099
Chris Capuano,MIL,--,--,6.63,--,--,--,--,--,--,19.0,17,14,14,4,0,6,16,1.21,.230,https://www.mlb.com/player/425626
Jason Frasor,TOR,--,--,6.63,--,--,--,--,--,--,19.0,24,14,14,2,2,10,15,1.79,.296,https://www.mlb.com/player/430630
Scott Downs,TOR,--,--,4.74,--,--,--,--,--,--,19.0,15,10,10,2,1,5,17,1.05,.211,https://www.mlb.com/player/275933
Logan Ondrusek,CIN,--,--,3.86,--,--,--,--,--,--,18.2,16,8,8,2,0,10,16,1.39,.225,https://www.mlb.com/player/446185
Raul Valdes,NYM,--,--,3.38,--,--,--,--,--,--,18.2,12,8,7,2,2,8,18,1.07,.174,https://www.mlb.com/player/447744
Juan Gutierrez,ARI,--,--,6.87,--,--,--,--,--,--,18.1,20,15,14,4,3,9,15,1.58,.267,https://www.mlb.com/player/434641
Bobby Jenks,CWS,--,--,3.93,--,--,--,--,--,--,18.1,19,9,8,1,0,6,22,1.36,.253,https://www.mlb.com/player/408057
J.J. Putz,CWS,--,--,4.91,--,--,--,--,--,--,18.1,18,11,10,2,0,7,22,1.36,.243,https://www.mlb.com/player/407816
Rafael Perez,CLE,--,--,4.91,--,--,--,--,--,--,18.1,23,11,10,1,0,10,10,1.80,.291,https://www.mlb.com/player/460370
Jon Rauch,MIN,--,--,3.93,--,--,--,--,--,--,18.1,23,8,8,2,0,6,20,1.58,.299,https://www.mlb.com/player/400010
Todd Wellemeyer,SF,--,--,3.44,--,--,--,--,--,--,18.1,10,7,7,3,1,6,12,0.87,.159,https://www.mlb.com/player/425487
Guillermo Mota,SF,--,--,5.40,--,--,--,--,--,--,18.1,17,12,11,1,0,7,12,1.31,.239,https://www.mlb.com/player/150407
Dustin Nippert,TEX,--,--,3.93,--,--,--,--,--,--,18.1,18,9,8,1,2,13,15,1.69,.247,https://www.mlb.com/player/430962
Marc Rzepczynski,TOR,--,--,2.95,--,--,--,--,--,0,18.1,16,8,6,0,2,10,21,1.42,.225,https://www.mlb.com/player/519240
Edinson Volquez,CIN,--,--,1.00,--,--,--,--,--,0,18.0,8,2,2,1,2,7,26,0.83,.129,https://www.mlb.com/player/450172
Pedro Feliciano,NYM,--,--,6.00,--,--,--,--,--,--,18.0,23,12,12,0,1,12,18,1.94,.295,https://www.mlb.com/player/408230
Dontrelle Willis,SF,--,--,7.00,--,--,--,--,--,0,18.0,18,14,14,0,3,13,15,1.72,.250,https://www.mlb.com/player/425883
Jamey Wright,SEA,--,--,3.50,--,--,--,--,--,0,18.0,15,11,7,1,0,8,8,1.28,.221,https://www.mlb.com/player/124604
Jason Motte,STL,--,--,1.00,--,--,--,--,--,--,18.0,11,2,2,1,0,5,20,0.89,.172,https://www.mlb.com/player/435400
Scott Linebrink,CWS,--,--,5.09,--,--,--,--,--,--,17.2,21,13,10,4,0,6,14,1.53,.280,https://www.mlb.com/player/276530
Jose Contreras,PHI,--,--,6.62,--,--,--,--,--,--,17.2,16,14,13,1,1,7,20,1.30,.232,https://www.mlb.com/player/425747
Ryan Madson,PHI,--,--,5.09,--,--,--,--,--,--,17.2,12,10,10,3,1,6,20,1.02,.182,https://www.mlb.com/player/425492
Chad Qualls,TB,--,--,7.13,--,--,--,--,--,0,17.2,32,19,14,1,0,6,17,2.15,.372,https://www.mlb.com/player/430589
Frank Francisco,TEX,--,--,2.04,--,--,--,--,--,--,17.2,12,4,4,0,0,3,22,0.85,.188,https://www.mlb.com/player/407911
Casey Coleman,CHC,--,--,3.12,--,--,--,--,--,0,17.1,9,6,6,0,1,11,7,1.15,.143,https://www.mlb.com/player/488787
Sergio Santos,CWS,--,--,4.67,--,--,--,--,--,--,17.1,25,9,9,2,0,7,20,1.85,.325,https://www.mlb.com/player/435045
Aaron Laffey,CLE,--,--,7.27,--,--,--,--,--,--,17.1,26,14,14,0,0,10,12,2.08,.338,https://www.mlb.com/player/444836
Andrew Bailey,OAK,--,--,1.56,--,--,--,--,--,--,17.1,9,3,3,0,0,6,15,0.87,.148,https://www.mlb.com/player/457732
Ryan Webb,SD,--,--,3.63,--,--,--,--,--,--,17.1,18,8,7,0,0,6,15,1.38,.257,https://www.mlb.com/player/444436
Derek Holland,TEX,--,--,3.12,--,--,--,--,--,--,17.1,13,7,6,0,0,8,17,1.21,.203,https://www.mlb.com/player/502706
Blaine Boyer,ARI,--,--,5.82,--,--,--,--,--,--,17.0,21,13,11,2,0,10,10,1.82,.288,https://www.mlb.com/player/430641
Takashi Saito,ATL,--,--,4.24,--,--,--,--,--,--,17.0,15,10,8,2,0,6,21,1.24,.224,https://www.mlb.com/player/493416
Andrew Cashner,CHC,--,--,7.41,--,--,--,--,--,--,17.0,15,15,14,3,1,10,19,1.47,.224,https://www.mlb.com/player/488768
Jeanmar Gomez,CLE,--,--,7.94,--,--,--,--,--,--,17.0,26,15,15,2,0,15,9,2.41,.338,https://www.mlb.com/player/491646
Manny Delcarmen,COL,--,--,5.82,--,--,--,--,--,0,17.0,12,11,11,4,1,10,19,1.29,.190,https://www.mlb.com/player/434668
Jerry Blevins,OAK,--,--,2.65,--,--,--,--,--,--,17.0,20,5,5,2,0,4,20,1.41,.282,https://www.mlb.com/player/460283
Brad Ziegler,OAK,--,--,3.18,--,--,--,--,--,--,17.0,19,8,6,0,1,8,14,1.59,.271,https://www.mlb.com/player/446899
James Russell,CHC,--,--,3.78,--,--,--,--,--,--,16.2,18,13,7,3,1,3,16,1.26,.261,https://www.mlb.com/player/460701
Carlos Villanueva,MIL,--,--,4.86,--,--,--,--,--,--,16.2,11,9,9,0,2,7,23,1.08,.177,https://www.mlb.com/player/453646
Santiago Casilla,SF,--,--,4.86,--,--,--,--,--,0,16.2,14,9,9,1,2,9,18,1.38,.219,https://www.mlb.com/player/433586
Alfredo Simon,BAL,--,--,3.86,--,--,--,--,--,--,16.1,20,10,7,2,0,7,11,1.65,.286,https://www.mlb.com/player/430580
Ronald Belisario,LAD,--,--,7.71,--,--,--,--,--,--,16.1,14,14,14,2,1,10,14,1.47,.222,https://www.mlb.com/player/430613
Joel Peralta,WSH,--,--,0.00,--,--,--,--,--,0,16.1,8,0,0,0,0,4,15,0.73,.138,https://www.mlb.com/player/407908
Jason Marquis,WSH,--,--,4.96,--,--,--,--,--,0,16.1,23,11,9,3,1,8,11,1.90,.319,https://www.mlb.com/player/150302
Jose Veras,FLA,--,--,3.94,--,--,--,--,--,--,16.0,6,7,7,1,0,10,20,1.00,.111,https://www.mlb.com/player/407842
Matt Lindstrom,HOU,--,--,6.19,--,--,--,--,--,--,16.0,22,11,11,3,0,7,17,1.81,.314,https://www.mlb.com/player/434637
Jeff Weaver,LAD,--,--,9.56,--,--,--,--,--,--,16.0,17,17,17,3,0,8,11,1.56,.270,https://www.mlb.com/player/213711
Ramon Troncoso,LAD,--,--,5.06,--,--,--,--,--,--,16.0,16,10,9,1,2,9,13,1.56,.250,https://www.mlb.com/player/470462
Sergio Mitre,NYY,--,--,4.50,--,--,--,--,--,0,16.0,16,9,8,1,1,5,8,1.31,.254,https://www.mlb.com/player/429901
Dana Eveland,PIT,--,--,11.81,--,--,--,--,--,0,16.0,26,24,21,1,1,11,7,2.31,.351,https://www.mlb.com/player/445968
Brad Lincoln,PIT,--,--,3.94,--,--,--,--,--,0,16.0,14,9,7,3,2,4,7,1.13,.222,https://www.mlb.com/player/453184
Chris Tillman,BAL,--,--,5.74,--,--,--,--,--,0,15.2,12,10,10,3,0,7,9,1.21,.203,https://www.mlb.com/player/501957
Frank Herrmann,CLE,--,--,6.89,--,--,--,--,--,--,15.2,20,12,12,3,1,5,10,1.60,.303,https://www.mlb.com/player/497807
Jeff Fulchino,HOU,--,--,5.74,--,--,--,--,--,--,15.2,14,11,10,2,0,10,19,1.53,.226,https://www.mlb.com/player/445246
Brian Moehler,HOU,--,--,6.32,--,--,--,--,--,--,15.2,17,11,11,1,0,13,12,1.91,.274,https://www.mlb.com/player/119215
Francisco Rodriguez,LAA,--,--,5.17,--,--,--,--,--,--,15.2,13,9,9,0,0,14,14,1.72,.217,https://www.mlb.com/player/477557
Brian Fuentes,MIN,--,--,4.02,--,--,--,--,--,0,15.2,13,7,7,0,2,9,16,1.40,.220,https://www.mlb.com/player/150118
Brad Penny,STL,--,--,5.74,--,--,--,--,--,--,15.2,25,13,10,1,1,4,13,1.85,.342,https://www.mlb.com/player/207267
Koji Uehara,BAL,--,--,4.70,--,--,--,--,--,--,15.1,16,8,8,4,0,2,22,1.17,.258,https://www.mlb.com/player/493157
Hector Ambriz,CLE,--,--,8.22,--,--,--,--,--,--,15.1,20,14,14,4,0,6,14,1.70,.313,https://www.mlb.com/player/459932
Blake Wood,KC,--,--,8.22,--,--,--,--,--,--,15.1,21,14,14,1,0,12,15,2.15,.333,https://www.mlb.com/player/502028
Brad Lidge,PHI,--,--,5.87,--,--,--,--,--,--,15.1,15,10,10,3,1,12,15,1.76,.246,https://www.mlb.com/player/400058
David Herndon,PHI,--,--,2.35,--,--,--,--,--,--,15.1,12,4,4,0,0,8,12,1.30,.207,https://www.mlb.com/player/458589
David Aardsma,SEA,--,--,4.11,--,--,--,--,--,--,15.1,5,7,7,1,0,10,17,0.98,.098,https://www.mlb.com/player/430911
Dan Wheeler,TB,--,--,2.93,--,--,--,--,--,--,15.1,9,5,5,2,1,2,17,0.72,.164,https://www.mlb.com/player/235095
Will Ohman,FLA,--,--,3.60,--,--,--,--,--,--,15.0,12,8,6,1,0,14,14,1.73,.214,https://www.mlb.com/player/349193
Scot Shields,LAA,--,--,4.20,--,--,--,--,--,--,15.0,14,10,7,1,0,10,10,1.60,.241,https://www.mlb.com/player/276912
Joe Thatcher,SD,--,--,0.00,--,--,--,--,--,--,15.0,7,0,0,0,1,1,20,0.53,.132,https://www.mlb.com/player/491159
Alexi Ogando,TEX,--,--,1.20,--,--,--,--,--,--,15.0,8,2,2,1,0,8,12,1.07,.151,https://www.mlb.com/player/468396
Eric O'Flaherty,ATL,--,--,2.45,--,--,--,--,--,--,14.2,11,5,4,1,0,11,15,1.50,.200,https://www.mlb.com/player/447714
Trevor Hoffman,MIL,--,--,9.82,--,--,--,--,--,--,14.2,18,16,16,3,0,8,7,1.77,.295,https://www.mlb.com/player/116034
Elmer Dessens,NYM,--,--,4.30,--,--,--,--,--,--,14.2,17,8,7,1,0,7,7,1.64,.283,https://www.mlb.com/player/113296
Ian Snell,SEA,--,--,8.59,--,--,--,--,--,--,14.2,21,15,14,3,1,4,7,1.70,.323,https://www.mlb.com/player/430636
Joe Smith,CLE,--,--,3.14,--,--,--,--,--,--,14.1,7,5,5,0,1,12,14,1.33,.140,https://www.mlb.com/player/501925
Alex Burnett,MIN,--,--,5.02,--,--,--,--,--,--,14.1,17,8,8,2,0,5,15,1.53,.283,https://www.mlb.com/player/488751
Boone Logan,NYY,--,--,4.40,--,--,--,--,--,--,14.1,15,7,7,2,0,8,15,1.60,.259,https://www.mlb.com/player/457429
Danys Baez,PHI,--,--,8.79,--,--,--,--,--,--,14.1,17,14,14,1,2,6,8,1.60,.293,https://www.mlb.com/player/276056
Randy Choate,TB,--,--,6.91,--,--,--,--,--,--,14.1,8,12,11,1,0,6,12,0.98,.154,https://www.mlb.com/player/329092
J.D. Martin,WSH,--,--,5.65,--,--,--,--,--,0,14.1,20,13,9,4,0,4,13,1.67,.308,https://www.mlb.com/player/455605
Sam LeCure,CIN,--,--,8.36,--,--,--,--,--,--,14.0,18,13,13,3,4,11,14,2.07,.300,https://www.mlb.com/player/459967
Carlos Carrasco,CLE,--,--,7.07,--,--,--,--,--,0,14.0,16,11,11,1,0,5,15,1.50,.291,https://www.mlb.com/player/471911
Joe Beimel,COL,--,--,3.21,--,--,--,--,--,--,14.0,15,6,5,1,0,8,5,1.64,.268,https://www.mlb.com/player/346847
Gustavo Chacin,HOU,--,--,5.14,--,--,--,--,--,--,14.0,20,8,8,2,0,12,10,2.29,.323,https://www.mlb.com/player/407860
Oliver Perez,NYM,--,--,6.43,--,--,--,--,--,--,14.0,14,11,10,0,0,15,19,2.07,.246,https://www.mlb.com/player/424144
Jeremy Affeldt,SF,--,--,5.79,--,--,--,--,--,--,14.0,17,9,9,2,0,6,14,1.64,.288,https://www.mlb.com/player/346793
Jesse Litsch,TOR,--,--,7.07,--,--,--,--,--,--,14.0,14,11,11,2,0,4,5,1.29,.250,https://www.mlb.com/player/446209
Hideki Okajima,BOS,--,--,3.95,--,--,--,--,--,--,13.2,18,7,6,1,0,9,9,1.98,.300,https://www.mlb.com/player/506606
Huston Street,COL,--,--,8.56,--,--,--,--,--,--,13.2,15,15,13,4,1,4,13,1.39,.268,https://www.mlb.com/player/434718
Kerry Wood,NYY,--,--,3.95,--,--,--,--,--,--,13.2,14,7,6,2,1,17,17,2.27,.250,https://www.mlb.com/player/134268
Mike Minor,ATL,--,--,5.40,--,--,--,--,--,0,13.1,21,8,8,3,1,2,17,1.73,.350,https://www.mlb.com/player/501985
Manny Acosta,NYM,--,--,5.40,--,--,--,--,--,--,13.1,15,8,8,2,0,10,16,1.88,.283,https://www.mlb.com/player/407924
Garrett Olson,SEA,--,--,5.40,--,--,--,--,--,--,13.1,16,9,8,1,0,5,9,1.58,.271,https://www.mlb.com/player/457796
Justin Berg,CHC,--,--,6.23,--,--,--,--,--,--,13.0,19,11,9,1,2,6,2,1.92,.322,https://www.mlb.com/player/448753
Bryan Bullington,KC,--,--,4.85,--,--,--,--,--,--,13.0,10,7,7,0,0,7,13,1.31,.204,https://www.mlb.com/player/425860
Fernando Nieve,NYM,--,--,6.23,--,--,--,--,--,--,13.0,13,9,9,4,1,8,13,1.62,.250,https://www.mlb.com/player/430588
Michael Wuertz,OAK,--,--,4.85,--,--,--,--,--,--,13.0,11,7,7,2,0,10,12,1.62,.220,https://www.mlb.com/player/430900
Jordan Smith,CIN,--,--,4.26,--,--,--,--,--,--,12.2,14,6,6,2,0,2,10,1.26,.269,https://www.mlb.com/player/502136
Greg Smith,COL,--,--,7.11,--,--,--,--,--,--,12.2,14,11,10,4,1,13,16,2.13,.280,https://www.mlb.com/player/460105
Joel Zumaya,DET,--,--,4.26,--,--,--,--,--,--,12.2,9,7,6,1,0,5,12,1.11,.191,https://www.mlb.com/player/451491
Tim Byrdak,HOU,--,--,4.97,--,--,--,--,--,--,12.2,14,7,7,1,0,9,12,1.82,.275,https://www.mlb.com/player/136263
John Maine,NYM,--,--,9.24,--,--,--,--,--,--,12.2,21,15,13,2,1,9,14,2.37,.362,https://www.mlb.com/player/429720
Tyson Ross,OAK,--,--,6.39,--,--,--,--,--,--,12.2,17,9,9,2,0,2,11,1.50,.321,https://www.mlb.com/player/475115
Brian Sweeney,SEA,--,--,4.26,--,--,--,--,--,--,12.2,10,7,6,1,0,1,4,0.87,.208,https://www.mlb.com/player/425789
Tyler Walker,WSH,--,--,4.26,--,--,--,--,--,--,12.2,12,6,6,4,0,5,14,1.34,.240,https://www.mlb.com/player/400104
Ivan Nova,NYY,--,--,5.11,--,--,--,--,--,--,12.1,15,8,7,0,0,7,9,1.78,.288,https://www.mlb.com/player/467100
Denny Bautista,SF,--,--,4.38,--,--,--,--,--,--,12.1,8,6,6,3,1,8,16,1.30,.174,https://www.mlb.com/player/429714
David Purcey,TOR,--,--,2.92,--,--,--,--,--,--,12.1,7,6,4,1,0,4,13,0.89,.159,https://www.mlb.com/player/453515
Sam Demel,ARI,--,--,6.75,--,--,--,--,--,0,12.0,14,12,9,4,0,5,12,1.58,.280,https://www.mlb.com/player/451585
Randy Flores,MIN,--,--,4.50,--,--,--,--,--,0,12.0,12,7,6,1,1,6,8,1.50,.261,https://www.mlb.com/player/420864
Ron Mahay,MIN,--,--,3.00,--,--,--,--,--,--,12.0,10,5,4,1,0,3,8,1.08,.208,https://www.mlb.com/player/118158
George Sherrill,LAD,--,--,8.49,--,--,--,--,--,--,11.2,19,12,11,1,0,10,10,2.49,.358,https://www.mlb.com/player/430941
Pat Misch,NYM,--,--,6.94,--,--,--,--,--,0,11.2,18,11,9,2,0,0,7,1.54,.333,https://www.mlb.com/player/435619
Jenrry Mejia,NYM,--,--,7.71,--,--,--,--,--,--,11.2,14,10,10,0,2,7,10,1.80,.275,https://www.mlb.com/player/516769
Dennys Reyes,STL,--,--,0.77,--,--,--,--,--,--,11.2,5,1,1,0,0,6,7,0.94,.119,https://www.mlb.com/player/121096
Bob Howry,CHC,--,--,14.29,--,--,--,--,--,0,11.1,18,18,18,4,0,6,7,2.12,.346,https://www.mlb.com/player/133982
