name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Heath Bell,SD,3,0,1.10,46,0,0,0,35,37,49.0,34,7,6,1,0,20,67,1.10,.197,https://www.mlb.com/player/425514
Ramon E Ramirez,SF,1,3,2.02,48,0,0,0,2,2,49.0,30,12,11,2,0,20,34,1.02,.176,https://www.mlb.com/player/430673
Homer Bailey,CIN,1,2,5.73,9,9,0,0,0,0,48.2,55,31,31,5,2,26,47,1.66,.288,https://www.mlb.com/player/456701
Jeff Suppan,STL,1,4,5.73,17,6,0,0,0,0,48.2,64,33,31,4,1,17,28,1.66,.323,https://www.mlb.com/player/122987
Kyle Farnsworth,ATL,3,1,3.17,43,0,0,0,0,2,48.1,41,18,17,3,3,13,44,1.12,.233,https://www.mlb.com/player/150035
Travis Wood,CIN,2,2,3.91,8,8,0,0,0,0,48.1,41,23,21,5,2,8,44,1.01,.223,https://www.mlb.com/player/475243
Sean O'Sullivan,KC,3,3,5.40,11,8,0,0,0,0,48.1,50,29,29,9,1,19,24,1.43,.265,https://www.mlb.com/player/457711
Trevor Bell,LAA,2,4,4.66,19,5,0,0,0,0,48.1,61,26,25,2,1,12,34,1.51,.311,https://www.mlb.com/player/457707
Lance Cormier,TB,4,3,4.10,46,0,0,0,0,0,48.1,54,23,22,6,0,25,27,1.63,.284,https://www.mlb.com/player/433578
Kyle McClellan,STL,1,1,2.06,43,0,0,0,2,2,48.0,37,11,11,5,2,16,39,1.10,.210,https://www.mlb.com/player/449072
Darren Oliver,TEX,1,1,2.44,49,0,0,0,1,3,48.0,42,16,13,4,2,13,49,1.15,.246,https://www.mlb.com/player/119984
Wilton Lopez,HOU,4,1,2.83,47,0,0,0,1,3,47.2,46,16,15,3,0,3,32,1.03,.258,https://www.mlb.com/player/446641
Kameron Loe,MIL,3,3,2.08,42,0,0,0,0,1,47.2,43,14,11,5,1,10,36,1.11,.242,https://www.mlb.com/player/434180
Blake Hawksworth,STL,2,5,5.51,25,4,0,0,0,0,47.1,65,31,29,11,1,20,35,1.80,.330,https://www.mlb.com/player/458003
Shawn Camp,TOR,2,3,3.23,49,0,0,0,1,1,47.1,43,19,17,7,2,12,33,1.16,.239,https://www.mlb.com/player/425861
Juan Carlos Oviedo,FLA,3,2,4.02,49,0,0,0,22,29,47.0,51,23,21,3,0,16,48,1.43,.273,https://www.mlb.com/player/434663
Matt Capps,MIN,2,2,2.49,47,0,0,0,26,29,47.0,54,17,13,3,0,12,36,1.40,.292,https://www.mlb.com/player/448165
Chad Gaudin,NYY,1,2,5.94,30,0,0,0,0,1,47.0,56,35,31,11,6,22,34,1.66,.296,https://www.mlb.com/player/429985
Edward Mujica,SD,1,1,3.83,38,0,0,0,0,1,47.0,45,21,20,8,0,5,55,1.06,.251,https://www.mlb.com/player/465629
Chad Qualls,TB,3,3,6.13,54,0,0,0,11,16,47.0,63,38,32,6,1,16,42,1.68,.326,https://www.mlb.com/player/430589
Chad Durbin,PHI,2,0,4.44,43,0,0,0,0,1,46.2,44,23,23,3,2,20,40,1.37,.249,https://www.mlb.com/player/239795
Brian Tallet,TOR,1,3,6.75,19,4,0,0,0,1,46.2,55,38,35,14,2,22,29,1.65,.286,https://www.mlb.com/player/425226
Stephen Strasburg,WSH,4,2,3.28,8,8,0,0,0,0,46.2,36,18,17,3,0,9,63,0.96,.213,https://www.mlb.com/player/544931
Nick Masset,CIN,3,3,3.50,51,0,0,0,0,1,46.1,42,18,18,3,0,18,49,1.29,.241,https://www.mlb.com/player/434665
Pedro Feliciano,NYM,2,4,3.52,64,0,0,0,0,0,46.0,52,19,18,0,2,20,41,1.57,.287,https://www.mlb.com/player/408230
Rafael Soriano,TB,2,1,1.57,45,0,0,0,30,32,46.0,25,10,8,2,1,11,46,0.78,.154,https://www.mlb.com/player/400089
Fernando Rodney,LAA,3,2,4.14,48,0,0,0,10,15,45.2,51,22,21,2,5,18,35,1.51,.277,https://www.mlb.com/player/407845
Scott Olsen,WSH,1,7,7.69,11,10,0,0,0,0,45.2,63,42,39,8,2,16,30,1.73,.326,https://www.mlb.com/player/435179
Francisco Cordero,CIN,3,3,4.37,47,0,0,0,25,29,45.1,47,23,22,4,1,24,34,1.57,.264,https://www.mlb.com/player/150188
Mike Adams,SD,2,0,1.39,48,0,0,0,0,1,45.1,33,8,7,2,0,14,50,1.04,.200,https://www.mlb.com/player/430606
Eddie Bonine,DET,2,1,5.60,31,1,0,0,0,0,45.0,58,30,28,3,3,16,18,1.64,.322,https://www.mlb.com/player/444382
Luke Gregerson,SD,2,5,3.40,47,0,0,0,1,4,45.0,28,18,17,6,0,9,52,0.82,.173,https://www.mlb.com/player/502381
Brian Wilson,SF,0,2,1.60,43,0,0,0,37,39,45.0,35,8,8,2,1,10,58,1.00,.208,https://www.mlb.com/player/451216
Kanekoa Texeira,KC,1,1,5.04,30,0,0,0,0,0,44.2,51,26,25,3,3,18,28,1.54,.288,https://www.mlb.com/player/444427
Jesse Chavez,KC,5,2,5.64,35,0,0,0,0,1,44.2,45,30,28,6,1,16,30,1.37,.262,https://www.mlb.com/player/445926
Joba Chamberlain,NYY,1,2,3.83,47,0,0,0,3,5,44.2,39,21,19,4,0,13,46,1.16,.231,https://www.mlb.com/player/501955
Chris Perez,CLE,2,0,0.82,42,0,0,0,17,19,44.0,23,4,4,0,2,15,41,0.86,.155,https://www.mlb.com/player/453198
Derek Holland,TEX,3,3,3.68,10,8,0,0,0,0,44.0,40,22,18,4,3,17,37,1.30,.235,https://www.mlb.com/player/502706
Chan Ho Park,PIT,2,3,5.15,36,0,0,0,0,3,43.2,47,28,25,7,1,9,39,1.28,.269,https://www.mlb.com/player/120221
Dontrelle Willis,SF,1,3,6.39,10,9,0,0,0,0,43.2,48,31,31,4,5,40,32,2.02,.293,https://www.mlb.com/player/425883
Manny Corpas,COL,3,4,3.74,38,0,0,0,7,11,43.1,47,19,18,3,2,16,33,1.45,.269,https://www.mlb.com/player/466918
Gil Meche,KC,0,4,4.57,14,6,1,0,0,0,43.1,40,25,22,7,2,28,28,1.57,.248,https://www.mlb.com/player/219194
Blaine Boyer,ARI,3,2,4.19,39,0,0,0,0,3,43.0,48,25,20,3,1,18,20,1.53,.286,https://www.mlb.com/player/430641
Brian Moehler,HOU,1,2,4.60,14,6,0,0,0,0,43.0,50,23,22,4,1,19,21,1.60,.298,https://www.mlb.com/player/119215
Joakim Soria,KC,1,2,1.88,43,0,0,0,28,30,43.0,37,9,9,4,2,11,45,1.12,.227,https://www.mlb.com/player/465657
Jonathan Broxton,LAD,5,3,4.40,44,0,0,0,16,19,43.0,40,22,21,2,2,17,52,1.33,.250,https://www.mlb.com/player/455009
Aaron Laffey,CLE,2,3,4.01,19,5,0,0,0,0,42.2,49,21,19,1,1,23,25,1.69,.287,https://www.mlb.com/player/444836
Dustin Moseley,NYY,4,2,4.85,9,7,0,0,0,0,42.2,48,23,23,9,2,19,24,1.57,.298,https://www.mlb.com/player/400291
Dana Eveland,PIT,3,3,7.17,10,8,0,0,0,0,42.2,58,37,34,3,3,27,23,1.99,.328,https://www.mlb.com/player/445968
Joaquin Benoit,TB,1,1,1.27,43,0,0,0,1,4,42.2,17,7,6,5,0,7,47,0.56,.121,https://www.mlb.com/player/276542
Tony Sipp,CLE,1,0,2.98,47,0,0,0,1,2,42.1,28,14,14,5,1,28,46,1.32,.194,https://www.mlb.com/player/448609
Sean Gallagher,PIT,2,1,6.17,34,0,0,0,0,0,42.1,46,31,29,6,2,29,32,1.77,.275,https://www.mlb.com/player/451595
Sergio Romo,SF,3,1,2.55,47,0,0,0,0,1,42.1,29,12,12,4,3,9,45,0.90,.193,https://www.mlb.com/player/489265
Edinson Volquez,CIN,3,1,4.07,8,8,0,0,0,0,42.0,39,19,19,4,2,20,48,1.40,.252,https://www.mlb.com/player/450172
Octavio Dotel,COL,2,2,3.64,46,0,0,0,16,19,42.0,34,18,17,5,3,23,45,1.36,.218,https://www.mlb.com/player/136734
Dusty Hughes,KC,1,1,2.79,40,0,0,0,0,0,42.0,45,14,13,2,5,12,24,1.36,.280,https://www.mlb.com/player/458250
Grant Balfour,TB,2,1,2.36,42,0,0,0,0,1,42.0,32,13,11,3,0,17,44,1.17,.215,https://www.mlb.com/player/346797
Jason Berken,BAL,2,2,3.67,28,0,0,0,0,4,41.2,53,20,17,2,0,13,31,1.58,.315,https://www.mlb.com/player/460072
Scott Linebrink,CWS,1,1,4.54,38,0,0,0,0,0,41.2,43,24,21,9,2,7,43,1.20,.261,https://www.mlb.com/player/276530
Javier Lopez,SF,4,1,2.16,54,0,0,0,0,0,41.2,39,10,10,2,2,14,29,1.27,.255,https://www.mlb.com/player/425657
David Herndon,PHI,1,2,4.79,35,0,0,0,0,1,41.1,47,24,22,2,2,12,20,1.43,.297,https://www.mlb.com/player/458589
Casey Janssen,TOR,1,1,4.79,34,0,0,0,0,0,41.1,51,22,22,5,3,16,37,1.62,.304,https://www.mlb.com/player/445163
Sean Burnett,WSH,0,4,1.96,47,0,0,0,3,4,41.1,31,10,9,3,0,12,38,1.04,.204,https://www.mlb.com/player/430634
Phil Coke,DET,6,3,3.95,46,0,0,0,2,3,41.0,44,19,18,1,3,15,31,1.44,.282,https://www.mlb.com/player/457435
Hung-Chih Kuo,LAD,2,2,1.32,38,0,0,0,11,12,41.0,20,6,6,1,0,13,50,0.80,.142,https://www.mlb.com/player/425539
Mitchell Boggs,STL,0,2,3.95,38,0,0,0,0,0,41.0,34,18,18,4,4,13,26,1.15,.234,https://www.mlb.com/player/459939
Robinson Tejeda,KC,2,3,3.10,39,0,0,0,0,4,40.2,34,17,14,4,0,19,36,1.30,.227,https://www.mlb.com/player/434565
Dustin Nippert,TEX,2,4,5.09,25,2,0,0,0,0,40.2,50,24,23,4,4,25,38,1.84,.307,https://www.mlb.com/player/430962
Matt Thornton,CWS,4,3,3.57,42,0,0,0,6,8,40.1,31,16,16,3,2,12,58,1.07,.209,https://www.mlb.com/player/407819
Rafael Betancourt,COL,4,1,4.02,46,0,0,0,1,3,40.1,34,18,18,6,0,6,59,0.99,.218,https://www.mlb.com/player/429783
John Axford,MIL,4,1,2.45,35,0,0,0,19,22,40.1,28,11,11,1,0,14,53,1.04,.196,https://www.mlb.com/player/446099
Ryan Franklin,STL,3,2,4.46,37,0,0,0,19,21,40.1,41,20,20,6,4,5,23,1.14,.256,https://www.mlb.com/player/211041
J.J. Putz,CWS,5,4,3.38,44,0,0,0,2,5,40.0,30,15,15,4,1,13,46,1.08,.203,https://www.mlb.com/player/407816
Esmerling Vasquez,ARI,0,4,4.54,42,0,0,0,0,0,39.2,31,20,20,2,5,30,44,1.54,.220,https://www.mlb.com/player/458220
Peter Moylan,ATL,4,2,3.18,54,0,0,0,0,2,39.2,37,17,14,4,1,28,31,1.64,.261,https://www.mlb.com/player/493247
Logan Ondrusek,CIN,2,0,4.54,40,0,0,0,0,2,39.2,39,21,20,6,0,16,24,1.39,.255,https://www.mlb.com/player/446185
Rafael Perez,CLE,4,1,3.18,46,0,0,0,0,3,39.2,50,14,14,3,0,13,25,1.59,.313,https://www.mlb.com/player/460370
Todd Coffey,MIL,1,3,5.67,47,0,0,0,0,2,39.2,44,29,25,5,3,13,41,1.44,.277,https://www.mlb.com/player/434298
Ryan Webb,SD,1,0,2.50,37,0,0,0,0,1,39.2,45,13,11,0,0,12,25,1.44,.287,https://www.mlb.com/player/444436
Carlos Marmol,CHC,1,1,1.83,40,0,0,0,20,22,39.1,19,8,8,0,5,19,65,0.97,.140,https://www.mlb.com/player/461791
Esmil Rogers,COL,0,1,7.09,14,4,0,0,0,1,39.1,55,37,31,3,4,15,40,1.78,.335,https://www.mlb.com/player/469134
Ramon Troncoso,LAD,0,2,5.26,38,0,0,0,0,1,39.1,42,24,23,6,1,13,31,1.40,.271,https://www.mlb.com/player/470462
David Robertson,NYY,3,2,2.08,41,0,0,0,1,3,39.0,31,9,9,2,1,13,44,1.13,.225,https://www.mlb.com/player/502085
Arthur Rhodes,CIN,1,3,1.86,49,0,0,0,0,0,38.2,25,8,8,2,0,13,40,0.98,.185,https://www.mlb.com/player/121125
Todd Wellemeyer,SF,3,4,6.52,7,7,0,0,0,0,38.2,38,28,28,10,2,21,23,1.53,.262,https://www.mlb.com/player/425487
Jamey Wright,SEA,1,2,3.72,31,0,0,0,0,1,38.2,36,22,16,2,3,18,19,1.40,.248,https://www.mlb.com/player/124604
Sam LeCure,CIN,2,4,4.70,12,5,0,0,0,0,38.1,43,20,20,5,5,22,31,1.70,.289,https://www.mlb.com/player/459967
Mariano Rivera,NYY,3,3,1.64,38,0,0,0,22,24,38.1,28,9,7,0,3,7,24,0.91,.203,https://www.mlb.com/player/121250
Kevin Gregg,TOR,0,4,3.05,41,0,0,0,25,29,38.1,32,14,13,3,1,21,37,1.38,.222,https://www.mlb.com/player/276514
Jason Marquis,WSH,1,5,5.87,8,8,0,0,0,0,38.1,50,25,25,7,4,18,17,1.77,.321,https://www.mlb.com/player/150302
Francisco Rodriguez,NYM,2,0,1.18,36,0,0,0,20,21,38.0,29,5,5,2,1,9,47,1.00,.207,https://www.mlb.com/player/408061
Jerry Blevins,OAK,1,0,2.37,41,0,0,0,1,1,38.0,37,10,10,3,1,9,31,1.21,.248,https://www.mlb.com/player/460283
Ryan Madson,PHI,4,1,2.15,39,0,0,0,4,8,37.2,27,9,9,2,3,8,51,0.93,.194,https://www.mlb.com/player/425492
Frank Francisco,TEX,4,2,2.87,39,0,0,0,1,3,37.2,36,13,12,3,1,14,35,1.33,.254,https://www.mlb.com/player/407911
Scott Atchison,BOS,1,2,4.82,29,0,0,0,0,0,37.1,36,26,20,8,0,12,28,1.29,.247,https://www.mlb.com/player/425786
Blake Wood,KC,1,2,4.10,37,0,0,0,0,4,37.1,40,17,17,4,0,15,22,1.47,.284,https://www.mlb.com/player/502028
Brad Ziegler,OAK,2,5,3.62,39,0,0,0,0,2,37.1,31,17,15,4,3,19,26,1.34,.231,https://www.mlb.com/player/446899
Marc Rzepczynski,TOR,3,2,4.58,8,7,0,0,0,0,37.1,43,19,19,8,3,14,37,1.53,.299,https://www.mlb.com/player/519240
Alfredo Simon,BAL,3,2,5.35,35,0,0,0,12,16,37.0,39,24,22,7,0,18,30,1.54,.269,https://www.mlb.com/player/430580
Ryan Perry,DET,2,3,3.16,35,0,0,0,0,1,37.0,33,14,13,3,4,10,26,1.16,.243,https://www.mlb.com/player/543634
Jason Frasor,TOR,0,2,3.16,42,0,0,0,2,4,37.0,35,13,13,3,3,14,34,1.32,.248,https://www.mlb.com/player/430630
Jeanmar Gomez,CLE,2,3,5.15,7,7,0,0,0,0,36.2,46,22,21,5,1,16,24,1.69,.305,https://www.mlb.com/player/491646
Jose Veras,FLA,3,2,4.66,37,0,0,0,0,2,36.2,28,19,19,4,1,22,41,1.36,.212,https://www.mlb.com/player/407842
Ronald Belisario,LAD,1,0,4.42,41,0,0,0,1,3,36.2,32,18,18,4,3,11,23,1.17,.234,https://www.mlb.com/player/430613
Frank Herrmann,CLE,0,1,4.46,31,0,0,0,0,1,36.1,41,19,18,5,2,9,16,1.38,.287,https://www.mlb.com/player/497807
Raul Valdes,NYM,3,2,5.70,26,0,0,0,1,3,36.1,41,23,23,5,1,16,36,1.57,.285,https://www.mlb.com/player/447744
J.D. Martin,WSH,1,4,4.71,7,7,0,0,0,0,36.1,40,26,19,7,1,10,21,1.38,.276,https://www.mlb.com/player/455605
Kevin Jepsen,LAA,2,3,4.75,42,0,0,0,0,3,36.0,31,19,19,2,2,22,40,1.47,.238,https://www.mlb.com/player/448178
Brad Penny,STL,2,3,3.00,6,6,0,0,0,0,36.0,36,17,12,3,3,6,22,1.17,.269,https://www.mlb.com/player/207267
Juan Gutierrez,ARI,0,5,5.80,39,0,0,0,11,13,35.2,35,23,23,11,2,14,36,1.37,.254,https://www.mlb.com/player/434641
Manny Delcarmen,COL,2,3,5.80,39,0,0,0,0,2,35.2,29,24,23,5,1,23,28,1.46,.213,https://www.mlb.com/player/434668
Jon Rauch,MIN,2,1,3.03,37,0,0,0,13,15,35.2,44,12,12,1,1,10,25,1.51,.301,https://www.mlb.com/player/400010
Jose Contreras,PHI,5,2,2.78,42,0,0,0,2,2,35.2,36,12,11,4,3,6,35,1.18,.265,https://www.mlb.com/player/425747
Koji Uehara,BAL,1,1,2.55,33,0,0,0,9,10,35.1,28,11,10,4,0,4,44,0.91,.211,https://www.mlb.com/player/493157
Mark Hendrickson,BAL,0,2,6.11,29,0,0,0,0,1,35.1,46,27,24,4,0,9,28,1.56,.311,https://www.mlb.com/player/424805
Sergio Santos,CWS,0,1,3.60,38,0,0,0,1,2,35.0,38,15,14,1,2,18,35,1.60,.271,https://www.mlb.com/player/435045
Hideki Okajima,BOS,3,2,4.41,44,0,0,0,0,2,34.2,43,18,17,4,0,16,27,1.70,.303,https://www.mlb.com/player/506606
Garrett Olson,SEA,0,1,3.63,30,0,0,0,1,1,34.2,37,14,14,5,0,12,28,1.41,.262,https://www.mlb.com/player/457796
Brian Fuentes,MIN,0,1,2.62,33,0,0,0,20,23,34.1,21,11,10,4,2,14,30,1.02,.175,https://www.mlb.com/player/150118
Ian Snell,SEA,0,3,6.03,9,5,0,0,0,0,34.1,43,25,23,7,1,15,21,1.69,.297,https://www.mlb.com/player/430636
Alexi Ogando,TEX,4,1,1.31,37,0,0,0,0,2,34.1,23,5,5,2,1,12,32,1.02,.189,https://www.mlb.com/player/468396
Sean Marshall,CHC,2,1,3.44,38,0,0,0,0,0,34.0,29,14,13,2,0,8,41,1.09,.227,https://www.mlb.com/player/445156
Matt Lindstrom,HOU,1,3,3.97,39,0,0,0,17,20,34.0,39,15,15,4,0,13,26,1.53,.283,https://www.mlb.com/player/434637
Chris Ray,SF,3,0,3.97,41,0,0,0,2,4,34.0,25,15,15,5,0,15,16,1.18,.205,https://www.mlb.com/player/444884
Scott Downs,TOR,4,2,2.12,41,0,0,0,0,2,34.0,31,8,8,1,1,8,29,1.15,.248,https://www.mlb.com/player/275933
John Maine,NYM,0,3,6.68,8,8,0,0,0,0,33.2,43,26,25,7,2,22,30,1.93,.316,https://www.mlb.com/player/429720
David Aardsma,SEA,0,3,1.60,35,0,0,0,20,22,33.2,20,6,6,0,2,18,34,1.13,.182,https://www.mlb.com/player/430911
Takashi Saito,ATL,0,1,2.16,34,0,0,0,0,1,33.1,28,11,8,0,0,10,43,1.14,.217,https://www.mlb.com/player/493416
Dan Wheeler,TB,1,3,3.24,44,0,0,0,2,4,33.1,26,13,12,6,0,10,33,1.08,.211,https://www.mlb.com/player/235095
Jose Valverde,DET,2,1,2.18,30,0,0,0,13,15,33.0,14,10,8,3,2,22,36,1.09,.127,https://www.mlb.com/player/407878
Francisco Rodriguez,LAA,0,3,5.45,32,0,0,0,0,1,33.0,35,20,20,4,1,19,25,1.64,.269,https://www.mlb.com/player/477557
Joel Peralta,WSH,0,0,2.18,27,0,0,0,0,1,33.0,21,9,8,4,1,5,36,0.79,.176,https://www.mlb.com/player/407908
Chris Tillman,BAL,2,5,7.24,7,7,0,0,0,0,32.1,35,28,26,5,1,14,19,1.52,.278,https://www.mlb.com/player/501957
Oliver Perez,NYM,0,2,5.91,11,5,0,0,0,0,32.0,39,22,21,8,2,26,23,2.03,.307,https://www.mlb.com/player/424144
Elmer Dessens,NYM,4,2,2.53,37,0,0,0,0,0,32.0,27,10,9,1,2,10,10,1.16,.233,https://www.mlb.com/player/113296
Huston Street,COL,3,4,3.98,30,0,0,0,14,17,31.2,27,14,14,5,0,7,30,1.07,.233,https://www.mlb.com/player/434718
Sergio Mitre,NYY,0,2,1.99,18,1,0,0,0,0,31.2,19,8,7,3,1,6,20,0.79,.174,https://www.mlb.com/player/429901
Carlos Carrasco,CLE,2,1,3.73,5,5,1,0,0,0,31.1,35,14,13,4,0,10,30,1.44,.287,https://www.mlb.com/player/471911
Alex Burnett,MIN,2,2,5.74,27,0,0,0,0,0,31.1,33,20,20,5,0,16,23,1.56,.280,https://www.mlb.com/player/488751
Brad Lidge,PHI,1,1,3.16,35,0,0,0,17,21,31.1,23,12,11,3,1,15,39,1.21,.202,https://www.mlb.com/player/400058
Jeremy Affeldt,SF,1,3,3.73,31,0,0,0,3,4,31.1,28,15,13,2,1,16,30,1.40,.241,https://www.mlb.com/player/346793
Sam Demel,ARI,1,0,4.70,30,0,0,0,2,2,30.2,33,18,16,2,1,8,28,1.34,.270,https://www.mlb.com/player/451585
Joe Beimel,COL,0,1,3.82,49,0,0,0,0,0,30.2,31,13,13,4,0,11,12,1.37,.270,https://www.mlb.com/player/346847
Bobby Jenks,CWS,0,1,2.67,33,0,0,0,17,19,30.1,27,9,9,1,0,10,32,1.22,.237,https://www.mlb.com/player/408057
Pat Misch,NYM,0,4,3.86,7,5,0,0,0,0,30.1,34,17,13,3,0,3,19,1.22,.276,https://www.mlb.com/player/435619
Kerry Wood,NYY,2,2,3.26,31,0,0,0,5,8,30.1,22,12,11,4,2,14,31,1.19,.200,https://www.mlb.com/player/134268
Danys Baez,PHI,2,0,4.50,32,0,0,0,0,0,30.0,34,16,15,3,2,11,18,1.50,.298,https://www.mlb.com/player/276056
Santiago Casilla,SF,4,2,2.40,28,0,0,0,0,1,30.0,23,8,8,2,3,13,25,1.20,.223,https://www.mlb.com/player/433586
Andrew Cashner,CHC,1,4,5.46,27,0,0,0,0,0,29.2,29,18,18,6,4,12,33,1.38,.257,https://www.mlb.com/player/488768
Will Ohman,FLA,0,2,2.73,47,0,0,0,0,0,29.2,24,10,9,2,1,15,31,1.31,.222,https://www.mlb.com/player/349193
Trevor Hoffman,MIL,1,5,6.07,30,0,0,0,6,9,29.2,31,20,20,5,0,13,17,1.48,.272,https://www.mlb.com/player/116034
Scot Shields,LAA,0,1,3.38,26,0,0,0,0,1,29.1,22,12,11,1,1,20,27,1.43,.210,https://www.mlb.com/player/276912
Eric O'Flaherty,ATL,1,1,3.10,37,0,0,0,0,1,29.0,27,11,10,2,1,14,23,1.41,.245,https://www.mlb.com/player/447714
Jeff Fulchino,HOU,2,1,5.28,33,0,0,0,0,1,29.0,34,18,17,3,2,12,31,1.59,.288,https://www.mlb.com/player/445246
Tyson Ross,OAK,1,3,5.59,20,1,0,0,0,1,29.0,25,18,18,2,0,18,25,1.48,.243,https://www.mlb.com/player/475115
Drew Storen,WSH,4,3,4.03,30,0,0,0,1,2,29.0,27,15,13,1,2,15,26,1.45,.262,https://www.mlb.com/player/519322
Jordan Smith,CIN,2,1,2.83,25,0,0,0,1,1,28.2,31,9,9,5,0,7,19,1.33,.270,https://www.mlb.com/player/502136
Joe Smith,CLE,2,1,4.08,38,0,0,0,0,1,28.2,21,14,13,4,1,16,22,1.29,.202,https://www.mlb.com/player/501925
Randy Choate,TB,3,2,4.40,61,0,0,0,0,1,28.2,26,16,14,2,2,14,31,1.40,.241,https://www.mlb.com/player/329092
Gustavo Chacin,HOU,1,2,3.18,30,0,0,0,0,0,28.1,36,12,10,0,0,13,26,1.73,.305,https://www.mlb.com/player/407860
Fernando Nieve,NYM,2,4,7.62,27,1,0,0,0,2,28.1,25,24,24,8,1,16,29,1.45,.234,https://www.mlb.com/player/430588
Jason Motte,STL,3,1,3.18,30,0,0,0,2,3,28.1,25,10,10,4,0,12,30,1.31,.240,https://www.mlb.com/player/435400
Jeremy Hellickson,TB,3,0,3.81,8,3,0,0,0,1,28.1,28,12,12,4,2,7,27,1.24,.252,https://www.mlb.com/player/476451
Matt Palmer,LAA,0,2,5.14,12,1,0,0,0,0,28.0,34,19,16,1,1,18,13,1.86,.298,https://www.mlb.com/player/461212
Guillermo Mota,SF,0,0,3.86,32,0,0,0,1,2,28.0,23,15,12,2,0,8,26,1.11,.219,https://www.mlb.com/player/150407
Doug Slaten,WSH,3,0,3.54,35,0,0,0,0,0,28.0,25,15,11,2,4,17,26,1.50,.238,https://www.mlb.com/player/460657
Hector Ambriz,CLE,0,0,5.20,20,0,0,0,0,0,27.2,38,16,16,8,1,3,23,1.48,.325,https://www.mlb.com/player/459932
David Huff,CLE,0,5,5.53,5,5,0,0,0,0,27.2,36,20,17,5,0,16,15,1.88,.319,https://www.mlb.com/player/453307
Greg Smith,COL,1,1,4.88,5,5,0,0,0,0,27.2,32,16,15,5,0,13,25,1.63,.305,https://www.mlb.com/player/460105
Brad Lincoln,PIT,0,3,8.89,7,5,0,0,0,0,27.1,39,30,27,4,3,9,11,1.76,.333,https://www.mlb.com/player/453184
Justin Germano,CLE,0,1,2.00,17,0,0,0,0,0,27.0,18,8,6,4,4,4,24,0.81,.184,https://www.mlb.com/player/430683
George Sherrill,LAD,0,1,5.67,49,0,0,0,0,4,27.0,31,18,17,2,1,20,21,1.89,.290,https://www.mlb.com/player/430941
Jeff Weaver,LAD,5,0,6.67,25,0,0,0,0,0,27.0,29,20,20,4,1,13,19,1.56,.290,https://www.mlb.com/player/213711
Bryan Bullington,KC,0,4,8.44,9,4,0,0,0,0,26.2,41,25,25,4,3,12,18,1.99,.347,https://www.mlb.com/player/425860
Ramon Ortiz,TB,1,2,5.06,13,2,0,0,0,0,26.2,27,16,15,4,0,14,17,1.54,.270,https://www.mlb.com/player/150009
Doug Davis,MIL,1,3,5.81,5,5,0,0,0,0,26.1,31,21,17,3,3,15,21,1.75,.287,https://www.mlb.com/player/150277
Jesse Litsch,TOR,1,2,5.47,5,5,0,0,0,0,26.1,31,16,16,3,0,11,5,1.59,.301,https://www.mlb.com/player/446209
Dillon Gee,NYM,2,1,1.73,4,4,0,0,0,0,26.0,19,7,5,2,0,12,14,1.19,.202,https://www.mlb.com/player/518716
Bobby Parnell,NYM,0,1,2.77,30,0,0,0,0,2,26.0,28,10,8,0,0,6,25,1.31,.277,https://www.mlb.com/player/458730
Andrew Bailey,OAK,1,2,2.08,24,0,0,0,10,12,26.0,20,6,6,2,0,7,24,1.04,.211,https://www.mlb.com/player/457732
Tyler Walker,WSH,0,0,4.85,17,0,0,0,0,0,26.0,29,16,14,5,0,6,22,1.35,.290,https://www.mlb.com/player/400104
Mike Minor,ATL,2,1,4.91,6,5,0,0,0,0,25.2,33,15,14,3,1,9,20,1.64,.303,https://www.mlb.com/player/501985
Jenrry Mejia,NYM,0,2,4.56,23,2,0,0,0,0,25.2,30,14,13,2,2,15,17,1.75,.288,https://www.mlb.com/player/516769
Micah Owings,CIN,2,1,6.39,15,0,0,0,0,0,25.1,25,18,18,3,3,16,25,1.62,.260,https://www.mlb.com/player/452249
Sean White,SEA,0,1,5.40,27,0,0,0,0,2,25.0,31,15,15,3,0,5,14,1.44,.320,https://www.mlb.com/player/457461
James Russell,CHC,0,1,3.28,25,0,0,0,0,1,24.2,20,13,9,5,3,3,28,0.93,.215,https://www.mlb.com/player/460701
Carlos Villanueva,MIL,2,0,4.01,27,0,0,0,1,3,24.2,21,11,11,3,2,12,30,1.34,.221,https://www.mlb.com/player/453646
J.C. Romero,PHI,1,0,3.65,41,0,0,0,3,6,24.2,19,12,10,3,5,20,16,1.58,.209,https://www.mlb.com/player/240694
Justin Berg,CHC,0,1,5.55,24,0,0,0,0,0,24.1,30,19,15,3,2,10,9,1.64,.291,https://www.mlb.com/player/448753
Manny Acosta,NYM,1,2,4.44,27,0,0,0,1,3,24.1,24,12,12,3,0,14,26,1.56,.267,https://www.mlb.com/player/407924
Jorge Sosa,FLA,0,3,6.00,15,2,0,0,0,0,24.0,27,18,16,3,0,15,12,1.75,.284,https://www.mlb.com/player/407901
Tim Byrdak,HOU,1,2,4.88,43,0,0,0,0,0,24.0,26,13,13,4,0,14,18,1.67,.274,https://www.mlb.com/player/136263
