name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Kevin Correia,SD,--,--,1.00,--,--,--,--,--,0,80.2,85,9,9,9,4,33,65,1.46,.258,https://www.mlb.com/player/429781
Jamie Moyer,PHI,--,--,1.24,--,--,--,--,--,--,80.0,59,11,11,11,4,9,53,0.85,.196,https://www.mlb.com/player/119469
Josh Beckett,BOS,--,--,1.51,--,--,--,--,--,--,77.2,82,13,13,13,2,19,73,1.30,.259,https://www.mlb.com/player/277417
Tim Wakefield,BOS,--,--,1.39,--,--,--,--,--,--,77.2,85,12,12,12,4,19,49,1.34,.263,https://www.mlb.com/player/123801
Brandon Morrow,TOR,--,--,0.46,--,--,--,--,--,--,77.2,67,4,4,4,6,40,96,1.38,.222,https://www.mlb.com/player/453344
Bruce Chen,KC,--,--,1.86,--,--,--,--,--,--,77.1,82,16,16,16,2,28,54,1.42,.258,https://www.mlb.com/player/136600
Jhoulys Chacin,COL,--,--,0.35,--,--,--,--,--,0,76.2,61,3,3,3,5,35,84,1.25,.209,https://www.mlb.com/player/468504
Mike Leake,CIN,--,--,0.84,--,--,--,--,--,--,75.0,94,7,7,7,0,24,55,1.57,.293,https://www.mlb.com/player/502190
Tommy Hunter,TEX,--,--,1.86,--,--,--,--,--,0,72.2,83,15,15,15,2,22,34,1.44,.273,https://www.mlb.com/player/488984
Scott Feldman,TEX,--,--,1.49,--,--,--,--,--,--,72.1,96,12,12,12,2,24,42,1.66,.300,https://www.mlb.com/player/444857
Brian Duensing,MIN,--,--,0.50,--,--,--,--,--,--,71.2,73,4,4,4,1,20,48,1.30,.251,https://www.mlb.com/player/488846
Scott Kazmir,LAA,--,--,1.89,--,--,--,--,--,--,71.1,86,15,15,15,7,44,43,1.82,.284,https://www.mlb.com/player/431148
John Lannan,WSH,--,--,0.63,--,--,--,--,--,--,71.1,97,5,5,5,1,24,33,1.70,.307,https://www.mlb.com/player/458709
Andy Pettitte,NYY,--,--,0.89,--,--,--,--,--,--,70.2,76,7,7,7,0,20,65,1.36,.265,https://www.mlb.com/player/120485
Tom Gorzelanny,CHC,--,--,0.64,--,--,--,--,--,0,70.1,78,5,5,5,1,29,58,1.52,.266,https://www.mlb.com/player/452733
Jake Peavy,CWS,--,--,1.03,--,--,--,--,--,--,69.2,63,8,8,8,2,14,67,1.11,.231,https://www.mlb.com/player/408241
Craig Stammen,WSH,--,--,0.78,--,--,--,--,--,--,69.2,80,6,6,6,1,16,51,1.38,.274,https://www.mlb.com/player/489334
Brian Bannister,KC,--,--,1.58,--,--,--,--,--,--,68.1,82,12,12,12,2,32,40,1.67,.284,https://www.mlb.com/player/446454
Hisanori Takahashi,NYM,--,--,0.79,--,--,--,--,--,--,68.0,63,6,6,6,0,22,64,1.25,.234,https://www.mlb.com/player/538227
Jeff Karstens,PIT,--,--,1.85,--,--,--,--,--,0,68.0,91,14,14,14,1,13,50,1.53,.305,https://www.mlb.com/player/444371
Vin Mazzaro,OAK,--,--,0.53,--,--,--,--,--,0,67.2,69,4,4,4,1,29,51,1.45,.251,https://www.mlb.com/player/476570
Aaron Cook,COL,--,--,0.80,--,--,--,--,--,--,67.1,70,6,6,6,3,26,33,1.43,.253,https://www.mlb.com/player/346871
Jair Jurrjens,ATL,--,--,1.22,--,--,--,--,--,--,66.1,70,9,9,9,1,18,46,1.33,.260,https://www.mlb.com/player/457453
Carlos Silva,CHC,--,--,0.82,--,--,--,--,--,--,66.0,70,6,6,6,5,12,49,1.24,.260,https://www.mlb.com/player/400067
Travis Wood,CIN,--,--,0.97,--,--,--,--,--,--,65.0,49,7,7,7,4,13,67,0.95,.199,https://www.mlb.com/player/475243
Ben Sheets,OAK,--,--,1.39,--,--,--,--,--,--,64.2,67,10,10,10,0,28,55,1.47,.253,https://www.mlb.com/player/282656
Jorge De La Rosa,COL,--,--,0.86,--,--,--,--,--,--,63.0,57,6,6,6,4,38,67,1.51,.230,https://www.mlb.com/player/407822
Manny Parra,MIL,--,--,1.87,--,--,--,--,--,--,62.2,71,13,13,13,1,33,71,1.66,.271,https://www.mlb.com/player/448159
Kris Medlen,ATL,--,--,1.31,--,--,--,--,--,--,61.2,69,9,9,9,1,14,54,1.35,.271,https://www.mlb.com/player/450665
Madison Bumgarner,SF,--,--,1.03,--,--,--,--,--,--,61.1,79,7,7,7,3,10,48,1.45,.298,https://www.mlb.com/player/518516
Brett Anderson,OAK,--,--,0.74,--,--,--,--,--,0,61.0,67,5,5,5,4,10,41,1.26,.265,https://www.mlb.com/player/474463
Aaron Harang,CIN,--,--,1.04,--,--,--,--,--,--,60.1,77,7,7,7,1,17,54,1.56,.297,https://www.mlb.com/player/421685
Vicente Padilla,LAD,--,--,1.04,--,--,--,--,--,--,60.1,46,7,7,7,3,10,54,0.93,.201,https://www.mlb.com/player/218894
Homer Bailey,CIN,--,--,1.05,--,--,--,--,--,--,60.0,60,7,7,7,3,21,56,1.35,.250,https://www.mlb.com/player/456701
Ross Ohlendorf,PIT,--,--,1.37,--,--,--,--,--,--,59.0,67,9,9,9,2,20,42,1.47,.273,https://www.mlb.com/player/456027
Daniel Hudson,ARI,--,--,1.08,--,--,--,--,--,0,58.1,46,7,7,7,4,13,58,1.01,.205,https://www.mlb.com/player/543339
Jeff Francis,COL,--,--,0.46,--,--,--,--,--,0,58.1,64,3,3,3,2,12,37,1.30,.269,https://www.mlb.com/player/433585
Luke Hochevar,KC,--,--,1.09,--,--,--,--,--,--,57.2,62,7,7,7,1,15,45,1.34,.263,https://www.mlb.com/player/460024
Carlos Zambrano,CHC,--,--,0.31,--,--,--,--,--,--,57.1,58,2,2,2,4,41,67,1.73,.248,https://www.mlb.com/player/407296
Nate Robertson,PHI,--,--,0.66,--,--,--,--,--,0,54.2,59,4,4,4,2,21,38,1.46,.259,https://www.mlb.com/player/425146
Ryan Rowland-Smith,SEA,--,--,2.65,--,--,--,--,--,--,54.1,78,16,16,16,4,24,27,1.88,.317,https://www.mlb.com/player/434884
John Ely,LAD,--,--,0.50,--,--,--,--,--,0,54.0,59,3,3,3,0,25,53,1.56,.266,https://www.mlb.com/player/518655
Luke Gregerson,SD,--,--,0.85,--,--,--,--,--,--,52.2,25,5,5,5,0,8,64,0.63,.136,https://www.mlb.com/player/502381
Tim Stauffer,SD,--,--,0.34,--,--,--,--,--,--,52.2,48,2,2,2,2,6,44,1.03,.232,https://www.mlb.com/player/431162
Matt Belisle,COL,--,--,0.52,--,--,--,--,--,--,51.2,52,3,3,3,1,5,57,1.10,.252,https://www.mlb.com/player/279571
Luke French,SEA,--,--,1.05,--,--,--,--,--,0,51.2,44,6,6,6,4,19,23,1.22,.220,https://www.mlb.com/player/448287
Barry Enright,ARI,--,--,2.12,--,--,--,--,--,0,51.0,68,12,12,12,1,21,25,1.75,.306,https://www.mlb.com/player/446264
David Pauley,SEA,--,--,1.59,--,--,--,--,--,0,51.0,50,9,9,9,2,17,28,1.31,.245,https://www.mlb.com/player/456102
Jeff Suppan,STL,--,--,1.25,--,--,--,--,--,--,50.1,71,7,7,7,1,17,37,1.75,.323,https://www.mlb.com/player/122987
Nelson Figueroa,HOU,--,--,0.91,--,--,--,--,--,--,49.2,45,5,5,5,1,21,46,1.33,.230,https://www.mlb.com/player/150153
Jake Arrieta,BAL,--,--,1.28,--,--,--,--,--,0,49.1,60,7,7,7,2,25,31,1.72,.284,https://www.mlb.com/player/453562
Felipe Paulino,HOU,--,--,0.18,--,--,--,--,--,--,49.1,47,1,1,1,3,19,45,1.34,.240,https://www.mlb.com/player/462956
Carlos Monasterios,LAD,--,--,2.01,--,--,--,--,--,--,49.1,63,11,11,11,4,12,32,1.52,.297,https://www.mlb.com/player/467856
Tyler Clippard,WSH,--,--,0.56,--,--,--,--,--,--,48.0,36,3,3,3,0,20,72,1.17,.198,https://www.mlb.com/player/461325
J.A. Happ,HOU,--,--,0.77,--,--,--,--,--,0,47.0,38,4,4,4,1,28,40,1.40,.209,https://www.mlb.com/player/457918
Ramon Pena,CWS,--,--,0.96,--,--,--,--,--,--,46.2,53,5,5,5,0,16,29,1.48,.272,https://www.mlb.com/player/430963
Edward Mujica,SD,--,--,1.93,--,--,--,--,--,--,46.2,39,10,10,10,0,5,50,0.94,.217,https://www.mlb.com/player/465629
Sean O'Sullivan,KC,--,--,1.76,--,--,--,--,--,0,46.0,53,9,9,9,0,16,24,1.50,.275,https://www.mlb.com/player/457711
Kyle McClellan,STL,--,--,1.38,--,--,--,--,--,--,45.2,34,7,7,7,2,13,33,1.03,.198,https://www.mlb.com/player/449072
Kyle Lohse,STL,--,--,0.99,--,--,--,--,--,0,45.2,67,5,5,5,3,9,23,1.66,.325,https://www.mlb.com/player/346798
Scott Olsen,WSH,--,--,1.38,--,--,--,--,--,--,45.2,53,7,7,7,0,10,30,1.38,.276,https://www.mlb.com/player/435179
Rich Harden,TEX,--,--,2.20,--,--,--,--,--,--,45.0,49,11,11,11,6,33,33,1.82,.263,https://www.mlb.com/player/425848
Mike Adams,SD,--,--,0.20,--,--,--,--,--,--,44.2,24,1,1,1,0,12,52,0.81,.151,https://www.mlb.com/player/430606
Andy Sonnanstine,TB,--,--,1.01,--,--,--,--,--,--,44.2,40,5,5,5,1,13,30,1.19,.229,https://www.mlb.com/player/458567
Brandon Lyon,HOU,--,--,0.20,--,--,--,--,--,--,44.1,40,1,1,1,1,10,28,1.13,.230,https://www.mlb.com/player/407193
Blake Hawksworth,STL,--,--,1.83,--,--,--,--,--,--,44.1,62,9,9,9,2,20,32,1.85,.315,https://www.mlb.com/player/458003
Kenshin Kawakami,ATL,--,--,1.64,--,--,--,--,--,0,44.0,54,8,8,8,0,15,27,1.57,.286,https://www.mlb.com/player/499877
Nick Masset,CIN,--,--,0.83,--,--,--,--,--,--,43.1,35,4,4,4,1,14,53,1.13,.211,https://www.mlb.com/player/434665
Josh Tomlin,CLE,--,--,1.04,--,--,--,--,--,--,43.1,42,5,5,5,1,10,31,1.20,.243,https://www.mlb.com/player/458708
Alex Sanabia,FLA,--,--,1.04,--,--,--,--,--,0,43.1,42,5,5,5,2,7,27,1.13,.240,https://www.mlb.com/player/502253
Stephen Strasburg,WSH,--,--,0.63,--,--,--,--,--,0,43.0,31,3,3,3,0,10,63,0.95,.193,https://www.mlb.com/player/544931
Luis Atilano,WSH,--,--,1.47,--,--,--,--,--,--,43.0,54,7,7,7,2,16,23,1.63,.293,https://www.mlb.com/player/457447
Craig Breslow,OAK,--,--,1.06,--,--,--,--,--,--,42.1,31,5,5,5,0,17,46,1.13,.193,https://www.mlb.com/player/444520
Brandon League,SEA,--,--,0.43,--,--,--,--,--,--,42.1,28,2,2,2,2,16,38,1.04,.178,https://www.mlb.com/player/434181
Sean Marshall,CHC,--,--,0.43,--,--,--,--,--,--,42.0,30,2,2,2,0,12,55,1.00,.191,https://www.mlb.com/player/445156
Neftali Feliz,TEX,--,--,0.86,--,--,--,--,--,--,42.0,24,4,4,4,2,11,46,0.83,.160,https://www.mlb.com/player/491703
Brian Burres,PIT,--,--,1.09,--,--,--,--,--,0,41.1,47,5,5,5,3,12,22,1.43,.270,https://www.mlb.com/player/434638
Evan Meek,PIT,--,--,0.22,--,--,--,--,--,--,41.1,25,2,1,2,3,18,38,1.04,.166,https://www.mlb.com/player/457425
D.J. Carrasco,ARI,--,--,1.10,--,--,--,--,--,--,41.0,31,5,5,5,2,19,41,1.22,.197,https://www.mlb.com/player/425647
Rafael Soriano,TB,--,--,0.66,--,--,--,--,--,--,41.0,19,3,3,3,0,9,38,0.68,.133,https://www.mlb.com/player/400089
Miguel Batista,WSH,--,--,1.10,--,--,--,--,--,--,41.0,31,5,5,5,4,20,33,1.24,.200,https://www.mlb.com/player/110683
Charlie Morton,PIT,--,--,1.34,--,--,--,--,--,0,40.1,55,6,6,6,3,10,36,1.61,.306,https://www.mlb.com/player/450203
Brian Wilson,SF,--,--,0.45,--,--,--,--,--,--,40.0,31,2,2,2,0,12,42,1.08,.204,https://www.mlb.com/player/451216
Francisco Cordero,CIN,--,--,0.68,--,--,--,--,--,--,39.2,39,3,3,3,0,17,29,1.41,.247,https://www.mlb.com/player/150188
David Huff,CLE,--,--,1.59,--,--,--,--,--,0,39.2,54,7,7,7,1,21,21,1.89,.309,https://www.mlb.com/player/453307
Billy Wagner,ATL,--,--,0.92,--,--,--,--,--,--,39.1,29,4,4,4,2,12,58,1.04,.197,https://www.mlb.com/player/123790
Jonathan Papelbon,BOS,--,--,0.92,--,--,--,--,--,--,39.1,27,4,4,4,1,15,37,1.07,.185,https://www.mlb.com/player/449097
