name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Dan Otero,CLE,--,--,0.00,--,--,--,--,--,--,1.0,1,2,0,0,0,0,0,1.00,.333,https://www.mlb.com/player/519096
Corey Kluber,CLE,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/446372
Diego Moreno,CLE,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/514981
Zac Rosscup,COL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/573127
Zac Reininger,DET,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,0,1.00,.250,https://www.mlb.com/player/643617
Jeff Ferrell,DET,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/594815
Andrew Romine,DET,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,0,1.50,.500,https://www.mlb.com/player/461865
Edward Mujica,DET,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/465629
J.D. Davis,HOU,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,1,2,3.00,.333,https://www.mlb.com/player/605204
Noe Ramirez,LAA,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/598287
Andrew Heaney,LAA,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/571760
Kenley Jansen,LAD,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/445276
Josh Ravin,LAD,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,2,3,2.25,.200,https://www.mlb.com/player/502051
Grant Dayton,LAD,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/594795
Jared Hughes,MIL,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,0,1,0.30,.143,https://www.mlb.com/player/453172
Tom Wilhelmsen,MIL,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,1,1.50,.333,https://www.mlb.com/player/452666
Taylor Williams,MIL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/592865
Phil Hughes,MIN,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/461833
Michael Tonkin,MIN,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,4,0.00,.000,https://www.mlb.com/player/543859
Alex Wimmers,MIN,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/592872
Alan Busenitz,MIN,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/641427
Kevin Plawecki,NYM,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/608700
Ben Heller,NYY,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621294
Simon Castro,OAK,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/501563
Frankie Montas,OAK,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,2,2.00,.250,https://www.mlb.com/player/593423
Victor Arano,PHI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/644364
Yacksel Rios,PHI,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,1,3.00,.500,https://www.mlb.com/player/605441
Hector Neris,PHI,--,--,0.00,--,--,--,--,--,--,2.1,0,0,0,0,0,0,4,0.00,.000,https://www.mlb.com/player/593576
Steven Brault,PIT,--,--,0.00,--,--,--,--,--,--,2.1,1,3,0,0,0,0,0,0.43,.125,https://www.mlb.com/player/643230
Wade LeBlanc,PIT,--,--,0.00,--,--,--,--,--,--,1.2,0,1,0,0,0,1,2,0.60,.000,https://www.mlb.com/player/453281
A.J. Schugel,PIT,--,--,0.00,--,--,--,--,--,--,2.1,2,0,0,0,0,2,2,1.71,.250,https://www.mlb.com/player/519263
Johnny Barbato,PIT,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/592127
Angel Sanchez,PIT,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/605795
Kyle McGrath,SD,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,1,1.50,.500,https://www.mlb.com/player/657681
Buddy Baumann,SD,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,1,0,1.20,.200,https://www.mlb.com/player/571473
Jordan Lyles,SD,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,1,0,0.60,.111,https://www.mlb.com/player/543475
Derek Law,SF,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,0,1.50,.500,https://www.mlb.com/player/571882
Reyes Moronta,SF,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/606625
Madison Bumgarner,SF,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/518516
Carlos Ruiz,SEA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/434563
John Brebbia,STL,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,2,1,2,1.00,.167,https://www.mlb.com/player/605154
Zach Duke,STL,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,1,0,1.50,.250,https://www.mlb.com/player/435043
Andrew Kittredge,TB,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/552640
Xavier Cedeno,TB,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,2,0,3.00,.250,https://www.mlb.com/player/458584
Yohander Mendez,TEX,--,--,0.00,--,--,--,--,--,--,0.2,1,2,0,0,0,0,0,1.50,.500,https://www.mlb.com/player/622795
Dario Alvarez,TEX,--,--,0.00,--,--,--,--,--,--,2.1,3,0,0,0,0,1,0,1.71,.429,https://www.mlb.com/player/516714
Nick Gardewine,TEX,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/643320
Dominic Leone,TOR,--,--,0.00,--,--,--,--,--,--,3.2,1,1,0,0,0,0,3,0.27,.100,https://www.mlb.com/player/608678
Carlos Ramirez,TOR,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/570702
Jeff Beliveau,TOR,--,--,0.00,--,--,--,--,--,--,0.2,0,1,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/542924
Matt Dermody,TOR,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/571616
Leonel Campos,TOR,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/599998
Mike Bolsinger,TOR,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,0,1.50,.333,https://www.mlb.com/player/502211
TJ House,TOR,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/543334
A.J. Cole,WSH,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/595918
Joe Ross,WSH,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/605452
Matt Albers,WSH,--,--,0.00,--,--,--,--,--,--,2.1,1,0,0,0,0,0,2,0.43,.125,https://www.mlb.com/player/458006
Matt Grace,WSH,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/594840
Addison Reed,BOS,--,--,2.70,--,--,--,--,--,--,3.1,5,1,1,0,0,1,5,1.80,.357,https://www.mlb.com/player/592665
Greg Holland,COL,--,--,2.70,--,--,--,--,--,--,3.1,2,1,1,0,0,0,2,0.60,.222,https://www.mlb.com/player/518813
Tony Zych,SEA,--,--,2.70,--,--,--,--,--,--,3.1,2,1,1,0,0,2,2,1.20,.182,https://www.mlb.com/player/543964
Seunghwan Oh,STL,--,--,2.70,--,--,--,--,--,--,3.1,2,2,1,0,0,0,1,0.60,.222,https://www.mlb.com/player/493200
Archie Bradley,ARI,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,0,0,1,5,1.00,.200,https://www.mlb.com/player/605151
Sal Romano,CIN,--,--,3.00,--,--,--,--,--,--,3.0,0,3,1,0,0,0,4,0.00,.000,https://www.mlb.com/player/607219
Hoby Milner,PHI,--,--,3.00,--,--,--,--,--,--,3.0,0,1,1,0,1,0,0,0.00,.000,https://www.mlb.com/player/571948
Richard Bleier,BAL,--,--,3.86,--,--,--,--,--,--,2.1,0,1,1,0,0,0,0,0.00,.000,https://www.mlb.com/player/542947
Justin Wilson,CHC,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,0,0,1,2,0.86,.125,https://www.mlb.com/player/458677
Brian Duensing,CHC,--,--,3.86,--,--,--,--,--,--,2.1,0,1,1,0,0,0,3,0.00,.000,https://www.mlb.com/player/488846
David Holmberg,CWS,--,--,3.86,--,--,--,--,--,--,2.1,1,2,1,0,0,0,2,0.43,.167,https://www.mlb.com/player/571787
Andrew Miller,CLE,--,--,3.86,--,--,--,--,--,--,4.2,1,2,2,0,0,0,10,0.21,.067,https://www.mlb.com/player/453192
Ken Giles,HOU,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,0,0,1,3,1.29,.222,https://www.mlb.com/player/571704
Joely Rodriguez,TEX,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,0,0,1,2,1.29,.250,https://www.mlb.com/player/570257
Wade Davis,CHC,--,--,4.50,--,--,--,--,--,--,2.0,0,1,1,0,0,0,3,0.00,.000,https://www.mlb.com/player/451584
Drew Steckenrider,MIA,--,--,4.50,--,--,--,--,--,--,2.0,3,1,1,0,0,1,3,2.00,.375,https://www.mlb.com/player/608716
Aaron Loup,TOR,--,--,4.50,--,--,--,--,--,--,2.0,1,3,1,0,0,1,3,1.00,.143,https://www.mlb.com/player/571901
Shawn Kelley,WSH,--,--,4.50,--,--,--,--,--,--,2.0,1,1,1,1,0,0,2,0.50,.143,https://www.mlb.com/player/518875
Craig Stammen,SD,--,--,5.19,--,--,--,--,--,--,8.2,2,5,5,1,0,0,6,0.23,.077,https://www.mlb.com/player/489334
Adam Ottavino,COL,--,--,5.40,--,--,--,--,--,--,1.2,0,1,1,0,0,0,0,0.00,.000,https://www.mlb.com/player/493603
Jose Alvarez,LAA,--,--,5.40,--,--,--,--,--,--,1.2,2,3,1,0,0,0,1,1.20,.286,https://www.mlb.com/player/501625
Josh Fields,LAD,--,--,5.40,--,--,--,--,--,--,1.2,2,1,1,1,0,0,3,1.20,.286,https://www.mlb.com/player/451661
Hyun Jin Ryu,LAD,--,--,5.40,--,--,--,--,--,--,1.2,0,1,1,0,0,1,1,0.60,.000,https://www.mlb.com/player/547943
Corey Knebel,MIL,--,--,5.40,--,--,--,--,--,--,3.1,1,2,2,0,0,1,5,0.60,.091,https://www.mlb.com/player/608349
Chasen Shreve,NYY,--,--,5.40,--,--,--,--,--,--,1.2,0,1,1,0,0,0,3,0.00,.000,https://www.mlb.com/player/592741
Santiago Casilla,OAK,--,--,5.40,--,--,--,--,--,--,1.2,0,1,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/433586
Josh A. Smith,OAK,--,--,5.40,--,--,--,--,--,--,1.2,0,1,1,0,0,1,1,0.60,.000,https://www.mlb.com/player/595001
Emilio Pagan,SEA,--,--,5.40,--,--,--,--,--,--,1.2,0,1,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/641941
Enny Romero,WSH,--,--,5.40,--,--,--,--,--,--,1.2,2,2,1,0,0,0,1,1.20,.333,https://www.mlb.com/player/544836
Jose Urena,MIA,--,--,5.79,--,--,--,--,--,--,4.2,1,5,3,0,0,0,2,0.21,.071,https://www.mlb.com/player/570632
Dan Altavilla,SEA,--,--,5.79,--,--,--,--,--,--,4.2,2,3,3,0,0,1,5,0.64,.154,https://www.mlb.com/player/656186
Jimmy Yacabonis,BAL,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,1,0,0.75,.000,https://www.mlb.com/player/642231
Pedro Strop,CHC,--,--,6.75,--,--,--,--,--,--,4.0,3,3,3,0,0,0,6,0.75,.214,https://www.mlb.com/player/467008
Chris Beck,CWS,--,--,6.75,--,--,--,--,--,--,4.0,3,4,3,0,0,0,3,0.75,.273,https://www.mlb.com/player/571476
Ryan Merritt,CLE,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,0,0,0.75,.250,https://www.mlb.com/player/607320
Jairo Diaz,COL,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,0,0,0.75,.333,https://www.mlb.com/player/545064
Lance McCullers Jr.,HOU,--,--,6.75,--,--,--,--,--,--,4.0,1,4,3,0,1,0,5,0.25,.083,https://www.mlb.com/player/621121
Keynan Middleton,LAA,--,--,6.75,--,--,--,--,--,--,2.2,3,2,2,1,0,0,1,1.13,.300,https://www.mlb.com/player/641871
Anthony Swarzak,MIL,--,--,6.75,--,--,--,--,--,--,2.2,2,2,2,0,0,0,2,0.75,.286,https://www.mlb.com/player/461872
Buddy Boshers,MIN,--,--,6.75,--,--,--,--,--,--,1.1,1,2,1,0,0,0,0,0.75,.200,https://www.mlb.com/player/542953
Bartolo Colon,MIN,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/112526
Dillon Gee,MIN,--,--,6.75,--,--,--,--,--,--,1.1,0,2,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/518716
Chad Green,NYY,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,0,2,0.00,.000,https://www.mlb.com/player/643338
Daniel Gossett,OAK,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/605254
George Kontos,PIT,--,--,6.75,--,--,--,--,--,--,2.2,2,2,2,1,0,0,5,0.75,.222,https://www.mlb.com/player/502004
Jack Leathersich,PIT,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,2,2,1.50,.000,https://www.mlb.com/player/605333
Chaz Roe,TB,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,0,0,0.75,.333,https://www.mlb.com/player/475054
Danny Barnes,TOR,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/592130
Brad Hand,SD,--,--,7.20,--,--,--,--,--,--,5.0,3,4,4,1,0,0,6,0.60,.188,https://www.mlb.com/player/543272
Cory Gearrin,SF,--,--,7.36,--,--,--,--,--,--,3.2,6,4,3,1,1,1,2,1.91,.375,https://www.mlb.com/player/518715
Nick Goody,CLE,--,--,7.71,--,--,--,--,--,--,2.1,1,2,2,0,0,0,3,0.43,.143,https://www.mlb.com/player/580792
Jake McGee,COL,--,--,7.71,--,--,--,--,--,--,2.1,0,2,2,0,0,0,2,0.00,.000,https://www.mlb.com/player/459429
Kenta Maeda,LAD,--,--,7.71,--,--,--,--,--,--,2.1,0,2,2,0,1,0,1,0.00,.000,https://www.mlb.com/player/628317
AJ Ramos,NYM,--,--,7.71,--,--,--,--,--,--,2.1,0,2,2,0,0,1,3,0.43,.000,https://www.mlb.com/player/573109
Josh Edgin,NYM,--,--,7.71,--,--,--,--,--,--,2.1,4,2,2,0,0,1,2,2.14,.444,https://www.mlb.com/player/572831
Ben Lively,PHI,--,--,7.71,--,--,--,--,--,--,2.1,1,4,2,0,0,1,0,0.86,.167,https://www.mlb.com/player/594902
Shane Greene,DET,--,--,7.94,--,--,--,--,--,--,5.2,2,5,5,0,0,3,10,0.88,.111,https://www.mlb.com/player/572888
Chris Rusin,COL,--,--,8.10,--,--,--,--,--,--,3.1,0,4,3,0,0,1,1,0.30,.000,https://www.mlb.com/player/543734
Scott Alexander,KC,--,--,8.31,--,--,--,--,--,--,4.1,1,6,4,0,0,0,2,0.23,.091,https://www.mlb.com/player/518397
Robbie Ray,ARI,--,--,9.00,--,--,--,--,--,--,5.0,1,7,5,0,0,0,6,0.20,.077,https://www.mlb.com/player/592662
Jake Barrett,ARI,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,0,0,0.00,.000,https://www.mlb.com/player/545332
Brandon Workman,BOS,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/519443
Ben Taylor,BOS,--,--,9.00,--,--,--,--,--,--,1.0,2,1,1,0,0,0,1,2.00,.400,https://www.mlb.com/player/664701
Luis Castillo,CIN,--,--,9.00,--,--,--,--,--,--,2.0,0,3,2,0,0,0,0,0.00,.000,https://www.mlb.com/player/622491
Brandon Finnegan,CIN,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,1,2,1.00,.000,https://www.mlb.com/player/605232
Alejandro Chacin,CIN,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,0,0,1.00,.333,https://www.mlb.com/player/591701
Cody Allen,CLE,--,--,9.00,--,--,--,--,--,--,1.0,1,2,1,0,0,0,1,1.00,.250,https://www.mlb.com/player/592102
Chris Devenski,HOU,--,--,9.00,--,--,--,--,--,--,3.0,2,4,3,0,0,0,3,0.67,.182,https://www.mlb.com/player/606965
Tony Watson,LAD,--,--,9.00,--,--,--,--,--,--,4.0,3,4,4,1,0,0,2,0.75,.231,https://www.mlb.com/player/453265
Javy Guerra,MIA,--,--,9.00,--,--,--,--,--,--,1.0,3,1,1,0,0,0,1,3.00,.500,https://www.mlb.com/player/457915
Ryan Pressly,MIN,--,--,9.00,--,--,--,--,--,--,5.0,2,5,5,0,0,0,4,0.40,.143,https://www.mlb.com/player/519151
Jerry Blevins,NYM,--,--,9.00,--,--,--,--,--,--,3.0,2,3,3,0,0,3,4,1.67,.182,https://www.mlb.com/player/460283
Dellin Betances,NYY,--,--,9.00,--,--,--,--,--,--,5.0,1,5,5,0,0,2,8,0.60,.063,https://www.mlb.com/player/476454
Domingo German,NYY,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/593334
Christian Bergman,SEA,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,0,0,0.00,.000,https://www.mlb.com/player/548357
John Gant,STL,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,0,0,0.00,.000,https://www.mlb.com/player/607231
Chase Whitley,TB,--,--,9.00,--,--,--,--,--,--,2.0,1,2,2,0,0,0,2,0.50,.167,https://www.mlb.com/player/595032
Nick Tepesch,TOR,--,--,9.00,--,--,--,--,--,--,1.0,2,4,1,0,0,0,0,2.00,.500,https://www.mlb.com/player/519344
Aaron Sanchez,TOR,--,--,9.00,--,--,--,--,--,--,1.0,2,4,1,0,0,0,0,2.00,.400,https://www.mlb.com/player/592717
Sammy Solis,WSH,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,1,1,1.00,.000,https://www.mlb.com/player/519301
Edwin Jackson,WSH,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/429719
Oliver Perez,WSH,--,--,9.00,--,--,--,--,--,--,2.0,1,2,2,0,0,1,0,1.00,.143,https://www.mlb.com/player/424144
Erick Fedde,WSH,--,--,9.00,--,--,--,--,--,--,1.0,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/607200
Alex Wilson,DET,--,--,9.82,--,--,--,--,--,--,3.2,3,6,4,1,0,0,2,0.82,.250,https://www.mlb.com/player/543935
Gregory Infante,CWS,--,--,10.13,--,--,--,--,--,--,2.2,1,4,3,0,1,1,2,0.75,.200,https://www.mlb.com/player/500872
Chris Archer,TB,--,--,10.13,--,--,--,--,--,--,2.2,1,5,3,0,0,0,5,0.38,.111,https://www.mlb.com/player/502042
Kyle Freeland,COL,--,--,10.38,--,--,--,--,--,--,4.1,5,10,5,0,0,1,2,1.38,.357,https://www.mlb.com/player/607536
Wandy Peralta,CIN,--,--,10.80,--,--,--,--,--,--,1.2,1,2,2,0,0,0,1,0.60,.250,https://www.mlb.com/player/593974
Collin McHugh,HOU,--,--,10.80,--,--,--,--,--,--,1.2,0,2,2,0,0,0,2,0.00,.000,https://www.mlb.com/player/543521
Yusmeiro Petit,LAA,--,--,10.80,--,--,--,--,--,--,1.2,0,4,2,0,0,0,3,0.00,.000,https://www.mlb.com/player/433589
Chasen Bradford,NYM,--,--,10.80,--,--,--,--,--,--,1.2,2,3,2,0,0,1,1,1.80,.286,https://www.mlb.com/player/607473
Paul Blackburn,OAK,--,--,10.80,--,--,--,--,--,--,1.2,0,2,2,0,0,0,1,0.00,.000,https://www.mlb.com/player/621112
Aaron Nola,PHI,--,--,10.80,--,--,--,--,--,--,1.2,0,2,2,0,1,0,1,0.00,.000,https://www.mlb.com/player/605400
Phil Maton,SD,--,--,10.80,--,--,--,--,--,--,1.2,1,4,2,1,1,0,2,0.60,.167,https://www.mlb.com/player/664208
Nick Vincent,SEA,--,--,10.80,--,--,--,--,--,--,3.1,2,4,4,0,0,0,3,0.60,.222,https://www.mlb.com/player/543883
Steve Cishek,TB,--,--,10.80,--,--,--,--,--,--,1.2,1,2,2,0,0,0,0,0.60,.200,https://www.mlb.com/player/518553
Drew Pomeranz,BOS,--,--,11.25,--,--,--,--,--,--,4.0,1,6,5,0,0,0,3,0.25,.091,https://www.mlb.com/player/519141
Antonio Senzatela,COL,--,--,11.57,--,--,--,--,--,--,2.1,0,3,3,0,0,0,1,0.00,.000,https://www.mlb.com/player/622608
Brad Peacock,HOU,--,--,11.57,--,--,--,--,--,--,4.2,1,7,6,0,0,4,6,1.07,.067,https://www.mlb.com/player/502748
Rich Hill,LAD,--,--,11.57,--,--,--,--,--,--,4.2,3,6,6,0,0,2,8,1.07,.188,https://www.mlb.com/player/448179
Justin Nicolino,MIA,--,--,11.57,--,--,--,--,--,--,2.1,2,6,3,0,0,0,0,0.86,.250,https://www.mlb.com/player/592593
Luis Garcia,PHI,--,--,11.57,--,--,--,--,--,--,2.1,2,3,3,0,0,0,3,0.86,.250,https://www.mlb.com/player/472610
Jake Thompson,PHI,--,--,11.57,--,--,--,--,--,--,2.1,1,4,3,1,0,0,4,0.43,.143,https://www.mlb.com/player/622097
David Phelps,SEA,--,--,11.57,--,--,--,--,--,--,2.1,0,3,3,0,0,0,3,0.00,.000,https://www.mlb.com/player/475479
German Marquez,COL,--,--,12.00,--,--,--,--,--,--,3.0,1,4,4,0,0,1,3,0.67,.111,https://www.mlb.com/player/608566
Miguel Castro,BAL,--,--,12.27,--,--,--,--,--,--,3.2,1,7,5,0,0,1,6,0.55,.077,https://www.mlb.com/player/612434
Jaime Garcia,NYY,--,--,12.27,--,--,--,--,--,--,3.2,0,6,5,0,0,1,3,0.27,.000,https://www.mlb.com/player/448802
