name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Blake Parker,LAA,--,--,2.08,--,--,--,--,--,--,43.1,22,11,10,3,1,13,86,0.81,.147,https://www.mlb.com/player/453284
Tommy Kahnle,NYY,--,--,1.87,--,--,--,--,--,--,43.1,21,9,9,2,1,9,96,0.69,.141,https://www.mlb.com/player/592454
Carlos Torres,MIL,--,--,4.19,--,--,--,--,--,--,43.0,34,21,20,6,2,13,56,1.09,.219,https://www.mlb.com/player/448614
Vince Velasquez,PHI,--,--,2.72,--,--,--,--,--,--,43.0,25,14,13,6,0,20,68,1.05,.169,https://www.mlb.com/player/592826
Edwin Diaz,SEA,--,--,1.48,--,--,--,--,--,--,42.2,20,9,7,4,1,16,89,0.84,.134,https://www.mlb.com/player/621242
Bryan Shaw,CLE,--,--,2.76,--,--,--,--,--,--,42.1,31,15,13,2,0,13,73,1.04,.197,https://www.mlb.com/player/543766
Matt Shoemaker,LAA,--,--,2.76,--,--,--,--,--,--,42.1,29,14,13,5,1,19,69,1.13,.192,https://www.mlb.com/player/533167
Brent Suter,MIL,--,--,2.34,--,--,--,--,--,--,42.1,34,12,11,4,1,11,64,1.06,.213,https://www.mlb.com/player/608718
Darren O'Day,BAL,--,--,3.21,--,--,--,--,--,--,42.0,17,16,15,6,1,12,76,0.69,.124,https://www.mlb.com/player/503285
Justin Wilson,CHC,--,--,1.50,--,--,--,--,--,--,42.0,14,8,7,0,0,19,80,0.79,.100,https://www.mlb.com/player/458677
Pedro Baez,LAD,--,--,2.57,--,--,--,--,--,--,42.0,25,15,12,4,1,14,64,0.93,.162,https://www.mlb.com/player/520980
Austin Pruitt,TB,--,--,3.86,--,--,--,--,--,--,42.0,40,23,18,5,4,11,66,1.21,.241,https://www.mlb.com/player/643493
Alex Claudio,TEX,--,--,1.29,--,--,--,--,--,--,42.0,29,8,6,2,1,4,56,0.79,.191,https://www.mlb.com/player/592222
Carlos Rodon,CWS,--,--,0.86,--,--,--,--,--,--,41.2,18,4,4,1,3,15,76,0.79,.129,https://www.mlb.com/player/607074
Blake Treinen,OAK,--,--,1.08,--,--,--,--,--,--,41.2,28,5,5,0,2,10,74,0.91,.185,https://www.mlb.com/player/595014
Roberto Osuna,TOR,--,--,1.51,--,--,--,--,--,--,41.2,15,7,7,1,1,6,83,0.50,.106,https://www.mlb.com/player/532077
Dominic Leone,TOR,--,--,1.51,--,--,--,--,--,--,41.2,22,7,7,2,0,11,81,0.79,.153,https://www.mlb.com/player/608678
Heath Hembree,BOS,--,--,2.40,--,--,--,--,--,--,41.1,27,13,11,2,0,10,70,0.90,.181,https://www.mlb.com/player/592390
Matt Barnes,BOS,--,--,2.61,--,--,--,--,--,--,41.1,23,12,12,2,0,15,83,0.92,.158,https://www.mlb.com/player/598264
Ross Stripling,LAD,--,--,2.18,--,--,--,--,--,--,41.1,20,10,10,2,0,10,74,0.73,.141,https://www.mlb.com/player/548389
Tom Koehler,TOR,--,--,4.35,--,--,--,--,--,--,41.1,36,20,20,6,3,15,62,1.23,.229,https://www.mlb.com/player/543408
Pat Neshek,COL,--,--,0.44,--,--,--,--,--,--,41.0,21,3,2,0,0,4,69,0.61,.147,https://www.mlb.com/player/450212
Liam Hendriks,OAK,--,--,2.21,--,--,--,--,--,--,40.2,24,10,10,2,0,17,78,1.01,.162,https://www.mlb.com/player/521230
Luke Weaver,STL,--,--,2.43,--,--,--,--,--,--,40.2,24,12,11,1,1,9,72,0.81,.169,https://www.mlb.com/player/596133
Ken Giles,HOU,--,--,0.67,--,--,--,--,--,--,40.1,13,3,3,1,0,11,83,0.60,.099,https://www.mlb.com/player/571704
Kyle Barraclough,MIA,--,--,1.34,--,--,--,--,--,--,40.1,21,9,6,1,0,17,76,0.94,.150,https://www.mlb.com/player/607457
Josh Smoker,NYM,--,--,2.90,--,--,--,--,--,--,40.1,23,14,13,2,2,17,68,0.99,.164,https://www.mlb.com/player/519294
Kirby Yates,SD,--,--,1.79,--,--,--,--,--,--,40.1,21,9,8,4,1,7,88,0.69,.151,https://www.mlb.com/player/489446
George Kontos,PIT,--,--,1.13,--,--,--,--,--,--,40.0,23,6,5,2,0,10,70,0.83,.162,https://www.mlb.com/player/502004
Danny Barnes,TOR,--,--,2.93,--,--,--,--,--,--,40.0,16,13,13,5,0,9,62,0.63,.121,https://www.mlb.com/player/592130
Edwin Jackson,WSH,--,--,2.70,--,--,--,--,--,--,40.0,20,16,12,5,0,15,60,0.88,.146,https://www.mlb.com/player/429719
Sam Gaviglio,KC,--,--,2.04,--,--,--,--,--,--,39.2,26,10,9,4,2,7,49,0.83,.190,https://www.mlb.com/player/543208
Alex Meyer,LAA,--,--,2.95,--,--,--,--,--,--,39.2,20,14,13,4,1,16,75,0.91,.145,https://www.mlb.com/player/543542
Steven Matz,NYM,--,--,3.40,--,--,--,--,--,--,39.2,28,16,15,5,3,10,48,0.96,.194,https://www.mlb.com/player/571927
