name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Ryan Yarbrough,TB,--,--,1.29,--,--,--,--,--,--,14.0,10,2,2,0,0,7,19,1.21,.196,https://www.mlb.com/player/642232
Robby Scott,ARI,--,--,0.00,--,--,--,--,--,--,2.0,0,0,0,0,0,4,4,2.00,.000,https://www.mlb.com/player/582494
Adam Conley,MIA,--,--,3.86,--,--,--,--,--,--,7.0,5,3,3,0,0,11,12,2.29,.192,https://www.mlb.com/player/543045
Matt Moore,DET,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,1,2,0.75,.000,https://www.mlb.com/player/519043
Tanner Scott,BAL,--,--,0.00,--,--,--,--,--,--,2.1,0,0,0,0,0,6,7,2.57,.000,https://www.mlb.com/player/656945
David Hale,NYY,--,--,0.00,--,--,--,--,--,--,3.2,3,0,0,0,0,3,4,1.64,.214,https://www.mlb.com/player/571735
Brandon Kintzler,CHC,--,--,1.42,--,--,--,--,--,--,6.1,5,1,1,0,0,4,8,1.42,.208,https://www.mlb.com/player/445213
Kevin Ginkel,ARI,--,--,0.00,--,--,--,--,--,--,2.0,2,0,0,0,0,6,4,4.00,.222,https://www.mlb.com/player/656464
Shelby Miller,MIL,--,--,4.91,--,--,--,--,--,--,3.2,2,2,2,1,0,11,3,3.55,.154,https://www.mlb.com/player/571946
Daniel Mengden,OAK,--,--,2.84,--,--,--,--,--,--,6.1,8,2,2,0,0,16,6,3.79,.308,https://www.mlb.com/player/596043
Chasen Shreve,STL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,1,3.00,.000,https://www.mlb.com/player/592741
Sam Freeman,WSH,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/518693
Luke Farrell,TEX,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,1,0,1,3,1.13,.200,https://www.mlb.com/player/608652
JT Chargois,LAD,--,--,0.00,--,--,--,--,--,--,1.1,0,1,0,0,0,1,3,0.75,.000,https://www.mlb.com/player/608638
Luis Avilan,NYM,--,--,12.71,--,--,--,--,--,--,5.2,7,8,8,3,0,6,7,2.29,.292,https://www.mlb.com/player/501593
Andrew Chafin,ARI,--,--,3.86,--,--,--,--,--,--,4.2,5,2,2,1,0,9,7,3.00,.263,https://www.mlb.com/player/605177
Brian Johnson,BOS,--,--,5.06,--,--,--,--,--,--,5.1,9,4,3,0,0,14,9,4.31,.360,https://www.mlb.com/player/598271
Joel Payamps,ARI,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,1,1,3.00,.333,https://www.mlb.com/player/606303
Nestor Cortes,NYY,--,--,6.00,--,--,--,--,--,--,9.0,9,6,6,3,0,18,12,3.00,.250,https://www.mlb.com/player/641482
Ryan Helsley,STL,--,--,5.40,--,--,--,--,--,--,3.1,3,2,2,1,0,8,5,3.30,.231,https://www.mlb.com/player/664854
Sam Gaviglio,TOR,--,--,9.39,--,--,--,--,--,--,7.2,9,8,8,3,0,14,13,3.00,.310,https://www.mlb.com/player/543208
Yoan Lopez,ARI,--,--,8.10,--,--,--,--,--,--,3.1,3,3,3,2,0,5,7,2.40,.231,https://www.mlb.com/player/661255
Adalberto Mejia,LAA,--,--,4.91,--,--,--,--,--,--,7.1,3,4,4,0,0,11,11,1.91,.125,https://www.mlb.com/player/606167
Austin Davis,PHI,--,--,11.57,--,--,--,--,--,--,2.1,2,3,3,1,0,6,3,3.43,.250,https://www.mlb.com/player/656354
Walker Lockett,NYM,--,--,9.00,--,--,--,--,--,--,2.0,3,2,2,1,0,4,1,3.50,.333,https://www.mlb.com/player/621141
Elvis Luciano,TOR,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,10,4,3.00,.083,https://www.mlb.com/player/672773
Zac Rosscup,STL,--,--,4.50,--,--,--,--,--,--,2.0,5,1,1,0,0,5,3,5.00,.455,https://www.mlb.com/player/573127
Evan Phillips,BAL,--,--,4.50,--,--,--,--,--,--,4.0,1,2,2,0,0,11,11,3.00,.077,https://www.mlb.com/player/623465
Cole Hamels,CHC,--,--,5.65,--,--,--,--,--,--,14.1,15,9,9,2,1,34,23,3.42,.259,https://www.mlb.com/player/430935
Ryan Borucki,TOR,--,--,0.00,--,--,--,--,--,--,0.1,2,0,0,0,0,2,1,12.00,.667,https://www.mlb.com/player/621366
Yimi Garcia,LAD,--,--,3.38,--,--,--,--,--,--,8.0,7,3,3,1,0,5,10,1.50,.233,https://www.mlb.com/player/554340
Jeff Samardzija,SF,--,--,3.70,--,--,--,--,--,--,24.1,12,11,10,4,1,25,26,1.52,.138,https://www.mlb.com/player/502188
Vince Velasquez,PHI,--,--,3.31,--,--,--,--,--,--,16.1,12,6,6,1,0,23,26,2.14,.200,https://www.mlb.com/player/592826
Erasmo Ramirez,BOS,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/541640
Matt Magill,SEA,--,--,12.27,--,--,--,--,--,--,3.2,6,5,5,3,0,8,6,3.82,.353,https://www.mlb.com/player/543483
Brett Anderson,OAK,--,--,0.69,--,--,--,--,--,--,13.0,5,1,1,1,0,23,6,2.15,.119,https://www.mlb.com/player/474463
John Brebbia,STL,--,--,4.50,--,--,--,--,--,--,8.0,5,4,4,1,0,15,14,2.50,.172,https://www.mlb.com/player/605154
Andrew Moore,SEA,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,1,0,1,1,3.00,.333,https://www.mlb.com/player/621058
Luis Ortiz,BAL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,2,0,9.00,.500,https://www.mlb.com/player/656814
Chasen Bradford,SEA,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,2,1,1.50,.000,https://www.mlb.com/player/607473
Taylor Rogers,MIN,--,--,0.00,--,--,--,--,--,--,4.2,5,0,0,0,0,5,9,2.14,.294,https://www.mlb.com/player/573124
Josh Taylor,BOS,--,--,4.32,--,--,--,--,--,--,8.1,5,4,4,0,0,8,17,1.56,.167,https://www.mlb.com/player/657031
Will Smith,SF,--,--,1.35,--,--,--,--,--,--,6.2,5,1,1,0,0,12,14,2.55,.192,https://www.mlb.com/player/519293
Pablo Lopez,MIA,--,--,14.40,--,--,--,--,--,--,10.0,16,16,16,5,0,13,14,2.90,.364,https://www.mlb.com/player/641154
Joe Ross,WSH,--,--,0.96,--,--,--,--,--,--,9.1,4,1,1,0,1,17,15,2.25,.125,https://www.mlb.com/player/605452
Shane Bieber,CLE,--,--,1.96,--,--,--,--,--,--,23.0,13,5,5,3,0,19,43,1.39,.160,https://www.mlb.com/player/669456
Dylan Bundy,BAL,--,--,3.94,--,--,--,--,--,--,16.0,10,10,7,1,0,33,23,2.69,.175,https://www.mlb.com/player/605164
Jacob Barnes,KC,--,--,18.69,--,--,--,--,--,--,4.1,8,9,9,1,0,8,8,3.69,.381,https://www.mlb.com/player/606930
Sam Coonrod,SF,--,--,2.70,--,--,--,--,--,--,3.1,2,1,1,0,0,9,6,3.30,.167,https://www.mlb.com/player/656322
Josh Sborz,LAD,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,3,1,2.25,.000,https://www.mlb.com/player/622250
Tyler Alexander,DET,--,--,0.00,--,--,--,--,--,--,5.1,5,0,0,0,0,4,9,1.69,.238,https://www.mlb.com/player/641302
Alec Mills,CHC,--,--,3.38,--,--,--,--,--,--,2.2,3,1,1,1,0,3,6,2.25,.273,https://www.mlb.com/player/621219
Austin Adams,SEA,--,--,0.00,--,--,--,--,--,--,3.2,0,0,0,0,0,10,8,2.73,.000,https://www.mlb.com/player/613534
Victor Alcantara,DET,--,--,2.70,--,--,--,--,--,--,3.1,0,1,1,0,0,8,1,2.40,.000,https://www.mlb.com/player/622505
Matt Wotherspoon,DET,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,1,0,6.00,.500,https://www.mlb.com/player/642226
Ryan Dull,TOR,--,--,7.71,--,--,--,--,--,--,2.1,2,2,2,1,0,5,4,3.00,.250,https://www.mlb.com/player/623430
Keone Kela,PIT,--,--,2.70,--,--,--,--,--,--,3.1,1,1,1,0,0,5,7,1.80,.091,https://www.mlb.com/player/605309
Reggie McClain,SEA,--,--,9.00,--,--,--,--,--,--,2.0,1,2,2,1,0,6,2,3.50,.143,https://www.mlb.com/player/596035
Adam Plutko,CLE,--,--,3.29,--,--,--,--,--,--,13.2,12,6,5,4,0,13,14,1.83,.231,https://www.mlb.com/player/592644
Matt Albers,MIL,--,--,4.50,--,--,--,--,--,--,8.0,6,4,4,2,0,11,13,2.13,.214,https://www.mlb.com/player/458006
Stephen Strasburg,WSH,--,--,1.35,--,--,--,--,--,--,26.2,14,4,4,0,0,29,47,1.61,.152,https://www.mlb.com/player/544931
Caleb Smith,MIA,--,--,3.15,--,--,--,--,--,--,20.0,11,7,7,3,0,34,32,2.25,.164,https://www.mlb.com/player/592761
Yonny Chirinos,TB,--,--,1.62,--,--,--,--,--,--,16.2,11,3,3,1,0,15,22,1.56,.190,https://www.mlb.com/player/630023
Lou Trivino,OAK,--,--,1.50,--,--,--,--,--,--,6.0,4,1,1,1,0,12,14,2.67,.174,https://www.mlb.com/player/642152
Marcus Stroman,NYM,--,--,2.84,--,--,--,--,--,--,25.1,21,10,8,2,0,32,37,2.09,.223,https://www.mlb.com/player/573186
Javy Guerra,WSH,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,7,4,3.00,.167,https://www.mlb.com/player/457915
Zach Plesac,CLE,--,--,5.06,--,--,--,--,--,--,10.2,9,7,6,2,0,21,14,2.81,.225,https://www.mlb.com/player/668676
Kirby Yates,SD,--,--,1.13,--,--,--,--,--,--,8.0,8,2,1,0,0,8,20,2.00,.250,https://www.mlb.com/player/489446
Luke Gregerson,STL,--,--,-.--,--,--,--,--,--,--,0.0,3,1,1,0,0,1,0,-.--,1.000,https://www.mlb.com/player/502381
Felix Hernandez,SEA,--,--,7.11,--,--,--,--,--,--,6.1,10,7,5,2,0,14,9,3.79,.333,https://www.mlb.com/player/433587
Chaz Roe,TB,--,--,2.57,--,--,--,--,--,--,7.0,2,3,2,1,0,14,15,2.29,.091,https://www.mlb.com/player/475054
Hector Neris,PHI,--,--,4.09,--,--,--,--,--,--,11.0,4,5,5,3,0,10,21,1.27,.111,https://www.mlb.com/player/593576
Jeffrey Springs,TEX,--,--,4.50,--,--,--,--,--,--,4.0,4,2,2,0,0,10,6,3.50,.250,https://www.mlb.com/player/605488
Cam Bedrosian,LAA,--,--,2.25,--,--,--,--,--,--,8.0,3,3,2,0,0,13,10,2.00,.111,https://www.mlb.com/player/592135
Touki Toussaint,ATL,--,--,12.60,--,--,--,--,--,--,5.0,5,7,7,2,1,15,9,4.00,.250,https://www.mlb.com/player/657053
John Gant,STL,--,--,6.75,--,--,--,--,--,--,8.0,5,6,6,0,0,19,10,3.00,.172,https://www.mlb.com/player/607231
Hoby Milner,TB,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,0,1,3.00,.500,https://www.mlb.com/player/571948
Chris Sale,BOS,--,--,3.21,--,--,--,--,--,--,14.0,10,6,5,2,0,24,34,2.43,.189,https://www.mlb.com/player/519242
Felipe Vazquez,PIT,--,--,0.00,--,--,--,--,--,--,4.2,2,0,0,0,0,6,7,1.71,.125,https://www.mlb.com/player/553878
Sean Poppen,MIN,--,--,13.50,--,--,--,--,--,--,0.2,0,1,1,0,0,3,1,4.50,.000,https://www.mlb.com/player/664092
Jonathan Holder,NYY,--,--,0.00,--,--,--,--,--,--,3.1,4,0,0,0,0,4,8,2.40,.286,https://www.mlb.com/player/656547
Sergio Romo,MIN,--,--,3.12,--,--,--,--,--,--,8.2,3,3,3,1,0,7,11,1.15,.103,https://www.mlb.com/player/489265
Fernando Salas,PHI,--,--,0.00,--,--,--,--,--,--,0.2,2,0,0,0,0,0,1,3.00,.500,https://www.mlb.com/player/477569
Ben Heller,NYY,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/621294
Ryan Buchter,OAK,--,--,1.59,--,--,--,--,--,--,5.2,7,1,1,1,0,12,10,3.35,.292,https://www.mlb.com/player/488748
Jimmy Herget,CIN,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,0,1.00,.000,https://www.mlb.com/player/623474
Bryan Shaw,COL,--,--,8.59,--,--,--,--,--,--,7.1,5,7,7,1,1,11,10,2.18,.185,https://www.mlb.com/player/543766
Taylor Williams,MIL,--,--,10.13,--,--,--,--,--,--,2.2,5,3,3,1,0,2,3,2.63,.455,https://www.mlb.com/player/592865
Zack Greinke,HOU,--,--,2.66,--,--,--,--,--,--,20.1,10,7,6,3,0,21,31,1.52,.143,https://www.mlb.com/player/425844
Jake Newberry,KC,--,--,0.00,--,--,--,--,--,--,3.0,0,0,0,0,0,10,5,3.33,.000,https://www.mlb.com/player/623470
Kevin McCarthy,KC,--,--,1.93,--,--,--,--,--,--,4.2,3,1,1,0,0,9,5,2.57,.176,https://www.mlb.com/player/641838
Erik Swanson,SEA,--,--,2.57,--,--,--,--,--,--,7.0,3,2,2,1,0,5,10,1.14,.125,https://www.mlb.com/player/657024
Frankie Montas,OAK,--,--,0.90,--,--,--,--,--,--,10.0,1,1,1,0,1,14,15,1.50,.032,https://www.mlb.com/player/593423
Richard Bleier,BAL,--,--,5.40,--,--,--,--,--,--,1.2,2,2,1,0,0,4,2,3.60,.250,https://www.mlb.com/player/542947
Ty Buttrey,LAA,--,--,6.43,--,--,--,--,--,--,7.0,3,5,5,1,0,9,10,1.71,.130,https://www.mlb.com/player/621142
Nick Wittgren,CLE,--,--,2.70,--,--,--,--,--,--,6.2,9,2,2,2,0,8,7,2.55,.310,https://www.mlb.com/player/621295
Jose Alvarado,TB,--,--,1.80,--,--,--,--,--,--,5.0,4,1,1,0,0,14,12,3.60,.211,https://www.mlb.com/player/621237
Craig Stammen,SD,--,--,2.08,--,--,--,--,--,--,8.2,7,2,2,2,0,7,12,1.62,.212,https://www.mlb.com/player/489334
Tyler Mahle,CIN,--,--,3.50,--,--,--,--,--,--,18.0,17,8,7,2,0,20,25,2.06,.243,https://www.mlb.com/player/641816
Rich Hill,LAD,--,--,2.25,--,--,--,--,--,--,4.0,2,1,1,0,0,9,7,2.75,.143,https://www.mlb.com/player/448179
Andrew Cashner,BOS,--,--,5.82,--,--,--,--,--,--,17.0,16,12,11,1,0,29,21,2.65,.246,https://www.mlb.com/player/488768
Kyle Hendricks,CHC,--,--,5.87,--,--,--,--,--,--,15.1,15,11,10,4,0,16,20,2.02,.246,https://www.mlb.com/player/543294
Chance Adams,NYY,--,--,8.10,--,--,--,--,--,--,3.1,5,3,3,1,0,7,5,3.60,.333,https://www.mlb.com/player/664856
Chris Stratton,PIT,--,--,6.43,--,--,--,--,--,--,7.0,13,5,5,2,0,17,8,4.29,.406,https://www.mlb.com/player/608717
Dallas Keuchel,ATL,--,--,3.18,--,--,--,--,--,--,11.1,14,5,4,1,0,28,13,3.71,.292,https://www.mlb.com/player/572971
Branden Kline,BAL,--,--,4.26,--,--,--,--,--,--,6.1,4,3,3,1,0,9,13,2.05,.174,https://www.mlb.com/player/571858
Jose Ruiz,CWS,--,--,15.00,--,--,--,--,--,--,3.0,5,5,5,1,0,10,4,5.00,.357,https://www.mlb.com/player/614179
Chris Martin,ATL,--,--,0.00,--,--,--,--,--,--,5.1,5,0,0,0,0,3,10,1.50,.238,https://www.mlb.com/player/455119
Jimmy Yacabonis,BAL,--,--,10.38,--,--,--,--,--,--,4.1,7,5,5,2,0,12,6,4.38,.350,https://www.mlb.com/player/642231
Jairo Diaz,COL,--,--,4.91,--,--,--,--,--,--,3.2,2,2,2,1,0,13,7,4.09,.154,https://www.mlb.com/player/545064
Austin Brice,MIA,--,--,7.20,--,--,--,--,--,--,5.0,7,5,4,1,0,7,7,2.80,.333,https://www.mlb.com/player/592169
Tyler Bashlor,NYM,--,--,12.00,--,--,--,--,--,--,3.0,1,4,4,1,0,8,4,3.00,.100,https://www.mlb.com/player/641341
Brandon Woodruff,MIL,--,--,2.38,--,--,--,--,--,--,11.1,5,3,3,1,0,14,16,1.68,.139,https://www.mlb.com/player/605540
Scott Oberg,COL,--,--,4.50,--,--,--,--,--,--,6.0,7,4,3,1,0,12,12,3.17,.292,https://www.mlb.com/player/623184
Jon Edwards,CLE,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,2,2,1.50,.000,https://www.mlb.com/player/457754
Edubray Ramos,PHI,--,--,0.00,--,--,--,--,--,--,1.0,1,1,0,0,0,4,0,5.00,.250,https://www.mlb.com/player/591693
Daniel Norris,DET,--,--,4.05,--,--,--,--,--,--,13.1,18,6,6,3,0,23,18,3.08,.321,https://www.mlb.com/player/596057
Hector Velazquez,BOS,--,--,8.53,--,--,--,--,--,--,6.1,9,6,6,2,0,14,8,3.63,.333,https://www.mlb.com/player/584171
Darren O'Day,ATL,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/503285
Rico Garcia,COL,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,2,1,4.50,.333,https://www.mlb.com/player/670329
Aaron Loup,SD,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/571901
Tyler Clippard,CLE,--,--,1.08,--,--,--,--,--,--,8.1,2,1,1,0,0,10,10,1.44,.080,https://www.mlb.com/player/461325
Andrew Miller,STL,--,--,5.40,--,--,--,--,--,--,10.0,6,6,6,3,0,12,14,1.80,.182,https://www.mlb.com/player/453192
Madison Bumgarner,SF,--,--,7.11,--,--,--,--,--,--,19.0,19,15,15,4,1,29,25,2.53,.253,https://www.mlb.com/player/518516
Dario Agrazal,PIT,--,--,0.00,--,--,--,--,--,--,5.2,6,0,0,0,0,8,4,2.47,.273,https://www.mlb.com/player/642607
Jake Faria,MIL,--,--,11.57,--,--,--,--,--,--,2.1,5,3,3,1,0,7,1,5.14,.417,https://www.mlb.com/player/607188
Joel Kuhnel,CIN,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,0,2,2,3.00,.333,https://www.mlb.com/player/669270
Scott Alexander,LAD,--,--,0.00,--,--,--,--,--,--,2.0,2,0,0,0,0,2,1,2.00,.250,https://www.mlb.com/player/518397
Nick Tropeano,LAA,--,--,18.00,--,--,--,--,--,--,2.0,2,4,4,1,0,3,2,2.50,.250,https://www.mlb.com/player/607374
Zack Wheeler,NYM,--,--,2.75,--,--,--,--,--,--,19.2,15,7,6,3,0,26,27,2.08,.205,https://www.mlb.com/player/554430
