name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Chandler Shepherd,BAL,--,--,2.03,--,--,--,--,--,--,13.1,11,3,3,3,1,4,16,1.13,.216,https://www.mlb.com/player/605469
Brad Brach,NYM,--,--,0.91,--,--,--,--,--,--,29.2,26,3,3,3,1,17,38,1.45,.226,https://www.mlb.com/player/542960
Brendan McKay,TB,--,--,1.59,--,--,--,--,--,--,28.1,32,5,5,5,0,7,30,1.38,.271,https://www.mlb.com/player/656713
Sean Poppen,MIN,--,--,0.00,--,--,--,--,--,--,5.0,4,0,0,0,0,3,8,1.40,.211,https://www.mlb.com/player/664092
Dan Jennings,NYY,--,--,0.00,--,--,--,--,--,--,2.1,2,0,0,0,1,0,4,0.86,.222,https://www.mlb.com/player/543359
Ben Heller,NYY,--,--,2.70,--,--,--,--,--,--,3.1,5,1,1,1,0,2,5,2.10,.333,https://www.mlb.com/player/621294
Jeff Samardzija,SF,--,--,1.64,--,--,--,--,--,--,110.0,97,21,20,21,4,32,86,1.17,.226,https://www.mlb.com/player/502188
Kyle Crick,PIT,--,--,1.07,--,--,--,--,--,--,25.1,17,3,3,3,3,23,30,1.58,.181,https://www.mlb.com/player/605195
Mike Foltynewicz,ATL,--,--,1.92,--,--,--,--,--,--,70.1,65,15,15,15,2,24,65,1.27,.233,https://www.mlb.com/player/592314
Kevin McCarthy,KC,--,--,0.35,--,--,--,--,--,--,25.2,27,1,1,1,0,8,19,1.36,.260,https://www.mlb.com/player/641838
Erasmo Ramirez,BOS,--,--,4.50,--,--,--,--,--,--,2.0,3,1,1,1,1,0,1,1.50,.333,https://www.mlb.com/player/541640
Chasen Bradford,SEA,--,--,6.75,--,--,--,--,--,--,8.0,12,6,6,6,0,3,7,1.88,.324,https://www.mlb.com/player/607473
Josh Taylor,BOS,--,--,1.32,--,--,--,--,--,--,27.1,22,4,4,4,2,7,42,1.06,.210,https://www.mlb.com/player/657031
Aaron Barrett,WSH,--,--,0.00,--,--,--,--,--,--,0.1,2,0,0,0,0,2,0,12.00,.667,https://www.mlb.com/player/502578
Jay Jackson,MIL,--,--,1.56,--,--,--,--,--,--,17.1,11,3,3,3,0,9,33,1.15,.175,https://www.mlb.com/player/543351
Antonio Senzatela,COL,--,--,1.40,--,--,--,--,--,--,64.1,92,10,10,10,3,19,42,1.73,.321,https://www.mlb.com/player/622608
Nick Pivetta,PHI,--,--,2.42,--,--,--,--,--,--,48.1,63,13,13,13,3,16,49,1.63,.300,https://www.mlb.com/player/601713
Josh Rogers,BAL,--,--,4.50,--,--,--,--,--,--,8.0,10,4,4,4,3,5,4,1.88,.294,https://www.mlb.com/player/642028
Mike Soroka,ATL,--,--,1.11,--,--,--,--,--,--,97.2,93,12,12,12,4,25,86,1.21,.239,https://www.mlb.com/player/647336
Corbin Martin,ARI,--,--,6.00,--,--,--,--,--,--,12.0,17,8,8,8,0,7,11,2.00,.327,https://www.mlb.com/player/656686
Aaron Bummer,CWS,--,--,0.86,--,--,--,--,--,--,31.1,22,3,3,3,1,15,31,1.18,.186,https://www.mlb.com/player/607481
Hanser Alberto,BAL,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,1,1,0,-.--,.000,https://www.mlb.com/player/593643
Matt Wotherspoon,DET,--,--,4.50,--,--,--,--,--,--,2.0,3,1,1,1,0,2,0,2.50,.333,https://www.mlb.com/player/642226
Chris Archer,PIT,--,--,2.09,--,--,--,--,--,--,69.0,64,16,16,16,3,31,86,1.38,.234,https://www.mlb.com/player/502042
Emmanuel Clase,TEX,--,--,1.46,--,--,--,--,--,--,12.1,13,2,2,2,0,3,11,1.30,.260,https://www.mlb.com/player/661403
Miles Mikolas,STL,--,--,1.16,--,--,--,--,--,--,100.2,116,13,13,13,7,21,81,1.36,.275,https://www.mlb.com/player/571945
Ryne Harper,MIN,--,--,1.05,--,--,--,--,--,--,25.2,28,3,3,3,0,4,29,1.25,.267,https://www.mlb.com/player/607560
Austin Adams,SEA,--,--,1.00,--,--,--,--,--,--,18.0,12,2,2,2,0,7,31,1.06,.182,https://www.mlb.com/player/613534
Matt Albers,MIL,--,--,0.85,--,--,--,--,--,--,31.2,26,3,3,3,2,10,33,1.14,.210,https://www.mlb.com/player/458006
Rowan Wick,CHC,--,--,0.00,--,--,--,--,--,--,16.0,7,0,0,0,0,9,18,1.00,.121,https://www.mlb.com/player/592858
Dakota Hudson,STL,--,--,1.30,--,--,--,--,--,--,96.2,99,15,14,15,3,39,81,1.43,.253,https://www.mlb.com/player/641712
Caleb Ferguson,LAD,--,--,1.33,--,--,--,--,--,--,27.0,20,4,4,4,4,14,32,1.26,.196,https://www.mlb.com/player/657571
Yacksel Rios,PIT,--,--,0.00,--,--,--,--,--,--,3.2,7,0,0,0,1,4,5,3.00,.389,https://www.mlb.com/player/605441
Hector Rondon,HOU,--,--,1.97,--,--,--,--,--,--,32.0,36,7,7,7,3,8,26,1.38,.271,https://www.mlb.com/player/444468
Trevor Richards,TB,--,--,1.13,--,--,--,--,--,--,79.2,74,10,10,10,2,32,80,1.33,.236,https://www.mlb.com/player/670950
Raisel Iglesias,CIN,--,--,1.31,--,--,--,--,--,--,41.1,33,6,6,6,1,12,65,1.09,.210,https://www.mlb.com/player/628452
Brandon Workman,BOS,--,--,0.00,--,--,--,--,--,--,39.0,15,0,0,0,2,23,59,0.97,.113,https://www.mlb.com/player/519443
Parker Markel,PIT,--,--,3.18,--,--,--,--,--,--,11.1,8,4,4,4,2,7,16,1.32,.186,https://www.mlb.com/player/571917
Garrett Richards,SD,--,--,1.69,--,--,--,--,--,--,5.1,4,1,1,1,0,4,8,1.50,.200,https://www.mlb.com/player/572070
Brad Wieck,CHC,--,--,1.33,--,--,--,--,--,--,20.1,14,3,3,3,1,7,30,1.03,.182,https://www.mlb.com/player/623364
Chris Martin,ATL,--,--,1.80,--,--,--,--,--,--,35.0,35,7,7,7,0,4,47,1.11,.250,https://www.mlb.com/player/455119
Daniel Norris,DET,--,--,1.72,--,--,--,--,--,--,78.1,99,15,15,15,3,29,78,1.63,.296,https://www.mlb.com/player/596057
Tyler Bashlor,NYM,--,--,1.46,--,--,--,--,--,--,12.1,10,2,2,2,0,10,11,1.62,.213,https://www.mlb.com/player/641341
Kyle Dowdy,TEX,--,--,1.08,--,--,--,--,--,--,8.1,12,1,1,1,1,8,6,2.40,.316,https://www.mlb.com/player/664871
Phillips Valdez,TEX,--,--,2.57,--,--,--,--,--,--,7.0,13,2,2,2,1,4,4,2.43,.382,https://www.mlb.com/player/570488
Eduardo Rodriguez,BOS,--,--,1.09,--,--,--,--,--,--,107.2,113,13,13,13,3,46,121,1.48,.258,https://www.mlb.com/player/593958
Hector Velazquez,BOS,--,--,1.64,--,--,--,--,--,--,33.0,31,6,6,6,0,12,34,1.30,.238,https://www.mlb.com/player/584171
Nick Kingham,TOR,--,--,1.82,--,--,--,--,--,--,29.2,42,6,6,6,0,12,28,1.82,.323,https://www.mlb.com/player/592468
Aaron Loup,SD,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,3,1.00,.250,https://www.mlb.com/player/571901
Andrew Miller,STL,--,--,2.33,--,--,--,--,--,--,27.0,20,7,7,7,4,16,37,1.33,.196,https://www.mlb.com/player/453192
John Schreiber,DET,--,--,1.35,--,--,--,--,--,--,6.2,6,1,1,1,1,1,11,1.05,.231,https://www.mlb.com/player/670167
Kenta Maeda,LAD,--,--,1.38,--,--,--,--,--,--,97.2,71,15,15,15,3,28,112,1.01,.193,https://www.mlb.com/player/628317
Domingo German,NYY,--,--,1.97,--,--,--,--,--,--,87.0,83,19,19,19,3,22,102,1.21,.238,https://www.mlb.com/player/593334
Ken Giles,TOR,--,--,0.87,--,--,--,--,--,--,31.0,25,3,3,3,0,8,51,1.06,.212,https://www.mlb.com/player/571704
Jeurys Familia,NYM,--,--,1.59,--,--,--,--,--,--,28.1,36,5,5,5,2,18,32,1.91,.295,https://www.mlb.com/player/544727
Anthony Bass,TOR,--,--,0.63,--,--,--,--,--,--,28.2,20,2,2,2,1,12,25,1.12,.189,https://www.mlb.com/player/542914
Zach Eflin,PHI,--,--,1.97,--,--,--,--,--,--,91.1,103,20,20,20,3,24,78,1.39,.268,https://www.mlb.com/player/621107
Felipe Vazquez,PIT,--,--,0.88,--,--,--,--,--,--,30.2,26,3,3,3,3,8,47,1.11,.217,https://www.mlb.com/player/553878
Jason Vargas,PHI,--,--,1.28,--,--,--,--,--,--,77.1,80,11,11,11,3,35,75,1.49,.253,https://www.mlb.com/player/450306
Jon Lester,CHC,--,--,1.49,--,--,--,--,--,--,90.2,119,15,15,15,3,24,91,1.58,.299,https://www.mlb.com/player/452657
Justin Verlander,HOU,--,--,1.61,--,--,--,--,--,--,156.1,103,28,28,28,1,30,222,0.85,.179,https://www.mlb.com/player/434378
Taijuan Walker,ARI,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,0,0,3.00,.500,https://www.mlb.com/player/592836
Rookie Davis,PIT,--,--,2.08,--,--,--,--,--,--,4.1,7,1,1,1,0,4,7,2.54,.350,https://www.mlb.com/player/606959
Matt Grace,WSH,--,--,1.61,--,--,--,--,--,--,22.1,30,4,4,4,1,5,18,1.57,.309,https://www.mlb.com/player/594840
Sal Romano,CIN,--,--,2.25,--,--,--,--,--,--,8.0,11,2,2,2,0,4,7,1.88,.314,https://www.mlb.com/player/607219
Art Warren,SEA,--,--,0.00,--,--,--,--,--,--,3.1,1,0,0,0,0,1,3,0.60,.083,https://www.mlb.com/player/605521
Eric Lauer,SD,--,--,1.04,--,--,--,--,--,--,86.2,90,10,10,10,3,27,76,1.35,.256,https://www.mlb.com/player/641778
John Brebbia,STL,--,--,0.85,--,--,--,--,--,--,42.1,31,4,4,4,3,10,54,0.97,.195,https://www.mlb.com/player/605154
Manny Banuelos,CWS,--,--,2.63,--,--,--,--,--,--,27.1,31,8,8,8,0,22,28,1.94,.274,https://www.mlb.com/player/544365
Luis Escobar,PIT,--,--,0.00,--,--,--,--,--,--,0.2,6,0,0,0,0,2,1,12.00,.750,https://www.mlb.com/player/650813
Frankie Montas,OAK,--,--,0.96,--,--,--,--,--,--,56.1,47,6,6,6,2,14,63,1.08,.214,https://www.mlb.com/player/593423
Jose Alvarado,TB,--,--,0.69,--,--,--,--,--,--,13.0,16,1,1,1,0,9,17,1.92,.286,https://www.mlb.com/player/621237
Chris Rusin,COL,--,--,-.--,--,--,--,--,--,--,0.0,2,1,1,1,0,0,0,-.--,1.000,https://www.mlb.com/player/543734
Richard Bleier,BAL,--,--,1.26,--,--,--,--,--,--,28.2,31,4,4,4,2,4,22,1.22,.263,https://www.mlb.com/player/542947
Ty Buttrey,LAA,--,--,0.68,--,--,--,--,--,--,40.0,38,3,3,3,2,7,47,1.13,.239,https://www.mlb.com/player/621142
Jose Berrios,MIN,--,--,1.03,--,--,--,--,--,--,113.2,110,13,13,13,6,34,112,1.27,.240,https://www.mlb.com/player/621244
Shane Bieber,CLE,--,--,1.40,--,--,--,--,--,--,141.0,118,22,22,22,1,28,172,1.04,.216,https://www.mlb.com/player/669456
Nick Wittgren,CLE,--,--,2.10,--,--,--,--,--,--,34.1,31,8,8,8,0,8,29,1.14,.228,https://www.mlb.com/player/621295
Reynaldo Lopez,CWS,--,--,1.89,--,--,--,--,--,--,95.1,118,20,20,20,3,41,93,1.67,.289,https://www.mlb.com/player/625643
Paul Sewald,NYM,--,--,2.53,--,--,--,--,--,--,10.2,10,3,3,3,1,2,16,1.13,.238,https://www.mlb.com/player/623149
Jose De Leon,TB,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,1,2,1,1.20,.000,https://www.mlb.com/player/592254
Ranger Suarez,PHI,--,--,1.11,--,--,--,--,--,--,24.1,34,3,3,3,0,7,23,1.68,.315,https://www.mlb.com/player/624133
Shawn Kelley,TEX,--,--,4.18,--,--,--,--,--,--,23.2,38,12,11,11,0,4,18,1.77,.349,https://www.mlb.com/player/518875
Pat Venditte,SF,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,1,1,1,1,0.86,.125,https://www.mlb.com/player/519381
Brent Suter,MIL,--,--,0.68,--,--,--,--,--,--,13.1,9,1,1,1,0,0,12,0.68,.180,https://www.mlb.com/player/608718
Brad Hand,CLE,--,--,1.24,--,--,--,--,--,--,29.0,30,4,4,4,4,7,40,1.28,.254,https://www.mlb.com/player/543272
Mike Freeman,CLE,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,0,0,0.50,.143,https://www.mlb.com/player/502273
Luis Castillo,CIN,--,--,1.05,--,--,--,--,--,--,111.0,83,13,13,13,5,51,146,1.21,.199,https://www.mlb.com/player/622491
Mike Montgomery,KC,--,--,1.90,--,--,--,--,--,--,47.1,63,10,10,10,1,22,46,1.80,.307,https://www.mlb.com/player/543557
Sam Selman,SF,--,--,1.42,--,--,--,--,--,--,6.1,3,1,1,1,2,3,7,0.95,.136,https://www.mlb.com/player/572125
Odrisamer Despaigne,CWS,--,--,3.18,--,--,--,--,--,--,5.2,14,2,2,2,1,2,5,2.82,.467,https://www.mlb.com/player/628333
Tyler Olson,CLE,--,--,0.60,--,--,--,--,--,--,15.0,15,1,1,1,1,5,13,1.33,.250,https://www.mlb.com/player/621397
Yusmeiro Petit,OAK,--,--,1.10,--,--,--,--,--,--,49.0,35,6,6,6,0,8,44,0.88,.192,https://www.mlb.com/player/433589
Yency Almonte,COL,--,--,1.62,--,--,--,--,--,--,16.2,22,3,3,3,0,10,13,1.92,.301,https://www.mlb.com/player/622075
Humberto Arteaga,KC,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,1,0,1,0,3.00,.333,https://www.mlb.com/player/600858
Martin Perez,MIN,--,--,1.34,--,--,--,--,--,--,94.1,92,14,14,14,0,37,76,1.37,.244,https://www.mlb.com/player/527048
Randy Rosario,KC,--,--,1.35,--,--,--,--,--,--,6.2,11,1,1,1,0,3,3,2.10,.355,https://www.mlb.com/player/600968
Cody Anderson,CLE,--,--,0.00,--,--,--,--,--,--,4.0,5,0,0,0,0,4,5,2.25,.294,https://www.mlb.com/player/594736
Andrew Chafin,ARI,--,--,0.33,--,--,--,--,--,--,27.0,30,1,1,1,1,8,34,1.41,.270,https://www.mlb.com/player/605177
Gabriel Ynoa,BAL,--,--,3.17,--,--,--,--,--,--,65.1,84,23,23,23,0,13,42,1.48,.297,https://www.mlb.com/player/593679
Bryan Garcia,DET,--,--,0.00,--,--,--,--,--,--,4.0,2,0,0,0,0,3,5,1.25,.143,https://www.mlb.com/player/650530
Genesis Cabrera,STL,--,--,1.13,--,--,--,--,--,--,8.0,12,1,1,1,1,5,8,2.13,.324,https://www.mlb.com/player/650893
Kolby Allard,TEX,--,--,0.00,--,--,--,--,--,--,24.1,25,0,0,0,1,10,16,1.44,.253,https://www.mlb.com/player/663465
Jake McGee,COL,--,--,3.38,--,--,--,--,--,--,21.1,25,8,8,8,1,7,17,1.50,.281,https://www.mlb.com/player/459429
Corbin Burnes,MIL,--,--,2.45,--,--,--,--,--,--,29.1,34,8,8,8,0,12,42,1.57,.276,https://www.mlb.com/player/669203
David Price,BOS,--,--,1.43,--,--,--,--,--,--,56.2,57,9,9,8,3,23,73,1.41,.248,https://www.mlb.com/player/456034
Corey Oswalt,NYM,--,--,2.25,--,--,--,--,--,--,4.0,2,1,1,1,0,2,3,1.00,.143,https://www.mlb.com/player/621261
Kevin Ginkel,ARI,--,--,1.42,--,--,--,--,--,--,12.2,10,2,2,2,0,5,11,1.18,.204,https://www.mlb.com/player/656464
Adalberto Mejia,LAA,--,--,1.02,--,--,--,--,--,--,17.2,11,2,2,2,0,11,17,1.25,.172,https://www.mlb.com/player/606167
Trey Wingenter,SD,--,--,0.89,--,--,--,--,--,--,30.1,15,3,3,3,3,18,46,1.09,.140,https://www.mlb.com/player/622259
Zack Littell,MIN,--,--,0.96,--,--,--,--,--,--,18.2,20,2,2,2,0,6,20,1.39,.263,https://www.mlb.com/player/641793
Austin Romine,NYY,--,--,27.00,--,--,--,--,--,--,0.1,3,1,1,1,0,0,0,9.00,.750,https://www.mlb.com/player/519222
David Hess,BAL,--,--,3.35,--,--,--,--,--,--,45.2,51,17,17,17,1,19,40,1.53,.263,https://www.mlb.com/player/605276
Mike Shawaryn,BOS,--,--,1.42,--,--,--,--,--,--,12.2,11,2,2,2,2,4,20,1.18,.224,https://www.mlb.com/player/642067
Keynan Middleton,LAA,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,6,2,3.50,.143,https://www.mlb.com/player/641871
Tony Barnette,CHC,--,--,-.--,--,--,--,--,--,--,0.0,2,1,1,1,0,0,0,-.--,1.000,https://www.mlb.com/player/501817
Jake Arrieta,PHI,--,--,1.96,--,--,--,--,--,--,69.0,94,15,15,15,3,24,61,1.71,.309,https://www.mlb.com/player/453562
Tom Murphy,SEA,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,1,2,0.60,.000,https://www.mlb.com/player/608596
Connor Sadzeck,SEA,--,--,1.26,--,--,--,--,--,--,14.1,11,2,2,2,0,4,15,1.05,.200,https://www.mlb.com/player/592712
Robert Dugger,MIA,--,--,1.59,--,--,--,--,--,--,17.0,15,3,3,3,2,10,16,1.47,.221,https://www.mlb.com/player/667498
Jesse Biddle,TEX,--,--,0.87,--,--,--,--,--,--,10.1,18,1,1,1,2,6,13,2.32,.353,https://www.mlb.com/player/592145
Yoshihisa Hirano,ARI,--,--,1.05,--,--,--,--,--,--,25.2,25,3,3,3,1,8,36,1.29,.240,https://www.mlb.com/player/673633
Nick Ramirez,DET,--,--,1.06,--,--,--,--,--,--,42.1,33,5,5,5,1,16,45,1.16,.202,https://www.mlb.com/player/598286
Elieser Hernandez,MIA,--,--,1.98,--,--,--,--,--,--,50.0,48,11,11,11,5,14,57,1.24,.242,https://www.mlb.com/player/622694
Carson Fulmer,CWS,--,--,0.57,--,--,--,--,--,--,15.2,12,1,1,1,1,5,14,1.09,.200,https://www.mlb.com/player/608334
Tommy Kahnle,NYY,--,--,0.77,--,--,--,--,--,--,35.0,22,3,3,3,0,11,50,0.94,.172,https://www.mlb.com/player/592454
Enderson Franco,SF,--,--,2.70,--,--,--,--,--,--,3.1,4,1,1,1,0,1,2,1.50,.286,https://www.mlb.com/player/575070
Adam Morgan,PHI,--,--,1.06,--,--,--,--,--,--,17.0,11,2,2,2,1,6,23,1.00,.175,https://www.mlb.com/player/605388
Michel Baez,SD,--,--,0.63,--,--,--,--,--,--,14.1,12,1,1,1,1,10,14,1.53,.211,https://www.mlb.com/player/673258
JC Ramirez,LAA,--,--,2.70,--,--,--,--,--,--,3.1,5,1,1,1,1,1,1,1.80,.333,https://www.mlb.com/player/500724
Luis Cessa,NYY,--,--,2.48,--,--,--,--,--,--,40.0,53,11,11,11,1,17,40,1.75,.306,https://www.mlb.com/player/570666
Jake Barrett,NYY,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,1,0,1,3,1.29,.222,https://www.mlb.com/player/545332
Jordan Romano,TOR,--,--,3.00,--,--,--,--,--,--,9.0,10,3,3,3,3,5,11,1.67,.270,https://www.mlb.com/player/605447
Pat Neshek,PHI,--,--,3.38,--,--,--,--,--,--,10.2,18,4,4,4,0,1,6,1.78,.360,https://www.mlb.com/player/450212
Montana DuRapau,PIT,--,--,1.08,--,--,--,--,--,--,8.1,14,1,1,1,0,3,9,2.04,.359,https://www.mlb.com/player/657566
Felix Pena,LAA,--,--,0.95,--,--,--,--,--,--,57.0,46,6,6,6,4,21,67,1.18,.208,https://www.mlb.com/player/570240
Brandon Kintzler,CHC,--,--,1.24,--,--,--,--,--,--,29.0,24,4,4,4,2,6,26,1.03,.207,https://www.mlb.com/player/445213
David Hale,NYY,--,--,0.89,--,--,--,--,--,--,20.1,23,2,2,2,1,3,16,1.28,.274,https://www.mlb.com/player/571735
Matt Moore,DET,--,--,0.00,--,--,--,--,--,--,8.0,2,0,0,0,0,1,8,0.38,.077,https://www.mlb.com/player/519043
Mike Dunn,COL,--,--,0.00,--,--,--,--,--,--,8.0,4,0,0,0,0,4,7,1.00,.133,https://www.mlb.com/player/445197
Sam Freeman,WSH,--,--,27.00,--,--,--,--,--,--,0.1,2,1,1,1,0,0,0,6.00,.667,https://www.mlb.com/player/518693
Chasen Shreve,STL,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,1,1,1.20,.167,https://www.mlb.com/player/592741
Masahiro Tanaka,NYY,--,--,1.29,--,--,--,--,--,--,111.2,116,16,16,16,1,17,91,1.19,.254,https://www.mlb.com/player/547888
Daniel Mengden,OAK,--,--,1.03,--,--,--,--,--,--,35.0,37,4,4,4,0,12,30,1.40,.259,https://www.mlb.com/player/596043
Tim Mayza,TOR,--,--,1.93,--,--,--,--,--,--,28.0,26,6,6,6,1,9,28,1.25,.234,https://www.mlb.com/player/641835
Luis Avilan,NYM,--,--,1.88,--,--,--,--,--,--,14.1,13,3,3,3,1,8,13,1.47,.232,https://www.mlb.com/player/501593
Jacob Stallings,PIT,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/607732
Jesse Hahn,KC,--,--,0.00,--,--,--,--,--,--,2.2,3,0,0,0,0,3,3,2.25,.273,https://www.mlb.com/player/534910
Tyler Webb,STL,--,--,0.70,--,--,--,--,--,--,38.2,19,3,3,3,0,14,38,0.85,.139,https://www.mlb.com/player/643778
Brian Johnson,BOS,--,--,0.89,--,--,--,--,--,--,20.1,25,2,2,2,0,11,18,1.77,.291,https://www.mlb.com/player/598271
Pete Fairbanks,TB,--,--,2.89,--,--,--,--,--,--,9.1,11,3,3,3,0,5,15,1.71,.262,https://www.mlb.com/player/664126
Matt Hall,DET,--,--,1.74,--,--,--,--,--,--,10.1,15,2,2,2,1,5,10,1.94,.326,https://www.mlb.com/player/664180
Stevie Wilkerson,BAL,--,--,2.25,--,--,--,--,--,--,4.0,4,1,1,1,0,0,1,1.00,.250,https://www.mlb.com/player/592859
Wes Parsons,COL,--,--,3.00,--,--,--,--,--,--,12.0,15,4,4,4,1,12,13,2.25,.288,https://www.mlb.com/player/641149
James Bourque,WSH,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/630263
Anthony Kay,TOR,--,--,0.00,--,--,--,--,--,--,8.1,7,0,0,0,0,2,9,1.08,.219,https://www.mlb.com/player/641743
Ryan Helsley,STL,--,--,1.10,--,--,--,--,--,--,16.1,21,2,2,2,0,7,14,1.71,.300,https://www.mlb.com/player/664854
Walker Lockett,NYM,--,--,3.46,--,--,--,--,--,--,13.0,19,5,5,5,1,5,11,1.85,.328,https://www.mlb.com/player/621141
Andrew Suarez,SF,--,--,2.16,--,--,--,--,--,--,16.2,18,4,4,4,0,8,15,1.56,.261,https://www.mlb.com/player/605498
Yoan Lopez,ARI,--,--,2.19,--,--,--,--,--,--,37.0,32,9,9,9,0,7,32,1.05,.222,https://www.mlb.com/player/661255
Sam Gaviglio,TOR,--,--,1.75,--,--,--,--,--,--,56.2,56,11,11,11,2,13,63,1.22,.246,https://www.mlb.com/player/543208
Tyson Ross,DET,--,--,1.66,--,--,--,--,--,--,21.2,19,4,4,4,1,10,19,1.34,.226,https://www.mlb.com/player/475115
Robert Stock,PHI,--,--,0.00,--,--,--,--,--,--,5.1,5,0,0,0,0,2,8,1.31,.227,https://www.mlb.com/player/476594
Evan Phillips,BAL,--,--,0.82,--,--,--,--,--,--,11.0,11,1,1,1,3,9,15,1.82,.250,https://www.mlb.com/player/623465
Pedro Araujo,BAL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/606478
Mike Mayers,STL,--,--,2.00,--,--,--,--,--,--,9.0,12,2,2,2,1,4,9,1.78,.308,https://www.mlb.com/player/594577
Spencer Turnbull,DET,--,--,0.80,--,--,--,--,--,--,78.2,76,7,7,6,10,28,83,1.32,.242,https://www.mlb.com/player/605513
Justin Shafer,TOR,--,--,1.80,--,--,--,--,--,--,15.0,20,3,3,3,1,10,18,2.00,.299,https://www.mlb.com/player/596101
Brian Dozier,WSH,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/572821
Jordan Montgomery,NYY,--,--,4.50,--,--,--,--,--,--,2.0,4,1,1,1,0,0,1,2.00,.400,https://www.mlb.com/player/656756
Michael King,NYY,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/650633
Tanner Roark,OAK,--,--,2.13,--,--,--,--,--,--,88.2,110,21,21,21,8,29,87,1.57,.290,https://www.mlb.com/player/543699
Hunter Strickland,WSH,--,--,2.70,--,--,--,--,--,--,13.1,13,4,4,4,1,4,12,1.28,.236,https://www.mlb.com/player/519326
Sandy Baez,DET,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/622783
Mike Leake,ARI,--,--,1.82,--,--,--,--,--,--,118.2,145,24,24,24,6,14,76,1.34,.289,https://www.mlb.com/player/502190
Alex Cobb,BAL,--,--,10.50,--,--,--,--,--,--,6.0,15,7,7,7,0,2,4,2.83,.455,https://www.mlb.com/player/502171
Jonathan Hernandez,TEX,--,--,1.17,--,--,--,--,--,--,7.2,7,1,1,1,0,8,10,1.96,.233,https://www.mlb.com/player/642546
