name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Miguel Del Pozo,LAA,--,--,8.00,--,--,--,--,--,--,9.0,7,8,8,3,0,5,10,1.33,.226,https://www.mlb.com/player/600887
Eric Yardley,SD,--,--,2.16,--,--,--,--,--,--,8.1,8,3,2,1,0,2,7,1.20,.258,https://www.mlb.com/player/642233
Chasen Bradford,SEA,--,--,5.84,--,--,--,--,--,--,12.1,12,8,8,6,0,3,8,1.22,.250,https://www.mlb.com/player/607473
Justin Anderson,LAA,--,--,7.08,--,--,--,--,--,--,20.1,25,19,16,3,0,15,22,1.97,.291,https://www.mlb.com/player/605121
Parker Markel,PIT,--,--,10.20,--,--,--,--,--,--,15.0,22,19,17,4,3,13,16,2.33,.333,https://www.mlb.com/player/571917
Aaron Wilkerson,MIL,--,--,7.31,--,--,--,--,--,--,16.0,25,13,13,4,0,9,11,2.13,.357,https://www.mlb.com/player/658792
Casey Sadler,LAD,--,--,2.50,--,--,--,--,--,--,18.0,19,5,5,2,2,2,11,1.17,.288,https://www.mlb.com/player/594987
Michael Wacha,STL,--,--,4.42,--,--,--,--,--,--,59.0,62,30,29,13,0,26,48,1.49,.276,https://www.mlb.com/player/608379
Shawn Kelley,TEX,--,--,8.40,--,--,--,--,--,--,15.0,21,14,14,8,1,4,11,1.67,.328,https://www.mlb.com/player/518875
Noah Syndergaard,NYM,--,--,5.33,--,--,--,--,--,--,50.2,63,32,30,8,1,15,47,1.54,.303,https://www.mlb.com/player/592789
Ross Detwiler,CWS,--,--,6.55,--,--,--,--,--,--,34.1,42,26,25,9,2,17,25,1.72,.300,https://www.mlb.com/player/446321
Ty France,SD,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,1,0,0,0,1.00,.250,https://www.mlb.com/player/664034
Luis Cessa,NYY,--,--,4.80,--,--,--,--,--,--,45.0,44,26,24,9,3,18,38,1.38,.263,https://www.mlb.com/player/570666
Joe Palumbo,TEX,--,--,9.00,--,--,--,--,--,--,7.0,6,7,7,2,1,7,10,1.86,.222,https://www.mlb.com/player/643478
Tyler Skaggs,LAA,--,--,7.97,--,--,--,--,--,--,20.1,21,21,18,4,1,6,23,1.33,.269,https://www.mlb.com/player/572140
James Hoyt,CLE,--,--,3.18,--,--,--,--,--,--,5.2,6,2,2,2,0,1,7,1.24,.273,https://www.mlb.com/player/624586
Sean Doolittle,WSH,--,--,7.36,--,--,--,--,--,--,3.2,2,3,3,1,0,2,2,1.09,.154,https://www.mlb.com/player/448281
Jace Fry,CWS,--,--,5.13,--,--,--,--,--,--,33.1,27,21,19,6,3,22,38,1.47,.225,https://www.mlb.com/player/605240
Matt Wotherspoon,DET,--,--,15.43,--,--,--,--,--,--,4.2,10,8,8,2,1,2,2,2.57,.435,https://www.mlb.com/player/642226
Matt Grace,WSH,--,--,6.52,--,--,--,--,--,--,29.0,37,21,21,6,1,9,20,1.59,.311,https://www.mlb.com/player/594840
Ryan Borucki,TOR,--,--,12.27,--,--,--,--,--,--,3.2,7,5,5,1,0,4,4,3.00,.412,https://www.mlb.com/player/621366
Austin Adams,SEA,--,--,5.06,--,--,--,--,--,--,10.2,7,6,6,3,1,5,17,1.13,.179,https://www.mlb.com/player/613534
Robert Stock,PHI,--,--,15.43,--,--,--,--,--,--,4.2,6,8,8,1,1,3,6,1.93,.300,https://www.mlb.com/player/476594
Ryan Yarbrough,TB,--,--,6.86,--,--,--,--,--,--,40.2,41,33,31,7,5,10,31,1.25,.265,https://www.mlb.com/player/642232
Cal Quantrill,SD,--,--,6.09,--,--,--,--,--,--,44.1,47,32,30,4,2,12,36,1.33,.264,https://www.mlb.com/player/615698
Sergio Romo,MIN,--,--,7.36,--,--,--,--,--,--,11.0,13,10,9,1,0,7,11,1.82,.295,https://www.mlb.com/player/489265
Michael Lorenzen,CIN,--,--,2.77,--,--,--,--,--,--,26.0,21,8,8,1,0,4,28,0.96,.226,https://www.mlb.com/player/547179
Juan Minaya,CWS,--,--,4.09,--,--,--,--,--,--,22.0,25,11,10,4,1,10,20,1.59,.278,https://www.mlb.com/player/573668
Chris Sale,BOS,--,--,6.15,--,--,--,--,--,--,45.1,39,35,31,10,5,13,55,1.15,.225,https://www.mlb.com/player/519242
Jordan Zimmermann,DET,--,--,6.22,--,--,--,--,--,--,55.0,62,40,38,7,2,16,46,1.42,.284,https://www.mlb.com/player/519455
R.J. Alaniz,CIN,--,--,8.76,--,--,--,--,--,--,12.1,14,13,12,2,0,6,10,1.62,.292,https://www.mlb.com/player/595798
Jerad Eickhoff,PHI,--,--,8.24,--,--,--,--,--,--,19.2,26,18,18,8,1,8,16,1.73,.329,https://www.mlb.com/player/595191
Matt Albers,MIL,--,--,6.00,--,--,--,--,--,--,21.0,15,14,14,2,1,9,24,1.14,.197,https://www.mlb.com/player/458006
Jimmy Yacabonis,BAL,--,--,8.03,--,--,--,--,--,--,24.2,33,23,22,8,1,16,17,1.99,.324,https://www.mlb.com/player/642231
Jose Cisnero,DET,--,--,3.42,--,--,--,--,--,--,26.1,23,13,10,4,2,11,29,1.29,.232,https://www.mlb.com/player/542585
Nate Jones,TEX,--,--,1.17,--,--,--,--,--,--,7.2,5,1,1,0,0,7,8,1.57,.185,https://www.mlb.com/player/518858
Chris Archer,PIT,--,--,4.91,--,--,--,--,--,--,40.1,32,24,22,4,0,24,47,1.39,.219,https://www.mlb.com/player/502042
Jeremy Hellickson,WSH,--,--,5.82,--,--,--,--,--,--,17.0,22,15,11,4,1,6,13,1.65,.306,https://www.mlb.com/player/476451
Cole Irvin,PHI,--,--,6.53,--,--,--,--,--,--,20.2,25,15,15,3,2,7,15,1.55,.316,https://www.mlb.com/player/608344
Matt Shoemaker,TOR,--,--,0.00,--,--,--,--,--,--,4.0,2,1,0,0,0,2,4,1.00,.133,https://www.mlb.com/player/533167
Greg Holland,WSH,--,--,7.11,--,--,--,--,--,--,6.1,5,5,5,0,0,5,7,1.58,.227,https://www.mlb.com/player/518813
Jose Leclerc,TEX,--,--,3.20,--,--,--,--,--,--,19.2,12,8,7,1,2,11,35,1.17,.171,https://www.mlb.com/player/600917
David Hale,NYY,--,--,3.78,--,--,--,--,--,--,16.2,16,7,7,0,0,3,7,1.14,.254,https://www.mlb.com/player/571735
Tyler White,LAD,--,--,21.60,--,--,--,--,--,--,3.1,7,8,8,4,0,5,2,3.60,.438,https://www.mlb.com/player/643603
Ryan Helsley,STL,--,--,2.79,--,--,--,--,--,--,29.0,26,9,9,3,0,11,25,1.28,.239,https://www.mlb.com/player/664854
Aaron Civale,CLE,--,--,1.17,--,--,--,--,--,--,15.1,9,3,2,1,0,5,12,0.91,.167,https://www.mlb.com/player/650644
Ranger Suarez,PHI,--,--,4.33,--,--,--,--,--,--,27.0,31,14,13,5,1,9,24,1.48,.292,https://www.mlb.com/player/624133
Jacob deGrom,NYM,--,--,3.53,--,--,--,--,--,--,43.1,29,17,17,4,2,14,60,0.99,.190,https://www.mlb.com/player/594798
Yoan Lopez,ARI,--,--,2.12,--,--,--,--,--,--,17.0,8,4,4,0,0,4,12,0.71,.148,https://www.mlb.com/player/661255
Jake Newberry,KC,--,--,3.27,--,--,--,--,--,--,22.0,20,8,8,3,0,11,18,1.41,.244,https://www.mlb.com/player/623470
Luke Gregerson,STL,--,--,9.64,--,--,--,--,--,--,4.2,11,5,5,0,0,1,1,2.57,.478,https://www.mlb.com/player/502381
Brent Suter,MIL,--,--,0.00,--,--,--,--,--,--,4.0,2,0,0,0,0,0,2,0.50,.143,https://www.mlb.com/player/608718
Paul Fry,BAL,--,--,7.01,--,--,--,--,--,--,25.2,29,24,20,4,3,13,23,1.64,.282,https://www.mlb.com/player/643316
Anibal Sanchez,WSH,--,--,3.51,--,--,--,--,--,--,41.0,35,17,16,4,0,19,34,1.32,.224,https://www.mlb.com/player/434671
Duane Underwood Jr.,CHC,--,--,6.30,--,--,--,--,--,--,10.0,11,7,7,2,1,3,12,1.40,.275,https://www.mlb.com/player/621249
Brad Hand,CLE,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,1,5,0.67,.111,https://www.mlb.com/player/543272
Thomas Pannone,TOR,--,--,5.91,--,--,--,--,--,--,42.2,40,28,28,9,6,19,40,1.38,.247,https://www.mlb.com/player/623381
Jacob Barnes,KC,--,--,5.26,--,--,--,--,--,--,25.2,24,17,15,3,0,12,24,1.40,.235,https://www.mlb.com/player/606930
Mike Mayers,STL,--,--,5.40,--,--,--,--,--,--,13.1,14,8,8,1,1,8,13,1.65,.269,https://www.mlb.com/player/594577
Bobby Poyner,BOS,--,--,8.53,--,--,--,--,--,--,6.1,8,6,6,1,0,4,4,1.89,.320,https://www.mlb.com/player/596074
Carlos Carrasco,CLE,--,--,9.00,--,--,--,--,--,--,20.0,35,21,20,5,0,5,18,2.00,.393,https://www.mlb.com/player/471911
Asher Wojciechowski,BAL,--,--,5.64,--,--,--,--,--,--,30.1,33,19,19,5,3,9,30,1.38,.268,https://www.mlb.com/player/592879
Tyler Kinley,MIA,--,--,3.75,--,--,--,--,--,--,36.0,33,15,15,3,1,23,26,1.56,.252,https://www.mlb.com/player/641755
James Paxton,NYY,--,--,4.50,--,--,--,--,--,--,44.0,49,24,22,6,0,15,56,1.45,.287,https://www.mlb.com/player/572020
Brock Stewart,TOR,--,--,12.66,--,--,--,--,--,--,10.2,18,15,15,5,2,3,9,1.97,.367,https://www.mlb.com/player/592779
Yu Darvish,CHC,--,--,3.66,--,--,--,--,--,--,46.2,27,20,19,7,2,12,59,0.84,.168,https://www.mlb.com/player/506433
Ben Lively,ARI,--,--,27.00,--,--,--,--,--,--,1.0,3,3,3,1,0,0,1,3.00,.500,https://www.mlb.com/player/594902
Dan Straily,PHI,--,--,13.88,--,--,--,--,--,--,24.0,46,37,37,16,2,13,15,2.46,.400,https://www.mlb.com/player/573185
Ryan Buchter,OAK,--,--,3.57,--,--,--,--,--,--,22.2,23,10,9,4,2,12,22,1.54,.284,https://www.mlb.com/player/488748
Jordan Hicks,STL,--,--,0.00,--,--,--,--,--,--,1.2,2,0,0,0,0,1,2,1.80,.286,https://www.mlb.com/player/663855
Ryan Pressly,HOU,--,--,0.00,--,--,--,--,--,--,3.2,1,0,0,0,0,0,5,0.27,.083,https://www.mlb.com/player/519151
Pete Fairbanks,TB,--,--,9.00,--,--,--,--,--,--,11.0,11,12,11,4,0,3,17,1.27,.256,https://www.mlb.com/player/664126
Seranthony Dominguez,PHI,--,--,7.20,--,--,--,--,--,--,5.0,4,4,4,2,1,3,5,1.40,.211,https://www.mlb.com/player/622554
Tim Collins,CIN,--,--,4.26,--,--,--,--,--,--,6.1,8,3,3,1,0,3,2,1.74,.308,https://www.mlb.com/player/525768
Jefry Rodriguez,CLE,--,--,4.82,--,--,--,--,--,--,18.2,21,11,10,3,0,8,13,1.55,.296,https://www.mlb.com/player/622446
Dylan Cease,CWS,--,--,4.66,--,--,--,--,--,--,38.2,35,23,20,6,0,14,37,1.27,.241,https://www.mlb.com/player/656302
Tyler Rogers,SF,--,--,0.00,--,--,--,--,--,--,5.2,3,0,0,0,0,2,4,0.88,.150,https://www.mlb.com/player/643511
Nick Goody,CLE,--,--,7.45,--,--,--,--,--,--,9.2,6,8,8,3,0,5,15,1.14,.171,https://www.mlb.com/player/580792
Domingo German,NYY,--,--,7.48,--,--,--,--,--,--,21.2,24,19,18,8,2,5,22,1.34,.273,https://www.mlb.com/player/593334
Cionel Perez,HOU,--,--,19.64,--,--,--,--,--,--,3.2,9,8,8,2,0,2,2,3.00,.450,https://www.mlb.com/player/672335
Junior Fernandez,STL,--,--,5.87,--,--,--,--,--,--,7.2,7,5,5,1,4,5,13,1.57,.233,https://www.mlb.com/player/658551
Jeffrey Springs,TEX,--,--,6.52,--,--,--,--,--,--,19.1,21,14,14,3,0,14,20,1.81,.273,https://www.mlb.com/player/605488
Donnie Hart,NYM,--,--,0.00,--,--,--,--,--,--,5.1,4,0,0,0,0,4,2,1.50,.222,https://www.mlb.com/player/643354
Chad Green,NYY,--,--,4.58,--,--,--,--,--,--,19.2,19,11,10,4,3,4,26,1.17,.257,https://www.mlb.com/player/643338
Tim Mayza,TOR,--,--,4.97,--,--,--,--,--,--,25.1,22,15,14,2,0,14,27,1.42,.229,https://www.mlb.com/player/641835
Russell Martin,LAD,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/431145
Kyle Zimmer,KC,--,--,10.19,--,--,--,--,--,--,17.2,27,20,20,2,0,13,17,2.26,.338,https://www.mlb.com/player/622092
Hanser Alberto,BAL,--,--,18.00,--,--,--,--,--,--,1.0,1,2,2,1,1,2,0,3.00,.250,https://www.mlb.com/player/593643
Jeff Mathis,TEX,--,--,9.00,--,--,--,--,--,--,2.0,3,2,2,1,0,0,1,1.50,.333,https://www.mlb.com/player/425772
Taylor Guilbeau,SEA,--,--,1.59,--,--,--,--,--,--,5.2,2,2,1,0,1,2,4,0.71,.105,https://www.mlb.com/player/607555
Tim Federowicz,TEX,--,--,9.00,--,--,--,--,--,--,1.0,3,1,1,1,0,0,0,3.00,.500,https://www.mlb.com/player/543148
Chris Devenski,HOU,--,--,4.26,--,--,--,--,--,--,31.2,32,17,15,4,2,8,31,1.26,.262,https://www.mlb.com/player/606965
Max Fried,ATL,--,--,4.58,--,--,--,--,--,--,35.1,32,18,18,3,1,12,43,1.25,.242,https://www.mlb.com/player/608331
Hector Santiago,CWS,--,--,7.97,--,--,--,--,--,--,20.1,30,19,18,6,0,10,25,1.97,.333,https://www.mlb.com/player/502327
Alex Wilson,CHC,--,--,15.75,--,--,--,--,--,--,4.0,5,7,7,1,0,4,4,2.25,.294,https://www.mlb.com/player/543935
Kyle Crick,PIT,--,--,1.93,--,--,--,--,--,--,18.2,9,5,4,1,1,14,23,1.23,.143,https://www.mlb.com/player/605195
Heath Hembree,BOS,--,--,4.63,--,--,--,--,--,--,23.1,23,14,12,4,2,13,27,1.54,.247,https://www.mlb.com/player/592390
Kendrys Morales,NYY,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,1,2,0,3.00,.333,https://www.mlb.com/player/434778
Wandy Peralta,SF,--,--,4.88,--,--,--,--,--,--,24.0,22,13,13,7,1,8,18,1.25,.250,https://www.mlb.com/player/593974
Keone Kela,PIT,--,--,0.00,--,--,--,--,--,--,10.1,4,0,0,0,1,4,12,0.77,.114,https://www.mlb.com/player/605309
Yennsy Diaz,TOR,--,--,27.00,--,--,--,--,--,--,0.2,1,2,2,0,0,4,0,7.50,.333,https://www.mlb.com/player/660546
Chris Stratton,PIT,--,--,5.93,--,--,--,--,--,--,54.2,63,39,36,10,0,18,54,1.48,.285,https://www.mlb.com/player/608717
Yimi Garcia,LAD,--,--,1.45,--,--,--,--,--,--,31.0,13,6,5,4,2,5,35,0.58,.124,https://www.mlb.com/player/554340
Chasen Shreve,STL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/592741
Steve Cishek,CHC,--,--,0.71,--,--,--,--,--,--,12.2,9,1,1,0,2,5,8,1.11,.214,https://www.mlb.com/player/518553
David Bednar,SD,--,--,3.00,--,--,--,--,--,--,6.0,5,2,2,1,0,3,8,1.33,.250,https://www.mlb.com/player/670280
Mike Morin,PHI,--,--,5.93,--,--,--,--,--,--,27.1,23,21,18,4,2,4,15,0.99,.221,https://www.mlb.com/player/573046
Ryan Dull,TOR,--,--,12.38,--,--,--,--,--,--,8.0,12,12,11,4,1,4,7,2.00,.353,https://www.mlb.com/player/623430
Jose Suarez,LAA,--,--,7.97,--,--,--,--,--,--,35.0,44,33,31,10,7,16,29,1.71,.310,https://www.mlb.com/player/660761
Scott Alexander,LAD,--,--,0.00,--,--,--,--,--,--,6.1,2,0,0,0,0,1,4,0.47,.100,https://www.mlb.com/player/518397
Pedro Payano,TEX,--,--,5.63,--,--,--,--,--,--,8.0,11,7,5,1,0,8,3,2.38,.344,https://www.mlb.com/player/622797
Blake Snell,TB,--,--,7.56,--,--,--,--,--,--,25.0,29,22,21,4,0,17,25,1.84,.296,https://www.mlb.com/player/605483
Darwinzon Hernandez,BOS,--,--,4.50,--,--,--,--,--,--,16.0,14,10,8,1,2,12,30,1.63,.230,https://www.mlb.com/player/650382
Caleb Joseph,ARI,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/543376
Charlie Culberson,ATL,--,--,0.00,--,--,--,--,--,--,2.0,2,0,0,0,0,2,1,2.00,.250,https://www.mlb.com/player/518586
Jordan Lyles,MIL,--,--,7.07,--,--,--,--,--,--,28.0,34,26,22,9,1,8,29,1.50,.306,https://www.mlb.com/player/543475
Rich Hill,LAD,--,--,0.53,--,--,--,--,--,--,17.0,15,4,1,2,1,3,19,1.06,.246,https://www.mlb.com/player/448179
Kelvin Herrera,CWS,--,--,6.38,--,--,--,--,--,--,24.0,29,18,17,2,1,14,23,1.79,.293,https://www.mlb.com/player/516969
Jesse Chavez,TEX,--,--,7.28,--,--,--,--,--,--,29.2,37,27,24,5,1,11,21,1.62,.303,https://www.mlb.com/player/445926
Alex Avila,ARI,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,0,0,1,1,1.50,.286,https://www.mlb.com/player/488671
Lucas Sims,CIN,--,--,3.43,--,--,--,--,--,--,21.0,12,8,8,3,1,11,30,1.10,.164,https://www.mlb.com/player/608371
Travis Bergen,TOR,--,--,5.29,--,--,--,--,--,--,17.0,16,10,10,3,1,8,12,1.41,.246,https://www.mlb.com/player/664157
Hunter Wood,CLE,--,--,3.63,--,--,--,--,--,--,22.1,23,12,9,3,1,10,22,1.48,.256,https://www.mlb.com/player/621056
Diego Castillo,TB,--,--,3.75,--,--,--,--,--,--,12.0,12,8,5,1,2,5,16,1.42,.261,https://www.mlb.com/player/650895
Josh Staumont,KC,--,--,4.11,--,--,--,--,--,--,15.1,16,12,7,3,1,8,12,1.57,.271,https://www.mlb.com/player/622251
Dakota Hudson,STL,--,--,4.04,--,--,--,--,--,--,35.2,43,28,16,7,4,16,31,1.65,.307,https://www.mlb.com/player/641712
Gregory Soto,DET,--,--,4.36,--,--,--,--,--,--,33.0,37,18,16,2,0,20,26,1.73,.285,https://www.mlb.com/player/642397
Josh Tomlin,ATL,--,--,2.45,--,--,--,--,--,--,40.1,33,12,11,5,0,4,28,0.92,.224,https://www.mlb.com/player/458708
Kenta Maeda,LAD,--,--,4.59,--,--,--,--,--,--,51.0,40,27,26,5,2,16,57,1.10,.209,https://www.mlb.com/player/628317
Daniel Mengden,OAK,--,--,3.20,--,--,--,--,--,--,19.2,16,7,7,1,0,17,19,1.68,.219,https://www.mlb.com/player/596043
Mike Shawaryn,BOS,--,--,7.56,--,--,--,--,--,--,16.2,15,14,14,2,4,8,23,1.38,.238,https://www.mlb.com/player/642067
Sam Freeman,WSH,--,--,4.50,--,--,--,--,--,--,2.0,3,1,1,1,0,2,0,2.50,.333,https://www.mlb.com/player/518693
Dan Otero,CLE,--,--,6.33,--,--,--,--,--,--,21.1,35,16,15,5,1,3,13,1.78,.365,https://www.mlb.com/player/519096
Kyle Wright,ATL,--,--,20.77,--,--,--,--,--,--,4.1,6,10,10,0,0,7,5,3.00,.316,https://www.mlb.com/player/657140
John Brebbia,STL,--,--,2.52,--,--,--,--,--,--,35.2,24,12,10,3,1,8,46,0.90,.188,https://www.mlb.com/player/605154
Corbin Martin,ARI,--,--,6.75,--,--,--,--,--,--,4.0,4,4,3,2,0,3,5,1.75,.250,https://www.mlb.com/player/656686
Pedro Avila,SD,--,--,0.00,--,--,--,--,--,--,2.2,1,0,0,0,0,1,3,0.75,.111,https://www.mlb.com/player/658648
Eric Lauer,SD,--,--,3.99,--,--,--,--,--,--,38.1,29,21,17,4,0,17,36,1.20,.212,https://www.mlb.com/player/641778
Dovydas Neverauskas,PIT,--,--,10.57,--,--,--,--,--,--,7.2,11,9,9,2,2,6,8,2.22,.324,https://www.mlb.com/player/596720
Cam Bedrosian,LAA,--,--,4.15,--,--,--,--,--,--,17.1,17,14,8,1,2,5,18,1.27,.246,https://www.mlb.com/player/592135
Jarlin Garcia,MIA,--,--,3.41,--,--,--,--,--,--,29.0,23,11,11,1,2,13,20,1.24,.221,https://www.mlb.com/player/606424
Juan Nicasio,PHI,--,--,4.24,--,--,--,--,--,--,23.1,25,11,11,2,1,11,22,1.54,.278,https://www.mlb.com/player/504379
Jose Quijada,MIA,--,--,5.40,--,--,--,--,--,--,18.1,18,11,11,6,3,14,29,1.75,.261,https://www.mlb.com/player/650671
Andrew Kittredge,TB,--,--,2.49,--,--,--,--,--,--,21.2,18,6,6,2,1,6,21,1.11,.225,https://www.mlb.com/player/552640
Adam Conley,MIA,--,--,4.03,--,--,--,--,--,--,38.0,40,17,17,5,0,10,34,1.32,.272,https://www.mlb.com/player/543045
Merrill Kelly,ARI,--,--,6.49,--,--,--,--,--,--,68.0,81,51,49,14,2,24,55,1.54,.295,https://www.mlb.com/player/518876
Allen Webster,CHC,--,--,6.43,--,--,--,--,--,--,7.0,11,6,5,1,0,5,7,2.29,.344,https://www.mlb.com/player/543903
Sandy Alcantara,MIA,--,--,3.93,--,--,--,--,--,--,71.0,56,37,31,5,2,39,54,1.34,.215,https://www.mlb.com/player/645261
Zac Grotz,SEA,--,--,4.82,--,--,--,--,--,--,9.1,8,5,5,0,0,4,9,1.29,.235,https://www.mlb.com/player/665093
Adam Morgan,PHI,--,--,13.50,--,--,--,--,--,--,4.0,4,6,6,2,2,1,4,1.25,.250,https://www.mlb.com/player/605388
Andrew Cashner,BOS,--,--,5.24,--,--,--,--,--,--,46.1,41,29,27,4,3,22,28,1.36,.238,https://www.mlb.com/player/488768
Daniel Hudson,WSH,--,--,1.57,--,--,--,--,--,--,23.0,11,8,4,3,1,13,18,1.04,.141,https://www.mlb.com/player/543339
Austin Davis,PHI,--,--,6.75,--,--,--,--,--,--,18.2,20,14,14,5,3,14,23,1.82,.274,https://www.mlb.com/player/656354
Jose Alvarez,PHI,--,--,2.36,--,--,--,--,--,--,26.2,29,10,7,3,1,7,26,1.35,.269,https://www.mlb.com/player/501625
Jake Petricka,TEX,--,--,4.50,--,--,--,--,--,--,6.0,5,3,3,0,0,6,2,1.83,.227,https://www.mlb.com/player/502593
Caleb Smith,MIA,--,--,5.12,--,--,--,--,--,--,51.0,48,32,29,11,2,23,48,1.39,.249,https://www.mlb.com/player/592761
JB Shuck,PIT,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,0,2.00,.250,https://www.mlb.com/player/543776
Branden Kline,BAL,--,--,5.00,--,--,--,--,--,--,27.0,27,15,15,6,1,8,18,1.30,.257,https://www.mlb.com/player/571858
Ervin Santana,NYM,--,--,9.00,--,--,--,--,--,--,11.0,15,11,11,5,0,4,5,1.73,.319,https://www.mlb.com/player/429722
Eduardo Nunez,BOS,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,1,0,0,0,1.00,.250,https://www.mlb.com/player/456488
Chandler Shepherd,BAL,--,--,4.76,--,--,--,--,--,--,11.1,14,6,6,2,1,3,7,1.50,.311,https://www.mlb.com/player/605469
Andrew Suarez,SF,--,--,4.50,--,--,--,--,--,--,24.0,22,14,12,4,1,10,18,1.33,.250,https://www.mlb.com/player/605498
Austin Voth,WSH,--,--,3.38,--,--,--,--,--,--,10.2,7,4,4,2,0,4,14,1.03,.184,https://www.mlb.com/player/608723
