name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Sean Reid-Foley,TOR,--,--,9.00,--,--,--,--,--,--,3.0,2,3,3,0,0,1,1,1.00,.222,https://www.mlb.com/player/656887
Tim Hill,KC,--,--,9.00,--,--,--,--,--,--,5.0,4,5,5,1,1,1,4,1.00,.235,https://www.mlb.com/player/657612
Brandon Kintzler,CHC,--,--,13.50,--,--,--,--,--,--,3.1,2,5,5,1,0,2,2,1.20,.200,https://www.mlb.com/player/445213
Yacksel Rios,PIT,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/605441
Zach Eflin,PHI,--,--,9.95,--,--,--,--,--,--,12.2,10,19,14,3,0,5,11,1.18,.222,https://www.mlb.com/player/621107
Nick Burdi,PIT,--,--,27.00,--,--,--,--,--,--,0.1,0,1,1,0,0,0,1,0.00,.000,https://www.mlb.com/player/595897
JT Chargois,LAD,--,--,54.00,--,--,--,--,--,--,0.2,4,4,4,1,0,0,1,6.00,.667,https://www.mlb.com/player/608638
Lucas Giolito,CWS,--,--,12.79,--,--,--,--,--,--,6.1,3,9,9,2,0,5,7,1.26,.143,https://www.mlb.com/player/608337
Taylor Davis,CHC,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/543089
Dario Agrazal,PIT,--,--,15.75,--,--,--,--,--,--,4.0,8,8,7,0,1,1,4,2.25,.381,https://www.mlb.com/player/642607
Gerson Bautista,SEA,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,2,1,4.50,.333,https://www.mlb.com/player/639373
Brett Anderson,OAK,--,--,5.02,--,--,--,--,--,--,14.1,15,8,8,0,0,1,5,1.12,.300,https://www.mlb.com/player/474463
Anthony Banda,TB,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/607455
Jeff Hoffman,COL,--,--,10.38,--,--,--,--,--,--,4.1,4,5,5,1,0,2,3,1.38,.250,https://www.mlb.com/player/656546
Emilio Pagan,TB,--,--,0.00,--,--,--,--,--,--,4.0,3,0,0,0,0,0,4,0.75,.214,https://www.mlb.com/player/641941
Jose Rodriguez,LAA,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,0,1,1,1.50,.200,https://www.mlb.com/player/642578
Cody Reed,CIN,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/642003
Daniel Stumpf,DET,--,--,2.08,--,--,--,--,--,--,4.1,6,2,1,0,0,1,2,1.62,.353,https://www.mlb.com/player/621385
Gio Gonzalez,MIL,--,--,9.00,--,--,--,--,--,--,4.0,2,4,4,1,0,3,4,1.25,.154,https://www.mlb.com/player/461829
Adam Kolarek,LAD,--,--,1.93,--,--,--,--,--,--,4.2,3,1,1,0,0,2,2,1.07,.214,https://www.mlb.com/player/592473
Lewis Thorpe,MIN,--,--,3.86,--,--,--,--,--,--,2.1,1,1,1,0,0,0,0,0.43,.167,https://www.mlb.com/player/626929
Wei-Chung Wang,PIT,--,--,2.45,--,--,--,--,--,--,3.2,2,1,1,0,0,1,2,0.82,.182,https://www.mlb.com/player/623913
Trevor Gott,SF,--,--,0.00,--,--,--,--,--,--,3.0,1,0,0,0,0,2,0,1.00,.125,https://www.mlb.com/player/641627
Nick Margevicius,SD,--,--,19.29,--,--,--,--,--,--,2.1,3,5,5,0,0,2,2,2.14,.300,https://www.mlb.com/player/676606
Jason Vargas,PHI,--,--,5.27,--,--,--,--,--,--,13.2,8,9,8,1,0,3,12,0.80,.178,https://www.mlb.com/player/450306
David McKay,DET,--,--,10.80,--,--,--,--,--,--,3.1,1,4,4,1,0,2,3,0.90,.091,https://www.mlb.com/player/641853
Derek Holland,CHC,--,--,19.29,--,--,--,--,--,--,7.0,6,16,15,3,1,2,4,1.14,.240,https://www.mlb.com/player/502706
Stephen Nogosek,NYM,--,--,27.00,--,--,--,--,--,--,0.2,2,2,2,0,0,0,0,3.00,.500,https://www.mlb.com/player/668665
Tyler Anderson,SF,--,--,135.00,--,--,--,--,--,--,0.1,3,5,5,1,0,0,0,9.00,.600,https://www.mlb.com/player/542881
Caleb Ferguson,LAD,--,--,24.00,--,--,--,--,--,--,3.0,5,8,8,2,0,2,2,2.33,.417,https://www.mlb.com/player/657571
Josh Lucas,WSH,--,--,18.00,--,--,--,--,--,--,1.0,2,2,2,1,0,1,1,3.00,.400,https://www.mlb.com/player/572998
Dan Jennings,NYY,--,--,18.00,--,--,--,--,--,--,1.0,2,2,2,1,0,0,2,2.00,.333,https://www.mlb.com/player/543359
Antonio Senzatela,COL,--,--,13.91,--,--,--,--,--,--,11.0,10,18,17,3,0,2,7,1.09,.250,https://www.mlb.com/player/622608
Rowan Wick,CHC,--,--,0.00,--,--,--,--,--,--,2.0,2,1,0,0,0,0,4,1.00,.250,https://www.mlb.com/player/592858
Tyler Lyons,NYY,--,--,6.75,--,--,--,--,--,--,1.1,2,1,1,0,0,0,2,1.50,.333,https://www.mlb.com/player/544928
Justin Wilson,NYM,--,--,10.80,--,--,--,--,--,--,3.1,2,5,4,0,0,0,6,0.60,.200,https://www.mlb.com/player/458677
Wade Davis,COL,--,--,24.75,--,--,--,--,--,--,4.0,6,11,11,1,0,1,4,1.75,.400,https://www.mlb.com/player/451584
Felix Pena,LAA,--,--,18.56,--,--,--,--,--,--,5.1,7,14,11,1,1,0,8,1.31,.304,https://www.mlb.com/player/570240
Chase Anderson,MIL,--,--,7.36,--,--,--,--,--,--,11.0,6,9,9,1,1,1,10,0.64,.158,https://www.mlb.com/player/502624
Ryan Burr,CWS,--,--,0.00,--,--,--,--,--,--,2.0,3,0,0,0,0,0,5,1.50,.333,https://www.mlb.com/player/621114
JD Hammer,PHI,--,--,13.50,--,--,--,--,--,--,1.1,2,2,2,0,0,1,0,2.25,.333,https://www.mlb.com/player/670456
Zack Greinke,HOU,--,--,5.02,--,--,--,--,--,--,14.1,6,11,8,2,0,0,13,0.42,.150,https://www.mlb.com/player/425844
Adrian Morejon,SD,--,--,10.80,--,--,--,--,--,--,1.2,1,2,2,0,0,0,4,0.60,.167,https://www.mlb.com/player/670970
Mike Wright,SEA,--,--,18.00,--,--,--,--,--,--,2.0,5,6,4,0,1,1,2,3.00,.500,https://www.mlb.com/player/605541
Jaime Schultz,LAD,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/621289
Joe Mantiply,NYY,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/573009
Mike Dunn,COL,--,--,18.00,--,--,--,--,--,--,1.0,1,2,2,0,0,1,2,2.00,.250,https://www.mlb.com/player/445197
Jose De Leon,TB,--,--,0.00,--,--,--,--,--,--,1.1,1,1,0,0,0,0,4,0.75,.200,https://www.mlb.com/player/592254
Jandel Gustave,SF,--,--,13.50,--,--,--,--,--,--,0.2,2,1,1,0,0,1,0,4.50,.400,https://www.mlb.com/player/594311
Johnny Cueto,SF,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,0,2,0.75,.200,https://www.mlb.com/player/456501
Carlos Estevez,COL,--,--,3.38,--,--,--,--,--,--,8.0,4,3,3,0,0,1,9,0.63,.154,https://www.mlb.com/player/608032
Zach Davies,MIL,--,--,3.97,--,--,--,--,--,--,11.1,10,9,5,1,0,1,5,0.97,.256,https://www.mlb.com/player/605200
Taylor Williams,MIL,--,--,20.25,--,--,--,--,--,--,1.1,4,4,3,0,0,0,3,3.00,.500,https://www.mlb.com/player/592865
Bryan Abreu,HOU,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/650556
Trevor May,MIN,--,--,7.50,--,--,--,--,--,--,6.0,2,5,5,1,0,0,7,0.33,.100,https://www.mlb.com/player/543507
Matt Harvey,OAK,--,--,27.00,--,--,--,--,--,--,3.1,6,10,10,2,0,2,2,2.40,.462,https://www.mlb.com/player/518774
Stefan Crichton,ARI,--,--,16.20,--,--,--,--,--,--,1.2,2,3,3,1,0,0,1,1.20,.333,https://www.mlb.com/player/592233
Jairo Diaz,COL,--,--,0.00,--,--,--,--,--,--,6.1,1,0,0,0,0,1,5,0.32,.050,https://www.mlb.com/player/545064
Jose Ruiz,CWS,--,--,8.10,--,--,--,--,--,--,3.1,7,5,3,0,0,0,3,2.10,.467,https://www.mlb.com/player/614179
Justin Dunn,SEA,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/643290
Mark Melancon,ATL,--,--,4.50,--,--,--,--,--,--,4.0,5,2,2,0,1,1,2,1.50,.294,https://www.mlb.com/player/453343
Alex Reyes,STL,--,--,-.--,--,--,--,--,--,--,0.0,0,1,1,0,0,1,0,-.--,.000,https://www.mlb.com/player/621052
Dan Altavilla,SEA,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,1,0,3.00,.333,https://www.mlb.com/player/656186
Joel Kuhnel,CIN,--,--,81.00,--,--,--,--,--,--,0.1,1,3,3,0,0,1,1,6.00,.500,https://www.mlb.com/player/669270
Giovanny Gallegos,STL,--,--,13.50,--,--,--,--,--,--,3.1,2,5,5,0,0,1,4,0.90,.167,https://www.mlb.com/player/606149
German Marquez,COL,--,--,18.41,--,--,--,--,--,--,7.1,9,15,15,2,0,1,8,1.36,.346,https://www.mlb.com/player/608566
Ryne Harper,MIN,--,--,14.54,--,--,--,--,--,--,4.1,8,8,7,2,0,0,2,1.85,.400,https://www.mlb.com/player/607560
Austin Pruitt,TB,--,--,10.13,--,--,--,--,--,--,2.2,2,3,3,1,0,0,0,0.75,.250,https://www.mlb.com/player/643493
Hunter Strickland,WSH,--,--,54.00,--,--,--,--,--,--,1.0,4,6,6,1,0,1,1,5.00,.571,https://www.mlb.com/player/519326
Pedro Strop,CHC,--,--,5.06,--,--,--,--,--,--,5.1,2,3,3,1,3,1,9,0.56,.118,https://www.mlb.com/player/467008
Jake Odorizzi,MIN,--,--,3.75,--,--,--,--,--,--,12.0,7,6,5,0,0,5,13,1.00,.184,https://www.mlb.com/player/543606
Aaron Barrett,WSH,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,0,0,1.50,.333,https://www.mlb.com/player/502578
Edwin Jackson,DET,--,--,18.69,--,--,--,--,--,--,4.1,7,9,9,0,1,1,5,1.85,.350,https://www.mlb.com/player/429719
Erik Swanson,SEA,--,--,3.86,--,--,--,--,--,--,2.1,2,2,1,0,0,0,2,0.86,.222,https://www.mlb.com/player/657024
Yonny Chirinos,TB,--,--,16.20,--,--,--,--,--,--,5.0,7,10,9,1,0,2,4,1.80,.333,https://www.mlb.com/player/630023
Anthony DeSclafani,CIN,--,--,15.00,--,--,--,--,--,--,9.0,9,16,15,3,0,1,7,1.11,.273,https://www.mlb.com/player/543101
Sam Selman,SF,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/572125
Derek Law,TOR,--,--,22.85,--,--,--,--,--,--,4.1,10,11,11,2,0,2,6,2.77,.455,https://www.mlb.com/player/571882
Jaime Barria,LAA,--,--,22.50,--,--,--,--,--,--,4.0,5,10,10,2,0,0,5,1.25,.313,https://www.mlb.com/player/642545
Kyle Hendricks,CHC,--,--,14.14,--,--,--,--,--,--,7.0,11,12,11,0,0,2,5,1.86,.355,https://www.mlb.com/player/543294
Tommy Milone,SEA,--,--,11.57,--,--,--,--,--,--,4.2,5,7,6,1,0,0,6,1.07,.294,https://www.mlb.com/player/543548
Adam Wainwright,STL,--,--,5.94,--,--,--,--,--,--,16.2,11,11,11,1,0,3,19,0.84,.196,https://www.mlb.com/player/425794
Jorge Lopez,KC,--,--,9.00,--,--,--,--,--,--,8.0,10,9,8,1,1,4,7,1.75,.333,https://www.mlb.com/player/605347
Julio Teheran,ATL,--,--,9.88,--,--,--,--,--,--,13.2,9,16,15,1,1,3,8,0.88,.205,https://www.mlb.com/player/527054
Ty Blach,BAL,--,--,54.00,--,--,--,--,--,--,1.1,6,9,8,1,0,1,0,5.25,.667,https://www.mlb.com/player/621389
Tyler Glasnow,TB,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,0,0,1,3,1.50,.250,https://www.mlb.com/player/607192
Zach Plesac,CLE,--,--,6.43,--,--,--,--,--,--,7.0,5,5,5,0,0,2,5,1.00,.208,https://www.mlb.com/player/668676
Roman Quinn,PHI,--,--,27.00,--,--,--,--,--,--,1.0,3,3,3,0,0,0,1,3.00,.500,https://www.mlb.com/player/596451
Phil Maton,CLE,--,--,7.71,--,--,--,--,--,--,2.1,2,2,2,0,0,2,2,1.71,.222,https://www.mlb.com/player/664208
Nick Rumbelow,NYM,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/592705
Jared Hughes,PHI,--,--,5.40,--,--,--,--,--,--,5.0,4,4,3,1,0,2,3,1.20,.250,https://www.mlb.com/player/453172
Aaron Loup,SD,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/571901
Jimmy Herget,CIN,--,--,27.00,--,--,--,--,--,--,0.1,1,1,1,0,0,0,0,3.00,.500,https://www.mlb.com/player/623474
Jeff Brigham,MIA,--,--,3.00,--,--,--,--,--,--,3.0,3,1,1,0,0,0,3,1.00,.300,https://www.mlb.com/player/656257
Kenley Jansen,LAD,--,--,7.20,--,--,--,--,--,--,5.0,4,4,4,0,0,0,8,0.80,.190,https://www.mlb.com/player/445276
Hector Neris,PHI,--,--,8.44,--,--,--,--,--,--,5.1,4,6,5,1,1,3,8,1.31,.200,https://www.mlb.com/player/593576
Phillip Diehl,COL,--,--,-.--,--,--,--,--,--,--,0.0,2,1,1,0,0,0,0,-.--,1.000,https://www.mlb.com/player/670426
Bryse Wilson,ATL,--,--,13.50,--,--,--,--,--,--,0.2,1,1,1,0,0,0,1,1.50,.500,https://www.mlb.com/player/669060
Dennis Santana,LAD,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,1,0,3.00,.000,https://www.mlb.com/player/642701
Alex McRae,PIT,--,--,6.00,--,--,--,--,--,--,3.0,3,3,2,0,0,2,1,1.67,.300,https://www.mlb.com/player/656725
Odrisamer Despaigne,CWS,--,--,27.00,--,--,--,--,--,--,0.2,2,2,2,0,0,2,0,6.00,.667,https://www.mlb.com/player/628333
Adam Plutko,CLE,--,--,4.05,--,--,--,--,--,--,6.2,4,3,3,0,0,4,2,1.20,.200,https://www.mlb.com/player/592644
Glenn Sparkman,KC,--,--,21.60,--,--,--,--,--,--,6.2,7,17,16,3,2,3,5,1.50,.280,https://www.mlb.com/player/642098
Mike Ford,NYY,--,--,-.--,--,--,--,--,--,--,0.0,1,3,3,1,0,0,0,-.--,1.000,https://www.mlb.com/player/645801
Cole Sulser,BAL,--,--,0.00,--,--,--,--,--,--,0.1,1,0,0,0,0,1,0,6.00,.500,https://www.mlb.com/player/642121
Devin Williams,MIL,--,--,5.40,--,--,--,--,--,--,1.2,4,3,1,0,0,0,3,2.40,.444,https://www.mlb.com/player/642207
Tyler Clippard,CLE,--,--,9.00,--,--,--,--,--,--,2.0,4,2,2,0,0,1,1,2.50,.500,https://www.mlb.com/player/461325
Felix Hernandez,SEA,--,--,19.64,--,--,--,--,--,--,3.2,7,8,8,1,0,2,3,2.45,.412,https://www.mlb.com/player/433587
Gerardo Reyes,SD,--,--,81.00,--,--,--,--,--,--,0.2,3,6,6,0,0,1,0,6.00,.600,https://www.mlb.com/player/622103
Zack Wheeler,NYM,--,--,5.14,--,--,--,--,--,--,14.0,10,9,8,0,0,3,17,0.93,.204,https://www.mlb.com/player/554430
Ryan Brasier,BOS,--,--,18.00,--,--,--,--,--,--,2.0,3,4,4,0,0,0,3,1.50,.375,https://www.mlb.com/player/518489
Andrew Miller,STL,--,--,7.20,--,--,--,--,--,--,5.0,7,4,4,0,1,0,8,1.40,.333,https://www.mlb.com/player/453192
Corey Oswalt,NYM,--,--,9.00,--,--,--,--,--,--,1.0,1,1,1,0,0,0,0,1.00,.250,https://www.mlb.com/player/621261
Taylor Hearn,TEX,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/621368
Dillon Maples,CHC,--,--,6.75,--,--,--,--,--,--,1.1,0,1,1,0,0,2,4,1.50,.000,https://www.mlb.com/player/596027
Adam Ottavino,NYY,--,--,2.84,--,--,--,--,--,--,6.1,3,2,2,0,0,3,9,0.95,.136,https://www.mlb.com/player/493603
Brad Boxberger,CIN,--,--,9.00,--,--,--,--,--,--,1.0,2,1,1,0,0,2,0,4.00,.400,https://www.mlb.com/player/502202
Nate Karns,BAL,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,1,0,-.--,1.000,https://www.mlb.com/player/501992
James Norwood,CHC,--,--,4.50,--,--,--,--,--,--,2.0,1,1,1,0,0,0,1,0.50,.167,https://www.mlb.com/player/656803
Lance Lynn,TEX,--,--,8.66,--,--,--,--,--,--,17.2,14,17,17,0,0,4,18,1.02,.212,https://www.mlb.com/player/458681
Bryan Shaw,COL,--,--,18.69,--,--,--,--,--,--,4.1,9,9,9,3,0,3,1,2.77,.429,https://www.mlb.com/player/543766
Brian Moran,MIA,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/572383
Wei-Chieh Huang,TEX,--,--,0.00,--,--,--,--,--,--,2.1,1,1,0,0,0,0,1,0.43,.125,https://www.mlb.com/player/658791
Neil Ramirez,TOR,--,--,4.50,--,--,--,--,--,--,2.0,2,1,1,0,0,2,2,2.00,.250,https://www.mlb.com/player/519166
Amir Garrett,CIN,--,--,9.00,--,--,--,--,--,--,4.0,4,5,4,0,0,2,8,1.50,.267,https://www.mlb.com/player/607237
Jose Manuel Fernandez,DET,--,--,27.00,--,--,--,--,--,--,0.1,0,1,1,0,0,1,0,3.00,.000,https://www.mlb.com/player/622774
Mike Foltynewicz,ATL,--,--,19.89,--,--,--,--,--,--,6.1,9,17,14,2,0,1,7,1.58,.333,https://www.mlb.com/player/592314
Tanner Scott,BAL,--,--,8.10,--,--,--,--,--,--,3.1,3,3,3,0,0,3,5,1.80,.273,https://www.mlb.com/player/656945
Rookie Davis,PIT,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,1,0,1.50,.000,https://www.mlb.com/player/606959
Danny Hultzen,CHC,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,1,3,2.00,.250,https://www.mlb.com/player/543343
Logan Allen,CLE,--,--,10.13,--,--,--,--,--,--,2.2,2,3,3,1,0,1,1,1.13,.250,https://www.mlb.com/player/663531
James Marvel,PIT,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,0,0,0,0,0.75,.200,https://www.mlb.com/player/621086
Colin Poche,TB,--,--,8.31,--,--,--,--,--,--,4.1,1,4,4,0,0,1,10,0.46,.071,https://www.mlb.com/player/621363
Taylor Clarke,ARI,--,--,4.15,--,--,--,--,--,--,4.1,3,2,2,0,0,2,5,1.15,.188,https://www.mlb.com/player/664199
Nick Martini,SD,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/605361
Shelby Miller,MIL,--,--,18.00,--,--,--,--,--,--,3.0,6,7,6,1,0,1,3,2.33,.400,https://www.mlb.com/player/571946
Madison Bumgarner,SF,--,--,6.46,--,--,--,--,--,--,15.1,11,12,11,1,0,1,15,0.78,.212,https://www.mlb.com/player/518516
Jace Fry,CWS,--,--,6.00,--,--,--,--,--,--,6.0,2,4,4,0,0,1,5,0.50,.118,https://www.mlb.com/player/605240
Ryan Yarbrough,TB,--,--,37.80,--,--,--,--,--,--,3.1,8,16,14,2,1,1,3,2.70,.471,https://www.mlb.com/player/642232
Matt Grace,WSH,--,--,6.23,--,--,--,--,--,--,4.1,3,3,3,0,0,3,1,1.38,.250,https://www.mlb.com/player/594840
