name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Buck Farmer,DET,--,--,3.24,--,--,--,--,--,--,16.2,15,6,6,3,1,6,14,1.26,.250,https://www.mlb.com/player/571656
Yonny Chirinos,TB,--,--,3.46,--,--,--,--,--,--,39.0,37,15,15,6,2,6,29,1.10,.247,https://www.mlb.com/player/630023
Taylor Guerrieri,TEX,--,--,-.--,--,--,--,--,--,--,0.0,1,1,0,0,0,0,0,-.--,.500,https://www.mlb.com/player/605260
Sam Dyson,MIN,--,--,0.69,--,--,--,--,--,--,13.0,8,2,1,0,0,1,11,0.69,.174,https://www.mlb.com/player/473879
Ronald Bolanos,SD,--,--,9.00,--,--,--,--,--,--,4.0,6,4,4,1,1,3,7,2.25,.333,https://www.mlb.com/player/671790
Francisco Liriano,PIT,--,--,3.00,--,--,--,--,--,--,15.0,10,5,5,1,1,10,13,1.33,.192,https://www.mlb.com/player/434538
Marco Estrada,OAK,--,--,3.48,--,--,--,--,--,--,10.1,8,4,4,3,1,2,6,0.97,.205,https://www.mlb.com/player/462136
Bryan Abreu,HOU,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/650556
Carlos Estevez,COL,--,--,2.00,--,--,--,--,--,--,9.0,7,2,2,1,0,2,8,1.00,.212,https://www.mlb.com/player/608032
Reggie McClain,SEA,--,--,13.50,--,--,--,--,--,--,1.1,3,2,2,0,0,0,0,2.25,.500,https://www.mlb.com/player/596035
Rick Porcello,BOS,--,--,4.22,--,--,--,--,--,--,49.0,55,24,23,5,2,11,42,1.35,.275,https://www.mlb.com/player/519144
Enyel De Los Santos,PHI,--,--,9.00,--,--,--,--,--,--,1.0,3,1,1,0,0,0,0,3.00,.600,https://www.mlb.com/player/660853
Javy Guerra,WSH,--,--,5.79,--,--,--,--,--,--,4.2,2,3,3,2,1,2,10,0.86,.125,https://www.mlb.com/player/457915
Dillon Peters,LAA,--,--,8.44,--,--,--,--,--,--,16.0,26,15,15,4,2,5,10,1.94,.377,https://www.mlb.com/player/596071
Tyler Bashlor,NYM,--,--,21.60,--,--,--,--,--,--,1.2,5,4,4,1,0,2,2,4.20,.556,https://www.mlb.com/player/641341
Trevor May,MIN,--,--,4.22,--,--,--,--,--,--,10.2,9,6,5,2,0,7,10,1.50,.237,https://www.mlb.com/player/543507
Sonny Gray,CIN,--,--,2.31,--,--,--,--,--,--,58.1,36,16,15,5,1,21,78,0.98,.176,https://www.mlb.com/player/543243
Bryan Shaw,COL,--,--,3.86,--,--,--,--,--,--,7.0,8,3,3,0,0,5,7,1.86,.276,https://www.mlb.com/player/543766
Joey Lucchesi,SD,--,--,3.79,--,--,--,--,--,--,57.0,45,25,24,6,1,22,58,1.18,.215,https://www.mlb.com/player/664192
Tim Peterson,NYM,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,0,1.00,.250,https://www.mlb.com/player/623402
Sam Selman,SF,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/572125
Adam Wainwright,STL,--,--,3.22,--,--,--,--,--,--,58.2,66,21,21,9,2,27,63,1.59,.289,https://www.mlb.com/player/425794
Edgar Ernesto Garcia,PHI,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/658305
Pedro Strop,CHC,--,--,10.13,--,--,--,--,--,--,5.1,8,6,6,1,0,1,6,1.69,.348,https://www.mlb.com/player/467008
Jake Odorizzi,MIN,--,--,2.51,--,--,--,--,--,--,46.2,35,14,13,4,0,18,55,1.14,.208,https://www.mlb.com/player/543606
Chris Sale,BOS,--,--,3.64,--,--,--,--,--,--,47.0,44,20,19,6,2,14,78,1.23,.239,https://www.mlb.com/player/519242
Matt Harvey,OAK,--,--,4.57,--,--,--,--,--,--,21.2,18,11,11,3,1,9,13,1.25,.231,https://www.mlb.com/player/518774
Trevor Richards,TB,--,--,2.91,--,--,--,--,--,--,58.2,55,19,19,6,3,26,52,1.38,.256,https://www.mlb.com/player/670950
Robby Scott,ARI,--,--,0.00,--,--,--,--,--,--,0.1,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/582494
Jaime Barria,LAA,--,--,6.43,--,--,--,--,--,--,28.0,28,21,20,9,1,10,28,1.36,.255,https://www.mlb.com/player/642545
Jairo Diaz,COL,--,--,5.40,--,--,--,--,--,--,10.0,6,6,6,2,0,3,12,0.90,.167,https://www.mlb.com/player/545064
Joel Kuhnel,CIN,--,--,0.00,--,--,--,--,--,--,1.2,0,0,0,0,0,1,1,0.60,.000,https://www.mlb.com/player/669270
Edwin Jackson,DET,--,--,13.89,--,--,--,--,--,--,11.2,24,20,18,8,1,6,9,2.57,.407,https://www.mlb.com/player/429719
Jimmy Yacabonis,BAL,--,--,7.11,--,--,--,--,--,--,6.1,9,5,5,1,1,5,4,2.21,.346,https://www.mlb.com/player/642231
Tyler Glasnow,TB,--,--,1.32,--,--,--,--,--,--,13.2,10,3,2,1,0,7,23,1.24,.200,https://www.mlb.com/player/607192
Brad Keller,KC,--,--,3.75,--,--,--,--,--,--,60.0,52,26,25,7,3,25,49,1.28,.231,https://www.mlb.com/player/641745
Steven Wright,BOS,--,--,10.80,--,--,--,--,--,--,1.2,4,2,2,1,0,0,2,2.40,.500,https://www.mlb.com/player/453214
Zach Davies,MIL,--,--,3.52,--,--,--,--,--,--,64.0,71,28,25,8,0,22,32,1.45,.286,https://www.mlb.com/player/605200
Clayton Kershaw,LAD,--,--,4.66,--,--,--,--,--,--,46.1,51,25,24,12,0,10,51,1.32,.279,https://www.mlb.com/player/477132
Yusmeiro Petit,OAK,--,--,3.75,--,--,--,--,--,--,12.0,9,5,5,1,0,0,14,0.75,.209,https://www.mlb.com/player/433589
Paul Sewald,NYM,--,--,2.45,--,--,--,--,--,--,3.2,1,1,1,0,0,0,4,0.27,.091,https://www.mlb.com/player/623149
Phil Maton,CLE,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,1,1.00,.250,https://www.mlb.com/player/664208
Hunter Strickland,WSH,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,0,0,1,3,1.13,.200,https://www.mlb.com/player/519326
Mike Dunn,COL,--,--,3.38,--,--,--,--,--,--,2.2,2,1,1,1,0,0,3,0.75,.222,https://www.mlb.com/player/445197
Walker Lockett,NYM,--,--,6.75,--,--,--,--,--,--,4.0,7,3,3,1,0,1,3,2.00,.412,https://www.mlb.com/player/621141
Shane Carle,TEX,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,2,0,2.00,.000,https://www.mlb.com/player/641438
Roberto Osuna,HOU,--,--,0.68,--,--,--,--,--,--,13.1,8,2,1,0,0,5,18,0.98,.167,https://www.mlb.com/player/532077
Rogelio Armenteros,HOU,--,--,3.00,--,--,--,--,--,--,3.0,2,1,1,0,0,0,1,0.67,.182,https://www.mlb.com/player/660494
Tommy Milone,SEA,--,--,4.00,--,--,--,--,--,--,27.0,22,12,12,7,0,5,28,1.00,.216,https://www.mlb.com/player/543548
Mike Minor,TEX,--,--,3.60,--,--,--,--,--,--,65.0,61,27,26,10,2,26,72,1.34,.246,https://www.mlb.com/player/501985
Andres Munoz,SD,--,--,1.69,--,--,--,--,--,--,5.1,3,1,1,0,0,2,10,0.94,.158,https://www.mlb.com/player/662253
Carlos Rodon,CWS,--,--,5.14,--,--,--,--,--,--,7.0,6,4,4,1,0,5,9,1.57,.222,https://www.mlb.com/player/607074
Jason Adam,TOR,--,--,0.00,--,--,--,--,--,--,3.1,3,0,0,0,0,1,3,1.20,.273,https://www.mlb.com/player/592094
Derek Law,TOR,--,--,6.94,--,--,--,--,--,--,11.2,13,9,9,2,0,7,9,1.71,.277,https://www.mlb.com/player/571882
Scott Barlow,KC,--,--,2.81,--,--,--,--,--,--,16.0,12,5,5,2,1,7,18,1.19,.203,https://www.mlb.com/player/605130
Alex Cobb,BAL,--,--,13.50,--,--,--,--,--,--,2.0,4,3,3,2,0,0,2,2.00,.444,https://www.mlb.com/player/502171
DJ Johnson,COL,--,--,2.70,--,--,--,--,--,--,6.2,3,2,2,1,1,3,8,0.90,.130,https://www.mlb.com/player/597113
Dinelson Lamet,SD,--,--,5.06,--,--,--,--,--,--,21.1,21,14,12,5,2,13,34,1.59,.259,https://www.mlb.com/player/659275
James Marvel,PIT,--,--,4.82,--,--,--,--,--,--,9.1,11,5,5,1,1,1,4,1.29,.297,https://www.mlb.com/player/621086
Alex McRae,PIT,--,--,9.00,--,--,--,--,--,--,6.0,11,6,6,2,1,2,6,2.17,.423,https://www.mlb.com/player/656725
Ryan Brasier,BOS,--,--,5.14,--,--,--,--,--,--,7.0,7,4,4,1,0,3,10,1.43,.250,https://www.mlb.com/player/518489
Yusei Kikuchi,SEA,--,--,4.38,--,--,--,--,--,--,49.1,51,27,24,11,2,18,44,1.40,.263,https://www.mlb.com/player/579328
Andrew Miller,STL,--,--,7.88,--,--,--,--,--,--,8.0,10,7,7,3,0,4,10,1.75,.303,https://www.mlb.com/player/453192
Luis Ortiz,BAL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/656814
Zach Plesac,CLE,--,--,3.40,--,--,--,--,--,--,39.2,34,15,15,7,1,14,33,1.21,.233,https://www.mlb.com/player/668676
Phillip Diehl,COL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/670426
Hector Neris,PHI,--,--,2.70,--,--,--,--,--,--,13.1,11,5,4,2,2,5,18,1.20,.239,https://www.mlb.com/player/593576
Logan Webb,SF,--,--,3.68,--,--,--,--,--,--,14.2,17,6,6,1,0,3,14,1.36,.288,https://www.mlb.com/player/657277
Evan Marshall,CWS,--,--,2.38,--,--,--,--,--,--,11.1,9,3,3,1,0,4,10,1.15,.231,https://www.mlb.com/player/605359
Framber Valdez,HOU,--,--,5.75,--,--,--,--,--,--,20.1,19,13,13,4,3,11,21,1.48,.244,https://www.mlb.com/player/664285
Luke Jackson,ATL,--,--,0.93,--,--,--,--,--,--,9.2,4,1,1,1,0,2,17,0.62,.121,https://www.mlb.com/player/592426
Martin Perez,MIN,--,--,4.15,--,--,--,--,--,--,52.0,53,24,24,6,1,23,40,1.46,.265,https://www.mlb.com/player/527048
Amir Garrett,CIN,--,--,3.00,--,--,--,--,--,--,15.0,8,5,5,2,0,5,22,0.87,.154,https://www.mlb.com/player/607237
Tanner Rainey,WSH,--,--,3.86,--,--,--,--,--,--,9.1,2,4,4,1,0,6,18,0.86,.067,https://www.mlb.com/player/663432
Heath Fillmyer,KC,--,--,16.62,--,--,--,--,--,--,4.1,11,8,8,2,1,1,5,2.77,.478,https://www.mlb.com/player/641571
Evan Phillips,BAL,--,--,6.75,--,--,--,--,--,--,1.1,2,1,1,0,0,0,1,1.50,.333,https://www.mlb.com/player/623465
Odrisamer Despaigne,CWS,--,--,2.70,--,--,--,--,--,--,3.1,6,1,1,0,0,1,3,2.10,.429,https://www.mlb.com/player/628333
Kolby Allard,TEX,--,--,3.04,--,--,--,--,--,--,26.2,24,9,9,2,1,11,17,1.31,.240,https://www.mlb.com/player/663465
Erik Swanson,SEA,--,--,3.14,--,--,--,--,--,--,14.1,12,5,5,2,0,2,12,0.98,.218,https://www.mlb.com/player/657024
Jose Berrios,MIN,--,--,2.65,--,--,--,--,--,--,54.1,45,18,16,8,4,15,56,1.10,.224,https://www.mlb.com/player/621244
Mitch Keller,PIT,--,--,7.50,--,--,--,--,--,--,12.0,23,10,10,2,0,6,19,2.42,.411,https://www.mlb.com/player/656605
Danny Duffy,KC,--,--,5.05,--,--,--,--,--,--,46.1,43,28,26,8,3,16,39,1.27,.246,https://www.mlb.com/player/518633
Matt Carasiti,SEA,--,--,12.00,--,--,--,--,--,--,3.0,6,4,4,2,0,1,4,2.33,.400,https://www.mlb.com/player/571539
Jesse Hahn,KC,--,--,5.40,--,--,--,--,--,--,1.2,1,1,1,0,0,3,3,2.40,.167,https://www.mlb.com/player/534910
Tyler Clippard,CLE,--,--,3.18,--,--,--,--,--,--,11.1,2,4,4,1,1,0,13,0.18,.056,https://www.mlb.com/player/461325
Adam Plutko,CLE,--,--,3.47,--,--,--,--,--,--,36.1,32,15,14,6,2,11,28,1.18,.239,https://www.mlb.com/player/592644
Devin Williams,MIL,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/642207
Taylor Clarke,ARI,--,--,9.00,--,--,--,--,--,--,15.0,22,15,15,7,1,4,12,1.73,.344,https://www.mlb.com/player/664199
Colin Poche,TB,--,--,3.21,--,--,--,--,--,--,14.0,9,5,5,2,0,4,22,0.93,.184,https://www.mlb.com/player/621363
Gerrit Cole,HOU,--,--,2.80,--,--,--,--,--,--,61.0,45,21,19,13,2,16,96,1.00,.205,https://www.mlb.com/player/543037
Mark Melancon,ATL,--,--,2.20,--,--,--,--,--,--,16.1,17,4,4,1,0,5,19,1.35,.270,https://www.mlb.com/player/453343
Felix Hernandez,SEA,--,--,5.12,--,--,--,--,--,--,19.1,17,13,11,6,2,7,14,1.24,.230,https://www.mlb.com/player/433587
Williams Jerez,PIT,--,--,5.40,--,--,--,--,--,--,1.2,3,1,1,1,0,1,1,2.40,.375,https://www.mlb.com/player/605301
Aaron Nola,PHI,--,--,2.78,--,--,--,--,--,--,71.1,61,24,22,8,4,21,80,1.15,.230,https://www.mlb.com/player/605400
Burch Smith,SF,--,--,2.25,--,--,--,--,--,--,4.0,3,1,1,1,0,5,4,2.00,.188,https://www.mlb.com/player/572143
German Marquez,COL,--,--,3.50,--,--,--,--,--,--,64.1,70,29,25,10,2,14,60,1.31,.277,https://www.mlb.com/player/608566
J.B. Wendelken,OAK,--,--,0.00,--,--,--,--,--,--,9.0,3,0,0,0,1,3,5,0.67,.103,https://www.mlb.com/player/605525
Zac Gallen,ARI,--,--,1.87,--,--,--,--,--,--,43.1,19,10,9,4,4,19,49,0.88,.131,https://www.mlb.com/player/668678
Blake Parker,PHI,--,--,3.09,--,--,--,--,--,--,11.2,9,4,4,2,0,7,14,1.37,.220,https://www.mlb.com/player/453284
A.J. Minter,ATL,--,--,10.13,--,--,--,--,--,--,5.1,9,6,6,2,1,6,6,2.81,.375,https://www.mlb.com/player/621345
Dillon Maples,CHC,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,6,1,4.50,.000,https://www.mlb.com/player/596027
Taylor Hearn,TEX,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,0,0,3,0,-.--,1.000,https://www.mlb.com/player/621368
Tony Gonsolin,LAD,--,--,3.24,--,--,--,--,--,--,8.1,5,3,3,1,0,4,8,1.08,.161,https://www.mlb.com/player/664062
Justus Sheffield,SEA,--,--,4.34,--,--,--,--,--,--,18.2,26,9,9,3,1,7,24,1.77,.325,https://www.mlb.com/player/656954
Ryan Tepera,TOR,--,--,7.71,--,--,--,--,--,--,4.2,5,4,4,3,0,3,4,1.71,.278,https://www.mlb.com/player/572193
Tyler Thornburg,LAD,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/592804
James Norwood,CHC,--,--,27.00,--,--,--,--,--,--,0.1,2,1,1,0,0,1,0,9.00,.667,https://www.mlb.com/player/656803
Danny Hultzen,CHC,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/543343
Adam Ottavino,NYY,--,--,4.50,--,--,--,--,--,--,12.0,14,7,6,2,0,7,15,1.75,.292,https://www.mlb.com/player/493603
Clay Holmes,PIT,--,--,10.13,--,--,--,--,--,--,5.1,4,7,6,1,2,5,5,1.69,.222,https://www.mlb.com/player/605280
Gerardo Reyes,SD,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,3,0.00,.000,https://www.mlb.com/player/622103
Logan Allen,CLE,--,--,7.45,--,--,--,--,--,--,9.2,11,8,8,2,1,5,5,1.66,.297,https://www.mlb.com/player/663531
Jeremy Jeffress,MIL,--,--,2.79,--,--,--,--,--,--,9.2,4,3,3,0,0,3,7,0.72,.129,https://www.mlb.com/player/502026
Carson Fulmer,CWS,--,--,10.80,--,--,--,--,--,--,5.0,8,7,6,1,2,4,5,2.40,.381,https://www.mlb.com/player/608334
Tim Melville,COL,--,--,3.55,--,--,--,--,--,--,12.2,14,5,5,3,0,5,10,1.50,.311,https://www.mlb.com/player/543532
Jesus Tinoco,COL,--,--,18.00,--,--,--,--,--,--,2.0,5,4,4,2,0,1,2,3.00,.455,https://www.mlb.com/player/622786
Austin Adams,DET,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/542866
Dillon Tate,BAL,--,--,4.50,--,--,--,--,--,--,4.0,2,2,2,0,1,3,2,1.25,.143,https://www.mlb.com/player/622253
Conner Menez,SF,--,--,4.50,--,--,--,--,--,--,4.0,4,2,2,1,0,3,2,1.75,.308,https://www.mlb.com/player/669214
Lance Lynn,TEX,--,--,4.87,--,--,--,--,--,--,61.0,62,36,33,10,3,22,70,1.38,.258,https://www.mlb.com/player/458681
Bryse Wilson,ATL,--,--,2.70,--,--,--,--,--,--,6.2,4,2,2,2,0,2,4,0.90,.182,https://www.mlb.com/player/669060
Carlos Martinez,STL,--,--,2.57,--,--,--,--,--,--,7.0,4,2,2,0,1,2,10,0.86,.174,https://www.mlb.com/player/593372
Shelby Miller,MIL,--,--,5.87,--,--,--,--,--,--,15.1,14,10,10,1,1,9,12,1.50,.241,https://www.mlb.com/player/571946
Nick Kingham,TOR,--,--,5.11,--,--,--,--,--,--,12.1,18,7,7,1,0,6,11,1.95,.346,https://www.mlb.com/player/592468
Richard Rodriguez,PIT,--,--,3.18,--,--,--,--,--,--,11.1,13,5,4,2,1,7,8,1.76,.283,https://www.mlb.com/player/593144
Ian Kennedy,KC,--,--,5.14,--,--,--,--,--,--,7.0,7,4,4,1,0,1,7,1.14,.269,https://www.mlb.com/player/453178
Corey Oswalt,NYM,--,--,27.00,--,--,--,--,--,--,0.1,2,1,1,0,0,1,1,9.00,.667,https://www.mlb.com/player/621261
Jared Hughes,PHI,--,--,2.70,--,--,--,--,--,--,13.1,12,7,4,3,0,5,7,1.28,.261,https://www.mlb.com/player/453172
Luis Severino,NYY,--,--,0.00,--,--,--,--,--,--,3.0,2,0,0,0,0,1,3,1.00,.200,https://www.mlb.com/player/622663
Johnny Cueto,SF,--,--,2.84,--,--,--,--,--,--,6.1,4,2,2,1,0,4,3,1.26,.190,https://www.mlb.com/player/456501
Kenley Jansen,LAD,--,--,1.86,--,--,--,--,--,--,9.2,5,2,2,1,0,2,11,0.72,.147,https://www.mlb.com/player/445276
Art Warren,SEA,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,0,0,-,.000,https://www.mlb.com/player/605521
Mike Foltynewicz,ATL,--,--,4.14,--,--,--,--,--,--,37.0,26,17,17,7,2,11,33,1.00,.197,https://www.mlb.com/player/592314
Jandel Gustave,SF,--,--,7.71,--,--,--,--,--,--,2.1,4,2,2,1,0,1,1,2.14,.400,https://www.mlb.com/player/594311
Randy Rosario,KC,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/600968
Jeff Brigham,MIA,--,--,3.86,--,--,--,--,--,--,4.2,5,2,2,1,1,3,4,1.71,.263,https://www.mlb.com/player/656257
Robert Dugger,MIA,--,--,5.06,--,--,--,--,--,--,16.0,16,11,9,5,2,10,9,1.63,.262,https://www.mlb.com/player/667498
Joe Biagini,HOU,--,--,2.38,--,--,--,--,--,--,11.1,11,4,3,2,0,6,12,1.50,.239,https://www.mlb.com/player/607352
Tanner Scott,BAL,--,--,0.00,--,--,--,--,--,--,1.1,1,1,0,0,1,2,2,2.25,.167,https://www.mlb.com/player/656945
Cody Allen,MIN,--,--,13.50,--,--,--,--,--,--,1.1,4,2,2,1,0,1,3,3.75,.500,https://www.mlb.com/player/592102
Nestor Cortes,NYY,--,--,5.59,--,--,--,--,--,--,9.2,12,6,6,2,0,6,10,1.86,.293,https://www.mlb.com/player/641482
Jon Gray,COL,--,--,4.42,--,--,--,--,--,--,59.0,66,30,29,8,4,27,60,1.58,.289,https://www.mlb.com/player/592351
Brad Boxberger,CIN,--,--,4.50,--,--,--,--,--,--,4.0,3,2,2,1,0,1,3,1.00,.200,https://www.mlb.com/player/502202
Richard Lovelady,KC,--,--,19.29,--,--,--,--,--,--,2.1,4,5,5,1,0,3,1,3.00,.400,https://www.mlb.com/player/663992
Sergio Romo,MIN,--,--,0.00,--,--,--,--,--,--,8.1,3,0,0,0,0,4,9,0.84,.111,https://www.mlb.com/player/489265
Matthew Boyd,DET,--,--,5.08,--,--,--,--,--,--,62.0,68,38,35,16,3,14,84,1.32,.271,https://www.mlb.com/player/571510
Ross Detwiler,CWS,--,--,5.12,--,--,--,--,--,--,19.1,20,12,11,4,1,8,13,1.45,.282,https://www.mlb.com/player/446321
Tyler Skaggs,LAA,--,--,3.03,--,--,--,--,--,--,29.2,23,10,10,4,0,12,30,1.18,.209,https://www.mlb.com/player/572140
Patrick Corbin,WSH,--,--,2.90,--,--,--,--,--,--,62.0,55,21,20,8,1,21,75,1.23,.238,https://www.mlb.com/player/571578
Tim Collins,CIN,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/525768
Andrew Suarez,SF,--,--,10.80,--,--,--,--,--,--,1.2,6,2,2,1,0,3,2,5.40,.500,https://www.mlb.com/player/605498
Sam Howard,PIT,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,1,2,1.00,.143,https://www.mlb.com/player/607572
Edwin Diaz,NYM,--,--,6.00,--,--,--,--,--,--,12.0,11,8,8,3,1,4,22,1.25,.244,https://www.mlb.com/player/621242
Drew Pomeranz,MIL,--,--,4.08,--,--,--,--,--,--,35.1,33,17,16,8,2,14,40,1.33,.246,https://www.mlb.com/player/519141
Jesse Biddle,TEX,--,--,9.00,--,--,--,--,--,--,1.0,0,3,1,0,0,3,1,3.00,.000,https://www.mlb.com/player/592145
Clayton Richard,TOR,--,--,3.24,--,--,--,--,--,--,16.2,12,7,6,3,3,10,9,1.32,.207,https://www.mlb.com/player/453385
Cody Anderson,CLE,--,--,19.29,--,--,--,--,--,--,2.1,3,5,5,1,1,4,1,3.00,.300,https://www.mlb.com/player/594736
Miguel Del Pozo,LAA,--,--,81.00,--,--,--,--,--,--,0.1,3,3,3,0,0,2,1,15.00,.750,https://www.mlb.com/player/600887
Chris Paddack,SD,--,--,2.48,--,--,--,--,--,--,61.2,39,17,17,9,1,12,83,0.83,.176,https://www.mlb.com/player/663978
Taylor Cole,LAA,--,--,3.65,--,--,--,--,--,--,12.1,15,5,5,0,0,4,9,1.54,.326,https://www.mlb.com/player/518566
Matt Grace,WSH,--,--,7.94,--,--,--,--,--,--,5.2,6,6,5,3,0,1,5,1.24,.286,https://www.mlb.com/player/594840
Fernando Abad,SF,--,--,10.80,--,--,--,--,--,--,1.2,2,2,2,0,0,1,3,1.80,.286,https://www.mlb.com/player/472551
Justin Anderson,LAA,--,--,0.00,--,--,--,--,--,--,6.2,1,0,0,0,0,4,4,0.75,.056,https://www.mlb.com/player/605121
Rookie Davis,PIT,--,--,18.00,--,--,--,--,--,--,1.0,3,2,2,1,0,0,2,3.00,.500,https://www.mlb.com/player/606959
Parker Markel,PIT,--,--,3.86,--,--,--,--,--,--,2.1,2,1,1,1,0,3,1,2.14,.222,https://www.mlb.com/player/571917
Chasen Bradford,SEA,--,--,13.50,--,--,--,--,--,--,0.2,3,1,1,0,0,0,0,4.50,.600,https://www.mlb.com/player/607473
Arodys Vizcaino,SEA,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,1,0.00,.000,https://www.mlb.com/player/527055
Nate Karns,BAL,--,--,0.00,--,--,--,--,--,--,2.2,3,1,0,0,0,3,2,2.25,.300,https://www.mlb.com/player/501992
Michael Lorenzen,CIN,--,--,3.95,--,--,--,--,--,--,13.2,12,6,6,3,1,7,17,1.39,.226,https://www.mlb.com/player/547179
CC Sabathia,NYY,--,--,3.76,--,--,--,--,--,--,40.2,38,18,17,10,2,8,32,1.13,.245,https://www.mlb.com/player/282332
Chandler Shepherd,BAL,--,--,9.00,--,--,--,--,--,--,3.0,2,3,3,1,0,1,4,1.00,.182,https://www.mlb.com/player/605469
Emmanuel Clase,TEX,--,--,6.00,--,--,--,--,--,--,6.0,7,5,4,1,0,3,7,1.67,.280,https://www.mlb.com/player/661403
Tyler Alexander,DET,--,--,4.50,--,--,--,--,--,--,16.0,21,8,8,3,1,2,13,1.44,.323,https://www.mlb.com/player/641302
Sean Doolittle,WSH,--,--,5.23,--,--,--,--,--,--,10.1,12,6,6,3,0,3,12,1.45,.279,https://www.mlb.com/player/448281
Andrew Cashner,BOS,--,--,3.61,--,--,--,--,--,--,42.1,37,17,17,5,0,16,33,1.25,.240,https://www.mlb.com/player/488768
Brent Suter,MIL,--,--,2.70,--,--,--,--,--,--,3.1,2,1,1,1,0,0,3,0.60,.167,https://www.mlb.com/player/608718
Seth Lugo,NYM,--,--,1.80,--,--,--,--,--,--,20.0,12,4,4,2,1,5,23,0.85,.176,https://www.mlb.com/player/607625
Jace Fry,CWS,--,--,5.87,--,--,--,--,--,--,7.2,7,6,5,1,0,7,13,1.83,.233,https://www.mlb.com/player/605240
Andrew Heaney,LAA,--,--,3.45,--,--,--,--,--,--,28.2,27,12,11,5,1,7,37,1.19,.243,https://www.mlb.com/player/571760
Yu Darvish,CHC,--,--,3.09,--,--,--,--,--,--,67.0,54,23,23,9,3,19,70,1.09,.217,https://www.mlb.com/player/506433
Anthony Swarzak,ATL,--,--,5.14,--,--,--,--,--,--,7.0,7,4,4,1,0,10,7,2.43,.269,https://www.mlb.com/player/461872
Ben Heller,NYY,--,--,0.00,--,--,--,--,--,--,1.0,1,0,0,0,0,0,1,1.00,.333,https://www.mlb.com/player/621294
Brian Moran,MIA,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,2,3,1.80,.167,https://www.mlb.com/player/572383
Ryan Yarbrough,TB,--,--,2.01,--,--,--,--,--,--,40.1,31,10,9,2,3,3,38,0.84,.211,https://www.mlb.com/player/642232
Austin Adams,SEA,--,--,4.05,--,--,--,--,--,--,6.2,5,3,3,0,0,2,12,1.05,.227,https://www.mlb.com/player/613534
Jose Alvarez,PHI,--,--,5.91,--,--,--,--,--,--,10.2,13,7,7,3,0,5,7,1.69,.310,https://www.mlb.com/player/501625
Danny Salazar,CLE,--,--,-.--,--,--,--,--,--,--,0.0,1,1,1,1,0,0,0,-.--,1.000,https://www.mlb.com/player/517593
Ryan Helsley,STL,--,--,5.40,--,--,--,--,--,--,1.2,3,1,1,1,0,0,1,1.80,.429,https://www.mlb.com/player/664854
Jerry Blevins,ATL,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,1,0,2,3,2.25,.200,https://www.mlb.com/player/460283
Cy Sneed,HOU,--,--,13.50,--,--,--,--,--,--,0.2,2,1,1,0,0,0,1,3.00,.667,https://www.mlb.com/player/605482
Luis Garcia,LAA,--,--,4.15,--,--,--,--,--,--,4.1,5,2,2,2,1,2,4,1.62,.278,https://www.mlb.com/player/472610
Chris Archer,PIT,--,--,4.01,--,--,--,--,--,--,42.2,40,21,19,10,2,17,53,1.34,.242,https://www.mlb.com/player/502042
